miRNA,SRR10611421,SRR10611425,SRR10611429,SRR10611430,SRR10611432,SRR10611435,SRR10611436,SRR10611437
hsa-miR-4326,64.0,1.0,93.0,42.0,59.0,181.0,89.0,352.0
hsa-miR-433-3p,32.0,98.0,177.0,18.0,39.0,83.0,45.0,202.0
hsa-miR-4421,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4422,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4425,1.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0
hsa-miR-4429,0.0,3.0,5.0,1.0,1.0,1.0,0.0,2.0
hsa-miR-4433a-5p,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
hsa-miR-4433b-3p,104.0,62.0,84.0,50.0,37.0,34.0,52.0,178.0
hsa-miR-4433b-5p,30.0,159.0,148.0,7.0,9.0,9.0,140.0,385.0
hsa-miR-4435,1.0,4.0,6.0,0.0,4.0,7.0,5.0,16.0
hsa-miR-4436a,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4437,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4440,0.0,7.0,4.0,4.0,5.0,10.0,2.0,37.0
hsa-miR-4443,4.0,7.0,18.0,45.0,12.0,41.0,6.0,164.0
hsa-miR-4444,3.0,1.0,11.0,2.0,15.0,12.0,3.0,9.0
hsa-miR-4446-3p,10.0,40.0,67.0,40.0,16.0,21.0,23.0,200.0
hsa-miR-4449,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4466,0.0,1.0,0.0,7.0,1.0,1.0,1.0,9.0
hsa-miR-4467,4.0,17.0,14.0,0.0,9.0,20.0,1.0,11.0
hsa-miR-4469,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4470,1.0,2.0,5.0,6.0,5.0,1.0,2.0,26.0
hsa-miR-4473,4.0,3.0,0.0,3.0,2.0,10.0,2.0,24.0
hsa-miR-4474-3p,2.0,0.0,0.0,0.0,2.0,1.0,0.0,11.0
hsa-miR-4477b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4479,1.0,1.0,0.0,0.0,2.0,6.0,0.0,15.0
hsa-miR-4484,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0
hsa-miR-4485-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-4487,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
hsa-miR-4488,0.0,5.0,5.0,10.0,8.0,12.0,4.0,48.0
hsa-miR-4489,1.0,2.0,9.0,4.0,7.0,10.0,2.0,2.0
hsa-miR-4492,2.0,2.0,0.0,0.0,0.0,17.0,0.0,47.0
hsa-miR-4497,3.0,2.0,0.0,0.0,0.0,7.0,2.0,119.0
hsa-miR-4498,3.0,0.0,2.0,1.0,3.0,7.0,4.0,1.0
hsa-miR-449a,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-449b-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-449c-5p,0.0,0.0,0.0,0.0,5.0,1.0,1.0,7.0
hsa-miR-4503,1.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0
hsa-miR-4504,11.0,4.0,2.0,0.0,4.0,21.0,12.0,41.0
hsa-miR-4508,64.0,1048.0,853.0,413.0,720.0,2119.0,220.0,7907.0
hsa-miR-450a-1-3p,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-450a-2-3p,9.0,1.0,3.0,0.0,0.0,3.0,4.0,5.0
hsa-miR-450a-5p,58.0,22.0,7.0,0.0,12.0,72.0,43.0,104.0
hsa-miR-450b-5p,21.0,13.0,2.0,1.0,0.0,12.0,25.0,8.0
hsa-miR-4511,12.0,8.0,6.0,0.0,17.0,45.0,7.0,22.0
hsa-miR-4512,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4513,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-4516,1.0,2.0,0.0,2.0,1.0,4.0,0.0,24.0
hsa-miR-451a,919037.0,5231.0,59334.0,489.0,131793.0,1002788.0,11120.0,910570.0
hsa-miR-451b,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-452-3p,1.0,3.0,0.0,0.0,1.0,9.0,5.0,15.0
hsa-miR-452-5p,9.0,33.0,29.0,12.0,43.0,34.0,22.0,37.0
hsa-miR-4520-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4521,3.0,1.0,3.0,0.0,2.0,10.0,0.0,0.0
hsa-miR-4522,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
hsa-miR-4523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4525,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
hsa-miR-4526,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
hsa-miR-4529-3p,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-4533,4.0,3.0,9.0,5.0,2.0,1.0,1.0,5.0
hsa-miR-454-3p,14.0,6.0,2.0,0.0,0.0,11.0,10.0,81.0
hsa-miR-454-5p,6.0,4.0,0.0,0.0,0.0,10.0,10.0,7.0
hsa-miR-455-3p,4.0,1.0,1.0,0.0,0.0,11.0,3.0,3.0
hsa-miR-455-5p,67.0,68.0,2.0,2.0,24.0,132.0,39.0,22.0
hsa-miR-4635,1.0,1.0,0.0,0.0,0.0,4.0,0.0,11.0
hsa-miR-4637,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
hsa-miR-4638-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-4638-5p,2.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0
hsa-miR-4639-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
hsa-miR-4642,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4645-3p,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
hsa-miR-4645-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
hsa-miR-4646-3p,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4647,1.0,9.0,7.0,19.0,7.0,12.0,2.0,9.0
hsa-miR-4654,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0
hsa-miR-4655-5p,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-4656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-4658,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0
hsa-miR-4659a-3p,6.0,5.0,0.0,0.0,2.0,11.0,8.0,14.0
hsa-miR-4659b-3p,2.0,2.0,0.0,0.0,0.0,1.0,4.0,6.0
hsa-miR-4659b-5p,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0
hsa-miR-4660,4.0,5.0,11.0,1.0,11.0,12.0,10.0,11.0
hsa-miR-4661-5p,4.0,10.0,12.0,6.0,1.0,10.0,5.0,16.0
hsa-miR-4663,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4664-3p,0.0,1.0,4.0,7.0,6.0,7.0,0.0,0.0
hsa-miR-4664-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4665-5p,1.0,14.0,79.0,24.0,18.0,4.0,10.0,61.0
hsa-miR-4666a-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-4667-5p,0.0,3.0,2.0,0.0,1.0,2.0,0.0,1.0
hsa-miR-4668-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
hsa-miR-4669,1.0,18.0,87.0,21.0,1.0,60.0,12.0,4.0
hsa-miR-4670-5p,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-4672,3.0,3.0,0.0,0.0,3.0,4.0,1.0,3.0
hsa-miR-4673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4674,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-4676-3p,1.0,1.0,1.0,0.0,0.0,1.0,2.0,9.0
hsa-miR-4676-5p,0.0,0.0,0.0,0.0,1.0,2.0,2.0,10.0
hsa-miR-4677-3p,11.0,7.0,0.0,5.0,8.0,18.0,4.0,25.0
hsa-miR-4677-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4683,1.0,2.0,2.0,0.0,2.0,2.0,5.0,3.0
hsa-miR-4684-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4684-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4685-3p,10.0,29.0,8.0,0.0,8.0,33.0,13.0,101.0
hsa-miR-4685-5p,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-4686,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
hsa-miR-4687-3p,1.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0
hsa-miR-4687-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4688,0.0,0.0,1.0,0.0,0.0,3.0,0.0,7.0
hsa-miR-4689,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4690-3p,1.0,0.0,4.0,4.0,3.0,17.0,6.0,36.0
hsa-miR-4695-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-4697-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4700-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4701-5p,2.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0
hsa-miR-4703-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-4707-3p,7.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0
hsa-miR-4707-5p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4708-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4709-3p,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-4709-5p,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
hsa-miR-4710,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0
hsa-miR-4712-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4714-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4714-5p,0.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0
hsa-miR-4717-3p,0.0,1.0,0.0,0.0,0.0,2.0,1.0,9.0
hsa-miR-4721,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4723-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-4723-5p,1.0,4.0,0.0,0.0,0.0,3.0,0.0,6.0
hsa-miR-4724-5p,2.0,1.0,4.0,10.0,1.0,3.0,2.0,1.0
hsa-miR-4725-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-4727-3p,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
hsa-miR-4727-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4728-3p,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0
hsa-miR-4731-5p,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4732-3p,23.0,205.0,335.0,22.0,106.0,181.0,162.0,627.0
hsa-miR-4732-5p,205.0,271.0,513.0,36.0,123.0,437.0,249.0,509.0
hsa-miR-4734,0.0,2.0,0.0,0.0,5.0,2.0,0.0,12.0
hsa-miR-4738-3p,5.0,15.0,24.0,21.0,12.0,21.0,2.0,33.0
hsa-miR-4740-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4741,0.0,5.0,8.0,0.0,7.0,3.0,4.0,12.0
hsa-miR-4742-3p,3.0,1.0,0.0,0.0,0.0,5.0,4.0,25.0
hsa-miR-4743-5p,1.0,0.0,1.0,3.0,2.0,0.0,1.0,2.0
hsa-miR-4745-3p,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4745-5p,0.0,4.0,6.0,3.0,1.0,1.0,1.0,3.0
hsa-miR-4746-5p,14.0,26.0,20.0,8.0,31.0,48.0,22.0,110.0
hsa-miR-4747-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-4749-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-4749-5p,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4750-5p,2.0,3.0,0.0,0.0,1.0,1.0,0.0,7.0
hsa-miR-4753-3p,2.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0
hsa-miR-4753-5p,2.0,7.0,0.0,2.0,1.0,2.0,4.0,12.0
hsa-miR-4754,0.0,0.0,7.0,0.0,8.0,8.0,1.0,9.0
hsa-miR-4755-3p,1.0,6.0,14.0,3.0,7.0,5.0,6.0,11.0
hsa-miR-4755-5p,3.0,10.0,11.0,0.0,0.0,12.0,15.0,15.0
hsa-miR-4757-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4757-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-4758-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4761-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4762-3p,1.0,0.0,0.0,3.0,0.0,7.0,1.0,5.0
hsa-miR-4763-3p,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
hsa-miR-4766-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
hsa-miR-4772-3p,26.0,3.0,0.0,0.0,2.0,3.0,4.0,17.0
hsa-miR-4772-5p,9.0,2.0,0.0,0.0,8.0,2.0,8.0,10.0
hsa-miR-4773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4775,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4777-3p,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0
hsa-miR-4779,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
hsa-miR-4781-3p,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
hsa-miR-4784,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
hsa-miR-4786-5p,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0
hsa-miR-4787-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4788,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4791,1.0,1.0,0.0,0.0,0.0,2.0,0.0,8.0
hsa-miR-4794,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4795-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4796-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4797-3p,2.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0
hsa-miR-4799-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4800-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
hsa-miR-483-3p,11.0,17.0,26.0,0.0,0.0,14.0,8.0,21.0
hsa-miR-483-5p,40.0,48.0,229.0,238.0,103.0,77.0,35.0,179.0
hsa-miR-484,1733.0,1657.0,1041.0,24.0,359.0,3132.0,1468.0,7576.0
hsa-miR-485-3p,1.0,8.0,7.0,5.0,0.0,4.0,4.0,33.0
hsa-miR-485-5p,23.0,70.0,240.0,116.0,46.0,56.0,42.0,190.0
hsa-miR-486-3p,876.0,3737.0,1730.0,257.0,628.0,1887.0,592.0,448.0
hsa-miR-486-5p,62104.0,2167.0,1815.0,13.0,1502.0,200387.0,22293.0,9180.0
hsa-miR-487a-3p,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
hsa-miR-487a-5p,1.0,0.0,5.0,4.0,0.0,2.0,1.0,7.0
hsa-miR-487b-3p,11.0,2.0,3.0,0.0,0.0,7.0,3.0,57.0
hsa-miR-487b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-488-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-490-3p,0.0,1.0,3.0,0.0,6.0,4.0,3.0,5.0
hsa-miR-490-5p,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0
hsa-miR-491-5p,2.0,2.0,0.0,6.0,16.0,3.0,7.0,16.0
hsa-miR-493-3p,87.0,35.0,49.0,455.0,63.0,85.0,46.0,311.0
hsa-miR-493-5p,24.0,15.0,6.0,43.0,1.0,12.0,24.0,86.0
hsa-miR-494-3p,55.0,10.0,27.0,23.0,1.0,6.0,24.0,69.0
hsa-miR-494-5p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-495-3p,213.0,93.0,103.0,48.0,26.0,147.0,134.0,261.0
hsa-miR-496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-497-5p,6.0,1.0,0.0,0.0,3.0,5.0,2.0,3.0
hsa-miR-4999-5p,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0
hsa-miR-499a-5p,4.0,8.0,0.0,0.0,0.0,22.0,9.0,40.0
hsa-miR-5000-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-5001-3p,6.0,1.0,0.0,0.0,5.0,6.0,2.0,16.0
hsa-miR-5001-5p,0.0,3.0,3.0,0.0,5.0,4.0,0.0,4.0
hsa-miR-5003-3p,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0
hsa-miR-5004-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-5004-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5006-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-5009-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-5009-5p,14.0,12.0,4.0,5.0,14.0,29.0,10.0,11.0
hsa-miR-500a-3p,216.0,285.0,158.0,153.0,249.0,395.0,353.0,1138.0
hsa-miR-500a-5p,4.0,0.0,0.0,0.0,3.0,5.0,0.0,7.0
hsa-miR-500b-3p,1.0,1.0,2.0,0.0,2.0,2.0,12.0,5.0
hsa-miR-500b-5p,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-501-3p,575.0,830.0,1475.0,175.0,706.0,2461.0,731.0,5408.0
hsa-miR-501-5p,14.0,10.0,11.0,4.0,15.0,23.0,14.0,48.0
hsa-miR-5010-3p,14.0,22.0,24.0,0.0,7.0,15.0,21.0,82.0
hsa-miR-5010-5p,10.0,26.0,32.0,1.0,23.0,25.0,19.0,25.0
hsa-miR-502-3p,487.0,110.0,285.0,166.0,254.0,1103.0,199.0,834.0
hsa-miR-502-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-503-3p,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
hsa-miR-503-5p,72.0,47.0,8.0,15.0,18.0,158.0,78.0,139.0
hsa-miR-504-3p,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-504-5p,0.0,6.0,0.0,1.0,0.0,1.0,0.0,6.0
hsa-miR-505-3p,24.0,27.0,13.0,15.0,17.0,20.0,34.0,89.0
hsa-miR-505-5p,22.0,55.0,16.0,4.0,20.0,30.0,15.0,135.0
hsa-miR-508-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-508-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-5088-5p,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0
hsa-miR-509-3-5p,2.0,2.0,0.0,0.0,0.0,4.0,3.0,7.0
hsa-miR-509-3p,1.0,4.0,6.0,0.0,0.0,8.0,3.0,21.0
hsa-miR-509-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-5090,1.0,2.0,1.0,0.0,1.0,1.0,0.0,4.0
hsa-miR-5094,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
hsa-miR-511-3p,0.0,0.0,0.0,0.0,0.0,3.0,2.0,8.0
hsa-miR-511-5p,57.0,241.0,72.0,110.0,49.0,151.0,202.0,414.0
hsa-miR-512-3p,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0
hsa-miR-513c-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
hsa-miR-514a-3p,0.0,2.0,1.0,0.0,1.0,2.0,3.0,8.0
hsa-miR-514b-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-516a-5p,0.0,1.0,2.0,0.0,4.0,1.0,4.0,0.0
hsa-miR-516b-5p,6.0,5.0,0.0,3.0,3.0,6.0,11.0,0.0
hsa-miR-517a-3p,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
hsa-miR-517b-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-517c-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5187-5p,1.0,0.0,4.0,2.0,3.0,1.0,2.0,10.0
hsa-miR-5188,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-5189-3p,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0
hsa-miR-5189-5p,4.0,0.0,0.0,0.0,27.0,33.0,1.0,2.0
hsa-miR-518a-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518b,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-518c-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518e-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-518f-3p,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0
hsa-miR-5192,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
hsa-miR-5193,1.0,4.0,3.0,0.0,2.0,0.0,1.0,9.0
hsa-miR-5196-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-519a-5p,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
hsa-miR-519b-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-519c-5p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
hsa-miR-519d-3p,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-520a-3p,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520c-5p,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
hsa-miR-520g-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-522-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-522-5p,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-526b-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-532-3p,64.0,41.0,43.0,4.0,29.0,168.0,28.0,172.0
hsa-miR-532-5p,4090.0,3408.0,4838.0,1520.0,2449.0,10020.0,4371.0,19214.0
hsa-miR-539-3p,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-539-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-541-3p,0.0,1.0,5.0,0.0,6.0,0.0,1.0,4.0
hsa-miR-541-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0
hsa-miR-542-3p,20.0,10.0,3.0,0.0,5.0,29.0,17.0,21.0
hsa-miR-542-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-543,19.0,226.0,188.0,83.0,45.0,80.0,218.0,921.0
hsa-miR-544b,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-548a-3p,4.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0
hsa-miR-548ab,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
hsa-miR-548ac,2.0,7.0,0.0,0.0,0.0,4.0,4.0,0.0
hsa-miR-548ad-5p,2.0,1.0,2.0,0.0,1.0,28.0,0.0,4.0
hsa-miR-548ae-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ah-3p,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0
hsa-miR-548ah-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
hsa-miR-548ak,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548al,1.0,1.0,0.0,3.0,1.0,4.0,0.0,5.0
hsa-miR-548am-3p,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
hsa-miR-548ap-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-548ar-3p,1.0,0.0,0.0,0.0,0.0,15.0,3.0,1.0
hsa-miR-548at-3p,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-548at-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-548av-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-548aw,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-548ay-3p,4.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0
hsa-miR-548ay-5p,27.0,1.0,0.0,0.0,0.0,2.0,1.0,12.0
hsa-miR-548az-5p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
hsa-miR-548b-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-548bc,6.0,6.0,4.0,0.0,12.0,19.0,17.0,4.0
hsa-miR-548d-3p,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-548d-5p,3.0,0.0,8.0,0.0,0.0,0.0,1.0,2.0
hsa-miR-548e-3p,31.0,12.0,4.0,3.0,6.0,27.0,23.0,24.0
hsa-miR-548e-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-548f-3p,13.0,4.0,1.0,6.0,0.0,4.0,8.0,4.0
hsa-miR-548h-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-548i,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-548j-3p,4.0,1.0,0.0,0.0,2.0,1.0,5.0,3.0
hsa-miR-548j-5p,12.0,18.0,17.0,5.0,5.0,8.0,26.0,166.0
hsa-miR-548k,13.0,2.0,8.0,0.0,8.0,28.0,8.0,20.0
hsa-miR-548l,7.0,4.0,2.0,0.0,1.0,9.0,4.0,17.0
hsa-miR-548n,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0
