miRNA,SRR18349812,SRR18349813,SRR18349814,SRR18349815,SRR18349816,SRR18349817,SRR18349818,SRR18349819,SRR18349820,SRR18349821,SRR18349822,SRR18349823,SRR18349824,SRR18349825,SRR18349826
hsa-miR-4709-3p,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4709-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0
hsa-miR-4712-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4714-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4714-5p,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0
hsa-miR-4717-3p,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-4723-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-4723-5p,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0
hsa-miR-4724-5p,1.0,0.0,3.0,0.0,3.0,3.0,10.0,0.0,4.0,2.0,7.0,1.0,0.0,2.0,1.0
hsa-miR-4725-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4727-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4727-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4728-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4731-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0
hsa-miR-4732-3p,32.0,23.0,100.0,36.0,306.0,338.0,77.0,65.0,336.0,251.0,198.0,203.0,132.0,23.0,268.0
hsa-miR-4732-5p,148.0,31.0,55.0,44.0,139.0,146.0,349.0,103.0,509.0,384.0,241.0,272.0,278.0,203.0,512.0
hsa-miR-4734,1.0,0.0,0.0,1.0,11.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0
hsa-miR-4738-3p,10.0,9.0,16.0,5.0,24.0,39.0,17.0,14.0,24.0,18.0,16.0,15.0,4.0,4.0,25.0
hsa-miR-4741,1.0,2.0,2.0,0.0,0.0,0.0,7.0,1.0,8.0,4.0,4.0,5.0,0.0,0.0,0.0
hsa-miR-4742-3p,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,2.0,3.0,16.0
hsa-miR-4743-5p,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
hsa-miR-4744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4745-3p,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-4745-5p,4.0,1.0,0.0,1.0,5.0,16.0,4.0,0.0,6.0,2.0,2.0,4.0,3.0,0.0,3.0
hsa-miR-4746-5p,4.0,8.0,20.0,14.0,27.0,21.0,36.0,1.0,20.0,57.0,41.0,26.0,17.0,14.0,26.0
hsa-miR-4748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-4749-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-4750-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4750-5p,6.0,1.0,0.0,1.0,10.0,1.0,7.0,1.0,0.0,2.0,2.0,3.0,1.0,2.0,1.0
hsa-miR-4753-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-4753-5p,1.0,0.0,1.0,0.0,2.0,0.0,3.0,2.0,0.0,3.0,2.0,7.0,2.0,2.0,1.0
hsa-miR-4754,4.0,1.0,3.0,0.0,0.0,5.0,3.0,2.0,7.0,5.0,0.0,0.0,4.0,0.0,4.0
hsa-miR-4755-3p,2.0,1.0,1.0,3.0,10.0,21.0,13.0,4.0,14.0,10.0,3.0,8.0,5.0,1.0,6.0
hsa-miR-4755-5p,1.0,1.0,8.0,6.0,4.0,7.0,14.0,0.0,12.0,4.0,0.0,2.0,1.0,0.0,13.0
hsa-miR-4757-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4757-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0
hsa-miR-4758-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-4761-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4762-3p,0.0,0.0,2.0,3.0,0.0,5.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,7.0
hsa-miR-4766-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4772-3p,0.0,0.0,1.0,0.0,11.0,4.0,27.0,0.0,0.0,3.0,2.0,3.0,3.0,25.0,2.0
hsa-miR-4772-5p,0.0,1.0,1.0,0.0,0.0,4.0,8.0,3.0,0.0,2.0,2.0,2.0,0.0,9.0,4.0
hsa-miR-4773,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-4775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4777-3p,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-4781-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4781-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-4782-5p,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4784,2.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4785,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-4786-5p,1.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0
hsa-miR-4787-3p,0.0,0.0,0.0,2.0,5.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-4788,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4794,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4796-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4796-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4797-3p,0.0,0.0,5.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0
hsa-miR-4797-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4799-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0
hsa-miR-4800-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4800-5p,0.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4804-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-483-3p,0.0,2.0,0.0,2.0,11.0,8.0,16.0,0.0,25.0,22.0,20.0,18.0,5.0,11.0,22.0
hsa-miR-483-5p,41.0,72.0,25.0,11.0,434.0,215.0,299.0,269.0,232.0,81.0,41.0,47.0,34.0,38.0,51.0
hsa-miR-484,152.0,99.0,632.0,329.0,767.0,715.0,1393.0,165.0,1040.0,2497.0,2566.0,1651.0,1315.0,1746.0,4013.0
hsa-miR-485-3p,0.0,6.0,4.0,2.0,8.0,7.0,4.0,1.0,7.0,2.0,0.0,8.0,1.0,1.0,0.0
hsa-miR-485-5p,80.0,98.0,48.0,50.0,105.0,95.0,71.0,17.0,240.0,77.0,83.0,72.0,38.0,23.0,46.0
hsa-miR-486-3p,547.0,191.0,462.0,240.0,235.0,1473.0,1148.0,320.0,1226.0,259.0,3772.0,271.0,1223.0,679.0,469.0
hsa-miR-486-5p,367.0,163.0,100.0,106.0,80758.0,71609.0,189802.0,1319.0,187076.0,159657.0,2215.0,173653.0,331.0,63556.0,10229.0
hsa-miR-487a-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-487a-5p,3.0,6.0,0.0,1.0,0.0,2.0,5.0,0.0,5.0,2.0,6.0,0.0,2.0,1.0,1.0
hsa-miR-487b-3p,4.0,5.0,2.0,3.0,1.0,10.0,2.0,0.0,3.0,4.0,5.0,2.0,3.0,11.0,4.0
hsa-miR-487b-5p,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-488-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-490-3p,3.0,2.0,1.0,1.0,1.0,6.0,0.0,7.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0
hsa-miR-490-5p,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-491-5p,8.0,29.0,20.0,2.0,7.0,8.0,17.0,3.0,0.0,1.0,5.0,2.0,2.0,2.0,0.0
hsa-miR-493-3p,96.0,651.0,244.0,123.0,63.0,111.0,63.0,17.0,49.0,101.0,70.0,36.0,65.0,86.0,30.0
hsa-miR-493-5p,46.0,51.0,38.0,24.0,0.0,8.0,4.0,10.0,7.0,13.0,25.0,14.0,6.0,24.0,12.0
hsa-miR-494-3p,7.0,55.0,27.0,26.0,1.0,0.0,7.0,0.0,27.0,21.0,28.0,9.0,14.0,56.0,7.0
hsa-miR-494-5p,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-495-3p,24.0,90.0,105.0,95.0,16.0,34.0,70.0,14.0,101.0,110.0,123.0,95.0,76.0,213.0,53.0
hsa-miR-496,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-497-5p,0.0,3.0,7.0,1.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,6.0,1.0
hsa-miR-498-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4999-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0
hsa-miR-499a-5p,0.0,0.0,14.0,4.0,12.0,2.0,18.0,0.0,0.0,12.0,16.0,7.0,0.0,19.0,23.0
hsa-miR-499b-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5000-3p,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5001-3p,2.0,0.0,5.0,0.0,4.0,5.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,6.0,2.0
hsa-miR-5001-5p,3.0,4.0,2.0,0.0,7.0,2.0,6.0,3.0,3.0,4.0,3.0,3.0,0.0,0.0,2.0
hsa-miR-5003-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-5003-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-5004-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-5006-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-5008-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5009-5p,4.0,4.0,9.0,3.0,9.0,8.0,15.0,3.0,4.0,30.0,12.0,12.0,17.0,14.0,27.0
hsa-miR-500a-3p,170.0,167.0,222.0,108.0,163.0,453.0,595.0,208.0,171.0,354.0,262.0,153.0,92.0,217.0,260.0
hsa-miR-500a-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0
hsa-miR-500b-3p,2.0,3.0,5.0,1.0,1.0,3.0,9.0,0.0,2.0,6.0,7.0,1.0,1.0,1.0,1.0
hsa-miR-500b-5p,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,9.0,0.0
hsa-miR-501-3p,460.0,152.0,556.0,232.0,773.0,1860.0,1159.0,541.0,1463.0,1828.0,988.0,817.0,683.0,572.0,1393.0
hsa-miR-501-5p,10.0,4.0,15.0,4.0,31.0,35.0,9.0,6.0,11.0,20.0,10.0,10.0,9.0,14.0,13.0
hsa-miR-5010-3p,4.0,1.0,9.0,3.0,4.0,11.0,16.0,13.0,24.0,36.0,19.0,22.0,13.0,12.0,47.0
hsa-miR-5010-5p,21.0,7.0,6.0,5.0,16.0,22.0,49.0,11.0,32.0,15.0,18.0,26.0,30.0,10.0,45.0
hsa-miR-502-3p,41.0,120.0,415.0,107.0,166.0,415.0,530.0,59.0,268.0,428.0,261.0,241.0,164.0,480.0,258.0
hsa-miR-502-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
hsa-miR-503-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-503-5p,6.0,4.0,42.0,8.0,8.0,14.0,13.0,11.0,8.0,77.0,50.0,46.0,21.0,71.0,88.0
hsa-miR-504-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-504-5p,0.0,0.0,5.0,1.0,2.0,1.0,8.0,0.0,0.0,5.0,7.0,6.0,2.0,0.0,0.0
hsa-miR-505-3p,21.0,32.0,36.0,27.0,17.0,20.0,45.0,10.0,12.0,41.0,33.0,27.0,11.0,24.0,18.0
hsa-miR-505-5p,12.0,8.0,0.0,8.0,15.0,2.0,15.0,2.0,16.0,43.0,33.0,54.0,17.0,23.0,43.0
hsa-miR-506-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-508-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-509-3-5p,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,1.0,2.0,0.0,2.0,2.0
hsa-miR-509-3p,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,6.0,6.0,4.0,4.0,0.0,1.0,2.0
hsa-miR-5090,0.0,0.0,2.0,0.0,4.0,3.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0
hsa-miR-5094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-511-3p,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-511-5p,74.0,185.0,128.0,32.0,52.0,198.0,158.0,28.0,72.0,105.0,150.0,242.0,42.0,57.0,74.0
hsa-miR-512-3p,0.0,1.0,1.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,7.0
hsa-miR-513c-5p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-514a-3p,1.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-514b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-515-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-516a-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,3.0
hsa-miR-516b-5p,1.0,2.0,2.0,1.0,4.0,10.0,13.0,1.0,0.0,9.0,6.0,5.0,2.0,6.0,11.0
hsa-miR-517a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
hsa-miR-517b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
hsa-miR-517c-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-5187-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5187-5p,0.0,4.0,2.0,2.0,1.0,0.0,4.0,0.0,4.0,2.0,1.0,0.0,4.0,1.0,0.0
hsa-miR-5188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-5189-3p,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
hsa-miR-5189-5p,16.0,0.0,12.0,2.0,54.0,0.0,27.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0
hsa-miR-518a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-518b,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
hsa-miR-518c-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0
hsa-miR-518d-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518e-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-518e-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518f-3p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-518f-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
hsa-miR-5192,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-5193,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,2.0,7.0,6.0,4.0,2.0,1.0,2.0
hsa-miR-519a-5p,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,1.0,4.0
hsa-miR-519b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-519b-5p,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
hsa-miR-519d-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,6.0
hsa-miR-520a-3p,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,9.0
hsa-miR-520a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-520c-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520d-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-520d-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-520f-3p,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-522-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0
hsa-miR-522-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-526a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-526b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0
hsa-miR-532-3p,24.0,5.0,41.0,6.0,64.0,47.0,96.0,21.0,46.0,104.0,49.0,41.0,47.0,64.0,119.0
hsa-miR-532-5p,2249.0,1684.0,3216.0,1346.0,2403.0,4593.0,4147.0,2349.0,4810.0,8093.0,3926.0,3394.0,2666.0,4078.0,4732.0
hsa-miR-539-3p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-539-5p,0.0,1.0,0.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-541-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,1.0,1.0,0.0,0.0,1.0
hsa-miR-541-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-542-3p,1.0,3.0,38.0,11.0,20.0,0.0,15.0,0.0,3.0,9.0,18.0,9.0,6.0,21.0,6.0
hsa-miR-542-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-543,65.0,347.0,144.0,208.0,17.0,159.0,58.0,16.0,186.0,168.0,328.0,225.0,77.0,19.0,99.0
hsa-miR-548a-3p,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,4.0,0.0
hsa-miR-548aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ab,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-548ac,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,2.0,1.0
hsa-miR-548ad-5p,1.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,7.0,2.0,2.0,0.0,2.0,2.0
hsa-miR-548ae-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ae-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.0
hsa-miR-548ag,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ah-3p,0.0,15.0,11.0,1.0,0.0,0.0,3.0,0.0,1.0,4.0,4.0,3.0,3.0,3.0,3.0
hsa-miR-548ah-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-548aj-5p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ak,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-548al,1.0,1.0,1.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
hsa-miR-548am-3p,0.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0
hsa-miR-548am-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-548ap-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
