miRNA,SRR15744311,SRR15744312,SRR15744313
hsa-miR-3622a-3p,0.0,4.0,0.0
hsa-miR-3622a-5p,9.0,2.0,9.0
hsa-miR-363-3p,28.0,12.0,26.0
hsa-miR-3648,12.0,11.0,18.0
hsa-miR-3652,1.0,2.0,1.0
hsa-miR-3654,0.0,7.0,0.0
hsa-miR-3655,0.0,0.0,1.0
hsa-miR-3657,0.0,1.0,0.0
hsa-miR-3659,4.0,0.0,2.0
hsa-miR-365a-3p,45.0,187.0,302.0
hsa-miR-365a-5p,282.0,153.0,275.0
hsa-miR-365b-3p,2318.0,1562.0,2880.0
hsa-miR-365b-5p,187.0,79.0,203.0
hsa-miR-3661,16.0,10.0,14.0
hsa-miR-3662,21.0,3.0,13.0
hsa-miR-3664-3p,14.0,3.0,13.0
hsa-miR-3664-5p,1.0,0.0,9.0
hsa-miR-3665,6.0,13.0,18.0
hsa-miR-367-3p,0.0,0.0,1.0
hsa-miR-3675-3p,2.0,2.0,5.0
hsa-miR-3675-5p,7.0,7.0,15.0
hsa-miR-3677-3p,7.0,5.0,6.0
hsa-miR-3677-5p,0.0,2.0,2.0
hsa-miR-3678-5p,3.0,0.0,0.0
hsa-miR-3679-5p,4.0,5.0,3.0
hsa-miR-3680-3p,0.0,0.0,1.0
hsa-miR-3680-5p,1.0,2.0,0.0
hsa-miR-3682-3p,1.0,0.0,0.0
hsa-miR-3682-5p,1.0,0.0,0.0
hsa-miR-3684,7.0,3.0,3.0
hsa-miR-3685,1.0,0.0,0.0
hsa-miR-3688-3p,2.0,8.0,2.0
hsa-miR-369-3p,7172.0,2857.0,6164.0
hsa-miR-369-5p,1611.0,624.0,1814.0
hsa-miR-3691-5p,9.0,3.0,2.0
hsa-miR-3692-3p,1.0,1.0,0.0
hsa-miR-370-3p,13455.0,9051.0,17809.0
hsa-miR-370-5p,143.0,41.0,160.0
hsa-miR-371a-5p,3.0,0.0,0.0
hsa-miR-372-3p,45.0,0.0,6.0
hsa-miR-373-3p,2.0,0.0,0.0
hsa-miR-374a-3p,1911.0,1674.0,1627.0
hsa-miR-374a-5p,9478.0,4705.0,8138.0
hsa-miR-374b-3p,505.0,26.0,368.0
hsa-miR-374b-5p,3638.0,1647.0,7080.0
hsa-miR-374c-5p,1.0,0.0,0.0
hsa-miR-375-3p,4.0,2.0,5.0
hsa-miR-376a-2-5p,4.0,1.0,7.0
hsa-miR-376a-3p,470.0,182.0,387.0
hsa-miR-376a-5p,67.0,29.0,90.0
hsa-miR-376b-3p,41.0,25.0,33.0
hsa-miR-376b-5p,61.0,31.0,96.0
hsa-miR-376c-3p,683.0,452.0,655.0
hsa-miR-376c-5p,59.0,27.0,9.0
hsa-miR-377-3p,380.0,163.0,399.0
hsa-miR-377-5p,576.0,241.0,524.0
hsa-miR-378a-3p,12583.0,6480.0,13968.0
hsa-miR-378a-5p,188.0,88.0,293.0
hsa-miR-378c,523.0,533.0,273.0
hsa-miR-378d,52.0,23.0,510.0
hsa-miR-378e,6.0,31.0,9.0
hsa-miR-378f,3.0,1.0,1.0
hsa-miR-378h,0.0,0.0,1.0
hsa-miR-378i,4.0,4.0,4.0
hsa-miR-379-3p,1205.0,523.0,1081.0
hsa-miR-379-5p,18126.0,10142.0,18683.0
hsa-miR-380-3p,83.0,22.0,62.0
hsa-miR-380-5p,96.0,35.0,81.0
hsa-miR-381-3p,23613.0,23811.0,33707.0
hsa-miR-381-5p,13.0,3.0,24.0
hsa-miR-382-3p,3772.0,1621.0,3404.0
hsa-miR-382-5p,3314.0,2030.0,3683.0
hsa-miR-383-5p,171.0,4.0,182.0
hsa-miR-3909,661.0,438.0,850.0
hsa-miR-3910,6.0,0.0,5.0
hsa-miR-3911,9.0,2.0,5.0
hsa-miR-3912-3p,21.0,15.0,20.0
hsa-miR-3913-5p,3.0,14.0,8.0
hsa-miR-3916,7.0,5.0,3.0
hsa-miR-3917,0.0,5.0,0.0
hsa-miR-3919,1.0,0.0,2.0
hsa-miR-3922-3p,4.0,4.0,14.0
hsa-miR-3922-5p,0.0,1.0,0.0
hsa-miR-3925-3p,3.0,0.0,0.0
hsa-miR-3928-3p,76.0,35.0,81.0
hsa-miR-3928-5p,1.0,0.0,0.0
hsa-miR-3929,1.0,6.0,2.0
hsa-miR-3934-5p,55.0,11.0,66.0
hsa-miR-3939,0.0,0.0,1.0
hsa-miR-3940-3p,33.0,39.0,32.0
hsa-miR-3940-5p,1.0,2.0,4.0
hsa-miR-3941,1.0,0.0,0.0
hsa-miR-3942-3p,1.0,2.0,3.0
hsa-miR-3942-5p,1.0,2.0,2.0
hsa-miR-3944-3p,0.0,6.0,3.0
hsa-miR-3944-5p,0.0,1.0,4.0
hsa-miR-3960,24.0,16.0,22.0
hsa-miR-409-3p,15787.0,6588.0,20940.0
hsa-miR-409-5p,5427.0,1736.0,4649.0
hsa-miR-410-3p,1011.0,515.0,834.0
hsa-miR-410-5p,19.0,9.0,16.0
hsa-miR-411-3p,1942.0,823.0,2001.0
hsa-miR-411-5p,13469.0,6665.0,15501.0
hsa-miR-412-3p,14.0,3.0,23.0
hsa-miR-412-5p,521.0,112.0,510.0
hsa-miR-421,292.0,149.0,320.0
hsa-miR-423-3p,36426.0,25509.0,44268.0
hsa-miR-423-5p,9027.0,5573.0,3987.0
hsa-miR-424-3p,6928.0,12513.0,7730.0
hsa-miR-424-5p,2791.0,5049.0,2767.0
hsa-miR-425-3p,358.0,270.0,406.0
hsa-miR-425-5p,1935.0,1595.0,2032.0
hsa-miR-4254,0.0,1.0,0.0
hsa-miR-4273,0.0,0.0,1.0
hsa-miR-4284,1.0,0.0,2.0
hsa-miR-4286,213.0,380.0,169.0
hsa-miR-429,4.0,6.0,3.0
hsa-miR-4306,0.0,2.0,5.0
hsa-miR-431-3p,251.0,94.0,199.0
hsa-miR-431-5p,330.0,159.0,334.0
hsa-miR-432-3p,9.0,5.0,7.0
hsa-miR-432-5p,713.0,338.0,850.0
hsa-miR-4322,0.0,0.0,1.0
hsa-miR-4324,7.0,2.0,4.0
hsa-miR-4326,485.0,509.0,592.0
hsa-miR-433-3p,704.0,553.0,828.0
hsa-miR-433-5p,38.0,7.0,20.0
hsa-miR-4421,1.0,1.0,1.0
hsa-miR-4423-3p,19.0,6.0,15.0
hsa-miR-4423-5p,19.0,3.0,15.0
hsa-miR-4424,2.0,5.0,4.0
hsa-miR-4425,0.0,2.0,0.0
hsa-miR-4426,0.0,4.0,0.0
hsa-miR-4431,0.0,0.0,1.0
hsa-miR-4435,26.0,5.0,13.0
hsa-miR-4436b-3p,0.0,0.0,1.0
hsa-miR-4439,1.0,2.0,4.0
hsa-miR-4440,0.0,1.0,1.0
hsa-miR-4443,32.0,74.0,34.0
hsa-miR-4444,0.0,0.0,1.0
hsa-miR-4449,1.0,1.0,1.0
hsa-miR-4455,5.0,9.0,0.0
hsa-miR-4458,1.0,2.0,4.0
hsa-miR-4463,0.0,1.0,0.0
hsa-miR-4466,6.0,6.0,24.0
hsa-miR-4467,29.0,24.0,55.0
hsa-miR-4469,1.0,0.0,1.0
hsa-miR-4470,10.0,3.0,9.0
hsa-miR-4473,37.0,26.0,32.0
hsa-miR-4474-3p,3.0,2.0,3.0
hsa-miR-4479,0.0,0.0,4.0
hsa-miR-448,0.0,0.0,1.0
hsa-miR-4482-3p,0.0,1.0,0.0
hsa-miR-4482-5p,0.0,1.0,0.0
hsa-miR-4484,0.0,1.0,1.0
hsa-miR-4485-3p,297.0,16.0,311.0
hsa-miR-4485-5p,25.0,1.0,13.0
hsa-miR-4488,15.0,8.0,33.0
hsa-miR-4492,11.0,0.0,1.0
hsa-miR-4496,1.0,0.0,0.0
hsa-miR-4497,540.0,42.0,84.0
hsa-miR-4498,1.0,2.0,2.0
hsa-miR-449a,17.0,7.0,29.0
hsa-miR-449c-5p,37.0,19.0,35.0
hsa-miR-4500,1.0,1.0,0.0
hsa-miR-4504,2.0,2.0,4.0
hsa-miR-4508,166.0,10.0,25.0
hsa-miR-4509,2.0,0.0,0.0
hsa-miR-450a-1-3p,27.0,61.0,35.0
hsa-miR-450a-2-3p,82.0,77.0,59.0
hsa-miR-450a-5p,3827.0,3869.0,3942.0
hsa-miR-450b-3p,2.0,0.0,0.0
hsa-miR-450b-5p,1736.0,1818.0,1518.0
hsa-miR-4511,1.0,0.0,3.0
hsa-miR-4516,16.0,6.0,5.0
hsa-miR-4517,15.0,1.0,9.0
hsa-miR-4519,1.0,2.0,0.0
hsa-miR-451a,4.0,0.0,0.0
hsa-miR-452-3p,552.0,1067.0,575.0
hsa-miR-452-5p,1965.0,4078.0,2107.0
hsa-miR-4521,5203.0,7921.0,4455.0
hsa-miR-4523,0.0,2.0,0.0
hsa-miR-4524a-3p,0.0,1.0,11.0
hsa-miR-4526,0.0,0.0,1.0
hsa-miR-4527,0.0,0.0,3.0
hsa-miR-4529-3p,0.0,0.0,2.0
hsa-miR-454-3p,230.0,223.0,275.0
hsa-miR-454-5p,24.0,36.0,42.0
hsa-miR-455-3p,3028.0,3279.0,3210.0
hsa-miR-455-5p,4110.0,6776.0,5240.0
hsa-miR-4636,17.0,5.0,13.0
hsa-miR-4637,1.0,4.0,0.0
hsa-miR-4638-3p,0.0,2.0,0.0
hsa-miR-4638-5p,4.0,3.0,2.0
hsa-miR-4640-3p,0.0,2.0,1.0
hsa-miR-4641,1.0,0.0,0.0
hsa-miR-4642,2.0,1.0,2.0
hsa-miR-4645-3p,6.0,3.0,6.0
hsa-miR-4647,2.0,0.0,5.0
hsa-miR-4649-3p,0.0,0.0,2.0
hsa-miR-4649-5p,0.0,1.0,2.0
hsa-miR-4650-3p,0.0,3.0,0.0
hsa-miR-4651,1.0,1.0,0.0
hsa-miR-4659a-3p,1.0,8.0,5.0
hsa-miR-4659a-5p,0.0,0.0,2.0
hsa-miR-466,1.0,0.0,3.0
hsa-miR-4660,1.0,6.0,3.0
hsa-miR-4661-3p,1.0,1.0,1.0
hsa-miR-4661-5p,2.0,13.0,7.0
hsa-miR-4662a-5p,0.0,0.0,6.0
hsa-miR-4662b,0.0,1.0,0.0
hsa-miR-4664-3p,1.0,1.0,1.0
hsa-miR-4665-5p,7.0,2.0,4.0
hsa-miR-4667-5p,1.0,0.0,0.0
hsa-miR-4672,0.0,1.0,0.0
hsa-miR-4676-3p,15.0,4.0,10.0
hsa-miR-4677-3p,335.0,115.0,341.0
hsa-miR-4677-5p,29.0,12.0,34.0
hsa-miR-4683,30.0,8.0,46.0
hsa-miR-4684-3p,4.0,0.0,2.0
hsa-miR-4685-3p,2.0,3.0,8.0
hsa-miR-4687-3p,0.0,4.0,0.0
hsa-miR-4687-5p,0.0,3.0,0.0
hsa-miR-4690-3p,3.0,4.0,3.0
hsa-miR-4695-3p,1.0,0.0,0.0
hsa-miR-4701-5p,0.0,0.0,1.0
hsa-miR-4705,44.0,3.0,51.0
hsa-miR-4706,1.0,0.0,0.0
hsa-miR-4709-3p,2.0,1.0,11.0
hsa-miR-4709-5p,3.0,1.0,11.0
hsa-miR-4710,2.0,1.0,4.0
hsa-miR-4711-5p,0.0,1.0,0.0
hsa-miR-4712-3p,0.0,0.0,2.0
hsa-miR-4714-3p,0.0,1.0,0.0
hsa-miR-4717-3p,1.0,0.0,0.0
hsa-miR-4722-5p,3.0,4.0,4.0
hsa-miR-4723-3p,0.0,2.0,0.0
hsa-miR-4723-5p,0.0,1.0,0.0
hsa-miR-4724-3p,0.0,1.0,1.0
hsa-miR-4725-3p,5.0,0.0,8.0
hsa-miR-4725-5p,2.0,0.0,1.0
hsa-miR-4726-3p,1.0,0.0,0.0
hsa-miR-4727-5p,1.0,0.0,0.0
hsa-miR-4728-3p,0.0,0.0,1.0
hsa-miR-4728-5p,0.0,0.0,1.0
hsa-miR-4729,0.0,0.0,1.0
hsa-miR-4731-5p,3.0,0.0,7.0
hsa-miR-4733-5p,0.0,0.0,2.0
hsa-miR-4735-5p,0.0,0.0,1.0
hsa-miR-4738-3p,0.0,0.0,2.0
hsa-miR-4740-5p,0.0,0.0,1.0
hsa-miR-4741,4.0,2.0,1.0
hsa-miR-4742-3p,6.0,3.0,8.0
hsa-miR-4743-3p,1.0,0.0,0.0
hsa-miR-4743-5p,1.0,0.0,0.0
hsa-miR-4744,4.0,0.0,1.0
hsa-miR-4745-5p,1.0,0.0,0.0
hsa-miR-4746-5p,7.0,27.0,17.0
hsa-miR-4747-3p,3.0,0.0,0.0
hsa-miR-4748,1.0,2.0,0.0
hsa-miR-4749-3p,0.0,1.0,0.0
hsa-miR-4749-5p,0.0,1.0,0.0
hsa-miR-4750-5p,3.0,2.0,1.0
hsa-miR-4751,0.0,1.0,0.0
hsa-miR-4753-3p,1.0,1.0,2.0
hsa-miR-4755-3p,0.0,1.0,0.0
hsa-miR-4755-5p,2.0,0.0,0.0
hsa-miR-4757-3p,2.0,0.0,4.0
hsa-miR-4757-5p,2.0,0.0,0.0
hsa-miR-4762-3p,6.0,3.0,0.0
hsa-miR-4762-5p,0.0,1.0,0.0
hsa-miR-4763-5p,0.0,0.0,1.0
hsa-miR-4765,0.0,1.0,0.0
hsa-miR-4766-3p,0.0,1.0,1.0
hsa-miR-4767,11.0,1.0,11.0
hsa-miR-4768-3p,0.0,2.0,0.0
hsa-miR-4768-5p,1.0,2.0,1.0
hsa-miR-4773,1.0,3.0,1.0
hsa-miR-4775,313.0,56.0,269.0
hsa-miR-4777-3p,2.0,0.0,0.0
hsa-miR-4781-3p,4.0,2.0,6.0
hsa-miR-4781-5p,1.0,0.0,0.0
hsa-miR-4782-3p,0.0,1.0,0.0
hsa-miR-4782-5p,0.0,0.0,2.0
hsa-miR-4785,4.0,2.0,4.0
hsa-miR-4786-5p,0.0,0.0,2.0
hsa-miR-4787-3p,6.0,0.0,9.0
hsa-miR-4788,6.0,3.0,12.0
hsa-miR-4791,223.0,201.0,254.0
hsa-miR-4793-3p,1.0,0.0,0.0
hsa-miR-4795-3p,2.0,0.0,0.0
hsa-miR-4796-3p,1.0,0.0,0.0
hsa-miR-4796-5p,0.0,1.0,1.0
hsa-miR-4797-3p,0.0,2.0,3.0
hsa-miR-4797-5p,2.0,2.0,0.0
hsa-miR-4798-5p,5.0,0.0,1.0
hsa-miR-4799-5p,0.0,1.0,1.0
hsa-miR-4803,3.0,4.0,2.0
hsa-miR-4804-3p,0.0,3.0,1.0
hsa-miR-484,6726.0,4578.0,9002.0
hsa-miR-485-3p,1283.0,641.0,1499.0
hsa-miR-485-5p,438.0,228.0,521.0
hsa-miR-486-3p,8.0,8.0,9.0
hsa-miR-486-5p,7.0,12.0,2.0
hsa-miR-487a-3p,198.0,102.0,205.0
hsa-miR-487a-5p,133.0,44.0,157.0
hsa-miR-487b-3p,1311.0,627.0,1328.0
hsa-miR-487b-5p,52.0,15.0,71.0
hsa-miR-489-3p,0.0,3.0,1.0
hsa-miR-490-3p,6.0,0.0,3.0
hsa-miR-490-5p,3.0,0.0,0.0
hsa-miR-491-3p,11.0,5.0,8.0
hsa-miR-491-5p,123.0,67.0,127.0
hsa-miR-493-3p,6215.0,3463.0,7587.0
hsa-miR-493-5p,27031.0,7517.0,26609.0
hsa-miR-494-3p,12097.0,5313.0,12105.0
hsa-miR-494-5p,62.0,31.0,60.0
hsa-miR-495-3p,3036.0,1444.0,3284.0
hsa-miR-495-5p,4.0,3.0,4.0
hsa-miR-496,24.0,3.0,26.0
hsa-miR-497-3p,0.0,1.0,0.0
hsa-miR-497-5p,205.0,452.0,236.0
hsa-miR-498-5p,1.0,0.0,0.0
hsa-miR-4999-5p,2.0,2.0,1.0
hsa-miR-499a-3p,0.0,1.0,0.0
hsa-miR-499a-5p,146.0,87.0,170.0
hsa-miR-5000-3p,3.0,1.0,2.0
hsa-miR-5000-5p,0.0,3.0,0.0
hsa-miR-5001-3p,4.0,3.0,3.0
hsa-miR-5001-5p,0.0,0.0,4.0
hsa-miR-5002-5p,2.0,1.0,4.0
hsa-miR-5006-3p,0.0,1.0,0.0
hsa-miR-5008-3p,3.0,1.0,2.0
hsa-miR-5008-5p,1.0,1.0,0.0
hsa-miR-5009-5p,4.0,3.0,2.0
hsa-miR-500a-3p,2615.0,753.0,2581.0
hsa-miR-500a-5p,53.0,15.0,24.0
hsa-miR-500b-3p,33.0,10.0,39.0
hsa-miR-500b-5p,23.0,45.0,45.0
hsa-miR-501-3p,823.0,247.0,859.0
hsa-miR-501-5p,98.0,29.0,102.0
hsa-miR-5010-3p,14.0,8.0,20.0
hsa-miR-5010-5p,5.0,2.0,1.0
hsa-miR-502-3p,953.0,479.0,1069.0
hsa-miR-502-5p,33.0,12.0,36.0
hsa-miR-503-3p,23.0,80.0,25.0
hsa-miR-503-5p,1810.0,4836.0,1906.0
hsa-miR-504-5p,82.0,11.0,84.0
hsa-miR-505-3p,637.0,446.0,823.0
hsa-miR-505-5p,70.0,40.0,80.0
hsa-miR-506-3p,0.0,0.0,3.0
hsa-miR-506-5p,0.0,1.0,0.0
hsa-miR-508-5p,0.0,0.0,1.0
hsa-miR-509-3-5p,0.0,0.0,2.0
hsa-miR-5090,1.0,0.0,2.0
hsa-miR-5091,3.0,7.0,4.0
hsa-miR-5094,0.0,4.0,4.0
hsa-miR-511-5p,2.0,0.0,0.0
hsa-miR-512-3p,1.0,0.0,2.0
hsa-miR-514a-3p,4.0,1.0,5.0
hsa-miR-514a-5p,1.0,0.0,1.0
hsa-miR-516a-3p,3.0,0.0,0.0
hsa-miR-516a-5p,5.0,0.0,3.0
hsa-miR-516b-5p,1.0,0.0,5.0
hsa-miR-5187-5p,0.0,1.0,0.0
hsa-miR-5188,1.0,0.0,0.0
hsa-miR-518a-3p,0.0,0.0,1.0
hsa-miR-518b,2.0,0.0,0.0
hsa-miR-518e-3p,2.0,0.0,0.0
hsa-miR-518e-5p,0.0,0.0,1.0
hsa-miR-518f-3p,0.0,0.0,1.0
hsa-miR-5190,0.0,1.0,0.0
hsa-miR-5191,1.0,2.0,0.0
hsa-miR-5193,1.0,0.0,1.0
hsa-miR-5195-3p,0.0,1.0,0.0
hsa-miR-519a-5p,0.0,0.0,1.0
hsa-miR-519c-5p,0.0,0.0,1.0
hsa-miR-519d-3p,1.0,0.0,0.0
hsa-miR-520a-3p,1.0,0.0,3.0
hsa-miR-520a-5p,1.0,0.0,0.0
hsa-miR-520f-3p,2.0,0.0,0.0
hsa-miR-520g-3p,0.0,0.0,1.0
hsa-miR-520h,0.0,1.0,0.0
hsa-miR-525-5p,0.0,0.0,1.0
hsa-miR-526b-5p,1.0,0.0,2.0
hsa-miR-532-3p,504.0,229.0,585.0
hsa-miR-532-5p,14108.0,5551.0,16694.0
hsa-miR-539-3p,541.0,425.0,529.0
hsa-miR-539-5p,198.0,61.0,203.0
hsa-miR-541-3p,14.0,15.0,21.0
hsa-miR-541-5p,14.0,6.0,13.0
hsa-miR-542-3p,878.0,1474.0,694.0
hsa-miR-542-5p,6.0,14.0,9.0
hsa-miR-543,5315.0,3121.0,6834.0
hsa-miR-544a,2.0,3.0,0.0
hsa-miR-545-3p,5.0,5.0,0.0
hsa-miR-545-5p,0.0,1.0,5.0
hsa-miR-548a-3p,10.0,35.0,23.0
hsa-miR-548aa,3.0,0.0,0.0
hsa-miR-548ab,5.0,1.0,1.0
hsa-miR-548ad-5p,2.0,0.0,5.0
hsa-miR-548ae-3p,0.0,2.0,0.0
hsa-miR-548ae-5p,15.0,7.0,0.0
hsa-miR-548ag,0.0,1.0,2.0
hsa-miR-548ah-3p,8.0,0.0,1.0
hsa-miR-548ai,2.0,0.0,2.0
hsa-miR-548aj-5p,0.0,0.0,4.0
hsa-miR-548ak,1.0,2.0,1.0
hsa-miR-548al,5.0,8.0,1.0
hsa-miR-548am-3p,1.0,6.0,2.0
hsa-miR-548am-5p,0.0,0.0,1.0
hsa-miR-548an,1.0,0.0,0.0
hsa-miR-548ao-3p,0.0,1.0,1.0
hsa-miR-548ar-3p,7.0,3.0,7.0
hsa-miR-548at-3p,2.0,3.0,0.0
hsa-miR-548at-5p,1.0,0.0,1.0
hsa-miR-548av-3p,1.0,1.0,0.0
hsa-miR-548aw,0.0,1.0,2.0
hsa-miR-548ay-3p,12.0,11.0,8.0
hsa-miR-548ay-5p,18.0,9.0,19.0
hsa-miR-548az-5p,3.0,4.0,0.0
hsa-miR-548b-3p,1.0,0.0,0.0
hsa-miR-548b-5p,4.0,0.0,3.0
hsa-miR-548bc,36.0,0.0,28.0
hsa-miR-548c-5p,1.0,1.0,2.0
hsa-miR-548d-3p,0.0,0.0,2.0
hsa-miR-548d-5p,27.0,24.0,1.0
hsa-miR-548e-3p,162.0,114.0,155.0
hsa-miR-548e-5p,1.0,0.0,1.0
hsa-miR-548f-3p,22.0,19.0,11.0
hsa-miR-548h-3p,0.0,6.0,0.0
hsa-miR-548h-5p,221.0,258.0,202.0
hsa-miR-548i,0.0,1.0,1.0
hsa-miR-548j-3p,2.0,0.0,6.0
hsa-miR-548j-5p,32.0,17.0,26.0
hsa-miR-548k,126.0,119.0,122.0
hsa-miR-548l,10.0,15.0,10.0
hsa-miR-548n,12.0,9.0,10.0
hsa-miR-548o-3p,169.0,179.0,213.0
hsa-miR-548p,2.0,0.0,1.0
hsa-miR-548q,3.0,5.0,8.0
hsa-miR-548s,10.0,4.0,14.0
hsa-miR-548t-3p,0.0,3.0,0.0
hsa-miR-548t-5p,8.0,2.0,3.0
hsa-miR-548u,6.0,18.0,9.0
hsa-miR-548v,4.0,0.0,0.0
hsa-miR-548w,22.0,26.0,46.0
hsa-miR-548x-3p,2.0,0.0,0.0
hsa-miR-548y,1.0,0.0,0.0
hsa-miR-549a-3p,7.0,0.0,28.0
hsa-miR-549a-5p,6.0,4.0,8.0
hsa-miR-550a-3-5p,7.0,19.0,7.0
hsa-miR-550a-3p,1.0,1.0,2.0
hsa-miR-550a-5p,7.0,43.0,20.0
hsa-miR-551a,1.0,0.0,1.0
hsa-miR-551b-3p,0.0,1.0,0.0
hsa-miR-551b-5p,0.0,1.0,0.0
hsa-miR-552-3p,1.0,4.0,1.0
hsa-miR-552-5p,1.0,0.0,1.0
hsa-miR-555,0.0,0.0,2.0
hsa-miR-556-3p,1.0,0.0,0.0
hsa-miR-556-5p,3.0,1.0,0.0
hsa-miR-5579-3p,17.0,6.0,12.0
hsa-miR-5579-5p,1.0,0.0,0.0
hsa-miR-5581-3p,1.0,7.0,3.0
hsa-miR-5582-3p,2.0,3.0,3.0
hsa-miR-5585-3p,2.0,4.0,5.0
hsa-miR-5587-3p,0.0,0.0,2.0
hsa-miR-5588-5p,4.0,0.0,4.0
hsa-miR-561-3p,0.0,1.0,0.0
hsa-miR-561-5p,4.0,6.0,2.0
hsa-miR-5680,0.0,0.0,2.0
hsa-miR-5683,0.0,1.0,0.0
hsa-miR-5687,1.0,2.0,0.0
hsa-miR-5695,1.0,1.0,0.0
hsa-miR-5696,1.0,1.0,2.0
hsa-miR-5697,1.0,0.0,2.0
hsa-miR-5698,1.0,0.0,2.0
hsa-miR-5699-3p,13.0,16.0,8.0
hsa-miR-5699-5p,16.0,24.0,33.0
hsa-miR-570-3p,2.0,7.0,1.0
hsa-miR-570-5p,1.0,1.0,3.0
hsa-miR-5706,0.0,1.0,0.0
hsa-miR-572,0.0,0.0,1.0
hsa-miR-573,12.0,18.0,7.0
hsa-miR-574-3p,3648.0,3259.0,5968.0
hsa-miR-574-5p,1556.0,1287.0,1211.0
hsa-miR-576-3p,220.0,274.0,283.0
hsa-miR-576-5p,259.0,165.0,304.0
hsa-miR-578,2.0,0.0,0.0
hsa-miR-579-3p,14.0,9.0,11.0
hsa-miR-579-5p,17.0,25.0,32.0
hsa-miR-580-3p,6.0,8.0,6.0
hsa-miR-581,6.0,4.0,3.0
hsa-miR-582-3p,10.0,17.0,16.0
hsa-miR-582-5p,7.0,9.0,3.0
hsa-miR-584-5p,156.0,44.0,172.0
hsa-miR-585-3p,60.0,36.0,62.0
hsa-miR-585-5p,0.0,2.0,0.0
hsa-miR-586,1.0,0.0,1.0
hsa-miR-588,1.0,0.0,1.0
hsa-miR-589-3p,0.0,2.0,3.0
hsa-miR-589-5p,389.0,297.0,473.0
hsa-miR-590-3p,732.0,321.0,569.0
hsa-miR-590-5p,41.0,31.0,46.0
hsa-miR-592,4.0,0.0,6.0
hsa-miR-597-3p,39.0,29.0,38.0
hsa-miR-597-5p,2.0,3.0,3.0
hsa-miR-598-3p,247.0,79.0,186.0
hsa-miR-598-5p,0.0,3.0,2.0
hsa-miR-605-3p,68.0,38.0,57.0
hsa-miR-605-5p,25.0,5.0,18.0
hsa-miR-607,2.0,0.0,0.0
hsa-miR-610,1.0,0.0,1.0
hsa-miR-6125,3.0,2.0,0.0
hsa-miR-6132,1.0,3.0,2.0
hsa-miR-615-3p,4207.0,6020.0,6186.0
hsa-miR-615-5p,31.0,77.0,60.0
hsa-miR-616-3p,3.0,2.0,6.0
hsa-miR-616-5p,39.0,15.0,46.0
hsa-miR-618,77.0,49.0,110.0
hsa-miR-619-5p,9.0,14.0,7.0
hsa-miR-624-3p,1.0,1.0,3.0
hsa-miR-624-5p,29.0,30.0,35.0
hsa-miR-625-3p,459.0,368.0,369.0
hsa-miR-625-5p,49.0,54.0,122.0
hsa-miR-626,0.0,1.0,0.0
hsa-miR-627-3p,52.0,29.0,33.0
hsa-miR-627-5p,2.0,3.0,6.0
hsa-miR-628-3p,13.0,9.0,15.0
hsa-miR-628-5p,134.0,38.0,143.0
hsa-miR-629-3p,11.0,23.0,13.0
hsa-miR-629-5p,1065.0,1912.0,1175.0
hsa-miR-632,3.0,1.0,0.0
hsa-miR-636,0.0,0.0,3.0
hsa-miR-639,1.0,1.0,2.0
hsa-miR-641,92.0,74.0,117.0
hsa-miR-642a-5p,7.0,2.0,2.0
hsa-miR-642b-3p,0.0,0.0,1.0
hsa-miR-643,8.0,2.0,7.0
hsa-miR-6500-3p,4.0,8.0,14.0
hsa-miR-6501-3p,1.0,0.0,0.0
hsa-miR-6501-5p,4.0,2.0,21.0
hsa-miR-6502-5p,0.0,0.0,4.0
hsa-miR-6504-5p,0.0,1.0,1.0
hsa-miR-6505-3p,0.0,2.0,1.0
hsa-miR-6505-5p,4.0,1.0,1.0
hsa-miR-6508-3p,1.0,0.0,3.0
hsa-miR-6508-5p,1.0,0.0,2.0
hsa-miR-6509-3p,0.0,0.0,3.0
hsa-miR-6509-5p,1.0,0.0,1.0
hsa-miR-651-5p,103.0,64.0,127.0
hsa-miR-6511a-3p,16.0,8.0,19.0
hsa-miR-6511a-5p,6.0,1.0,2.0
hsa-miR-6511b-3p,7.0,4.0,9.0
hsa-miR-6511b-5p,2.0,1.0,2.0
hsa-miR-6513-3p,10.0,7.0,6.0
hsa-miR-6513-5p,0.0,1.0,1.0
hsa-miR-6514-3p,1.0,0.0,5.0
hsa-miR-6514-5p,0.0,0.0,3.0
hsa-miR-6515-3p,1.0,0.0,0.0
hsa-miR-6515-5p,10.0,14.0,9.0
hsa-miR-6516-3p,9.0,1.0,6.0
hsa-miR-6516-5p,14.0,3.0,15.0
hsa-miR-652-3p,130.0,128.0,113.0
hsa-miR-652-5p,14.0,20.0,11.0
hsa-miR-6529-5p,4.0,0.0,9.0
hsa-miR-653-3p,1.0,5.0,0.0
hsa-miR-654-3p,18142.0,7733.0,19610.0
hsa-miR-654-5p,1699.0,591.0,1756.0
hsa-miR-655-3p,1377.0,596.0,1174.0
hsa-miR-655-5p,17.0,12.0,15.0
hsa-miR-656-3p,2342.0,1072.0,2046.0
hsa-miR-656-5p,12.0,7.0,8.0
hsa-miR-659-5p,40.0,27.0,42.0
hsa-miR-660-3p,35.0,9.0,34.0
hsa-miR-660-5p,3141.0,1229.0,2826.0
hsa-miR-663a,19.0,83.0,21.0
