miRNA,SRR11211725,SRR11211726,SRR11211727,SRR11211728
hsa-miR-3944-5p,0.0,0.0,2.0,0.0
hsa-miR-409-3p,3240.0,3553.0,25735.0,27380.0
hsa-miR-409-5p,117.0,99.0,27.0,43.0
hsa-miR-410-3p,21.0,26.0,69.0,70.0
hsa-miR-410-5p,0.0,0.0,4.0,10.0
hsa-miR-411-3p,90.0,52.0,93.0,47.0
hsa-miR-411-5p,215.0,270.0,380.0,259.0
hsa-miR-412-3p,1.0,0.0,0.0,5.0
hsa-miR-412-5p,64.0,66.0,898.0,1551.0
hsa-miR-421,66.0,48.0,34.0,29.0
hsa-miR-423-3p,306.0,409.0,3159.0,1078.0
hsa-miR-423-5p,3060.0,478.0,6014.0,12049.0
hsa-miR-424-3p,778.0,628.0,198.0,293.0
hsa-miR-424-5p,110.0,99.0,5.0,6.0
hsa-miR-425-3p,49.0,17.0,15.0,9.0
hsa-miR-425-5p,442.0,231.0,327.0,370.0
hsa-miR-4286,86.0,43.0,0.0,0.0
hsa-miR-429,0.0,1.0,1.0,0.0
hsa-miR-431-3p,7.0,4.0,388.0,448.0
hsa-miR-431-5p,141.0,101.0,59.0,70.0
hsa-miR-432-5p,386.0,305.0,3123.0,3872.0
hsa-miR-4326,30.0,18.0,185.0,127.0
hsa-miR-433-3p,129.0,97.0,543.0,822.0
hsa-miR-433-5p,10.0,2.0,1.0,0.0
hsa-miR-4421,9.0,0.0,4.0,3.0
hsa-miR-4426,0.0,0.0,3.0,0.0
hsa-miR-4429,0.0,0.0,0.0,2.0
hsa-miR-4435,2.0,0.0,4.0,7.0
hsa-miR-4440,0.0,7.0,7.0,0.0
hsa-miR-4443,0.0,0.0,5.0,1.0
hsa-miR-4463,0.0,1.0,0.0,0.0
hsa-miR-4466,0.0,0.0,0.0,4.0
hsa-miR-4467,13.0,4.0,0.0,1.0
hsa-miR-4470,0.0,0.0,0.0,1.0
hsa-miR-4473,0.0,1.0,5.0,6.0
hsa-miR-4474-3p,1.0,0.0,1.0,5.0
hsa-miR-4482-3p,0.0,0.0,9.0,0.0
hsa-miR-4484,0.0,2.0,0.0,0.0
hsa-miR-4485-3p,793.0,1652.0,0.0,0.0
hsa-miR-4485-5p,6.0,22.0,0.0,0.0
hsa-miR-4488,43.0,18.0,145.0,202.0
hsa-miR-4492,0.0,0.0,3.0,1.0
hsa-miR-4498,0.0,0.0,1.0,0.0
hsa-miR-449a,5.0,4.0,0.0,0.0
hsa-miR-449c-5p,3.0,0.0,0.0,0.0
hsa-miR-4508,8.0,0.0,2.0,6.0
hsa-miR-450a-2-3p,35.0,19.0,1.0,3.0
hsa-miR-450a-5p,122.0,121.0,11.0,11.0
hsa-miR-450b-5p,210.0,158.0,29.0,22.0
hsa-miR-4516,0.0,0.0,6.0,0.0
hsa-miR-451a,160.0,21.0,23.0,6.0
hsa-miR-452-3p,3.0,26.0,35.0,31.0
hsa-miR-452-5p,73.0,66.0,78.0,67.0
hsa-miR-4521,6.0,5.0,0.0,0.0
hsa-miR-4524a-3p,9.0,1.0,0.0,0.0
hsa-miR-454-3p,166.0,113.0,0.0,0.0
hsa-miR-454-5p,23.0,15.0,5.0,1.0
hsa-miR-455-3p,365.0,162.0,3.0,10.0
hsa-miR-455-5p,19.0,12.0,270.0,190.0
hsa-miR-4636,3.0,0.0,0.0,0.0
hsa-miR-4638-3p,0.0,3.0,0.0,0.0
hsa-miR-4638-5p,0.0,0.0,0.0,4.0
hsa-miR-4649-5p,1.0,0.0,2.0,3.0
hsa-miR-4658,0.0,0.0,0.0,3.0
hsa-miR-4659a-3p,0.0,0.0,0.0,1.0
hsa-miR-4660,1.0,0.0,1.0,0.0
hsa-miR-4661-5p,0.0,5.0,0.0,0.0
hsa-miR-4664-3p,0.0,0.0,3.0,0.0
hsa-miR-4665-5p,0.0,0.0,1.0,0.0
hsa-miR-4667-5p,0.0,1.0,0.0,3.0
hsa-miR-4669,0.0,0.0,10.0,2.0
hsa-miR-4672,0.0,0.0,0.0,2.0
hsa-miR-4676-3p,1.0,0.0,0.0,0.0
hsa-miR-4677-3p,6.0,1.0,9.0,6.0
hsa-miR-4683,0.0,0.0,0.0,2.0
hsa-miR-4684-3p,0.0,0.0,12.0,2.0
hsa-miR-4687-3p,0.0,0.0,9.0,7.0
hsa-miR-4688,0.0,0.0,0.0,1.0
hsa-miR-4691-3p,0.0,0.0,0.0,4.0
hsa-miR-4706,0.0,0.0,0.0,1.0
hsa-miR-4707-5p,0.0,0.0,0.0,2.0
hsa-miR-4709-3p,0.0,0.0,0.0,1.0
hsa-miR-4709-5p,0.0,2.0,0.0,0.0
hsa-miR-4717-3p,0.0,0.0,1.0,0.0
hsa-miR-4721,0.0,10.0,13.0,0.0
hsa-miR-4725-3p,8.0,4.0,8.0,5.0
hsa-miR-4725-5p,3.0,0.0,0.0,0.0
hsa-miR-4731-5p,0.0,9.0,3.0,5.0
hsa-miR-4734,0.0,0.0,1.0,3.0
hsa-miR-4738-3p,0.0,0.0,4.0,0.0
hsa-miR-4739,0.0,0.0,0.0,6.0
hsa-miR-4740-5p,0.0,0.0,1.0,0.0
hsa-miR-4741,3.0,0.0,16.0,28.0
hsa-miR-4742-3p,2.0,0.0,1.0,0.0
hsa-miR-4743-5p,0.0,0.0,1.0,0.0
hsa-miR-4745-5p,0.0,2.0,11.0,8.0
hsa-miR-4746-5p,0.0,0.0,4.0,7.0
hsa-miR-4755-3p,0.0,0.0,7.0,21.0
hsa-miR-4755-5p,0.0,0.0,3.0,2.0
hsa-miR-4758-3p,0.0,0.0,1.0,0.0
hsa-miR-4758-5p,0.0,0.0,1.0,0.0
hsa-miR-4762-3p,0.0,0.0,2.0,4.0
hsa-miR-4775,14.0,11.0,9.0,5.0
hsa-miR-4785,0.0,0.0,0.0,1.0
hsa-miR-4787-3p,3.0,0.0,1.0,0.0
hsa-miR-4788,0.0,5.0,11.0,7.0
hsa-miR-4800-5p,0.0,0.0,1.0,0.0
hsa-miR-483-3p,0.0,0.0,97.0,78.0
hsa-miR-483-5p,26.0,5.0,88.0,156.0
hsa-miR-484,535.0,247.0,563.0,407.0
hsa-miR-485-3p,153.0,223.0,884.0,811.0
hsa-miR-485-5p,127.0,169.0,835.0,1041.0
hsa-miR-486-3p,5.0,0.0,348.0,120.0
hsa-miR-486-5p,177.0,0.0,0.0,311.0
hsa-miR-487a-3p,16.0,4.0,2.0,17.0
hsa-miR-487a-5p,36.0,13.0,65.0,28.0
hsa-miR-487b-3p,1087.0,749.0,31.0,19.0
hsa-miR-487b-5p,0.0,13.0,7.0,0.0
hsa-miR-490-3p,6.0,10.0,21.0,20.0
hsa-miR-490-5p,0.0,0.0,15.0,9.0
hsa-miR-491-3p,1.0,0.0,0.0,0.0
hsa-miR-491-5p,2.0,0.0,0.0,0.0
hsa-miR-493-3p,213.0,158.0,1023.0,1089.0
hsa-miR-493-5p,2501.0,2535.0,859.0,1036.0
hsa-miR-494-3p,539.0,629.0,210.0,185.0
hsa-miR-494-5p,5.0,5.0,2.0,9.0
hsa-miR-495-3p,209.0,370.0,571.0,452.0
hsa-miR-496,7.0,6.0,1.0,0.0
hsa-miR-497-5p,25.0,32.0,1.0,10.0
hsa-miR-499a-5p,5.0,0.0,0.0,31.0
hsa-miR-5001-3p,2.0,0.0,0.0,0.0
hsa-miR-5001-5p,1.0,0.0,0.0,4.0
hsa-miR-5002-3p,0.0,0.0,4.0,0.0
hsa-miR-5002-5p,1.0,0.0,0.0,0.0
hsa-miR-5006-5p,0.0,4.0,0.0,0.0
hsa-miR-5009-5p,0.0,0.0,4.0,0.0
hsa-miR-500a-3p,217.0,172.0,25.0,23.0
hsa-miR-500a-5p,9.0,0.0,0.0,0.0
hsa-miR-500b-3p,0.0,2.0,0.0,6.0
hsa-miR-500b-5p,0.0,4.0,0.0,0.0
hsa-miR-501-3p,227.0,170.0,49.0,101.0
hsa-miR-501-5p,36.0,22.0,0.0,0.0
hsa-miR-5010-5p,0.0,0.0,2.0,0.0
hsa-miR-502-3p,253.0,137.0,2.0,14.0
hsa-miR-502-5p,4.0,2.0,0.0,0.0
hsa-miR-503-3p,4.0,0.0,0.0,0.0
hsa-miR-503-5p,205.0,413.0,367.0,466.0
hsa-miR-504-5p,10.0,39.0,2.0,6.0
hsa-miR-505-3p,410.0,332.0,13.0,8.0
hsa-miR-505-5p,28.0,15.0,8.0,1.0
hsa-miR-5089-5p,0.0,0.0,6.0,0.0
hsa-miR-5091,0.0,0.0,0.0,4.0
hsa-miR-516a-5p,0.0,0.0,2.0,0.0
hsa-miR-516b-5p,0.0,0.0,13.0,23.0
hsa-miR-517a-3p,0.0,0.0,0.0,4.0
hsa-miR-518a-3p,0.0,0.0,0.0,1.0
hsa-miR-518e-5p,0.0,0.0,0.0,1.0
hsa-miR-5191,5.0,0.0,0.0,0.0
hsa-miR-519a-3p,0.0,0.0,0.0,1.0
hsa-miR-520a-3p,0.0,0.0,1.0,0.0
hsa-miR-520d-5p,0.0,0.0,0.0,1.0
hsa-miR-526a-5p,0.0,0.0,0.0,1.0
hsa-miR-532-3p,20.0,35.0,0.0,3.0
hsa-miR-532-5p,484.0,440.0,1793.0,1791.0
hsa-miR-539-3p,8.0,6.0,28.0,16.0
hsa-miR-539-5p,30.0,43.0,1.0,0.0
hsa-miR-541-3p,1.0,0.0,44.0,39.0
hsa-miR-541-5p,2.0,0.0,41.0,41.0
hsa-miR-542-3p,70.0,76.0,25.0,3.0
hsa-miR-542-5p,4.0,0.0,0.0,3.0
hsa-miR-543,620.0,871.0,6472.0,6781.0
hsa-miR-544b,0.0,0.0,2.0,0.0
hsa-miR-548a-3p,0.0,5.0,0.0,0.0
hsa-miR-548ah-3p,0.0,0.0,1.0,0.0
hsa-miR-548d-5p,2.0,0.0,0.0,0.0
hsa-miR-548e-3p,0.0,12.0,6.0,1.0
hsa-miR-548f-3p,0.0,0.0,8.0,5.0
hsa-miR-548h-5p,2.0,8.0,0.0,8.0
hsa-miR-548j-3p,0.0,0.0,3.0,0.0
hsa-miR-548j-5p,1.0,0.0,0.0,2.0
hsa-miR-548k,6.0,6.0,0.0,12.0
hsa-miR-548l,4.0,2.0,8.0,1.0
hsa-miR-548o-3p,0.0,3.0,18.0,7.0
hsa-miR-548o-5p,0.0,3.0,0.0,0.0
hsa-miR-548s,6.0,17.0,0.0,0.0
hsa-miR-548u,0.0,0.0,1.0,0.0
hsa-miR-548w,5.0,4.0,0.0,3.0
hsa-miR-549a-3p,0.0,12.0,56.0,72.0
hsa-miR-549a-5p,1.0,9.0,0.0,0.0
hsa-miR-550a-3-5p,0.0,0.0,1.0,2.0
hsa-miR-550a-3p,4.0,2.0,0.0,0.0
hsa-miR-550a-5p,4.0,7.0,10.0,32.0
hsa-miR-5581-3p,0.0,0.0,3.0,0.0
hsa-miR-5699-3p,0.0,0.0,2.0,2.0
hsa-miR-5699-5p,2.0,0.0,2.0,0.0
hsa-miR-570-3p,0.0,0.0,5.0,0.0
hsa-miR-5703,0.0,0.0,0.0,2.0
hsa-miR-574-3p,1185.0,623.0,75.0,57.0
hsa-miR-574-5p,2053.0,935.0,45.0,46.0
hsa-miR-576-3p,6.0,15.0,144.0,128.0
hsa-miR-576-5p,17.0,15.0,2.0,12.0
hsa-miR-579-3p,0.0,1.0,0.0,0.0
hsa-miR-579-5p,0.0,0.0,1.0,0.0
hsa-miR-582-3p,0.0,0.0,1.0,3.0
hsa-miR-584-3p,2.0,0.0,0.0,0.0
hsa-miR-584-5p,124.0,55.0,118.0,165.0
hsa-miR-585-3p,1.0,4.0,4.0,0.0
hsa-miR-585-5p,1.0,0.0,0.0,0.0
hsa-miR-589-3p,0.0,2.0,0.0,0.0
hsa-miR-589-5p,65.0,51.0,67.0,39.0
hsa-miR-590-3p,10.0,6.0,0.0,0.0
hsa-miR-592,0.0,0.0,5.0,0.0
hsa-miR-597-3p,0.0,0.0,3.0,5.0
hsa-miR-597-5p,0.0,0.0,1.0,0.0
hsa-miR-598-3p,45.0,14.0,5.0,6.0
hsa-miR-605-3p,3.0,0.0,3.0,0.0
hsa-miR-605-5p,4.0,0.0,0.0,0.0
hsa-miR-610,0.0,0.0,0.0,6.0
hsa-miR-6132,0.0,0.0,0.0,2.0
hsa-miR-615-3p,183.0,198.0,8.0,0.0
hsa-miR-616-3p,1.0,13.0,3.0,0.0
hsa-miR-616-5p,14.0,4.0,0.0,0.0
hsa-miR-618,1.0,1.0,1.0,1.0
hsa-miR-619-5p,0.0,9.0,6.0,11.0
hsa-miR-625-3p,70.0,41.0,148.0,24.0
hsa-miR-625-5p,0.0,0.0,1.0,0.0
hsa-miR-627-5p,0.0,0.0,9.0,0.0
hsa-miR-628-3p,50.0,28.0,21.0,17.0
hsa-miR-628-5p,19.0,0.0,5.0,0.0
hsa-miR-629-5p,111.0,88.0,1687.0,2423.0
hsa-miR-641,6.0,2.0,0.0,8.0
hsa-miR-642a-5p,0.0,6.0,0.0,0.0
hsa-miR-6500-3p,1.0,1.0,4.0,5.0
hsa-miR-6509-5p,0.0,0.0,0.0,1.0
hsa-miR-651-5p,4.0,3.0,7.0,7.0
hsa-miR-6511a-3p,0.0,2.0,0.0,3.0
hsa-miR-6511a-5p,13.0,2.0,2.0,5.0
hsa-miR-6511b-3p,1.0,0.0,0.0,0.0
hsa-miR-6511b-5p,3.0,2.0,0.0,1.0
hsa-miR-6513-5p,0.0,1.0,0.0,0.0
hsa-miR-6514-5p,0.0,0.0,0.0,7.0
hsa-miR-6515-3p,0.0,0.0,2.0,0.0
hsa-miR-6515-5p,0.0,7.0,1.0,2.0
hsa-miR-652-3p,13.0,16.0,6.0,5.0
hsa-miR-652-5p,0.0,6.0,0.0,0.0
hsa-miR-6529-5p,19.0,4.0,183.0,401.0
hsa-miR-654-3p,808.0,811.0,726.0,590.0
hsa-miR-654-5p,40.0,64.0,402.0,484.0
hsa-miR-655-3p,89.0,37.0,13.0,4.0
hsa-miR-656-3p,78.0,51.0,11.0,33.0
hsa-miR-659-3p,0.0,2.0,0.0,0.0
hsa-miR-659-5p,0.0,0.0,0.0,1.0
hsa-miR-660-3p,1.0,0.0,0.0,0.0
hsa-miR-660-5p,335.0,393.0,14.0,10.0
hsa-miR-663a,0.0,0.0,7.0,1.0
hsa-miR-664a-3p,92.0,115.0,1.0,0.0
hsa-miR-664a-5p,18.0,21.0,92.0,85.0
hsa-miR-664b-3p,6.0,1.0,0.0,0.0
hsa-miR-665,4.0,7.0,41.0,45.0
hsa-miR-668-3p,23.0,8.0,3.0,8.0
hsa-miR-671-3p,33.0,26.0,139.0,113.0
hsa-miR-671-5p,46.0,8.0,28.0,23.0
hsa-miR-6716-3p,4.0,6.0,4.0,4.0
hsa-miR-6720-3p,0.0,0.0,3.0,4.0
hsa-miR-6721-5p,1.0,0.0,0.0,0.0
hsa-miR-6724-5p,0.0,0.0,3.0,2.0
hsa-miR-6726-3p,0.0,0.0,0.0,2.0
hsa-miR-6735-3p,0.0,0.0,1.0,0.0
hsa-miR-6735-5p,5.0,4.0,0.0,2.0
hsa-miR-6741-3p,0.0,0.0,0.0,2.0
hsa-miR-6741-5p,0.0,0.0,2.0,1.0
hsa-miR-6745,0.0,0.0,10.0,1.0
hsa-miR-6746-3p,0.0,0.0,0.0,5.0
hsa-miR-6747-3p,0.0,0.0,12.0,2.0
hsa-miR-6757-5p,3.0,0.0,0.0,0.0
hsa-miR-676-3p,0.0,0.0,5.0,3.0
hsa-miR-6763-5p,0.0,2.0,2.0,5.0
hsa-miR-6766-5p,0.0,1.0,0.0,0.0
hsa-miR-6772-5p,0.0,0.0,0.0,1.0
hsa-miR-6780a-5p,0.0,2.0,0.0,0.0
hsa-miR-6781-5p,0.0,0.0,0.0,4.0
hsa-miR-6783-5p,0.0,0.0,0.0,2.0
hsa-miR-6784-3p,0.0,0.0,1.0,0.0
hsa-miR-6786-3p,5.0,0.0,0.0,0.0
hsa-miR-6789-3p,0.0,0.0,4.0,5.0
hsa-miR-6793-5p,0.0,9.0,0.0,0.0
hsa-miR-6798-3p,0.0,2.0,0.0,0.0
hsa-miR-6801-5p,6.0,0.0,0.0,0.0
hsa-miR-6805-5p,0.0,0.0,2.0,2.0
hsa-miR-6809-5p,0.0,0.0,0.0,2.0
hsa-miR-6816-3p,0.0,0.0,6.0,0.0
hsa-miR-6818-3p,0.0,0.0,0.0,1.0
hsa-miR-6820-5p,0.0,1.0,0.0,7.0
hsa-miR-6821-3p,3.0,0.0,0.0,0.0
hsa-miR-6821-5p,0.0,0.0,0.0,1.0
hsa-miR-6824-3p,0.0,0.0,4.0,0.0
hsa-miR-6827-5p,0.0,0.0,5.0,4.0
hsa-miR-6834-5p,0.0,0.0,0.0,3.0
hsa-miR-6837-5p,0.0,0.0,0.0,6.0
hsa-miR-6845-5p,0.0,0.0,1.0,0.0
hsa-miR-6847-5p,9.0,0.0,0.0,0.0
hsa-miR-6849-3p,0.0,0.0,0.0,2.0
hsa-miR-6852-5p,0.0,2.0,5.0,7.0
hsa-miR-6856-3p,0.0,0.0,0.0,1.0
hsa-miR-6859-5p,0.0,1.0,0.0,0.0
hsa-miR-6862-5p,0.0,0.0,0.0,4.0
hsa-miR-6865-5p,0.0,0.0,0.0,2.0
hsa-miR-6866-5p,0.0,0.0,8.0,7.0
hsa-miR-6875-5p,0.0,0.0,1.0,4.0
hsa-miR-6877-5p,0.0,0.0,10.0,12.0
hsa-miR-6882-5p,0.0,0.0,1.0,0.0
hsa-miR-6889-5p,0.0,0.0,11.0,7.0
hsa-miR-7-1-3p,2.0,5.0,0.0,0.0
hsa-miR-7-5p,184.0,116.0,567.0,1395.0
hsa-miR-708-3p,3.0,6.0,19.0,36.0
hsa-miR-708-5p,10.0,34.0,0.0,0.0
hsa-miR-7107-3p,0.0,0.0,2.0,8.0
hsa-miR-7110-3p,3.0,0.0,3.0,5.0
hsa-miR-7111-3p,0.0,4.0,0.0,0.0
hsa-miR-7114-5p,0.0,0.0,2.0,0.0
hsa-miR-744-5p,81.0,43.0,157.0,215.0
hsa-miR-758-3p,7.0,5.0,12.0,6.0
hsa-miR-758-5p,4.0,6.0,0.0,1.0
hsa-miR-760,9.0,1.0,77.0,136.0
hsa-miR-766-3p,21.0,7.0,0.0,0.0
hsa-miR-766-5p,0.0,0.0,1.0,5.0
hsa-miR-769-3p,2.0,0.0,0.0,0.0
hsa-miR-769-5p,190.0,122.0,26.0,31.0
hsa-miR-770-5p,0.0,0.0,2.0,0.0
hsa-miR-7704,0.0,0.0,2.0,5.0
hsa-miR-7706,19.0,2.0,191.0,227.0
hsa-miR-7845-5p,0.0,0.0,0.0,2.0
hsa-miR-7851-3p,0.0,0.0,0.0,1.0
hsa-miR-7974,0.0,0.0,5.0,0.0
hsa-miR-8485,0.0,0.0,16.0,14.0
hsa-miR-873-3p,0.0,0.0,1.0,0.0
hsa-miR-874-3p,11.0,7.0,18.0,8.0
hsa-miR-877-5p,7.0,9.0,5.0,8.0
hsa-miR-885-3p,0.0,4.0,1.0,0.0
hsa-miR-885-5p,8.0,6.0,0.0,0.0
hsa-miR-887-3p,22.0,2.0,0.0,3.0
hsa-miR-887-5p,11.0,4.0,7.0,0.0
hsa-miR-889-3p,91.0,95.0,262.0,292.0
hsa-miR-9-3p,0.0,0.0,0.0,1.0
hsa-miR-9-5p,9.0,16.0,7.0,10.0
hsa-miR-92a-1-5p,1.0,2.0,5.0,7.0
hsa-miR-92a-3p,7911.0,3806.0,8825.0,8656.0
hsa-miR-92b-3p,826.0,444.0,2799.0,1993.0
hsa-miR-92b-5p,22.0,4.0,41.0,66.0
hsa-miR-93-3p,23.0,41.0,0.0,17.0
hsa-miR-93-5p,2430.0,938.0,371.0,565.0
hsa-miR-933,0.0,0.0,3.0,0.0
hsa-miR-937-3p,1.0,11.0,12.0,23.0
hsa-miR-937-5p,1.0,0.0,0.0,0.0
hsa-miR-939-5p,0.0,0.0,4.0,0.0
hsa-miR-940,9.0,0.0,1.0,0.0
hsa-miR-941,40.0,0.0,126.0,111.0
hsa-miR-942-3p,0.0,0.0,3.0,3.0
hsa-miR-942-5p,24.0,7.0,0.0,5.0
hsa-miR-95-3p,11.0,5.0,8.0,4.0
hsa-miR-96-5p,0.0,5.0,0.0,1.0
hsa-miR-98-5p,1782.0,1421.0,332.0,221.0
hsa-miR-9901,1.0,3.0,3.0,9.0
hsa-miR-9903,0.0,1.0,1.0,0.0
hsa-miR-9985,0.0,0.0,1.0,5.0
hsa-miR-99a-5p,3893.0,1662.0,6053.0,7362.0
hsa-miR-99b-3p,139.0,62.0,434.0,531.0
hsa-miR-99b-5p,4764.0,2383.0,4492.0,5003.0
hsa-mir-12136-5p,180.0,1171.0,0.0,1.0
hsa-mir-1245a-3p,0.0,0.0,2.0,0.0
hsa-mir-1248-5p,1.0,0.0,0.0,0.0
hsa-mir-1267-5p,0.0,2.0,0.0,0.0
hsa-mir-1273c-5p,0.0,0.0,6.0,1.0
hsa-mir-1289-1-3p,2.0,0.0,0.0,0.0
hsa-mir-1291-5p,0.0,0.0,2.0,0.0
hsa-mir-1303-3p,5.0,7.0,4.0,3.0
hsa-mir-2110-5p,20.0,2.0,6.0,14.0
hsa-mir-3138-3p,6.0,0.0,0.0,0.0
hsa-mir-3155a-3p,0.0,0.0,3.0,3.0
hsa-mir-3159-5p,0.0,0.0,14.0,15.0
hsa-mir-3164-5p,0.0,1.0,0.0,0.0
hsa-mir-3175-5p,0.0,0.0,0.0,4.0
hsa-mir-3648-1-5p,2.0,6.0,0.0,0.0
hsa-mir-3648-2-5p,0.0,4.0,0.0,0.0
hsa-mir-3909-3p,0.0,0.0,0.0,4.0
hsa-mir-3929-3p,0.0,0.0,2.0,5.0
hsa-mir-4444-1-3p,0.0,0.0,0.0,1.0
hsa-mir-4472-2-5p,0.0,0.0,1.0,1.0
hsa-mir-4779-3p,1.0,0.0,0.0,0.0
hsa-mir-5191-3p,3.0,0.0,0.0,0.0
hsa-mir-5193-3p,0.0,0.0,1.0,0.0
hsa-mir-543-3p,1.0,3.0,8.0,2.0
hsa-mir-548h-3-5p,0.0,0.0,2.0,0.0
hsa-mir-548y-5p,0.0,0.0,0.0,1.0
hsa-mir-5690-5p,0.0,3.0,0.0,0.0
hsa-mir-5708-5p,0.0,0.0,1.0,0.0
hsa-mir-599-3p,1.0,0.0,0.0,2.0
hsa-mir-6084-3p,0.0,3.0,0.0,0.0
hsa-mir-622-3p,0.0,0.0,4.0,1.0
hsa-mir-636-3p,0.0,0.0,0.0,1.0
hsa-mir-663a-5p,0.0,0.0,9.0,6.0
hsa-mir-770-5p,0.0,0.0,5.0,12.0
hsa-mir-7705-5p,0.0,0.0,2.0,0.0
hsa-mir-7845-5p,0.0,0.0,1.0,0.0
hsa-mir-8086-5p,0.0,8.0,10.0,5.0
