miRNA,SRR22891202,SRR22891203,SRR22891204,SRR22891205
hsa-miR-4521,0.0,1.0,0.0,0.0
hsa-miR-4525,0.0,0.0,0.0,1.0
hsa-miR-454-3p,9.0,4.0,5.0,2.0
hsa-miR-454-5p,2.0,0.0,0.0,0.0
hsa-miR-455-3p,59.0,34.0,20.0,64.0
hsa-miR-455-5p,12.0,11.0,17.0,8.0
hsa-miR-4636,6.0,3.0,0.0,1.0
hsa-miR-4638-3p,1.0,0.0,0.0,0.0
hsa-miR-4645-3p,0.0,0.0,2.0,0.0
hsa-miR-4647,0.0,0.0,0.0,1.0
hsa-miR-4650-3p,0.0,4.0,1.0,1.0
hsa-miR-4659a-3p,1.0,0.0,0.0,0.0
hsa-miR-4667-3p,0.0,0.0,0.0,1.0
hsa-miR-4677-5p,0.0,0.0,1.0,0.0
hsa-miR-4684-3p,2.0,0.0,0.0,0.0
hsa-miR-4685-3p,4.0,0.0,0.0,0.0
hsa-miR-4686,1.0,0.0,0.0,0.0
hsa-miR-4707-3p,2.0,0.0,0.0,0.0
hsa-miR-4709-3p,0.0,0.0,0.0,1.0
hsa-miR-4717-3p,0.0,0.0,0.0,1.0
hsa-miR-4724-3p,0.0,0.0,1.0,0.0
hsa-miR-4725-3p,6.0,12.0,3.0,12.0
hsa-miR-4728-3p,0.0,1.0,0.0,0.0
hsa-miR-4732-3p,10.0,0.0,1.0,0.0
hsa-miR-4775,4.0,3.0,0.0,0.0
hsa-miR-4782-3p,0.0,0.0,1.0,0.0
hsa-miR-4791,1.0,2.0,0.0,2.0
hsa-miR-4793-5p,2.0,0.0,0.0,0.0
hsa-miR-4799-5p,1.0,0.0,0.0,0.0
hsa-miR-4800-3p,0.0,1.0,0.0,1.0
hsa-miR-4800-5p,0.0,0.0,1.0,1.0
hsa-miR-483-3p,1.0,2.0,3.0,3.0
hsa-miR-484,67.0,34.0,12.0,35.0
hsa-miR-485-3p,1.0,2.0,0.0,0.0
hsa-miR-485-5p,90.0,13.0,7.0,4.0
hsa-miR-486-3p,1.0,0.0,2.0,0.0
hsa-miR-486-5p,45.0,2.0,2.0,0.0
hsa-miR-487a-3p,3.0,1.0,2.0,0.0
hsa-miR-487a-5p,48.0,2.0,4.0,4.0
hsa-miR-487b-3p,313.0,44.0,17.0,16.0
hsa-miR-487b-5p,5.0,1.0,0.0,0.0
hsa-miR-489-3p,0.0,1.0,0.0,1.0
hsa-miR-490-3p,1.0,0.0,0.0,0.0
hsa-miR-490-5p,73.0,0.0,2.0,0.0
hsa-miR-491-5p,2.0,4.0,4.0,12.0
hsa-miR-493-3p,542.0,26.0,27.0,22.0
hsa-miR-493-5p,640.0,85.0,13.0,14.0
hsa-miR-494-3p,9.0,0.0,0.0,0.0
hsa-miR-494-5p,57.0,2.0,3.0,1.0
hsa-miR-495-3p,86.0,4.0,0.0,2.0
hsa-miR-495-5p,34.0,1.0,1.0,2.0
hsa-miR-496,108.0,10.0,1.0,3.0
hsa-miR-497-5p,48.0,24.0,24.0,32.0
hsa-miR-499a-5p,5.0,0.0,8.0,0.0
hsa-miR-5000-5p,1.0,0.0,0.0,0.0
hsa-miR-5001-3p,0.0,0.0,0.0,1.0
hsa-miR-500a-3p,0.0,0.0,1.0,0.0
hsa-miR-500a-5p,0.0,2.0,0.0,0.0
hsa-miR-500b-5p,1.0,0.0,1.0,0.0
hsa-miR-501-3p,1.0,0.0,0.0,0.0
hsa-miR-501-5p,1.0,3.0,2.0,1.0
hsa-miR-5010-3p,1.0,0.0,0.0,0.0
hsa-miR-502-3p,0.0,0.0,0.0,1.0
hsa-miR-503-5p,37.0,20.0,3.0,5.0
hsa-miR-505-3p,5.0,9.0,7.0,14.0
hsa-miR-505-5p,5.0,5.0,4.0,7.0
hsa-miR-506-5p,0.0,30.0,31.0,38.0
hsa-miR-5094,2.0,0.0,0.0,0.0
hsa-miR-5189-3p,1.0,0.0,0.0,0.0
hsa-miR-5191,0.0,0.0,0.0,1.0
hsa-miR-532-3p,10.0,2.0,1.0,4.0
hsa-miR-532-5p,96.0,119.0,36.0,23.0
hsa-miR-539-5p,3.0,0.0,0.0,0.0
hsa-miR-541-5p,1.0,0.0,0.0,0.0
hsa-miR-542-3p,1.0,0.0,1.0,0.0
hsa-miR-542-5p,196.0,45.0,52.0,100.0
hsa-miR-543,11.0,0.0,1.0,0.0
hsa-miR-548ae-5p,0.0,0.0,2.0,0.0
hsa-miR-548aw,0.0,1.0,0.0,1.0
hsa-miR-548d-5p,0.0,1.0,0.0,0.0
hsa-miR-548h-5p,2.0,2.0,1.0,1.0
hsa-miR-548k,10.0,9.0,1.0,0.0
hsa-miR-548l,1.0,0.0,0.0,1.0
hsa-miR-548n,0.0,0.0,0.0,1.0
hsa-miR-548o-3p,0.0,0.0,0.0,1.0
hsa-miR-548o-5p,1.0,0.0,0.0,0.0
hsa-miR-548q,1.0,0.0,0.0,0.0
hsa-miR-548w,3.0,0.0,1.0,0.0
hsa-miR-550a-5p,2.0,0.0,0.0,1.0
hsa-miR-552-5p,0.0,1.0,0.0,0.0
hsa-miR-5581-3p,0.0,1.0,0.0,1.0
hsa-miR-5582-3p,1.0,0.0,0.0,0.0
hsa-miR-5588-3p,1.0,0.0,0.0,0.0
hsa-miR-5588-5p,1.0,0.0,0.0,0.0
hsa-miR-561-5p,1.0,0.0,0.0,0.0
hsa-miR-5699-3p,0.0,0.0,0.0,1.0
hsa-miR-5703,1.0,1.0,0.0,0.0
hsa-miR-574-3p,132.0,190.0,34.0,102.0
hsa-miR-574-5p,209.0,381.0,104.0,190.0
hsa-miR-576-5p,24.0,4.0,0.0,2.0
hsa-miR-582-5p,28.0,4.0,3.0,4.0
hsa-miR-584-3p,0.0,4.0,0.0,0.0
hsa-miR-584-5p,15.0,18.0,2.0,2.0
hsa-miR-585-3p,3.0,1.0,0.0,1.0
hsa-miR-589-3p,0.0,1.0,0.0,1.0
hsa-miR-589-5p,9.0,7.0,2.0,7.0
hsa-miR-590-3p,59.0,29.0,18.0,22.0
hsa-miR-598-3p,14.0,13.0,12.0,15.0
hsa-miR-6075,0.0,9.0,0.0,4.0
hsa-miR-6084,0.0,0.0,1.0,1.0
hsa-miR-6125,0.0,0.0,5.0,0.0
hsa-miR-615-3p,46.0,0.0,0.0,0.0
hsa-miR-616-3p,1.0,0.0,0.0,0.0
hsa-miR-619-5p,9.0,7.0,9.0,9.0
hsa-miR-622,0.0,1.0,0.0,0.0
hsa-miR-624-5p,1.0,0.0,0.0,2.0
hsa-miR-625-3p,0.0,0.0,0.0,1.0
hsa-miR-625-5p,15.0,10.0,3.0,11.0
hsa-miR-626,0.0,3.0,22.0,4.0
hsa-miR-628-3p,21.0,7.0,2.0,4.0
hsa-miR-628-5p,1.0,1.0,0.0,0.0
hsa-miR-629-3p,1.0,2.0,0.0,0.0
hsa-miR-629-5p,2.0,1.0,0.0,2.0
hsa-miR-641,4.0,3.0,0.0,1.0
hsa-miR-642a-5p,0.0,1.0,0.0,0.0
hsa-miR-6505-5p,0.0,0.0,0.0,1.0
hsa-miR-6509-5p,0.0,1.0,0.0,1.0
hsa-miR-651-5p,4.0,3.0,1.0,2.0
hsa-miR-6511b-3p,1.0,0.0,0.0,0.0
hsa-miR-6513-5p,0.0,0.0,1.0,0.0
hsa-miR-6516-3p,0.0,2.0,0.0,13.0
hsa-miR-6516-5p,1.0,4.0,0.0,5.0
hsa-miR-652-3p,74.0,34.0,9.0,26.0
hsa-miR-652-5p,0.0,0.0,1.0,0.0
hsa-miR-6529-5p,2.0,3.0,0.0,2.0
hsa-miR-654-3p,100.0,26.0,6.0,5.0
hsa-miR-654-5p,24.0,23.0,2.0,15.0
hsa-miR-655-3p,3.0,0.0,0.0,0.0
hsa-miR-655-5p,0.0,0.0,0.0,1.0
hsa-miR-656-3p,15.0,2.0,1.0,0.0
hsa-miR-656-5p,5.0,0.0,0.0,0.0
hsa-miR-660-3p,1.0,0.0,0.0,0.0
hsa-miR-660-5p,44.0,18.0,19.0,10.0
hsa-miR-663a,6.0,10.0,0.0,9.0
hsa-miR-663b,70.0,23.0,6.0,18.0
hsa-miR-664a-3p,1.0,4.0,1.0,0.0
hsa-miR-664a-5p,1.0,7.0,0.0,2.0
hsa-miR-664b-3p,0.0,2.0,0.0,0.0
hsa-miR-665,5.0,0.0,0.0,1.0
hsa-miR-668-3p,4.0,5.0,0.0,0.0
hsa-miR-671-3p,1.0,0.0,0.0,1.0
hsa-miR-671-5p,52.0,32.0,13.0,43.0
hsa-miR-6724-5p,1.0,0.0,0.0,0.0
hsa-miR-6736-5p,0.0,1.0,0.0,0.0
hsa-miR-6740-5p,2.0,0.0,0.0,0.0
hsa-miR-6745,1.0,0.0,0.0,0.0
hsa-miR-6746-5p,0.0,2.0,0.0,0.0
hsa-miR-675-3p,4.0,0.0,0.0,0.0
hsa-miR-6750-5p,0.0,0.0,0.0,1.0
hsa-miR-6764-5p,1.0,0.0,1.0,0.0
hsa-miR-6767-5p,0.0,1.0,0.0,0.0
hsa-miR-6773-5p,0.0,0.0,1.0,0.0
hsa-miR-6775-3p,0.0,0.0,1.0,0.0
hsa-miR-6779-5p,0.0,0.0,0.0,1.0
hsa-miR-6787-3p,0.0,0.0,0.0,1.0
hsa-miR-6789-3p,0.0,0.0,0.0,1.0
hsa-miR-6791-5p,0.0,1.0,0.0,0.0
hsa-miR-6793-5p,0.0,2.0,0.0,0.0
hsa-miR-6801-5p,0.0,1.0,0.0,0.0
hsa-miR-6802-5p,0.0,1.0,0.0,0.0
hsa-miR-6804-5p,1.0,0.0,0.0,0.0
hsa-miR-6812-5p,0.0,0.0,0.0,1.0
hsa-miR-6818-3p,1.0,6.0,0.0,1.0
hsa-miR-6819-3p,0.0,0.0,0.0,1.0
hsa-miR-6827-5p,1.0,0.0,0.0,1.0
hsa-miR-6839-5p,2.0,0.0,0.0,0.0
hsa-miR-6847-5p,2.0,0.0,0.0,0.0
hsa-miR-6875-5p,0.0,0.0,1.0,0.0
hsa-miR-6876-5p,1.0,0.0,0.0,1.0
hsa-miR-6882-5p,0.0,1.0,0.0,0.0
hsa-miR-6892-5p,0.0,1.0,0.0,0.0
hsa-miR-6894-3p,0.0,1.0,0.0,0.0
hsa-miR-7-1-3p,35.0,10.0,1.0,6.0
hsa-miR-7-5p,1489.0,334.0,122.0,118.0
hsa-miR-708-3p,0.0,2.0,2.0,1.0
hsa-miR-708-5p,5.0,22.0,8.0,15.0
hsa-miR-7108-3p,0.0,25.0,1.0,13.0
hsa-miR-7110-3p,23.0,64.0,43.0,105.0
hsa-miR-7161-3p,1.0,0.0,0.0,0.0
hsa-miR-744-3p,8.0,2.0,2.0,3.0
hsa-miR-744-5p,18.0,19.0,11.0,20.0
hsa-miR-758-3p,10.0,0.0,0.0,0.0
hsa-miR-758-5p,4.0,0.0,0.0,0.0
hsa-miR-760,1.0,1.0,0.0,2.0
hsa-miR-766-3p,2.0,1.0,0.0,2.0
hsa-miR-767-3p,9.0,0.0,0.0,0.0
hsa-miR-767-5p,13.0,1.0,4.0,3.0
hsa-miR-769-3p,6.0,7.0,4.0,12.0
hsa-miR-769-5p,3.0,2.0,0.0,1.0
hsa-miR-770-5p,15.0,0.0,0.0,4.0
hsa-miR-7704,50.0,112.0,32.0,69.0
hsa-miR-7705,0.0,1.0,0.0,0.0
hsa-miR-7847-3p,1.0,0.0,0.0,0.0
hsa-miR-7851-3p,0.0,2.0,3.0,2.0
hsa-miR-802,0.0,5.0,2.0,8.0
hsa-miR-8485,4.0,1.0,2.0,1.0
hsa-miR-873-5p,1.0,0.0,0.0,0.0
hsa-miR-874-3p,2.0,11.0,3.0,10.0
hsa-miR-877-3p,0.0,1.0,0.0,0.0
hsa-miR-877-5p,0.0,1.0,0.0,0.0
hsa-miR-885-3p,0.0,1.0,0.0,0.0
hsa-miR-885-5p,0.0,10.0,9.0,17.0
hsa-miR-887-3p,22.0,3.0,5.0,7.0
hsa-miR-887-5p,2.0,1.0,0.0,0.0
hsa-miR-889-3p,214.0,17.0,18.0,7.0
hsa-miR-889-5p,1.0,0.0,0.0,0.0
hsa-miR-9-3p,1.0,8.0,3.0,2.0
hsa-miR-9-5p,4.0,100.0,92.0,125.0
hsa-miR-92a-1-5p,1.0,0.0,0.0,0.0
hsa-miR-92a-3p,1518.0,2153.0,541.0,731.0
hsa-miR-92b-3p,82.0,232.0,24.0,55.0
hsa-miR-92b-5p,3.0,2.0,0.0,1.0
hsa-miR-93-3p,0.0,1.0,1.0,2.0
hsa-miR-93-5p,455.0,304.0,200.0,372.0
hsa-miR-933,1.0,0.0,0.0,0.0
hsa-miR-940,2.0,7.0,0.0,7.0
hsa-miR-941,21.0,30.0,3.0,6.0
hsa-miR-942-3p,0.0,2.0,0.0,0.0
hsa-miR-942-5p,5.0,1.0,2.0,0.0
hsa-miR-943,0.0,0.0,0.0,2.0
hsa-miR-95-3p,0.0,1.0,1.0,1.0
hsa-miR-96-5p,17.0,0.0,2.0,3.0
hsa-miR-98-5p,840.0,317.0,165.0,157.0
hsa-miR-9901,8.0,778.0,8.0,155.0
hsa-miR-9902,0.0,0.0,1.0,0.0
hsa-miR-9985,1.0,8.0,0.0,0.0
hsa-miR-99a-3p,2.0,4.0,2.0,4.0
hsa-miR-99a-5p,618.0,829.0,687.0,865.0
hsa-miR-99b-3p,103.0,49.0,42.0,38.0
hsa-miR-99b-5p,522.0,1877.0,242.0,331.0
hsa-mir-1181-5p,0.0,1.0,0.0,0.0
hsa-mir-12114-5p,0.0,0.0,0.0,1.0
hsa-mir-12121-5p,2.0,0.0,0.0,0.0
hsa-mir-12136-5p,0.0,27.0,13.0,15.0
hsa-mir-1231-5p,1.0,2.0,0.0,2.0
hsa-mir-1234-3p,0.0,0.0,1.0,0.0
hsa-mir-1248-5p,0.0,19.0,3.0,13.0
hsa-mir-1256-5p,2.0,0.0,0.0,0.0
hsa-mir-1268a-5p,3.0,0.0,5.0,2.0
hsa-mir-1268b-5p,1.0,0.0,1.0,1.0
hsa-mir-1273c-5p,2.0,1.0,3.0,0.0
hsa-mir-1284-5p,1.0,0.0,0.0,0.0
hsa-mir-1285-2-3p,3.0,0.0,0.0,0.0
hsa-mir-1291-5p,3.0,12.0,0.0,8.0
hsa-mir-1303-3p,18.0,2.0,11.0,7.0
hsa-mir-153-1-3p,0.0,0.0,1.0,0.0
hsa-mir-1843-5p,5.0,3.0,0.0,10.0
hsa-mir-2110-5p,0.0,0.0,0.0,1.0
hsa-mir-3135a-5p,0.0,2.0,0.0,0.0
hsa-mir-3135b-5p,0.0,1.0,0.0,4.0
hsa-mir-3159-5p,133.0,8.0,70.0,41.0
hsa-mir-3163-5p,0.0,0.0,0.0,3.0
hsa-mir-3164-5p,1.0,0.0,0.0,0.0
hsa-mir-320e-3p,0.0,0.0,0.0,1.0
hsa-mir-3648-1-5p,29.0,63.0,13.0,104.0
hsa-mir-3648-2-5p,53.0,85.0,21.0,66.0
hsa-mir-3651-3p,0.0,8.0,1.0,1.0
hsa-mir-3652-5p,0.0,3.0,1.0,2.0
hsa-mir-3658-5p,0.0,1.0,0.0,0.0
hsa-mir-3908-5p,0.0,0.0,1.0,0.0
hsa-mir-3909-3p,0.0,1.0,0.0,0.0
hsa-mir-3916-5p,0.0,0.0,0.0,1.0
hsa-mir-3917-3p,1.0,0.0,0.0,0.0
hsa-mir-3929-3p,104.0,6.0,67.0,35.0
hsa-mir-3960-3p,5.0,18.0,0.0,13.0
hsa-mir-3976-5p,0.0,0.0,1.0,0.0
hsa-mir-421-3p,1.0,0.0,2.0,1.0
hsa-mir-4262-3p,0.0,0.0,2.0,0.0
hsa-mir-4270-5p,0.0,0.0,1.0,0.0
hsa-mir-4274-3p,1.0,0.0,0.0,0.0
hsa-mir-4430-5p,0.0,0.0,0.0,1.0
hsa-mir-4449-3p,0.0,1.0,2.0,0.0
hsa-mir-4472-2-5p,2.0,0.0,0.0,0.0
hsa-mir-4503-5p,0.0,0.0,1.0,0.0
hsa-mir-4521-5p,0.0,2.0,0.0,0.0
hsa-mir-4523-5p,1.0,0.0,0.0,0.0
hsa-mir-4672-3p,0.0,1.0,0.0,0.0
hsa-mir-4721-3p,0.0,1.0,0.0,0.0
hsa-mir-4741-3p,3.0,1.0,1.0,0.0
hsa-mir-4794-5p,1.0,0.0,0.0,0.0
hsa-mir-496-3p,1.0,0.0,0.0,0.0
hsa-mir-543-3p,72.0,12.0,2.0,12.0
hsa-mir-553-5p,0.0,0.0,1.0,0.0
hsa-mir-558-3p,0.0,0.0,1.0,0.0
hsa-mir-5684-5p,0.0,1.0,0.0,0.0
hsa-mir-5695-3p,0.0,1.0,0.0,0.0
hsa-mir-578-3p,0.0,1.0,0.0,0.0
hsa-mir-6070-5p,2.0,0.0,0.0,0.0
hsa-mir-6089-1-3p,0.0,9.0,0.0,0.0
hsa-mir-6089-2-3p,0.0,7.0,2.0,14.0
hsa-mir-612-5p,1.0,0.0,0.0,2.0
hsa-mir-6127-5p,0.0,0.0,1.0,0.0
hsa-mir-617-5p,1.0,0.0,0.0,0.0
hsa-mir-622-3p,0.0,1.0,0.0,0.0
hsa-mir-641-5p,1.0,3.0,0.0,0.0
hsa-mir-663a-5p,25.0,101.0,5.0,14.0
hsa-mir-663b-3p,2.0,1.0,0.0,2.0
hsa-mir-665-3p,1.0,0.0,0.0,0.0
hsa-mir-760-3p,0.0,1.0,1.0,0.0
hsa-mir-770-5p,1.0,0.0,0.0,0.0
hsa-mir-7845-5p,1.0,0.0,0.0,0.0
hsa-mir-7851-3p,3.0,7.0,5.0,12.0
hsa-mir-7975-3p,2.0,0.0,0.0,0.0
hsa-mir-8065-3p,0.0,2.0,2.0,0.0
hsa-mir-8078-3p,2.0,0.0,0.0,0.0
hsa-mir-8086-5p,6.0,1.0,2.0,2.0
hsa-mir-8485-3p,0.0,2.0,0.0,1.0
hsa-mir-935-3p,0.0,0.0,0.0,1.0
hsa-mir-940-3p,0.0,1.0,1.0,0.0
hsa-mir-9902-1-5p,0.0,0.0,0.0,1.0
