miRNA,SRR11510066,SRR11510067,SRR11510068,SRR11510069
hsa-miR-4443,13.0,11.0,54.0,9.0
hsa-miR-4444,2.0,0.0,1.0,3.0
hsa-miR-4446-3p,0.0,0.0,0.0,1.0
hsa-miR-4467,0.0,0.0,1.0,0.0
hsa-miR-4473,2.0,10.0,20.0,83.0
hsa-miR-4474-3p,1.0,1.0,3.0,0.0
hsa-miR-4482-3p,2.0,0.0,1.0,0.0
hsa-miR-4482-5p,1.0,0.0,0.0,0.0
hsa-miR-4488,0.0,0.0,0.0,1.0
hsa-miR-4489,0.0,0.0,1.0,1.0
hsa-miR-4492,0.0,0.0,0.0,1.0
hsa-miR-4497,0.0,0.0,0.0,3.0
hsa-miR-4498,1.0,0.0,3.0,0.0
hsa-miR-4500,1.0,0.0,0.0,0.0
hsa-miR-4503,1.0,1.0,2.0,6.0
hsa-miR-4504,4.0,9.0,12.0,32.0
hsa-miR-4508,25.0,24.0,12.0,190.0
hsa-miR-450a-1-3p,0.0,0.0,3.0,3.0
hsa-miR-450a-2-3p,0.0,1.0,3.0,2.0
hsa-miR-450a-5p,19.0,16.0,51.0,22.0
hsa-miR-450b-5p,20.0,6.0,16.0,15.0
hsa-miR-4511,1.0,2.0,0.0,6.0
hsa-miR-4512,0.0,0.0,0.0,2.0
hsa-miR-4513,0.0,0.0,0.0,1.0
hsa-miR-4516,1.0,1.0,0.0,0.0
hsa-miR-451a,546811.0,3808729.0,3209885.0,4570949.0
hsa-miR-451b,0.0,0.0,0.0,1.0
hsa-miR-452-3p,0.0,0.0,0.0,1.0
hsa-miR-452-5p,0.0,0.0,1.0,2.0
hsa-miR-4521,4.0,9.0,11.0,31.0
hsa-miR-4538,0.0,0.0,0.0,1.0
hsa-miR-454-3p,2241.0,1694.0,2759.0,5214.0
hsa-miR-454-5p,10.0,22.0,18.0,22.0
hsa-miR-455-3p,0.0,0.0,0.0,3.0
hsa-miR-455-5p,5.0,1.0,2.0,3.0
hsa-miR-4635,0.0,2.0,1.0,2.0
hsa-miR-4637,0.0,2.0,2.0,5.0
hsa-miR-4642,0.0,1.0,0.0,0.0
hsa-miR-4644,0.0,0.0,1.0,0.0
hsa-miR-4645-3p,0.0,1.0,1.0,0.0
hsa-miR-4646-3p,1.0,1.0,3.0,2.0
hsa-miR-4646-5p,0.0,1.0,0.0,0.0
hsa-miR-4647,0.0,0.0,0.0,1.0
hsa-miR-4658,0.0,0.0,1.0,0.0
hsa-miR-4659a-3p,1.0,9.0,0.0,0.0
hsa-miR-4659b-3p,2.0,6.0,1.0,8.0
hsa-miR-4659b-5p,0.0,0.0,0.0,1.0
hsa-miR-4661-5p,1.0,0.0,2.0,0.0
hsa-miR-4662a-5p,0.0,0.0,1.0,0.0
hsa-miR-4664-3p,0.0,0.0,1.0,1.0
hsa-miR-4667-5p,1.0,0.0,0.0,1.0
hsa-miR-4668-5p,0.0,1.0,0.0,0.0
hsa-miR-4669,0.0,3.0,0.0,0.0
hsa-miR-4670-5p,0.0,0.0,0.0,1.0
hsa-miR-4672,6.0,2.0,0.0,5.0
hsa-miR-4674,0.0,0.0,0.0,2.0
hsa-miR-4676-3p,0.0,2.0,0.0,5.0
hsa-miR-4677-3p,3.0,7.0,2.0,14.0
hsa-miR-4677-5p,3.0,2.0,0.0,3.0
hsa-miR-4678,2.0,3.0,2.0,31.0
hsa-miR-4680-3p,0.0,0.0,0.0,1.0
hsa-miR-4680-5p,0.0,0.0,0.0,1.0
hsa-miR-4685-3p,6.0,12.0,25.0,25.0
hsa-miR-4685-5p,0.0,0.0,0.0,1.0
hsa-miR-4688,0.0,1.0,0.0,0.0
hsa-miR-4690-3p,0.0,3.0,1.0,1.0
hsa-miR-4695-3p,1.0,0.0,0.0,0.0
hsa-miR-4700-5p,0.0,1.0,2.0,3.0
hsa-miR-4707-3p,0.0,0.0,3.0,0.0
hsa-miR-4709-5p,0.0,0.0,1.0,0.0
hsa-miR-4714-3p,0.0,0.0,1.0,0.0
hsa-miR-4714-5p,0.0,0.0,2.0,2.0
hsa-miR-4723-3p,0.0,0.0,0.0,1.0
hsa-miR-4723-5p,0.0,0.0,0.0,1.0
hsa-miR-4729,0.0,0.0,0.0,1.0
hsa-miR-4730,0.0,0.0,0.0,1.0
hsa-miR-4732-3p,14.0,17.0,38.0,31.0
hsa-miR-4732-5p,41.0,60.0,75.0,114.0
hsa-miR-4734,0.0,0.0,1.0,0.0
hsa-miR-4738-3p,0.0,0.0,0.0,1.0
hsa-miR-4742-3p,8.0,8.0,9.0,4.0
hsa-miR-4744,0.0,1.0,1.0,4.0
hsa-miR-4745-3p,1.0,0.0,1.0,1.0
hsa-miR-4746-5p,6.0,3.0,14.0,10.0
hsa-miR-4747-5p,0.0,0.0,0.0,1.0
hsa-miR-4753-3p,0.0,1.0,1.0,2.0
hsa-miR-4755-3p,0.0,0.0,1.0,0.0
hsa-miR-4757-5p,0.0,1.0,0.0,0.0
hsa-miR-4762-3p,0.0,1.0,3.0,1.0
hsa-miR-4765,0.0,0.0,0.0,1.0
hsa-miR-4766-3p,1.0,1.0,1.0,1.0
hsa-miR-4766-5p,0.0,0.0,0.0,1.0
hsa-miR-4772-3p,0.0,1.0,2.0,2.0
hsa-miR-4772-5p,0.0,0.0,0.0,2.0
hsa-miR-4775,0.0,2.0,0.0,1.0
hsa-miR-4779,0.0,0.0,0.0,1.0
hsa-miR-4781-3p,1.0,1.0,1.0,8.0
hsa-miR-4781-5p,0.0,0.0,1.0,0.0
hsa-miR-4782-5p,0.0,0.0,1.0,0.0
hsa-miR-4784,0.0,0.0,0.0,1.0
hsa-miR-4785,0.0,0.0,0.0,1.0
hsa-miR-4786-5p,1.0,0.0,1.0,0.0
hsa-miR-4791,0.0,1.0,0.0,0.0
hsa-miR-4795-3p,0.0,0.0,3.0,0.0
hsa-miR-4796-3p,1.0,1.0,0.0,1.0
hsa-miR-4796-5p,0.0,1.0,1.0,1.0
hsa-miR-4797-5p,0.0,0.0,2.0,0.0
hsa-miR-4799-5p,0.0,0.0,1.0,2.0
hsa-miR-4800-5p,0.0,0.0,0.0,1.0
hsa-miR-4804-3p,0.0,0.0,0.0,1.0
hsa-miR-483-5p,0.0,1.0,0.0,2.0
hsa-miR-484,573.0,1311.0,2057.0,1498.0
hsa-miR-485-3p,0.0,0.0,1.0,3.0
hsa-miR-485-5p,0.0,0.0,0.0,4.0
hsa-miR-486-3p,2.0,36.0,48.0,71.0
hsa-miR-486-5p,52844.0,3588.0,154949.0,151224.0
hsa-miR-487b-3p,0.0,0.0,0.0,4.0
hsa-miR-491-5p,1.0,2.0,4.0,1.0
hsa-miR-493-3p,2.0,2.0,1.0,25.0
hsa-miR-493-5p,2.0,1.0,0.0,19.0
hsa-miR-494-3p,0.0,2.0,0.0,3.0
hsa-miR-495-3p,2.0,0.0,1.0,34.0
hsa-miR-497-5p,0.0,1.0,0.0,0.0
hsa-miR-4999-3p,0.0,2.0,1.0,1.0
hsa-miR-4999-5p,0.0,7.0,3.0,3.0
hsa-miR-499a-5p,0.0,3.0,8.0,22.0
hsa-miR-5000-3p,0.0,2.0,1.0,3.0
hsa-miR-5001-3p,2.0,2.0,11.0,2.0
hsa-miR-5003-3p,0.0,0.0,1.0,0.0
hsa-miR-5009-5p,2.0,5.0,4.0,13.0
hsa-miR-500a-3p,100.0,27.0,283.0,80.0
hsa-miR-500a-5p,5.0,5.0,12.0,9.0
hsa-miR-500b-3p,1.0,0.0,1.0,2.0
hsa-miR-500b-5p,2.0,0.0,2.0,8.0
hsa-miR-501-3p,55.0,69.0,295.0,197.0
hsa-miR-501-5p,6.0,8.0,10.0,9.0
hsa-miR-5010-3p,49.0,48.0,65.0,185.0
hsa-miR-5010-5p,2.0,3.0,5.0,6.0
hsa-miR-502-3p,67.0,96.0,115.0,249.0
hsa-miR-502-5p,1.0,1.0,2.0,6.0
hsa-miR-503-5p,14.0,3.0,38.0,35.0
hsa-miR-504-5p,0.0,0.0,1.0,2.0
hsa-miR-505-3p,5.0,9.0,12.0,9.0
hsa-miR-505-5p,3.0,10.0,15.0,13.0
hsa-miR-506-3p,0.0,0.0,1.0,0.0
hsa-miR-508-3p,0.0,0.0,1.0,0.0
hsa-miR-5088-5p,0.0,0.0,0.0,1.0
hsa-miR-509-3p,0.0,1.0,1.0,0.0
hsa-miR-5090,0.0,1.0,1.0,8.0
hsa-miR-5094,0.0,1.0,0.0,6.0
hsa-miR-511-5p,0.0,0.0,0.0,3.0
hsa-miR-514a-3p,2.0,1.0,2.0,1.0
hsa-miR-516a-5p,0.0,1.0,0.0,0.0
hsa-miR-517a-3p,0.0,1.0,0.0,0.0
hsa-miR-5187-5p,0.0,1.0,0.0,2.0
hsa-miR-5188,0.0,0.0,1.0,0.0
hsa-miR-5189-3p,0.0,2.0,8.0,0.0
hsa-miR-5189-5p,0.0,2.0,2.0,0.0
hsa-miR-518b,0.0,2.0,0.0,0.0
hsa-miR-5192,0.0,1.0,0.0,0.0
hsa-miR-5193,0.0,1.0,0.0,1.0
hsa-miR-519d-3p,0.0,1.0,0.0,0.0
hsa-miR-520c-3p,0.0,1.0,0.0,0.0
hsa-miR-520f-3p,0.0,1.0,0.0,0.0
hsa-miR-532-3p,18.0,36.0,43.0,104.0
hsa-miR-532-5p,991.0,1172.0,1799.0,1530.0
hsa-miR-539-5p,1.0,0.0,0.0,0.0
hsa-miR-542-3p,4.0,3.0,8.0,0.0
hsa-miR-543,0.0,1.0,1.0,1.0
hsa-miR-544b,0.0,0.0,1.0,0.0
hsa-miR-545-3p,0.0,0.0,1.0,0.0
hsa-miR-545-5p,0.0,0.0,1.0,1.0
hsa-miR-548a-3p,0.0,2.0,1.0,4.0
hsa-miR-548aa,0.0,0.0,1.0,1.0
hsa-miR-548ab,3.0,2.0,4.0,6.0
hsa-miR-548ac,4.0,9.0,6.0,2.0
hsa-miR-548ad-5p,2.0,5.0,1.0,7.0
hsa-miR-548ae-5p,3.0,0.0,0.0,2.0
hsa-miR-548ah-3p,1.0,1.0,0.0,1.0
hsa-miR-548al,2.0,0.0,2.0,3.0
hsa-miR-548am-3p,1.0,0.0,2.0,0.0
hsa-miR-548ap-5p,1.0,0.0,1.0,0.0
hsa-miR-548aq-3p,1.0,0.0,0.0,1.0
hsa-miR-548ar-3p,4.0,1.0,2.0,5.0
hsa-miR-548aw,0.0,1.0,1.0,0.0
hsa-miR-548ay-3p,2.0,2.0,2.0,11.0
hsa-miR-548ay-5p,7.0,5.0,8.0,10.0
hsa-miR-548az-3p,0.0,1.0,0.0,0.0
hsa-miR-548az-5p,1.0,0.0,2.0,0.0
hsa-miR-548b-5p,0.0,0.0,1.0,13.0
hsa-miR-548bc,13.0,26.0,26.0,22.0
hsa-miR-548c-5p,0.0,0.0,0.0,2.0
hsa-miR-548d-3p,3.0,0.0,0.0,8.0
hsa-miR-548d-5p,66.0,4.0,58.0,0.0
hsa-miR-548e-3p,38.0,53.0,49.0,136.0
hsa-miR-548e-5p,0.0,0.0,0.0,1.0
hsa-miR-548f-3p,0.0,2.0,4.0,1.0
hsa-miR-548i,1.0,0.0,0.0,1.0
hsa-miR-548j-3p,1.0,2.0,1.0,2.0
hsa-miR-548j-5p,7.0,13.0,13.0,21.0
hsa-miR-548k,31.0,67.0,47.0,78.0
hsa-miR-548l,3.0,13.0,6.0,7.0
hsa-miR-548n,5.0,0.0,1.0,4.0
hsa-miR-548o-3p,7.0,7.0,23.0,17.0
hsa-miR-548o-5p,0.0,0.0,0.0,1.0
hsa-miR-548p,0.0,0.0,1.0,0.0
hsa-miR-548q,0.0,2.0,0.0,7.0
hsa-miR-548s,0.0,0.0,1.0,0.0
hsa-miR-548t-3p,1.0,0.0,0.0,0.0
hsa-miR-548t-5p,0.0,0.0,1.0,0.0
hsa-miR-548u,2.0,3.0,1.0,6.0
hsa-miR-548w,0.0,0.0,0.0,1.0
hsa-miR-548x-3p,0.0,0.0,1.0,0.0
hsa-miR-550a-3-5p,8.0,14.0,27.0,20.0
hsa-miR-550a-3p,40.0,66.0,11.0,90.0
hsa-miR-550a-5p,0.0,7.0,12.0,9.0
hsa-miR-552-3p,0.0,2.0,1.0,1.0
hsa-miR-552-5p,0.0,0.0,0.0,1.0
hsa-miR-556-3p,0.0,0.0,1.0,0.0
hsa-miR-556-5p,0.0,0.0,1.0,6.0
hsa-miR-5581-3p,0.0,0.0,0.0,12.0
hsa-miR-5582-3p,8.0,7.0,19.0,46.0
hsa-miR-5585-3p,0.0,0.0,1.0,0.0
hsa-miR-561-5p,0.0,1.0,0.0,2.0
hsa-miR-5680,0.0,1.0,0.0,0.0
hsa-miR-5684,1.0,0.0,1.0,0.0
hsa-miR-5690,0.0,0.0,1.0,10.0
hsa-miR-5695,10.0,10.0,19.0,62.0
hsa-miR-5696,0.0,2.0,0.0,3.0
hsa-miR-570-3p,1.0,1.0,3.0,1.0
hsa-miR-570-5p,0.0,0.0,1.0,0.0
hsa-miR-5702,0.0,1.0,0.0,0.0
hsa-miR-5706,0.0,0.0,0.0,4.0
hsa-miR-574-3p,29.0,45.0,42.0,66.0
hsa-miR-574-5p,20.0,20.0,22.0,63.0
hsa-miR-576-3p,143.0,153.0,189.0,306.0
hsa-miR-576-5p,386.0,471.0,402.0,1187.0
hsa-miR-579-3p,0.0,1.0,0.0,0.0
hsa-miR-579-5p,2.0,2.0,2.0,5.0
hsa-miR-580-3p,1.0,3.0,3.0,1.0
hsa-miR-581,3.0,4.0,6.0,8.0
hsa-miR-582-3p,4.0,1.0,2.0,4.0
hsa-miR-582-5p,3.0,7.0,1.0,17.0
hsa-miR-584-3p,3.0,6.0,8.0,9.0
hsa-miR-584-5p,165.0,332.0,567.0,418.0
hsa-miR-589-3p,0.0,0.0,2.0,1.0
hsa-miR-589-5p,58.0,111.0,93.0,401.0
hsa-miR-590-3p,27.0,40.0,30.0,87.0
hsa-miR-590-5p,3.0,1.0,3.0,1.0
hsa-miR-592,0.0,0.0,1.0,1.0
hsa-miR-597-3p,0.0,0.0,4.0,5.0
hsa-miR-598-3p,66.0,102.0,81.0,103.0
hsa-miR-607,0.0,0.0,2.0,8.0
hsa-miR-610,0.0,1.0,1.0,5.0
hsa-miR-615-3p,0.0,0.0,0.0,1.0
hsa-miR-616-3p,0.0,0.0,0.0,3.0
hsa-miR-616-5p,2.0,4.0,1.0,5.0
hsa-miR-618,1.0,0.0,0.0,4.0
hsa-miR-619-5p,0.0,0.0,1.0,0.0
hsa-miR-624-3p,0.0,0.0,0.0,1.0
hsa-miR-624-5p,21.0,22.0,36.0,35.0
hsa-miR-625-3p,3.0,17.0,1.0,11.0
hsa-miR-625-5p,1.0,4.0,3.0,15.0
hsa-miR-627-3p,1.0,1.0,4.0,2.0
hsa-miR-627-5p,1.0,1.0,1.0,0.0
hsa-miR-628-3p,8.0,9.0,14.0,16.0
hsa-miR-628-5p,12.0,15.0,13.0,24.0
hsa-miR-629-3p,0.0,0.0,0.0,1.0
hsa-miR-629-5p,188.0,93.0,1301.0,4.0
hsa-miR-632,0.0,0.0,0.0,1.0
hsa-miR-636,1.0,2.0,5.0,13.0
hsa-miR-641,8.0,6.0,7.0,20.0
hsa-miR-643,1.0,2.0,6.0,4.0
hsa-miR-6501-5p,6.0,5.0,48.0,26.0
hsa-miR-6503-3p,0.0,1.0,0.0,1.0
hsa-miR-6503-5p,0.0,1.0,1.0,0.0
hsa-miR-6505-3p,0.0,3.0,0.0,0.0
hsa-miR-6505-5p,1.0,2.0,0.0,3.0
hsa-miR-6506-5p,0.0,0.0,0.0,1.0
hsa-miR-6509-3p,0.0,1.0,0.0,3.0
hsa-miR-651-5p,64.0,71.0,55.0,102.0
hsa-miR-6511a-3p,8.0,10.0,20.0,22.0
hsa-miR-6511a-5p,0.0,0.0,2.0,0.0
hsa-miR-6511b-3p,3.0,5.0,3.0,12.0
hsa-miR-6513-3p,0.0,0.0,3.0,0.0
hsa-miR-6513-5p,2.0,2.0,1.0,3.0
hsa-miR-6514-5p,2.0,2.0,2.0,2.0
hsa-miR-6515-5p,0.0,1.0,0.0,5.0
hsa-miR-6516-3p,0.0,2.0,1.0,5.0
hsa-miR-6516-5p,0.0,2.0,1.0,9.0
hsa-miR-652-3p,1531.0,1335.0,3254.0,2606.0
hsa-miR-652-5p,8.0,8.0,10.0,9.0
hsa-miR-654-3p,1.0,2.0,1.0,7.0
hsa-miR-654-5p,0.0,1.0,1.0,4.0
hsa-miR-655-3p,0.0,0.0,1.0,0.0
hsa-miR-658,0.0,0.0,0.0,1.0
hsa-miR-659-5p,3.0,5.0,14.0,7.0
hsa-miR-660-3p,2.0,0.0,4.0,10.0
hsa-miR-660-5p,455.0,593.0,330.0,1235.0
hsa-miR-664a-3p,37.0,46.0,49.0,77.0
hsa-miR-664a-5p,15.0,17.0,18.0,59.0
hsa-miR-664b-3p,2.0,1.0,2.0,2.0
hsa-miR-671-3p,0.0,2.0,1.0,1.0
hsa-miR-671-5p,1.0,1.0,3.0,1.0
hsa-miR-6721-5p,0.0,0.0,0.0,4.0
hsa-miR-6726-3p,0.0,3.0,2.0,0.0
hsa-miR-6727-3p,0.0,1.0,0.0,0.0
hsa-miR-6728-5p,0.0,0.0,0.0,1.0
hsa-miR-6729-3p,0.0,0.0,1.0,0.0
hsa-miR-6733-5p,1.0,1.0,2.0,5.0
hsa-miR-6734-3p,0.0,2.0,1.0,4.0
hsa-miR-6734-5p,5.0,15.0,16.0,46.0
hsa-miR-6735-5p,0.0,1.0,1.0,0.0
hsa-miR-6739-3p,0.0,0.0,1.0,0.0
hsa-miR-6741-3p,1.0,3.0,1.0,1.0
hsa-miR-6741-5p,0.0,0.0,0.0,4.0
hsa-miR-6743-3p,1.0,0.0,0.0,1.0
hsa-miR-6747-3p,0.0,2.0,6.0,0.0
hsa-miR-6748-3p,1.0,0.0,1.0,0.0
hsa-miR-6749-3p,0.0,0.0,0.0,1.0
hsa-miR-6750-5p,1.0,0.0,5.0,7.0
hsa-miR-6755-5p,2.0,0.0,0.0,2.0
hsa-miR-6761-5p,1.0,0.0,0.0,0.0
hsa-miR-6762-3p,0.0,1.0,2.0,1.0
hsa-miR-6764-5p,0.0,0.0,1.0,1.0
hsa-miR-6767-5p,0.0,0.0,0.0,2.0
hsa-miR-6769b-3p,0.0,1.0,0.0,0.0
hsa-miR-6770-3p,0.0,0.0,0.0,1.0
hsa-miR-6770-5p,0.0,0.0,1.0,0.0
hsa-miR-6772-3p,0.0,0.0,0.0,1.0
hsa-miR-6775-3p,0.0,0.0,1.0,0.0
hsa-miR-6777-3p,0.0,0.0,0.0,3.0
hsa-miR-6780a-5p,1.0,1.0,0.0,11.0
hsa-miR-6781-5p,0.0,0.0,0.0,3.0
hsa-miR-6782-3p,0.0,1.0,0.0,2.0
hsa-miR-6783-3p,1.0,0.0,0.0,2.0
hsa-miR-6783-5p,4.0,4.0,3.0,11.0
hsa-miR-6785-5p,0.0,1.0,0.0,1.0
hsa-miR-6786-3p,0.0,0.0,1.0,1.0
hsa-miR-6793-3p,0.0,1.0,2.0,0.0
hsa-miR-6793-5p,0.0,1.0,1.0,0.0
hsa-miR-6798-3p,0.0,0.0,0.0,1.0
hsa-miR-6799-3p,1.0,0.0,0.0,1.0
hsa-miR-6800-3p,0.0,0.0,0.0,1.0
hsa-miR-6802-3p,0.0,0.0,5.0,1.0
hsa-miR-6803-3p,2.0,5.0,6.0,5.0
hsa-miR-6804-3p,0.0,0.0,1.0,1.0
hsa-miR-6805-5p,0.0,1.0,2.0,1.0
hsa-miR-6806-3p,3.0,4.0,7.0,19.0
hsa-miR-6807-3p,0.0,0.0,0.0,1.0
hsa-miR-6807-5p,0.0,0.0,0.0,1.0
hsa-miR-6808-3p,0.0,1.0,1.0,0.0
hsa-miR-6809-5p,0.0,1.0,1.0,0.0
hsa-miR-6815-3p,1.0,0.0,0.0,0.0
hsa-miR-6815-5p,2.0,3.0,8.0,7.0
hsa-miR-6817-3p,0.0,0.0,0.0,2.0
hsa-miR-6818-3p,2.0,2.0,2.0,6.0
hsa-miR-6818-5p,0.0,0.0,2.0,11.0
hsa-miR-6825-5p,0.0,2.0,0.0,0.0
hsa-miR-6832-5p,0.0,1.0,0.0,0.0
hsa-miR-6833-3p,1.0,1.0,3.0,3.0
hsa-miR-6836-5p,0.0,0.0,1.0,0.0
hsa-miR-6837-3p,0.0,0.0,1.0,0.0
hsa-miR-6837-5p,0.0,0.0,1.0,2.0
hsa-miR-6840-5p,0.0,0.0,0.0,2.0
hsa-miR-6842-3p,8.0,10.0,23.0,19.0
hsa-miR-6842-5p,0.0,0.0,0.0,2.0
hsa-miR-6843-3p,0.0,0.0,1.0,0.0
hsa-miR-6847-5p,0.0,0.0,1.0,0.0
hsa-miR-6851-3p,0.0,1.0,0.0,0.0
hsa-miR-6852-3p,0.0,1.0,0.0,0.0
hsa-miR-6852-5p,1.0,0.0,2.0,2.0
hsa-miR-6855-3p,0.0,0.0,1.0,0.0
hsa-miR-6855-5p,2.0,1.0,4.0,2.0
hsa-miR-6856-5p,0.0,0.0,1.0,0.0
hsa-miR-6857-3p,0.0,0.0,2.0,2.0
hsa-miR-6859-3p,0.0,0.0,1.0,0.0
hsa-miR-6859-5p,5.0,4.0,6.0,1.0
hsa-miR-6861-3p,0.0,1.0,0.0,0.0
hsa-miR-6862-5p,0.0,0.0,1.0,4.0
hsa-miR-6866-3p,0.0,0.0,1.0,0.0
hsa-miR-6866-5p,0.0,1.0,8.0,12.0
hsa-miR-6868-3p,0.0,1.0,0.0,0.0
hsa-miR-6874-3p,1.0,0.0,1.0,2.0
hsa-miR-6877-5p,1.0,1.0,1.0,0.0
hsa-miR-6881-3p,1.0,0.0,4.0,2.0
hsa-miR-6881-5p,0.0,0.0,1.0,2.0
hsa-miR-6882-3p,0.0,0.0,0.0,1.0
hsa-miR-6882-5p,2.0,0.0,1.0,2.0
hsa-miR-6884-5p,1.0,2.0,2.0,8.0
hsa-miR-6885-3p,0.0,1.0,0.0,0.0
hsa-miR-6894-3p,0.0,1.0,2.0,0.0
hsa-miR-6894-5p,0.0,0.0,1.0,1.0
hsa-miR-7-1-3p,6.0,6.0,8.0,68.0
hsa-miR-7-5p,6874.0,2845.0,6907.0,4134.0
hsa-miR-708-5p,1.0,0.0,0.0,0.0
hsa-miR-7109-3p,0.0,0.0,0.0,2.0
hsa-miR-7112-3p,1.0,0.0,0.0,0.0
hsa-miR-7113-5p,0.0,1.0,2.0,7.0
hsa-miR-7155-5p,0.0,0.0,0.0,1.0
hsa-miR-744-5p,61.0,62.0,145.0,210.0
hsa-miR-758-3p,0.0,0.0,1.0,1.0
hsa-miR-760,0.0,0.0,0.0,1.0
hsa-miR-766-3p,4.0,3.0,2.0,17.0
hsa-miR-766-5p,0.0,4.0,1.0,6.0
hsa-miR-769-3p,0.0,3.0,4.0,3.0
hsa-miR-769-5p,6.0,10.0,12.0,42.0
hsa-miR-7705,0.0,2.0,1.0,0.0
hsa-miR-7706,10.0,15.0,85.0,71.0
hsa-miR-7851-3p,0.0,0.0,1.0,0.0
hsa-miR-7852-3p,1.0,0.0,0.0,0.0
hsa-miR-7855-5p,2.0,4.0,3.0,3.0
hsa-miR-8086,0.0,0.0,0.0,1.0
hsa-miR-8485,0.0,0.0,0.0,3.0
hsa-miR-873-5p,0.0,1.0,1.0,2.0
hsa-miR-874-3p,2.0,3.0,2.0,2.0
hsa-miR-874-5p,0.0,1.0,0.0,3.0
hsa-miR-877-3p,1.0,0.0,1.0,1.0
hsa-miR-877-5p,2.0,5.0,10.0,15.0
hsa-miR-889-3p,0.0,0.0,1.0,2.0
hsa-miR-9-3p,0.0,0.0,2.0,2.0
hsa-miR-9-5p,9.0,10.0,4.0,31.0
hsa-miR-92a-1-5p,2.0,0.0,0.0,2.0
hsa-miR-92a-3p,150599.0,210229.0,282983.0,36324.0
hsa-miR-92b-3p,114.0,139.0,245.0,140.0
hsa-miR-92b-5p,5.0,4.0,3.0,16.0
hsa-miR-93-3p,27.0,65.0,47.0,131.0
hsa-miR-93-5p,8143.0,5758.0,11625.0,7014.0
hsa-miR-937-3p,0.0,1.0,1.0,2.0
hsa-miR-939-5p,3.0,1.0,5.0,13.0
hsa-miR-941,29.0,58.0,260.0,126.0
hsa-miR-942-3p,0.0,3.0,1.0,7.0
hsa-miR-942-5p,16.0,28.0,44.0,21.0
hsa-miR-95-3p,1.0,3.0,2.0,2.0
hsa-miR-96-3p,0.0,1.0,1.0,0.0
hsa-miR-96-5p,873.0,778.0,1156.0,1149.0
hsa-miR-98-3p,0.0,0.0,0.0,1.0
hsa-miR-98-5p,1775.0,1966.0,2075.0,4538.0
hsa-miR-9901,0.0,0.0,0.0,1.0
hsa-miR-9903,0.0,0.0,4.0,1.0
hsa-miR-9985,1.0,1.0,1.0,23.0
hsa-miR-99a-5p,251.0,245.0,382.0,531.0
hsa-miR-99b-3p,0.0,1.0,0.0,1.0
hsa-miR-99b-5p,28.0,24.0,25.0,40.0
hsa-mir-1273c-5p,0.0,0.0,7.0,2.0
hsa-mir-1285-2-3p,0.0,0.0,0.0,2.0
hsa-mir-1291-5p,0.0,0.0,0.0,1.0
hsa-mir-1294-5p,0.0,2.0,2.0,6.0
hsa-mir-1302-10-3p,1.0,0.0,0.0,0.0
hsa-mir-1303-3p,0.0,1.0,1.0,1.0
hsa-mir-153-1-3p,0.0,0.0,0.0,1.0
hsa-mir-1843-5p,1.0,0.0,0.0,0.0
hsa-mir-1976-3p,0.0,0.0,1.0,0.0
hsa-mir-2110-5p,0.0,1.0,2.0,0.0
hsa-mir-3143-5p,1.0,0.0,6.0,17.0
hsa-mir-3155a-3p,0.0,0.0,0.0,1.0
hsa-mir-3159-5p,0.0,0.0,1.0,1.0
hsa-mir-3163-5p,0.0,0.0,0.0,1.0
hsa-mir-3179-2-3p,0.0,0.0,1.0,0.0
hsa-mir-3648-2-5p,0.0,0.0,1.0,0.0
hsa-mir-3683-5p,0.0,1.0,0.0,1.0
hsa-mir-3918-5p,0.0,0.0,1.0,0.0
hsa-mir-4444-1-3p,0.0,0.0,0.0,1.0
hsa-mir-4472-2-5p,0.0,0.0,0.0,1.0
hsa-mir-4503-5p,0.0,1.0,0.0,3.0
hsa-mir-4511-5p,0.0,0.0,1.0,1.0
hsa-mir-451a-5p,0.0,0.0,1.0,6.0
hsa-mir-4678-5p,2.0,4.0,0.0,3.0
hsa-mir-4754-5p,0.0,0.0,1.0,0.0
hsa-mir-4771-2-3p,0.0,0.0,1.0,0.0
hsa-mir-4779-3p,0.0,2.0,0.0,1.0
hsa-mir-548a-1-3p,0.0,0.0,0.0,1.0
hsa-mir-548a-2-3p,0.0,0.0,0.0,1.0
hsa-mir-548ac-3p,1.0,6.0,4.0,11.0
hsa-mir-548an-5p,0.0,1.0,0.0,0.0
hsa-mir-548ax-5p,0.0,1.0,0.0,0.0
hsa-mir-548h-3-5p,0.0,0.0,5.0,0.0
hsa-mir-548n-5p,0.0,0.0,0.0,1.0
hsa-mir-548w-5p,1.0,0.0,0.0,0.0
hsa-mir-548x-2-3p,0.0,0.0,0.0,1.0
hsa-mir-548y-5p,0.0,0.0,1.0,0.0
hsa-mir-559-5p,3.0,3.0,2.0,10.0
hsa-mir-5684-5p,0.0,0.0,0.0,5.0
hsa-mir-5690-5p,0.0,0.0,1.0,0.0
hsa-mir-5695-3p,2.0,1.0,3.0,1.0
hsa-mir-5696-5p,0.0,1.0,1.0,0.0
hsa-mir-588-5p,1.0,0.0,0.0,1.0
hsa-mir-599-3p,1.0,0.0,1.0,1.0
hsa-mir-607-3p,2.0,2.0,2.0,11.0
hsa-mir-641-5p,0.0,1.0,2.0,0.0
hsa-mir-643-3p,0.0,2.0,0.0,1.0
hsa-mir-663a-5p,0.0,0.0,0.0,1.0
