miRNA,SRR8839813,SRR8839814,SRR8839815,SRR8839816
hsa-miR-4680-5p,1.0,0.0,0.0,0.0
hsa-miR-4683,1.0,0.0,0.0,0.0
hsa-miR-4688,0.0,1.0,0.0,0.0
hsa-miR-4701-5p,1.0,0.0,0.0,0.0
hsa-miR-4709-3p,1.0,0.0,0.0,0.0
hsa-miR-4714-5p,1.0,0.0,0.0,0.0
hsa-miR-4724-5p,1.0,0.0,0.0,0.0
hsa-miR-4726-3p,1.0,0.0,0.0,0.0
hsa-miR-4728-3p,1.0,0.0,0.0,0.0
hsa-miR-4732-3p,1.0,0.0,0.0,0.0
hsa-miR-4742-3p,2.0,0.0,0.0,0.0
hsa-miR-4743-5p,1.0,0.0,0.0,0.0
hsa-miR-4746-5p,1.0,0.0,0.0,1.0
hsa-miR-4755-3p,0.0,0.0,0.0,15.0
hsa-miR-4758-5p,1.0,0.0,0.0,0.0
hsa-miR-4762-3p,0.0,0.0,1.0,0.0
hsa-miR-4763-5p,2.0,0.0,0.0,0.0
hsa-miR-4772-3p,1.0,0.0,0.0,0.0
hsa-miR-4775,1.0,0.0,0.0,0.0
hsa-miR-4781-3p,1.0,0.0,0.0,0.0
hsa-miR-4796-3p,1.0,0.0,0.0,0.0
hsa-miR-4796-5p,1.0,0.0,0.0,0.0
hsa-miR-4797-5p,0.0,0.0,1.0,0.0
hsa-miR-4799-5p,1.0,0.0,0.0,0.0
hsa-miR-4802-3p,1.0,0.0,3.0,0.0
hsa-miR-4804-5p,0.0,1.0,0.0,0.0
hsa-miR-483-3p,2.0,0.0,0.0,0.0
hsa-miR-483-5p,0.0,1.0,0.0,12.0
hsa-miR-484,186.0,2.0,2.0,6.0
hsa-miR-485-5p,1.0,0.0,0.0,9.0
hsa-miR-486-3p,0.0,1.0,0.0,0.0
hsa-miR-486-5p,79.0,0.0,28.0,28.0
hsa-miR-487b-3p,2.0,0.0,0.0,0.0
hsa-miR-489-3p,39.0,0.0,0.0,0.0
hsa-miR-491-5p,3.0,0.0,0.0,0.0
hsa-miR-493-3p,1.0,0.0,0.0,17.0
hsa-miR-493-5p,9.0,1.0,1.0,51.0
hsa-miR-494-3p,2.0,0.0,2.0,0.0
hsa-miR-495-3p,5.0,2.0,1.0,0.0
hsa-miR-497-5p,1.0,0.0,0.0,0.0
hsa-miR-4999-5p,1.0,0.0,0.0,0.0
hsa-miR-499a-5p,30.0,0.0,0.0,6.0
hsa-miR-5000-3p,1.0,0.0,0.0,0.0
hsa-miR-5009-3p,1.0,0.0,0.0,0.0
hsa-miR-5009-5p,1.0,0.0,0.0,0.0
hsa-miR-500a-3p,561.0,1.0,19.0,2.0
hsa-miR-500a-5p,70.0,0.0,0.0,0.0
hsa-miR-500b-3p,2.0,1.0,1.0,0.0
hsa-miR-500b-5p,8.0,0.0,0.0,0.0
hsa-miR-501-3p,453.0,1.0,28.0,23.0
hsa-miR-501-5p,44.0,0.0,0.0,24.0
hsa-miR-5010-5p,1.0,0.0,0.0,0.0
hsa-miR-502-3p,535.0,1.0,9.0,0.0
hsa-miR-502-5p,5.0,0.0,0.0,0.0
hsa-miR-503-3p,1.0,0.0,0.0,0.0
hsa-miR-503-5p,26.0,0.0,0.0,5.0
hsa-miR-504-3p,1.0,0.0,0.0,4.0
hsa-miR-504-5p,87.0,0.0,0.0,0.0
hsa-miR-505-3p,39.0,0.0,1.0,26.0
hsa-miR-505-5p,5.0,0.0,0.0,0.0
hsa-miR-506-3p,7.0,0.0,0.0,23.0
hsa-miR-506-5p,1.0,0.0,0.0,0.0
hsa-miR-508-3p,40.0,0.0,0.0,0.0
hsa-miR-508-5p,5.0,0.0,0.0,0.0
hsa-miR-509-3-5p,135.0,0.0,3.0,6.0
hsa-miR-509-3p,43.0,0.0,0.0,7.0
hsa-miR-509-5p,16.0,0.0,0.0,0.0
hsa-miR-513a-5p,3.0,0.0,0.0,0.0
hsa-miR-513b-5p,1.0,0.0,0.0,0.0
hsa-miR-513c-3p,1.0,0.0,0.0,0.0
hsa-miR-513c-5p,2.0,0.0,0.0,0.0
hsa-miR-514a-3p,2014.0,0.0,14.0,1344.0
hsa-miR-514a-5p,14.0,0.0,0.0,0.0
hsa-miR-514b-3p,2.0,0.0,0.0,0.0
hsa-miR-514b-5p,2.0,0.0,0.0,0.0
hsa-miR-516a-5p,4.0,0.0,0.0,0.0
hsa-miR-5187-3p,1.0,0.0,0.0,0.0
hsa-miR-5187-5p,1.0,0.0,0.0,0.0
hsa-miR-518a-3p,2.0,0.0,0.0,0.0
hsa-miR-519a-2-5p,1.0,0.0,0.0,0.0
hsa-miR-519a-5p,1.0,0.0,0.0,0.0
hsa-miR-522-5p,2.0,0.0,0.0,0.0
hsa-miR-532-3p,145.0,0.0,0.0,1.0
hsa-miR-532-5p,7837.0,4.0,255.0,241.0
hsa-miR-539-5p,1.0,0.0,0.0,9.0
hsa-miR-542-3p,157.0,1.0,2.0,3.0
hsa-miR-542-5p,2.0,0.0,0.0,0.0
hsa-miR-543,4.0,2.0,2.0,32.0
hsa-miR-548a-3p,2.0,0.0,0.0,0.0
hsa-miR-548ag,1.0,0.0,0.0,0.0
hsa-miR-548ah-3p,1.0,0.0,0.0,1.0
hsa-miR-548ai,1.0,0.0,0.0,0.0
hsa-miR-548am-3p,1.0,0.0,0.0,3.0
hsa-miR-548ar-3p,5.0,0.0,0.0,0.0
hsa-miR-548av-3p,0.0,0.0,0.0,4.0
hsa-miR-548az-5p,5.0,0.0,0.0,0.0
hsa-miR-548b-3p,1.0,0.0,0.0,0.0
hsa-miR-548b-5p,3.0,0.0,0.0,0.0
hsa-miR-548e-3p,11.0,0.0,0.0,0.0
hsa-miR-548f-3p,1.0,0.0,0.0,0.0
hsa-miR-548i,2.0,0.0,0.0,0.0
hsa-miR-548k,8.0,0.0,0.0,0.0
hsa-miR-548l,2.0,0.0,0.0,0.0
hsa-miR-548o-3p,34.0,0.0,2.0,27.0
hsa-miR-548w,1.0,0.0,0.0,0.0
hsa-miR-550a-5p,1.0,0.0,0.0,0.0
hsa-miR-551b-5p,1.0,0.0,0.0,0.0
hsa-miR-556-5p,2.0,0.0,0.0,0.0
hsa-miR-5588-3p,2.0,0.0,0.0,0.0
hsa-miR-5588-5p,1.0,0.0,0.0,0.0
hsa-miR-561-5p,1.0,0.0,0.0,0.0
hsa-miR-5680,2.0,0.0,0.0,0.0
hsa-miR-5684,1.0,0.0,0.0,0.0
hsa-miR-5691,2.0,0.0,0.0,0.0
hsa-miR-5699-5p,2.0,0.0,0.0,0.0
hsa-miR-570-3p,1.0,0.0,0.0,0.0
hsa-miR-5708,1.0,0.0,0.0,0.0
hsa-miR-574-3p,595.0,0.0,2.0,6.0
hsa-miR-574-5p,44.0,0.0,0.0,26.0
hsa-miR-576-3p,26.0,0.0,0.0,17.0
hsa-miR-576-5p,24.0,0.0,0.0,10.0
hsa-miR-577,6.0,0.0,2.0,0.0
hsa-miR-579-5p,1.0,0.0,0.0,0.0
hsa-miR-581,5.0,0.0,0.0,0.0
hsa-miR-582-3p,251.0,0.0,3.0,14.0
hsa-miR-582-5p,18.0,0.0,0.0,0.0
hsa-miR-584-5p,95.0,3.0,10.0,10.0
hsa-miR-585-3p,1.0,0.0,0.0,0.0
hsa-miR-589-5p,53.0,1.0,1.0,1.0
hsa-miR-590-3p,1.0,0.0,0.0,0.0
hsa-miR-597-3p,1.0,0.0,0.0,0.0
hsa-miR-598-3p,56.0,0.0,0.0,14.0
hsa-miR-598-5p,1.0,0.0,0.0,0.0
hsa-miR-605-5p,1.0,0.0,0.0,0.0
hsa-miR-6068,1.0,23.0,5.0,0.0
hsa-miR-6125,0.0,0.0,0.0,10.0
hsa-miR-615-3p,63.0,0.0,26.0,18.0
hsa-miR-615-5p,1.0,0.0,0.0,0.0
hsa-miR-616-5p,1.0,0.0,0.0,0.0
hsa-miR-618,14.0,0.0,0.0,0.0
hsa-miR-619-5p,3.0,0.0,3.0,0.0
hsa-miR-622,1.0,0.0,0.0,0.0
hsa-miR-624-5p,3.0,0.0,0.0,0.0
hsa-miR-625-3p,11.0,1.0,5.0,1.0
hsa-miR-625-5p,1.0,0.0,0.0,0.0
hsa-miR-628-3p,6.0,0.0,0.0,0.0
hsa-miR-628-5p,4.0,0.0,0.0,0.0
hsa-miR-629-3p,1.0,0.0,0.0,0.0
hsa-miR-629-5p,122.0,2.0,5.0,30.0
hsa-miR-636,1.0,0.0,0.0,0.0
hsa-miR-641,8.0,0.0,0.0,25.0
hsa-miR-642a-3p,1.0,0.0,0.0,0.0
hsa-miR-642a-5p,1.0,0.0,0.0,0.0
hsa-miR-6499-5p,2.0,0.0,0.0,0.0
hsa-miR-6500-3p,12.0,0.0,0.0,0.0
hsa-miR-6501-5p,1.0,0.0,0.0,0.0
hsa-miR-6505-5p,4.0,0.0,0.0,0.0
hsa-miR-6508-3p,1.0,0.0,0.0,0.0
hsa-miR-6509-5p,2.0,0.0,0.0,0.0
hsa-miR-651-5p,35.0,0.0,0.0,0.0
hsa-miR-6511a-3p,1.0,0.0,0.0,0.0
hsa-miR-6511a-5p,1.0,0.0,0.0,0.0
hsa-miR-6512-5p,0.0,0.0,1.0,0.0
hsa-miR-6515-5p,3.0,0.0,0.0,0.0
hsa-miR-6516-3p,1.0,0.0,0.0,0.0
hsa-miR-6516-5p,2.0,0.0,0.0,0.0
hsa-miR-652-3p,69.0,1.0,0.0,2.0
hsa-miR-652-5p,2.0,0.0,0.0,0.0
hsa-miR-653-3p,3.0,0.0,0.0,0.0
hsa-miR-654-3p,9.0,0.0,2.0,0.0
hsa-miR-654-5p,1.0,0.0,0.0,8.0
hsa-miR-655-3p,1.0,0.0,0.0,0.0
hsa-miR-656-3p,1.0,0.0,0.0,0.0
hsa-miR-658,0.0,0.0,0.0,6.0
hsa-miR-659-5p,3.0,0.0,0.0,0.0
hsa-miR-660-3p,10.0,0.0,0.0,0.0
hsa-miR-660-5p,1134.0,1.0,4.0,1.0
hsa-miR-663b,0.0,0.0,0.0,11.0
hsa-miR-664a-3p,439.0,0.0,1.0,0.0
hsa-miR-664a-5p,159.0,1.0,14.0,14.0
hsa-miR-664b-3p,18.0,0.0,0.0,0.0
hsa-miR-668-3p,1.0,0.0,0.0,0.0
hsa-miR-671-3p,10.0,0.0,4.0,0.0
hsa-miR-671-5p,8.0,0.0,0.0,0.0
hsa-miR-6716-3p,1.0,0.0,0.0,0.0
hsa-miR-6721-5p,1.0,0.0,0.0,0.0
hsa-miR-6724-5p,1.0,0.0,0.0,0.0
hsa-miR-6726-3p,1.0,0.0,0.0,0.0
hsa-miR-6729-3p,1.0,0.0,0.0,0.0
hsa-miR-6733-5p,1.0,0.0,0.0,0.0
hsa-miR-6735-5p,3.0,0.0,0.0,0.0
hsa-miR-6736-5p,0.0,0.0,0.0,8.0
hsa-miR-6743-3p,1.0,0.0,0.0,0.0
hsa-miR-6755-5p,3.0,0.0,0.0,0.0
hsa-miR-676-3p,4.0,0.0,0.0,0.0
hsa-miR-6761-5p,11.0,0.0,0.0,0.0
hsa-miR-6762-5p,1.0,0.0,0.0,0.0
hsa-miR-6763-5p,1.0,0.0,0.0,0.0
hsa-miR-6766-3p,1.0,0.0,0.0,0.0
hsa-miR-6772-3p,0.0,0.0,3.0,0.0
hsa-miR-6780a-5p,1.0,0.0,0.0,0.0
hsa-miR-6782-3p,1.0,0.0,0.0,0.0
hsa-miR-6798-3p,1.0,0.0,0.0,0.0
hsa-miR-6803-5p,0.0,0.0,0.0,5.0
hsa-miR-6816-3p,1.0,0.0,0.0,0.0
hsa-miR-6819-3p,1.0,0.0,0.0,0.0
hsa-miR-6826-3p,1.0,0.0,0.0,0.0
hsa-miR-6827-5p,2.0,0.0,1.0,0.0
hsa-miR-6832-3p,1.0,0.0,0.0,0.0
hsa-miR-6842-3p,10.0,0.0,3.0,0.0
hsa-miR-6842-5p,1.0,0.0,0.0,0.0
hsa-miR-6845-5p,2.0,0.0,0.0,0.0
hsa-miR-6847-5p,1.0,0.0,0.0,0.0
hsa-miR-6848-3p,0.0,0.0,1.0,0.0
hsa-miR-6852-5p,2.0,0.0,0.0,20.0
hsa-miR-6855-5p,1.0,0.0,0.0,0.0
hsa-miR-6859-5p,2.0,0.0,0.0,0.0
hsa-miR-6863,31.0,0.0,0.0,0.0
hsa-miR-6866-5p,7.0,0.0,0.0,0.0
hsa-miR-6873-3p,1.0,0.0,0.0,0.0
hsa-miR-6878-5p,1.0,0.0,0.0,0.0
hsa-miR-6879-3p,0.0,0.0,2.0,0.0
hsa-miR-6882-5p,3.0,0.0,0.0,0.0
hsa-miR-7-1-3p,28.0,0.0,0.0,0.0
hsa-miR-7-5p,22.0,53.0,261.0,1378.0
hsa-miR-708-3p,150.0,1.0,6.0,19.0
hsa-miR-708-5p,49.0,0.0,3.0,1.0
hsa-miR-7110-3p,1.0,0.0,0.0,12.0
hsa-miR-744-5p,616.0,1.0,39.0,34.0
hsa-miR-758-3p,0.0,1.0,0.0,33.0
hsa-miR-760,2.0,0.0,0.0,0.0
hsa-miR-766-3p,7.0,0.0,0.0,0.0
hsa-miR-767-5p,2.0,0.0,0.0,0.0
hsa-miR-769-3p,2.0,0.0,0.0,0.0
hsa-miR-769-5p,176.0,0.0,3.0,13.0
hsa-miR-7704,7.0,0.0,0.0,15.0
hsa-miR-7706,17.0,0.0,9.0,0.0
hsa-miR-8069,0.0,0.0,2.0,0.0
hsa-miR-8485,1.0,0.0,0.0,0.0
hsa-miR-874-3p,118.0,0.0,2.0,0.0
hsa-miR-877-3p,1.0,0.0,0.0,0.0
hsa-miR-877-5p,3.0,0.0,0.0,0.0
hsa-miR-887-3p,3.0,0.0,0.0,0.0
hsa-miR-887-5p,1.0,0.0,0.0,0.0
hsa-miR-888-5p,33.0,0.0,2.0,0.0
hsa-miR-889-3p,2.0,0.0,0.0,17.0
hsa-miR-891a-5p,121.0,0.0,7.0,0.0
hsa-miR-891b,2.0,0.0,0.0,0.0
hsa-miR-892a,26.0,0.0,2.0,0.0
hsa-miR-892c-3p,2.0,0.0,0.0,0.0
hsa-miR-9-3p,54.0,32.0,25.0,17.0
hsa-miR-9-5p,1441.0,534.0,778.0,186.0
hsa-miR-92a-1-5p,8.0,0.0,0.0,0.0
hsa-miR-92a-2-5p,4.0,0.0,0.0,0.0
hsa-miR-92a-3p,9476.0,21.0,602.0,2666.0
hsa-miR-92b-3p,152.0,0.0,28.0,78.0
hsa-miR-92b-5p,7.0,0.0,0.0,0.0
hsa-miR-93-3p,19.0,0.0,0.0,1.0
hsa-miR-93-5p,597.0,7.0,38.0,153.0
hsa-miR-934,128.0,0.0,0.0,2.0
hsa-miR-935,1.0,0.0,0.0,14.0
hsa-miR-940,1.0,0.0,0.0,0.0
hsa-miR-941,164.0,0.0,26.0,74.0
hsa-miR-942-5p,4.0,0.0,0.0,0.0
hsa-miR-943,1.0,0.0,0.0,0.0
hsa-miR-944,1.0,0.0,2.0,0.0
hsa-miR-95-3p,1465.0,0.0,20.0,0.0
hsa-miR-96-3p,1.0,0.0,2.0,0.0
hsa-miR-96-5p,102.0,0.0,1.0,11.0
hsa-miR-98-3p,1.0,0.0,0.0,0.0
hsa-miR-98-5p,929.0,2.0,26.0,109.0
hsa-miR-9898,1.0,0.0,0.0,0.0
hsa-miR-9903,1.0,0.0,0.0,0.0
hsa-miR-9983-3p,3.0,0.0,0.0,0.0
hsa-miR-9985,1.0,0.0,1.0,2.0
hsa-miR-99a-3p,6.0,0.0,0.0,0.0
hsa-miR-99a-5p,34602.0,149.0,1591.0,1249.0
hsa-miR-99b-3p,426.0,0.0,32.0,13.0
hsa-miR-99b-5p,10223.0,19.0,970.0,461.0
hsa-mir-107-3p,1.0,0.0,0.0,0.0
hsa-mir-12121-5p,0.0,0.0,2.0,0.0
hsa-mir-12136-5p,18.0,0.0,4.0,0.0
hsa-mir-1273c-5p,3.0,0.0,0.0,0.0
hsa-mir-1285-2-3p,1.0,0.0,0.0,0.0
hsa-mir-1289-1-3p,1.0,0.0,0.0,0.0
hsa-mir-1303-3p,2.0,0.0,0.0,0.0
hsa-mir-1843-5p,1.0,0.0,0.0,0.0
hsa-mir-2110-5p,4.0,0.0,0.0,0.0
hsa-mir-3159-5p,2.0,0.0,1.0,20.0
hsa-mir-3648-1-5p,0.0,0.0,0.0,3.0
hsa-mir-3648-2-5p,0.0,0.0,0.0,10.0
hsa-mir-4277-5p,0.0,0.0,0.0,1.0
hsa-mir-4418-3p,0.0,1.0,0.0,0.0
hsa-mir-4449-3p,0.0,0.0,0.0,1.0
hsa-mir-4469-3p,0.0,0.0,1.0,0.0
hsa-mir-449a-5p,1.0,0.0,0.0,0.0
hsa-mir-466-3p,1.0,0.0,0.0,0.0
hsa-mir-548ac-3p,1.0,0.0,0.0,0.0
hsa-mir-548ax-5p,1.0,0.0,0.0,0.0
hsa-mir-558-3p,0.0,0.0,0.0,1.0
hsa-mir-5687-3p,2.0,0.0,1.0,0.0
hsa-mir-5689-5p,2.0,0.0,0.0,0.0
hsa-mir-5696-5p,1.0,0.0,0.0,0.0
hsa-mir-599-3p,2.0,0.0,0.0,0.0
hsa-mir-600-3p,1.0,0.0,0.0,0.0
hsa-mir-6080-3p,0.0,0.0,2.0,0.0
hsa-mir-622-3p,5.0,0.0,0.0,0.0
hsa-mir-636-3p,0.0,2.0,0.0,0.0
hsa-mir-639-3p,0.0,0.0,0.0,1.0
hsa-mir-663a-5p,0.0,0.0,0.0,88.0
hsa-mir-760-3p,0.0,0.0,1.0,0.0
hsa-mir-7854-3p,2.0,0.0,0.0,0.0
hsa-mir-8072-5p,0.0,0.0,0.0,2.0
hsa-mir-8086-5p,0.0,0.0,2.0,16.0
hsa-mir-892a-3p,1.0,0.0,0.0,0.0
hsa-mir-940-3p,0.0,0.0,0.0,1.0
