miRNA,SRR10197186,SRR10197189,SRR10197192
hsa-miR-4661-5p,4.0,2.0,2.0
hsa-miR-4662a-5p,0.0,0.0,1.0
hsa-miR-4665-5p,3.0,1.0,1.0
hsa-miR-4669,2.0,2.0,0.0
hsa-miR-4671-5p,3.0,0.0,0.0
hsa-miR-4672,2.0,0.0,0.0
hsa-miR-4676-3p,3.0,0.0,0.0
hsa-miR-4676-5p,0.0,0.0,1.0
hsa-miR-4677-3p,58.0,33.0,37.0
hsa-miR-4677-5p,0.0,4.0,0.0
hsa-miR-4681,0.0,0.0,1.0
hsa-miR-4684-3p,23.0,16.0,12.0
hsa-miR-4685-3p,0.0,0.0,4.0
hsa-miR-4688,0.0,7.0,0.0
hsa-miR-4706,0.0,0.0,2.0
hsa-miR-4709-3p,0.0,0.0,3.0
hsa-miR-4717-3p,1.0,0.0,0.0
hsa-miR-4725-3p,2.0,0.0,0.0
hsa-miR-4727-3p,2.0,7.0,3.0
hsa-miR-4728-3p,3.0,0.0,0.0
hsa-miR-4731-5p,0.0,0.0,1.0
hsa-miR-4732-3p,0.0,0.0,1.0
hsa-miR-4741,11.0,4.0,5.0
hsa-miR-4742-3p,0.0,0.0,5.0
hsa-miR-4743-5p,5.0,0.0,0.0
hsa-miR-4745-5p,5.0,7.0,0.0
hsa-miR-4746-5p,21.0,30.0,4.0
hsa-miR-4750-5p,5.0,0.0,0.0
hsa-miR-4753-5p,0.0,2.0,2.0
hsa-miR-4762-3p,0.0,0.0,1.0
hsa-miR-4775,0.0,0.0,2.0
hsa-miR-4786-5p,2.0,0.0,0.0
hsa-miR-4787-3p,0.0,7.0,0.0
hsa-miR-4791,317.0,303.0,59.0
hsa-miR-4797-3p,0.0,0.0,1.0
hsa-miR-4800-5p,0.0,0.0,2.0
hsa-miR-4804-5p,0.0,8.0,0.0
hsa-miR-483-3p,26.0,23.0,25.0
hsa-miR-483-5p,11.0,10.0,14.0
hsa-miR-484,152.0,67.0,186.0
hsa-miR-485-3p,7.0,7.0,55.0
hsa-miR-485-5p,61.0,97.0,57.0
hsa-miR-486-5p,1.0,4.0,6.0
hsa-miR-487a-3p,7.0,0.0,5.0
hsa-miR-487a-5p,4.0,4.0,13.0
hsa-miR-487b-3p,37.0,17.0,114.0
hsa-miR-491-3p,0.0,0.0,1.0
hsa-miR-491-5p,2.0,1.0,13.0
hsa-miR-493-3p,327.0,324.0,119.0
hsa-miR-493-5p,816.0,714.0,624.0
hsa-miR-494-3p,105.0,24.0,431.0
hsa-miR-494-5p,0.0,0.0,4.0
hsa-miR-495-3p,241.0,276.0,290.0
hsa-miR-496,0.0,0.0,5.0
hsa-miR-497-5p,1.0,1.0,27.0
hsa-miR-498-3p,0.0,6.0,4.0
hsa-miR-498-5p,18.0,16.0,25.0
hsa-miR-499a-5p,0.0,0.0,1.0
hsa-miR-5000-3p,2.0,0.0,0.0
hsa-miR-5001-5p,0.0,9.0,0.0
hsa-miR-5003-3p,6.0,0.0,0.0
hsa-miR-5004-5p,0.0,1.0,0.0
hsa-miR-5009-5p,6.0,0.0,0.0
hsa-miR-500a-3p,295.0,174.0,303.0
hsa-miR-500a-5p,3.0,1.0,5.0
hsa-miR-500b-3p,3.0,0.0,2.0
hsa-miR-500b-5p,18.0,9.0,2.0
hsa-miR-501-3p,347.0,169.0,242.0
hsa-miR-501-5p,36.0,24.0,14.0
hsa-miR-5010-3p,0.0,2.0,5.0
hsa-miR-5010-5p,4.0,0.0,0.0
hsa-miR-502-3p,11.0,49.0,75.0
hsa-miR-502-5p,3.0,0.0,0.0
hsa-miR-503-3p,1.0,0.0,1.0
hsa-miR-503-5p,472.0,305.0,384.0
hsa-miR-504-5p,9.0,17.0,11.0
hsa-miR-505-3p,64.0,42.0,73.0
hsa-miR-505-5p,3.0,3.0,5.0
hsa-miR-506-3p,0.0,0.0,1.0
hsa-miR-509-3-5p,0.0,0.0,1.0
hsa-miR-509-3p,0.0,1.0,0.0
hsa-miR-5091,8.0,9.0,2.0
hsa-miR-5094,0.0,1.0,2.0
hsa-miR-511-5p,9.0,5.0,2.0
hsa-miR-512-3p,143.0,112.0,180.0
hsa-miR-512-5p,7.0,6.0,5.0
hsa-miR-514a-3p,1.0,0.0,3.0
hsa-miR-515-3p,1.0,0.0,0.0
hsa-miR-515-5p,22.0,25.0,27.0
hsa-miR-516a-3p,2.0,1.0,2.0
hsa-miR-516a-5p,188.0,153.0,238.0
hsa-miR-516b-3p,0.0,3.0,2.0
hsa-miR-516b-5p,759.0,808.0,1142.0
hsa-miR-517-5p,3.0,3.0,6.0
hsa-miR-517a-3p,38.0,12.0,527.0
hsa-miR-517b-3p,407.0,378.0,70.0
hsa-miR-517c-3p,29.0,30.0,39.0
hsa-miR-5189-5p,1.0,0.0,0.0
hsa-miR-518a-3p,49.0,40.0,49.0
hsa-miR-518b,204.0,204.0,280.0
hsa-miR-518c-3p,46.0,37.0,49.0
hsa-miR-518c-5p,27.0,17.0,35.0
hsa-miR-518d-5p,0.0,2.0,0.0
hsa-miR-518e-3p,144.0,148.0,167.0
hsa-miR-518e-5p,3.0,34.0,0.0
hsa-miR-518f-3p,27.0,31.0,42.0
hsa-miR-518f-5p,18.0,1.0,3.0
hsa-miR-519a-2-5p,3.0,0.0,4.0
hsa-miR-519a-3p,16.0,8.0,18.0
hsa-miR-519a-5p,21.0,17.0,175.0
hsa-miR-519b-3p,0.0,0.0,2.0
hsa-miR-519b-5p,0.0,6.0,16.0
hsa-miR-519c-3p,3.0,3.0,3.0
hsa-miR-519c-5p,28.0,48.0,0.0
hsa-miR-519d-3p,109.0,109.0,121.0
hsa-miR-519d-5p,2.0,3.0,4.0
hsa-miR-519e-5p,1.0,0.0,1.0
hsa-miR-520a-3p,469.0,399.0,615.0
hsa-miR-520a-5p,14.0,11.0,17.0
hsa-miR-520b-3p,1.0,1.0,1.0
hsa-miR-520b-5p,0.0,4.0,2.0
hsa-miR-520c-3p,7.0,5.0,6.0
hsa-miR-520c-5p,0.0,0.0,2.0
hsa-miR-520d-3p,25.0,27.0,43.0
hsa-miR-520d-5p,6.0,1.0,6.0
hsa-miR-520e-3p,2.0,0.0,2.0
hsa-miR-520e-5p,1.0,0.0,0.0
hsa-miR-520f-3p,14.0,12.0,20.0
hsa-miR-520f-5p,1.0,1.0,0.0
hsa-miR-520g-3p,138.0,164.0,207.0
hsa-miR-520g-5p,0.0,1.0,3.0
hsa-miR-520h,7.0,3.0,4.0
hsa-miR-521,3.0,1.0,5.0
hsa-miR-522-3p,87.0,111.0,135.0
hsa-miR-522-5p,86.0,28.0,1.0
hsa-miR-523-3p,43.0,27.0,55.0
hsa-miR-523-5p,1.0,0.0,25.0
hsa-miR-524-3p,0.0,1.0,1.0
hsa-miR-524-5p,6.0,9.0,13.0
hsa-miR-525-3p,1.0,1.0,2.0
hsa-miR-525-5p,19.0,14.0,25.0
hsa-miR-526a-3p,0.0,1.0,1.0
hsa-miR-526a-5p,3.0,17.0,15.0
hsa-miR-526b-3p,0.0,1.0,2.0
hsa-miR-526b-5p,138.0,152.0,182.0
hsa-miR-532-3p,20.0,10.0,25.0
hsa-miR-532-5p,2748.0,2463.0,1600.0
hsa-miR-539-3p,0.0,9.0,21.0
hsa-miR-539-5p,34.0,24.0,9.0
hsa-miR-541-3p,11.0,8.0,8.0
hsa-miR-541-5p,0.0,0.0,1.0
hsa-miR-542-3p,128.0,76.0,233.0
hsa-miR-543,219.0,151.0,188.0
hsa-miR-548a-5p,1.0,2.0,0.0
hsa-miR-548ad-5p,0.0,0.0,1.0
hsa-miR-548ah-3p,1.0,0.0,0.0
hsa-miR-548am-3p,1.0,1.0,0.0
hsa-miR-548ay-3p,1.0,0.0,4.0
hsa-miR-548ay-5p,0.0,0.0,4.0
hsa-miR-548az-5p,2.0,0.0,0.0
hsa-miR-548b-5p,0.0,0.0,2.0
hsa-miR-548bb-5p,0.0,0.0,1.0
hsa-miR-548bc,3.0,0.0,0.0
hsa-miR-548e-3p,27.0,0.0,45.0
hsa-miR-548f-3p,8.0,8.0,0.0
hsa-miR-548j-5p,0.0,6.0,1.0
hsa-miR-548k,7.0,0.0,13.0
hsa-miR-548l,0.0,0.0,6.0
hsa-miR-548n,7.0,9.0,16.0
hsa-miR-548o-3p,68.0,76.0,24.0
hsa-miR-548p,0.0,0.0,1.0
hsa-miR-548q,0.0,0.0,1.0
hsa-miR-548t-5p,1.0,0.0,0.0
hsa-miR-548u,0.0,1.0,1.0
hsa-miR-548v,7.0,0.0,5.0
hsa-miR-548w,0.0,0.0,1.0
hsa-miR-550a-3-5p,3.0,2.0,2.0
hsa-miR-550a-5p,0.0,1.0,1.0
hsa-miR-551a,0.0,0.0,2.0
hsa-miR-556-3p,0.0,0.0,1.0
hsa-miR-556-5p,7.0,0.0,0.0
hsa-miR-5581-3p,0.0,0.0,2.0
hsa-miR-5585-3p,0.0,0.0,1.0
hsa-miR-5587-3p,2.0,0.0,0.0
hsa-miR-5588-5p,0.0,0.0,1.0
hsa-miR-561-5p,5.0,0.0,0.0
hsa-miR-573,2.0,0.0,0.0
hsa-miR-574-3p,300.0,146.0,514.0
hsa-miR-574-5p,1829.0,915.0,460.0
hsa-miR-576-3p,92.0,54.0,62.0
hsa-miR-576-5p,18.0,16.0,19.0
hsa-miR-577,0.0,0.0,1.0
hsa-miR-579-5p,0.0,0.0,3.0
hsa-miR-580-3p,0.0,0.0,2.0
hsa-miR-581,3.0,5.0,0.0
hsa-miR-582-3p,1470.0,1661.0,311.0
hsa-miR-582-5p,16.0,8.0,32.0
hsa-miR-584-3p,0.0,0.0,1.0
hsa-miR-584-5p,388.0,287.0,173.0
hsa-miR-585-3p,1.0,0.0,0.0
hsa-miR-589-5p,344.0,296.0,118.0
hsa-miR-590-3p,9.0,8.0,12.0
hsa-miR-590-5p,0.0,0.0,1.0
hsa-miR-592,0.0,0.0,1.0
hsa-miR-597-3p,0.0,2.0,4.0
hsa-miR-598-3p,2.0,1.0,23.0
hsa-miR-612,0.0,5.0,0.0
hsa-miR-6125,0.0,0.0,1.0
hsa-miR-6132,1.0,0.0,0.0
hsa-miR-615-3p,14.0,25.0,8.0
hsa-miR-616-3p,3.0,6.0,3.0
hsa-miR-616-5p,3.0,0.0,9.0
hsa-miR-618,0.0,5.0,2.0
hsa-miR-619-5p,0.0,3.0,1.0
hsa-miR-624-5p,0.0,0.0,5.0
hsa-miR-625-3p,15.0,10.0,22.0
hsa-miR-625-5p,0.0,0.0,1.0
hsa-miR-627-3p,0.0,0.0,2.0
hsa-miR-628-3p,2.0,0.0,6.0
hsa-miR-628-5p,9.0,3.0,26.0
hsa-miR-629-3p,0.0,6.0,2.0
hsa-miR-629-5p,589.0,397.0,624.0
hsa-miR-641,6.0,4.0,9.0
hsa-miR-6505-5p,4.0,0.0,3.0
hsa-miR-6506-3p,1.0,0.0,0.0
hsa-miR-6507-5p,1.0,0.0,0.0
hsa-miR-651-5p,11.0,9.0,27.0
hsa-miR-6511a-3p,1.0,0.0,4.0
hsa-miR-6511a-5p,0.0,0.0,1.0
hsa-miR-6511b-3p,0.0,2.0,2.0
hsa-miR-6513-5p,0.0,0.0,1.0
hsa-miR-6514-5p,1.0,4.0,0.0
hsa-miR-6515-3p,4.0,0.0,0.0
hsa-miR-6515-5p,6.0,9.0,0.0
hsa-miR-6516-3p,1.0,0.0,2.0
hsa-miR-6516-5p,0.0,0.0,7.0
hsa-miR-652-3p,59.0,41.0,103.0
hsa-miR-654-3p,239.0,161.0,277.0
hsa-miR-654-5p,286.0,262.0,155.0
hsa-miR-655-3p,3.0,7.0,27.0
hsa-miR-655-5p,0.0,0.0,3.0
hsa-miR-656-3p,13.0,16.0,41.0
hsa-miR-658,5.0,4.0,0.0
hsa-miR-659-5p,11.0,19.0,1.0
hsa-miR-660-5p,44.0,25.0,178.0
hsa-miR-663a,34.0,71.0,45.0
hsa-miR-663b,0.0,1.0,3.0
hsa-miR-664a-3p,9.0,2.0,30.0
hsa-miR-664a-5p,19.0,5.0,13.0
hsa-miR-664b-3p,0.0,0.0,1.0
hsa-miR-664b-5p,0.0,1.0,1.0
hsa-miR-665,64.0,41.0,99.0
hsa-miR-668-3p,2.0,0.0,0.0
hsa-miR-671-3p,60.0,67.0,29.0
hsa-miR-671-5p,23.0,7.0,40.0
hsa-miR-6715b-3p,1.0,0.0,1.0
hsa-miR-6716-3p,7.0,8.0,1.0
hsa-miR-6721-5p,0.0,0.0,1.0
hsa-miR-6724-5p,1.0,4.0,1.0
hsa-miR-6726-5p,0.0,0.0,2.0
hsa-miR-6728-5p,0.0,1.0,0.0
hsa-miR-6733-5p,2.0,0.0,0.0
hsa-miR-6734-5p,0.0,5.0,0.0
hsa-miR-6735-3p,0.0,0.0,2.0
hsa-miR-6736-5p,6.0,0.0,0.0
hsa-miR-6740-5p,2.0,0.0,1.0
hsa-miR-6741-3p,0.0,0.0,1.0
hsa-miR-6746-5p,0.0,0.0,1.0
hsa-miR-6749-3p,0.0,0.0,1.0
hsa-miR-675-3p,2.0,2.0,4.0
hsa-miR-675-5p,1.0,0.0,0.0
hsa-miR-6752-3p,0.0,1.0,0.0
hsa-miR-6753-3p,0.0,3.0,2.0
hsa-miR-6757-5p,0.0,0.0,1.0
hsa-miR-6761-5p,2.0,0.0,0.0
hsa-miR-6763-5p,5.0,0.0,0.0
hsa-miR-6768-5p,2.0,0.0,0.0
hsa-miR-6770-5p,0.0,0.0,1.0
hsa-miR-6775-3p,0.0,2.0,0.0
hsa-miR-6779-5p,1.0,0.0,1.0
hsa-miR-6780a-5p,1.0,0.0,0.0
hsa-miR-6786-3p,3.0,0.0,0.0
hsa-miR-6797-5p,5.0,0.0,0.0
hsa-miR-6799-3p,2.0,0.0,0.0
hsa-miR-6806-3p,3.0,0.0,0.0
hsa-miR-6808-3p,4.0,0.0,1.0
hsa-miR-6818-3p,0.0,0.0,1.0
hsa-miR-6825-5p,6.0,0.0,0.0
hsa-miR-6826-5p,2.0,0.0,2.0
hsa-miR-6827-5p,0.0,0.0,2.0
hsa-miR-6828-5p,6.0,0.0,0.0
hsa-miR-6829-5p,0.0,0.0,1.0
hsa-miR-6840-5p,0.0,7.0,3.0
hsa-miR-6842-3p,3.0,1.0,1.0
hsa-miR-6845-5p,0.0,0.0,2.0
hsa-miR-6847-3p,0.0,0.0,1.0
hsa-miR-6848-5p,0.0,0.0,1.0
hsa-miR-6851-5p,0.0,1.0,2.0
hsa-miR-6852-5p,1.0,6.0,3.0
hsa-miR-6854-5p,1.0,0.0,0.0
hsa-miR-6855-5p,0.0,1.0,0.0
hsa-miR-6857-3p,7.0,0.0,3.0
hsa-miR-6858-5p,0.0,0.0,1.0
hsa-miR-6859-5p,5.0,0.0,0.0
hsa-miR-6866-5p,8.0,5.0,0.0
hsa-miR-6877-5p,0.0,1.0,1.0
hsa-miR-6882-5p,4.0,0.0,0.0
hsa-miR-6891-5p,0.0,0.0,1.0
hsa-miR-6895-3p,2.0,0.0,0.0
hsa-miR-7-1-3p,3.0,2.0,10.0
hsa-miR-7-5p,6848.0,815.0,5199.0
hsa-miR-708-3p,3.0,0.0,2.0
hsa-miR-7110-3p,8.0,5.0,23.0
hsa-miR-7114-5p,3.0,0.0,0.0
hsa-miR-7156-5p,0.0,0.0,1.0
hsa-miR-744-3p,0.0,6.0,1.0
hsa-miR-744-5p,530.0,377.0,527.0
hsa-miR-758-3p,28.0,20.0,54.0
hsa-miR-758-5p,0.0,0.0,2.0
hsa-miR-760,47.0,15.0,15.0
hsa-miR-765,0.0,5.0,0.0
hsa-miR-766-3p,36.0,25.0,21.0
hsa-miR-766-5p,0.0,3.0,3.0
hsa-miR-767-5p,8.0,0.0,1.0
hsa-miR-769-3p,9.0,4.0,3.0
hsa-miR-769-5p,397.0,258.0,269.0
hsa-miR-7704,42.0,38.0,144.0
hsa-miR-7706,162.0,173.0,40.0
hsa-miR-7845-5p,0.0,1.0,0.0
hsa-miR-7851-3p,0.0,4.0,0.0
hsa-miR-7974,26.0,29.0,4.0
hsa-miR-8485,7.0,0.0,7.0
hsa-miR-873-5p,1.0,1.0,0.0
hsa-miR-874-3p,27.0,11.0,33.0
hsa-miR-874-5p,0.0,0.0,3.0
hsa-miR-877-3p,4.0,0.0,0.0
hsa-miR-877-5p,15.0,2.0,12.0
hsa-miR-887-3p,14.0,0.0,16.0
hsa-miR-887-5p,13.0,24.0,10.0
hsa-miR-889-3p,268.0,278.0,376.0
hsa-miR-892c-3p,27.0,40.0,15.0
hsa-miR-9-3p,129.0,180.0,158.0
hsa-miR-9-5p,1805.0,2837.0,2466.0
hsa-miR-92a-1-5p,6.0,1.0,5.0
hsa-miR-92a-3p,11124.0,6723.0,9984.0
hsa-miR-92b-3p,279.0,222.0,149.0
hsa-miR-92b-5p,22.0,7.0,20.0
hsa-miR-93-3p,10.0,0.0,8.0
hsa-miR-93-5p,376.0,114.0,1193.0
hsa-miR-934,13.0,10.0,7.0
hsa-miR-935,88.0,57.0,102.0
hsa-miR-937-3p,0.0,3.0,9.0
hsa-miR-939-5p,0.0,0.0,1.0
hsa-miR-940,8.0,0.0,18.0
hsa-miR-941,1272.0,918.0,461.0
hsa-miR-942-3p,0.0,0.0,1.0
hsa-miR-942-5p,0.0,2.0,2.0
hsa-miR-944,0.0,0.0,1.0
hsa-miR-95-3p,1.0,20.0,8.0
hsa-miR-96-3p,0.0,0.0,2.0
hsa-miR-96-5p,0.0,6.0,0.0
hsa-miR-98-5p,1970.0,1025.0,2396.0
hsa-miR-9901,0.0,3.0,3.0
hsa-miR-9983-3p,0.0,3.0,5.0
hsa-miR-9985,3.0,3.0,11.0
hsa-miR-99a-3p,0.0,0.0,2.0
hsa-miR-99a-5p,12734.0,9746.0,8195.0
hsa-miR-99b-3p,2659.0,1859.0,800.0
hsa-miR-99b-5p,31227.0,21145.0,11331.0
hsa-mir-12136-5p,464.0,386.0,669.0
hsa-mir-1248-5p,12.0,3.0,3.0
hsa-mir-1255a-5p,0.0,1.0,0.0
hsa-mir-1256-5p,0.0,0.0,1.0
hsa-mir-1273c-5p,5.0,7.0,2.0
hsa-mir-1283-1-5p,1.0,1.0,0.0
hsa-mir-1283-2-5p,0.0,1.0,4.0
hsa-mir-1285-2-3p,0.0,0.0,2.0
hsa-mir-1289-1-3p,0.0,0.0,1.0
hsa-mir-1291-5p,1.0,6.0,5.0
hsa-mir-1293-5p,1.0,0.0,6.0
hsa-mir-1303-3p,2.0,0.0,1.0
hsa-mir-1843-5p,0.0,6.0,0.0
hsa-mir-1913-3p,0.0,3.0,2.0
hsa-mir-2278-5p,2.0,0.0,0.0
hsa-mir-3134-3p,0.0,0.0,1.0
hsa-mir-3135a-5p,0.0,2.0,0.0
hsa-mir-3135b-5p,0.0,0.0,8.0
hsa-mir-3155a-3p,5.0,7.0,1.0
hsa-mir-3159-5p,0.0,2.0,2.0
hsa-mir-3175-5p,0.0,0.0,2.0
hsa-mir-326-3p,7.0,10.0,3.0
hsa-mir-3648-1-5p,0.0,12.0,32.0
hsa-mir-3648-2-5p,0.0,3.0,29.0
hsa-mir-3651-3p,1.0,0.0,0.0
hsa-mir-3652-5p,18.0,5.0,7.0
hsa-mir-3909-3p,0.0,3.0,0.0
hsa-mir-3917-3p,0.0,8.0,0.0
hsa-mir-3929-3p,0.0,0.0,3.0
hsa-mir-3939-3p,0.0,0.0,1.0
hsa-mir-3941-3p,0.0,0.0,1.0
hsa-mir-4330-3p,2.0,1.0,0.0
hsa-mir-4449-3p,0.0,0.0,3.0
hsa-mir-4473-3p,0.0,0.0,1.0
hsa-mir-449a-5p,0.0,0.0,1.0
hsa-mir-4672-3p,0.0,2.0,0.0
hsa-mir-496-3p,3.0,0.0,3.0
hsa-mir-518b-3p,2.0,6.0,8.0
hsa-mir-520h-3p,1.0,1.0,1.0
hsa-mir-521-1-3p,0.0,1.0,2.0
hsa-mir-527-5p,0.0,0.0,1.0
hsa-mir-543-3p,0.0,0.0,2.0
hsa-mir-548ac-3p,0.0,0.0,1.0
hsa-mir-548x-2-3p,1.0,0.0,0.0
hsa-mir-558-3p,0.0,0.0,1.0
hsa-mir-5687-3p,0.0,3.0,0.0
hsa-mir-5696-5p,4.0,0.0,1.0
hsa-mir-6124-5p,0.0,4.0,1.0
hsa-mir-622-3p,0.0,0.0,4.0
hsa-mir-636-3p,12.0,23.0,32.0
hsa-mir-638-5p,4.0,0.0,0.0
hsa-mir-663a-5p,9.0,18.0,16.0
hsa-mir-770-5p,6.0,3.0,0.0
hsa-mir-7705-5p,0.0,0.0,1.0
hsa-mir-7849-3p,0.0,0.0,1.0
hsa-mir-7854-3p,1.0,0.0,0.0
hsa-mir-7975-3p,0.0,0.0,1.0
hsa-mir-8086-5p,0.0,3.0,2.0
hsa-mir-8485-3p,3.0,0.0,0.0
hsa-mir-935-3p,0.0,0.0,1.0
