miRNA,SRR15539394,SRR15539395,SRR15539396,SRR15539398,SRR15539399,SRR15539400,SRR15539402,SRR15539403,SRR15539404,SRR15539406,SRR15539407,SRR15539408
hsa-miR-1914-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1914-5p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-1915-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-1915-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-192-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-192-5p,11.0,2.0,35.0,356.0,359.0,22.0,10.0,10.0,39.0,357.0,281.0,63.0
hsa-miR-193a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-193a-5p,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0
hsa-miR-193b-3p,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0
hsa-miR-193b-5p,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-194-3p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
hsa-miR-194-5p,0.0,1.0,0.0,64.0,44.0,2.0,1.0,0.0,1.0,21.0,16.0,8.0
hsa-miR-195-3p,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0
hsa-miR-195-5p,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0
hsa-miR-196a-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-197-3p,0.0,1.0,1.0,565.0,890.0,34.0,1.0,0.0,0.0,324.0,433.0,83.0
hsa-miR-197-5p,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
hsa-miR-1976,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-199a-3p,1.0,3.0,5.0,32.0,11.0,1.0,5.0,1.0,3.0,7.0,4.0,1.0
hsa-miR-199a-5p,0.0,1.0,3.0,9.0,6.0,3.0,2.0,2.0,1.0,9.0,1.0,2.0
hsa-miR-199b-3p,1.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,2.0,1.0,4.0,0.0
hsa-miR-199b-5p,0.0,0.0,0.0,12.0,8.0,0.0,1.0,0.0,1.0,9.0,6.0,0.0
hsa-miR-19a-3p,0.0,0.0,0.0,109.0,61.0,11.0,1.0,0.0,0.0,37.0,25.0,4.0
hsa-miR-19b-1-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-19b-3p,0.0,0.0,1.0,481.0,265.0,48.0,0.0,0.0,0.0,224.0,172.0,41.0
hsa-miR-200a-3p,2.0,0.0,3.0,5.0,3.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0
hsa-miR-200a-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-200b-3p,2.0,0.0,6.0,10.0,6.0,0.0,4.0,1.0,4.0,12.0,7.0,2.0
hsa-miR-200b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-200c-3p,0.0,1.0,0.0,7.0,16.0,2.0,0.0,0.0,1.0,3.0,6.0,1.0
hsa-miR-203a-3p,2.0,0.0,2.0,0.0,6.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0
hsa-miR-203b-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-204-3p,2.0,3.0,17.0,339.0,171.0,6.0,4.0,3.0,8.0,279.0,125.0,12.0
hsa-miR-204-5p,4.0,5.0,35.0,23744.0,7172.0,508.0,4.0,2.0,59.0,15657.0,3500.0,1055.0
hsa-miR-205-5p,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-206,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-20a-3p,0.0,0.0,0.0,11.0,7.0,2.0,0.0,0.0,0.0,5.0,3.0,4.0
hsa-miR-20a-5p,5.0,2.0,6.0,4254.0,3454.0,99.0,0.0,2.0,4.0,2011.0,1732.0,129.0
hsa-miR-20b-3p,0.0,0.0,0.0,12.0,13.0,2.0,0.0,0.0,0.0,5.0,5.0,0.0
hsa-miR-20b-5p,0.0,1.0,3.0,1802.0,1493.0,81.0,0.0,1.0,2.0,633.0,602.0,48.0
hsa-miR-21-3p,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-21-5p,92.0,82.0,73.0,7167.0,8943.0,1426.0,124.0,117.0,38.0,7328.0,6660.0,2687.0
hsa-miR-210-3p,0.0,0.0,0.0,226.0,258.0,24.0,0.0,0.0,0.0,68.0,61.0,22.0
hsa-miR-210-5p,0.0,0.0,0.0,26.0,40.0,4.0,0.0,0.0,0.0,9.0,18.0,5.0
hsa-miR-211-5p,0.0,0.0,3.0,63.0,18.0,10.0,0.0,0.0,1.0,32.0,10.0,12.0
hsa-miR-2110,0.0,0.0,1.0,23.0,26.0,2.0,0.0,0.0,0.0,8.0,10.0,2.0
hsa-miR-2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
hsa-miR-212-3p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-212-5p,0.0,0.0,0.0,2.0,13.0,1.0,0.0,0.0,0.0,5.0,6.0,0.0
hsa-miR-215-5p,0.0,1.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0
hsa-miR-216a-3p,0.0,0.0,2.0,662.0,1020.0,69.0,0.0,0.0,2.0,789.0,678.0,114.0
hsa-miR-216a-5p,0.0,0.0,3.0,1048.0,1251.0,115.0,0.0,1.0,0.0,337.0,364.0,99.0
hsa-miR-216b-3p,0.0,0.0,0.0,92.0,157.0,9.0,0.0,0.0,0.0,67.0,130.0,11.0
hsa-miR-216b-5p,5.0,0.0,15.0,6921.0,12574.0,655.0,5.0,7.0,32.0,4590.0,5654.0,897.0
hsa-miR-217-3p,0.0,0.0,0.0,23.0,26.0,4.0,0.0,0.0,0.0,4.0,15.0,3.0
hsa-miR-217-5p,2.0,2.0,6.0,7390.0,11254.0,837.0,3.0,4.0,4.0,4769.0,6562.0,1181.0
hsa-miR-218-1-3p,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-218-5p,0.0,1.0,4.0,1287.0,682.0,51.0,1.0,0.0,1.0,804.0,369.0,59.0
hsa-miR-219a-1-3p,0.0,0.0,0.0,19.0,5.0,1.0,0.0,0.0,0.0,44.0,6.0,3.0
hsa-miR-219a-2-3p,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
hsa-miR-219a-5p,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0
hsa-miR-22-3p,12.0,8.0,12.0,290.0,319.0,64.0,4.0,12.0,14.0,130.0,128.0,65.0
hsa-miR-22-5p,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0
hsa-miR-221-3p,3.0,1.0,1.0,930.0,1562.0,227.0,2.0,3.0,6.0,357.0,768.0,199.0
hsa-miR-221-5p,0.0,0.0,0.0,56.0,137.0,10.0,0.0,0.0,0.0,63.0,97.0,29.0
hsa-miR-222-3p,2.0,1.0,16.0,966.0,1745.0,194.0,0.0,5.0,15.0,790.0,1423.0,253.0
hsa-miR-222-5p,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
hsa-miR-223-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-224-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-224-5p,3.0,0.0,0.0,247.0,532.0,49.0,0.0,1.0,2.0,181.0,321.0,59.0
hsa-miR-2276-3p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-2277-3p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-2277-5p,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
hsa-miR-2278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-2355-3p,0.0,0.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0
hsa-miR-2355-5p,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-23a-3p,0.0,0.0,1.0,56.0,50.0,23.0,0.0,0.0,0.0,25.0,25.0,10.0
hsa-miR-23b-3p,0.0,0.0,0.0,150.0,206.0,34.0,0.0,0.0,0.0,70.0,104.0,24.0
hsa-miR-23b-5p,0.0,0.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,13.0,9.0,0.0
hsa-miR-24-1-5p,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-24-2-5p,0.0,0.0,0.0,6.0,7.0,3.0,0.0,1.0,0.0,5.0,3.0,2.0
hsa-miR-24-3p,3.0,3.0,6.0,696.0,14.0,22.0,1.0,5.0,0.0,279.0,318.0,88.0
hsa-miR-2467-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-25-3p,5.0,2.0,4.0,2248.0,2451.0,95.0,9.0,7.0,3.0,1905.0,1781.0,128.0
hsa-miR-25-5p,0.0,0.0,0.0,82.0,120.0,3.0,0.0,0.0,1.0,50.0,53.0,4.0
hsa-miR-2681-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-2682-5p,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0
hsa-miR-26a-2-3p,0.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
hsa-miR-26a-5p,51.0,66.0,64.0,22411.0,35563.0,4711.0,58.0,84.0,58.0,10939.0,15140.0,4624.0
hsa-miR-26b-3p,0.0,0.0,0.0,7.0,5.0,3.0,0.0,0.0,0.0,4.0,1.0,4.0
hsa-miR-26b-5p,0.0,1.0,1.0,1575.0,1683.0,166.0,4.0,6.0,3.0,643.0,782.0,152.0
hsa-miR-27a-3p,0.0,0.0,1.0,68.0,42.0,9.0,3.0,0.0,1.0,27.0,19.0,14.0
hsa-miR-27a-5p,0.0,1.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0
hsa-miR-27b-3p,5.0,7.0,5.0,2282.0,2651.0,187.0,4.0,6.0,2.0,1644.0,1509.0,270.0
hsa-miR-27b-5p,0.0,0.0,0.0,12.0,26.0,2.0,0.0,0.0,0.0,14.0,10.0,2.0
hsa-miR-28-3p,0.0,0.0,3.0,169.0,142.0,4.0,0.0,0.0,6.0,176.0,128.0,16.0
hsa-miR-28-5p,0.0,0.0,1.0,56.0,66.0,8.0,0.0,0.0,1.0,39.0,28.0,8.0
hsa-miR-296-3p,0.0,0.0,1.0,80.0,90.0,2.0,0.0,0.0,1.0,56.0,61.0,5.0
hsa-miR-296-5p,0.0,0.0,0.0,8.0,7.0,1.0,0.0,0.0,0.0,4.0,9.0,1.0
hsa-miR-29a-3p,0.0,1.0,1.0,19.0,14.0,8.0,0.0,1.0,0.0,9.0,10.0,11.0
hsa-miR-29b-2-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-29b-3p,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0
hsa-miR-29c-3p,0.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-29c-5p,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-301a-3p,0.0,0.0,0.0,36.0,18.0,1.0,0.0,0.0,0.0,9.0,15.0,2.0
hsa-miR-301a-5p,0.0,0.0,0.0,66.0,57.0,8.0,0.0,0.0,2.0,47.0,24.0,12.0
hsa-miR-301b-3p,0.0,0.0,0.0,158.0,85.0,1.0,0.0,0.0,0.0,77.0,51.0,0.0
hsa-miR-301b-5p,0.0,0.0,0.0,13.0,7.0,1.0,0.0,0.0,0.0,7.0,1.0,4.0
hsa-miR-302b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3064-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3064-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0
hsa-miR-3065-3p,0.0,0.0,0.0,3.0,12.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0
hsa-miR-3065-5p,0.0,0.0,0.0,44.0,57.0,3.0,0.0,1.0,0.0,13.0,1.0,3.0
hsa-miR-3074-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3074-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3085-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3085-5p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-30a-3p,2.0,0.0,2.0,162.0,290.0,26.0,1.0,0.0,2.0,134.0,220.0,47.0
hsa-miR-30a-5p,4.0,8.0,11.0,4046.0,5763.0,544.0,12.0,12.0,9.0,3426.0,3955.0,896.0
hsa-miR-30b-3p,0.0,0.0,0.0,12.0,18.0,5.0,0.0,0.0,0.0,3.0,12.0,4.0
hsa-miR-30b-5p,0.0,0.0,0.0,297.0,363.0,63.0,0.0,0.0,0.0,73.0,124.0,51.0
hsa-miR-30c-1-3p,0.0,0.0,0.0,15.0,14.0,1.0,0.0,0.0,0.0,6.0,6.0,1.0
hsa-miR-30c-2-3p,1.0,0.0,0.0,50.0,72.0,6.0,0.0,0.0,0.0,35.0,58.0,8.0
hsa-miR-30c-5p,4.0,3.0,2.0,3098.0,3708.0,227.0,1.0,2.0,4.0,1826.0,1940.0,271.0
hsa-miR-30d-3p,0.0,0.0,0.0,16.0,24.0,4.0,0.0,0.0,0.0,4.0,1.0,1.0
hsa-miR-30d-5p,30.0,19.0,39.0,18764.0,27750.0,2263.0,27.0,37.0,36.0,18251.0,20125.0,4359.0
hsa-miR-30e-3p,1.0,0.0,0.0,344.0,397.0,24.0,0.0,0.0,2.0,328.0,308.0,58.0
hsa-miR-30e-5p,2.0,2.0,0.0,3440.0,2604.0,293.0,3.0,5.0,1.0,1094.0,1002.0,196.0
hsa-miR-31-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-31-5p,0.0,0.0,0.0,10.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0
hsa-miR-3115,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3117-3p,0.0,0.0,0.0,14.0,9.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0
hsa-miR-3124-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3126-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3127-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3127-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3130-3p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3130-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3133,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3135a,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3139,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3143,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3145-3p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3145-5p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3149,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3158-3p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
hsa-miR-3161,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3162-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3173-5p,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3174,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-3176,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3177-3p,0.0,0.0,0.0,15.0,20.0,0.0,0.0,0.0,0.0,12.0,19.0,3.0
hsa-miR-3177-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3180,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3180-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
hsa-miR-3187-3p,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0
hsa-miR-3188,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3192-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3192-5p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3195,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0
hsa-miR-3197,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3198,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-32-3p,0.0,0.0,0.0,36.0,24.0,3.0,0.0,0.0,0.0,12.0,21.0,4.0
hsa-miR-32-5p,0.0,0.0,1.0,121.0,46.0,12.0,0.0,0.0,0.0,62.0,26.0,12.0
hsa-miR-3200-3p,0.0,0.0,0.0,17.0,15.0,3.0,0.0,0.0,0.0,4.0,11.0,1.0
hsa-miR-3200-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-320a-3p,4.0,18.0,77.0,1339.0,1585.0,58.0,2.0,9.0,57.0,973.0,738.0,74.0
hsa-miR-320a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-320b,12.0,0.0,1.0,150.0,171.0,5.0,14.0,17.0,20.0,92.0,112.0,6.0
hsa-miR-320c,4.0,2.0,2.0,24.0,38.0,0.0,3.0,2.0,3.0,15.0,19.0,2.0
hsa-miR-320d,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-320e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-323a-3p,0.0,0.0,0.0,8.0,6.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0
hsa-miR-323b-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
hsa-miR-324-3p,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-324-5p,0.0,0.0,0.0,19.0,10.0,2.0,0.0,0.0,0.0,4.0,8.0,1.0
hsa-miR-326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-328-3p,1.0,1.0,2.0,349.0,684.0,26.0,1.0,0.0,4.0,183.0,393.0,32.0
hsa-miR-329-3p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-330-3p,0.0,0.0,0.0,42.0,58.0,1.0,0.0,0.0,1.0,30.0,34.0,5.0
hsa-miR-330-5p,1.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-331-3p,0.0,0.0,0.0,20.0,23.0,0.0,0.0,0.0,0.0,15.0,10.0,5.0
hsa-miR-331-5p,0.0,0.0,0.0,13.0,17.0,1.0,0.0,0.0,0.0,7.0,6.0,1.0
hsa-miR-335-3p,0.0,0.0,0.0,104.0,62.0,4.0,0.0,0.0,0.0,62.0,34.0,3.0
hsa-miR-335-5p,0.0,0.0,2.0,50.0,70.0,9.0,0.0,1.0,0.0,22.0,23.0,2.0
hsa-miR-338-3p,0.0,0.0,0.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-338-5p,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,84.0,22.0
hsa-miR-339-3p,0.0,0.0,1.0,59.0,61.0,13.0,0.0,0.0,0.0,35.0,25.0,25.0
hsa-miR-339-5p,0.0,0.0,0.0,47.0,48.0,2.0,0.0,2.0,0.0,17.0,24.0,2.0
hsa-miR-33a-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-33a-5p,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-340-3p,0.0,1.0,0.0,292.0,316.0,18.0,0.0,0.0,0.0,277.0,222.0,47.0
hsa-miR-340-5p,6.0,1.0,4.0,7040.0,8143.0,516.0,2.0,4.0,3.0,3617.0,3760.0,536.0
hsa-miR-342-3p,0.0,0.0,1.0,328.0,590.0,20.0,0.0,1.0,0.0,164.0,288.0,30.0
hsa-miR-342-5p,0.0,0.0,2.0,56.0,86.0,2.0,0.0,0.0,0.0,69.0,55.0,7.0
hsa-miR-345-5p,0.0,0.0,0.0,102.0,75.0,6.0,0.0,0.0,0.0,34.0,26.0,6.0
hsa-miR-346,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0
hsa-miR-34a-5p,0.0,0.0,0.0,49.0,35.0,6.0,0.0,0.0,0.0,17.0,16.0,6.0
hsa-miR-34b-3p,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
hsa-miR-34c-3p,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0
hsa-miR-34c-5p,0.0,0.0,0.0,42.0,69.0,20.0,0.0,0.0,0.0,44.0,44.0,39.0
hsa-miR-3605-3p,1.0,0.0,1.0,3.0,14.0,2.0,0.0,0.0,0.0,8.0,9.0,2.0
hsa-miR-3605-5p,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0
hsa-miR-3609,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0
hsa-miR-361-3p,0.0,0.0,0.0,181.0,184.0,13.0,1.0,0.0,0.0,157.0,111.0,16.0
hsa-miR-361-5p,0.0,0.0,1.0,229.0,328.0,32.0,0.0,0.0,0.0,84.0,136.0,28.0
hsa-miR-3611,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3613-3p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3613-5p,0.0,0.0,0.0,53.0,40.0,8.0,0.0,0.0,0.0,16.0,14.0,7.0
hsa-miR-3615,0.0,0.0,0.0,57.0,53.0,2.0,0.0,0.0,0.0,53.0,26.0,4.0
hsa-miR-3616-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
hsa-miR-3618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-362-5p,0.0,0.0,0.0,33.0,31.0,1.0,0.0,0.0,0.0,26.0,13.0,2.0
hsa-miR-3620-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3622a-5p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0
hsa-miR-363-3p,3.0,4.0,5.0,8719.0,6368.0,625.0,0.0,1.0,5.0,3903.0,2288.0,586.0
hsa-miR-363-5p,0.0,0.0,2.0,36.0,58.0,2.0,0.0,0.0,5.0,32.0,32.0,8.0
hsa-miR-3648,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
hsa-miR-3651,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
hsa-miR-3654,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0
hsa-miR-3655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
