miRNA,SRR8067629,SRR8067630,SRR8067631
hsa-miR-4728-3p,3.0,1.0,3.0
hsa-miR-4735-5p,0.0,0.0,2.0
hsa-miR-4741,0.0,0.0,3.0
hsa-miR-4745-5p,8.0,1.0,5.0
hsa-miR-4746-5p,13.0,5.0,5.0
hsa-miR-4755-3p,0.0,0.0,2.0
hsa-miR-4762-5p,0.0,0.0,2.0
hsa-miR-4775,2.0,0.0,0.0
hsa-miR-4781-3p,1.0,0.0,0.0
hsa-miR-4786-5p,0.0,0.0,4.0
hsa-miR-4787-3p,8.0,0.0,3.0
hsa-miR-4797-3p,0.0,0.0,1.0
hsa-miR-4799-5p,1.0,0.0,0.0
hsa-miR-483-3p,2.0,2.0,1.0
hsa-miR-483-5p,1.0,3.0,0.0
hsa-miR-484,156.0,81.0,176.0
hsa-miR-485-3p,14.0,3.0,11.0
hsa-miR-485-5p,17.0,17.0,32.0
hsa-miR-486-3p,9.0,2.0,34.0
hsa-miR-486-5p,6152.0,310.0,181.0
hsa-miR-487a-3p,12.0,7.0,15.0
hsa-miR-487a-5p,0.0,0.0,1.0
hsa-miR-487b-3p,15.0,13.0,26.0
hsa-miR-487b-5p,0.0,0.0,3.0
hsa-miR-488-3p,0.0,0.0,1.0
hsa-miR-489-3p,74.0,19.0,37.0
hsa-miR-490-3p,2.0,0.0,0.0
hsa-miR-491-5p,1.0,0.0,0.0
hsa-miR-493-3p,14.0,8.0,15.0
hsa-miR-493-5p,37.0,22.0,27.0
hsa-miR-494-3p,27.0,21.0,23.0
hsa-miR-494-5p,0.0,0.0,1.0
hsa-miR-495-3p,9.0,4.0,2.0
hsa-miR-497-5p,8.0,6.0,23.0
hsa-miR-498-3p,1.0,0.0,1.0
hsa-miR-498-5p,2.0,0.0,0.0
hsa-miR-5001-5p,1.0,0.0,0.0
hsa-miR-5002-5p,1.0,0.0,1.0
hsa-miR-5008-3p,1.0,0.0,0.0
hsa-miR-500a-3p,300.0,135.0,176.0
hsa-miR-500a-5p,1.0,1.0,0.0
hsa-miR-500b-3p,4.0,0.0,1.0
hsa-miR-500b-5p,2.0,0.0,0.0
hsa-miR-501-3p,213.0,66.0,104.0
hsa-miR-501-5p,9.0,2.0,2.0
hsa-miR-502-3p,3.0,0.0,1.0
hsa-miR-502-5p,1.0,0.0,1.0
hsa-miR-503-3p,0.0,4.0,1.0
hsa-miR-503-5p,1.0,2.0,1.0
hsa-miR-504-3p,0.0,0.0,1.0
hsa-miR-504-5p,15.0,11.0,11.0
hsa-miR-505-3p,36.0,10.0,26.0
hsa-miR-505-5p,3.0,0.0,1.0
hsa-miR-508-3p,0.0,0.0,2.0
hsa-miR-5088-5p,2.0,1.0,0.0
hsa-miR-509-3p,11.0,0.0,5.0
hsa-miR-5090,0.0,0.0,1.0
hsa-miR-5094,10.0,1.0,9.0
hsa-miR-512-3p,69.0,12.0,138.0
hsa-miR-513c-5p,0.0,1.0,0.0
hsa-miR-515-3p,0.0,1.0,0.0
hsa-miR-515-5p,179.0,26.0,438.0
hsa-miR-516a-5p,39.0,7.0,45.0
hsa-miR-516b-5p,148.0,13.0,236.0
hsa-miR-517-5p,5.0,0.0,9.0
hsa-miR-517a-3p,20.0,5.0,4.0
hsa-miR-517b-3p,0.0,0.0,34.0
hsa-miR-517c-3p,0.0,0.0,3.0
hsa-miR-518a-3p,4.0,2.0,10.0
hsa-miR-518a-5p,0.0,1.0,1.0
hsa-miR-518b,29.0,2.0,46.0
hsa-miR-518c-3p,20.0,3.0,27.0
hsa-miR-518c-5p,0.0,0.0,2.0
hsa-miR-518d-3p,1.0,0.0,0.0
hsa-miR-518d-5p,0.0,0.0,1.0
hsa-miR-518e-3p,2.0,0.0,5.0
hsa-miR-518e-5p,0.0,0.0,1.0
hsa-miR-518f-3p,11.0,0.0,15.0
hsa-miR-518f-5p,0.0,2.0,2.0
hsa-miR-519a-2-5p,0.0,0.0,1.0
hsa-miR-519a-3p,1.0,0.0,9.0
hsa-miR-519a-5p,0.0,0.0,2.0
hsa-miR-519b-3p,0.0,0.0,2.0
hsa-miR-519b-5p,1.0,2.0,0.0
hsa-miR-519c-3p,31.0,6.0,56.0
hsa-miR-519d-3p,2.0,0.0,3.0
hsa-miR-519d-5p,6.0,1.0,16.0
hsa-miR-520a-3p,11.0,2.0,7.0
hsa-miR-520a-5p,7.0,1.0,12.0
hsa-miR-520c-3p,0.0,0.0,8.0
hsa-miR-520c-5p,2.0,0.0,0.0
hsa-miR-520d-3p,4.0,0.0,13.0
hsa-miR-520d-5p,7.0,2.0,12.0
hsa-miR-520e-3p,5.0,0.0,1.0
hsa-miR-520e-5p,0.0,0.0,2.0
hsa-miR-520f-3p,14.0,2.0,21.0
hsa-miR-520f-5p,1.0,0.0,1.0
hsa-miR-520g-3p,17.0,2.0,24.0
hsa-miR-520g-5p,0.0,0.0,1.0
hsa-miR-520h,2.0,0.0,0.0
hsa-miR-522-3p,7.0,3.0,4.0
hsa-miR-522-5p,0.0,0.0,6.0
hsa-miR-523-3p,3.0,0.0,2.0
hsa-miR-523-5p,2.0,0.0,0.0
hsa-miR-524-3p,0.0,0.0,5.0
hsa-miR-524-5p,0.0,1.0,3.0
hsa-miR-525-3p,0.0,0.0,1.0
hsa-miR-525-5p,5.0,1.0,5.0
hsa-miR-526a-3p,1.0,0.0,1.0
hsa-miR-526a-5p,1.0,0.0,1.0
hsa-miR-526b-3p,1.0,1.0,0.0
hsa-miR-526b-5p,30.0,4.0,40.0
hsa-miR-527,1.0,0.0,5.0
hsa-miR-532-3p,0.0,4.0,4.0
hsa-miR-532-5p,100.0,83.0,128.0
hsa-miR-539-3p,2.0,1.0,10.0
hsa-miR-539-5p,0.0,2.0,0.0
hsa-miR-541-3p,1.0,0.0,0.0
hsa-miR-541-5p,7.0,0.0,0.0
hsa-miR-542-3p,3.0,4.0,8.0
hsa-miR-542-5p,0.0,0.0,3.0
hsa-miR-543,11.0,6.0,3.0
hsa-miR-545-5p,0.0,0.0,3.0
hsa-miR-548a-3p,0.0,0.0,1.0
hsa-miR-548ab,0.0,0.0,4.0
hsa-miR-548ad-3p,0.0,0.0,1.0
hsa-miR-548ah-3p,4.0,0.0,2.0
hsa-miR-548ah-5p,2.0,0.0,0.0
hsa-miR-548am-5p,0.0,0.0,1.0
hsa-miR-548b-5p,4.0,1.0,4.0
hsa-miR-548bc,0.0,2.0,1.0
hsa-miR-548d-5p,1.0,0.0,0.0
hsa-miR-548e-3p,1.0,3.0,1.0
hsa-miR-548e-5p,5.0,1.0,1.0
hsa-miR-548f-3p,58.0,6.0,90.0
hsa-miR-548i,2.0,1.0,2.0
hsa-miR-548j-5p,0.0,1.0,1.0
hsa-miR-548k,37.0,11.0,49.0
hsa-miR-548l,0.0,0.0,1.0
hsa-miR-548m,0.0,0.0,1.0
hsa-miR-548o-3p,14.0,8.0,13.0
hsa-miR-548o-5p,4.0,0.0,0.0
hsa-miR-548u,0.0,1.0,1.0
hsa-miR-548w,0.0,1.0,2.0
hsa-miR-548y,5.0,0.0,2.0
hsa-miR-550a-3p,1.0,0.0,1.0
hsa-miR-550a-5p,8.0,0.0,5.0
hsa-miR-551a,0.0,1.0,5.0
hsa-miR-551b-5p,0.0,0.0,1.0
hsa-miR-555,0.0,0.0,2.0
hsa-miR-556-5p,0.0,0.0,1.0
hsa-miR-5584-3p,0.0,0.0,1.0
hsa-miR-561-5p,59.0,37.0,122.0
hsa-miR-5695,1.0,0.0,0.0
hsa-miR-5699-3p,2.0,0.0,2.0
hsa-miR-5706,0.0,1.0,3.0
hsa-miR-574-3p,32.0,39.0,48.0
hsa-miR-574-5p,27.0,25.0,21.0
hsa-miR-576-3p,5.0,2.0,0.0
hsa-miR-576-5p,16.0,4.0,6.0
hsa-miR-577,39.0,3.0,38.0
hsa-miR-582-3p,1.0,3.0,2.0
hsa-miR-582-5p,6.0,0.0,2.0
hsa-miR-584-5p,6.0,3.0,11.0
hsa-miR-589-3p,34.0,4.0,57.0
hsa-miR-589-5p,150.0,44.0,163.0
hsa-miR-590-3p,3.0,2.0,1.0
hsa-miR-592,1.0,5.0,3.0
hsa-miR-597-5p,0.0,0.0,2.0
hsa-miR-598-3p,13.0,7.0,11.0
hsa-miR-615-3p,7.0,14.0,35.0
hsa-miR-615-5p,0.0,5.0,2.0
hsa-miR-616-5p,1.0,0.0,2.0
hsa-miR-618,2.0,0.0,0.0
hsa-miR-619-5p,2.0,0.0,1.0
hsa-miR-625-3p,0.0,0.0,1.0
hsa-miR-625-5p,8.0,0.0,0.0
hsa-miR-627-3p,0.0,0.0,1.0
hsa-miR-627-5p,5.0,0.0,7.0
hsa-miR-628-3p,6.0,4.0,3.0
hsa-miR-628-5p,2.0,2.0,5.0
hsa-miR-629-3p,0.0,0.0,1.0
hsa-miR-629-5p,7.0,9.0,8.0
hsa-miR-636,1.0,0.0,1.0
hsa-miR-639,2.0,0.0,0.0
hsa-miR-641,16.0,6.0,23.0
hsa-miR-642a-3p,0.0,0.0,1.0
hsa-miR-643,1.0,0.0,0.0
hsa-miR-6505-5p,1.0,0.0,1.0
hsa-miR-6507-5p,1.0,0.0,0.0
hsa-miR-6509-5p,1.0,0.0,0.0
hsa-miR-651-5p,2.0,2.0,7.0
hsa-miR-6511a-3p,1.0,0.0,0.0
hsa-miR-6511a-5p,4.0,1.0,1.0
hsa-miR-6511b-3p,1.0,0.0,0.0
hsa-miR-6511b-5p,0.0,0.0,2.0
hsa-miR-6514-5p,2.0,0.0,0.0
hsa-miR-6516-3p,0.0,1.0,1.0
hsa-miR-652-3p,15.0,11.0,12.0
hsa-miR-6529-5p,0.0,1.0,0.0
hsa-miR-653-3p,0.0,2.0,1.0
hsa-miR-653-5p,1.0,0.0,0.0
hsa-miR-654-3p,138.0,113.0,216.0
hsa-miR-654-5p,10.0,0.0,4.0
hsa-miR-655-3p,0.0,7.0,7.0
hsa-miR-656-3p,0.0,1.0,1.0
hsa-miR-660-5p,23.0,19.0,63.0
hsa-miR-663a,0.0,2.0,0.0
hsa-miR-664a-3p,13.0,2.0,4.0
hsa-miR-664a-5p,0.0,1.0,1.0
hsa-miR-665,1.0,3.0,3.0
hsa-miR-668-3p,18.0,12.0,24.0
hsa-miR-670-3p,4.0,4.0,2.0
hsa-miR-671-3p,24.0,15.0,23.0
hsa-miR-671-5p,5.0,2.0,1.0
hsa-miR-6716-3p,5.0,1.0,0.0
hsa-miR-6721-5p,2.0,0.0,0.0
hsa-miR-6728-5p,0.0,0.0,1.0
hsa-miR-6732-3p,0.0,0.0,1.0
hsa-miR-6733-3p,1.0,0.0,0.0
hsa-miR-6735-5p,2.0,0.0,0.0
hsa-miR-6738-3p,1.0,0.0,0.0
hsa-miR-6740-5p,0.0,0.0,1.0
hsa-miR-6741-3p,0.0,0.0,1.0
hsa-miR-675-3p,5.0,2.0,1.0
hsa-miR-675-5p,1.0,2.0,1.0
hsa-miR-6755-5p,0.0,2.0,0.0
hsa-miR-676-3p,0.0,3.0,2.0
hsa-miR-676-5p,0.0,0.0,1.0
hsa-miR-6770-3p,2.0,1.0,0.0
hsa-miR-6770-5p,1.0,1.0,0.0
hsa-miR-6773-5p,1.0,0.0,0.0
hsa-miR-6780a-5p,1.0,0.0,0.0
hsa-miR-6786-3p,0.0,1.0,1.0
hsa-miR-6787-5p,0.0,1.0,0.0
hsa-miR-6789-5p,1.0,0.0,3.0
hsa-miR-6794-3p,2.0,0.0,0.0
hsa-miR-6797-5p,0.0,1.0,3.0
hsa-miR-6799-3p,0.0,0.0,1.0
hsa-miR-6805-5p,1.0,1.0,2.0
hsa-miR-6807-5p,0.0,0.0,1.0
hsa-miR-6820-5p,2.0,0.0,0.0
hsa-miR-6821-3p,0.0,0.0,1.0
hsa-miR-6829-5p,1.0,0.0,0.0
hsa-miR-6834-5p,1.0,0.0,0.0
hsa-miR-6835-5p,1.0,0.0,0.0
hsa-miR-6840-3p,1.0,0.0,0.0
hsa-miR-6842-3p,2.0,0.0,0.0
hsa-miR-6847-5p,1.0,1.0,0.0
hsa-miR-6852-5p,4.0,0.0,2.0
hsa-miR-6858-5p,0.0,0.0,1.0
hsa-miR-6859-5p,3.0,0.0,1.0
hsa-miR-6864-5p,1.0,0.0,0.0
hsa-miR-6866-5p,4.0,1.0,0.0
hsa-miR-6867-5p,1.0,0.0,0.0
hsa-miR-6870-3p,1.0,0.0,0.0
hsa-miR-6871-5p,2.0,0.0,0.0
hsa-miR-6886-5p,0.0,0.0,1.0
hsa-miR-6890-5p,0.0,1.0,0.0
hsa-miR-6892-3p,0.0,0.0,1.0
hsa-miR-6892-5p,0.0,0.0,1.0
hsa-miR-7-1-3p,7.0,2.0,2.0
hsa-miR-7-2-3p,0.0,1.0,0.0
hsa-miR-7-5p,2.0,0.0,3.0
hsa-miR-708-3p,9.0,5.0,14.0
hsa-miR-708-5p,24.0,9.0,26.0
hsa-miR-7110-3p,0.0,0.0,1.0
hsa-miR-744-3p,1.0,0.0,3.0
hsa-miR-744-5p,163.0,112.0,247.0
hsa-miR-758-3p,18.0,18.0,24.0
hsa-miR-760,1.0,0.0,0.0
hsa-miR-766-3p,57.0,13.0,35.0
hsa-miR-766-5p,2.0,0.0,0.0
hsa-miR-767-3p,1.0,0.0,0.0
hsa-miR-767-5p,26.0,4.0,22.0
hsa-miR-769-3p,3.0,0.0,0.0
hsa-miR-769-5p,428.0,290.0,450.0
hsa-miR-7706,70.0,15.0,40.0
hsa-miR-7974,3.0,0.0,1.0
hsa-miR-802,0.0,0.0,1.0
hsa-miR-8485,2.0,0.0,0.0
hsa-miR-873-3p,45.0,11.0,28.0
hsa-miR-873-5p,15.0,4.0,25.0
hsa-miR-874-3p,88.0,28.0,51.0
hsa-miR-874-5p,2.0,1.0,1.0
hsa-miR-877-3p,0.0,3.0,0.0
hsa-miR-877-5p,11.0,1.0,1.0
hsa-miR-887-3p,89.0,58.0,60.0
hsa-miR-887-5p,22.0,16.0,18.0
hsa-miR-888-5p,4.0,0.0,0.0
hsa-miR-889-3p,27.0,23.0,51.0
hsa-miR-889-5p,1.0,0.0,1.0
hsa-miR-9-3p,1.0,0.0,1.0
hsa-miR-9-5p,174.0,51.0,99.0
hsa-miR-92a-1-5p,11.0,4.0,9.0
hsa-miR-92a-2-5p,3.0,1.0,1.0
hsa-miR-92a-3p,19884.0,7899.0,22108.0
hsa-miR-92b-3p,5598.0,2033.0,6611.0
hsa-miR-92b-5p,6.0,1.0,3.0
hsa-miR-93-3p,18.0,6.0,16.0
hsa-miR-93-5p,990.0,507.0,1213.0
hsa-miR-935,23.0,3.0,16.0
hsa-miR-937-3p,6.0,4.0,4.0
hsa-miR-940,2.0,0.0,1.0
hsa-miR-941,665.0,152.0,268.0
hsa-miR-942-5p,2.0,1.0,7.0
hsa-miR-96-5p,60.0,11.0,49.0
hsa-miR-98-5p,82.0,91.0,142.0
hsa-miR-9898,2.0,1.0,0.0
hsa-miR-9901,2.0,1.0,1.0
hsa-miR-9985,1.0,0.0,6.0
hsa-miR-9986,1.0,0.0,0.0
hsa-miR-99a-5p,108.0,62.0,63.0
hsa-miR-99b-3p,48.0,42.0,26.0
hsa-miR-99b-5p,13657.0,7161.0,7285.0
hsa-mir-10527-5p,0.0,1.0,1.0
hsa-mir-107-3p,0.0,0.0,1.0
hsa-mir-12127-3p,0.0,0.0,1.0
hsa-mir-12136-5p,18.0,4.0,14.0
hsa-mir-1231-5p,0.0,1.0,0.0
hsa-mir-1256-5p,2.0,0.0,0.0
hsa-mir-1263-5p,0.0,0.0,1.0
hsa-mir-1269a-3p,0.0,0.0,2.0
hsa-mir-1273c-5p,4.0,2.0,3.0
hsa-mir-1283-2-5p,0.0,0.0,2.0
hsa-mir-1289-1-3p,0.0,0.0,1.0
hsa-mir-1293-5p,2.0,0.0,6.0
hsa-mir-1303-3p,0.0,1.0,0.0
hsa-mir-153-1-3p,0.0,2.0,4.0
hsa-mir-2110-5p,5.0,1.0,2.0
hsa-mir-298-5p,1.0,0.0,0.0
hsa-mir-3135a-5p,0.0,1.0,0.0
hsa-mir-3138-3p,1.0,0.0,0.0
hsa-mir-3155a-3p,0.0,0.0,2.0
hsa-mir-3164-5p,0.0,0.0,1.0
hsa-mir-3166-3p,0.0,0.0,1.0
hsa-mir-3170-5p,0.0,0.0,1.0
hsa-mir-326-3p,3.0,0.0,4.0
hsa-mir-3648-1-5p,1.0,0.0,7.0
hsa-mir-3648-2-5p,1.0,3.0,2.0
hsa-mir-3652-5p,0.0,2.0,1.0
hsa-mir-3654-3p,0.0,1.0,0.0
hsa-mir-3929-3p,1.0,0.0,0.0
hsa-mir-421-3p,0.0,1.0,0.0
hsa-mir-4444-1-3p,2.0,0.0,0.0
hsa-mir-4449-3p,0.0,0.0,2.0
hsa-mir-4452-3p,0.0,1.0,0.0
hsa-mir-4466-5p,0.0,1.0,0.0
hsa-mir-4472-2-5p,0.0,0.0,1.0
hsa-mir-448-3p,0.0,0.0,2.0
hsa-mir-4512-3p,0.0,1.0,0.0
hsa-mir-4647-5p,0.0,1.0,0.0
hsa-mir-4773-2-3p,0.0,0.0,2.0
hsa-mir-5094-5p,0.0,0.0,1.0
hsa-mir-518b-3p,1.0,0.0,3.0
hsa-mir-521-1-3p,0.0,0.0,2.0
hsa-mir-543-3p,4.0,0.0,0.0
hsa-mir-548a-2-3p,0.0,0.0,1.0
hsa-mir-548ai-5p,0.0,1.0,0.0
hsa-mir-548v-3p,1.0,0.0,0.0
hsa-mir-558-3p,0.0,1.0,0.0
hsa-mir-5682-3p,1.0,0.0,0.0
hsa-mir-578-3p,1.0,1.0,0.0
hsa-mir-588-5p,1.0,0.0,0.0
hsa-mir-6132-5p,1.0,0.0,0.0
hsa-mir-622-3p,0.0,0.0,1.0
hsa-mir-636-3p,0.0,4.0,1.0
hsa-mir-641-5p,0.0,0.0,1.0
hsa-mir-663a-5p,0.0,0.0,5.0
hsa-mir-6724-4-5p,0.0,0.0,1.0
hsa-mir-764-5p,0.0,0.0,1.0
hsa-mir-7705-5p,0.0,0.0,4.0
hsa-mir-7976-5p,1.0,0.0,0.0
hsa-mir-8086-5p,25.0,0.0,9.0
