miRNA,SRR13859601,SRR13859602,SRR13859603,SRR13859604,SRR13859605,SRR13859606,SRR13859607,SRR13859608,SRR13859609,SRR13859610
hsa-miR-1914-3p,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1914-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
hsa-miR-192-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-192-5p,4719.0,2400.0,324.0,2391.0,1916.0,6044.0,4256.0,2404.0,3131.0,5665.0
hsa-miR-193a-3p,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0
hsa-miR-193a-5p,56.0,199.0,449.0,83.0,810.0,653.0,443.0,387.0,254.0,963.0
hsa-miR-193b-3p,6.0,14.0,3.0,10.0,141.0,7.0,10.0,17.0,12.0,1.0
hsa-miR-193b-5p,3.0,45.0,59.0,35.0,172.0,23.0,54.0,36.0,43.0,55.0
hsa-miR-194-3p,2.0,5.0,4.0,1.0,0.0,0.0,6.0,1.0,2.0,11.0
hsa-miR-194-5p,396.0,315.0,107.0,299.0,336.0,483.0,526.0,89.0,344.0,499.0
hsa-miR-195-3p,2.0,25.0,11.0,28.0,27.0,44.0,92.0,65.0,35.0,115.0
hsa-miR-195-5p,0.0,2.0,0.0,3.0,44.0,0.0,8.0,2.0,3.0,5.0
hsa-miR-196a-5p,15.0,11.0,7.0,31.0,49.0,20.0,9.0,2.0,24.0,18.0
hsa-miR-196b-5p,57.0,15.0,64.0,21.0,36.0,57.0,105.0,8.0,22.0,16.0
hsa-miR-197-3p,410.0,54.0,693.0,137.0,88.0,360.0,200.0,59.0,115.0,256.0
hsa-miR-197-5p,1.0,8.0,10.0,1.0,21.0,73.0,15.0,21.0,5.0,14.0
hsa-miR-1976,4.0,0.0,13.0,1.0,5.0,58.0,7.0,1.0,5.0,11.0
hsa-miR-199a-3p,23973.0,859.0,2771.0,4693.0,2098.0,883.0,17753.0,697.0,4803.0,3382.0
hsa-miR-199a-5p,4285.0,618.0,785.0,1460.0,711.0,1403.0,4000.0,481.0,3170.0,975.0
hsa-miR-199b-3p,749.0,682.0,9391.0,3218.0,65.0,4471.0,666.0,179.0,6387.0,152.0
hsa-miR-199b-5p,220.0,47.0,35.0,96.0,134.0,3076.0,295.0,416.0,102.0,547.0
hsa-miR-19a-3p,64.0,23.0,5.0,24.0,12.0,54.0,52.0,8.0,41.0,28.0
hsa-miR-19a-5p,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-19b-1-5p,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-19b-3p,407.0,70.0,18.0,96.0,50.0,168.0,150.0,37.0,126.0,59.0
hsa-miR-200a-3p,38.0,180.0,31.0,35.0,1829.0,133.0,119.0,140.0,54.0,93.0
hsa-miR-200a-5p,16.0,21.0,5.0,12.0,84.0,30.0,25.0,30.0,9.0,18.0
hsa-miR-200b-3p,162.0,153.0,240.0,68.0,2617.0,321.0,209.0,85.0,72.0,110.0
hsa-miR-200b-5p,0.0,0.0,8.0,1.0,9.0,0.0,9.0,1.0,3.0,7.0
hsa-miR-200c-3p,154.0,100.0,384.0,100.0,1252.0,187.0,226.0,78.0,128.0,144.0
hsa-miR-200c-5p,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-202-3p,7.0,13.0,8.0,34.0,37.0,12.0,11.0,6.0,62.0,31.0
hsa-miR-202-5p,89.0,19.0,46.0,189.0,77.0,98.0,51.0,40.0,74.0,58.0
hsa-miR-203a-3p,24.0,6.0,8.0,15.0,81.0,10.0,42.0,21.0,5.0,34.0
hsa-miR-204-3p,4.0,10.0,22.0,21.0,50.0,2.0,22.0,5.0,12.0,16.0
hsa-miR-204-5p,21.0,73.0,17.0,19.0,353.0,9.0,40.0,66.0,35.0,48.0
hsa-miR-205-5p,61.0,26.0,55.0,34.0,223.0,54.0,75.0,107.0,121.0,26.0
hsa-miR-206,154.0,72.0,80.0,98.0,186.0,84.0,148.0,143.0,72.0,313.0
hsa-miR-208a-3p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-208b-3p,2.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
hsa-miR-20a-3p,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-20a-5p,2273.0,250.0,590.0,504.0,231.0,792.0,1602.0,119.0,492.0,805.0
hsa-miR-20b-3p,10.0,9.0,6.0,4.0,0.0,11.0,2.0,8.0,3.0,7.0
hsa-miR-20b-5p,177.0,41.0,61.0,68.0,21.0,60.0,162.0,15.0,128.0,67.0
hsa-miR-21-3p,75.0,18.0,18.0,12.0,311.0,442.0,82.0,22.0,26.0,78.0
hsa-miR-21-5p,219159.0,22810.0,20153.0,57074.0,111975.0,43563.0,184256.0,21633.0,91639.0,28405.0
hsa-miR-210-3p,152.0,138.0,27.0,68.0,81.0,158.0,206.0,44.0,155.0,71.0
hsa-miR-210-5p,3.0,2.0,1.0,0.0,2.0,3.0,1.0,0.0,5.0,4.0
hsa-miR-211-3p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-211-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2110,98.0,381.0,463.0,128.0,942.0,595.0,797.0,256.0,300.0,630.0
hsa-miR-2113,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2115-3p,1.0,0.0,1.0,2.0,0.0,88.0,0.0,6.0,0.0,21.0
hsa-miR-2115-5p,0.0,2.0,4.0,1.0,21.0,186.0,8.0,44.0,5.0,49.0
hsa-miR-2116-3p,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-212-3p,1.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-212-5p,2.0,10.0,6.0,4.0,20.0,21.0,11.0,12.0,17.0,23.0
hsa-miR-214-3p,24.0,9.0,14.0,20.0,29.0,31.0,57.0,6.0,14.0,30.0
hsa-miR-214-5p,0.0,3.0,0.0,34.0,0.0,43.0,22.0,39.0,16.0,15.0
hsa-miR-215-5p,527.0,168.0,26.0,119.0,166.0,59.0,223.0,59.0,102.0,151.0
hsa-miR-216a-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
hsa-miR-216b-5p,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0
hsa-miR-217-5p,3.0,0.0,0.0,4.0,5.0,7.0,0.0,105.0,5.0,0.0
hsa-miR-218-1-3p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-218-2-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-218-5p,235.0,262.0,146.0,264.0,2479.0,295.0,428.0,395.0,417.0,428.0
hsa-miR-219a-1-3p,9.0,20.0,11.0,3.0,35.0,17.0,17.0,24.0,9.0,26.0
hsa-miR-219a-2-3p,5.0,18.0,0.0,0.0,141.0,0.0,4.0,1.0,1.0,9.0
hsa-miR-219a-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-219b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-22-3p,1638.0,2629.0,942.0,786.0,1801.0,775.0,1862.0,509.0,1400.0,1838.0
hsa-miR-22-5p,214.0,299.0,208.0,171.0,125.0,259.0,460.0,108.0,412.0,248.0
hsa-miR-221-3p,21792.0,3985.0,51216.0,11543.0,3498.0,10279.0,28534.0,852.0,11674.0,7834.0
hsa-miR-221-5p,293.0,57.0,113.0,146.0,96.0,153.0,451.0,50.0,192.0,112.0
hsa-miR-222-3p,3214.0,3609.0,16216.0,5416.0,4413.0,2048.0,20974.0,2751.0,8695.0,8188.0
hsa-miR-222-5p,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-223-3p,3100.0,129.0,1392.0,1526.0,992.0,3955.0,965.0,418.0,1064.0,1941.0
hsa-miR-223-5p,2158.0,670.0,2763.0,959.0,1038.0,29393.0,6156.0,7436.0,1670.0,11830.0
hsa-miR-224-3p,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
hsa-miR-224-5p,5630.0,1481.0,11451.0,4782.0,1307.0,2204.0,8960.0,1659.0,7400.0,6936.0
hsa-miR-2276-3p,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
hsa-miR-2277-3p,2.0,0.0,0.0,0.0,0.0,12.0,5.0,2.0,3.0,3.0
hsa-miR-2277-5p,7.0,5.0,5.0,9.0,0.0,20.0,7.0,8.0,6.0,20.0
hsa-miR-2278,3.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-2355-3p,87.0,12.0,36.0,40.0,5.0,307.0,114.0,52.0,96.0,48.0
hsa-miR-2355-5p,6.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,2.0,8.0
hsa-miR-23a-3p,9398.0,705.0,4323.0,4262.0,2657.0,3703.0,5139.0,897.0,3014.0,3126.0
hsa-miR-23a-5p,49.0,17.0,215.0,21.0,85.0,61.0,125.0,24.0,54.0,25.0
hsa-miR-23b-3p,709.0,129.0,470.0,384.0,583.0,163.0,523.0,116.0,273.0,393.0
hsa-miR-23b-5p,17.0,35.0,104.0,16.0,42.0,14.0,53.0,13.0,53.0,39.0
hsa-miR-23c,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-24-1-5p,1.0,0.0,1.0,9.0,6.0,2.0,2.0,9.0,14.0,3.0
hsa-miR-24-2-5p,186.0,95.0,43.0,152.0,116.0,592.0,439.0,268.0,176.0,236.0
hsa-miR-24-3p,0.0,0.0,0.0,0.0,3.0,0.0,3.0,5.0,0.0,3.0
hsa-miR-2467-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-25-3p,6805.0,22616.0,7153.0,5153.0,23460.0,32312.0,21867.0,19542.0,13551.0,49781.0
hsa-miR-25-5p,21.0,116.0,147.0,19.0,341.0,205.0,111.0,147.0,49.0,204.0
hsa-miR-26a-1-3p,7.0,1.0,5.0,1.0,0.0,0.0,4.0,2.0,3.0,1.0
hsa-miR-26a-2-3p,7.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0
hsa-miR-26a-5p,121386.0,18211.0,40840.0,41347.0,19782.0,23842.0,88989.0,9943.0,63427.0,35061.0
hsa-miR-26b-3p,14.0,8.0,18.0,14.0,1.0,108.0,18.0,4.0,9.0,42.0
hsa-miR-26b-5p,14880.0,404.0,3686.0,2603.0,959.0,2964.0,4531.0,405.0,2411.0,1372.0
hsa-miR-27a-3p,2660.0,1232.0,930.0,1616.0,867.0,30061.0,5860.0,3347.0,3644.0,7686.0
hsa-miR-27a-5p,61.0,96.0,35.0,32.0,294.0,532.0,160.0,368.0,87.0,100.0
hsa-miR-27b-3p,6174.0,2345.0,2605.0,3901.0,3093.0,4817.0,7208.0,1657.0,5099.0,4004.0
hsa-miR-27b-5p,39.0,40.0,70.0,22.0,38.0,26.0,79.0,6.0,35.0,21.0
hsa-miR-28-3p,4115.0,1682.0,5943.0,2320.0,3078.0,5604.0,7537.0,4721.0,3676.0,4389.0
hsa-miR-28-5p,618.0,136.0,364.0,318.0,102.0,425.0,1042.0,85.0,334.0,337.0
hsa-miR-296-3p,21.0,46.0,25.0,17.0,194.0,37.0,61.0,57.0,54.0,78.0
hsa-miR-296-5p,39.0,10.0,22.0,16.0,24.0,1.0,31.0,3.0,31.0,22.0
hsa-miR-299-3p,34.0,19.0,7.0,7.0,0.0,0.0,25.0,2.0,26.0,19.0
hsa-miR-299-5p,5.0,2.0,7.0,4.0,0.0,0.0,3.0,0.0,3.0,0.0
hsa-miR-29a-3p,693.0,469.0,190.0,307.0,1849.0,1973.0,670.0,711.0,537.0,789.0
hsa-miR-29a-5p,1.0,0.0,1.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-29b-1-5p,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0
hsa-miR-29b-2-5p,2.0,2.0,7.0,2.0,12.0,0.0,3.0,0.0,1.0,0.0
hsa-miR-29b-3p,28.0,9.0,5.0,6.0,75.0,27.0,20.0,18.0,8.0,18.0
hsa-miR-29c-3p,13.0,1.0,3.0,3.0,35.0,18.0,17.0,2.0,3.0,14.0
hsa-miR-29c-5p,35.0,1.0,6.0,12.0,51.0,16.0,17.0,13.0,10.0,11.0
hsa-miR-301a-3p,3.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,3.0,1.0
hsa-miR-301a-5p,44.0,9.0,6.0,18.0,14.0,13.0,51.0,7.0,36.0,27.0
hsa-miR-301b-3p,3.0,1.0,0.0,0.0,5.0,1.0,9.0,2.0,3.0,0.0
hsa-miR-301b-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3059-5p,0.0,2.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3064-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3064-5p,8.0,9.0,21.0,5.0,4.0,36.0,23.0,18.0,10.0,31.0
hsa-miR-3065-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3065-5p,2.0,0.0,2.0,0.0,5.0,4.0,1.0,0.0,1.0,0.0
hsa-miR-3074-5p,12.0,9.0,12.0,2.0,19.0,9.0,2.0,2.0,12.0,11.0
hsa-miR-3085-3p,0.0,0.0,0.0,6.0,6.0,0.0,9.0,5.0,13.0,11.0
hsa-miR-3085-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-30a-3p,393.0,236.0,385.0,506.0,679.0,369.0,826.0,475.0,612.0,557.0
hsa-miR-30a-5p,3101.0,2948.0,834.0,3129.0,9830.0,2980.0,4081.0,2358.0,3713.0,3589.0
hsa-miR-30b-3p,17.0,14.0,57.0,15.0,55.0,28.0,69.0,20.0,26.0,28.0
hsa-miR-30b-5p,1377.0,93.0,88.0,1001.0,561.0,118.0,370.0,89.0,433.0,184.0
hsa-miR-30c-1-3p,31.0,12.0,72.0,7.0,20.0,52.0,88.0,14.0,24.0,22.0
hsa-miR-30c-2-3p,38.0,85.0,32.0,31.0,499.0,50.0,76.0,66.0,64.0,60.0
hsa-miR-30c-5p,2033.0,887.0,1860.0,2163.0,1757.0,2928.0,2744.0,677.0,2738.0,2174.0
hsa-miR-30d-3p,36.0,17.0,4.0,18.0,27.0,53.0,62.0,20.0,42.0,24.0
hsa-miR-30d-5p,33653.0,26302.0,30414.0,25459.0,25677.0,44432.0,68308.0,18794.0,40645.0,54106.0
hsa-miR-30e-3p,3726.0,862.0,892.0,1511.0,607.0,6547.0,6065.0,4936.0,2418.0,4193.0
hsa-miR-30e-5p,5504.0,2536.0,493.0,2583.0,1523.0,6396.0,5907.0,1755.0,4100.0,3597.0
hsa-miR-31-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-31-5p,1.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,1.0
hsa-miR-3115,2.0,0.0,7.0,0.0,0.0,2.0,9.0,1.0,3.0,2.0
hsa-miR-3120-3p,50.0,10.0,49.0,11.0,6.0,7.0,43.0,2.0,24.0,10.0
hsa-miR-3120-5p,23.0,1.0,11.0,3.0,16.0,10.0,13.0,12.0,52.0,30.0
hsa-miR-3121-3p,1.0,2.0,2.0,2.0,0.0,4.0,3.0,2.0,0.0,2.0
hsa-miR-3122,4.0,6.0,3.0,0.0,10.0,4.0,1.0,0.0,0.0,8.0
hsa-miR-3124-5p,4.0,13.0,20.0,3.0,19.0,9.0,15.0,10.0,7.0,18.0
hsa-miR-3125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
hsa-miR-3127-3p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
hsa-miR-3127-5p,3.0,5.0,6.0,4.0,33.0,18.0,5.0,23.0,7.0,16.0
hsa-miR-3128,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0
hsa-miR-3130-3p,1.0,8.0,14.0,0.0,60.0,20.0,2.0,0.0,0.0,1.0
hsa-miR-3131,1.0,8.0,54.0,0.0,18.0,0.0,133.0,42.0,9.0,57.0
hsa-miR-3133,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3135a,3.0,4.0,1.0,3.0,7.0,20.0,8.0,18.0,4.0,11.0
hsa-miR-3136-5p,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3137,0.0,0.0,5.0,0.0,4.0,6.0,1.0,0.0,0.0,0.0
hsa-miR-3138,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,3.0
hsa-miR-3139,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3140-3p,1.0,11.0,22.0,5.0,6.0,18.0,16.0,4.0,10.0,9.0
hsa-miR-3140-5p,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3143,13.0,9.0,5.0,13.0,0.0,11.0,11.0,5.0,10.0,13.0
hsa-miR-3148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3149,1.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,4.0
hsa-miR-3150a-3p,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3150a-5p,0.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0,2.0,2.0
hsa-miR-3150b-3p,0.0,9.0,2.0,0.0,14.0,153.0,6.0,0.0,1.0,44.0
hsa-miR-3151-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3154,1.0,1.0,0.0,0.0,2.0,11.0,2.0,9.0,4.0,7.0
hsa-miR-3155a,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-3155b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3157-3p,3.0,24.0,5.0,2.0,1.0,19.0,13.0,11.0,4.0,19.0
hsa-miR-3157-5p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0
hsa-miR-3158-3p,278.0,21.0,5.0,1.0,2294.0,144.0,887.0,10.0,214.0,1650.0
hsa-miR-3158-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3159,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3160-3p,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0
hsa-miR-3162-5p,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-3163,2.0,0.0,1.0,1.0,8.0,0.0,3.0,3.0,0.0,7.0
hsa-miR-3164,1.0,7.0,4.0,2.0,0.0,3.0,9.0,2.0,0.0,21.0
hsa-miR-3165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3166,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-3168,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0
hsa-miR-3173-5p,2.0,0.0,11.0,4.0,0.0,2.0,10.0,14.0,9.0,21.0
hsa-miR-3174,10.0,0.0,17.0,2.0,0.0,25.0,21.0,14.0,2.0,8.0
hsa-miR-3175,2.0,13.0,4.0,6.0,15.0,10.0,14.0,1.0,5.0,9.0
hsa-miR-3176,5.0,43.0,1.0,9.0,11.0,80.0,46.0,18.0,18.0,57.0
hsa-miR-3177-3p,49.0,59.0,159.0,46.0,114.0,133.0,229.0,95.0,100.0,173.0
hsa-miR-3177-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3178,1.0,14.0,1.0,1.0,7.0,0.0,3.0,0.0,1.0,4.0
hsa-miR-3179,2.0,0.0,2.0,0.0,21.0,4.0,0.0,5.0,1.0,1.0
hsa-miR-3180,1.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-3180-3p,2.0,2.0,0.0,2.0,60.0,3.0,7.0,6.0,3.0,6.0
hsa-miR-3180-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3181,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3182,4.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0
hsa-miR-3186-3p,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
hsa-miR-3186-5p,0.0,0.0,0.0,0.0,0.0,10.0,2.0,12.0,0.0,4.0
hsa-miR-3187-3p,4.0,10.0,18.0,0.0,25.0,19.0,7.0,2.0,3.0,9.0
hsa-miR-3187-5p,3.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0
hsa-miR-3188,1.0,3.0,5.0,2.0,0.0,2.0,3.0,0.0,3.0,2.0
hsa-miR-3190-3p,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
hsa-miR-3191-3p,2.0,0.0,2.0,3.0,0.0,9.0,10.0,1.0,3.0,9.0
hsa-miR-3192-5p,2.0,0.0,4.0,2.0,1.0,7.0,1.0,7.0,0.0,7.0
hsa-miR-3194-3p,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0
hsa-miR-3195,1.0,9.0,0.0,1.0,6.0,6.0,1.0,0.0,0.0,4.0
hsa-miR-3196,1.0,11.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-3198,11.0,15.0,8.0,3.0,132.0,67.0,22.0,45.0,7.0,30.0
hsa-miR-3199,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-32-3p,30.0,0.0,20.0,15.0,0.0,15.0,44.0,10.0,7.0,8.0
hsa-miR-32-5p,567.0,77.0,28.0,89.0,73.0,94.0,284.0,34.0,139.0,79.0
hsa-miR-3200-3p,0.0,0.0,0.0,2.0,8.0,0.0,3.0,1.0,3.0,7.0
hsa-miR-3202,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-320a-3p,13093.0,67389.0,30905.0,12225.0,197713.0,45313.0,40931.0,17497.0,21500.0,45779.0
hsa-miR-320a-5p,4.0,4.0,0.0,3.0,7.0,1.0,0.0,2.0,2.0,3.0
hsa-miR-320b,457.0,3564.0,1368.0,647.0,16712.0,3649.0,4693.0,2409.0,2959.0,3521.0
hsa-miR-320c,146.0,540.0,1148.0,249.0,4069.0,587.0,498.0,289.0,682.0,288.0
hsa-miR-320d,18.0,182.0,100.0,29.0,237.0,166.0,123.0,98.0,96.0,158.0
hsa-miR-320e,5.0,18.0,48.0,4.0,18.0,10.0,141.0,6.0,16.0,3.0
hsa-miR-323a-3p,774.0,545.0,1475.0,824.0,164.0,244.0,2001.0,182.0,1635.0,735.0
hsa-miR-323a-5p,3.0,11.0,49.0,5.0,54.0,4.0,62.0,3.0,17.0,11.0
hsa-miR-323b-3p,518.0,436.0,517.0,385.0,327.0,122.0,1577.0,78.0,1034.0,427.0
hsa-miR-323b-5p,0.0,0.0,3.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-324-3p,9.0,13.0,5.0,10.0,21.0,4.0,7.0,2.0,8.0,9.0
hsa-miR-324-5p,65.0,8.0,11.0,24.0,69.0,47.0,35.0,7.0,13.0,33.0
hsa-miR-326,473.0,118.0,79.0,144.0,213.0,205.0,597.0,79.0,491.0,110.0
hsa-miR-328-3p,404.0,293.0,3247.0,268.0,1098.0,112.0,307.0,130.0,493.0,339.0
hsa-miR-328-5p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-329-3p,307.0,155.0,619.0,150.0,30.0,62.0,619.0,21.0,442.0,152.0
hsa-miR-329-5p,20.0,6.0,60.0,5.0,11.0,22.0,77.0,5.0,31.0,16.0
hsa-miR-330-3p,194.0,71.0,267.0,131.0,177.0,193.0,419.0,63.0,156.0,249.0
hsa-miR-330-5p,69.0,118.0,64.0,46.0,553.0,325.0,174.0,93.0,85.0,102.0
hsa-miR-331-3p,34.0,17.0,13.0,9.0,66.0,11.0,24.0,7.0,15.0,16.0
hsa-miR-331-5p,77.0,65.0,73.0,34.0,22.0,21.0,123.0,7.0,26.0,91.0
hsa-miR-335-3p,383.0,83.0,794.0,120.0,40.0,69.0,504.0,77.0,239.0,334.0
hsa-miR-335-5p,136.0,54.0,16.0,40.0,10.0,43.0,84.0,5.0,43.0,17.0
hsa-miR-337-3p,355.0,21.0,161.0,182.0,17.0,9.0,364.0,10.0,187.0,58.0
hsa-miR-337-5p,42.0,12.0,15.0,32.0,0.0,3.0,94.0,0.0,28.0,6.0
hsa-miR-338-3p,6.0,36.0,0.0,0.0,94.0,17.0,40.0,65.0,0.0,60.0
hsa-miR-338-5p,4.0,116.0,3.0,96.0,22.0,743.0,48.0,63.0,24.0,30.0
hsa-miR-339-3p,234.0,350.0,111.0,118.0,405.0,602.0,649.0,196.0,260.0,335.0
hsa-miR-339-5p,341.0,57.0,174.0,135.0,80.0,157.0,261.0,16.0,158.0,153.0
hsa-miR-33a-3p,24.0,0.0,0.0,2.0,23.0,2.0,0.0,0.0,1.0,0.0
hsa-miR-33a-5p,16.0,7.0,2.0,2.0,0.0,10.0,19.0,4.0,15.0,6.0
hsa-miR-33b-3p,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-33b-5p,2.0,0.0,4.0,0.0,18.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-340-3p,83.0,109.0,283.0,92.0,19.0,63.0,471.0,39.0,171.0,286.0
hsa-miR-340-5p,4138.0,471.0,199.0,1471.0,688.0,2569.0,2715.0,519.0,2413.0,990.0
hsa-miR-342-3p,349.0,102.0,597.0,251.0,400.0,180.0,361.0,63.0,150.0,308.0
hsa-miR-342-5p,151.0,401.0,399.0,135.0,966.0,1348.0,574.0,571.0,237.0,897.0
hsa-miR-345-3p,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0
hsa-miR-345-5p,128.0,163.0,60.0,75.0,487.0,2375.0,342.0,266.0,123.0,463.0
hsa-miR-34a-5p,13.0,28.0,7.0,18.0,292.0,8.0,26.0,31.0,15.0,22.0
hsa-miR-34b-3p,0.0,3.0,11.0,0.0,104.0,11.0,2.0,8.0,0.0,3.0
hsa-miR-34b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-34c-3p,0.0,0.0,3.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0
hsa-miR-34c-5p,18.0,28.0,17.0,9.0,659.0,40.0,36.0,356.0,7.0,26.0
