miRNA,SRR22564865,SRR22564866,SRR22564867,SRR22564868,SRR22564869,SRR22564870,SRR22564871,SRR22564872,SRR22564873,SRR22564874,SRR22564875,SRR22564876,SRR22564877,SRR22564878,SRR22564879,SRR22564880,SRR22564881,SRR22564882
hsa-miR-23b-5p,1.0,54.0,24.0,19.0,12.0,0.0,1.0,0.0,82.0,24.0,128.0,0.0,0.0,27.0,24.0,0.0,120.0,85.0
hsa-miR-23c,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-24-1-5p,91.0,24.0,8.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,0.0,0.0,10.0
hsa-miR-24-2-5p,1200.0,1009.0,361.0,83.0,39.0,6.0,100.0,164.0,284.0,73.0,241.0,83.0,5.0,602.0,214.0,141.0,637.0,203.0
hsa-miR-24-3p,31542.0,27970.0,9682.0,1771.0,1807.0,83.0,1490.0,1983.0,6915.0,4056.0,4574.0,1523.0,495.0,13300.0,2124.0,1028.0,1463.0,10676.0
hsa-miR-25-3p,27977.0,53448.0,18471.0,1750.0,4903.0,50.0,11222.0,7062.0,13885.0,5540.0,13068.0,6493.0,2374.0,20766.0,7638.0,5537.0,14451.0,29240.0
hsa-miR-25-5p,211.0,175.0,69.0,31.0,51.0,2.0,152.0,3.0,306.0,30.0,105.0,43.0,2.0,110.0,74.0,58.0,174.0,234.0
hsa-miR-2682-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2682-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-26a-1-3p,66.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-26a-2-3p,0.0,14.0,6.0,4.0,9.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,3.0,7.0,4.0,0.0,0.0,3.0
hsa-miR-26a-5p,62867.0,14847.0,4280.0,3680.0,2762.0,1941.0,7372.0,4844.0,10366.0,2210.0,11609.0,2916.0,2879.0,10836.0,3969.0,9110.0,12487.0,8299.0
hsa-miR-26b-3p,35.0,22.0,13.0,6.0,2.0,0.0,0.0,0.0,65.0,11.0,25.0,0.0,1.0,51.0,12.0,0.0,0.0,52.0
hsa-miR-26b-5p,7074.0,2481.0,512.0,132.0,279.0,159.0,530.0,357.0,420.0,284.0,775.0,357.0,247.0,863.0,295.0,310.0,837.0,746.0
hsa-miR-27a-3p,39959.0,17279.0,2066.0,155.0,181.0,90.0,3325.0,1075.0,936.0,409.0,2367.0,1715.0,175.0,6052.0,892.0,929.0,6753.0,2456.0
hsa-miR-27a-5p,0.0,76.0,29.0,9.0,24.0,1.0,0.0,0.0,105.0,10.0,33.0,1.0,9.0,173.0,23.0,11.0,120.0,105.0
hsa-miR-27b-3p,5805.0,13442.0,824.0,170.0,218.0,138.0,1025.0,596.0,579.0,155.0,1315.0,776.0,213.0,3217.0,589.0,575.0,3448.0,2275.0
hsa-miR-27b-5p,0.0,13.0,11.0,15.0,6.0,0.0,0.0,0.0,61.0,8.0,97.0,0.0,1.0,33.0,11.0,0.0,27.0,0.0
hsa-miR-28-3p,592.0,2321.0,549.0,536.0,506.0,17.0,101.0,386.0,1320.0,295.0,525.0,199.0,76.0,2973.0,854.0,237.0,1368.0,993.0
hsa-miR-28-5p,312.0,184.0,58.0,69.0,45.0,10.0,7.0,0.0,90.0,39.0,148.0,32.0,30.0,532.0,148.0,71.0,270.0,177.0
hsa-miR-296-3p,0.0,12.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,25.0,2.0,0.0,75.0,23.0
hsa-miR-296-5p,84.0,18.0,7.0,1.0,6.0,0.0,27.0,73.0,17.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0
hsa-miR-299-3p,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0
hsa-miR-29a-3p,1887.0,2774.0,520.0,65.0,96.0,13.0,2589.0,762.0,505.0,118.0,939.0,196.0,35.0,2656.0,495.0,648.0,2404.0,705.0
hsa-miR-29a-5p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-29b-1-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0
hsa-miR-29b-2-5p,0.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,3.0,12.0,8.0,0.0,29.0,14.0
hsa-miR-29b-3p,1.0,32.0,15.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,2.0,23.0,3.0,33.0,9.0,0.0,28.0,5.0
hsa-miR-29c-3p,100.0,120.0,20.0,1.0,2.0,0.0,62.0,52.0,0.0,6.0,11.0,0.0,5.0,65.0,13.0,1.0,1.0,55.0
hsa-miR-29c-5p,18.0,7.0,5.0,10.0,0.0,0.0,62.0,0.0,18.0,3.0,0.0,1.0,4.0,37.0,11.0,0.0,0.0,17.0
hsa-miR-301a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-301a-5p,2.0,23.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,20.0,13.0,0.0,0.0,0.0
hsa-miR-301b-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0
hsa-miR-3064-5p,46.0,6.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,0.0,20.0,16.0
hsa-miR-3065-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3074-5p,0.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
hsa-miR-3085-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-30a-3p,16.0,443.0,86.0,39.0,21.0,5.0,2.0,175.0,8.0,41.0,134.0,73.0,24.0,177.0,33.0,25.0,102.0,56.0
hsa-miR-30a-5p,1190.0,4601.0,669.0,25.0,114.0,61.0,767.0,197.0,116.0,121.0,229.0,96.0,59.0,502.0,154.0,351.0,1186.0,480.0
hsa-miR-30b-3p,0.0,14.0,1.0,19.0,2.0,0.0,0.0,0.0,0.0,7.0,35.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0
hsa-miR-30b-5p,262.0,51.0,17.0,3.0,2.0,315.0,9.0,132.0,26.0,3.0,98.0,0.0,250.0,72.0,22.0,0.0,42.0,22.0
hsa-miR-30c-1-3p,0.0,14.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,16.0,8.0,0.0,0.0,0.0
hsa-miR-30c-2-3p,0.0,27.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,42.0,0.0,0.0,19.0,2.0,0.0,7.0,12.0
hsa-miR-30c-5p,2495.0,848.0,322.0,144.0,121.0,168.0,466.0,148.0,325.0,63.0,471.0,20.0,379.0,511.0,210.0,169.0,511.0,346.0
hsa-miR-30d-3p,122.0,23.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,3.0,27.0,0.0,13.0
hsa-miR-30d-5p,51663.0,44945.0,15589.0,2575.0,10809.0,209.0,15605.0,8035.0,13811.0,6968.0,11687.0,4991.0,302.0,17471.0,6363.0,7259.0,17547.0,21233.0
hsa-miR-30e-3p,164.0,358.0,109.0,195.0,63.0,16.0,350.0,458.0,462.0,60.0,586.0,96.0,32.0,626.0,153.0,243.0,529.0,301.0
hsa-miR-30e-5p,4308.0,6306.0,2783.0,176.0,851.0,25.0,3413.0,599.0,801.0,784.0,1323.0,800.0,46.0,2277.0,634.0,777.0,1500.0,1735.0
hsa-miR-31-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-31-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0
hsa-miR-3115,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3120-3p,151.0,10.0,9.0,8.0,8.0,0.0,0.0,0.0,60.0,9.0,70.0,0.0,0.0,45.0,2.0,0.0,2.0,32.0
hsa-miR-3120-5p,0.0,20.0,5.0,1.0,9.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,15.0,12.0,0.0,21.0,1.0
hsa-miR-3122,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-3124-5p,0.0,25.0,12.0,8.0,5.0,0.0,0.0,0.0,58.0,8.0,0.0,0.0,0.0,13.0,2.0,0.0,46.0,20.0
hsa-miR-3125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3126-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3127-3p,0.0,16.0,11.0,4.0,8.0,0.0,0.0,0.0,14.0,5.0,0.0,0.0,0.0,7.0,5.0,0.0,47.0,12.0
hsa-miR-3127-5p,0.0,24.0,9.0,2.0,4.0,0.0,0.0,1.0,49.0,7.0,0.0,0.0,0.0,11.0,1.0,0.0,34.0,7.0
hsa-miR-3128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
hsa-miR-3130-3p,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,79.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-3131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0
hsa-miR-3133,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3135a,0.0,5.0,13.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0
hsa-miR-3136-5p,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
hsa-miR-3137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
hsa-miR-3138,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-3140-3p,0.0,30.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,25.0
hsa-miR-3140-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-3141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-3143,23.0,15.0,3.0,0.0,1.0,0.0,0.0,0.0,53.0,2.0,0.0,0.0,1.0,13.0,2.0,0.0,0.0,19.0
hsa-miR-3145-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0
hsa-miR-3146,0.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3148,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3150a-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3150a-5p,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,16.0
hsa-miR-3150b-3p,0.0,26.0,11.0,2.0,0.0,0.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,19.0
hsa-miR-3150b-5p,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0
hsa-miR-3151-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3151-5p,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,24.0,0.0,0.0,0.0,0.0,2.0,9.0
hsa-miR-3154,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3156-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3157-3p,1.0,44.0,33.0,4.0,1.0,0.0,0.0,0.0,0.0,10.0,36.0,0.0,0.0,40.0,9.0,0.0,23.0,25.0
hsa-miR-3157-5p,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
hsa-miR-3158-3p,5903.0,1493.0,1134.0,227.0,512.0,0.0,1842.0,695.0,2007.0,36.0,303.0,879.0,3.0,1427.0,77.0,1583.0,285.0,2078.0
hsa-miR-3158-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3160-3p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-3161,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,30.0,0.0,0.0
hsa-miR-3163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
hsa-miR-3164,0.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0
hsa-miR-3165,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3168,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,14.0,1.0,6.0,2.0,0.0,0.0,1.0,2.0,28.0,4.0
hsa-miR-3173-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,29.0,0.0
hsa-miR-3173-5p,0.0,1.0,4.0,4.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,10.0,0.0,10.0,3.0,0.0,33.0,2.0
hsa-miR-3174,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3175,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-3176,67.0,6.0,8.0,0.0,1.0,0.0,0.0,0.0,16.0,1.0,34.0,0.0,0.0,20.0,9.0,0.0,23.0,37.0
hsa-miR-3177-3p,21.0,46.0,11.0,9.0,9.0,2.0,0.0,92.0,34.0,10.0,36.0,23.0,5.0,41.0,12.0,0.0,52.0,37.0
hsa-miR-3178,0.0,1.0,2.0,0.0,0.0,0.0,8.0,6.0,5.0,1.0,9.0,5.0,9.0,0.0,1.0,3.0,60.0,6.0
hsa-miR-3179,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3180,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,22.0,1.0,3.0,1.0,0.0,3.0,4.0
hsa-miR-3180-3p,1.0,7.0,4.0,0.0,5.0,0.0,0.0,0.0,58.0,3.0,10.0,18.0,0.0,7.0,2.0,44.0,39.0,24.0
hsa-miR-3180-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3182,7.0,0.0,0.0,2.0,0.0,0.0,5.0,36.0,168.0,0.0,137.0,8.0,0.0,14.0,6.0,27.0,73.0,12.0
hsa-miR-3186-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3187-3p,0.0,15.0,10.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,43.0,36.0,1.0,6.0,7.0,0.0,11.0,29.0
hsa-miR-3187-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3188,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3190-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3191-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
hsa-miR-3191-5p,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3192-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3192-5p,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-3194-3p,79.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0
hsa-miR-3195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3196,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,2.0,3.0,7.0,4.0,0.0,1.0,3.0
hsa-miR-3198,0.0,2.0,6.0,5.0,0.0,0.0,75.0,0.0,0.0,0.0,79.0,34.0,0.0,8.0,4.0,27.0,0.0,0.0
hsa-miR-3199,0.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,14.0,27.0,0.0,3.0,0.0,2.0,34.0,6.0
hsa-miR-32-3p,84.0,10.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,15.0,1.0,0.0,17.0,9.0
hsa-miR-32-5p,1147.0,381.0,22.0,2.0,2.0,0.0,271.0,0.0,1.0,19.0,1.0,46.0,0.0,138.0,50.0,0.0,99.0,47.0
hsa-miR-3200-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
hsa-miR-3200-5p,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0
hsa-miR-3202,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-320a-3p,122168.0,271856.0,160628.0,51167.0,109864.0,75.0,124596.0,174888.0,740442.0,52902.0,312358.0,137649.0,2271.0,85435.0,34900.0,120573.0,200748.0,261389.0
hsa-miR-320a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-320b,1210.0,14372.0,12189.0,3708.0,8425.0,9.0,22991.0,14836.0,88100.0,3870.0,44099.0,10207.0,327.0,9056.0,2663.0,19942.0,39388.0,17276.0
hsa-miR-320c,1445.0,2793.0,716.0,564.0,566.0,0.0,2248.0,2842.0,18906.0,472.0,3792.0,7791.0,44.0,971.0,445.0,3707.0,3456.0,2127.0
hsa-miR-320d,92.0,1029.0,113.0,146.0,174.0,0.0,2608.0,566.0,2544.0,30.0,7063.0,896.0,13.0,348.0,129.0,1740.0,5232.0,1248.0
hsa-miR-320e,1.0,11.0,1.0,1.0,2.0,0.0,45.0,29.0,59.0,28.0,63.0,20.0,1.0,19.0,4.0,36.0,85.0,16.0
hsa-miR-323a-3p,48.0,53.0,7.0,3.0,8.0,0.0,0.0,0.0,40.0,2.0,41.0,0.0,2.0,19.0,8.0,0.0,0.0,0.0
hsa-miR-323a-5p,0.0,0.0,4.0,7.0,3.0,0.0,0.0,0.0,177.0,7.0,0.0,0.0,0.0,18.0,8.0,38.0,55.0,13.0
hsa-miR-323b-3p,157.0,24.0,15.0,7.0,9.0,1.0,0.0,0.0,243.0,26.0,62.0,9.0,5.0,50.0,7.0,0.0,0.0,84.0
hsa-miR-324-3p,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,3.0,0.0,0.0,4.0
hsa-miR-324-5p,44.0,9.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,37.0,0.0,1.0,10.0,5.0,0.0,0.0,19.0
hsa-miR-326,0.0,67.0,26.0,19.0,21.0,10.0,177.0,69.0,171.0,32.0,65.0,73.0,12.0,233.0,54.0,73.0,221.0,117.0
hsa-miR-328-3p,4634.0,4300.0,2244.0,1796.0,1742.0,9.0,2474.0,614.0,1938.0,1796.0,1326.0,2025.0,92.0,768.0,1907.0,2652.0,3407.0,6405.0
hsa-miR-328-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-329-3p,0.0,16.0,2.0,1.0,6.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,3.0,53.0,4.0,0.0,1.0,12.0
hsa-miR-329-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-330-3p,137.0,59.0,64.0,34.0,43.0,1.0,43.0,2.0,55.0,24.0,2.0,1.0,11.0,168.0,61.0,3.0,108.0,79.0
hsa-miR-330-5p,229.0,114.0,32.0,18.0,11.0,2.0,71.0,0.0,50.0,9.0,26.0,55.0,4.0,80.0,24.0,0.0,77.0,46.0
hsa-miR-331-3p,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,13.0,1.0,0.0,11.0,7.0
hsa-miR-331-5p,62.0,79.0,17.0,2.0,12.0,2.0,21.0,0.0,54.0,13.0,0.0,45.0,8.0,37.0,7.0,12.0,23.0,51.0
hsa-miR-335-3p,603.0,17.0,2.0,32.0,9.0,6.0,5.0,0.0,0.0,5.0,42.0,0.0,12.0,24.0,28.0,100.0,87.0,19.0
hsa-miR-335-5p,926.0,442.0,101.0,2.0,31.0,1.0,113.0,2.0,226.0,45.0,56.0,39.0,5.0,57.0,25.0,27.0,0.0,28.0
hsa-miR-337-3p,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0
hsa-miR-337-5p,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,46.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0
hsa-miR-338-3p,69.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-338-5p,142.0,230.0,3.0,21.0,24.0,0.0,0.0,200.0,0.0,14.0,122.0,0.0,0.0,102.0,3.0,0.0,204.0,0.0
hsa-miR-339-3p,118.0,832.0,460.0,85.0,176.0,7.0,398.0,94.0,714.0,163.0,338.0,282.0,25.0,1414.0,253.0,269.0,1123.0,752.0
hsa-miR-339-5p,88.0,76.0,67.0,66.0,49.0,3.0,197.0,10.0,3.0,27.0,158.0,10.0,13.0,433.0,148.0,121.0,427.0,196.0
hsa-miR-33a-5p,37.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,6.0
hsa-miR-33b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-33b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
hsa-miR-340-3p,2828.0,70.0,34.0,37.0,31.0,1.0,15.0,0.0,0.0,13.0,63.0,24.0,7.0,54.0,30.0,0.0,52.0,82.0
hsa-miR-340-5p,1260.0,769.0,150.0,15.0,22.0,18.0,358.0,251.0,108.0,85.0,223.0,97.0,16.0,397.0,137.0,179.0,354.0,101.0
hsa-miR-342-3p,222.0,102.0,69.0,23.0,66.0,26.0,6.0,0.0,62.0,14.0,21.0,51.0,44.0,109.0,29.0,0.0,79.0,59.0
hsa-miR-342-5p,2173.0,1672.0,331.0,272.0,410.0,3.0,509.0,619.0,1032.0,271.0,1346.0,741.0,19.0,3289.0,889.0,641.0,2023.0,1396.0
hsa-miR-345-5p,184.0,589.0,274.0,32.0,64.0,2.0,402.0,126.0,272.0,55.0,206.0,178.0,20.0,853.0,144.0,135.0,878.0,414.0
hsa-miR-34a-5p,5.0,10.0,0.0,1.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0
hsa-miR-34b-3p,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
