miRNA,SRR21012079,SRR21012080,SRR21012081,SRR21012082,SRR21012083,SRR21012084,SRR21012085,SRR21012086
hsa-miR-200b-5p,1.0,7.0,1.0,3.0,5.0,2.0,1.0,0.0
hsa-miR-200c-3p,70.0,21.0,6.0,12.0,70.0,86.0,16.0,19.0
hsa-miR-202-5p,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-203a-3p,8.0,7.0,0.0,8.0,3.0,18.0,1.0,5.0
hsa-miR-204-3p,4.0,10.0,5.0,21.0,48.0,29.0,11.0,3.0
hsa-miR-204-5p,5.0,4.0,5.0,1.0,12.0,13.0,2.0,0.0
hsa-miR-205-5p,8.0,2.0,0.0,2.0,4.0,6.0,4.0,1.0
hsa-miR-206,2.0,1.0,1.0,2.0,5.0,3.0,0.0,0.0
hsa-miR-208a-3p,2.0,2.0,0.0,1.0,2.0,4.0,1.0,0.0
hsa-miR-208b-3p,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
hsa-miR-208b-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-20a-3p,18.0,10.0,13.0,10.0,35.0,34.0,11.0,6.0
hsa-miR-20a-5p,7362.0,7880.0,2218.0,4742.0,12493.0,7805.0,6623.0,5045.0
hsa-miR-20b-3p,1.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0
hsa-miR-20b-5p,55.0,79.0,11.0,64.0,214.0,125.0,83.0,70.0
hsa-miR-21-3p,4531.0,5020.0,1615.0,5146.0,5215.0,3199.0,3293.0,2253.0
hsa-miR-21-5p,1330548.0,2707180.0,1667718.0,2168801.0,1465431.0,1056661.0,1119586.0,976982.0
hsa-miR-210-3p,3169.0,6987.0,3401.0,10080.0,2617.0,1408.0,3365.0,1835.0
hsa-miR-210-5p,0.0,3.0,3.0,2.0,2.0,0.0,2.0,1.0
hsa-miR-211-3p,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-211-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-2110,240.0,308.0,52.0,129.0,350.0,243.0,114.0,115.0
hsa-miR-2114-3p,4.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0
hsa-miR-2114-5p,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0
hsa-miR-2116-3p,11.0,6.0,2.0,4.0,10.0,8.0,3.0,1.0
hsa-miR-2116-5p,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-212-3p,36.0,10.0,24.0,34.0,5.0,4.0,10.0,9.0
hsa-miR-212-5p,43.0,22.0,10.0,24.0,8.0,3.0,7.0,6.0
hsa-miR-214-3p,2459.0,2296.0,2302.0,2943.0,572.0,621.0,935.0,578.0
hsa-miR-214-5p,427.0,78.0,14.0,284.0,29.0,112.0,23.0,4.0
hsa-miR-215-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-215-5p,33.0,11.0,14.0,20.0,60.0,24.0,43.0,32.0
hsa-miR-216a-5p,1.0,4.0,0.0,0.0,2.0,2.0,2.0,1.0
hsa-miR-216b-5p,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-217-5p,2.0,10.0,2.0,1.0,9.0,1.0,9.0,5.0
hsa-miR-218-1-3p,24.0,21.0,13.0,13.0,11.0,8.0,11.0,6.0
hsa-miR-218-2-3p,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
hsa-miR-218-5p,953.0,586.0,439.0,580.0,241.0,217.0,277.0,199.0
hsa-miR-219a-1-3p,2.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0
hsa-miR-219a-5p,2.0,4.0,3.0,6.0,10.0,10.0,1.0,4.0
hsa-miR-219b-5p,0.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0
hsa-miR-22-3p,123564.0,179013.0,54308.0,302153.0,296609.0,188811.0,124735.0,67404.0
hsa-miR-22-5p,1905.0,2795.0,901.0,2296.0,2463.0,2465.0,1122.0,838.0
hsa-miR-221-3p,324942.0,579692.0,177462.0,430461.0,393768.0,285370.0,229914.0,185740.0
hsa-miR-221-5p,1490.0,610.0,495.0,446.0,614.0,507.0,512.0,575.0
hsa-miR-222-3p,41527.0,32766.0,20620.0,27366.0,23530.0,18770.0,15286.0,13095.0
hsa-miR-222-5p,41.0,39.0,17.0,11.0,16.0,25.0,20.0,30.0
hsa-miR-223-3p,7953.0,4354.0,825.0,4639.0,22299.0,18605.0,4681.0,4292.0
hsa-miR-223-5p,322.0,485.0,42.0,257.0,566.0,456.0,292.0,309.0
hsa-miR-224-3p,53.0,59.0,41.0,35.0,31.0,23.0,34.0,34.0
hsa-miR-224-5p,12059.0,7158.0,4885.0,7223.0,3568.0,2725.0,4438.0,4652.0
hsa-miR-2276-3p,3.0,11.0,4.0,5.0,6.0,23.0,9.0,2.0
hsa-miR-2277-3p,5.0,8.0,3.0,5.0,6.0,4.0,4.0,2.0
hsa-miR-2277-5p,6.0,0.0,3.0,0.0,3.0,8.0,2.0,0.0
hsa-miR-2278,1.0,6.0,7.0,3.0,10.0,13.0,5.0,1.0
hsa-miR-2355-3p,111.0,107.0,32.0,78.0,312.0,222.0,91.0,115.0
hsa-miR-2355-5p,110.0,43.0,26.0,51.0,253.0,130.0,61.0,46.0
hsa-miR-23a-3p,31721.0,32047.0,19423.0,47025.0,38541.0,40015.0,19623.0,16670.0
hsa-miR-23a-5p,205.0,266.0,71.0,202.0,377.0,263.0,124.0,81.0
hsa-miR-23b-3p,1522.0,1600.0,729.0,1256.0,2215.0,2200.0,1433.0,1140.0
hsa-miR-23b-5p,140.0,207.0,40.0,85.0,165.0,129.0,59.0,70.0
hsa-miR-24-1-5p,0.0,8.0,2.0,3.0,10.0,3.0,2.0,1.0
hsa-miR-24-2-5p,205.0,124.0,89.0,208.0,308.0,184.0,128.0,112.0
hsa-miR-24-3p,38588.0,43881.0,19576.0,68528.0,4539.0,20731.0,9001.0,13292.0
hsa-miR-2467-3p,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
hsa-miR-2467-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-25-3p,20090.0,23630.0,6340.0,22184.0,37825.0,32106.0,15549.0,16093.0
hsa-miR-25-5p,16.0,20.0,6.0,9.0,16.0,29.0,8.0,23.0
hsa-miR-2681-3p,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-2681-5p,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2682-3p,36.0,24.0,19.0,19.0,18.0,17.0,9.0,9.0
hsa-miR-2682-5p,19.0,7.0,4.0,7.0,8.0,5.0,6.0,13.0
hsa-miR-26a-1-3p,13.0,9.0,1.0,6.0,17.0,14.0,1.0,6.0
hsa-miR-26a-2-3p,44.0,31.0,5.0,11.0,33.0,10.0,15.0,4.0
hsa-miR-26a-5p,31768.0,15050.0,4380.0,9617.0,68346.0,54595.0,15491.0,17734.0
hsa-miR-26b-3p,64.0,37.0,15.0,48.0,165.0,101.0,40.0,35.0
hsa-miR-26b-5p,9363.0,4909.0,1691.0,3374.0,19618.0,17269.0,4419.0,4521.0
hsa-miR-27a-3p,40799.0,36120.0,24860.0,81144.0,45566.0,38279.0,21211.0,13333.0
hsa-miR-27a-5p,26.0,31.0,7.0,7.0,22.0,7.0,12.0,21.0
hsa-miR-27b-3p,101511.0,72291.0,38876.0,101985.0,94076.0,68158.0,62266.0,48359.0
hsa-miR-27b-5p,83.0,52.0,28.0,17.0,96.0,48.0,46.0,32.0
hsa-miR-28-3p,3106.0,3266.0,489.0,1240.0,3411.0,2465.0,1544.0,1568.0
hsa-miR-28-5p,1279.0,816.0,476.0,465.0,1705.0,1433.0,729.0,691.0
hsa-miR-296-3p,183.0,176.0,78.0,170.0,121.0,113.0,136.0,80.0
hsa-miR-296-5p,131.0,125.0,52.0,74.0,60.0,47.0,51.0,30.0
hsa-miR-299-3p,1806.0,886.0,381.0,962.0,831.0,542.0,520.0,466.0
hsa-miR-299-5p,104.0,39.0,50.0,39.0,73.0,52.0,26.0,30.0
hsa-miR-29a-3p,82441.0,65966.0,56844.0,83918.0,46414.0,35282.0,34830.0,26733.0
hsa-miR-29a-5p,38.0,49.0,23.0,26.0,31.0,27.0,25.0,17.0
hsa-miR-29b-1-5p,66.0,116.0,25.0,43.0,44.0,52.0,33.0,33.0
hsa-miR-29b-2-5p,22.0,14.0,2.0,11.0,53.0,35.0,15.0,13.0
hsa-miR-29b-3p,499.0,260.0,428.0,270.0,308.0,239.0,169.0,113.0
hsa-miR-29c-3p,628.0,526.0,231.0,889.0,2154.0,1659.0,489.0,400.0
hsa-miR-29c-5p,17.0,19.0,1.0,10.0,25.0,26.0,15.0,3.0
hsa-miR-301a-3p,54.0,27.0,32.0,21.0,108.0,95.0,32.0,35.0
hsa-miR-301a-5p,38.0,31.0,12.0,18.0,48.0,47.0,25.0,10.0
hsa-miR-301b-3p,12.0,5.0,5.0,11.0,18.0,13.0,4.0,5.0
hsa-miR-301b-5p,1.0,0.0,0.0,2.0,2.0,2.0,3.0,1.0
hsa-miR-302a-3p,1.0,2.0,1.0,1.0,0.0,3.0,2.0,0.0
hsa-miR-302a-5p,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-302b-3p,3.0,2.0,1.0,1.0,4.0,4.0,2.0,1.0
hsa-miR-302c-5p,1.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0
hsa-miR-302d-3p,3.0,1.0,3.0,2.0,9.0,6.0,4.0,2.0
hsa-miR-302d-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3064-3p,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
hsa-miR-3064-5p,2.0,1.0,1.0,3.0,10.0,6.0,2.0,2.0
hsa-miR-3065-3p,1.0,4.0,0.0,0.0,2.0,1.0,2.0,2.0
hsa-miR-3065-5p,0.0,0.0,0.0,0.0,9.0,7.0,1.0,6.0
hsa-miR-3074-5p,0.0,1.0,0.0,1.0,7.0,0.0,1.0,6.0
hsa-miR-30a-3p,398.0,314.0,139.0,332.0,304.0,211.0,247.0,195.0
hsa-miR-30a-5p,25094.0,22996.0,6683.0,22188.0,21284.0,11084.0,16471.0,11807.0
hsa-miR-30b-3p,12.0,5.0,4.0,4.0,17.0,15.0,7.0,7.0
hsa-miR-30b-5p,1444.0,617.0,226.0,536.0,2844.0,2294.0,644.0,637.0
hsa-miR-30c-1-3p,6.0,9.0,3.0,2.0,14.0,8.0,6.0,5.0
hsa-miR-30c-2-3p,13.0,4.0,8.0,4.0,8.0,10.0,6.0,11.0
hsa-miR-30c-5p,3224.0,1473.0,343.0,1075.0,6178.0,4567.0,1153.0,1264.0
hsa-miR-30d-3p,210.0,252.0,48.0,143.0,589.0,435.0,229.0,191.0
hsa-miR-30d-5p,21354.0,21432.0,5034.0,17965.0,44677.0,28248.0,14959.0,14184.0
hsa-miR-30e-3p,287.0,179.0,59.0,88.0,578.0,414.0,149.0,195.0
hsa-miR-30e-5p,23058.0,17604.0,4441.0,17422.0,42448.0,26171.0,14259.0,12169.0
hsa-miR-31-3p,179.0,95.0,234.0,154.0,44.0,42.0,83.0,60.0
hsa-miR-31-5p,2712.0,1806.0,2607.0,2034.0,1211.0,1180.0,1567.0,1401.0
hsa-miR-3115,10.0,5.0,4.0,5.0,9.0,19.0,4.0,1.0
hsa-miR-3117-3p,10.0,23.0,14.0,13.0,9.0,10.0,17.0,7.0
hsa-miR-3120-3p,11.0,22.0,6.0,42.0,67.0,12.0,25.0,15.0
hsa-miR-3120-5p,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-3121-3p,2.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0
hsa-miR-3122,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
hsa-miR-3124-3p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
hsa-miR-3124-5p,10.0,6.0,0.0,10.0,24.0,26.0,9.0,6.0
hsa-miR-3125,7.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0
hsa-miR-3126-3p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-3126-5p,2.0,5.0,3.0,6.0,3.0,0.0,2.0,2.0
hsa-miR-3127-3p,7.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
hsa-miR-3127-5p,5.0,9.0,1.0,3.0,8.0,6.0,0.0,6.0
hsa-miR-3128,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0
hsa-miR-3129-3p,30.0,24.0,3.0,5.0,5.0,5.0,7.0,5.0
hsa-miR-3129-5p,15.0,20.0,1.0,0.0,3.0,3.0,4.0,4.0
hsa-miR-3130-3p,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
hsa-miR-3131,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3133,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0
hsa-miR-3135a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3136-5p,2.0,4.0,1.0,4.0,14.0,2.0,5.0,0.0
hsa-miR-3138,1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0
hsa-miR-3140-3p,14.0,23.0,0.0,7.0,14.0,22.0,7.0,7.0
hsa-miR-3140-5p,6.0,6.0,0.0,6.0,15.0,11.0,3.0,3.0
hsa-miR-3143,23.0,31.0,5.0,30.0,83.0,77.0,19.0,12.0
hsa-miR-3144-3p,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0
hsa-miR-3145-3p,2.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0
hsa-miR-3145-5p,4.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0
hsa-miR-3146,1.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0
hsa-miR-3148,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3150a-3p,0.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0
hsa-miR-3150a-5p,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3152-3p,5.0,5.0,3.0,1.0,2.0,4.0,3.0,3.0
hsa-miR-3152-5p,10.0,0.0,2.0,5.0,2.0,3.0,1.0,4.0
hsa-miR-3154,6.0,7.0,1.0,2.0,2.0,1.0,2.0,3.0
hsa-miR-3155a,1.0,2.0,1.0,0.0,2.0,5.0,1.0,0.0
hsa-miR-3157-3p,6.0,8.0,2.0,4.0,12.0,6.0,4.0,3.0
hsa-miR-3157-5p,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0
hsa-miR-3158-3p,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3158-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3159,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0
hsa-miR-3161,2.0,0.0,0.0,1.0,6.0,5.0,5.0,1.0
hsa-miR-3162-5p,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3163,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3164,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3165,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
hsa-miR-3166,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
hsa-miR-3167,3.0,9.0,1.0,4.0,1.0,2.0,2.0,1.0
hsa-miR-3170,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
hsa-miR-3173-3p,3.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0
hsa-miR-3173-5p,10.0,7.0,0.0,1.0,3.0,3.0,1.0,3.0
hsa-miR-3174,2.0,4.0,0.0,2.0,0.0,3.0,2.0,1.0
hsa-miR-3175,0.0,5.0,2.0,0.0,2.0,1.0,1.0,0.0
hsa-miR-3176,7.0,9.0,1.0,5.0,8.0,5.0,6.0,3.0
hsa-miR-3177-3p,13.0,15.0,7.0,22.0,22.0,21.0,22.0,7.0
hsa-miR-3178,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
hsa-miR-3179,3.0,3.0,1.0,2.0,0.0,1.0,3.0,0.0
hsa-miR-3180,2.0,7.0,3.0,0.0,3.0,8.0,12.0,2.0
hsa-miR-3180-3p,15.0,13.0,8.0,9.0,14.0,3.0,0.0,5.0
hsa-miR-3180-5p,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0
hsa-miR-3182,2.0,21.0,10.0,6.0,12.0,10.0,19.0,13.0
hsa-miR-3183,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-3184-5p,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
hsa-miR-3187-3p,28.0,28.0,8.0,37.0,53.0,73.0,23.0,16.0
hsa-miR-3187-5p,2.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0
hsa-miR-3188,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0
hsa-miR-3190-3p,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
hsa-miR-3190-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3191-3p,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-3192-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3192-5p,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
hsa-miR-3194-3p,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
hsa-miR-3194-5p,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0
hsa-miR-3195,10.0,5.0,3.0,6.0,1.0,18.0,1.0,3.0
hsa-miR-3196,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
hsa-miR-3198,2.0,3.0,2.0,3.0,2.0,4.0,1.0,2.0
hsa-miR-3199,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-32-3p,40.0,11.0,4.0,13.0,41.0,44.0,14.0,12.0
hsa-miR-32-5p,1284.0,1137.0,329.0,1474.0,3338.0,3162.0,880.0,615.0
hsa-miR-3200-3p,8.0,3.0,0.0,5.0,1.0,5.0,0.0,4.0
hsa-miR-320a-3p,84437.0,156786.0,29749.0,135615.0,320234.0,225636.0,83861.0,80095.0
hsa-miR-320a-5p,10.0,2.0,2.0,4.0,0.0,10.0,0.0,0.0
hsa-miR-320b,4194.0,3389.0,2940.0,2480.0,3438.0,3606.0,1296.0,1168.0
hsa-miR-320c,4639.0,5778.0,339.0,5202.0,198.0,826.0,72.0,387.0
hsa-miR-320d,2232.0,738.0,1312.0,504.0,729.0,143.0,1220.0,1088.0
hsa-miR-320e,2.0,8.0,66.0,1.0,43.0,1.0,0.0,1.0
hsa-miR-323a-3p,5974.0,7204.0,2054.0,4967.0,4184.0,3676.0,2751.0,2390.0
hsa-miR-323a-5p,113.0,159.0,31.0,113.0,58.0,51.0,59.0,34.0
hsa-miR-323b-3p,2120.0,2652.0,513.0,2216.0,6945.0,5129.0,1852.0,1765.0
hsa-miR-323b-5p,0.0,0.0,3.0,1.0,0.0,4.0,0.0,2.0
hsa-miR-324-3p,23.0,22.0,9.0,25.0,18.0,16.0,12.0,11.0
hsa-miR-324-5p,117.0,59.0,44.0,71.0,116.0,84.0,63.0,38.0
hsa-miR-326,32.0,12.0,11.0,27.0,65.0,59.0,24.0,11.0
hsa-miR-328-3p,675.0,312.0,102.0,299.0,1900.0,1186.0,245.0,210.0
hsa-miR-328-5p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-329-3p,3418.0,2239.0,686.0,1835.0,1695.0,1301.0,1028.0,736.0
hsa-miR-329-5p,16.0,20.0,3.0,0.0,5.0,6.0,6.0,1.0
hsa-miR-330-3p,252.0,182.0,77.0,220.0,432.0,320.0,117.0,188.0
hsa-miR-330-5p,26.0,20.0,5.0,17.0,45.0,35.0,14.0,11.0
hsa-miR-331-3p,58.0,21.0,14.0,15.0,80.0,54.0,12.0,15.0
hsa-miR-331-5p,230.0,213.0,83.0,220.0,627.0,560.0,176.0,189.0
hsa-miR-335-3p,2211.0,762.0,156.0,178.0,1381.0,820.0,631.0,559.0
hsa-miR-335-5p,31319.0,55360.0,11745.0,37009.0,53429.0,47102.0,26989.0,20709.0
hsa-miR-337-3p,1610.0,1055.0,497.0,1287.0,748.0,581.0,603.0,345.0
hsa-miR-337-5p,236.0,325.0,165.0,462.0,275.0,283.0,192.0,105.0
hsa-miR-338-3p,15.0,21.0,1.0,15.0,117.0,101.0,20.0,15.0
hsa-miR-338-5p,140.0,228.0,1.0,147.0,12.0,591.0,195.0,0.0
hsa-miR-339-3p,384.0,255.0,153.0,362.0,633.0,494.0,233.0,218.0
hsa-miR-339-5p,1849.0,1000.0,164.0,759.0,4306.0,2677.0,740.0,577.0
hsa-miR-33a-3p,6.0,6.0,4.0,7.0,28.0,18.0,6.0,4.0
hsa-miR-33a-5p,107.0,175.0,66.0,243.0,420.0,402.0,87.0,42.0
hsa-miR-33b-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-33b-5p,3.0,6.0,5.0,3.0,14.0,3.0,7.0,1.0
hsa-miR-340-3p,54.0,20.0,1.0,10.0,79.0,75.0,16.0,11.0
hsa-miR-340-5p,5474.0,6006.0,1152.0,3580.0,17617.0,11800.0,4758.0,4420.0
hsa-miR-342-3p,283.0,200.0,103.0,161.0,328.0,286.0,118.0,95.0
hsa-miR-342-5p,50.0,67.0,10.0,28.0,86.0,84.0,21.0,26.0
hsa-miR-345-3p,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-345-5p,791.0,501.0,153.0,724.0,853.0,603.0,296.0,226.0
hsa-miR-346,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0
hsa-miR-34a-3p,182.0,248.0,134.0,340.0,50.0,54.0,43.0,43.0
hsa-miR-34a-5p,5343.0,15715.0,7683.0,19047.0,3677.0,3991.0,3655.0,2050.0
hsa-miR-34b-3p,4.0,2.0,3.0,6.0,5.0,1.0,2.0,0.0
hsa-miR-34b-5p,0.0,6.0,4.0,9.0,4.0,5.0,2.0,3.0
hsa-miR-34c-3p,2.0,5.0,4.0,12.0,2.0,3.0,3.0,6.0
hsa-miR-34c-5p,571.0,795.0,236.0,702.0,398.0,328.0,450.0,362.0
hsa-miR-3605-3p,17.0,8.0,3.0,11.0,21.0,17.0,3.0,1.0
hsa-miR-3605-5p,24.0,54.0,13.0,45.0,55.0,51.0,20.0,26.0
hsa-miR-3606-5p,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3609,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-361-3p,481.0,383.0,108.0,180.0,523.0,308.0,248.0,243.0
hsa-miR-361-5p,7659.0,8375.0,2236.0,5209.0,14076.0,11592.0,4848.0,4693.0
hsa-miR-3611,9.0,11.0,6.0,11.0,26.0,16.0,13.0,5.0
hsa-miR-3613-3p,11.0,6.0,2.0,2.0,23.0,12.0,4.0,2.0
hsa-miR-3613-5p,739.0,401.0,190.0,85.0,341.0,323.0,157.0,109.0
hsa-miR-3614-3p,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3614-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3615,419.0,376.0,69.0,379.0,974.0,717.0,228.0,203.0
hsa-miR-3617-3p,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-3617-5p,14.0,32.0,8.0,20.0,18.0,23.0,10.0,11.0
hsa-miR-3619-3p,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0
hsa-miR-3619-5p,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-362-3p,43.0,44.0,16.0,62.0,44.0,30.0,22.0,12.0
hsa-miR-362-5p,51.0,16.0,21.0,9.0,30.0,22.0,30.0,12.0
hsa-miR-3620-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3622a-3p,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3622a-5p,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-363-3p,1366.0,1475.0,257.0,1818.0,6369.0,5214.0,1645.0,1328.0
hsa-miR-363-5p,1.0,1.0,0.0,0.0,5.0,1.0,2.0,1.0
hsa-miR-3648,2.0,1.0,0.0,8.0,6.0,3.0,1.0,1.0
hsa-miR-3651,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3654,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3659,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-365a-3p,55.0,22.0,744.0,547.0,64.0,30.0,35.0,10.0
hsa-miR-365a-5p,9.0,8.0,4.0,3.0,4.0,8.0,5.0,2.0
hsa-miR-365b-3p,2210.0,997.0,47.0,108.0,685.0,510.0,643.0,550.0
hsa-miR-365b-5p,58.0,70.0,49.0,78.0,15.0,24.0,34.0,20.0
hsa-miR-3661,6.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0
hsa-miR-3664-3p,1.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0
hsa-miR-3664-5p,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-3665,28.0,23.0,35.0,35.0,13.0,158.0,95.0,92.0
hsa-miR-3667-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3667-5p,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0
hsa-miR-367-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3675-5p,1.0,1.0,0.0,0.0,3.0,7.0,4.0,4.0
hsa-miR-3677-3p,1.0,0.0,1.0,1.0,4.0,0.0,1.0,2.0
hsa-miR-3677-5p,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0
hsa-miR-3678-3p,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
hsa-miR-3678-5p,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0
hsa-miR-3679-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3679-5p,69.0,117.0,26.0,98.0,230.0,248.0,80.0,81.0
hsa-miR-3680-3p,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3680-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-3682-3p,2.0,3.0,0.0,1.0,6.0,8.0,0.0,3.0
hsa-miR-3684,8.0,6.0,0.0,5.0,5.0,11.0,2.0,5.0
hsa-miR-3685,3.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-3688-3p,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
hsa-miR-369-3p,13553.0,14213.0,4733.0,12985.0,15711.0,13927.0,6206.0,4633.0
hsa-miR-369-5p,466.0,344.0,252.0,303.0,215.0,132.0,199.0,141.0
hsa-miR-3691-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3691-5p,3.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0
hsa-miR-3692-5p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-370-3p,883.0,622.0,361.0,859.0,739.0,327.0,475.0,334.0
