miRNA,SRR8397254,SRR8397255,SRR8397256,SRR8397257
hsa-miR-421,1.0,318.0,16.0,18.0
hsa-miR-423-3p,31.0,2254.0,332.0,136.0
hsa-miR-423-5p,131.0,126.0,421.0,121.0
hsa-miR-424-3p,0.0,59.0,6.0,1.0
hsa-miR-424-5p,1.0,730.0,78.0,46.0
hsa-miR-425-3p,2.0,190.0,29.0,15.0
hsa-miR-425-5p,7.0,40.0,39.0,23.0
hsa-miR-4258,0.0,0.0,1.0,0.0
hsa-miR-4265,0.0,1.0,0.0,0.0
hsa-miR-4280,0.0,0.0,1.0,0.0
hsa-miR-4284,0.0,2.0,0.0,0.0
hsa-miR-4286,0.0,0.0,1.0,1.0
hsa-miR-429,8.0,7.0,6.0,0.0
hsa-miR-4306,0.0,4.0,0.0,0.0
hsa-miR-431-3p,0.0,93.0,5.0,1.0
hsa-miR-431-5p,2.0,33.0,4.0,5.0
hsa-miR-432-3p,1.0,0.0,0.0,0.0
hsa-miR-432-5p,8.0,1561.0,56.0,58.0
hsa-miR-4326,0.0,4.0,1.0,0.0
hsa-miR-433-3p,10.0,80.0,19.0,2.0
hsa-miR-4421,0.0,6.0,1.0,0.0
hsa-miR-4429,0.0,3.0,0.0,0.0
hsa-miR-4436b-3p,0.0,1.0,0.0,0.0
hsa-miR-4443,1.0,9.0,3.0,0.0
hsa-miR-4444,0.0,1.0,0.0,4.0
hsa-miR-4463,1.0,4.0,0.0,0.0
hsa-miR-4466,0.0,3.0,3.0,2.0
hsa-miR-4467,0.0,1.0,0.0,0.0
hsa-miR-4470,0.0,5.0,0.0,1.0
hsa-miR-4474-3p,0.0,0.0,0.0,2.0
hsa-miR-4477a,0.0,2.0,0.0,0.0
hsa-miR-4484,1.0,4.0,0.0,0.0
hsa-miR-4485-5p,0.0,1.0,0.0,0.0
hsa-miR-4486,0.0,0.0,1.0,1.0
hsa-miR-4488,11.0,8.0,30.0,24.0
hsa-miR-4489,0.0,2.0,0.0,0.0
hsa-miR-4492,1.0,2.0,20.0,15.0
hsa-miR-4497,79.0,231.0,192.0,188.0
hsa-miR-449a,0.0,0.0,0.0,1.0
hsa-miR-449c-5p,0.0,1.0,0.0,0.0
hsa-miR-4503,0.0,1.0,0.0,0.0
hsa-miR-4508,3.0,14.0,3.0,2.0
hsa-miR-450a-1-3p,0.0,11.0,2.0,0.0
hsa-miR-450a-2-3p,0.0,7.0,0.0,0.0
hsa-miR-450a-5p,3.0,57.0,17.0,11.0
hsa-miR-450b-3p,0.0,0.0,1.0,0.0
hsa-miR-450b-5p,1.0,129.0,28.0,21.0
hsa-miR-4511,0.0,1.0,0.0,0.0
hsa-miR-4516,1817.0,12.0,438.0,327.0
hsa-miR-451a,4.0,2.0,7.0,0.0
hsa-miR-452-3p,0.0,82.0,1.0,6.0
hsa-miR-452-5p,0.0,212.0,31.0,13.0
hsa-miR-4521,4.0,6.0,9.0,0.0
hsa-miR-4523,0.0,2.0,0.0,0.0
hsa-miR-4524a-3p,0.0,6.0,1.0,0.0
hsa-miR-4529-3p,0.0,1.0,0.0,0.0
hsa-miR-454-3p,0.0,1.0,2.0,0.0
hsa-miR-454-5p,0.0,8.0,3.0,0.0
hsa-miR-455-3p,0.0,11.0,3.0,1.0
hsa-miR-455-5p,4.0,416.0,116.0,57.0
hsa-miR-4634,0.0,0.0,1.0,0.0
hsa-miR-4643,0.0,1.0,0.0,0.0
hsa-miR-4645-3p,0.0,10.0,2.0,1.0
hsa-miR-4647,0.0,1.0,0.0,0.0
hsa-miR-4658,0.0,2.0,0.0,0.0
hsa-miR-4659a-3p,0.0,1.0,0.0,1.0
hsa-miR-4662a-5p,0.0,8.0,0.0,0.0
hsa-miR-4665-5p,0.0,1.0,0.0,0.0
hsa-miR-4671-3p,0.0,0.0,2.0,0.0
hsa-miR-4677-3p,0.0,8.0,0.0,0.0
hsa-miR-4677-5p,0.0,1.0,0.0,0.0
hsa-miR-4684-3p,0.0,9.0,0.0,0.0
hsa-miR-4688,0.0,1.0,0.0,0.0
hsa-miR-4689,0.0,1.0,0.0,0.0
hsa-miR-4690-3p,0.0,1.0,1.0,0.0
hsa-miR-4707-3p,0.0,4.0,0.0,0.0
hsa-miR-4709-3p,0.0,1.0,0.0,0.0
hsa-miR-4710,0.0,3.0,0.0,0.0
hsa-miR-4721,0.0,2.0,0.0,0.0
hsa-miR-4731-3p,0.0,0.0,2.0,0.0
hsa-miR-4735-5p,0.0,1.0,0.0,0.0
hsa-miR-4741,0.0,4.0,1.0,0.0
hsa-miR-4743-5p,0.0,0.0,1.0,0.0
hsa-miR-4745-5p,0.0,2.0,0.0,0.0
hsa-miR-4748,0.0,2.0,0.0,0.0
hsa-miR-4750-5p,0.0,2.0,0.0,0.0
hsa-miR-4761-5p,0.0,0.0,1.0,0.0
hsa-miR-4762-3p,0.0,1.0,0.0,0.0
hsa-miR-4762-5p,0.0,1.0,0.0,0.0
hsa-miR-4763-3p,7.0,0.0,0.0,9.0
hsa-miR-4766-3p,0.0,2.0,0.0,0.0
hsa-miR-4785,0.0,5.0,2.0,2.0
hsa-miR-4787-5p,0.0,0.0,0.0,2.0
hsa-miR-4791,1.0,3.0,2.0,0.0
hsa-miR-4793-5p,0.0,1.0,0.0,0.0
hsa-miR-4797-5p,0.0,1.0,0.0,0.0
hsa-miR-4800-3p,0.0,0.0,0.0,1.0
hsa-miR-4803,0.0,5.0,0.0,0.0
hsa-miR-483-3p,0.0,0.0,0.0,1.0
hsa-miR-483-5p,8.0,6.0,0.0,0.0
hsa-miR-484,14.0,434.0,110.0,36.0
hsa-miR-485-3p,3.0,5.0,14.0,2.0
hsa-miR-485-5p,4.0,155.0,19.0,11.0
hsa-miR-486-3p,0.0,1.0,0.0,0.0
hsa-miR-486-5p,1.0,21.0,3.0,0.0
hsa-miR-487a-3p,0.0,3.0,0.0,0.0
hsa-miR-487a-5p,0.0,6.0,2.0,1.0
hsa-miR-487b-3p,8.0,29.0,18.0,2.0
hsa-miR-487b-5p,0.0,0.0,1.0,0.0
hsa-miR-488-3p,1.0,3.0,4.0,0.0
hsa-miR-490-3p,2.0,1.0,5.0,1.0
hsa-miR-490-5p,0.0,2.0,0.0,0.0
hsa-miR-491-3p,0.0,1.0,0.0,0.0
hsa-miR-491-5p,0.0,1.0,1.0,0.0
hsa-miR-493-3p,0.0,202.0,8.0,4.0
hsa-miR-493-5p,3.0,133.0,5.0,6.0
hsa-miR-494-3p,2.0,45.0,16.0,4.0
hsa-miR-495-3p,58.0,839.0,66.0,31.0
hsa-miR-495-5p,0.0,12.0,2.0,0.0
hsa-miR-496,0.0,27.0,0.0,1.0
hsa-miR-497-5p,7.0,205.0,15.0,5.0
hsa-miR-499a-5p,6.0,21.0,4.0,0.0
hsa-miR-5000-3p,0.0,1.0,0.0,0.0
hsa-miR-5001-5p,1.0,1.0,0.0,0.0
hsa-miR-5009-5p,0.0,1.0,0.0,0.0
hsa-miR-500a-3p,1.0,289.0,23.0,11.0
hsa-miR-500a-5p,0.0,2.0,0.0,0.0
hsa-miR-500b-3p,0.0,3.0,0.0,0.0
hsa-miR-500b-5p,0.0,4.0,0.0,0.0
hsa-miR-501-3p,8.0,365.0,42.0,21.0
hsa-miR-501-5p,0.0,4.0,0.0,0.0
hsa-miR-502-3p,1.0,106.0,29.0,20.0
hsa-miR-503-3p,0.0,3.0,0.0,2.0
hsa-miR-503-5p,2.0,1093.0,104.0,55.0
hsa-miR-504-5p,2.0,10.0,9.0,0.0
hsa-miR-505-3p,1.0,22.0,13.0,9.0
hsa-miR-505-5p,0.0,4.0,0.0,0.0
hsa-miR-5100,0.0,0.0,0.0,1.0
hsa-miR-511-3p,0.0,1.0,2.0,0.0
hsa-miR-5187-5p,0.0,2.0,0.0,0.0
hsa-miR-532-3p,0.0,16.0,3.0,5.0
hsa-miR-532-5p,15.0,1863.0,160.0,73.0
hsa-miR-539-3p,3.0,71.0,6.0,0.0
hsa-miR-539-5p,0.0,5.0,2.0,0.0
hsa-miR-541-3p,0.0,9.0,0.0,0.0
hsa-miR-541-5p,1.0,3.0,0.0,1.0
hsa-miR-542-3p,3.0,506.0,42.0,22.0
hsa-miR-542-5p,0.0,3.0,0.0,1.0
hsa-miR-543,17.0,71.0,26.0,4.0
hsa-miR-544a,0.0,4.0,0.0,0.0
hsa-miR-545-5p,0.0,1.0,0.0,0.0
hsa-miR-548a-3p,0.0,7.0,0.0,0.0
hsa-miR-548aa,0.0,2.0,0.0,0.0
hsa-miR-548ab,0.0,7.0,0.0,0.0
hsa-miR-548ad-5p,0.0,2.0,0.0,0.0
hsa-miR-548ae-5p,0.0,4.0,0.0,0.0
hsa-miR-548ah-3p,0.0,2.0,0.0,0.0
hsa-miR-548am-3p,0.0,3.0,0.0,0.0
hsa-miR-548ap-5p,0.0,1.0,0.0,0.0
hsa-miR-548ar-3p,0.0,7.0,0.0,0.0
hsa-miR-548as-3p,0.0,2.0,0.0,0.0
hsa-miR-548ay-5p,0.0,2.0,0.0,0.0
hsa-miR-548az-3p,0.0,1.0,0.0,0.0
hsa-miR-548b-3p,0.0,1.0,0.0,0.0
hsa-miR-548b-5p,0.0,4.0,0.0,0.0
hsa-miR-548bc,0.0,5.0,0.0,0.0
hsa-miR-548d-5p,0.0,1.0,2.0,0.0
hsa-miR-548e-3p,0.0,33.0,2.0,2.0
hsa-miR-548e-5p,0.0,1.0,0.0,0.0
hsa-miR-548f-3p,0.0,6.0,0.0,1.0
hsa-miR-548j-3p,0.0,6.0,0.0,1.0
hsa-miR-548j-5p,0.0,3.0,0.0,0.0
hsa-miR-548k,0.0,2.0,2.0,0.0
hsa-miR-548l,0.0,3.0,2.0,0.0
hsa-miR-548n,0.0,16.0,1.0,1.0
hsa-miR-548o-3p,0.0,181.0,3.0,3.0
hsa-miR-548p,0.0,1.0,0.0,0.0
hsa-miR-548q,0.0,2.0,0.0,0.0
hsa-miR-548s,0.0,2.0,0.0,0.0
hsa-miR-548t-3p,0.0,4.0,0.0,0.0
hsa-miR-548t-5p,0.0,2.0,0.0,0.0
hsa-miR-548u,0.0,5.0,0.0,0.0
hsa-miR-548v,0.0,0.0,1.0,0.0
hsa-miR-548w,0.0,3.0,0.0,0.0
hsa-miR-548z,0.0,1.0,0.0,0.0
hsa-miR-550a-3-5p,0.0,1.0,0.0,0.0
hsa-miR-550a-5p,0.0,5.0,0.0,0.0
hsa-miR-551a,0.0,2.0,1.0,0.0
hsa-miR-556-3p,0.0,1.0,0.0,0.0
hsa-miR-556-5p,0.0,1.0,0.0,0.0
hsa-miR-5582-3p,0.0,3.0,0.0,0.0
hsa-miR-5585-3p,0.0,0.0,0.0,1.0
hsa-miR-5588-5p,0.0,1.0,0.0,0.0
hsa-miR-561-3p,0.0,1.0,0.0,0.0
hsa-miR-561-5p,0.0,15.0,0.0,0.0
hsa-miR-5698,0.0,1.0,0.0,0.0
hsa-miR-570-3p,0.0,15.0,0.0,0.0
hsa-miR-5703,3.0,0.0,0.0,0.0
hsa-miR-574-3p,1.0,506.0,46.0,26.0
hsa-miR-574-5p,8.0,128.0,11.0,8.0
hsa-miR-576-3p,3.0,158.0,4.0,9.0
hsa-miR-576-5p,0.0,1.0,3.0,2.0
hsa-miR-579-3p,0.0,5.0,0.0,0.0
hsa-miR-579-5p,0.0,1.0,0.0,0.0
hsa-miR-580-5p,0.0,1.0,0.0,0.0
hsa-miR-582-3p,1.0,316.0,14.0,10.0
hsa-miR-582-5p,0.0,35.0,10.0,0.0
hsa-miR-584-5p,1.0,174.0,18.0,6.0
hsa-miR-589-3p,0.0,3.0,0.0,0.0
hsa-miR-589-5p,3.0,155.0,22.0,9.0
hsa-miR-590-3p,0.0,26.0,0.0,1.0
hsa-miR-590-5p,0.0,4.0,1.0,1.0
hsa-miR-592,0.0,3.0,0.0,0.0
hsa-miR-597-5p,0.0,2.0,0.0,0.0
hsa-miR-598-3p,5.0,21.0,24.0,0.0
hsa-miR-6089,0.0,0.0,0.0,1.0
hsa-miR-610,0.0,1.0,0.0,0.0
hsa-miR-615-3p,0.0,2.0,0.0,0.0
hsa-miR-616-3p,0.0,1.0,0.0,0.0
hsa-miR-618,2.0,4.0,6.0,0.0
hsa-miR-619-5p,2.0,62.0,2.0,3.0
hsa-miR-624-5p,0.0,6.0,0.0,0.0
hsa-miR-625-3p,0.0,14.0,0.0,1.0
hsa-miR-625-5p,0.0,4.0,0.0,0.0
hsa-miR-627-3p,0.0,3.0,0.0,0.0
hsa-miR-627-5p,0.0,1.0,1.0,0.0
hsa-miR-628-3p,0.0,15.0,1.0,0.0
hsa-miR-628-5p,2.0,17.0,2.0,0.0
hsa-miR-629-3p,0.0,1.0,0.0,0.0
hsa-miR-629-5p,20.0,911.0,71.0,37.0
hsa-miR-638,0.0,0.0,0.0,1.0
hsa-miR-641,0.0,2.0,0.0,0.0
hsa-miR-6500-3p,0.0,9.0,0.0,1.0
hsa-miR-6505-5p,0.0,0.0,1.0,0.0
hsa-miR-651-5p,0.0,173.0,3.0,2.0
hsa-miR-6511a-5p,0.0,1.0,0.0,0.0
hsa-miR-6511b-5p,0.0,2.0,1.0,0.0
hsa-miR-6515-5p,0.0,6.0,0.0,0.0
hsa-miR-6516-3p,0.0,5.0,0.0,0.0
hsa-miR-6516-5p,0.0,11.0,1.0,0.0
hsa-miR-652-3p,10.0,328.0,35.0,16.0
hsa-miR-652-5p,1.0,0.0,0.0,0.0
hsa-miR-6529-5p,2.0,12.0,9.0,0.0
hsa-miR-654-3p,6.0,708.0,30.0,17.0
hsa-miR-654-5p,0.0,175.0,13.0,7.0
hsa-miR-655-3p,0.0,285.0,10.0,4.0
hsa-miR-655-5p,0.0,1.0,0.0,0.0
hsa-miR-656-3p,4.0,52.0,27.0,4.0
hsa-miR-656-5p,0.0,1.0,0.0,0.0
hsa-miR-658,0.0,336.0,1.0,0.0
hsa-miR-659-5p,0.0,1.0,0.0,0.0
hsa-miR-660-3p,0.0,3.0,0.0,0.0
hsa-miR-660-5p,3.0,610.0,87.0,54.0
hsa-miR-663a,2.0,2.0,1.0,0.0
hsa-miR-663b,1.0,1.0,7.0,1.0
hsa-miR-664a-3p,1.0,0.0,3.0,0.0
hsa-miR-664a-5p,1.0,8.0,5.0,2.0
hsa-miR-665,23.0,85.0,9.0,9.0
hsa-miR-668-3p,1.0,1.0,2.0,1.0
hsa-miR-671-3p,0.0,7.0,2.0,1.0
hsa-miR-671-5p,35.0,110.0,9.0,5.0
hsa-miR-6716-3p,0.0,1.0,0.0,0.0
hsa-miR-6724-5p,1.0,1.0,0.0,0.0
hsa-miR-6733-5p,1.0,2.0,0.0,0.0
hsa-miR-6734-5p,0.0,5.0,0.0,0.0
hsa-miR-6736-5p,0.0,2.0,0.0,0.0
hsa-miR-6737-5p,1.0,0.0,0.0,0.0
hsa-miR-6740-5p,0.0,1.0,0.0,0.0
hsa-miR-6741-5p,0.0,1.0,0.0,0.0
hsa-miR-6751-5p,0.0,1.0,0.0,0.0
hsa-miR-6756-5p,0.0,1.0,0.0,0.0
hsa-miR-6758-3p,0.0,0.0,1.0,0.0
hsa-miR-676-3p,0.0,2.0,0.0,0.0
hsa-miR-6763-5p,0.0,1.0,0.0,0.0
hsa-miR-6764-5p,0.0,2.0,0.0,0.0
hsa-miR-6779-5p,0.0,0.0,1.0,0.0
hsa-miR-6782-3p,0.0,1.0,0.0,0.0
hsa-miR-6789-5p,3.0,0.0,22.0,46.0
hsa-miR-6798-5p,0.0,1.0,0.0,0.0
hsa-miR-6800-5p,1.0,0.0,0.0,0.0
hsa-miR-6804-5p,0.0,2.0,0.0,0.0
hsa-miR-6805-5p,0.0,1.0,0.0,0.0
hsa-miR-6815-5p,0.0,2.0,0.0,0.0
hsa-miR-6818-5p,0.0,1.0,0.0,0.0
hsa-miR-6821-5p,1.0,1.0,3.0,3.0
hsa-miR-6824-3p,0.0,1.0,0.0,0.0
hsa-miR-6827-5p,0.0,1.0,0.0,0.0
hsa-miR-6828-5p,0.0,2.0,0.0,0.0
hsa-miR-6829-5p,0.0,1.0,0.0,0.0
hsa-miR-6843-3p,0.0,0.0,1.0,0.0
hsa-miR-6847-3p,0.0,1.0,0.0,0.0
hsa-miR-6866-5p,0.0,9.0,0.0,0.0
hsa-miR-6868-3p,0.0,0.0,1.0,0.0
hsa-miR-6871-5p,0.0,1.0,0.0,0.0
hsa-miR-6877-5p,0.0,1.0,0.0,0.0
hsa-miR-6882-5p,0.0,1.0,0.0,0.0
hsa-miR-7-1-3p,1.0,2.0,0.0,0.0
hsa-miR-7-5p,169.0,885.0,1203.0,16.0
hsa-miR-708-3p,6.0,9.0,7.0,0.0
hsa-miR-708-5p,5.0,6.0,6.0,0.0
hsa-miR-7108-5p,0.0,1.0,10.0,1.0
hsa-miR-7110-3p,5.0,1.0,7.0,10.0
hsa-miR-7151-3p,0.0,1.0,0.0,0.0
hsa-miR-7155-3p,0.0,1.0,0.0,0.0
hsa-miR-744-3p,0.0,18.0,1.0,0.0
hsa-miR-744-5p,34.0,245.0,75.0,6.0
hsa-miR-7515,0.0,1.0,0.0,0.0
hsa-miR-758-3p,0.0,121.0,8.0,2.0
hsa-miR-758-5p,0.0,1.0,0.0,1.0
hsa-miR-760,4.0,70.0,8.0,5.0
hsa-miR-766-3p,0.0,2.0,3.0,0.0
hsa-miR-766-5p,1.0,5.0,0.0,0.0
hsa-miR-767-5p,0.0,3.0,3.0,0.0
hsa-miR-769-3p,5.0,1.0,1.0,0.0
hsa-miR-769-5p,69.0,744.0,162.0,20.0
hsa-miR-7704,2.0,6.0,3.0,5.0
hsa-miR-7706,0.0,3.0,0.0,2.0
hsa-miR-7845-5p,0.0,76.0,0.0,0.0
hsa-miR-7851-3p,1.0,0.0,1.0,0.0
hsa-miR-7854-3p,0.0,2.0,0.0,0.0
hsa-miR-7974,0.0,0.0,1.0,0.0
hsa-miR-8086,0.0,1.0,0.0,0.0
hsa-miR-8485,0.0,2.0,0.0,0.0
hsa-miR-873-3p,1.0,0.0,0.0,0.0
hsa-miR-873-5p,0.0,1.0,3.0,0.0
hsa-miR-874-3p,16.0,99.0,26.0,3.0
hsa-miR-876-5p,0.0,0.0,2.0,0.0
hsa-miR-877-5p,0.0,10.0,1.0,0.0
hsa-miR-885-3p,1.0,0.0,0.0,0.0
hsa-miR-885-5p,3.0,5.0,7.0,0.0
hsa-miR-887-3p,13.0,94.0,10.0,15.0
hsa-miR-889-3p,15.0,517.0,57.0,14.0
hsa-miR-892c-3p,0.0,0.0,2.0,0.0
hsa-miR-9-3p,88.0,113.0,216.0,0.0
hsa-miR-9-5p,3562.0,4007.0,7416.0,0.0
hsa-miR-92a-1-5p,0.0,1.0,1.0,0.0
hsa-miR-92a-3p,61.0,6697.0,926.0,358.0
hsa-miR-92b-3p,16.0,69.0,28.0,3.0
hsa-miR-92b-5p,1.0,3.0,1.0,1.0
hsa-miR-93-3p,1.0,15.0,0.0,1.0
hsa-miR-93-5p,30.0,10276.0,731.0,320.0
hsa-miR-933,0.0,2.0,0.0,0.0
hsa-miR-934,0.0,1.0,0.0,0.0
hsa-miR-935,1.0,17.0,4.0,3.0
hsa-miR-937-3p,0.0,3.0,0.0,0.0
hsa-miR-939-5p,0.0,5.0,0.0,0.0
hsa-miR-940,2.0,3.0,2.0,0.0
hsa-miR-941,8.0,171.0,13.0,22.0
hsa-miR-942-3p,0.0,1.0,0.0,0.0
hsa-miR-942-5p,1.0,3.0,0.0,0.0
hsa-miR-95-3p,23.0,31.0,43.0,1.0
hsa-miR-95-5p,0.0,1.0,2.0,0.0
hsa-miR-96-5p,1.0,1.0,1.0,0.0
hsa-miR-98-3p,0.0,8.0,1.0,1.0
hsa-miR-98-5p,13.0,335.0,34.0,11.0
hsa-miR-9901,0.0,1.0,12.0,5.0
hsa-miR-9985,0.0,66.0,26.0,35.0
hsa-miR-99a-3p,0.0,15.0,4.0,2.0
hsa-miR-99a-5p,809.0,3649.0,2273.0,539.0
hsa-miR-99b-3p,13.0,125.0,62.0,37.0
hsa-miR-99b-5p,124.0,2887.0,505.0,226.0
hsa-mir-107-3p,1.0,0.0,0.0,0.0
hsa-mir-12121-5p,5.0,0.0,27.0,17.0
hsa-mir-12136-5p,0.0,94.0,1.0,0.0
hsa-mir-1234-3p,1.0,0.0,4.0,0.0
hsa-mir-1237-3p,0.0,1.0,0.0,0.0
hsa-mir-1267-5p,0.0,2.0,0.0,0.0
hsa-mir-1268a-5p,0.0,1.0,0.0,0.0
hsa-mir-1273c-5p,0.0,2.0,0.0,0.0
hsa-mir-1285-2-3p,2.0,1.0,0.0,0.0
hsa-mir-1303-3p,0.0,1.0,12.0,11.0
hsa-mir-1843-5p,0.0,1.0,1.0,1.0
hsa-mir-1913-3p,1.0,8.0,0.0,0.0
hsa-mir-3133-5p,0.0,1.0,0.0,0.0
hsa-mir-3135b-5p,0.0,0.0,1.0,2.0
hsa-mir-3143-5p,0.0,1.0,0.0,0.0
hsa-mir-3146-3p,0.0,1.0,0.0,0.0
hsa-mir-3155a-3p,0.0,1.0,0.0,0.0
hsa-mir-3159-5p,0.0,8.0,5.0,2.0
hsa-mir-3195-5p,286.0,13.0,6.0,4.0
hsa-mir-3615-3p,0.0,0.0,1.0,3.0
hsa-mir-3648-1-5p,207.0,14.0,84.0,113.0
hsa-mir-3648-2-5p,274.0,58.0,85.0,68.0
hsa-mir-3654-3p,0.0,0.0,1.0,0.0
hsa-mir-3655-5p,0.0,1.0,0.0,0.0
hsa-mir-3929-3p,1.0,10.0,5.0,5.0
hsa-mir-3941-3p,0.0,2.0,0.0,0.0
hsa-mir-3960-3p,6.0,1.0,2.0,0.0
hsa-mir-4449-3p,8.0,17.0,19.0,11.0
hsa-mir-4741-3p,0.0,1.0,3.0,3.0
hsa-mir-5092-3p,0.0,1.0,0.0,0.0
hsa-mir-543-3p,0.0,1.0,0.0,0.0
hsa-mir-544a-3p,0.0,1.0,0.0,0.0
hsa-mir-548ac-3p,0.0,1.0,0.0,0.0
hsa-mir-548al-3p,0.0,1.0,0.0,0.0
hsa-mir-548ax-5p,0.0,2.0,0.0,0.0
hsa-mir-548l-5p,0.0,1.0,0.0,0.0
hsa-mir-548y-5p,0.0,0.0,1.0,1.0
hsa-mir-5682-3p,0.0,0.0,1.0,0.0
hsa-mir-5684-5p,8.0,5.0,2.0,1.0
hsa-mir-5708-5p,0.0,0.0,0.0,1.0
hsa-mir-572-3p,1.0,0.0,0.0,0.0
hsa-mir-609-5p,0.0,1.0,0.0,0.0
hsa-mir-636-3p,11.0,5.0,218.0,157.0
hsa-mir-639-3p,4.0,10.0,21.0,30.0
hsa-mir-641-5p,0.0,8.0,0.0,0.0
hsa-mir-663a-5p,1.0,3.0,2.0,1.0
hsa-mir-663b-3p,0.0,0.0,6.0,3.0
hsa-mir-718-3p,0.0,0.0,0.0,2.0
hsa-mir-760-3p,0.0,1.0,0.0,0.0
hsa-mir-770-5p,1.0,14.0,1.0,0.0
hsa-mir-7851-3p,0.0,3.0,0.0,1.0
hsa-mir-8075-3p,0.0,1.0,0.0,0.0
hsa-mir-8086-5p,9.0,47.0,7.0,2.0
hsa-mir-935-3p,0.0,1.0,0.0,1.0
hsa-mir-9901-5p,0.0,0.0,1.0,0.0
