miRNA,SRR18209604,SRR18209605,SRR18209606,SRR18209607,SRR18209608,SRR18209609,SRR18209610,SRR18209611,SRR18209612,SRR18209613,SRR18209614,SRR18209615
hsa-miR-2116-5p,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2117,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-214-3p,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-215-5p,5.0,1.0,5.0,1.0,0.0,1.0,15.0,0.0,6.0,11.0,8.0,2.0
hsa-miR-217-5p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-218-1-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-218-5p,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,3.0,0.0,0.0
hsa-miR-219a-1-3p,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-219a-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-22-3p,783.0,1008.0,2223.0,700.0,1204.0,2116.0,5576.0,28.0,6241.0,1481.0,2666.0,1071.0
hsa-miR-22-5p,4.0,2.0,0.0,0.0,3.0,0.0,15.0,1.0,20.0,2.0,12.0,5.0
hsa-miR-221-3p,619.0,1339.0,979.0,478.0,959.0,1132.0,3785.0,106.0,3648.0,1980.0,5404.0,350.0
hsa-miR-221-5p,0.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
hsa-miR-222-3p,207.0,205.0,361.0,186.0,222.0,275.0,548.0,122.0,618.0,352.0,762.0,63.0
hsa-miR-223-3p,6.0,17.0,2.0,11.0,12.0,3.0,48.0,0.0,36.0,24.0,41.0,6.0
hsa-miR-223-5p,16.0,89.0,49.0,18.0,22.0,40.0,153.0,86.0,117.0,94.0,170.0,5.0
hsa-miR-224-5p,4.0,0.0,4.0,3.0,0.0,3.0,1.0,0.0,4.0,5.0,4.0,3.0
hsa-miR-2276-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-2277-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2355-3p,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-2355-5p,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0
hsa-miR-23a-3p,9.0,50.0,16.0,19.0,27.0,39.0,61.0,0.0,131.0,66.0,66.0,37.0
hsa-miR-23a-5p,2.0,15.0,2.0,3.0,2.0,20.0,27.0,0.0,12.0,20.0,17.0,0.0
hsa-miR-23b-3p,16.0,17.0,33.0,2.0,20.0,0.0,84.0,0.0,6.0,16.0,28.0,12.0
hsa-miR-23b-5p,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0
hsa-miR-24-2-5p,0.0,3.0,7.0,5.0,3.0,6.0,8.0,0.0,5.0,3.0,16.0,3.0
hsa-miR-24-3p,222.0,364.0,39.0,1.0,252.0,86.0,1012.0,483.0,834.0,615.0,876.0,64.0
hsa-miR-2467-5p,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-25-3p,785.0,1440.0,1876.0,1360.0,1651.0,2994.0,10035.0,293.0,11223.0,1080.0,1769.0,1196.0
hsa-miR-25-5p,12.0,18.0,9.0,6.0,3.0,5.0,46.0,0.0,50.0,16.0,8.0,8.0
hsa-miR-26a-5p,2161.0,2355.0,3639.0,1575.0,2857.0,4038.0,7103.0,462.0,5079.0,4123.0,9254.0,2657.0
hsa-miR-26b-3p,3.0,0.0,6.0,3.0,0.0,8.0,5.0,0.0,8.0,1.0,2.0,1.0
hsa-miR-26b-5p,567.0,1029.0,1032.0,407.0,915.0,1595.0,3788.0,242.0,2719.0,1406.0,3627.0,449.0
hsa-miR-27a-3p,12.0,12.0,10.0,13.0,19.0,30.0,32.0,2.0,35.0,46.0,36.0,0.0
hsa-miR-27a-5p,0.0,5.0,0.0,2.0,0.0,4.0,5.0,0.0,3.0,21.0,2.0,0.0
hsa-miR-27b-3p,90.0,100.0,148.0,46.0,110.0,122.0,212.0,9.0,161.0,118.0,400.0,151.0
hsa-miR-27b-5p,0.0,5.0,0.0,0.0,5.0,10.0,8.0,0.0,5.0,4.0,23.0,3.0
hsa-miR-28-3p,226.0,264.0,410.0,168.0,233.0,452.0,548.0,72.0,447.0,467.0,1212.0,377.0
hsa-miR-28-5p,4.0,18.0,7.0,8.0,11.0,24.0,24.0,76.0,28.0,22.0,34.0,2.0
hsa-miR-2861,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-296-3p,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,3.0,4.0,1.0,0.0
hsa-miR-296-5p,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-299-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-299-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-29a-3p,1.0,5.0,15.0,0.0,4.0,10.0,18.0,2.0,15.0,2.0,9.0,10.0
hsa-miR-29b-1-5p,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,1.0,3.0,0.0
hsa-miR-29b-2-5p,5.0,2.0,2.0,0.0,2.0,1.0,9.0,0.0,18.0,0.0,6.0,0.0
hsa-miR-29b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-29c-3p,5.0,9.0,1.0,1.0,0.0,6.0,8.0,1.0,14.0,9.0,6.0,8.0
hsa-miR-29c-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-301a-3p,8.0,5.0,6.0,3.0,10.0,9.0,8.0,0.0,5.0,5.0,10.0,4.0
hsa-miR-301a-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-301b-3p,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0
hsa-miR-3064-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3065-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3065-5p,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-30a-3p,1.0,3.0,7.0,6.0,1.0,11.0,7.0,0.0,9.0,13.0,17.0,1.0
hsa-miR-30a-5p,382.0,240.0,553.0,379.0,459.0,482.0,565.0,47.0,286.0,551.0,632.0,286.0
hsa-miR-30b-3p,7.0,9.0,3.0,0.0,6.0,9.0,14.0,0.0,6.0,7.0,20.0,1.0
hsa-miR-30b-5p,4.0,1.0,6.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,12.0,9.0
hsa-miR-30c-1-3p,4.0,4.0,0.0,2.0,4.0,4.0,7.0,1.0,4.0,5.0,11.0,0.0
hsa-miR-30c-2-3p,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0
hsa-miR-30c-5p,39.0,32.0,59.0,35.0,26.0,24.0,75.0,1.0,53.0,74.0,113.0,25.0
hsa-miR-30d-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0
hsa-miR-30d-5p,1179.0,2001.0,2187.0,1398.0,2346.0,2683.0,6933.0,461.0,7010.0,2365.0,3164.0,1161.0
hsa-miR-30e-3p,0.0,8.0,22.0,5.0,0.0,17.0,25.0,62.0,27.0,18.0,43.0,1.0
hsa-miR-30e-5p,216.0,335.0,526.0,283.0,335.0,520.0,1313.0,67.0,1294.0,343.0,820.0,404.0
hsa-miR-31-5p,2.0,3.0,39.0,4.0,11.0,0.0,11.0,15.0,7.0,5.0,5.0,0.0
hsa-miR-3115,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0
hsa-miR-3120-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0
hsa-miR-3120-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3121-3p,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3122,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0
hsa-miR-3124-5p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0
hsa-miR-3127-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3127-5p,4.0,8.0,2.0,2.0,2.0,9.0,10.0,0.0,14.0,5.0,7.0,3.0
hsa-miR-3129-5p,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3130-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3130-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-3131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-3136-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-3139,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3140-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3143,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0
hsa-miR-3146,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
hsa-miR-3149,5.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0
hsa-miR-3150a-3p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3150b-3p,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0
hsa-miR-3151-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3155a,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3157-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-3158-3p,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,47.0,0.0,6.0,0.0
hsa-miR-3160-3p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3161,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3173-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3173-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3174,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3176,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3177-3p,7.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,6.0,0.0,3.0,1.0
hsa-miR-3178,0.0,1.0,1.0,0.0,3.0,4.0,17.0,0.0,3.0,2.0,0.0,0.0
hsa-miR-3180,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3180-3p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,4.0
hsa-miR-3180-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3182,11.0,4.0,0.0,7.0,0.0,14.0,2.0,0.0,2.0,1.0,12.0,0.0
hsa-miR-3183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3187-3p,3.0,3.0,10.0,0.0,0.0,3.0,9.0,0.0,14.0,7.0,3.0,0.0
hsa-miR-3188,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0
hsa-miR-3192-5p,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3194-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3196,0.0,3.0,13.0,8.0,6.0,6.0,10.0,0.0,24.0,1.0,6.0,6.0
hsa-miR-3198,5.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0
hsa-miR-3199,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-32-3p,5.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,3.0,6.0,10.0,0.0
hsa-miR-32-5p,1.0,0.0,5.0,0.0,2.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0
hsa-miR-3200-3p,0.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-3200-5p,0.0,6.0,2.0,0.0,2.0,1.0,5.0,0.0,4.0,0.0,1.0,0.0
hsa-miR-320a-3p,11999.0,12030.0,19209.0,9010.0,9057.0,17650.0,38114.0,6020.0,44333.0,15741.0,19234.0,6123.0
hsa-miR-320a-5p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
hsa-miR-320b,901.0,130.0,1135.0,754.0,835.0,959.0,1251.0,572.0,1596.0,99.0,1378.0,506.0
hsa-miR-320c,39.0,8.0,5.0,0.0,1.0,10.0,9.0,0.0,106.0,77.0,11.0,27.0
hsa-miR-320d,22.0,31.0,36.0,9.0,2.0,0.0,29.0,0.0,7.0,46.0,41.0,9.0
hsa-miR-320e,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-323a-3p,4.0,11.0,10.0,0.0,12.0,6.0,12.0,0.0,5.0,7.0,17.0,0.0
hsa-miR-323a-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0
hsa-miR-323b-3p,2.0,21.0,19.0,4.0,17.0,24.0,20.0,0.0,10.0,18.0,44.0,6.0
hsa-miR-324-3p,0.0,4.0,5.0,0.0,7.0,8.0,15.0,0.0,33.0,3.0,1.0,0.0
hsa-miR-324-5p,10.0,52.0,24.0,24.0,50.0,12.0,213.0,0.0,185.0,42.0,26.0,24.0
hsa-miR-326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-328-3p,48.0,141.0,72.0,54.0,68.0,125.0,213.0,72.0,178.0,231.0,168.0,64.0
hsa-miR-329-5p,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0
hsa-miR-330-3p,8.0,5.0,4.0,2.0,9.0,4.0,6.0,0.0,10.0,19.0,13.0,4.0
hsa-miR-330-5p,0.0,5.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0
hsa-miR-331-3p,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-331-5p,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,4.0,1.0,6.0,0.0
hsa-miR-335-3p,0.0,2.0,3.0,1.0,2.0,4.0,11.0,0.0,6.0,8.0,11.0,14.0
hsa-miR-335-5p,16.0,18.0,33.0,5.0,9.0,71.0,31.0,0.0,18.0,27.0,39.0,11.0
hsa-miR-337-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-337-5p,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-338-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-338-5p,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0
hsa-miR-339-3p,5.0,0.0,2.0,0.0,0.0,0.0,15.0,0.0,3.0,4.0,4.0,0.0
hsa-miR-339-5p,1.0,6.0,2.0,2.0,0.0,3.0,12.0,0.0,8.0,11.0,8.0,0.0
hsa-miR-33a-5p,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0
hsa-miR-33b-5p,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-340-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-340-5p,25.0,37.0,47.0,15.0,33.0,47.0,122.0,1.0,64.0,52.0,92.0,25.0
hsa-miR-342-3p,5.0,5.0,17.0,8.0,9.0,5.0,14.0,66.0,14.0,9.0,40.0,8.0
hsa-miR-342-5p,41.0,71.0,31.0,28.0,26.0,25.0,126.0,66.0,87.0,70.0,109.0,46.0
hsa-miR-345-5p,7.0,52.0,26.0,11.0,30.0,46.0,116.0,1.0,184.0,35.0,25.0,13.0
hsa-miR-34a-5p,0.0,2.0,3.0,0.0,8.0,2.0,5.0,3.0,6.0,6.0,11.0,0.0
hsa-miR-3605-3p,0.0,6.0,3.0,4.0,3.0,8.0,26.0,0.0,35.0,3.0,2.0,3.0
hsa-miR-3605-5p,0.0,2.0,8.0,2.0,1.0,9.0,6.0,0.0,6.0,2.0,3.0,10.0
hsa-miR-3609,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-361-3p,7.0,15.0,10.0,2.0,1.0,9.0,50.0,0.0,26.0,18.0,11.0,1.0
hsa-miR-361-5p,43.0,88.0,49.0,14.0,63.0,70.0,236.0,58.0,236.0,130.0,151.0,32.0
hsa-miR-3613-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3613-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0
hsa-miR-3614-5p,0.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
hsa-miR-3615,71.0,150.0,104.0,76.0,29.0,130.0,251.0,0.0,414.0,169.0,42.0,40.0
hsa-miR-3617-5p,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0
hsa-miR-3619-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-362-3p,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3620-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-3620-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-363-3p,145.0,148.0,460.0,248.0,298.0,677.0,1029.0,67.0,1332.0,95.0,216.0,434.0
hsa-miR-363-5p,2.0,2.0,0.0,2.0,2.0,0.0,5.0,0.0,4.0,0.0,0.0,2.0
hsa-miR-3648,9.0,1.0,7.0,10.0,5.0,9.0,10.0,0.0,4.0,6.0,2.0,0.0
hsa-miR-3652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3655,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-365a-5p,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0
hsa-miR-365b-5p,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0
hsa-miR-3661,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3665,606.0,144.0,924.0,458.0,149.0,267.0,177.0,82.0,462.0,425.0,80.0,114.0
hsa-miR-3675-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-3679-5p,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
hsa-miR-3682-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0
hsa-miR-3684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3688-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0
hsa-miR-3688-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-369-3p,0.0,14.0,4.0,0.0,8.0,12.0,12.0,0.0,1.0,1.0,46.0,0.0
hsa-miR-369-5p,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3691-5p,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0
hsa-miR-370-3p,37.0,49.0,24.0,14.0,42.0,29.0,48.0,0.0,17.0,28.0,70.0,20.0
hsa-miR-370-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-371b-5p,0.0,4.0,3.0,0.0,3.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0
hsa-miR-373-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-374a-3p,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,2.0,4.0,7.0,0.0
hsa-miR-374a-5p,4.0,0.0,7.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-374b-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-374b-5p,0.0,1.0,0.0,0.0,1.0,1.0,6.0,0.0,2.0,0.0,12.0,0.0
hsa-miR-375-3p,11.0,24.0,89.0,27.0,27.0,12.0,59.0,0.0,41.0,93.0,59.0,31.0
hsa-miR-376a-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-376b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-376c-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-377-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-378a-3p,337.0,198.0,292.0,105.0,306.0,460.0,855.0,1.0,756.0,338.0,190.0,86.0
hsa-miR-378a-5p,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,3.0,0.0
hsa-miR-378c,6.0,4.0,13.0,2.0,0.0,11.0,35.0,0.0,18.0,8.0,3.0,0.0
hsa-miR-378d,5.0,2.0,4.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,2.0,0.0
hsa-miR-378e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-378i,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-379-5p,17.0,3.0,21.0,5.0,19.0,25.0,37.0,1.0,7.0,4.0,46.0,6.0
hsa-miR-381-3p,0.0,7.0,25.0,0.0,3.0,4.0,1.0,0.0,2.0,5.0,12.0,7.0
hsa-miR-382-3p,3.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,4.0,0.0
hsa-miR-382-5p,63.0,161.0,42.0,0.0,93.0,57.0,152.0,36.0,70.0,51.0,246.0,32.0
hsa-miR-3909,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3912-3p,0.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3913-5p,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,2.0,0.0
hsa-miR-3916,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3922-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3928-3p,0.0,3.0,3.0,0.0,3.0,7.0,2.0,0.0,5.0,6.0,5.0,0.0
hsa-miR-3929,11.0,0.0,5.0,4.0,4.0,1.0,2.0,0.0,0.0,7.0,0.0,0.0
hsa-miR-3934-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3939,3.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3940-3p,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0
hsa-miR-3940-5p,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3942-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3944-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3960,444.0,157.0,308.0,523.0,208.0,182.0,236.0,2.0,328.0,338.0,30.0,68.0
hsa-miR-409-3p,39.0,156.0,77.0,24.0,75.0,64.0,219.0,27.0,72.0,62.0,179.0,29.0
hsa-miR-409-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-410-3p,0.0,15.0,2.0,3.0,8.0,11.0,39.0,0.0,6.0,2.0,12.0,2.0
hsa-miR-411-3p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-411-5p,4.0,0.0,5.0,0.0,10.0,6.0,4.0,0.0,0.0,0.0,4.0,3.0
hsa-miR-412-5p,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,6.0,0.0
