miRNA,SRR6502956,SRR6502957,SRR6502958,SRR6502959,SRR6502960,SRR6502961,SRR6502962,SRR6502963,SRR6502964,SRR6502965,SRR6502966,SRR6502967
hsa-miR-1908-5p,0.0,1.0,2.0,0.0,3.0,6.0,0.0,1.0,3.0,0.0,1.0,2.0
hsa-miR-1909-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1909-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-190a-5p,15.0,6.0,11.0,16.0,7.0,6.0,0.0,4.0,5.0,0.0,0.0,4.0
hsa-miR-190b-5p,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0
hsa-miR-191-3p,2.0,10.0,6.0,0.0,9.0,14.0,2.0,7.0,12.0,0.0,3.0,3.0
hsa-miR-191-5p,911.0,9937.0,2394.0,394.0,4641.0,7056.0,110.0,4398.0,2503.0,504.0,2609.0,2507.0
hsa-miR-1910-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-1910-5p,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0
hsa-miR-1911-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-1914-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1914-5p,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1915-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-192-3p,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-192-5p,271.0,682.0,480.0,155.0,421.0,1152.0,64.0,781.0,819.0,73.0,807.0,466.0
hsa-miR-193a-3p,10.0,4.0,1.0,6.0,4.0,7.0,0.0,20.0,5.0,1.0,22.0,7.0
hsa-miR-193a-5p,31.0,107.0,31.0,44.0,46.0,50.0,0.0,26.0,45.0,3.0,25.0,19.0
hsa-miR-193b-3p,76.0,52.0,27.0,55.0,31.0,48.0,7.0,40.0,48.0,5.0,58.0,27.0
hsa-miR-193b-5p,0.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,3.0,1.0
hsa-miR-194-3p,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-194-5p,22.0,160.0,18.0,9.0,17.0,62.0,1.0,94.0,24.0,17.0,23.0,16.0
hsa-miR-195-3p,1.0,5.0,4.0,1.0,5.0,8.0,1.0,8.0,3.0,3.0,4.0,0.0
hsa-miR-195-5p,3.0,38.0,0.0,3.0,4.0,6.0,0.0,2.0,0.0,0.0,3.0,1.0
hsa-miR-196a-3p,2.0,1.0,9.0,1.0,3.0,8.0,0.0,1.0,1.0,0.0,2.0,3.0
hsa-miR-196a-5p,31.0,143.0,14.0,52.0,26.0,156.0,4.0,163.0,226.0,53.0,144.0,158.0
hsa-miR-196b-3p,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-196b-5p,62.0,315.0,40.0,36.0,103.0,283.0,13.0,129.0,143.0,50.0,135.0,116.0
hsa-miR-197-3p,88.0,91.0,71.0,56.0,73.0,179.0,8.0,104.0,39.0,26.0,80.0,72.0
hsa-miR-197-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-199a-3p,0.0,4.0,0.0,0.0,7.0,6.0,0.0,12.0,7.0,0.0,4.0,13.0
hsa-miR-199a-5p,3.0,5.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-199b-3p,0.0,8.0,0.0,0.0,5.0,3.0,0.0,1.0,6.0,2.0,0.0,3.0
hsa-miR-199b-5p,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-19a-3p,9.0,464.0,470.0,3.0,106.0,136.0,0.0,133.0,238.0,5.0,42.0,54.0
hsa-miR-19b-1-5p,2.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-19b-2-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-19b-3p,72.0,1165.0,806.0,41.0,299.0,377.0,22.0,484.0,553.0,16.0,160.0,146.0
hsa-miR-200a-3p,1070.0,13916.0,7504.0,386.0,9508.0,12564.0,106.0,6406.0,18843.0,663.0,4730.0,5828.0
hsa-miR-200a-5p,1384.0,382.0,495.0,1024.0,738.0,1057.0,2832.0,766.0,460.0,151.0,454.0,434.0
hsa-miR-200b-3p,3261.0,28488.0,6702.0,1000.0,13900.0,19894.0,965.0,9345.0,6528.0,1954.0,3975.0,5110.0
hsa-miR-200b-5p,27.0,125.0,28.0,23.0,57.0,95.0,18.0,97.0,38.0,28.0,49.0,27.0
hsa-miR-200c-3p,3.0,22.0,4.0,5.0,12.0,6.0,5.0,28.0,6.0,4.0,18.0,14.0
hsa-miR-202-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0
hsa-miR-203a-3p,364.0,2273.0,24.0,63.0,50.0,305.0,27.0,864.0,639.0,116.0,34.0,280.0
hsa-miR-203a-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-203b-3p,3.0,2.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,2.0,1.0
hsa-miR-204-5p,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-205-3p,3.0,11.0,4.0,2.0,2.0,5.0,0.0,7.0,6.0,0.0,6.0,2.0
hsa-miR-205-5p,1407.0,29789.0,11546.0,800.0,7727.0,13774.0,174.0,8415.0,4962.0,1204.0,4971.0,3306.0
hsa-miR-208b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
hsa-miR-20a-3p,3.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0
hsa-miR-20a-5p,1089.0,13391.0,3455.0,618.0,2032.0,2661.0,105.0,2191.0,2640.0,170.0,824.0,950.0
hsa-miR-20b-5p,6.0,35.0,8.0,0.0,0.0,1.0,0.0,11.0,5.0,0.0,1.0,0.0
hsa-miR-21-3p,262.0,865.0,612.0,138.0,656.0,1302.0,47.0,87.0,248.0,25.0,222.0,150.0
hsa-miR-21-5p,88695.0,113605.0,86092.0,82809.0,98366.0,122867.0,18897.0,79372.0,97512.0,27662.0,43702.0,318245.0
hsa-miR-210-3p,11.0,163.0,40.0,18.0,222.0,191.0,1.0,51.0,29.0,2.0,84.0,31.0
hsa-miR-210-5p,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2110,0.0,6.0,8.0,1.0,8.0,9.0,0.0,3.0,11.0,2.0,4.0,8.0
hsa-miR-2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-2115-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-2116-3p,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-212-3p,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0
hsa-miR-212-5p,2.0,7.0,4.0,0.0,3.0,8.0,0.0,6.0,5.0,0.0,1.0,2.0
hsa-miR-214-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-215-5p,2.0,8.0,4.0,5.0,6.0,16.0,12.0,13.0,24.0,2.0,25.0,5.0
hsa-miR-216a-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-216a-5p,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-216b-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-217-5p,1.0,7.0,2.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0
hsa-miR-218-1-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-218-2-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-218-5p,575.0,896.0,888.0,290.0,965.0,1788.0,744.0,821.0,1193.0,52.0,1113.0,722.0
hsa-miR-219a-1-3p,0.0,2.0,0.0,1.0,2.0,4.0,0.0,1.0,2.0,0.0,1.0,1.0
hsa-miR-219a-5p,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-219b-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-22-3p,214.0,8929.0,2296.0,64.0,5197.0,8086.0,41.0,4219.0,5916.0,245.0,4508.0,3140.0
hsa-miR-22-5p,4.0,60.0,33.0,2.0,69.0,88.0,1.0,51.0,82.0,3.0,56.0,25.0
hsa-miR-221-3p,1184.0,6259.0,1647.0,1068.0,9025.0,7621.0,109.0,3520.0,4676.0,1402.0,3641.0,3778.0
hsa-miR-221-5p,453.0,436.0,209.0,540.0,738.0,547.0,83.0,86.0,139.0,65.0,79.0,154.0
hsa-miR-222-3p,1788.0,2851.0,2692.0,1212.0,7378.0,5446.0,267.0,1423.0,1810.0,1284.0,1549.0,2052.0
hsa-miR-222-5p,4.0,9.0,15.0,3.0,37.0,21.0,6.0,23.0,13.0,11.0,21.0,10.0
hsa-miR-223-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-224-5p,1.0,6.0,2.0,0.0,2.0,6.0,1.0,9.0,6.0,1.0,7.0,2.0
hsa-miR-2276-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-2277-3p,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-2277-5p,7.0,4.0,6.0,3.0,3.0,6.0,0.0,2.0,0.0,0.0,2.0,1.0
hsa-miR-2278,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2355-3p,0.0,5.0,0.0,1.0,1.0,4.0,0.0,0.0,3.0,1.0,2.0,0.0
hsa-miR-23a-3p,578.0,3207.0,485.0,574.0,981.0,1442.0,592.0,4312.0,4226.0,1224.0,3263.0,2557.0
hsa-miR-23a-5p,4.0,5.0,3.0,4.0,3.0,4.0,1.0,0.0,0.0,1.0,1.0,2.0
hsa-miR-23b-3p,53.0,736.0,140.0,63.0,181.0,399.0,52.0,790.0,791.0,118.0,313.0,355.0
hsa-miR-23b-5p,2.0,4.0,1.0,0.0,2.0,9.0,0.0,2.0,2.0,1.0,3.0,0.0
hsa-miR-23c,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-24-1-5p,4.0,4.0,0.0,2.0,2.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0
hsa-miR-24-2-5p,152.0,244.0,66.0,134.0,269.0,205.0,28.0,308.0,94.0,28.0,121.0,74.0
hsa-miR-24-3p,2017.0,13575.0,3679.0,1857.0,10720.0,4819.0,242.0,11643.0,4686.0,406.0,5863.0,1453.0
hsa-miR-2467-5p,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-25-3p,1947.0,1698.0,618.0,1127.0,1250.0,2650.0,633.0,1758.0,1798.0,326.0,1479.0,1603.0
hsa-miR-25-5p,2.0,6.0,9.0,1.0,5.0,24.0,0.0,4.0,8.0,2.0,5.0,1.0
hsa-miR-2682-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-2682-5p,1.0,1.0,1.0,6.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-26a-2-3p,3.0,1.0,7.0,1.0,3.0,7.0,3.0,12.0,10.0,1.0,4.0,6.0
hsa-miR-26a-5p,934.0,23137.0,6235.0,572.0,6715.0,21461.0,106.0,6181.0,5347.0,648.0,5827.0,3639.0
hsa-miR-26b-3p,1.0,4.0,1.0,0.0,3.0,11.0,1.0,2.0,3.0,0.0,1.0,2.0
hsa-miR-26b-5p,301.0,2094.0,480.0,540.0,937.0,2385.0,27.0,987.0,946.0,140.0,1312.0,1157.0
hsa-miR-27a-3p,722.0,6871.0,2956.0,521.0,6398.0,9774.0,56.0,14506.0,10335.0,367.0,14722.0,5865.0
hsa-miR-27a-5p,280.0,119.0,106.0,108.0,122.0,257.0,223.0,155.0,46.0,69.0,78.0,42.0
hsa-miR-27b-3p,2668.0,11660.0,2347.0,1088.0,3226.0,10266.0,463.0,7462.0,7430.0,506.0,4886.0,5489.0
hsa-miR-27b-5p,12.0,25.0,19.0,3.0,4.0,38.0,5.0,26.0,13.0,7.0,3.0,7.0
hsa-miR-28-3p,205.0,246.0,117.0,166.0,144.0,287.0,301.0,235.0,321.0,83.0,281.0,290.0
hsa-miR-28-5p,10.0,238.0,20.0,7.0,36.0,104.0,1.0,53.0,18.0,8.0,37.0,45.0
hsa-miR-296-3p,0.0,3.0,1.0,0.0,3.0,4.0,1.0,2.0,4.0,0.0,4.0,0.0
hsa-miR-296-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-299-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0
hsa-miR-29a-3p,1327.0,8578.0,3277.0,688.0,8310.0,8668.0,202.0,5748.0,3708.0,227.0,5107.0,2374.0
hsa-miR-29a-5p,7.0,6.0,9.0,4.0,5.0,10.0,0.0,4.0,3.0,1.0,3.0,2.0
hsa-miR-29b-1-5p,2.0,7.0,2.0,1.0,2.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0
hsa-miR-29b-2-5p,1.0,5.0,1.0,0.0,2.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0
hsa-miR-29b-3p,208.0,249.0,228.0,212.0,284.0,290.0,8.0,55.0,151.0,6.0,98.0,51.0
hsa-miR-29c-3p,2.0,24.0,5.0,5.0,10.0,16.0,0.0,8.0,8.0,0.0,5.0,9.0
hsa-miR-29c-5p,7.0,6.0,6.0,7.0,4.0,6.0,0.0,2.0,6.0,1.0,0.0,4.0
hsa-miR-301a-3p,2.0,24.0,12.0,2.0,8.0,14.0,0.0,8.0,6.0,0.0,5.0,3.0
hsa-miR-301a-5p,6.0,18.0,13.0,0.0,11.0,30.0,0.0,16.0,21.0,1.0,6.0,8.0
hsa-miR-301b-3p,1.0,19.0,6.0,2.0,4.0,9.0,0.0,9.0,1.0,1.0,4.0,2.0
hsa-miR-301b-5p,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-302e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3064-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3064-5p,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3065-3p,2.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0
hsa-miR-3065-5p,0.0,13.0,11.0,1.0,7.0,14.0,5.0,12.0,20.0,5.0,7.0,2.0
hsa-miR-3074-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3074-5p,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-30a-3p,580.0,277.0,129.0,449.0,309.0,264.0,1330.0,430.0,629.0,90.0,336.0,339.0
hsa-miR-30a-5p,7874.0,16253.0,12063.0,5626.0,13206.0,10318.0,1114.0,11686.0,14566.0,646.0,5457.0,5138.0
hsa-miR-30b-3p,0.0,6.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0
hsa-miR-30b-5p,446.0,581.0,112.0,735.0,117.0,331.0,7.0,203.0,169.0,27.0,143.0,137.0
hsa-miR-30c-1-3p,4.0,11.0,3.0,0.0,6.0,7.0,0.0,3.0,1.0,1.0,3.0,1.0
hsa-miR-30c-2-3p,22.0,113.0,18.0,20.0,43.0,43.0,7.0,9.0,9.0,5.0,11.0,3.0
hsa-miR-30c-5p,535.0,3657.0,979.0,369.0,1529.0,1937.0,69.0,1528.0,1014.0,235.0,735.0,690.0
hsa-miR-30d-3p,16.0,13.0,15.0,12.0,20.0,51.0,2.0,22.0,45.0,1.0,14.0,28.0
hsa-miR-30d-5p,2233.0,13657.0,7913.0,980.0,10016.0,16828.0,339.0,8987.0,3856.0,675.0,3468.0,3363.0
hsa-miR-30e-3p,238.0,140.0,149.0,364.0,143.0,326.0,489.0,352.0,316.0,110.0,251.0,432.0
hsa-miR-30e-5p,427.0,3600.0,2870.0,274.0,2158.0,4771.0,25.0,1380.0,2357.0,174.0,1133.0,1082.0
hsa-miR-31-3p,105.0,33.0,15.0,149.0,24.0,27.0,5.0,26.0,12.0,8.0,19.0,23.0
hsa-miR-31-5p,200.0,3836.0,548.0,161.0,683.0,1135.0,14.0,406.0,272.0,49.0,261.0,218.0
hsa-miR-3115,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
hsa-miR-3116,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-3120-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3124-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
hsa-miR-3126-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3127-3p,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-3127-5p,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
hsa-miR-3128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3129-3p,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,3.0
hsa-miR-3129-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-3130-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3130-5p,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3131,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0
hsa-miR-3133,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-3134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3136-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3137,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3139,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3140-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3140-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3143,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3145-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3146,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
hsa-miR-3148,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,2.0,3.0
hsa-miR-3149,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-3150a-5p,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
hsa-miR-3150b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3157-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-3157-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3158-3p,0.0,4.0,2.0,0.0,1.0,4.0,0.0,4.0,1.0,0.0,0.0,2.0
hsa-miR-3159,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3161,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3164,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
hsa-miR-3165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3173-5p,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3174,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3176,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0
hsa-miR-3177-3p,1.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,7.0,1.0,1.0,4.0
hsa-miR-3178,45.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3179,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3180-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-3181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3182,2.0,1.0,0.0,2.0,4.0,2.0,4.0,129.0,53.0,20.0,116.0,71.0
hsa-miR-3187-3p,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0
hsa-miR-3187-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3188,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0
hsa-miR-3192-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3194-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3194-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3195,2.0,1.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3196,10.0,4.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3198,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3199,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-32-3p,1.0,16.0,14.0,2.0,14.0,29.0,0.0,7.0,9.0,2.0,9.0,4.0
hsa-miR-32-5p,86.0,282.0,99.0,42.0,133.0,297.0,1.0,176.0,124.0,10.0,106.0,60.0
hsa-miR-3200-3p,24.0,16.0,6.0,9.0,5.0,10.0,0.0,0.0,5.0,3.0,1.0,1.0
hsa-miR-3200-5p,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-320a-3p,220.0,2178.0,745.0,146.0,1017.0,1404.0,37.0,1591.0,1670.0,309.0,999.0,1032.0
hsa-miR-320a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0
hsa-miR-320b,5.0,129.0,17.0,5.0,56.0,11.0,5.0,123.0,249.0,27.0,246.0,198.0
hsa-miR-320c,18.0,15.0,0.0,3.0,21.0,2.0,1.0,51.0,40.0,5.0,5.0,97.0
hsa-miR-320d,0.0,5.0,1.0,1.0,2.0,12.0,0.0,34.0,56.0,1.0,9.0,1.0
hsa-miR-320e,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,25.0,3.0
hsa-miR-323a-3p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,4.0,1.0
hsa-miR-323b-3p,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0
hsa-miR-324-3p,2.0,7.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0
hsa-miR-324-5p,9.0,19.0,13.0,4.0,9.0,19.0,4.0,13.0,23.0,7.0,11.0,9.0
hsa-miR-326,0.0,4.0,2.0,1.0,8.0,5.0,0.0,2.0,3.0,0.0,7.0,2.0
hsa-miR-328-3p,3.0,98.0,23.0,3.0,127.0,105.0,0.0,21.0,18.0,1.0,13.0,11.0
hsa-miR-329-3p,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-330-3p,10.0,105.0,92.0,4.0,99.0,129.0,5.0,59.0,63.0,6.0,32.0,28.0
hsa-miR-330-5p,19.0,30.0,10.0,7.0,22.0,16.0,2.0,21.0,24.0,2.0,13.0,13.0
hsa-miR-331-3p,9.0,66.0,44.0,5.0,42.0,107.0,0.0,50.0,17.0,2.0,36.0,28.0
hsa-miR-331-5p,17.0,33.0,15.0,6.0,10.0,30.0,2.0,8.0,10.0,6.0,14.0,11.0
hsa-miR-335-3p,31.0,112.0,121.0,11.0,109.0,225.0,5.0,111.0,119.0,18.0,80.0,116.0
hsa-miR-335-5p,6.0,83.0,16.0,5.0,26.0,31.0,1.0,37.0,68.0,4.0,18.0,25.0
hsa-miR-338-5p,2.0,7.0,1.0,0.0,9.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0
hsa-miR-339-3p,76.0,105.0,43.0,43.0,43.0,90.0,14.0,44.0,33.0,12.0,36.0,23.0
hsa-miR-339-5p,23.0,190.0,121.0,12.0,84.0,198.0,4.0,82.0,46.0,30.0,89.0,53.0
hsa-miR-33a-3p,4.0,8.0,2.0,1.0,6.0,11.0,0.0,1.0,2.0,1.0,2.0,1.0
hsa-miR-33a-5p,2.0,21.0,11.0,0.0,23.0,27.0,1.0,13.0,3.0,0.0,12.0,6.0
