miRNA,SRR16290153,SRR16290154,SRR16290155,SRR16290156
hsa-miR-34b-5p,187.0,191.0,225.0,181.0
hsa-miR-34c-3p,32.0,33.0,56.0,37.0
hsa-miR-34c-5p,3440.0,3224.0,4117.0,3798.0
hsa-miR-3605-3p,23.0,30.0,28.0,44.0
hsa-miR-3605-5p,21.0,4.0,26.0,14.0
hsa-miR-3609,4.0,4.0,9.0,14.0
hsa-miR-361-3p,483.0,495.0,651.0,660.0
hsa-miR-361-5p,682.0,573.0,737.0,643.0
hsa-miR-3610,0.0,0.0,2.0,0.0
hsa-miR-3611,2.0,2.0,1.0,0.0
hsa-miR-3613-3p,28.0,34.0,47.0,24.0
hsa-miR-3613-5p,51.0,35.0,51.0,15.0
hsa-miR-3614-3p,0.0,0.0,2.0,0.0
hsa-miR-3614-5p,0.0,2.0,3.0,3.0
hsa-miR-3615,95.0,105.0,152.0,152.0
hsa-miR-3617-5p,2.0,2.0,5.0,0.0
hsa-miR-3618,0.0,1.0,0.0,0.0
hsa-miR-3619-3p,1.0,0.0,0.0,0.0
hsa-miR-3619-5p,5.0,6.0,4.0,5.0
hsa-miR-362-3p,4.0,5.0,5.0,3.0
hsa-miR-362-5p,78.0,79.0,64.0,60.0
hsa-miR-3620-3p,1.0,0.0,0.0,2.0
hsa-miR-3620-5p,2.0,1.0,5.0,1.0
hsa-miR-3622a-3p,0.0,0.0,0.0,1.0
hsa-miR-3622a-5p,0.0,1.0,0.0,0.0
hsa-miR-363-3p,0.0,1.0,2.0,0.0
hsa-miR-3648,34.0,24.0,34.0,32.0
hsa-miR-3651,6.0,3.0,2.0,10.0
hsa-miR-3652,0.0,0.0,1.0,0.0
hsa-miR-3654,1.0,0.0,1.0,0.0
hsa-miR-365a-3p,123.0,665.0,188.0,50.0
hsa-miR-365a-5p,38.0,36.0,25.0,31.0
hsa-miR-365b-3p,759.0,187.0,874.0,876.0
hsa-miR-365b-5p,29.0,25.0,60.0,63.0
hsa-miR-3661,19.0,28.0,16.0,23.0
hsa-miR-3662,0.0,5.0,4.0,2.0
hsa-miR-3664-3p,1.0,0.0,0.0,1.0
hsa-miR-3665,43.0,11.0,49.0,12.0
hsa-miR-3675-3p,0.0,1.0,0.0,0.0
hsa-miR-3675-5p,1.0,3.0,1.0,2.0
hsa-miR-3677-3p,37.0,29.0,17.0,20.0
hsa-miR-3678-5p,1.0,2.0,0.0,0.0
hsa-miR-3679-5p,2.0,2.0,0.0,1.0
hsa-miR-3680-3p,0.0,0.0,1.0,0.0
hsa-miR-3684,5.0,2.0,6.0,8.0
hsa-miR-3685,0.0,1.0,0.0,0.0
hsa-miR-3688-3p,2.0,0.0,7.0,0.0
hsa-miR-369-3p,205.0,348.0,343.0,163.0
hsa-miR-369-5p,333.0,346.0,465.0,454.0
hsa-miR-3691-5p,5.0,6.0,4.0,5.0
hsa-miR-3692-3p,0.0,0.0,1.0,0.0
hsa-miR-370-3p,454.0,410.0,596.0,525.0
hsa-miR-370-5p,45.0,34.0,58.0,49.0
hsa-miR-374a-3p,970.0,950.0,1246.0,676.0
hsa-miR-374a-5p,300.0,258.0,302.0,240.0
hsa-miR-374b-3p,50.0,47.0,52.0,2.0
hsa-miR-374b-5p,64.0,129.0,147.0,29.0
hsa-miR-375-3p,0.0,0.0,3.0,3.0
hsa-miR-376a-2-5p,12.0,18.0,20.0,6.0
hsa-miR-376a-3p,36.0,32.0,47.0,41.0
hsa-miR-376a-5p,93.0,243.0,163.0,169.0
hsa-miR-376b-3p,65.0,55.0,67.0,58.0
hsa-miR-376b-5p,7.0,3.0,11.0,2.0
hsa-miR-376c-3p,309.0,391.0,357.0,244.0
hsa-miR-376c-5p,1.0,3.0,0.0,2.0
hsa-miR-377-3p,108.0,84.0,130.0,98.0
hsa-miR-377-5p,367.0,467.0,472.0,323.0
hsa-miR-378a-3p,1314.0,978.0,1448.0,1512.0
hsa-miR-378a-5p,5.0,3.0,11.0,13.0
hsa-miR-378c,6.0,23.0,1.0,1.0
hsa-miR-378d,1.0,1.0,2.0,4.0
hsa-miR-378e,0.0,0.0,0.0,2.0
hsa-miR-378i,1.0,0.0,0.0,1.0
hsa-miR-379-3p,111.0,137.0,144.0,127.0
hsa-miR-379-5p,299.0,229.0,309.0,206.0
hsa-miR-380-3p,34.0,40.0,43.0,32.0
hsa-miR-380-5p,0.0,0.0,2.0,0.0
hsa-miR-381-3p,13219.0,11712.0,16241.0,15799.0
hsa-miR-381-5p,9.0,13.0,5.0,5.0
hsa-miR-382-3p,109.0,128.0,156.0,141.0
hsa-miR-382-5p,532.0,616.0,581.0,423.0
hsa-miR-3909,190.0,141.0,226.0,250.0
hsa-miR-3911,0.0,1.0,2.0,0.0
hsa-miR-3912-3p,17.0,16.0,19.0,25.0
hsa-miR-3913-5p,8.0,5.0,4.0,4.0
hsa-miR-3916,3.0,4.0,9.0,6.0
hsa-miR-3917,6.0,4.0,4.0,1.0
hsa-miR-3918,1.0,1.0,1.0,3.0
hsa-miR-3919,3.0,2.0,2.0,11.0
hsa-miR-3922-3p,2.0,3.0,3.0,3.0
hsa-miR-3928-3p,2.0,2.0,6.0,10.0
hsa-miR-3929,3.0,8.0,4.0,8.0
hsa-miR-3934-5p,4.0,1.0,5.0,10.0
hsa-miR-3939,1.0,2.0,1.0,1.0
hsa-miR-3940-3p,19.0,14.0,21.0,15.0
hsa-miR-3940-5p,2.0,3.0,0.0,2.0
hsa-miR-3942-3p,1.0,1.0,1.0,0.0
hsa-miR-3942-5p,1.0,1.0,2.0,5.0
hsa-miR-3944-3p,1.0,0.0,1.0,1.0
hsa-miR-3960,31.0,12.0,36.0,9.0
hsa-miR-409-3p,13118.0,12810.0,17314.0,17559.0
hsa-miR-409-5p,24.0,30.0,39.0,35.0
hsa-miR-410-3p,4836.0,4521.0,5812.0,5058.0
hsa-miR-410-5p,3.0,3.0,7.0,2.0
hsa-miR-411-3p,294.0,287.0,404.0,308.0
hsa-miR-411-5p,17957.0,15362.0,21924.0,21416.0
hsa-miR-412-3p,0.0,1.0,0.0,1.0
hsa-miR-412-5p,103.0,62.0,151.0,110.0
hsa-miR-421,228.0,292.0,348.0,344.0
hsa-miR-423-3p,1382.0,6296.0,10416.0,9666.0
hsa-miR-423-5p,3886.0,2142.0,7295.0,7357.0
hsa-miR-424-3p,1899.0,1745.0,2416.0,2811.0
hsa-miR-424-5p,2270.0,2559.0,2390.0,2210.0
hsa-miR-425-3p,97.0,88.0,108.0,94.0
hsa-miR-425-5p,816.0,716.0,923.0,891.0
hsa-miR-4254,1.0,0.0,0.0,0.0
hsa-miR-4284,5.0,8.0,6.0,0.0
hsa-miR-4286,222.0,340.0,270.0,169.0
hsa-miR-429,0.0,0.0,0.0,1.0
hsa-miR-431-3p,137.0,143.0,168.0,175.0
hsa-miR-431-5p,653.0,730.0,874.0,813.0
hsa-miR-432-3p,5.0,6.0,9.0,5.0
hsa-miR-432-5p,312.0,470.0,378.0,303.0
hsa-miR-4326,26.0,36.0,39.0,58.0
hsa-miR-433-3p,66.0,72.0,102.0,82.0
hsa-miR-433-5p,10.0,3.0,6.0,7.0
hsa-miR-4421,5.0,4.0,6.0,7.0
hsa-miR-4423-5p,0.0,0.0,1.0,1.0
hsa-miR-4424,2.0,1.0,1.0,1.0
hsa-miR-4426,0.0,0.0,1.0,0.0
hsa-miR-4435,16.0,24.0,14.0,29.0
hsa-miR-4436b-3p,0.0,0.0,0.0,2.0
hsa-miR-4436b-5p,0.0,1.0,1.0,0.0
hsa-miR-4439,0.0,0.0,1.0,0.0
hsa-miR-4442,1.0,0.0,0.0,0.0
hsa-miR-4443,14.0,10.0,11.0,11.0
hsa-miR-4444,0.0,1.0,2.0,0.0
hsa-miR-4448,0.0,0.0,1.0,0.0
hsa-miR-4449,0.0,0.0,0.0,1.0
hsa-miR-4454,9.0,3.0,14.0,5.0
hsa-miR-4457,0.0,0.0,1.0,0.0
hsa-miR-4458,4.0,2.0,1.0,1.0
hsa-miR-4466,2.0,6.0,1.0,2.0
hsa-miR-4469,0.0,0.0,0.0,1.0
hsa-miR-4473,2.0,2.0,1.0,0.0
hsa-miR-4474-3p,1.0,0.0,1.0,0.0
hsa-miR-4478,1.0,0.0,0.0,0.0
hsa-miR-4479,0.0,0.0,2.0,0.0
hsa-miR-4482-3p,0.0,0.0,0.0,1.0
hsa-miR-4484,0.0,3.0,1.0,0.0
hsa-miR-4485-3p,64.0,47.0,65.0,18.0
hsa-miR-4485-5p,1.0,1.0,0.0,0.0
hsa-miR-4488,1.0,1.0,1.0,0.0
hsa-miR-4492,1.0,3.0,4.0,3.0
hsa-miR-4497,0.0,1.0,1.0,0.0
hsa-miR-4498,0.0,0.0,2.0,0.0
hsa-miR-449a,5.0,2.0,1.0,2.0
hsa-miR-449b-3p,0.0,1.0,0.0,0.0
hsa-miR-449b-5p,0.0,0.0,2.0,1.0
hsa-miR-449c-5p,8.0,4.0,15.0,8.0
hsa-miR-4504,0.0,3.0,0.0,0.0
hsa-miR-4508,6.0,3.0,3.0,4.0
hsa-miR-450a-1-3p,0.0,2.0,1.0,2.0
hsa-miR-450a-2-3p,7.0,7.0,9.0,5.0
hsa-miR-450a-5p,310.0,299.0,359.0,245.0
hsa-miR-450b-3p,0.0,2.0,0.0,0.0
hsa-miR-450b-5p,586.0,653.0,698.0,479.0
hsa-miR-4511,3.0,1.0,1.0,1.0
hsa-miR-4512,0.0,0.0,1.0,2.0
hsa-miR-4515,0.0,0.0,0.0,2.0
hsa-miR-4516,1.0,0.0,4.0,0.0
hsa-miR-4517,13.0,3.0,13.0,8.0
hsa-miR-4519,2.0,0.0,0.0,1.0
hsa-miR-451a,0.0,2.0,0.0,0.0
hsa-miR-452-3p,13.0,19.0,28.0,23.0
hsa-miR-452-5p,31.0,29.0,32.0,54.0
hsa-miR-4521,75.0,55.0,59.0,53.0
hsa-miR-4522,0.0,0.0,2.0,0.0
hsa-miR-4523,1.0,1.0,0.0,0.0
hsa-miR-4529-3p,0.0,0.0,0.0,1.0
hsa-miR-4536-5p,0.0,0.0,1.0,0.0
hsa-miR-454-3p,408.0,403.0,534.0,348.0
hsa-miR-454-5p,45.0,47.0,51.0,66.0
hsa-miR-455-3p,242.0,253.0,256.0,194.0
hsa-miR-455-5p,661.0,634.0,761.0,647.0
hsa-miR-4636,5.0,4.0,7.0,3.0
hsa-miR-4638-3p,1.0,2.0,0.0,4.0
hsa-miR-4638-5p,0.0,0.0,0.0,1.0
hsa-miR-4640-5p,0.0,0.0,1.0,0.0
hsa-miR-4641,0.0,1.0,0.0,0.0
hsa-miR-4642,0.0,0.0,3.0,4.0
hsa-miR-4645-3p,1.0,2.0,3.0,2.0
hsa-miR-4646-3p,0.0,0.0,0.0,2.0
hsa-miR-4647,1.0,0.0,0.0,0.0
hsa-miR-4649-3p,2.0,0.0,0.0,0.0
hsa-miR-4649-5p,0.0,0.0,0.0,1.0
hsa-miR-4651,0.0,0.0,0.0,1.0
hsa-miR-4655-5p,1.0,0.0,0.0,0.0
hsa-miR-4658,1.0,0.0,0.0,0.0
hsa-miR-466,0.0,0.0,0.0,1.0
hsa-miR-4660,1.0,0.0,1.0,0.0
hsa-miR-4661-3p,2.0,0.0,1.0,0.0
hsa-miR-4661-5p,3.0,2.0,5.0,6.0
hsa-miR-4662a-5p,0.0,0.0,11.0,17.0
hsa-miR-4665-5p,0.0,0.0,0.0,2.0
hsa-miR-4667-5p,3.0,1.0,4.0,2.0
hsa-miR-4668-3p,1.0,0.0,0.0,0.0
hsa-miR-4670-5p,0.0,0.0,1.0,0.0
hsa-miR-4672,0.0,0.0,1.0,0.0
hsa-miR-4676-3p,1.0,2.0,2.0,3.0
hsa-miR-4677-3p,307.0,279.0,381.0,345.0
hsa-miR-4677-5p,3.0,2.0,2.0,2.0
hsa-miR-4680-3p,0.0,0.0,0.0,3.0
hsa-miR-4680-5p,1.0,0.0,0.0,0.0
hsa-miR-4682,0.0,0.0,1.0,3.0
hsa-miR-4684-3p,0.0,1.0,0.0,0.0
hsa-miR-4685-3p,3.0,0.0,2.0,2.0
hsa-miR-4685-5p,0.0,1.0,0.0,0.0
hsa-miR-4687-3p,0.0,0.0,1.0,0.0
hsa-miR-4687-5p,4.0,6.0,4.0,9.0
hsa-miR-4689,1.0,0.0,1.0,1.0
hsa-miR-4699-3p,1.0,0.0,0.0,1.0
hsa-miR-4706,1.0,2.0,0.0,1.0
hsa-miR-4707-3p,3.0,2.0,1.0,0.0
hsa-miR-4707-5p,1.0,1.0,1.0,1.0
hsa-miR-4708-3p,0.0,2.0,0.0,0.0
hsa-miR-4709-3p,0.0,0.0,1.0,0.0
hsa-miR-4709-5p,1.0,1.0,0.0,1.0
hsa-miR-4710,0.0,1.0,2.0,0.0
hsa-miR-4714-3p,5.0,0.0,0.0,1.0
hsa-miR-4714-5p,0.0,1.0,0.0,1.0
hsa-miR-4715-3p,0.0,0.0,3.0,0.0
hsa-miR-4717-3p,0.0,0.0,0.0,1.0
hsa-miR-4720-5p,0.0,0.0,2.0,0.0
hsa-miR-4722-5p,0.0,1.0,0.0,1.0
hsa-miR-4723-3p,0.0,0.0,1.0,1.0
hsa-miR-4723-5p,1.0,0.0,0.0,0.0
hsa-miR-4725-3p,0.0,0.0,0.0,3.0
hsa-miR-4728-3p,2.0,1.0,0.0,2.0
hsa-miR-4728-5p,0.0,0.0,2.0,2.0
hsa-miR-4731-5p,0.0,1.0,1.0,0.0
hsa-miR-4741,1.0,0.0,2.0,1.0
hsa-miR-4742-3p,1.0,0.0,0.0,0.0
hsa-miR-4745-5p,1.0,3.0,1.0,3.0
hsa-miR-4746-5p,33.0,43.0,43.0,38.0
hsa-miR-4748,1.0,1.0,0.0,0.0
hsa-miR-4749-3p,0.0,0.0,0.0,1.0
hsa-miR-4749-5p,0.0,0.0,0.0,2.0
hsa-miR-4753-3p,2.0,0.0,0.0,0.0
hsa-miR-4753-5p,0.0,2.0,1.0,1.0
hsa-miR-4755-3p,1.0,1.0,0.0,0.0
hsa-miR-4757-3p,2.0,2.0,1.0,3.0
hsa-miR-4761-3p,3.0,2.0,0.0,3.0
hsa-miR-4761-5p,1.0,0.0,0.0,0.0
hsa-miR-4762-5p,4.0,3.0,3.0,5.0
hsa-miR-4763-3p,1.0,3.0,2.0,3.0
hsa-miR-4763-5p,0.0,3.0,4.0,5.0
hsa-miR-4766-3p,1.0,2.0,0.0,0.0
hsa-miR-4766-5p,0.0,0.0,0.0,1.0
hsa-miR-4767,6.0,4.0,4.0,9.0
hsa-miR-4768-5p,6.0,1.0,0.0,7.0
hsa-miR-4769-3p,2.0,0.0,0.0,0.0
hsa-miR-4769-5p,0.0,0.0,1.0,0.0
hsa-miR-4772-5p,0.0,0.0,1.0,0.0
hsa-miR-4773,0.0,0.0,0.0,1.0
hsa-miR-4775,113.0,113.0,127.0,97.0
hsa-miR-4781-3p,12.0,14.0,10.0,14.0
hsa-miR-4785,2.0,5.0,4.0,0.0
hsa-miR-4786-3p,0.0,0.0,0.0,1.0
hsa-miR-4786-5p,3.0,2.0,9.0,5.0
hsa-miR-4787-3p,2.0,4.0,3.0,5.0
hsa-miR-4788,4.0,6.0,9.0,7.0
hsa-miR-4791,2.0,3.0,3.0,2.0
hsa-miR-4796-3p,1.0,0.0,2.0,1.0
hsa-miR-4797-3p,0.0,2.0,0.0,0.0
hsa-miR-4798-5p,4.0,1.0,1.0,2.0
hsa-miR-4802-3p,0.0,1.0,2.0,0.0
hsa-miR-4802-5p,0.0,0.0,0.0,2.0
hsa-miR-4803,3.0,6.0,3.0,6.0
hsa-miR-4804-3p,0.0,0.0,1.0,4.0
hsa-miR-484,1329.0,1561.0,1558.0,1357.0
hsa-miR-485-3p,358.0,535.0,468.0,304.0
hsa-miR-485-5p,198.0,203.0,238.0,304.0
hsa-miR-486-3p,0.0,1.0,2.0,8.0
hsa-miR-486-5p,275.0,6.0,2.0,7.0
hsa-miR-487a-3p,135.0,142.0,159.0,152.0
hsa-miR-487a-5p,12.0,14.0,15.0,8.0
hsa-miR-487b-3p,291.0,406.0,381.0,365.0
hsa-miR-487b-5p,4.0,12.0,8.0,5.0
hsa-miR-488-3p,3.0,2.0,0.0,2.0
hsa-miR-488-5p,0.0,0.0,1.0,0.0
hsa-miR-489-3p,1.0,0.0,0.0,1.0
hsa-miR-490-3p,49.0,60.0,102.0,89.0
hsa-miR-490-5p,1.0,2.0,6.0,3.0
hsa-miR-491-3p,4.0,5.0,1.0,0.0
hsa-miR-491-5p,3.0,2.0,0.0,1.0
hsa-miR-492,0.0,0.0,1.0,0.0
hsa-miR-493-3p,812.0,725.0,967.0,846.0
hsa-miR-493-5p,1023.0,1245.0,1376.0,962.0
hsa-miR-494-3p,346.0,551.0,601.0,489.0
hsa-miR-494-5p,8.0,4.0,3.0,4.0
hsa-miR-495-3p,181.0,191.0,184.0,140.0
hsa-miR-495-5p,3.0,3.0,1.0,3.0
hsa-miR-496,25.0,7.0,25.0,24.0
hsa-miR-497-3p,1.0,0.0,0.0,1.0
hsa-miR-497-5p,382.0,574.0,540.0,464.0
hsa-miR-4999-5p,1.0,0.0,0.0,0.0
hsa-miR-499a-5p,1.0,0.0,0.0,0.0
hsa-miR-5000-3p,5.0,2.0,8.0,4.0
hsa-miR-5001-3p,1.0,0.0,2.0,1.0
hsa-miR-5001-5p,5.0,2.0,0.0,3.0
hsa-miR-5006-3p,0.0,0.0,2.0,0.0
hsa-miR-5008-3p,1.0,1.0,1.0,1.0
hsa-miR-5009-5p,3.0,0.0,1.0,2.0
hsa-miR-500a-3p,1076.0,948.0,1071.0,1098.0
hsa-miR-500a-5p,3.0,0.0,11.0,20.0
hsa-miR-500b-3p,1.0,1.0,1.0,3.0
hsa-miR-500b-5p,19.0,13.0,4.0,4.0
hsa-miR-501-3p,87.0,86.0,120.0,87.0
hsa-miR-501-5p,21.0,23.0,22.0,11.0
hsa-miR-5010-3p,2.0,12.0,4.0,0.0
hsa-miR-5010-5p,3.0,0.0,1.0,0.0
hsa-miR-502-3p,23.0,20.0,140.0,138.0
hsa-miR-502-5p,10.0,14.0,15.0,8.0
hsa-miR-503-3p,64.0,50.0,62.0,73.0
hsa-miR-503-5p,122.0,101.0,180.0,88.0
hsa-miR-505-3p,123.0,202.0,186.0,155.0
hsa-miR-505-5p,10.0,7.0,17.0,16.0
hsa-miR-5087,0.0,1.0,0.0,0.0
hsa-miR-5088-5p,1.0,0.0,1.0,0.0
hsa-miR-509-3p,0.0,1.0,0.0,0.0
hsa-miR-5090,1.0,0.0,0.0,0.0
hsa-miR-5091,4.0,8.0,7.0,5.0
hsa-miR-5092,1.0,0.0,0.0,0.0
hsa-miR-5094,1.0,0.0,1.0,1.0
hsa-miR-514a-3p,0.0,1.0,0.0,0.0
hsa-miR-5187-3p,0.0,2.0,0.0,0.0
hsa-miR-5187-5p,1.0,0.0,1.0,0.0
hsa-miR-5188,0.0,0.0,0.0,2.0
hsa-miR-5189-5p,0.0,1.0,0.0,0.0
hsa-miR-5191,0.0,0.0,1.0,0.0
hsa-miR-5193,0.0,0.0,1.0,1.0
hsa-miR-520b-5p,0.0,0.0,0.0,1.0
hsa-miR-522-5p,0.0,1.0,0.0,0.0
hsa-miR-532-3p,128.0,170.0,167.0,88.0
hsa-miR-532-5p,1029.0,871.0,1249.0,1060.0
hsa-miR-539-3p,220.0,194.0,237.0,200.0
hsa-miR-539-5p,18.0,45.0,36.0,21.0
hsa-miR-541-3p,7.0,8.0,7.0,2.0
hsa-miR-541-5p,3.0,2.0,1.0,3.0
hsa-miR-542-3p,547.0,351.0,588.0,472.0
hsa-miR-542-5p,61.0,57.0,75.0,84.0
hsa-miR-543,89.0,102.0,143.0,146.0
hsa-miR-544a,1.0,1.0,1.0,0.0
hsa-miR-545-3p,1.0,2.0,2.0,2.0
hsa-miR-545-5p,12.0,7.0,11.0,2.0
hsa-miR-548a-3p,3.0,1.0,1.0,0.0
hsa-miR-548a-5p,3.0,2.0,2.0,3.0
hsa-miR-548ab,5.0,2.0,4.0,4.0
hsa-miR-548ah-3p,0.0,0.0,0.0,8.0
hsa-miR-548ai,1.0,2.0,3.0,1.0
hsa-miR-548ak,0.0,2.0,0.0,3.0
hsa-miR-548al,2.0,3.0,5.0,1.0
hsa-miR-548am-3p,1.0,0.0,0.0,0.0
hsa-miR-548am-5p,0.0,0.0,3.0,6.0
hsa-miR-548an,2.0,0.0,0.0,1.0
hsa-miR-548aq-3p,0.0,3.0,5.0,1.0
hsa-miR-548ar-3p,1.0,1.0,1.0,0.0
hsa-miR-548aw,0.0,1.0,4.0,1.0
hsa-miR-548ay-3p,2.0,0.0,0.0,2.0
hsa-miR-548ay-5p,0.0,1.0,0.0,0.0
hsa-miR-548b-3p,1.0,0.0,0.0,2.0
hsa-miR-548bc,16.0,21.0,18.0,4.0
hsa-miR-548c-5p,0.0,5.0,0.0,0.0
hsa-miR-548d-3p,2.0,2.0,1.0,1.0
hsa-miR-548d-5p,5.0,1.0,2.0,1.0
hsa-miR-548e-3p,22.0,31.0,32.0,29.0
hsa-miR-548e-5p,23.0,36.0,27.0,16.0
hsa-miR-548f-3p,8.0,3.0,7.0,7.0
hsa-miR-548h-3p,2.0,1.0,7.0,0.0
hsa-miR-548h-5p,144.0,130.0,167.0,154.0
hsa-miR-548i,1.0,0.0,0.0,0.0
hsa-miR-548j-3p,3.0,3.0,0.0,0.0
hsa-miR-548j-5p,4.0,7.0,8.0,2.0
hsa-miR-548k,141.0,144.0,160.0,118.0
hsa-miR-548l,3.0,0.0,5.0,5.0
hsa-miR-548n,10.0,17.0,14.0,7.0
hsa-miR-548o-3p,107.0,66.0,88.0,101.0
hsa-miR-548o-5p,2.0,0.0,0.0,0.0
hsa-miR-548p,0.0,0.0,2.0,1.0
hsa-miR-548q,1.0,4.0,3.0,1.0
hsa-miR-548s,2.0,8.0,5.0,4.0
hsa-miR-548u,4.0,2.0,3.0,1.0
hsa-miR-548w,6.0,11.0,9.0,8.0
hsa-miR-548y,0.0,0.0,0.0,4.0
hsa-miR-548z,1.0,0.0,0.0,7.0
hsa-miR-549a-3p,20.0,19.0,0.0,19.0
hsa-miR-549a-5p,14.0,20.0,20.0,19.0
hsa-miR-550a-3p,3.0,6.0,18.0,5.0
hsa-miR-550a-5p,32.0,33.0,9.0,27.0
hsa-miR-551a,0.0,0.0,1.0,0.0
hsa-miR-555,0.0,2.0,0.0,0.0
hsa-miR-5579-3p,0.0,1.0,0.0,2.0
hsa-miR-5581-3p,4.0,3.0,10.0,3.0
hsa-miR-5582-3p,2.0,0.0,0.0,0.0
hsa-miR-5585-3p,1.0,2.0,1.0,2.0
hsa-miR-5587-3p,0.0,0.0,0.0,1.0
hsa-miR-5588-5p,0.0,1.0,0.0,0.0
hsa-miR-561-3p,0.0,0.0,1.0,0.0
hsa-miR-561-5p,166.0,158.0,206.0,192.0
hsa-miR-5680,2.0,0.0,0.0,3.0
hsa-miR-5683,2.0,0.0,0.0,0.0
hsa-miR-5690,1.0,0.0,0.0,4.0
hsa-miR-5691,1.0,0.0,0.0,0.0
hsa-miR-5695,2.0,1.0,0.0,1.0
hsa-miR-5696,0.0,0.0,1.0,0.0
hsa-miR-5697,1.0,0.0,0.0,0.0
hsa-miR-5699-3p,10.0,7.0,17.0,14.0
hsa-miR-5699-5p,17.0,27.0,33.0,28.0
hsa-miR-570-3p,2.0,5.0,1.0,0.0
hsa-miR-570-5p,1.0,0.0,1.0,0.0
hsa-miR-5701,1.0,0.0,1.0,0.0
hsa-miR-5702,1.0,0.0,0.0,0.0
hsa-miR-5706,0.0,0.0,0.0,1.0
hsa-miR-573,8.0,7.0,7.0,1.0
hsa-miR-574-3p,2034.0,2191.0,3013.0,2356.0
hsa-miR-574-5p,948.0,994.0,1306.0,1125.0
hsa-miR-576-3p,47.0,38.0,41.0,40.0
hsa-miR-576-5p,111.0,105.0,131.0,143.0
hsa-miR-577,1.0,0.0,0.0,2.0
hsa-miR-579-3p,1.0,1.0,2.0,0.0
hsa-miR-579-5p,1.0,3.0,3.0,4.0
hsa-miR-580-3p,11.0,7.0,4.0,5.0
hsa-miR-580-5p,0.0,1.0,0.0,0.0
hsa-miR-582-3p,6.0,9.0,12.0,3.0
hsa-miR-582-5p,0.0,1.0,5.0,0.0
hsa-miR-584-3p,1.0,1.0,1.0,0.0
hsa-miR-584-5p,349.0,360.0,465.0,439.0
hsa-miR-585-3p,1.0,0.0,1.0,2.0
hsa-miR-585-5p,0.0,1.0,4.0,2.0
hsa-miR-586,0.0,0.0,1.0,0.0
hsa-miR-588,0.0,1.0,1.0,0.0
hsa-miR-589-3p,54.0,84.0,79.0,95.0
hsa-miR-589-5p,572.0,334.0,586.0,672.0
hsa-miR-590-3p,65.0,67.0,73.0,51.0
hsa-miR-590-5p,3.0,4.0,3.0,7.0
hsa-miR-592,0.0,2.0,0.0,1.0
hsa-miR-597-3p,0.0,2.0,0.0,2.0
hsa-miR-597-5p,0.0,1.0,0.0,0.0
hsa-miR-598-3p,10.0,12.0,9.0,5.0
hsa-miR-598-5p,1.0,1.0,1.0,1.0
hsa-miR-605-3p,2.0,0.0,0.0,0.0
hsa-miR-605-5p,14.0,21.0,15.0,24.0
hsa-miR-6084,0.0,0.0,1.0,0.0
hsa-miR-611,0.0,0.0,0.0,2.0
hsa-miR-612,1.0,0.0,1.0,0.0
hsa-miR-6125,4.0,3.0,0.0,1.0
hsa-miR-6132,0.0,0.0,1.0,1.0
hsa-miR-615-3p,1100.0,1400.0,1499.0,1166.0
hsa-miR-615-5p,15.0,9.0,14.0,18.0
hsa-miR-616-3p,0.0,4.0,6.0,5.0
hsa-miR-616-5p,25.0,16.0,35.0,36.0
hsa-miR-618,2.0,2.0,3.0,4.0
hsa-miR-619-5p,4.0,3.0,4.0,3.0
hsa-miR-624-3p,0.0,2.0,1.0,0.0
hsa-miR-624-5p,2.0,4.0,8.0,3.0
hsa-miR-625-3p,29.0,24.0,29.0,40.0
hsa-miR-625-5p,1.0,94.0,104.0,3.0
hsa-miR-627-3p,7.0,1.0,10.0,11.0
hsa-miR-627-5p,28.0,26.0,24.0,31.0
hsa-miR-628-3p,16.0,30.0,14.0,15.0
hsa-miR-628-5p,39.0,43.0,50.0,47.0
hsa-miR-629-3p,6.0,12.0,11.0,11.0
hsa-miR-629-5p,27.0,21.0,65.0,36.0
hsa-miR-632,1.0,0.0,0.0,0.0
hsa-miR-636,0.0,3.0,2.0,5.0
hsa-miR-641,54.0,56.0,86.0,95.0
hsa-miR-643,1.0,1.0,2.0,2.0
hsa-miR-6500-3p,12.0,11.0,11.0,10.0
hsa-miR-6501-3p,0.0,0.0,1.0,0.0
hsa-miR-6501-5p,0.0,1.0,2.0,0.0
hsa-miR-6502-5p,0.0,0.0,1.0,0.0
hsa-miR-6505-5p,8.0,1.0,0.0,1.0
hsa-miR-6508-3p,0.0,0.0,1.0,0.0
hsa-miR-6508-5p,0.0,1.0,0.0,4.0
hsa-miR-6509-5p,2.0,1.0,1.0,1.0
hsa-miR-651-5p,6.0,5.0,4.0,4.0
hsa-miR-6510-3p,1.0,0.0,0.0,0.0
hsa-miR-6511a-3p,16.0,23.0,16.0,18.0
hsa-miR-6511a-5p,1.0,0.0,7.0,11.0
hsa-miR-6511b-3p,8.0,19.0,24.0,20.0
hsa-miR-6511b-5p,4.0,0.0,4.0,0.0
hsa-miR-6513-3p,0.0,1.0,0.0,0.0
hsa-miR-6513-5p,1.0,1.0,2.0,3.0
hsa-miR-6514-5p,2.0,1.0,0.0,2.0
hsa-miR-6515-5p,0.0,1.0,0.0,2.0
hsa-miR-6516-3p,1.0,5.0,2.0,1.0
hsa-miR-6516-5p,3.0,2.0,4.0,5.0
hsa-miR-652-3p,37.0,30.0,41.0,30.0
