miRNA,SRR18210521,SRR18210522,SRR18210523,SRR18210524,SRR18210525,SRR18210526,SRR18210527,SRR18210528
hsa-miR-299-5p,2.0,2.0,0.0,0.0,5.0,0.0,8.0,4.0
hsa-miR-29a-3p,675.0,910.0,1161.0,494.0,2558.0,2467.0,3351.0,1315.0
hsa-miR-29a-5p,4.0,0.0,0.0,0.0,2.0,1.0,8.0,2.0
hsa-miR-29b-1-5p,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-29b-2-5p,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0
hsa-miR-29b-3p,35.0,9.0,20.0,3.0,45.0,22.0,389.0,20.0
hsa-miR-29c-3p,1.0,1.0,0.0,1.0,5.0,10.0,6.0,2.0
hsa-miR-29c-5p,8.0,4.0,10.0,0.0,12.0,6.0,16.0,8.0
hsa-miR-301a-3p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-301a-5p,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0
hsa-miR-301b-3p,0.0,0.0,0.0,0.0,9.0,5.0,10.0,3.0
hsa-miR-3064-5p,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0
hsa-miR-3074-5p,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3085-3p,0.0,0.0,0.0,0.0,14.0,18.0,9.0,2.0
hsa-miR-3085-5p,0.0,0.0,4.0,0.0,14.0,3.0,0.0,0.0
hsa-miR-30a-3p,360.0,273.0,316.0,338.0,1596.0,1138.0,1154.0,880.0
hsa-miR-30a-5p,4107.0,3215.0,3921.0,1752.0,14877.0,14339.0,19816.0,8499.0
hsa-miR-30b-3p,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
hsa-miR-30b-5p,4.0,2.0,11.0,3.0,52.0,58.0,126.0,23.0
hsa-miR-30c-1-3p,0.0,0.0,5.0,2.0,0.0,2.0,0.0,1.0
hsa-miR-30c-2-3p,14.0,20.0,19.0,26.0,50.0,55.0,74.0,42.0
hsa-miR-30c-5p,167.0,76.0,107.0,83.0,1044.0,706.0,987.0,251.0
hsa-miR-30d-3p,0.0,1.0,5.0,0.0,2.0,4.0,7.0,0.0
hsa-miR-30d-5p,1478.0,1174.0,1548.0,773.0,3539.0,3096.0,4671.0,2904.0
hsa-miR-30e-3p,43.0,41.0,50.0,54.0,212.0,155.0,162.0,136.0
hsa-miR-30e-5p,119.0,131.0,167.0,61.0,476.0,536.0,745.0,336.0
hsa-miR-31-3p,8.0,1.0,1.0,3.0,104.0,94.0,150.0,11.0
hsa-miR-31-5p,74.0,68.0,70.0,41.0,374.0,374.0,1092.0,143.0
hsa-miR-3115,0.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0
hsa-miR-3117-3p,0.0,0.0,0.0,2.0,24.0,19.0,7.0,1.0
hsa-miR-3120-3p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-3121-3p,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
hsa-miR-3124-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3126-5p,0.0,0.0,5.0,0.0,0.0,0.0,2.0,3.0
hsa-miR-3127-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-3129-3p,2.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0
hsa-miR-3129-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3135a,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
hsa-miR-3136-5p,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
hsa-miR-3137,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-3139,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3140-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-3143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-3145-5p,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
hsa-miR-3146,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3148,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3149,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3152-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3152-5p,8.0,0.0,9.0,3.0,4.0,4.0,8.0,0.0
hsa-miR-3155a,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3157-3p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3158-3p,0.0,0.0,1.0,1.0,14.0,16.0,15.0,3.0
hsa-miR-3161,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3165,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3170,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
hsa-miR-3173-5p,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3174,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-3175,1.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0
hsa-miR-3176,0.0,5.0,1.0,0.0,7.0,12.0,15.0,1.0
hsa-miR-3177-3p,4.0,4.0,3.0,0.0,23.0,31.0,15.0,7.0
hsa-miR-3178,0.0,410.0,359.0,0.0,0.0,23.0,2.0,3.0
hsa-miR-3179,0.0,0.0,2.0,0.0,7.0,2.0,3.0,1.0
hsa-miR-3180,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
hsa-miR-3180-3p,1.0,0.0,0.0,0.0,4.0,5.0,2.0,0.0
hsa-miR-3182,116.0,135.0,104.0,171.0,758.0,660.0,544.0,342.0
hsa-miR-3187-3p,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0
hsa-miR-3187-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3189-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-3190-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3191-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3192-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3192-5p,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-3195,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0
hsa-miR-3196,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-3198,0.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
hsa-miR-3199,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-32-3p,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0
hsa-miR-32-5p,32.0,14.0,18.0,39.0,130.0,95.0,155.0,55.0
hsa-miR-3200-3p,0.0,0.0,0.0,0.0,11.0,4.0,6.0,2.0
hsa-miR-320a-3p,1182.0,793.0,845.0,570.0,5500.0,3771.0,2170.0,1781.0
hsa-miR-320a-5p,0.0,5.0,4.0,4.0,6.0,11.0,2.0,10.0
hsa-miR-320b,73.0,37.0,92.0,44.0,240.0,88.0,61.0,40.0
hsa-miR-320c,14.0,29.0,19.0,16.0,106.0,62.0,102.0,38.0
hsa-miR-320d,4.0,7.0,8.0,1.0,14.0,149.0,2.0,44.0
hsa-miR-320e,6.0,0.0,0.0,1.0,5.0,6.0,13.0,2.0
hsa-miR-323a-3p,97.0,151.0,213.0,98.0,254.0,242.0,100.0,161.0
hsa-miR-323a-5p,6.0,7.0,7.0,4.0,3.0,1.0,2.0,1.0
hsa-miR-323b-3p,37.0,33.0,57.0,24.0,48.0,93.0,21.0,33.0
hsa-miR-324-3p,0.0,0.0,0.0,0.0,4.0,2.0,5.0,2.0
hsa-miR-324-5p,0.0,3.0,0.0,0.0,5.0,13.0,35.0,2.0
hsa-miR-326,4.0,4.0,1.0,0.0,8.0,20.0,11.0,13.0
hsa-miR-328-3p,35.0,51.0,57.0,41.0,214.0,173.0,156.0,69.0
hsa-miR-329-3p,75.0,34.0,56.0,43.0,156.0,131.0,96.0,91.0
hsa-miR-329-5p,0.0,6.0,1.0,0.0,4.0,0.0,1.0,2.0
hsa-miR-330-3p,22.0,14.0,11.0,4.0,114.0,60.0,52.0,19.0
hsa-miR-330-5p,2.0,7.0,8.0,3.0,7.0,28.0,28.0,12.0
hsa-miR-331-3p,0.0,2.0,2.0,0.0,10.0,10.0,14.0,10.0
hsa-miR-331-5p,11.0,5.0,13.0,17.0,113.0,100.0,32.0,40.0
hsa-miR-335-3p,0.0,1.0,4.0,1.0,29.0,16.0,56.0,1.0
hsa-miR-335-5p,3.0,0.0,3.0,1.0,27.0,26.0,25.0,1.0
hsa-miR-337-3p,34.0,17.0,37.0,13.0,30.0,54.0,44.0,47.0
hsa-miR-337-5p,15.0,9.0,8.0,5.0,16.0,13.0,24.0,12.0
hsa-miR-338-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
hsa-miR-338-5p,4.0,1.0,0.0,0.0,0.0,17.0,8.0,0.0
hsa-miR-339-3p,22.0,11.0,35.0,26.0,157.0,133.0,80.0,68.0
hsa-miR-339-5p,3.0,3.0,3.0,3.0,34.0,37.0,24.0,10.0
hsa-miR-33a-3p,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-33a-5p,3.0,5.0,4.0,0.0,7.0,6.0,3.0,1.0
hsa-miR-340-3p,7.0,8.0,8.0,5.0,16.0,10.0,13.0,9.0
hsa-miR-340-5p,141.0,47.0,88.0,66.0,385.0,324.0,310.0,320.0
hsa-miR-342-3p,38.0,25.0,16.0,21.0,152.0,157.0,207.0,79.0
hsa-miR-342-5p,19.0,15.0,6.0,1.0,39.0,30.0,19.0,8.0
hsa-miR-345-3p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-345-5p,57.0,37.0,26.0,27.0,317.0,454.0,185.0,114.0
hsa-miR-34a-3p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-34a-5p,47.0,22.0,30.0,19.0,184.0,144.0,233.0,71.0
hsa-miR-34c-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-34c-5p,0.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0
hsa-miR-3605-3p,2.0,6.0,1.0,2.0,1.0,0.0,0.0,1.0
hsa-miR-3605-5p,3.0,1.0,6.0,2.0,5.0,5.0,4.0,5.0
hsa-miR-3609,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-361-3p,248.0,159.0,151.0,72.0,897.0,733.0,518.0,417.0
hsa-miR-361-5p,25.0,15.0,17.0,14.0,147.0,120.0,139.0,75.0
hsa-miR-3611,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-3613-5p,0.0,1.0,0.0,3.0,54.0,18.0,50.0,1.0
hsa-miR-3614-5p,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0
hsa-miR-3615,20.0,10.0,8.0,2.0,49.0,55.0,37.0,7.0
hsa-miR-3617-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-362-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-362-5p,0.0,1.0,0.0,4.0,9.0,3.0,9.0,11.0
hsa-miR-3620-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-363-3p,2.0,0.0,0.0,0.0,4.0,11.0,14.0,3.0
hsa-miR-3648,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0
hsa-miR-3650,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0
hsa-miR-3652,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3654,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
hsa-miR-3655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-365a-3p,0.0,2.0,0.0,0.0,17.0,8.0,15.0,1.0
hsa-miR-365a-5p,0.0,0.0,4.0,1.0,2.0,0.0,3.0,1.0
hsa-miR-365b-3p,5.0,0.0,2.0,2.0,0.0,8.0,2.0,6.0
hsa-miR-365b-5p,2.0,4.0,15.0,4.0,33.0,14.0,13.0,8.0
hsa-miR-3661,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0
hsa-miR-3665,4.0,8.0,9.0,2.0,2.0,4.0,6.0,3.0
hsa-miR-3674,10.0,2.0,2.0,19.0,54.0,58.0,14.0,12.0
hsa-miR-3675-5p,1.0,0.0,2.0,1.0,13.0,4.0,2.0,2.0
hsa-miR-3678-5p,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
hsa-miR-3679-5p,0.0,3.0,5.0,4.0,9.0,11.0,5.0,3.0
hsa-miR-3683,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3686,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-369-3p,31.0,18.0,4.0,18.0,121.0,93.0,46.0,67.0
hsa-miR-369-5p,85.0,50.0,56.0,56.0,111.0,80.0,48.0,145.0
hsa-miR-3691-5p,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
hsa-miR-370-3p,2105.0,2679.0,2652.0,971.0,4840.0,3516.0,3232.0,2578.0
hsa-miR-370-5p,0.0,1.0,2.0,3.0,9.0,9.0,1.0,3.0
hsa-miR-372-3p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-374a-3p,14.0,1.0,7.0,7.0,41.0,24.0,51.0,26.0
hsa-miR-374a-5p,59.0,14.0,33.0,60.0,212.0,138.0,179.0,144.0
hsa-miR-374b-3p,1.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0
hsa-miR-374b-5p,3.0,3.0,8.0,9.0,139.0,48.0,272.0,145.0
hsa-miR-374c-5p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-375-3p,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0
hsa-miR-376a-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-376a-3p,13.0,0.0,9.0,3.0,20.0,22.0,40.0,15.0
hsa-miR-376a-5p,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
hsa-miR-376b-3p,20.0,0.0,0.0,0.0,3.0,2.0,16.0,1.0
hsa-miR-376b-5p,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
hsa-miR-376c-3p,35.0,8.0,13.0,10.0,65.0,51.0,56.0,18.0
hsa-miR-376c-5p,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-377-3p,13.0,6.0,18.0,11.0,49.0,34.0,28.0,32.0
hsa-miR-377-5p,7.0,1.0,1.0,4.0,23.0,11.0,11.0,13.0
hsa-miR-378a-3p,532.0,409.0,390.0,320.0,2036.0,1532.0,1399.0,863.0
hsa-miR-378a-5p,1.0,2.0,0.0,0.0,10.0,4.0,19.0,2.0
hsa-miR-378c,17.0,10.0,9.0,5.0,76.0,75.0,39.0,30.0
hsa-miR-378d,9.0,17.0,12.0,10.0,42.0,85.0,74.0,28.0
hsa-miR-378e,4.0,0.0,0.0,1.0,11.0,3.0,0.0,0.0
hsa-miR-378f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-378i,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0
hsa-miR-379-3p,17.0,21.0,12.0,14.0,51.0,43.0,23.0,31.0
hsa-miR-379-5p,662.0,943.0,1087.0,429.0,1387.0,1281.0,1268.0,1334.0
hsa-miR-380-3p,0.0,2.0,0.0,1.0,0.0,4.0,1.0,4.0
hsa-miR-380-5p,4.0,0.0,11.0,7.0,9.0,5.0,4.0,4.0
hsa-miR-381-3p,2432.0,3695.0,3356.0,1438.0,7040.0,8177.0,4427.0,4290.0
hsa-miR-382-3p,49.0,36.0,42.0,31.0,267.0,243.0,108.0,140.0
hsa-miR-382-5p,126.0,240.0,257.0,99.0,358.0,313.0,166.0,247.0
hsa-miR-3909,1.0,4.0,11.0,5.0,17.0,14.0,13.0,10.0
hsa-miR-3911,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
hsa-miR-3912-3p,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0
hsa-miR-3913-5p,2.0,0.0,2.0,4.0,5.0,1.0,1.0,5.0
hsa-miR-3916,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3918,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
hsa-miR-3922-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3928-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-3929,5.0,4.0,0.0,4.0,14.0,13.0,2.0,6.0
hsa-miR-3934-5p,1.0,4.0,3.0,3.0,25.0,21.0,27.0,21.0
hsa-miR-3938,0.0,0.0,3.0,0.0,10.0,2.0,3.0,2.0
hsa-miR-3940-3p,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-3940-5p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-3960,4.0,7.0,9.0,8.0,9.0,6.0,5.0,8.0
hsa-miR-409-3p,3888.0,4109.0,5368.0,2346.0,3269.0,2425.0,1088.0,3501.0
hsa-miR-409-5p,27.0,15.0,35.0,16.0,36.0,45.0,51.0,41.0
hsa-miR-410-3p,6.0,14.0,46.0,11.0,103.0,92.0,51.0,44.0
hsa-miR-411-3p,58.0,50.0,101.0,46.0,76.0,31.0,47.0,46.0
hsa-miR-411-5p,189.0,167.0,305.0,115.0,309.0,236.0,224.0,312.0
hsa-miR-412-3p,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-412-5p,13.0,17.0,21.0,10.0,40.0,20.0,17.0,21.0
hsa-miR-421,2.0,2.0,16.0,4.0,65.0,53.0,25.0,25.0
hsa-miR-423-3p,1676.0,1068.0,1596.0,489.0,6429.0,1384.0,3631.0,2671.0
hsa-miR-423-5p,467.0,344.0,3198.0,210.0,3272.0,2053.0,1219.0,1552.0
hsa-miR-424-3p,76.0,61.0,68.0,59.0,72.0,60.0,73.0,77.0
hsa-miR-424-5p,12.0,1.0,1.0,4.0,44.0,40.0,30.0,19.0
hsa-miR-425-3p,3.0,2.0,1.0,4.0,109.0,104.0,61.0,42.0
hsa-miR-425-5p,118.0,34.0,72.0,34.0,564.0,456.0,495.0,192.0
hsa-miR-4273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4280,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
hsa-miR-4284,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-4286,0.0,0.0,0.0,0.0,4.0,3.0,10.0,3.0
hsa-miR-429,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-431-3p,6.0,11.0,27.0,2.0,44.0,35.0,24.0,7.0
hsa-miR-431-5p,12.0,13.0,30.0,9.0,31.0,39.0,36.0,24.0
hsa-miR-432-5p,246.0,283.0,303.0,160.0,597.0,479.0,185.0,319.0
hsa-miR-4322,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
hsa-miR-4326,10.0,8.0,14.0,3.0,60.0,56.0,69.0,19.0
hsa-miR-433-3p,26.0,34.0,48.0,26.0,48.0,58.0,17.0,46.0
hsa-miR-433-5p,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-4425,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4429,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
hsa-miR-4432,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4435,0.0,0.0,0.0,1.0,4.0,2.0,3.0,0.0
hsa-miR-4437,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4443,6.0,11.0,10.0,21.0,17.0,14.0,11.0,9.0
hsa-miR-4446-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
hsa-miR-4449,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4463,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4466,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4469,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4470,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4473,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0
hsa-miR-4474-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4479,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
hsa-miR-4484,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4485-3p,4.0,15.0,16.0,2.0,3.0,2.0,11.0,5.0
hsa-miR-4485-5p,0.0,4.0,0.0,0.0,5.0,3.0,5.0,0.0
hsa-miR-4488,8.0,33.0,35.0,25.0,15.0,4.0,6.0,12.0
hsa-miR-4489,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
hsa-miR-4492,0.0,0.0,0.0,2.0,3.0,0.0,0.0,6.0
hsa-miR-4497,6.0,28.0,17.0,11.0,25.0,12.0,14.0,14.0
hsa-miR-4498,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-449c-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
hsa-miR-4504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4508,9.0,9.0,1.0,0.0,5.0,0.0,2.0,3.0
hsa-miR-450a-1-3p,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
hsa-miR-450a-2-3p,2.0,1.0,1.0,5.0,1.0,2.0,6.0,8.0
hsa-miR-450a-5p,39.0,10.0,23.0,44.0,91.0,63.0,67.0,97.0
hsa-miR-450b-5p,40.0,20.0,29.0,22.0,115.0,91.0,106.0,86.0
hsa-miR-4511,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-4515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4516,4.0,17.0,9.0,12.0,8.0,24.0,0.0,6.0
hsa-miR-451a,274.0,8.0,8.0,62.0,146.0,77.0,273.0,27.0
hsa-miR-452-3p,12.0,4.0,0.0,8.0,56.0,46.0,47.0,20.0
hsa-miR-452-5p,8.0,11.0,4.0,6.0,96.0,96.0,138.0,66.0
hsa-miR-4521,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-454-3p,0.0,3.0,0.0,2.0,9.0,3.0,20.0,2.0
hsa-miR-454-5p,5.0,0.0,1.0,0.0,6.0,4.0,0.0,0.0
hsa-miR-455-3p,3.0,17.0,12.0,9.0,78.0,64.0,49.0,33.0
hsa-miR-455-5p,410.0,233.0,237.0,253.0,1469.0,923.0,961.0,929.0
hsa-miR-4635,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-4638-3p,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0
hsa-miR-4638-5p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
hsa-miR-4645-3p,0.0,0.0,3.0,0.0,2.0,11.0,9.0,1.0
hsa-miR-4647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-4654,0.0,0.0,0.0,2.0,3.0,3.0,1.0,0.0
hsa-miR-4660,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4661-5p,0.0,1.0,7.0,2.0,1.0,1.0,2.0,3.0
hsa-miR-4664-3p,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0
hsa-miR-4665-5p,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0
hsa-miR-4667-5p,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-4669,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-4671-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4677-3p,12.0,5.0,19.0,3.0,28.0,21.0,15.0,23.0
hsa-miR-4677-5p,0.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0
hsa-miR-4680-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-4683,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
hsa-miR-4684-3p,1.0,1.0,0.0,2.0,15.0,15.0,14.0,5.0
hsa-miR-4684-5p,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0
hsa-miR-4685-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4687-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
hsa-miR-4689,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4690-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
hsa-miR-4709-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4709-5p,0.0,4.0,3.0,2.0,1.0,0.0,1.0,4.0
hsa-miR-4723-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4725-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4727-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
hsa-miR-4731-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4734,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
hsa-miR-4741,1.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0
hsa-miR-4742-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4743-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4745-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-4745-5p,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0
hsa-miR-4746-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4746-5p,0.0,0.0,1.0,1.0,3.0,6.0,6.0,3.0
hsa-miR-4755-3p,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
hsa-miR-4755-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4758-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4758-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4762-3p,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0
hsa-miR-4764-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4767,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
hsa-miR-4772-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4775,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
hsa-miR-4785,0.0,0.0,0.0,0.0,8.0,5.0,3.0,2.0
