miRNA,SRR8696980,SRR8696981,SRR8696982,SRR8696983,SRR8696984,SRR8696985,SRR8696986,SRR8696987,SRR8696988,SRR8696989,SRR8696990,SRR8696991,SRR8696992,SRR8696993,SRR8696994,SRR8696995,SRR8696996,SRR8696997
hsa-miR-146b-5p,237.0,280.0,129.0,1169.0,241.0,510.0,383.0,593.0,7.0,49.0,70.0,376.0,467.0,47.0,173.0,232.0,127.0,65.0
hsa-miR-147b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-148a-3p,17.0,354.0,7.0,1067.0,16.0,158.0,191.0,508.0,4.0,8.0,4.0,80.0,1132.0,118.0,79.0,78.0,18.0,27.0
hsa-miR-148a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-148b-3p,1.0,5.0,0.0,169.0,3.0,188.0,62.0,81.0,0.0,0.0,0.0,8.0,121.0,0.0,0.0,2.0,0.0,1.0
hsa-miR-148b-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-149-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-149-5p,3469.0,398.0,880.0,239.0,323.0,1370.0,536.0,696.0,130.0,236.0,351.0,20739.0,141.0,2375.0,722.0,80.0,17.0,232.0
hsa-miR-150-3p,158.0,0.0,159.0,234.0,594.0,373.0,429.0,191.0,2.0,0.0,4.0,399.0,189.0,146.0,534.0,393.0,4.0,0.0
hsa-miR-150-5p,7147.0,18795.0,3575.0,9220.0,46148.0,31896.0,91527.0,8011.0,2429.0,22418.0,10245.0,7826.0,7501.0,16601.0,21878.0,54853.0,3943.0,17010.0
hsa-miR-151a-3p,119.0,862.0,120.0,33181.0,265.0,1977.0,2463.0,5597.0,7.0,128.0,156.0,860.0,7643.0,26.0,454.0,344.0,31.0,10.0
hsa-miR-151a-5p,17214.0,65605.0,7523.0,504184.0,47120.0,108857.0,172730.0,363143.0,4543.0,15510.0,7383.0,35229.0,289504.0,11804.0,6394.0,40975.0,892.0,8704.0
hsa-miR-151b,816.0,0.0,90.0,49.0,390.0,5.0,2489.0,2569.0,209.0,290.0,281.0,36.0,170.0,1.0,67.0,252.0,18.0,1.0
hsa-miR-152-3p,3.0,4.0,0.0,87.0,23.0,1.0,11.0,63.0,1.0,0.0,0.0,34.0,247.0,1.0,22.0,1.0,3.0,3.0
hsa-miR-153-3p,72.0,0.0,52.0,30.0,1.0,1.0,34.0,37.0,0.0,0.0,5.0,156.0,10.0,55.0,158.0,1.0,6.0,0.0
hsa-miR-153-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1537-3p,0.0,0.0,29.0,3.0,4.0,0.0,4.0,31.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,3.0,6.0,0.0
hsa-miR-1538,60.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-154-3p,0.0,0.0,0.0,38.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,2.0,31.0,0.0,0.0,2.0,1.0,0.0
hsa-miR-154-5p,267.0,2547.0,111.0,9144.0,86.0,382.0,104.0,605.0,0.0,14.0,72.0,2269.0,3586.0,265.0,2.0,66.0,6.0,0.0
hsa-miR-155-5p,406.0,1006.0,417.0,4454.0,1757.0,3096.0,4456.0,4459.0,245.0,327.0,303.0,1715.0,2409.0,965.0,932.0,2943.0,142.0,319.0
hsa-miR-15a-3p,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-15a-5p,448.0,573.0,458.0,1324.0,1050.0,1180.0,2249.0,1285.0,212.0,49.0,63.0,518.0,2698.0,293.0,84.0,4910.0,1081.0,7.0
hsa-miR-15b-3p,6.0,180.0,182.0,905.0,226.0,164.0,531.0,871.0,1.0,5.0,30.0,93.0,461.0,0.0,3.0,606.0,5.0,0.0
hsa-miR-15b-5p,1217.0,4665.0,1885.0,25767.0,8641.0,13526.0,15974.0,22668.0,698.0,462.0,1199.0,5780.0,31922.0,927.0,806.0,23788.0,1450.0,576.0
hsa-miR-16-2-3p,1.0,50.0,39.0,99.0,96.0,0.0,268.0,135.0,0.0,5.0,0.0,24.0,192.0,0.0,0.0,398.0,8.0,0.0
hsa-miR-16-5p,4081.0,10916.0,6519.0,69134.0,13959.0,13433.0,35444.0,42581.0,1105.0,1747.0,1682.0,7210.0,44471.0,2082.0,2764.0,38702.0,6737.0,939.0
hsa-miR-17-3p,0.0,4.0,18.0,2.0,2.0,0.0,43.0,16.0,0.0,0.0,0.0,3.0,55.0,1.0,5.0,1.0,2.0,0.0
hsa-miR-17-5p,2.0,202.0,11.0,1654.0,134.0,386.0,429.0,956.0,2.0,1.0,5.0,46.0,796.0,6.0,76.0,356.0,52.0,11.0
hsa-miR-181a-2-3p,391.0,263.0,219.0,401.0,698.0,2618.0,2124.0,2606.0,17.0,379.0,107.0,675.0,71.0,354.0,150.0,618.0,27.0,536.0
hsa-miR-181a-3p,26.0,330.0,142.0,1035.0,218.0,1.0,590.0,704.0,7.0,154.0,0.0,260.0,769.0,107.0,8.0,176.0,29.0,3.0
hsa-miR-181a-5p,22046.0,51254.0,19818.0,121152.0,59720.0,55574.0,164255.0,100293.0,7446.0,20719.0,10255.0,42437.0,90880.0,29050.0,25016.0,69299.0,4253.0,13751.0
hsa-miR-181b-2-3p,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-181b-3p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-181b-5p,1555.0,5837.0,1642.0,10419.0,2988.0,2613.0,8094.0,2941.0,679.0,1665.0,893.0,3716.0,6730.0,1763.0,1739.0,4010.0,1170.0,304.0
hsa-miR-181c-3p,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,0.0,9.0,0.0
hsa-miR-181c-5p,149.0,730.0,216.0,1407.0,361.0,649.0,1183.0,1053.0,73.0,115.0,104.0,754.0,797.0,250.0,133.0,463.0,64.0,242.0
hsa-miR-181d-3p,0.0,1.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-181d-5p,22.0,71.0,1.0,771.0,174.0,2.0,285.0,634.0,0.0,2.0,3.0,318.0,246.0,104.0,20.0,204.0,20.0,1.0
hsa-miR-182-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-182-5p,47.0,306.0,706.0,2379.0,2052.0,1908.0,2334.0,1895.0,549.0,427.0,368.0,833.0,2082.0,1493.0,10.0,2162.0,22.0,301.0
hsa-miR-183-3p,0.0,3.0,17.0,0.0,39.0,0.0,0.0,0.0,2.0,61.0,0.0,0.0,6.0,0.0,0.0,52.0,0.0,0.0
hsa-miR-183-5p,84.0,240.0,659.0,566.0,1222.0,2393.0,1269.0,951.0,172.0,293.0,122.0,298.0,234.0,1372.0,322.0,1770.0,16.0,344.0
hsa-miR-184,0.0,0.0,0.0,0.0,0.0,1.0,117.0,0.0,0.0,1.0,25.0,4.0,0.0,1.0,1.0,0.0,29.0,4.0
hsa-miR-1843,1.0,79.0,0.0,1440.0,108.0,582.0,189.0,382.0,2.0,2.0,40.0,41.0,635.0,0.0,1.0,115.0,4.0,31.0
hsa-miR-185-3p,0.0,1.0,0.0,63.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,5.0,73.0,2.0,2.0,0.0,0.0,0.0
hsa-miR-185-5p,614.0,46.0,1661.0,4142.0,1562.0,12363.0,3203.0,2449.0,211.0,22.0,167.0,1853.0,5225.0,669.0,239.0,14143.0,84.0,11.0
hsa-miR-186-5p,5.0,22.0,12.0,156.0,50.0,171.0,130.0,63.0,0.0,7.0,3.0,10.0,142.0,7.0,58.0,65.0,16.0,8.0
hsa-miR-187-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-188-5p,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-18a-3p,1.0,4.0,0.0,43.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,54.0,16.0,0.0,3.0,2.0,0.0,0.0
hsa-miR-18a-5p,16.0,21.0,46.0,1057.0,78.0,0.0,247.0,412.0,1.0,32.0,0.0,57.0,356.0,134.0,13.0,70.0,18.0,0.0
hsa-miR-18b-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-18b-5p,0.0,8.0,1.0,118.0,31.0,0.0,98.0,19.0,0.0,0.0,0.0,2.0,61.0,0.0,0.0,41.0,2.0,0.0
hsa-miR-1908-5p,424.0,14.0,3.0,3399.0,389.0,282.0,1809.0,4631.0,156.0,415.0,97.0,148.0,576.0,1129.0,133.0,383.0,7.0,1.0
hsa-miR-190a-3p,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-190a-5p,3.0,71.0,0.0,79.0,0.0,0.0,35.0,24.0,0.0,2.0,0.0,1.0,4.0,2.0,24.0,4.0,2.0,0.0
hsa-miR-190b-5p,0.0,56.0,0.0,0.0,21.0,0.0,22.0,92.0,0.0,0.0,0.0,20.0,44.0,0.0,0.0,17.0,1.0,30.0
hsa-miR-191-3p,0.0,2.0,1.0,400.0,189.0,199.0,403.0,615.0,3.0,55.0,0.0,27.0,87.0,1.0,1.0,83.0,2.0,1.0
hsa-miR-191-5p,18555.0,32834.0,14724.0,239835.0,58095.0,73370.0,149312.0,172025.0,5267.0,14633.0,11243.0,26160.0,100773.0,5057.0,13173.0,97457.0,9022.0,9326.0
hsa-miR-1910-5p,0.0,1.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-1914-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1915-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-192-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
hsa-miR-192-5p,844.0,1238.0,2202.0,3951.0,2747.0,4454.0,5274.0,3245.0,359.0,689.0,813.0,4059.0,1927.0,2583.0,1622.0,2615.0,76.0,1149.0
hsa-miR-193a-3p,90.0,10.0,18.0,1.0,69.0,1.0,48.0,62.0,9.0,85.0,152.0,4.0,16.0,235.0,228.0,26.0,0.0,79.0
hsa-miR-193a-5p,113.0,120.0,74.0,84.0,42.0,565.0,279.0,57.0,94.0,166.0,77.0,206.0,84.0,217.0,2265.0,308.0,1.0,11.0
hsa-miR-193b-3p,2.0,246.0,48.0,1.0,21.0,0.0,5.0,22.0,0.0,0.0,0.0,41.0,8.0,0.0,0.0,10.0,1.0,63.0
hsa-miR-193b-5p,4.0,4.0,0.0,1.0,0.0,2.0,72.0,2.0,5.0,45.0,1.0,49.0,0.0,6.0,44.0,0.0,0.0,7.0
hsa-miR-194-3p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-194-5p,502.0,328.0,1085.0,3679.0,1451.0,1113.0,1661.0,523.0,234.0,41.0,144.0,3943.0,1569.0,7.0,18.0,1934.0,46.0,366.0
hsa-miR-195-3p,60.0,81.0,0.0,0.0,0.0,0.0,29.0,0.0,5.0,48.0,6.0,44.0,4.0,11.0,131.0,25.0,0.0,0.0
hsa-miR-195-5p,10.0,0.0,0.0,52.0,59.0,1.0,29.0,23.0,7.0,11.0,25.0,6.0,1.0,15.0,225.0,50.0,0.0,1.0
hsa-miR-196a-5p,5.0,377.0,0.0,47.0,68.0,166.0,58.0,19.0,1.0,0.0,0.0,87.0,26.0,0.0,5.0,193.0,3.0,0.0
hsa-miR-196b-5p,266.0,1036.0,412.0,10350.0,1293.0,1786.0,2628.0,5966.0,228.0,168.0,136.0,713.0,9242.0,430.0,1077.0,1019.0,38.0,137.0
hsa-miR-197-3p,32.0,150.0,24.0,108.0,45.0,130.0,131.0,154.0,3.0,37.0,29.0,78.0,123.0,0.0,0.0,317.0,26.0,0.0
hsa-miR-197-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1976,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
hsa-miR-199a-3p,11049.0,70440.0,909.0,476570.0,16406.0,7413.0,39827.0,88809.0,2069.0,5124.0,1345.0,33694.0,37275.0,3728.0,1408.0,4577.0,391.0,3154.0
hsa-miR-199a-5p,315.0,633.0,30.0,3241.0,171.0,491.0,745.0,1431.0,45.0,166.0,88.0,257.0,4463.0,77.0,475.0,160.0,46.0,136.0
hsa-miR-199b-3p,18.0,17400.0,1630.0,56421.0,1607.0,14432.0,20228.0,25526.0,688.0,1031.0,4959.0,27.0,293976.0,2435.0,5306.0,7341.0,587.0,548.0
hsa-miR-199b-5p,2.0,0.0,0.0,12.0,1.0,0.0,15.0,2.0,3.0,6.0,2.0,7.0,108.0,11.0,144.0,1.0,0.0,1.0
hsa-miR-19a-3p,0.0,12.0,1.0,4.0,5.0,0.0,24.0,16.0,2.0,0.0,0.0,1.0,1.0,0.0,8.0,11.0,5.0,0.0
hsa-miR-19b-1-5p,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-19b-3p,27.0,132.0,97.0,1020.0,250.0,17.0,514.0,407.0,165.0,19.0,42.0,245.0,2115.0,32.0,345.0,388.0,212.0,29.0
hsa-miR-200a-3p,0.0,0.0,33.0,36.0,1.0,1.0,25.0,15.0,0.0,2.0,0.0,4.0,52.0,0.0,3.0,3.0,1161.0,6.0
hsa-miR-200a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-200b-3p,0.0,0.0,0.0,87.0,0.0,0.0,22.0,22.0,2.0,32.0,0.0,1.0,23.0,0.0,0.0,8.0,0.0,4.0
hsa-miR-200b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-200c-3p,7.0,63.0,1.0,359.0,10.0,2.0,126.0,324.0,134.0,50.0,2.0,128.0,104.0,1.0,2.0,37.0,8.0,8.0
hsa-miR-202-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,45.0,6.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-202-5p,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-203a-3p,75.0,69.0,0.0,35.0,0.0,1.0,27.0,0.0,1.0,1.0,5.0,1.0,1.0,2.0,12.0,17.0,0.0,1.0
hsa-miR-204-3p,40.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,112.0,1.0,2.0,5.0,0.0,0.0,4.0
hsa-miR-204-5p,3950.0,2190.0,922.0,198.0,6862.0,15564.0,29091.0,2247.0,1339.0,2480.0,2206.0,4274.0,1730.0,7082.0,5236.0,2542.0,79.0,4779.0
hsa-miR-205-5p,2.0,1.0,0.0,0.0,0.0,1.0,7.0,30.0,59.0,6.0,30.0,1.0,7.0,1.0,6.0,0.0,0.0,0.0
hsa-miR-206,0.0,78.0,0.0,134.0,0.0,198.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,6.0,0.0
hsa-miR-20a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-20a-5p,53.0,220.0,32.0,1075.0,138.0,144.0,816.0,1970.0,6.0,93.0,11.0,109.0,1185.0,4.0,34.0,223.0,57.0,6.0
hsa-miR-20b-3p,0.0,115.0,0.0,0.0,0.0,0.0,5.0,27.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-20b-5p,10.0,63.0,91.0,522.0,44.0,547.0,428.0,695.0,1.0,2.0,41.0,144.0,385.0,0.0,0.0,359.0,4.0,37.0
hsa-miR-21-3p,0.0,84.0,2.0,802.0,7.0,0.0,50.0,97.0,0.0,0.0,0.0,21.0,379.0,1.0,0.0,16.0,9.0,57.0
hsa-miR-21-5p,38622.0,81052.0,23031.0,810559.0,61855.0,130936.0,274837.0,618596.0,5757.0,21353.0,12369.0,73695.0,714695.0,12679.0,13887.0,35420.0,70503.0,11860.0
hsa-miR-210-3p,0.0,5.0,2.0,1.0,2.0,0.0,26.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
hsa-miR-210-5p,0.0,1.0,0.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
hsa-miR-211-5p,0.0,0.0,0.0,0.0,1.0,159.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
hsa-miR-2110,1171.0,56.0,3495.0,3544.0,4410.0,4096.0,5760.0,3953.0,596.0,1097.0,710.0,2727.0,1801.0,2957.0,3327.0,9001.0,25.0,447.0
hsa-miR-2115-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2115-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-2116-3p,0.0,0.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,65.0
hsa-miR-2116-5p,0.0,0.0,0.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-212-3p,98.0,5.0,0.0,90.0,0.0,0.0,147.0,33.0,3.0,3.0,12.0,310.0,15.0,13.0,215.0,67.0,2.0,2.0
hsa-miR-212-5p,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-214-3p,158.0,1.0,0.0,0.0,1.0,31.0,59.0,22.0,4.0,86.0,22.0,27.0,16.0,75.0,1047.0,0.0,0.0,65.0
hsa-miR-214-5p,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,15.0,27.0,0.0,69.0
hsa-miR-215-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-216a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-216b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-217-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-218-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,51.0,9.0,0.0
hsa-miR-218-5p,1848.0,320.0,439.0,146.0,109.0,350.0,490.0,236.0,18.0,116.0,210.0,17959.0,51.0,547.0,525.0,162.0,8.0,47.0
hsa-miR-219a-1-3p,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-219a-5p,0.0,1.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-219b-5p,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-22-3p,6017.0,4807.0,6209.0,41116.0,10593.0,10954.0,23980.0,23646.0,905.0,3081.0,2313.0,4811.0,14414.0,4071.0,7976.0,18532.0,2746.0,2995.0
hsa-miR-22-5p,44.0,9.0,28.0,365.0,47.0,10.0,100.0,92.0,3.0,15.0,12.0,99.0,270.0,16.0,106.0,29.0,15.0,15.0
hsa-miR-221-3p,133.0,777.0,124.0,4930.0,303.0,1114.0,974.0,3362.0,10.0,184.0,143.0,719.0,9784.0,9.0,139.0,376.0,121.0,156.0
hsa-miR-221-5p,32.0,7.0,3.0,335.0,56.0,154.0,85.0,288.0,2.0,26.0,6.0,15.0,180.0,1.0,3.0,31.0,6.0,0.0
hsa-miR-222-3p,3388.0,3217.0,1540.0,33704.0,9760.0,13535.0,33163.0,44806.0,987.0,4270.0,1676.0,4179.0,6919.0,2732.0,1820.0,7975.0,1114.0,2149.0
hsa-miR-222-5p,22.0,3.0,3.0,1.0,0.0,25.0,3.0,9.0,0.0,0.0,0.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-223-3p,2361.0,7699.0,2226.0,117059.0,10314.0,12543.0,34875.0,73916.0,563.0,2265.0,1966.0,9042.0,95012.0,1311.0,1642.0,5500.0,1452.0,1311.0
hsa-miR-223-5p,64.0,765.0,65.0,7406.0,351.0,1665.0,1394.0,2695.0,82.0,80.0,95.0,423.0,4038.0,14.0,176.0,616.0,7.0,18.0
hsa-miR-224-3p,0.0,1.0,0.0,36.0,0.0,0.0,5.0,23.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-224-5p,2226.0,7877.0,368.0,42803.0,815.0,6261.0,6895.0,9633.0,57.0,398.0,314.0,1600.0,10008.0,569.0,17.0,1812.0,31.0,209.0
hsa-miR-2276-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2277-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2277-5p,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2278,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
hsa-miR-2355-3p,0.0,0.0,0.0,40.0,2.0,105.0,0.0,0.0,0.0,0.0,0.0,3.0,44.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-23a-3p,24691.0,30618.0,9532.0,204528.0,34039.0,39065.0,102038.0,119525.0,7232.0,12372.0,19754.0,48707.0,115577.0,9814.0,9647.0,33042.0,4815.0,8559.0
hsa-miR-23a-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0
hsa-miR-23b-3p,4113.0,1620.0,668.0,25754.0,3175.0,3393.0,8859.0,8894.0,890.0,1898.0,1180.0,4055.0,11816.0,2931.0,2010.0,4273.0,1581.0,400.0
hsa-miR-23b-5p,19.0,53.0,18.0,383.0,118.0,2.0,407.0,300.0,9.0,126.0,3.0,194.0,183.0,149.0,10.0,293.0,1.0,72.0
hsa-miR-23c,2.0,0.0,1.0,9.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0
hsa-miR-24-1-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-24-2-5p,2.0,11.0,0.0,255.0,8.0,0.0,94.0,99.0,117.0,1.0,0.0,14.0,257.0,2.0,12.0,27.0,5.0,0.0
hsa-miR-24-3p,814.0,16634.0,399.0,318068.0,2046.0,6143.0,13533.0,19662.0,1693.0,731.0,381.0,2520.0,12864.0,1748.0,10650.0,4034.0,3634.0,167.0
hsa-miR-25-3p,1386.0,5026.0,4782.0,29035.0,10293.0,8844.0,12148.0,12858.0,1026.0,842.0,1279.0,8922.0,16155.0,2975.0,1288.0,15154.0,125.0,338.0
hsa-miR-25-5p,113.0,1.0,0.0,0.0,116.0,0.0,88.0,57.0,1.0,3.0,17.0,537.0,43.0,228.0,6.0,53.0,17.0,1.0
hsa-miR-2681-3p,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2682-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-26a-1-3p,1.0,0.0,0.0,4.0,0.0,0.0,31.0,42.0,0.0,1.0,24.0,1.0,59.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-26a-2-3p,2.0,35.0,1.0,45.0,6.0,0.0,45.0,40.0,73.0,1.0,0.0,53.0,27.0,1.0,8.0,20.0,0.0,0.0
hsa-miR-26a-5p,46489.0,148220.0,19775.0,1631510.0,106212.0,226076.0,432364.0,848283.0,11507.0,28779.0,23459.0,94365.0,663835.0,28652.0,27968.0,140136.0,18627.0,22214.0
hsa-miR-26b-3p,1.0,75.0,0.0,672.0,49.0,145.0,130.0,180.0,1.0,1.0,1.0,9.0,109.0,1.0,7.0,18.0,8.0,2.0
hsa-miR-26b-5p,3854.0,131510.0,1394.0,107058.0,10932.0,35437.0,44098.0,81514.0,1679.0,2034.0,2921.0,10681.0,80132.0,2487.0,3281.0,23036.0,2895.0,1283.0
hsa-miR-27a-3p,11404.0,50703.0,7900.0,179626.0,25375.0,16466.0,57413.0,87931.0,2797.0,8739.0,7862.0,23847.0,138083.0,14206.0,11817.0,14437.0,4884.0,6495.0
hsa-miR-27a-5p,2.0,32.0,2.0,34.0,53.0,0.0,84.0,62.0,91.0,2.0,2.0,78.0,27.0,0.0,6.0,114.0,6.0,0.0
