miRNA,SRR18495906,SRR18495907,SRR18495908,SRR18495909,SRR18495910,SRR18495911,SRR18495912,SRR18495913,SRR18495914,SRR18495915
hsa-miR-18b-5p,2.0,6.0,5.0,18.0,30.0,60.0,0.0,20.0,7.0,2.0
hsa-miR-1908-3p,0.0,0.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-1908-5p,43.0,31.0,355.0,553.0,74.0,37.0,401.0,77.0,374.0,1087.0
hsa-miR-1909-3p,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-1909-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-190a-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-190a-5p,16.0,0.0,0.0,0.0,7.0,16.0,0.0,2.0,2.0,1.0
hsa-miR-190b-5p,16.0,1.0,0.0,9.0,8.0,22.0,10.0,11.0,15.0,10.0
hsa-miR-191-3p,59.0,38.0,82.0,161.0,80.0,46.0,69.0,67.0,86.0,164.0
hsa-miR-191-5p,24023.0,15835.0,9256.0,55914.0,31192.0,38641.0,6422.0,20062.0,26726.0,27544.0
hsa-miR-1910-3p,6.0,6.0,0.0,1.0,22.0,6.0,6.0,21.0,10.0,0.0
hsa-miR-1910-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1914-3p,3.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0
hsa-miR-1914-5p,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0
hsa-miR-192-3p,9.0,8.0,1.0,7.0,5.0,11.0,1.0,8.0,2.0,0.0
hsa-miR-192-5p,13125.0,9338.0,3273.0,8384.0,17987.0,24465.0,2592.0,14002.0,5671.0,2530.0
hsa-miR-193a-3p,61.0,65.0,61.0,20.0,77.0,48.0,24.0,165.0,17.0,0.0
hsa-miR-193a-5p,935.0,2411.0,9993.0,2715.0,2786.0,1183.0,6894.0,5181.0,1669.0,1082.0
hsa-miR-193b-3p,150.0,52.0,33.0,114.0,126.0,83.0,21.0,31.0,14.0,33.0
hsa-miR-193b-5p,225.0,265.0,860.0,355.0,306.0,89.0,759.0,137.0,217.0,205.0
hsa-miR-194-3p,14.0,2.0,10.0,7.0,27.0,21.0,3.0,17.0,2.0,3.0
hsa-miR-194-5p,1675.0,819.0,654.0,1222.0,2073.0,5547.0,278.0,1187.0,698.0,429.0
hsa-miR-195-3p,8.0,7.0,0.0,24.0,16.0,16.0,0.0,3.0,7.0,16.0
hsa-miR-195-5p,3.0,2.0,0.0,0.0,2.0,15.0,1.0,5.0,3.0,1.0
hsa-miR-196a-5p,5.0,3.0,1.0,6.0,6.0,1.0,3.0,36.0,1.0,1.0
hsa-miR-196b-3p,5.0,7.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,0.0
hsa-miR-196b-5p,99.0,62.0,63.0,53.0,56.0,171.0,19.0,108.0,51.0,21.0
hsa-miR-197-3p,890.0,811.0,109.0,2613.0,1739.0,1108.0,22.0,368.0,200.0,243.0
hsa-miR-197-5p,17.0,22.0,35.0,25.0,32.0,13.0,19.0,15.0,14.0,4.0
hsa-miR-1976,16.0,8.0,0.0,5.0,12.0,24.0,3.0,14.0,14.0,7.0
hsa-miR-199a-3p,7261.0,9493.0,3393.0,6053.0,12411.0,1720.0,769.0,4458.0,17495.0,13301.0
hsa-miR-199a-5p,12283.0,3625.0,3600.0,6989.0,1949.0,4736.0,7692.0,14514.0,30261.0,8738.0
hsa-miR-199b-3p,17740.0,788.0,238.0,8026.0,303.0,17823.0,2543.0,15812.0,10454.0,439.0
hsa-miR-199b-5p,5433.0,895.0,742.0,1032.0,3502.0,2933.0,313.0,3763.0,1528.0,90.0
hsa-miR-19a-3p,248.0,93.0,3.0,147.0,178.0,290.0,52.0,174.0,161.0,106.0
hsa-miR-19a-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-19b-1-5p,5.0,1.0,0.0,6.0,8.0,3.0,0.0,4.0,0.0,1.0
hsa-miR-19b-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-19b-3p,5736.0,2819.0,870.0,3751.0,5631.0,5059.0,640.0,4494.0,1433.0,575.0
hsa-miR-200a-3p,106.0,142.0,439.0,257.0,285.0,72.0,270.0,143.0,94.0,120.0
hsa-miR-200a-5p,3.0,16.0,16.0,43.0,30.0,6.0,24.0,9.0,19.0,19.0
hsa-miR-200b-3p,68.0,119.0,670.0,199.0,185.0,76.0,201.0,79.0,120.0,140.0
hsa-miR-200b-5p,1.0,1.0,15.0,5.0,2.0,1.0,2.0,3.0,3.0,2.0
hsa-miR-200c-3p,88.0,13.0,19.0,100.0,42.0,103.0,22.0,36.0,197.0,148.0
hsa-miR-202-3p,11.0,6.0,7.0,32.0,22.0,22.0,1.0,5.0,24.0,22.0
hsa-miR-202-5p,15.0,4.0,5.0,24.0,32.0,131.0,0.0,5.0,13.0,3.0
hsa-miR-203a-3p,7.0,1.0,1.0,28.0,9.0,45.0,0.0,3.0,28.0,40.0
hsa-miR-203b-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-204-3p,3.0,6.0,37.0,11.0,14.0,8.0,20.0,3.0,5.0,14.0
hsa-miR-204-5p,0.0,1.0,2.0,0.0,0.0,0.0,8.0,5.0,4.0,9.0
hsa-miR-205-5p,6.0,27.0,3.0,50.0,25.0,8.0,0.0,4.0,6.0,28.0
hsa-miR-206,136.0,116.0,23.0,156.0,347.0,334.0,5.0,51.0,113.0,202.0
hsa-miR-208a-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-208b-3p,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-20a-3p,3.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,1.0,0.0
hsa-miR-20a-5p,1269.0,357.0,605.0,545.0,637.0,3655.0,197.0,605.0,787.0,409.0
hsa-miR-20b-3p,42.0,9.0,0.0,16.0,38.0,41.0,2.0,17.0,16.0,9.0
hsa-miR-20b-5p,541.0,210.0,32.0,246.0,314.0,1381.0,9.0,450.0,130.0,99.0
hsa-miR-21-3p,538.0,305.0,219.0,1026.0,306.0,490.0,381.0,442.0,453.0,173.0
hsa-miR-21-5p,178709.0,73788.0,57601.0,126387.0,78400.0,139271.0,55308.0,130553.0,190110.0,68928.0
hsa-miR-210-3p,1510.0,1535.0,4443.0,2801.0,1564.0,1544.0,2366.0,2381.0,1525.0,1071.0
hsa-miR-210-5p,4.0,3.0,3.0,43.0,9.0,7.0,0.0,3.0,4.0,11.0
hsa-miR-211-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2110,744.0,777.0,2118.0,1551.0,1603.0,859.0,1709.0,1215.0,929.0,1074.0
hsa-miR-2115-3p,98.0,79.0,12.0,15.0,98.0,57.0,8.0,217.0,34.0,0.0
hsa-miR-2115-5p,68.0,71.0,198.0,43.0,239.0,61.0,96.0,142.0,27.0,4.0
hsa-miR-2116-3p,1.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,3.0
hsa-miR-2116-5p,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-212-3p,5.0,0.0,0.0,3.0,0.0,6.0,0.0,2.0,2.0,1.0
hsa-miR-212-5p,12.0,8.0,6.0,5.0,16.0,3.0,1.0,7.0,9.0,11.0
hsa-miR-214-3p,8.0,17.0,22.0,46.0,34.0,62.0,0.0,4.0,5.0,42.0
hsa-miR-214-5p,0.0,14.0,0.0,58.0,40.0,23.0,0.0,0.0,11.0,71.0
hsa-miR-215-5p,185.0,139.0,50.0,167.0,154.0,295.0,44.0,183.0,93.0,156.0
hsa-miR-216a-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-216a-5p,0.0,0.0,2.0,1.0,7.0,2.0,0.0,0.0,0.0,4.0
hsa-miR-216b-5p,0.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-217-5p,0.0,5.0,0.0,7.0,4.0,4.0,0.0,0.0,1.0,0.0
hsa-miR-218-1-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-218-2-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-218-5p,49.0,27.0,4.0,14.0,62.0,55.0,20.0,38.0,59.0,19.0
hsa-miR-219a-1-3p,16.0,14.0,37.0,52.0,55.0,40.0,25.0,42.0,27.0,13.0
hsa-miR-219a-2-3p,0.0,0.0,0.0,5.0,0.0,1.0,3.0,1.0,0.0,1.0
hsa-miR-219a-5p,1.0,0.0,0.0,3.0,6.0,0.0,0.0,5.0,0.0,1.0
hsa-miR-219b-5p,2.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
hsa-miR-22-3p,7542.0,5589.0,3819.0,8837.0,14146.0,14784.0,2333.0,7829.0,4665.0,2721.0
hsa-miR-22-5p,593.0,309.0,88.0,597.0,641.0,974.0,77.0,309.0,536.0,285.0
hsa-miR-221-3p,15849.0,8748.0,3692.0,30175.0,11864.0,15568.0,3023.0,12783.0,28314.0,18611.0
hsa-miR-221-5p,172.0,95.0,39.0,150.0,114.0,249.0,48.0,83.0,234.0,81.0
hsa-miR-222-3p,5015.0,3369.0,818.0,5784.0,2558.0,4686.0,1735.0,4058.0,13234.0,5960.0
hsa-miR-222-5p,1.0,1.0,8.0,0.0,3.0,2.0,0.0,1.0,4.0,1.0
hsa-miR-223-3p,19302.0,6573.0,3054.0,16261.0,19427.0,11231.0,924.0,19923.0,7850.0,2330.0
hsa-miR-223-5p,5043.0,2193.0,1090.0,2082.0,7135.0,4076.0,464.0,1460.0,2508.0,992.0
hsa-miR-224-3p,10.0,0.0,4.0,5.0,5.0,5.0,0.0,5.0,16.0,9.0
hsa-miR-224-5p,3518.0,827.0,1107.0,2080.0,1517.0,2079.0,539.0,1133.0,11255.0,7251.0
hsa-miR-2276-3p,2.0,2.0,11.0,6.0,8.0,2.0,3.0,2.0,1.0,4.0
hsa-miR-2276-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2277-3p,34.0,19.0,9.0,33.0,34.0,37.0,2.0,17.0,11.0,2.0
hsa-miR-2277-5p,46.0,11.0,30.0,30.0,44.0,49.0,10.0,54.0,44.0,23.0
hsa-miR-2278,9.0,5.0,26.0,15.0,0.0,14.0,12.0,7.0,3.0,5.0
hsa-miR-2355-3p,287.0,277.0,479.0,725.0,553.0,261.0,666.0,399.0,374.0,486.0
hsa-miR-2355-5p,63.0,17.0,12.0,17.0,14.0,33.0,31.0,88.0,135.0,7.0
hsa-miR-23a-3p,35385.0,27147.0,3489.0,26470.0,34221.0,33950.0,1787.0,42664.0,16033.0,3855.0
hsa-miR-23a-5p,126.0,190.0,758.0,388.0,261.0,74.0,744.0,319.0,302.0,318.0
hsa-miR-23b-3p,4048.0,2851.0,416.0,5311.0,5152.0,6447.0,65.0,2734.0,603.0,476.0
hsa-miR-23b-5p,55.0,26.0,18.0,66.0,75.0,84.0,22.0,51.0,63.0,78.0
hsa-miR-23c,33.0,46.0,4.0,54.0,56.0,57.0,5.0,35.0,14.0,6.0
hsa-miR-24-1-5p,3.0,5.0,0.0,2.0,3.0,13.0,0.0,3.0,11.0,0.0
hsa-miR-24-2-5p,438.0,627.0,226.0,435.0,497.0,321.0,435.0,921.0,560.0,283.0
hsa-miR-24-3p,156.0,58.0,12.0,50.0,94.0,50.0,6.0,121.0,25.0,17.0
hsa-miR-2467-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2467-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-25-3p,15453.0,20471.0,11483.0,36286.0,34807.0,54749.0,6430.0,16305.0,21566.0,22838.0
hsa-miR-25-5p,436.0,298.0,823.0,948.0,963.0,471.0,593.0,677.0,416.0,234.0
hsa-miR-26a-1-3p,11.0,12.0,11.0,4.0,6.0,9.0,0.0,7.0,11.0,4.0
hsa-miR-26a-2-3p,75.0,27.0,3.0,19.0,31.0,93.0,0.0,17.0,11.0,4.0
hsa-miR-26a-5p,48771.0,15003.0,5191.0,37461.0,16554.0,56403.0,10417.0,33137.0,167999.0,37769.0
hsa-miR-26b-3p,73.0,51.0,16.0,136.0,110.0,121.0,12.0,56.0,32.0,14.0
hsa-miR-26b-5p,4409.0,802.0,872.0,2343.0,1676.0,5637.0,576.0,1648.0,4531.0,1279.0
hsa-miR-27a-3p,14761.0,7404.0,3569.0,2855.0,8391.0,15713.0,1043.0,23929.0,8053.0,1516.0
hsa-miR-27a-5p,269.0,390.0,305.0,628.0,702.0,196.0,197.0,511.0,242.0,91.0
hsa-miR-27b-3p,11061.0,5682.0,856.0,5123.0,8272.0,14350.0,1152.0,6848.0,5794.0,2077.0
hsa-miR-27b-5p,65.0,37.0,10.0,119.0,51.0,49.0,15.0,66.0,58.0,84.0
hsa-miR-28-3p,12989.0,9159.0,11764.0,27578.0,8672.0,7721.0,8094.0,10967.0,13013.0,14618.0
hsa-miR-28-5p,519.0,207.0,126.0,629.0,189.0,326.0,112.0,254.0,749.0,498.0
hsa-miR-296-3p,336.0,115.0,562.0,305.0,333.0,126.0,1036.0,199.0,267.0,201.0
hsa-miR-296-5p,8.0,2.0,0.0,14.0,2.0,19.0,4.0,4.0,6.0,29.0
hsa-miR-299-3p,46.0,26.0,28.0,81.0,30.0,35.0,18.0,20.0,61.0,71.0
hsa-miR-299-5p,12.0,6.0,0.0,9.0,6.0,27.0,4.0,1.0,10.0,1.0
hsa-miR-29a-3p,10836.0,3251.0,1006.0,2600.0,4842.0,5440.0,584.0,5013.0,3908.0,702.0
hsa-miR-29a-5p,6.0,0.0,0.0,1.0,2.0,6.0,1.0,8.0,5.0,0.0
hsa-miR-29b-1-5p,2.0,2.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-29b-2-5p,5.0,5.0,0.0,9.0,15.0,7.0,0.0,15.0,4.0,2.0
hsa-miR-29b-3p,73.0,32.0,65.0,38.0,69.0,45.0,19.0,81.0,44.0,30.0
hsa-miR-29c-3p,404.0,156.0,14.0,75.0,258.0,159.0,19.0,237.0,73.0,14.0
hsa-miR-29c-5p,93.0,81.0,20.0,129.0,150.0,146.0,8.0,67.0,32.0,32.0
hsa-miR-301a-3p,9.0,1.0,0.0,4.0,1.0,16.0,1.0,5.0,3.0,2.0
hsa-miR-301a-5p,15.0,1.0,10.0,17.0,4.0,34.0,12.0,14.0,20.0,7.0
hsa-miR-301b-3p,3.0,2.0,3.0,4.0,6.0,2.0,0.0,3.0,18.0,14.0
hsa-miR-301b-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-3064-3p,8.0,2.0,2.0,6.0,1.0,6.0,0.0,2.0,5.0,0.0
hsa-miR-3064-5p,51.0,30.0,47.0,71.0,82.0,49.0,54.0,83.0,100.0,45.0
hsa-miR-3065-5p,2.0,0.0,0.0,8.0,0.0,4.0,0.0,2.0,1.0,0.0
hsa-miR-3074-5p,10.0,72.0,17.0,39.0,28.0,75.0,17.0,30.0,9.0,20.0
hsa-miR-3085-3p,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0
hsa-miR-30a-3p,300.0,150.0,80.0,698.0,376.0,872.0,55.0,251.0,600.0,324.0
hsa-miR-30a-5p,2026.0,2023.0,541.0,6397.0,4442.0,8910.0,641.0,1703.0,5035.0,2471.0
hsa-miR-30b-3p,110.0,54.0,41.0,192.0,137.0,144.0,124.0,156.0,163.0,115.0
hsa-miR-30b-5p,1476.0,713.0,65.0,758.0,1133.0,5189.0,89.0,1144.0,654.0,131.0
hsa-miR-30c-1-3p,123.0,62.0,38.0,112.0,171.0,116.0,99.0,192.0,150.0,108.0
hsa-miR-30c-2-3p,26.0,13.0,9.0,80.0,43.0,22.0,2.0,31.0,49.0,35.0
hsa-miR-30c-5p,2833.0,1651.0,230.0,1892.0,2384.0,10691.0,153.0,1587.0,987.0,552.0
hsa-miR-30d-3p,100.0,86.0,30.0,103.0,94.0,97.0,47.0,143.0,121.0,76.0
hsa-miR-30d-5p,27589.0,13466.0,4588.0,45713.0,20998.0,55019.0,4209.0,13443.0,41789.0,42708.0
hsa-miR-30e-3p,1955.0,628.0,377.0,1130.0,1040.0,2386.0,441.0,1479.0,2498.0,703.0
hsa-miR-30e-5p,7965.0,3977.0,1028.0,5525.0,5729.0,9898.0,2417.0,6221.0,11115.0,5051.0
hsa-miR-31-3p,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-31-5p,7.0,0.0,10.0,6.0,8.0,2.0,2.0,3.0,6.0,0.0
hsa-miR-3115,16.0,14.0,0.0,0.0,0.0,19.0,0.0,10.0,17.0,7.0
hsa-miR-3116,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3117-3p,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
hsa-miR-3118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3120-3p,18.0,29.0,2.0,45.0,23.0,6.0,12.0,68.0,41.0,130.0
hsa-miR-3120-5p,1.0,2.0,6.0,1.0,0.0,5.0,0.0,0.0,4.0,108.0
hsa-miR-3121-3p,4.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0
hsa-miR-3122,17.0,14.0,21.0,10.0,24.0,23.0,6.0,20.0,6.0,6.0
hsa-miR-3124-5p,52.0,42.0,57.0,94.0,114.0,32.0,29.0,85.0,49.0,28.0
hsa-miR-3125,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3126-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3127-3p,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,1.0,2.0
hsa-miR-3127-5p,18.0,17.0,48.0,45.0,43.0,12.0,19.0,33.0,15.0,14.0
hsa-miR-3128,4.0,0.0,0.0,1.0,2.0,8.0,0.0,3.0,1.0,0.0
hsa-miR-3130-3p,9.0,2.0,25.0,5.0,39.0,3.0,32.0,9.0,31.0,52.0
hsa-miR-3130-5p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3131,152.0,19.0,1025.0,28.0,27.0,130.0,35.0,14.0,113.0,417.0
hsa-miR-3133,0.0,0.0,0.0,2.0,4.0,5.0,0.0,1.0,0.0,0.0
hsa-miR-3134,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
hsa-miR-3135a,2.0,5.0,0.0,9.0,8.0,13.0,0.0,8.0,7.0,6.0
hsa-miR-3136-5p,7.0,4.0,0.0,3.0,0.0,3.0,0.0,8.0,1.0,0.0
hsa-miR-3137,2.0,2.0,9.0,2.0,2.0,3.0,0.0,1.0,3.0,2.0
hsa-miR-3138,4.0,2.0,4.0,7.0,2.0,0.0,0.0,4.0,4.0,3.0
hsa-miR-3139,2.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0
hsa-miR-3140-3p,8.0,6.0,0.0,12.0,18.0,24.0,4.0,3.0,12.0,5.0
hsa-miR-3140-5p,7.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0
hsa-miR-3141,0.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3143,13.0,4.0,4.0,0.0,3.0,28.0,0.0,11.0,6.0,3.0
hsa-miR-3144-3p,1.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,7.0,35.0
hsa-miR-3144-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0
hsa-miR-3146,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3148,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-3149,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3150a-3p,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3150b-3p,15.0,44.0,253.0,67.0,138.0,13.0,223.0,71.0,99.0,12.0
hsa-miR-3150b-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3151-5p,0.0,0.0,3.0,0.0,0.0,2.0,8.0,2.0,1.0,0.0
hsa-miR-3154,16.0,5.0,33.0,12.0,40.0,8.0,7.0,43.0,9.0,4.0
hsa-miR-3155a,3.0,5.0,0.0,3.0,20.0,6.0,0.0,13.0,2.0,1.0
hsa-miR-3155b,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3157-3p,12.0,4.0,6.0,3.0,7.0,14.0,0.0,9.0,3.0,0.0
hsa-miR-3157-5p,4.0,3.0,0.0,2.0,23.0,16.0,1.0,1.0,1.0,0.0
hsa-miR-3158-3p,10.0,33.0,110.0,10.0,1320.0,1086.0,0.0,171.0,41.0,324.0
hsa-miR-3158-5p,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0
hsa-miR-3159,1.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0
hsa-miR-3160-3p,1.0,2.0,0.0,3.0,2.0,7.0,1.0,2.0,2.0,2.0
hsa-miR-3162-5p,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3163,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0
hsa-miR-3164,9.0,2.0,4.0,7.0,5.0,9.0,3.0,9.0,4.0,2.0
hsa-miR-3165,0.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0
hsa-miR-3166,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0
hsa-miR-3168,0.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0
hsa-miR-3173-3p,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3173-5p,2.0,9.0,1.0,2.0,16.0,9.0,7.0,2.0,0.0,2.0
hsa-miR-3174,10.0,2.0,4.0,2.0,2.0,3.0,4.0,3.0,13.0,5.0
hsa-miR-3175,3.0,13.0,7.0,22.0,9.0,16.0,12.0,7.0,10.0,4.0
hsa-miR-3176,25.0,27.0,51.0,32.0,54.0,23.0,25.0,44.0,11.0,5.0
hsa-miR-3177-3p,133.0,129.0,189.0,379.0,186.0,120.0,214.0,204.0,383.0,434.0
hsa-miR-3177-5p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3178,1.0,5.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,1.0
hsa-miR-3179,3.0,0.0,0.0,4.0,2.0,7.0,3.0,6.0,5.0,4.0
hsa-miR-3180,2.0,8.0,87.0,37.0,7.0,0.0,104.0,9.0,14.0,4.0
hsa-miR-3180-3p,4.0,0.0,49.0,16.0,3.0,3.0,23.0,14.0,21.0,25.0
hsa-miR-3181,0.0,0.0,4.0,4.0,0.0,2.0,0.0,3.0,0.0,0.0
hsa-miR-3182,339.0,112.0,103.0,310.0,102.0,296.0,46.0,139.0,84.0,26.0
hsa-miR-3183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
hsa-miR-3184-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3186-3p,17.0,16.0,3.0,8.0,17.0,4.0,6.0,21.0,2.0,0.0
hsa-miR-3186-5p,3.0,3.0,0.0,3.0,0.0,3.0,6.0,6.0,2.0,2.0
hsa-miR-3187-3p,15.0,7.0,71.0,20.0,36.0,25.0,26.0,11.0,16.0,30.0
hsa-miR-3187-5p,3.0,6.0,42.0,21.0,10.0,3.0,12.0,12.0,2.0,5.0
hsa-miR-3188,12.0,8.0,9.0,21.0,8.0,15.0,8.0,5.0,16.0,23.0
hsa-miR-3190-3p,2.0,3.0,6.0,8.0,7.0,2.0,1.0,3.0,2.0,5.0
hsa-miR-3191-3p,7.0,4.0,13.0,8.0,2.0,1.0,6.0,3.0,19.0,8.0
hsa-miR-3192-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3192-5p,5.0,10.0,2.0,18.0,19.0,7.0,7.0,13.0,12.0,7.0
hsa-miR-3194-3p,8.0,4.0,0.0,5.0,1.0,4.0,0.0,7.0,9.0,0.0
hsa-miR-3194-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3195,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3196,3.0,11.0,5.0,25.0,9.0,3.0,18.0,8.0,9.0,9.0
hsa-miR-3198,41.0,61.0,389.0,126.0,91.0,35.0,190.0,75.0,48.0,76.0
hsa-miR-3199,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0
hsa-miR-32-3p,8.0,7.0,12.0,1.0,11.0,13.0,1.0,2.0,9.0,11.0
hsa-miR-32-5p,502.0,143.0,76.0,244.0,342.0,1798.0,44.0,320.0,522.0,173.0
hsa-miR-3200-3p,8.0,4.0,0.0,10.0,13.0,18.0,0.0,1.0,2.0,1.0
hsa-miR-3200-5p,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3202,13.0,4.0,3.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0
hsa-miR-320a-3p,62837.0,95660.0,1052248.0,232695.0,238950.0,78320.0,467027.0,154605.0,125642.0,113395.0
hsa-miR-320a-5p,1.0,3.0,0.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0
hsa-miR-320b,12564.0,7748.0,59143.0,32512.0,20117.0,5949.0,75532.0,28372.0,7912.0,6465.0
hsa-miR-320c,3689.0,2612.0,10064.0,7231.0,8958.0,2527.0,16951.0,11078.0,3774.0,2291.0
hsa-miR-320d,672.0,1648.0,5023.0,661.0,1415.0,439.0,1089.0,1348.0,1408.0,1508.0
hsa-miR-320e,55.0,131.0,143.0,69.0,121.0,28.0,162.0,402.0,29.0,740.0
hsa-miR-323a-3p,888.0,550.0,88.0,1407.0,578.0,1328.0,66.0,201.0,1091.0,1493.0
hsa-miR-323a-5p,23.0,29.0,72.0,77.0,10.0,24.0,26.0,25.0,51.0,123.0
hsa-miR-323b-3p,405.0,351.0,112.0,1017.0,309.0,1170.0,27.0,260.0,377.0,3074.0
hsa-miR-323b-5p,2.0,1.0,0.0,1.0,2.0,1.0,0.0,6.0,2.0,8.0
hsa-miR-324-3p,94.0,66.0,61.0,236.0,190.0,223.0,38.0,66.0,36.0,13.0
hsa-miR-324-5p,331.0,235.0,216.0,701.0,761.0,868.0,207.0,626.0,422.0,53.0
hsa-miR-326,170.0,75.0,505.0,1248.0,158.0,154.0,212.0,102.0,285.0,904.0
hsa-miR-328-3p,112.0,113.0,129.0,1440.0,184.0,259.0,68.0,85.0,109.0,987.0
