miRNA,SRR13854880,SRR13854881,SRR13854882,SRR13854883,SRR13854884,SRR13854885,SRR13854886,SRR13854887,SRR13854888,SRR13854889
hsa-miR-200a-5p,77.0,118.0,37.0,110.0,160.0,73.0,113.0,69.0,68.0,40.0
hsa-miR-200b-3p,265.0,446.0,399.0,364.0,798.0,406.0,389.0,266.0,324.0,191.0
hsa-miR-200b-5p,17.0,3.0,2.0,8.0,68.0,6.0,4.0,14.0,18.0,14.0
hsa-miR-200c-3p,429.0,720.0,594.0,646.0,1107.0,742.0,664.0,390.0,851.0,347.0
hsa-miR-200c-5p,14.0,0.0,2.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0
hsa-miR-202-3p,2.0,1.0,0.0,5.0,12.0,0.0,0.0,2.0,1.0,3.0
hsa-miR-202-5p,42.0,25.0,18.0,35.0,70.0,30.0,29.0,45.0,46.0,18.0
hsa-miR-203a-3p,203.0,217.0,124.0,132.0,293.0,103.0,73.0,134.0,113.0,116.0
hsa-miR-203a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
hsa-miR-203b-3p,0.0,6.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0
hsa-miR-204-3p,5.0,4.0,17.0,13.0,3.0,11.0,4.0,3.0,24.0,1.0
hsa-miR-204-5p,166.0,88.0,76.0,93.0,237.0,138.0,81.0,22.0,83.0,44.0
hsa-miR-205-5p,4.0,2.0,8.0,10.0,31.0,7.0,8.0,5.0,3.0,3.0
hsa-miR-206,94.0,99.0,53.0,55.0,113.0,73.0,61.0,86.0,104.0,40.0
hsa-miR-208b-3p,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-20a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
hsa-miR-20a-5p,464.0,530.0,512.0,604.0,1163.0,483.0,489.0,750.0,494.0,435.0
hsa-miR-20b-3p,0.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0
hsa-miR-20b-5p,16.0,4.0,35.0,17.0,33.0,23.0,17.0,53.0,15.0,24.0
hsa-miR-21-3p,33.0,69.0,37.0,86.0,53.0,43.0,38.0,76.0,61.0,48.0
hsa-miR-21-5p,24376.0,22082.0,29358.0,36625.0,77319.0,28570.0,31983.0,48761.0,32771.0,23513.0
hsa-miR-210-3p,24.0,40.0,27.0,15.0,41.0,9.0,15.0,20.0,61.0,14.0
hsa-miR-210-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-2110,333.0,110.0,137.0,129.0,415.0,43.0,112.0,176.0,80.0,133.0
hsa-miR-2115-3p,1.0,0.0,0.0,7.0,6.0,0.0,1.0,3.0,1.0,6.0
hsa-miR-2115-5p,0.0,0.0,0.0,1.0,7.0,0.0,0.0,7.0,0.0,0.0
hsa-miR-2116-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-212-3p,10.0,3.0,2.0,3.0,1.0,7.0,2.0,1.0,0.0,0.0
hsa-miR-212-5p,0.0,4.0,5.0,1.0,5.0,13.0,0.0,12.0,3.0,0.0
hsa-miR-214-3p,31.0,22.0,11.0,17.0,30.0,12.0,6.0,15.0,4.0,4.0
hsa-miR-214-5p,1.0,0.0,19.0,12.0,9.0,1.0,0.0,19.0,11.0,0.0
hsa-miR-215-5p,144.0,182.0,165.0,90.0,299.0,74.0,93.0,300.0,126.0,97.0
hsa-miR-216b-5p,10.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-217-5p,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0
hsa-miR-218-1-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-218-2-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-218-5p,502.0,336.0,317.0,303.0,758.0,367.0,271.0,276.0,414.0,244.0
hsa-miR-219a-1-3p,0.0,4.0,5.0,4.0,16.0,0.0,0.0,5.0,6.0,2.0
hsa-miR-219a-2-3p,16.0,0.0,18.0,20.0,50.0,2.0,20.0,10.0,9.0,0.0
hsa-miR-219a-5p,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,6.0,0.0
hsa-miR-22-3p,492.0,194.0,239.0,428.0,1057.0,134.0,178.0,419.0,235.0,221.0
hsa-miR-22-5p,90.0,103.0,98.0,122.0,175.0,77.0,127.0,192.0,91.0,118.0
hsa-miR-221-3p,2220.0,1046.0,1381.0,2436.0,3238.0,1095.0,1847.0,2593.0,1575.0,1788.0
hsa-miR-221-5p,110.0,37.0,74.0,133.0,327.0,77.0,76.0,127.0,132.0,84.0
hsa-miR-222-3p,1998.0,1219.0,2142.0,4148.0,4785.0,1007.0,1799.0,2957.0,1379.0,2013.0
hsa-miR-222-5p,3.0,2.0,10.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0
hsa-miR-223-3p,370.0,252.0,297.0,346.0,918.0,380.0,459.0,931.0,466.0,537.0
hsa-miR-223-5p,887.0,744.0,1016.0,1364.0,2808.0,1041.0,1151.0,1912.0,1146.0,1369.0
hsa-miR-224-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-224-5p,369.0,295.0,421.0,521.0,2123.0,412.0,335.0,533.0,345.0,378.0
hsa-miR-2277-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-2277-5p,14.0,1.0,0.0,8.0,15.0,6.0,3.0,1.0,5.0,9.0
hsa-miR-2278,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0
hsa-miR-2355-3p,2.0,9.0,4.0,8.0,28.0,3.0,24.0,17.0,7.0,4.0
hsa-miR-2355-5p,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0
hsa-miR-23a-3p,1093.0,908.0,2097.0,1508.0,2304.0,1388.0,1076.0,2014.0,2848.0,1447.0
hsa-miR-23a-5p,35.0,19.0,24.0,10.0,17.0,28.0,31.0,40.0,31.0,68.0
hsa-miR-23b-3p,417.0,305.0,544.0,461.0,1240.0,343.0,351.0,402.0,710.0,526.0
hsa-miR-23b-5p,17.0,14.0,7.0,13.0,39.0,3.0,5.0,9.0,21.0,21.0
hsa-miR-23c,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-24-1-5p,8.0,7.0,22.0,24.0,16.0,6.0,8.0,2.0,4.0,1.0
hsa-miR-24-2-5p,140.0,113.0,149.0,197.0,413.0,106.0,210.0,208.0,165.0,160.0
hsa-miR-24-3p,1.0,0.0,2.0,2.0,12.0,2.0,1.0,0.0,1.0,1.0
hsa-miR-25-3p,4735.0,3662.0,2912.0,5439.0,13927.0,2850.0,3217.0,7758.0,3956.0,3013.0
hsa-miR-25-5p,68.0,23.0,45.0,85.0,125.0,23.0,28.0,85.0,24.0,75.0
hsa-miR-2682-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-26a-1-3p,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-26a-2-3p,1.0,12.0,13.0,3.0,32.0,2.0,7.0,18.0,17.0,9.0
hsa-miR-26a-5p,29931.0,19043.0,49711.0,55882.0,110951.0,30207.0,30615.0,71468.0,33101.0,40789.0
hsa-miR-26b-3p,31.0,15.0,13.0,45.0,58.0,8.0,18.0,17.0,6.0,11.0
hsa-miR-26b-5p,1374.0,708.0,1580.0,1720.0,4292.0,1140.0,1140.0,3154.0,1190.0,1704.0
hsa-miR-27a-3p,1435.0,1404.0,3291.0,3315.0,7239.0,1947.0,1884.0,4990.0,2342.0,2613.0
hsa-miR-27a-5p,421.0,248.0,388.0,387.0,1235.0,298.0,616.0,513.0,1596.0,788.0
hsa-miR-27b-3p,2102.0,1230.0,2138.0,2049.0,5683.0,1415.0,1509.0,3034.0,2327.0,2236.0
hsa-miR-27b-5p,31.0,32.0,40.0,36.0,143.0,19.0,30.0,51.0,29.0,47.0
hsa-miR-28-3p,969.0,640.0,739.0,1091.0,1897.0,535.0,779.0,1264.0,878.0,822.0
hsa-miR-28-5p,175.0,73.0,116.0,260.0,356.0,70.0,150.0,279.0,88.0,165.0
hsa-miR-296-3p,6.0,4.0,2.0,4.0,14.0,10.0,1.0,8.0,15.0,5.0
hsa-miR-296-5p,4.0,0.0,2.0,4.0,30.0,1.0,7.0,3.0,8.0,3.0
hsa-miR-299-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-299-5p,0.0,0.0,0.0,0.0,5.0,9.0,0.0,1.0,0.0,0.0
hsa-miR-29a-3p,1180.0,724.0,939.0,1072.0,2182.0,1022.0,880.0,1017.0,1094.0,699.0
hsa-miR-29a-5p,0.0,0.0,2.0,0.0,19.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-29b-1-5p,0.0,0.0,2.0,2.0,4.0,6.0,0.0,2.0,0.0,2.0
hsa-miR-29b-2-5p,0.0,7.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,8.0
hsa-miR-29b-3p,56.0,43.0,61.0,65.0,137.0,127.0,30.0,79.0,53.0,12.0
hsa-miR-29c-3p,9.0,1.0,10.0,29.0,17.0,11.0,22.0,12.0,25.0,14.0
hsa-miR-29c-5p,23.0,7.0,5.0,12.0,6.0,3.0,10.0,5.0,12.0,8.0
hsa-miR-301a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-301a-5p,4.0,6.0,8.0,23.0,36.0,6.0,3.0,10.0,5.0,12.0
hsa-miR-301b-3p,1.0,0.0,4.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-301b-5p,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3059-5p,1.0,2.0,4.0,5.0,0.0,0.0,0.0,11.0,0.0,5.0
hsa-miR-3064-5p,5.0,1.0,4.0,2.0,7.0,0.0,0.0,7.0,10.0,4.0
hsa-miR-3065-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3065-5p,0.0,0.0,0.0,0.0,7.0,0.0,3.0,6.0,5.0,7.0
hsa-miR-3074-5p,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0
hsa-miR-30a-3p,424.0,383.0,871.0,614.0,1916.0,427.0,439.0,836.0,541.0,605.0
hsa-miR-30a-5p,3298.0,2801.0,3955.0,3153.0,7807.0,3670.0,2784.0,4174.0,4217.0,3518.0
hsa-miR-30b-3p,38.0,6.0,13.0,23.0,58.0,4.0,1.0,24.0,15.0,19.0
hsa-miR-30b-5p,256.0,186.0,174.0,224.0,497.0,265.0,165.0,220.0,283.0,181.0
hsa-miR-30c-1-3p,29.0,10.0,11.0,11.0,13.0,12.0,15.0,36.0,14.0,20.0
hsa-miR-30c-2-3p,67.0,65.0,71.0,52.0,137.0,53.0,21.0,65.0,44.0,78.0
hsa-miR-30c-5p,1198.0,931.0,1355.0,1992.0,3388.0,783.0,684.0,1315.0,969.0,949.0
hsa-miR-30d-3p,13.0,1.0,10.0,15.0,20.0,18.0,7.0,18.0,12.0,8.0
hsa-miR-30d-5p,11206.0,6528.0,13486.0,18961.0,37312.0,9410.0,11783.0,21410.0,12457.0,12925.0
hsa-miR-30e-3p,709.0,514.0,895.0,1188.0,3469.0,740.0,960.0,1867.0,1199.0,1017.0
hsa-miR-30e-5p,994.0,644.0,993.0,1265.0,2649.0,959.0,1068.0,1696.0,1154.0,934.0
hsa-miR-31-3p,23.0,28.0,33.0,4.0,3.0,27.0,28.0,4.0,48.0,5.0
hsa-miR-31-5p,122.0,93.0,69.0,85.0,129.0,49.0,119.0,88.0,130.0,37.0
hsa-miR-3115,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
hsa-miR-3118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3120-3p,5.0,0.0,2.0,27.0,26.0,8.0,15.0,8.0,7.0,17.0
hsa-miR-3120-5p,3.0,0.0,8.0,13.0,15.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3121-3p,0.0,0.0,2.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0
hsa-miR-3124-5p,0.0,0.0,0.0,0.0,16.0,0.0,2.0,3.0,7.0,1.0
hsa-miR-3126-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3127-5p,3.0,2.0,0.0,18.0,23.0,5.0,17.0,7.0,1.0,4.0
hsa-miR-3130-3p,0.0,0.0,3.0,1.0,11.0,0.0,0.0,13.0,0.0,0.0
hsa-miR-3131,5.0,1.0,0.0,0.0,0.0,3.0,0.0,8.0,2.0,0.0
hsa-miR-3134,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3135a,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3136-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3138,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,1.0
hsa-miR-3140-3p,0.0,0.0,0.0,0.0,11.0,4.0,2.0,0.0,0.0,0.0
hsa-miR-3143,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3144-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3148,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3149,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-3150a-5p,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3150b-3p,3.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,2.0,9.0
hsa-miR-3157-3p,16.0,2.0,7.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0
hsa-miR-3158-3p,15.0,601.0,27.0,345.0,942.0,350.0,245.0,389.0,48.0,146.0
hsa-miR-3160-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3162-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3163,2.0,0.0,0.0,1.0,5.0,0.0,2.0,5.0,5.0,0.0
hsa-miR-3164,0.0,0.0,0.0,2.0,13.0,4.0,0.0,3.0,0.0,2.0
hsa-miR-3165,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3168,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3174,6.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3175,3.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3176,3.0,2.0,5.0,0.0,11.0,2.0,0.0,0.0,0.0,4.0
hsa-miR-3177-3p,21.0,21.0,8.0,8.0,40.0,1.0,11.0,12.0,13.0,22.0
hsa-miR-3178,25.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0
hsa-miR-3179,0.0,0.0,4.0,1.0,15.0,1.0,0.0,10.0,6.0,0.0
hsa-miR-3180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3180-3p,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3180-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-3182,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0
hsa-miR-3187-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3188,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
hsa-miR-3189-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3190-3p,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0
hsa-miR-3190-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3191-3p,0.0,4.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,0.0
hsa-miR-3192-5p,7.0,0.0,0.0,3.0,24.0,2.0,2.0,0.0,0.0,6.0
hsa-miR-3195,2.0,1.0,2.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0
hsa-miR-3196,0.0,3.0,1.0,1.0,4.0,1.0,0.0,3.0,0.0,0.0
hsa-miR-3198,5.0,0.0,0.0,0.0,30.0,0.0,2.0,10.0,3.0,2.0
hsa-miR-3199,0.0,6.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-32-3p,0.0,7.0,12.0,4.0,17.0,6.0,8.0,6.0,1.0,1.0
hsa-miR-32-5p,42.0,27.0,73.0,71.0,226.0,39.0,61.0,109.0,61.0,56.0
hsa-miR-3200-3p,0.0,1.0,2.0,0.0,9.0,0.0,6.0,11.0,0.0,0.0
hsa-miR-3200-5p,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-3202,5.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-320a-3p,28703.0,14996.0,14795.0,19626.0,41919.0,10605.0,13576.0,20109.0,8128.0,17958.0
hsa-miR-320a-5p,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-320b,2356.0,701.0,1163.0,1478.0,3115.0,744.0,955.0,1618.0,575.0,1499.0
hsa-miR-320c,310.0,183.0,100.0,239.0,393.0,115.0,90.0,304.0,117.0,190.0
hsa-miR-320d,44.0,47.0,91.0,66.0,28.0,11.0,10.0,104.0,32.0,33.0
hsa-miR-320e,0.0,0.0,1.0,19.0,18.0,0.0,7.0,3.0,0.0,14.0
hsa-miR-323a-3p,53.0,93.0,68.0,80.0,237.0,52.0,23.0,49.0,48.0,10.0
hsa-miR-323a-5p,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-323b-3p,8.0,1.0,8.0,15.0,29.0,0.0,14.0,14.0,24.0,3.0
hsa-miR-324-3p,0.0,0.0,4.0,2.0,0.0,0.0,1.0,2.0,2.0,6.0
hsa-miR-324-5p,12.0,4.0,5.0,19.0,41.0,4.0,13.0,11.0,42.0,13.0
hsa-miR-326,23.0,19.0,11.0,28.0,90.0,17.0,18.0,34.0,9.0,14.0
hsa-miR-328-3p,133.0,122.0,175.0,184.0,317.0,122.0,147.0,120.0,184.0,84.0
hsa-miR-328-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-329-3p,2.0,0.0,11.0,16.0,0.0,2.0,3.0,5.0,14.0,2.0
hsa-miR-329-5p,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
hsa-miR-330-3p,84.0,50.0,101.0,133.0,165.0,48.0,91.0,176.0,56.0,108.0
hsa-miR-330-5p,80.0,76.0,76.0,48.0,165.0,48.0,66.0,60.0,56.0,32.0
hsa-miR-331-3p,0.0,10.0,9.0,4.0,17.0,5.0,4.0,16.0,4.0,9.0
hsa-miR-331-5p,14.0,26.0,12.0,23.0,77.0,19.0,34.0,49.0,35.0,19.0
hsa-miR-335-3p,53.0,37.0,64.0,159.0,204.0,50.0,59.0,82.0,67.0,44.0
hsa-miR-335-5p,34.0,15.0,27.0,30.0,67.0,33.0,55.0,89.0,53.0,43.0
hsa-miR-337-3p,1.0,1.0,5.0,12.0,1.0,2.0,0.0,3.0,0.0,8.0
hsa-miR-337-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
hsa-miR-338-3p,0.0,8.0,52.0,0.0,54.0,3.0,5.0,17.0,65.0,3.0
hsa-miR-338-5p,132.0,130.0,82.0,117.0,14.0,82.0,4.0,64.0,3.0,7.0
hsa-miR-339-3p,119.0,79.0,50.0,108.0,178.0,41.0,74.0,122.0,53.0,42.0
hsa-miR-339-5p,122.0,68.0,162.0,237.0,281.0,43.0,160.0,235.0,86.0,108.0
hsa-miR-33a-3p,8.0,2.0,0.0,3.0,6.0,2.0,5.0,9.0,14.0,1.0
hsa-miR-33a-5p,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0
hsa-miR-33b-3p,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0
hsa-miR-33b-5p,0.0,0.0,2.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0
hsa-miR-340-3p,55.0,30.0,137.0,219.0,523.0,40.0,92.0,131.0,70.0,74.0
hsa-miR-340-5p,484.0,331.0,499.0,798.0,2002.0,462.0,539.0,1208.0,588.0,621.0
hsa-miR-342-3p,236.0,223.0,395.0,433.0,615.0,244.0,298.0,441.0,311.0,275.0
hsa-miR-342-5p,1045.0,670.0,1504.0,1360.0,1776.0,596.0,514.0,1388.0,547.0,622.0
hsa-miR-345-3p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0
hsa-miR-345-5p,38.0,40.0,84.0,103.0,159.0,36.0,84.0,91.0,43.0,54.0
hsa-miR-346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-34a-3p,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-34a-5p,168.0,113.0,63.0,45.0,194.0,128.0,63.0,66.0,128.0,80.0
hsa-miR-34b-3p,7.0,0.0,1.0,9.0,13.0,1.0,0.0,3.0,2.0,0.0
hsa-miR-34c-3p,0.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-34c-5p,92.0,92.0,7.0,57.0,112.0,83.0,64.0,71.0,234.0,20.0
hsa-miR-3605-3p,5.0,0.0,0.0,0.0,9.0,0.0,0.0,11.0,0.0,0.0
hsa-miR-3609,0.0,0.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
hsa-miR-361-3p,1388.0,1182.0,1528.0,1875.0,3046.0,1057.0,1300.0,2008.0,1202.0,1396.0
hsa-miR-361-5p,43.0,27.0,38.0,22.0,118.0,62.0,36.0,83.0,61.0,61.0
hsa-miR-3611,0.0,0.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3613-3p,0.0,1.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-3613-5p,10.0,3.0,15.0,26.0,40.0,25.0,21.0,29.0,18.0,19.0
hsa-miR-3614-3p,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,2.0
hsa-miR-3615,265.0,205.0,124.0,428.0,438.0,147.0,119.0,179.0,171.0,118.0
hsa-miR-3617-5p,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-3619-3p,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-362-3p,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-362-5p,5.0,1.0,13.0,10.0,21.0,5.0,5.0,8.0,23.0,3.0
hsa-miR-3620-3p,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-3620-5p,35.0,62.0,10.0,5.0,79.0,4.0,18.0,10.0,13.0,4.0
hsa-miR-3622a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-363-3p,1196.0,950.0,1057.0,1745.0,4551.0,1245.0,1228.0,2192.0,1464.0,1368.0
hsa-miR-363-5p,3.0,1.0,4.0,8.0,8.0,0.0,2.0,1.0,0.0,0.0
hsa-miR-3646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3648,14.0,9.0,4.0,1.0,20.0,2.0,1.0,2.0,8.0,3.0
hsa-miR-3652,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-365a-3p,5.0,0.0,4.0,0.0,17.0,6.0,0.0,3.0,1.0,3.0
hsa-miR-365a-5p,1.0,1.0,6.0,3.0,0.0,0.0,12.0,5.0,5.0,1.0
hsa-miR-365b-3p,2.0,17.0,2.0,2.0,0.0,0.0,14.0,7.0,14.0,1.0
hsa-miR-365b-5p,0.0,3.0,5.0,3.0,9.0,4.0,2.0,4.0,0.0,13.0
hsa-miR-3661,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3665,29.0,4.0,2.0,26.0,22.0,3.0,4.0,20.0,2.0,4.0
hsa-miR-3674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3677-3p,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3678-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3678-5p,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,5.0,0.0
hsa-miR-3679-5p,4.0,13.0,2.0,6.0,8.0,9.0,8.0,2.0,0.0,10.0
hsa-miR-3680-5p,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3681-5p,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3682-3p,0.0,0.0,7.0,0.0,10.0,0.0,0.0,5.0,0.0,2.0
hsa-miR-3688-3p,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0
hsa-miR-369-3p,18.0,21.0,3.0,11.0,25.0,21.0,12.0,17.0,43.0,22.0
hsa-miR-369-5p,13.0,7.0,15.0,43.0,26.0,1.0,10.0,27.0,5.0,0.0
hsa-miR-3690,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3691-5p,17.0,7.0,7.0,4.0,4.0,6.0,0.0,15.0,0.0,4.0
hsa-miR-370-3p,361.0,397.0,575.0,750.0,1704.0,248.0,394.0,1102.0,439.0,327.0
hsa-miR-370-5p,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0
hsa-miR-371b-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-372-3p,7.0,9.0,13.0,18.0,8.0,5.0,8.0,8.0,1.0,1.0
hsa-miR-374a-3p,35.0,31.0,60.0,30.0,160.0,64.0,26.0,57.0,20.0,29.0
hsa-miR-374a-5p,47.0,95.0,94.0,130.0,226.0,67.0,66.0,156.0,114.0,86.0
hsa-miR-374b-3p,11.0,0.0,3.0,10.0,11.0,0.0,1.0,9.0,0.0,5.0
hsa-miR-374b-5p,81.0,44.0,108.0,139.0,673.0,199.0,164.0,267.0,171.0,89.0
hsa-miR-374c-5p,2.0,0.0,3.0,0.0,1.0,1.0,0.0,10.0,0.0,0.0
hsa-miR-375-3p,136.0,89.0,124.0,142.0,94.0,74.0,52.0,121.0,122.0,61.0
hsa-miR-376a-3p,1.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,0.0,0.0
hsa-miR-376a-5p,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
