miRNA,SRR23426200,SRR23426201,SRR23426202,SRR23426203,SRR23426204,SRR23426205,SRR23426206,SRR23426207
hsa-miR-27a-3p,334.0,245.0,82.0,1220.0,59.0,157.0,1618.0,253.0
hsa-miR-27a-5p,36.0,23.0,2.0,38.0,6.0,0.0,363.0,5.0
hsa-miR-27b-3p,2448.0,1281.0,800.0,10477.0,772.0,801.0,5240.0,2046.0
hsa-miR-27b-5p,38.0,2.0,0.0,42.0,0.0,0.0,46.0,4.0
hsa-miR-28-3p,293.0,29.0,27.0,1307.0,111.0,43.0,524.0,47.0
hsa-miR-28-5p,157.0,18.0,22.0,519.0,48.0,63.0,368.0,87.0
hsa-miR-2861,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-296-3p,29.0,8.0,6.0,14.0,3.0,9.0,60.0,8.0
hsa-miR-296-5p,32.0,0.0,0.0,11.0,0.0,0.0,0.0,4.0
hsa-miR-299-3p,12.0,3.0,0.0,44.0,0.0,0.0,24.0,0.0
hsa-miR-299-5p,10.0,1.0,0.0,114.0,0.0,0.0,0.0,1.0
hsa-miR-29a-3p,1372.0,636.0,365.0,3440.0,225.0,225.0,3239.0,772.0
hsa-miR-29a-5p,0.0,0.0,0.0,59.0,0.0,2.0,19.0,0.0
hsa-miR-29b-1-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-29b-2-5p,20.0,0.0,0.0,60.0,0.0,0.0,48.0,0.0
hsa-miR-29b-3p,20.0,27.0,25.0,117.0,66.0,11.0,124.0,37.0
hsa-miR-29c-3p,51.0,8.0,20.0,185.0,1.0,16.0,63.0,48.0
hsa-miR-29c-5p,25.0,0.0,0.0,57.0,0.0,0.0,1.0,8.0
hsa-miR-301a-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-3064-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3064-5p,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3065-5p,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3074-3p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3085-5p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-30a-3p,17.0,43.0,11.0,188.0,5.0,4.0,93.0,50.0
hsa-miR-30a-5p,474.0,953.0,382.0,3345.0,365.0,111.0,3017.0,1086.0
hsa-miR-30b-3p,28.0,1.0,0.0,31.0,0.0,11.0,37.0,4.0
hsa-miR-30b-5p,97.0,136.0,122.0,1252.0,72.0,31.0,779.0,194.0
hsa-miR-30c-1-3p,13.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0
hsa-miR-30c-2-3p,14.0,5.0,0.0,25.0,0.0,11.0,55.0,6.0
hsa-miR-30c-5p,152.0,155.0,102.0,749.0,184.0,45.0,1647.0,344.0
hsa-miR-30d-3p,4.0,5.0,2.0,37.0,0.0,0.0,20.0,4.0
hsa-miR-30d-5p,1122.0,920.0,476.0,2873.0,258.0,139.0,4048.0,1175.0
hsa-miR-30e-3p,8.0,20.0,32.0,123.0,1.0,17.0,49.0,36.0
hsa-miR-30e-5p,244.0,209.0,119.0,951.0,203.0,82.0,1488.0,637.0
hsa-miR-31-3p,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-31-5p,91.0,75.0,9.0,166.0,4.0,42.0,180.0,42.0
hsa-miR-3121-3p,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3124-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3126-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3127-5p,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
hsa-miR-3129-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3130-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3140-5p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3141,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3144-3p,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0
hsa-miR-3146,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3157-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3158-3p,0.0,0.0,0.0,12.0,0.0,0.0,17.0,0.0
hsa-miR-3168,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3170,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3173-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3176,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-3177-3p,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3178,14.0,4309.0,159.0,112.0,4.0,1.0,580.0,210.0
hsa-miR-3180,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
hsa-miR-3180-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3182,400.0,23.0,3.0,991.0,11.0,0.0,829.0,18.0
hsa-miR-3185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-3187-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3187-5p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0
hsa-miR-3195,51.0,46.0,11.0,6.0,26.0,5.0,230.0,59.0
hsa-miR-3196,14.0,0.0,0.0,5.0,0.0,3.0,19.0,11.0
hsa-miR-32-3p,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-32-5p,4.0,9.0,7.0,13.0,0.0,0.0,14.0,17.0
hsa-miR-3200-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-3200-5p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-3202,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-320a-3p,12743.0,671.0,396.0,6016.0,3797.0,2960.0,46313.0,1168.0
hsa-miR-320a-5p,0.0,31.0,6.0,3.0,0.0,2.0,0.0,0.0
hsa-miR-320b,201.0,162.0,32.0,765.0,24.0,153.0,503.0,75.0
hsa-miR-320c,98.0,23.0,0.0,245.0,0.0,17.0,192.0,10.0
hsa-miR-320d,10.0,20.0,11.0,86.0,2.0,3.0,54.0,15.0
hsa-miR-320e,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-323a-3p,2.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0
hsa-miR-323b-3p,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-324-3p,0.0,0.0,0.0,8.0,0.0,0.0,0.0,11.0
hsa-miR-324-5p,35.0,0.0,0.0,102.0,0.0,0.0,14.0,0.0
hsa-miR-326,0.0,0.0,0.0,39.0,0.0,0.0,33.0,0.0
hsa-miR-328-3p,250.0,17.0,9.0,371.0,31.0,15.0,307.0,7.0
hsa-miR-328-5p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-329-3p,27.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
hsa-miR-329-5p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-330-3p,10.0,2.0,0.0,5.0,0.0,12.0,1.0,1.0
hsa-miR-330-5p,0.0,0.0,1.0,23.0,0.0,0.0,20.0,0.0
hsa-miR-331-3p,87.0,2.0,0.0,449.0,7.0,4.0,31.0,3.0
hsa-miR-331-5p,18.0,0.0,0.0,8.0,2.0,0.0,0.0,8.0
hsa-miR-335-3p,1.0,2.0,3.0,23.0,0.0,1.0,45.0,6.0
hsa-miR-335-5p,13.0,8.0,0.0,91.0,0.0,0.0,188.0,32.0
hsa-miR-337-3p,0.0,0.0,3.0,10.0,0.0,0.0,26.0,0.0
hsa-miR-337-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-338-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
hsa-miR-338-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-339-3p,44.0,4.0,9.0,38.0,16.0,61.0,129.0,3.0
hsa-miR-339-5p,254.0,56.0,16.0,244.0,58.0,32.0,272.0,14.0
hsa-miR-33a-3p,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0
hsa-miR-33a-5p,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0
hsa-miR-33b-3p,103.0,1.0,0.0,1.0,29.0,24.0,119.0,1.0
hsa-miR-340-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-340-5p,3.0,35.0,15.0,125.0,0.0,0.0,124.0,135.0
hsa-miR-342-3p,33.0,19.0,3.0,544.0,3.0,2.0,166.0,27.0
hsa-miR-342-5p,8.0,0.0,0.0,66.0,0.0,0.0,82.0,0.0
hsa-miR-345-5p,88.0,3.0,2.0,110.0,0.0,0.0,33.0,5.0
hsa-miR-346,3.0,0.0,0.0,5.0,0.0,0.0,20.0,0.0
hsa-miR-34a-5p,53.0,0.0,5.0,335.0,0.0,1.0,34.0,9.0
hsa-miR-34b-3p,41.0,39.0,14.0,88.0,0.0,13.0,85.0,32.0
hsa-miR-34b-5p,0.0,3.0,4.0,6.0,0.0,5.0,0.0,24.0
hsa-miR-34c-3p,57.0,27.0,24.0,103.0,8.0,3.0,42.0,56.0
hsa-miR-34c-5p,532.0,1246.0,1340.0,1296.0,466.0,513.0,1529.0,2432.0
hsa-miR-3605-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
hsa-miR-361-3p,243.0,27.0,7.0,154.0,9.0,29.0,167.0,45.0
hsa-miR-361-5p,28.0,15.0,26.0,177.0,15.0,14.0,326.0,27.0
hsa-miR-3611,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0
hsa-miR-3612,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3613-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
hsa-miR-3613-5p,0.0,0.0,0.0,20.0,0.0,0.0,40.0,4.0
hsa-miR-3614-3p,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-3615,5.0,6.0,0.0,24.0,0.0,0.0,0.0,4.0
hsa-miR-3617-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3617-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-362-3p,0.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0
hsa-miR-362-5p,43.0,0.0,0.0,47.0,18.0,2.0,98.0,10.0
hsa-miR-3620-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-3620-5p,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3622a-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-363-3p,21.0,9.0,5.0,74.0,22.0,3.0,165.0,35.0
hsa-miR-3648,1.0,6.0,0.0,2.0,14.0,3.0,58.0,24.0
hsa-miR-3649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3651,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
hsa-miR-3652,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-365a-3p,13.0,6.0,3.0,94.0,8.0,0.0,118.0,0.0
hsa-miR-365a-5p,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0
hsa-miR-365b-3p,6.0,3.0,0.0,23.0,0.0,1.0,0.0,13.0
hsa-miR-365b-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3660,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3661,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3665,29.0,11.0,6.0,7.0,5.0,6.0,126.0,5.0
hsa-miR-3675-3p,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3679-5p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-3680-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-369-3p,0.0,0.0,0.0,11.0,1.0,0.0,0.0,5.0
hsa-miR-369-5p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-370-3p,311.0,18.0,3.0,138.0,0.0,3.0,116.0,23.0
hsa-miR-371a-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-371b-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-373-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-374a-3p,0.0,10.0,3.0,41.0,0.0,0.0,54.0,22.0
hsa-miR-374a-5p,0.0,51.0,20.0,79.0,0.0,16.0,154.0,76.0
hsa-miR-374b-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-374b-5p,3.0,0.0,2.0,20.0,0.0,0.0,39.0,0.0
hsa-miR-375-3p,984.0,36.0,20.0,436.0,90.0,36.0,620.0,69.0
hsa-miR-376a-5p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-376b-3p,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-376b-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-376c-3p,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-376c-5p,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-377-3p,5.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0
hsa-miR-377-5p,15.0,0.0,0.0,9.0,0.0,0.0,14.0,0.0
hsa-miR-378a-3p,9895.0,292.0,719.0,1576.0,1700.0,4603.0,6485.0,728.0
hsa-miR-378a-5p,177.0,0.0,0.0,38.0,0.0,8.0,63.0,2.0
hsa-miR-378c,51.0,48.0,31.0,390.0,15.0,53.0,507.0,329.0
hsa-miR-378d,419.0,42.0,70.0,21.0,46.0,194.0,280.0,115.0
hsa-miR-378e,0.0,25.0,0.0,273.0,0.0,0.0,78.0,0.0
hsa-miR-378i,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-379-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-379-5p,43.0,6.0,4.0,77.0,16.0,0.0,14.0,27.0
hsa-miR-380-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-381-3p,7.0,3.0,3.0,21.0,5.0,0.0,69.0,40.0
hsa-miR-381-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-382-3p,11.0,0.0,0.0,35.0,0.0,0.0,20.0,7.0
hsa-miR-382-5p,164.0,1.0,0.0,141.0,0.0,2.0,52.0,9.0
hsa-miR-383-5p,8.0,1.0,0.0,8.0,0.0,5.0,0.0,8.0
hsa-miR-3909,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
hsa-miR-3912-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3913-5p,0.0,0.0,0.0,19.0,0.0,0.0,49.0,0.0
hsa-miR-3916,11.0,4.0,6.0,1.0,0.0,5.0,0.0,21.0
hsa-miR-3917,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3922-3p,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
hsa-miR-3928-3p,0.0,6.0,0.0,3.0,12.0,0.0,0.0,0.0
hsa-miR-3929,0.0,1.0,11.0,3.0,0.0,0.0,22.0,8.0
hsa-miR-3934-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3940-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3941,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3944-3p,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3944-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3960,60.0,31.0,42.0,17.0,13.0,7.0,197.0,207.0
hsa-miR-409-3p,539.0,13.0,0.0,342.0,0.0,5.0,191.0,4.0
hsa-miR-409-5p,141.0,2.0,0.0,186.0,27.0,1.0,41.0,0.0
hsa-miR-410-3p,4.0,4.0,0.0,2.0,0.0,1.0,0.0,4.0
hsa-miR-410-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-411-5p,13.0,2.0,2.0,37.0,6.0,6.0,36.0,4.0
hsa-miR-412-5p,15.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
hsa-miR-421,1.0,2.0,0.0,1.0,0.0,1.0,26.0,0.0
hsa-miR-423-3p,1586.0,52.0,2.0,958.0,51.0,259.0,1587.0,143.0
hsa-miR-423-5p,8702.0,152.0,75.0,1845.0,215.0,423.0,5776.0,500.0
hsa-miR-424-3p,54.0,4.0,4.0,50.0,7.0,0.0,227.0,33.0
hsa-miR-424-5p,30.0,35.0,0.0,367.0,0.0,0.0,420.0,64.0
hsa-miR-425-3p,80.0,3.0,3.0,133.0,1.0,10.0,88.0,17.0
hsa-miR-425-5p,102.0,9.0,6.0,147.0,8.0,12.0,237.0,32.0
hsa-miR-4260,0.0,3.0,3.0,2.0,0.0,5.0,0.0,10.0
hsa-miR-4267,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4286,268.0,3.0,3.0,222.0,20.0,3.0,21.0,10.0
hsa-miR-429,15.0,131.0,137.0,112.0,27.0,30.0,416.0,210.0
hsa-miR-4306,17.0,7.0,0.0,23.0,23.0,1.0,70.0,0.0
hsa-miR-431-3p,6.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0
hsa-miR-431-5p,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-432-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-432-5p,79.0,0.0,0.0,44.0,0.0,0.0,18.0,14.0
hsa-miR-4324,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-4326,21.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0
hsa-miR-433-3p,73.0,0.0,0.0,16.0,0.0,0.0,0.0,4.0
hsa-miR-433-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4421,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
hsa-miR-4423-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
hsa-miR-4426,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-4433b-3p,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-4433b-5p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
hsa-miR-4436a,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4440,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4442,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4443,101.0,13.0,6.0,4.0,5.0,0.0,89.0,11.0
hsa-miR-4444,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-4449,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4466,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4474-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4484,15.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-4485-3p,42.0,1.0,15.0,38.0,0.0,16.0,133.0,0.0
hsa-miR-4485-5p,0.0,6.0,0.0,69.0,0.0,0.0,8.0,0.0
hsa-miR-4488,43.0,123.0,11.0,10.0,30.0,6.0,146.0,66.0
hsa-miR-4492,10.0,10.0,14.0,8.0,27.0,5.0,31.0,9.0
hsa-miR-4497,259.0,362.0,60.0,7.0,0.0,105.0,364.0,74.0
hsa-miR-449a,0.0,23.0,12.0,217.0,0.0,24.0,26.0,26.0
hsa-miR-449b-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-449b-5p,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
hsa-miR-449c-5p,156.0,7.0,27.0,22.0,12.0,16.0,32.0,67.0
hsa-miR-4508,182.0,148.0,9.0,49.0,10.0,19.0,564.0,117.0
hsa-miR-450a-1-3p,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0
hsa-miR-450a-2-3p,4.0,0.0,3.0,27.0,0.0,0.0,0.0,4.0
hsa-miR-450a-5p,80.0,42.0,21.0,1230.0,44.0,65.0,316.0,111.0
hsa-miR-450b-5p,4.0,4.0,5.0,79.0,0.0,0.0,28.0,40.0
hsa-miR-4512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4516,4.0,58.0,15.0,2.0,0.0,0.0,28.0,22.0
hsa-miR-451a,346.0,7.0,26.0,1092.0,192.0,19.0,1143.0,103.0
hsa-miR-452-3p,3.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
hsa-miR-452-5p,63.0,5.0,0.0,40.0,5.0,32.0,97.0,2.0
hsa-miR-4520-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4521,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
hsa-miR-454-3p,0.0,8.0,0.0,25.0,0.0,0.0,2.0,1.0
hsa-miR-454-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-455-3p,25.0,2.0,0.0,61.0,2.0,0.0,86.0,18.0
hsa-miR-455-5p,35.0,9.0,0.0,365.0,0.0,6.0,192.0,13.0
hsa-miR-4636,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4644,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4649-3p,0.0,0.0,0.0,2.0,0.0,0.0,27.0,0.0
hsa-miR-4650-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4665-5p,0.0,0.0,7.0,0.0,0.0,0.0,16.0,0.0
hsa-miR-4676-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4677-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4680-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4685-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-4686,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-4695-3p,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-4697-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4705,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0
hsa-miR-4706,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4709-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4710,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
hsa-miR-4723-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4726-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
hsa-miR-4731-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4732-3p,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
hsa-miR-4739,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4741,0.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0
hsa-miR-4745-3p,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4749-5p,7.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
hsa-miR-4750-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4767,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0
hsa-miR-4768-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4775,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4781-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4785,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4787-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4791,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4800-5p,14.0,5.0,0.0,0.0,0.0,5.0,18.0,9.0
hsa-miR-483-3p,304.0,2.0,0.0,274.0,0.0,0.0,164.0,0.0
hsa-miR-483-5p,1532.0,779.0,98.0,780.0,41.0,39.0,2402.0,136.0
hsa-miR-484,343.0,15.0,7.0,198.0,59.0,24.0,177.0,16.0
hsa-miR-485-3p,63.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-485-5p,88.0,0.0,0.0,134.0,7.0,0.0,39.0,11.0
hsa-miR-486-3p,1.0,0.0,0.0,2.0,0.0,0.0,86.0,0.0
hsa-miR-486-5p,11.0,0.0,0.0,477.0,0.0,49.0,987.0,0.0
hsa-miR-487a-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-487a-5p,16.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
hsa-miR-487b-3p,1.0,0.0,0.0,19.0,0.0,1.0,25.0,0.0
hsa-miR-487b-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-488-3p,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0
hsa-miR-488-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-490-3p,0.0,0.0,0.0,6.0,0.0,0.0,39.0,0.0
hsa-miR-491-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-491-5p,10.0,0.0,0.0,71.0,0.0,0.0,27.0,0.0
hsa-miR-492,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-493-3p,29.0,0.0,0.0,33.0,0.0,0.0,34.0,5.0
hsa-miR-493-5p,7.0,4.0,0.0,70.0,0.0,7.0,12.0,7.0
hsa-miR-494-3p,30.0,3.0,0.0,35.0,0.0,0.0,47.0,10.0
hsa-miR-494-5p,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-495-3p,1.0,0.0,0.0,50.0,9.0,0.0,4.0,0.0
hsa-miR-496,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0
hsa-miR-497-5p,87.0,2.0,14.0,249.0,33.0,18.0,157.0,34.0
hsa-miR-498-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-499a-5p,0.0,0.0,0.0,6.0,0.0,0.0,44.0,7.0
hsa-miR-5001-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-5002-5p,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-5004-5p,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
hsa-miR-5006-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-5008-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-500a-3p,96.0,11.0,18.0,211.0,18.0,31.0,236.0,16.0
