miRNA,SRR13711485,SRR13711486
hsa-miR-450a-2-3p,67.0,31.0
hsa-miR-450a-5p,104.0,46.0
hsa-miR-450b-3p,1.0,0.0
hsa-miR-450b-5p,198.0,106.0
hsa-miR-4511,22.0,2.0
hsa-miR-4515,1.0,0.0
hsa-miR-4516,6.0,4.0
hsa-miR-451a,404370.0,7015.0
hsa-miR-452-3p,588.0,376.0
hsa-miR-452-5p,4180.0,1847.0
hsa-miR-4521,32.0,6.0
hsa-miR-4525,1.0,0.0
hsa-miR-4529-3p,2.0,0.0
hsa-miR-454-3p,226.0,23.0
hsa-miR-454-5p,15.0,6.0
hsa-miR-455-3p,209.0,57.0
hsa-miR-455-5p,1391.0,256.0
hsa-miR-4632-3p,0.0,2.0
hsa-miR-4636,3.0,1.0
hsa-miR-4637,30.0,3.0
hsa-miR-4638-3p,8.0,0.0
hsa-miR-4638-5p,4.0,0.0
hsa-miR-4639-5p,8.0,3.0
hsa-miR-4642,5.0,1.0
hsa-miR-4644,1.0,0.0
hsa-miR-4645-3p,17.0,1.0
hsa-miR-4647,2.0,0.0
hsa-miR-4652-5p,38.0,2.0
hsa-miR-4653-3p,0.0,3.0
hsa-miR-4659a-3p,26.0,2.0
hsa-miR-4659a-5p,1.0,0.0
hsa-miR-4659b-3p,1.0,1.0
hsa-miR-466,5.0,0.0
hsa-miR-4660,8.0,4.0
hsa-miR-4661-5p,31.0,12.0
hsa-miR-4664-3p,7.0,0.0
hsa-miR-4664-5p,20.0,7.0
hsa-miR-4665-5p,3.0,1.0
hsa-miR-4666a-3p,0.0,1.0
hsa-miR-4666a-5p,4.0,0.0
hsa-miR-4667-5p,1.0,2.0
hsa-miR-4669,17.0,2.0
hsa-miR-4670-5p,2.0,0.0
hsa-miR-4672,8.0,3.0
hsa-miR-4676-3p,5.0,0.0
hsa-miR-4677-3p,35.0,9.0
hsa-miR-4677-5p,0.0,1.0
hsa-miR-4678,5.0,0.0
hsa-miR-4680-3p,2.0,0.0
hsa-miR-4683,2.0,1.0
hsa-miR-4684-3p,30.0,25.0
hsa-miR-4685-3p,15.0,1.0
hsa-miR-4687-3p,2.0,0.0
hsa-miR-4689,1.0,0.0
hsa-miR-4690-3p,23.0,3.0
hsa-miR-4695-5p,0.0,1.0
hsa-miR-4700-5p,1.0,0.0
hsa-miR-4701-5p,1.0,0.0
hsa-miR-4707-3p,2.0,0.0
hsa-miR-4708-3p,6.0,2.0
hsa-miR-4709-3p,1.0,0.0
hsa-miR-4714-3p,2.0,0.0
hsa-miR-4714-5p,3.0,0.0
hsa-miR-4716-3p,1.0,0.0
hsa-miR-4717-3p,1.0,0.0
hsa-miR-4720-5p,1.0,0.0
hsa-miR-4724-5p,2.0,0.0
hsa-miR-4725-3p,2.0,1.0
hsa-miR-4727-3p,2.0,1.0
hsa-miR-4728-3p,2.0,2.0
hsa-miR-4728-5p,0.0,1.0
hsa-miR-4729,6.0,0.0
hsa-miR-4732-3p,14.0,3.0
hsa-miR-4732-5p,200.0,31.0
hsa-miR-4733-5p,2.0,0.0
hsa-miR-4734,2.0,0.0
hsa-miR-4738-3p,8.0,3.0
hsa-miR-4741,10.0,0.0
hsa-miR-4742-3p,6.0,0.0
hsa-miR-4743-5p,1.0,4.0
hsa-miR-4745-3p,1.0,0.0
hsa-miR-4745-5p,2.0,1.0
hsa-miR-4746-5p,55.0,6.0
hsa-miR-4748,3.0,1.0
hsa-miR-4749-3p,1.0,0.0
hsa-miR-4750-5p,4.0,2.0
hsa-miR-4753-3p,3.0,0.0
hsa-miR-4753-5p,3.0,0.0
hsa-miR-4754,4.0,0.0
hsa-miR-4755-3p,3.0,1.0
hsa-miR-4755-5p,3.0,0.0
hsa-miR-4757-3p,4.0,0.0
hsa-miR-4757-5p,1.0,0.0
hsa-miR-4760-5p,4.0,3.0
hsa-miR-4762-3p,0.0,2.0
hsa-miR-4765,0.0,1.0
hsa-miR-4766-3p,1.0,1.0
hsa-miR-4766-5p,1.0,0.0
hsa-miR-4768-5p,1.0,0.0
hsa-miR-4772-3p,15.0,1.0
hsa-miR-4772-5p,8.0,1.0
hsa-miR-4775,36.0,1.0
hsa-miR-4776-5p,0.0,1.0
hsa-miR-4777-3p,1.0,1.0
hsa-miR-4779,2.0,0.0
hsa-miR-4781-3p,3.0,0.0
hsa-miR-4781-5p,1.0,0.0
hsa-miR-4782-5p,2.0,0.0
hsa-miR-4783-3p,1.0,0.0
hsa-miR-4784,1.0,0.0
hsa-miR-4785,24.0,3.0
hsa-miR-4786-5p,2.0,1.0
hsa-miR-4788,1.0,1.0
hsa-miR-4789-5p,1.0,0.0
hsa-miR-4791,3.0,1.0
hsa-miR-4794,1.0,0.0
hsa-miR-4795-3p,11.0,1.0
hsa-miR-4795-5p,1.0,0.0
hsa-miR-4796-3p,2.0,0.0
hsa-miR-4796-5p,1.0,0.0
hsa-miR-4797-3p,3.0,2.0
hsa-miR-4798-5p,1.0,0.0
hsa-miR-4799-5p,5.0,2.0
hsa-miR-4800-5p,18.0,7.0
hsa-miR-4802-5p,2.0,1.0
hsa-miR-483-3p,1041.0,694.0
hsa-miR-483-5p,2067.0,1248.0
hsa-miR-484,2760.0,473.0
hsa-miR-485-3p,6.0,4.0
hsa-miR-485-5p,172.0,157.0
hsa-miR-486-3p,150.0,120.0
hsa-miR-486-5p,2149.0,18173.0
hsa-miR-487a-3p,37.0,7.0
hsa-miR-487a-5p,7.0,7.0
hsa-miR-487b-3p,154.0,66.0
hsa-miR-487b-5p,0.0,1.0
hsa-miR-488-3p,4.0,0.0
hsa-miR-489-3p,52.0,9.0
hsa-miR-489-5p,3.0,0.0
hsa-miR-490-3p,4.0,0.0
hsa-miR-490-5p,2.0,1.0
hsa-miR-491-3p,0.0,2.0
hsa-miR-491-5p,10.0,5.0
hsa-miR-493-3p,438.0,286.0
hsa-miR-493-5p,1093.0,394.0
hsa-miR-494-3p,120.0,92.0
hsa-miR-494-5p,0.0,2.0
hsa-miR-495-3p,1455.0,659.0
hsa-miR-496,7.0,6.0
hsa-miR-497-3p,0.0,1.0
hsa-miR-497-5p,85.0,37.0
hsa-miR-498-3p,363.0,220.0
hsa-miR-498-5p,10381.0,2816.0
hsa-miR-4999-3p,1.0,0.0
hsa-miR-4999-5p,12.0,3.0
hsa-miR-499a-5p,463.0,139.0
hsa-miR-499b-5p,0.0,1.0
hsa-miR-5000-3p,10.0,0.0
hsa-miR-5001-3p,7.0,0.0
hsa-miR-5001-5p,2.0,2.0
hsa-miR-5003-3p,1.0,0.0
hsa-miR-5006-3p,1.0,0.0
hsa-miR-5009-5p,1.0,0.0
hsa-miR-500a-3p,3215.0,1822.0
hsa-miR-500a-5p,22.0,7.0
hsa-miR-500b-3p,17.0,4.0
hsa-miR-500b-5p,39.0,8.0
hsa-miR-501-3p,1968.0,601.0
hsa-miR-501-5p,23.0,2.0
hsa-miR-5010-3p,11.0,0.0
hsa-miR-5010-5p,113.0,12.0
hsa-miR-502-3p,4029.0,792.0
hsa-miR-502-5p,7.0,3.0
hsa-miR-503-3p,29.0,20.0
hsa-miR-503-5p,2021.0,992.0
hsa-miR-504-3p,1.0,0.0
hsa-miR-504-5p,13.0,8.0
hsa-miR-505-3p,18.0,14.0
hsa-miR-505-5p,19.0,6.0
hsa-miR-506-3p,6.0,5.0
hsa-miR-506-5p,0.0,1.0
hsa-miR-508-3p,58.0,38.0
hsa-miR-508-5p,0.0,4.0
hsa-miR-509-3-5p,195.0,64.0
hsa-miR-509-3p,109.0,71.0
hsa-miR-509-5p,22.0,18.0
hsa-miR-5090,2.0,0.0
hsa-miR-5091,1.0,0.0
hsa-miR-5094,24.0,3.0
hsa-miR-510-3p,2.0,0.0
hsa-miR-511-3p,90.0,21.0
hsa-miR-511-5p,62.0,23.0
hsa-miR-512-3p,65009.0,25411.0
hsa-miR-512-5p,4753.0,2414.0
hsa-miR-513a-3p,0.0,2.0
hsa-miR-513a-5p,3.0,5.0
hsa-miR-513b-5p,1.0,1.0
hsa-miR-513c-5p,5.0,8.0
hsa-miR-514a-3p,562.0,144.0
hsa-miR-514a-5p,2.0,1.0
hsa-miR-514b-3p,0.0,3.0
hsa-miR-515-3p,1333.0,519.0
hsa-miR-515-5p,11357.0,5675.0
hsa-miR-516a-3p,84.0,31.0
hsa-miR-516a-5p,219787.0,115095.0
hsa-miR-516b-3p,2.0,26.0
hsa-miR-516b-5p,1464565.0,586935.0
hsa-miR-517-5p,3214.0,1106.0
hsa-miR-517a-3p,376946.0,175852.0
hsa-miR-517b-3p,123429.0,53042.0
hsa-miR-517c-3p,56527.0,26726.0
hsa-miR-5187-5p,3.0,1.0
hsa-miR-5188,2.0,1.0
hsa-miR-5189-3p,0.0,2.0
hsa-miR-5189-5p,25.0,7.0
hsa-miR-518a-3p,9919.0,3857.0
hsa-miR-518a-5p,1754.0,521.0
hsa-miR-518b,8412.0,3021.0
hsa-miR-518c-3p,9325.0,3389.0
hsa-miR-518c-5p,6490.0,3208.0
hsa-miR-518d-3p,203.0,127.0
hsa-miR-518d-5p,44.0,115.0
hsa-miR-518e-3p,33559.0,17005.0
hsa-miR-518e-5p,3384.0,61.0
hsa-miR-518f-3p,1958.0,840.0
hsa-miR-518f-5p,3060.0,467.0
hsa-miR-5191,6.0,5.0
hsa-miR-5194,0.0,1.0
hsa-miR-519a-2-5p,1686.0,725.0
hsa-miR-519a-3p,20389.0,9718.0
hsa-miR-519a-5p,23211.0,11849.0
hsa-miR-519b-3p,2230.0,875.0
hsa-miR-519b-5p,97594.0,2581.0
hsa-miR-519c-3p,376.0,125.0
hsa-miR-519c-5p,64.0,2089.0
hsa-miR-519d-3p,45035.0,22213.0
hsa-miR-519d-5p,233.0,78.0
hsa-miR-519e-3p,455.0,160.0
hsa-miR-519e-5p,391.0,137.0
hsa-miR-520a-3p,87450.0,48555.0
hsa-miR-520a-5p,17735.0,10114.0
hsa-miR-520b-3p,95.0,9.0
hsa-miR-520b-5p,243.0,69.0
hsa-miR-520c-3p,235.0,91.0
hsa-miR-520c-5p,264.0,26659.0
hsa-miR-520d-3p,3083.0,1202.0
hsa-miR-520d-5p,11340.0,4770.0
hsa-miR-520e-3p,39.0,23.0
hsa-miR-520e-5p,340.0,154.0
hsa-miR-520f-3p,1425.0,817.0
hsa-miR-520f-5p,135.0,70.0
hsa-miR-520g-3p,7074.0,3932.0
hsa-miR-520g-5p,282.0,183.0
hsa-miR-520h,140.0,575.0
hsa-miR-521,3357.0,1973.0
hsa-miR-522-3p,32128.0,15124.0
hsa-miR-522-5p,3999.0,2564.0
hsa-miR-523-3p,299.0,130.0
hsa-miR-523-5p,3389.0,51124.0
hsa-miR-524-3p,5213.0,4690.0
hsa-miR-524-5p,13810.0,7158.0
hsa-miR-525-3p,494.0,175.0
hsa-miR-525-5p,21221.0,9545.0
hsa-miR-526a-3p,80.0,29.0
hsa-miR-526a-5p,57897.0,1357.0
hsa-miR-526b-3p,35.0,15.0
hsa-miR-526b-5p,16468.0,7270.0
hsa-miR-527,290.0,383.0
hsa-miR-532-3p,44.0,22.0
hsa-miR-532-5p,9790.0,3068.0
hsa-miR-539-3p,221.0,71.0
hsa-miR-539-5p,18.0,5.0
hsa-miR-541-3p,6.0,6.0
hsa-miR-541-5p,5.0,1.0
hsa-miR-542-3p,3953.0,1539.0
hsa-miR-542-5p,8.0,5.0
hsa-miR-543,16.0,16.0
hsa-miR-544a,3.0,1.0
hsa-miR-544b,0.0,1.0
hsa-miR-545-3p,2.0,0.0
hsa-miR-545-5p,4.0,0.0
hsa-miR-548a-3p,7.0,2.0
hsa-miR-548aa,2.0,4.0
hsa-miR-548ab,11.0,14.0
hsa-miR-548ac,1.0,0.0
hsa-miR-548ad-5p,61.0,4.0
hsa-miR-548ae-3p,0.0,2.0
hsa-miR-548ae-5p,14.0,8.0
hsa-miR-548ag,0.0,2.0
hsa-miR-548ah-3p,9.0,8.0
hsa-miR-548ai,19.0,16.0
hsa-miR-548aj-3p,6.0,0.0
hsa-miR-548ak,5.0,0.0
hsa-miR-548al,17.0,3.0
hsa-miR-548am-3p,38.0,5.0
hsa-miR-548am-5p,4.0,2.0
hsa-miR-548an,3.0,0.0
hsa-miR-548ap-5p,11.0,2.0
hsa-miR-548aq-3p,16.0,3.0
hsa-miR-548ar-3p,31.0,12.0
hsa-miR-548at-5p,2.0,0.0
hsa-miR-548au-5p,1.0,0.0
hsa-miR-548av-3p,4.0,0.0
hsa-miR-548aw,7.0,8.0
hsa-miR-548ay-3p,6.0,3.0
hsa-miR-548ay-5p,732.0,1.0
hsa-miR-548az-5p,14.0,5.0
hsa-miR-548b-3p,7.0,9.0
hsa-miR-548b-5p,78.0,47.0
hsa-miR-548bc,49.0,21.0
hsa-miR-548c-5p,2.0,5.0
hsa-miR-548d-3p,3.0,1.0
hsa-miR-548d-5p,5.0,6.0
hsa-miR-548e-3p,360.0,72.0
hsa-miR-548e-5p,1.0,0.0
hsa-miR-548f-3p,105.0,58.0
hsa-miR-548h-3p,0.0,3.0
hsa-miR-548h-5p,0.0,1.0
hsa-miR-548i,361.0,93.0
hsa-miR-548j-3p,25.0,6.0
hsa-miR-548j-5p,31.0,3.0
hsa-miR-548k,191.0,37.0
hsa-miR-548l,19.0,11.0
hsa-miR-548n,35.0,5.0
hsa-miR-548o-3p,1166.0,428.0
hsa-miR-548o-5p,1.0,0.0
hsa-miR-548p,6.0,1.0
hsa-miR-548q,18.0,3.0
hsa-miR-548s,6.0,0.0
hsa-miR-548t-3p,5.0,1.0
hsa-miR-548t-5p,3.0,0.0
hsa-miR-548u,22.0,5.0
hsa-miR-548v,1.0,0.0
hsa-miR-548w,71.0,33.0
hsa-miR-548x-3p,7.0,1.0
hsa-miR-548y,2.0,1.0
hsa-miR-548z,4.0,1.0
hsa-miR-549a-3p,40.0,33.0
hsa-miR-550a-3-5p,22.0,7.0
hsa-miR-550a-3p,1.0,1.0
hsa-miR-550a-5p,60.0,7.0
hsa-miR-551b-3p,3.0,0.0
hsa-miR-551b-5p,5.0,5.0
hsa-miR-552-3p,0.0,1.0
hsa-miR-552-5p,1.0,0.0
hsa-miR-556-3p,0.0,1.0
hsa-miR-556-5p,6.0,1.0
hsa-miR-5581-3p,5.0,0.0
hsa-miR-5582-3p,5.0,0.0
hsa-miR-5583-3p,2.0,0.0
hsa-miR-5585-3p,1.0,0.0
hsa-miR-5588-5p,2.0,0.0
hsa-miR-561-3p,112.0,45.0
hsa-miR-561-5p,755.0,349.0
hsa-miR-5680,0.0,1.0
hsa-miR-5684,7.0,1.0
hsa-miR-5695,121.0,24.0
hsa-miR-5696,9.0,1.0
hsa-miR-5699-3p,2.0,0.0
hsa-miR-5699-5p,7.0,6.0
hsa-miR-570-3p,24.0,9.0
hsa-miR-570-5p,2.0,1.0
hsa-miR-5706,0.0,4.0
hsa-miR-572,0.0,1.0
hsa-miR-574-3p,923.0,303.0
hsa-miR-574-5p,738.0,159.0
hsa-miR-576-3p,3037.0,884.0
hsa-miR-576-5p,311.0,70.0
hsa-miR-577,3.0,0.0
hsa-miR-579-3p,9.0,2.0
hsa-miR-579-5p,17.0,1.0
hsa-miR-580-3p,11.0,0.0
hsa-miR-581,6.0,1.0
hsa-miR-582-3p,143.0,70.0
hsa-miR-582-5p,21.0,7.0
hsa-miR-584-3p,81.0,9.0
hsa-miR-584-5p,9130.0,2810.0
hsa-miR-585-3p,1.0,0.0
hsa-miR-589-3p,13.0,6.0
hsa-miR-589-5p,1002.0,141.0
hsa-miR-590-3p,432.0,70.0
hsa-miR-590-5p,21.0,5.0
hsa-miR-592,5.0,0.0
hsa-miR-597-3p,30.0,3.0
hsa-miR-597-5p,1.0,1.0
hsa-miR-598-3p,50.0,13.0
hsa-miR-605-3p,4.0,0.0
hsa-miR-607,4.0,3.0
hsa-miR-609,1.0,0.0
hsa-miR-610,11.0,3.0
hsa-miR-615-3p,44.0,21.0
hsa-miR-616-3p,4.0,3.0
hsa-miR-616-5p,6.0,4.0
hsa-miR-618,7.0,2.0
hsa-miR-619-5p,17.0,9.0
hsa-miR-620,1.0,0.0
hsa-miR-624-3p,2.0,1.0
hsa-miR-624-5p,506.0,84.0
hsa-miR-625-3p,1550.0,328.0
hsa-miR-625-5p,132.0,102.0
hsa-miR-627-3p,12.0,5.0
hsa-miR-627-5p,30.0,3.0
hsa-miR-628-3p,58.0,8.0
hsa-miR-628-5p,47.0,9.0
hsa-miR-629-3p,4.0,3.0
hsa-miR-629-5p,8324.0,4558.0
hsa-miR-636,16.0,1.0
hsa-miR-641,113.0,19.0
hsa-miR-643,12.0,1.0
hsa-miR-6499-5p,1.0,0.0
hsa-miR-6500-3p,3.0,2.0
hsa-miR-6501-5p,11.0,5.0
hsa-miR-6502-5p,1.0,3.0
hsa-miR-6503-3p,1.0,7.0
hsa-miR-6503-5p,0.0,1.0
hsa-miR-6504-5p,1.0,0.0
hsa-miR-6505-5p,8.0,0.0
hsa-miR-6507-5p,1.0,0.0
hsa-miR-6509-5p,3.0,3.0
hsa-miR-651-5p,583.0,117.0
hsa-miR-6510-3p,2.0,1.0
hsa-miR-6511a-3p,10.0,0.0
hsa-miR-6511a-5p,2.0,2.0
hsa-miR-6511b-3p,6.0,1.0
hsa-miR-6513-3p,1.0,0.0
hsa-miR-6513-5p,74.0,2.0
hsa-miR-6514-5p,11.0,5.0
hsa-miR-6515-5p,60.0,22.0
hsa-miR-6516-3p,17.0,8.0
hsa-miR-6516-5p,33.0,4.0
hsa-miR-652-3p,12934.0,1404.0
hsa-miR-652-5p,8.0,1.0
hsa-miR-653-3p,12.0,1.0
hsa-miR-653-5p,3.0,0.0
hsa-miR-654-3p,565.0,319.0
hsa-miR-654-5p,229.0,91.0
hsa-miR-655-3p,516.0,162.0
hsa-miR-656-3p,56.0,44.0
hsa-miR-656-5p,3.0,0.0
hsa-miR-658,0.0,3.0
hsa-miR-659-5p,16.0,3.0
hsa-miR-660-3p,137.0,49.0
hsa-miR-660-5p,8029.0,2375.0
hsa-miR-663a,1.0,0.0
hsa-miR-664a-3p,372.0,102.0
hsa-miR-664a-5p,650.0,323.0
hsa-miR-664b-3p,7.0,4.0
hsa-miR-665,21.0,14.0
hsa-miR-668-3p,2.0,0.0
hsa-miR-668-5p,1.0,0.0
hsa-miR-671-3p,6.0,6.0
hsa-miR-671-5p,40.0,24.0
hsa-miR-6715a-3p,1.0,1.0
hsa-miR-6715b-3p,8.0,8.0
hsa-miR-6715b-5p,1.0,0.0
hsa-miR-6716-3p,3.0,0.0
hsa-miR-6718-5p,0.0,1.0
hsa-miR-6724-5p,11.0,7.0
hsa-miR-6727-5p,5.0,0.0
hsa-miR-6729-5p,1.0,0.0
hsa-miR-6730-3p,2.0,0.0
hsa-miR-6732-5p,0.0,2.0
hsa-miR-6733-5p,8.0,4.0
hsa-miR-6734-5p,18.0,1.0
hsa-miR-6735-5p,3.0,1.0
hsa-miR-6736-5p,2.0,0.0
hsa-miR-6741-3p,1.0,0.0
hsa-miR-6741-5p,4.0,2.0
hsa-miR-6745,1.0,2.0
hsa-miR-6747-3p,3.0,0.0
hsa-miR-6748-5p,0.0,1.0
hsa-miR-6749-3p,1.0,0.0
hsa-miR-675-3p,449.0,206.0
hsa-miR-675-5p,133.0,75.0
hsa-miR-6750-5p,17.0,2.0
hsa-miR-6751-5p,2.0,0.0
hsa-miR-6753-3p,1.0,0.0
hsa-miR-6754-5p,0.0,1.0
hsa-miR-6755-5p,0.0,2.0
hsa-miR-6759-5p,1.0,0.0
hsa-miR-676-3p,2.0,4.0
hsa-miR-6762-3p,1.0,0.0
hsa-miR-6762-5p,4.0,0.0
hsa-miR-6763-5p,5.0,1.0
hsa-miR-6766-3p,0.0,1.0
hsa-miR-6767-5p,8.0,0.0
hsa-miR-6770-3p,1.0,0.0
hsa-miR-6770-5p,1.0,0.0
hsa-miR-6774-5p,2.0,0.0
hsa-miR-6777-3p,1.0,0.0
hsa-miR-6777-5p,0.0,1.0
hsa-miR-6780a-5p,3.0,0.0
hsa-miR-6783-5p,7.0,0.0
hsa-miR-6784-5p,0.0,1.0
hsa-miR-6785-5p,7.0,1.0
hsa-miR-6793-5p,0.0,2.0
hsa-miR-6795-5p,1.0,0.0
hsa-miR-6796-3p,1.0,0.0
hsa-miR-6797-3p,1.0,0.0
hsa-miR-6798-3p,2.0,0.0
hsa-miR-6800-3p,3.0,0.0
hsa-miR-6802-5p,1.0,0.0
hsa-miR-6803-3p,2.0,0.0
hsa-miR-6804-5p,4.0,0.0
hsa-miR-6805-5p,35.0,15.0
hsa-miR-6806-3p,22.0,7.0
hsa-miR-6806-5p,0.0,1.0
hsa-miR-6807-5p,1.0,0.0
hsa-miR-6808-3p,8.0,4.0
hsa-miR-6809-5p,2.0,2.0
hsa-miR-6810-3p,2.0,0.0
hsa-miR-6810-5p,0.0,2.0
hsa-miR-6813-5p,1.0,0.0
hsa-miR-6815-5p,12.0,3.0
hsa-miR-6816-3p,3.0,0.0
hsa-miR-6817-3p,4.0,0.0
hsa-miR-6818-3p,1.0,0.0
hsa-miR-6818-5p,5.0,3.0
hsa-miR-6819-5p,1.0,0.0
hsa-miR-6820-3p,1.0,2.0
hsa-miR-6820-5p,2.0,1.0
hsa-miR-6822-5p,1.0,0.0
hsa-miR-6826-5p,2.0,0.0
hsa-miR-6827-5p,6.0,4.0
hsa-miR-6828-5p,0.0,1.0
hsa-miR-6835-5p,1.0,0.0
hsa-miR-6836-3p,0.0,1.0
hsa-miR-6836-5p,3.0,0.0
hsa-miR-6837-3p,6.0,0.0
hsa-miR-6837-5p,1.0,1.0
hsa-miR-6838-3p,1.0,1.0
hsa-miR-6839-5p,24.0,3.0
hsa-miR-6842-3p,33.0,5.0
hsa-miR-6842-5p,9.0,3.0
hsa-miR-6847-5p,4.0,0.0
hsa-miR-6848-5p,1.0,0.0
hsa-miR-6851-5p,4.0,1.0
hsa-miR-6852-5p,5.0,4.0
hsa-miR-6855-3p,6.0,0.0
hsa-miR-6855-5p,7.0,1.0
hsa-miR-6858-5p,1.0,0.0
hsa-miR-6859-5p,46.0,1.0
hsa-miR-6860,2.0,0.0
hsa-miR-6862-5p,2.0,2.0
hsa-miR-6864-5p,1.0,0.0
hsa-miR-6865-5p,1.0,0.0
hsa-miR-6866-5p,76.0,12.0
hsa-miR-6867-5p,1.0,0.0
hsa-miR-6868-3p,1.0,0.0
hsa-miR-6872-5p,2.0,0.0
hsa-miR-6873-3p,2.0,0.0
hsa-miR-6874-3p,1.0,0.0
hsa-miR-6875-5p,1.0,0.0
hsa-miR-6877-5p,27.0,7.0
hsa-miR-6878-5p,1.0,1.0
hsa-miR-6881-5p,1.0,0.0
hsa-miR-6882-5p,10.0,4.0
hsa-miR-6884-5p,10.0,5.0
hsa-miR-6887-5p,1.0,0.0
hsa-miR-6889-3p,1.0,0.0
hsa-miR-6890-5p,1.0,0.0
hsa-miR-6891-5p,2.0,3.0
hsa-miR-6894-5p,1.0,0.0
hsa-miR-6895-3p,0.0,1.0
hsa-miR-7-1-3p,25.0,8.0
hsa-miR-7-5p,12427.0,1125.0
hsa-miR-708-3p,36.0,29.0
hsa-miR-708-5p,4.0,1.0
hsa-miR-7110-3p,2.0,0.0
hsa-miR-7113-5p,1.0,0.0
hsa-miR-7155-3p,2.0,0.0
hsa-miR-744-5p,2126.0,540.0
hsa-miR-758-3p,21.0,3.0
hsa-miR-758-5p,1.0,1.0
hsa-miR-760,15.0,14.0
hsa-miR-765,0.0,2.0
hsa-miR-766-3p,49.0,24.0
hsa-miR-766-5p,19.0,7.0
hsa-miR-767-3p,3.0,4.0
hsa-miR-767-5p,259.0,80.0
hsa-miR-769-3p,12.0,4.0
hsa-miR-769-5p,352.0,145.0
hsa-miR-7704,6.0,8.0
hsa-miR-7705,7.0,2.0
hsa-miR-7706,113.0,15.0
hsa-miR-7849-3p,1.0,0.0
hsa-miR-7851-3p,7.0,1.0
hsa-miR-7855-5p,2.0,0.0
hsa-miR-7974,3.0,0.0
hsa-miR-7976,0.0,1.0
hsa-miR-8072,1.0,0.0
hsa-miR-8485,3.0,0.0
hsa-miR-873-3p,38.0,6.0
hsa-miR-873-5p,83.0,18.0
hsa-miR-874-3p,147.0,38.0
hsa-miR-874-5p,2.0,2.0
hsa-miR-876-3p,8.0,1.0
hsa-miR-877-3p,1.0,0.0
hsa-miR-877-5p,36.0,7.0
hsa-miR-885-3p,4.0,0.0
hsa-miR-885-5p,5.0,2.0
hsa-miR-887-3p,3.0,5.0
hsa-miR-888-5p,7.0,1.0
hsa-miR-889-3p,1032.0,553.0
hsa-miR-890,1.0,0.0
hsa-miR-891a-5p,11.0,0.0
hsa-miR-892b,1.0,0.0
hsa-miR-9-3p,281.0,153.0
hsa-miR-9-5p,1026.0,418.0
hsa-miR-92a-1-5p,4.0,4.0
hsa-miR-92a-3p,498701.0,67212.0
hsa-miR-92b-3p,620.0,168.0
hsa-miR-92b-5p,29.0,6.0
hsa-miR-93-3p,39.0,7.0
hsa-miR-93-5p,54506.0,5059.0
hsa-miR-933,8.0,4.0
hsa-miR-934,558.0,145.0
hsa-miR-935,1.0,0.0
hsa-miR-936,0.0,1.0
hsa-miR-937-3p,16.0,8.0
hsa-miR-939-5p,15.0,0.0
hsa-miR-940,0.0,1.0
hsa-miR-941,529.0,101.0
hsa-miR-942-3p,5.0,2.0
hsa-miR-942-5p,18.0,1.0
hsa-miR-943,2.0,0.0
hsa-miR-944,318.0,97.0
hsa-miR-95-3p,379.0,453.0
hsa-miR-95-5p,5.0,8.0
hsa-miR-96-5p,917.0,115.0
hsa-miR-98-3p,25.0,20.0
hsa-miR-98-5p,4543.0,403.0
hsa-miR-9898,1.0,0.0
hsa-miR-9902,4.0,0.0
hsa-miR-9903,15.0,6.0
hsa-miR-9985,446.0,459.0
hsa-miR-99a-3p,10.0,0.0
hsa-miR-99a-5p,17195.0,6228.0
hsa-miR-99b-3p,584.0,230.0
hsa-miR-99b-5p,33611.0,14829.0
hsa-mir-107-3p,1.0,0.0
hsa-mir-1181-5p,1.0,0.0
hsa-mir-12121-5p,0.0,1.0
hsa-mir-12136-5p,2.0,0.0
hsa-mir-1255a-5p,6.0,0.0
hsa-mir-1256-5p,1.0,0.0
hsa-mir-1268b-5p,1.0,0.0
hsa-mir-1273c-5p,1.0,0.0
hsa-mir-1278-3p,0.0,1.0
hsa-mir-1283-1-5p,5.0,0.0
hsa-mir-1283-2-5p,3316.0,1572.0
hsa-mir-1286-3p,0.0,1.0
hsa-mir-1289-1-3p,0.0,2.0
hsa-mir-1302-9-3p,1.0,0.0
hsa-mir-1303-3p,7.0,0.0
hsa-mir-1323-5p,5.0,4.0
hsa-mir-153-1-3p,3.0,0.0
hsa-mir-1538-3p,1.0,0.0
hsa-mir-1843-5p,7.0,6.0
hsa-mir-1976-3p,1.0,0.0
hsa-mir-2110-5p,1.0,1.0
hsa-mir-298-5p,4.0,1.0
hsa-mir-3132-5p,1.0,0.0
hsa-mir-3135b-5p,2.0,0.0
hsa-mir-3138-3p,1.0,0.0
hsa-mir-3143-5p,11.0,2.0
hsa-mir-3155a-3p,2.0,0.0
hsa-mir-3159-5p,1.0,1.0
hsa-mir-3164-5p,1.0,0.0
hsa-mir-3165-5p,1.0,0.0
hsa-mir-3648-1-5p,1.0,0.0
hsa-mir-3648-2-5p,0.0,1.0
hsa-mir-3657-3p,1.0,0.0
hsa-mir-3683-5p,2.0,0.0
hsa-mir-3690-1-5p,6.0,0.0
hsa-mir-3918-5p,1.0,0.0
hsa-mir-3929-3p,0.0,3.0
hsa-mir-3939-3p,4.0,0.0
hsa-mir-3941-3p,4.0,8.0
hsa-mir-421-3p,2.0,1.0
hsa-mir-4424-5p,0.0,1.0
hsa-mir-4441-3p,0.0,1.0
