miRNA,SRR11993929,SRR11993930,SRR11993931
hsa-miR-4515,1.0,19.0,0.0
hsa-miR-4516,1.0,176.0,1.0
hsa-miR-451a,0.0,9.0,2.0
hsa-miR-452-3p,0.0,51.0,0.0
hsa-miR-452-5p,0.0,85.0,0.0
hsa-miR-4520-2-3p,1.0,0.0,0.0
hsa-miR-4520-3p,1.0,0.0,0.0
hsa-miR-4521,0.0,1.0,0.0
hsa-miR-4522,0.0,3.0,0.0
hsa-miR-4523,0.0,2.0,0.0
hsa-miR-4526,0.0,2.0,0.0
hsa-miR-454-3p,6.0,243.0,0.0
hsa-miR-454-5p,42.0,264.0,0.0
hsa-miR-455-3p,1.0,360.0,0.0
hsa-miR-455-5p,10.0,1524.0,3.0
hsa-miR-4642,0.0,1.0,0.0
hsa-miR-4648,1.0,0.0,0.0
hsa-miR-4654,1.0,1.0,0.0
hsa-miR-4659a-3p,1.0,0.0,0.0
hsa-miR-4660,2.0,0.0,0.0
hsa-miR-4661-5p,2.0,4.0,0.0
hsa-miR-4662a-5p,0.0,10.0,0.0
hsa-miR-4671-3p,0.0,17.0,0.0
hsa-miR-4671-5p,0.0,3.0,0.0
hsa-miR-4673,0.0,1.0,0.0
hsa-miR-4677-3p,2.0,11.0,0.0
hsa-miR-4684-3p,0.0,1.0,0.0
hsa-miR-4687-3p,3.0,5.0,0.0
hsa-miR-4687-5p,0.0,1.0,0.0
hsa-miR-4688,0.0,1.0,0.0
hsa-miR-4690-3p,0.0,1.0,0.0
hsa-miR-4691-3p,0.0,1.0,0.0
hsa-miR-4700-5p,0.0,1.0,0.0
hsa-miR-4706,1.0,0.0,0.0
hsa-miR-4707-3p,1.0,2.0,0.0
hsa-miR-4708-3p,0.0,1.0,0.0
hsa-miR-4714-3p,0.0,1.0,0.0
hsa-miR-4717-3p,0.0,4.0,0.0
hsa-miR-4721,0.0,1.0,0.0
hsa-miR-4728-3p,0.0,4.0,2.0
hsa-miR-4735-3p,0.0,1.0,0.0
hsa-miR-4735-5p,0.0,2.0,0.0
hsa-miR-4738-3p,0.0,1.0,0.0
hsa-miR-4741,3.0,21.0,0.0
hsa-miR-4746-5p,3.0,76.0,0.0
hsa-miR-4750-5p,1.0,0.0,0.0
hsa-miR-4751,1.0,0.0,0.0
hsa-miR-4753-3p,1.0,0.0,0.0
hsa-miR-4758-3p,1.0,0.0,0.0
hsa-miR-4762-3p,0.0,1.0,0.0
hsa-miR-4762-5p,0.0,4.0,0.0
hsa-miR-4766-3p,0.0,2.0,0.0
hsa-miR-4766-5p,1.0,0.0,0.0
hsa-miR-4767,0.0,1.0,0.0
hsa-miR-4775,3.0,10.0,0.0
hsa-miR-4778-3p,0.0,1.0,0.0
hsa-miR-4781-3p,0.0,2.0,0.0
hsa-miR-4785,1.0,9.0,0.0
hsa-miR-4786-3p,0.0,1.0,0.0
hsa-miR-4786-5p,0.0,3.0,0.0
hsa-miR-4787-3p,5.0,11.0,0.0
hsa-miR-4788,0.0,6.0,0.0
hsa-miR-4791,0.0,5.0,1.0
hsa-miR-4793-3p,0.0,5.0,0.0
hsa-miR-4798-5p,0.0,4.0,0.0
hsa-miR-4803,0.0,8.0,0.0
hsa-miR-4804-5p,0.0,1.0,0.0
hsa-miR-483-3p,488.0,1.0,0.0
hsa-miR-483-5p,53.0,0.0,0.0
hsa-miR-484,198.0,812.0,33.0
hsa-miR-485-3p,8.0,1.0,0.0
hsa-miR-485-5p,4.0,3.0,0.0
hsa-miR-486-3p,16.0,9.0,0.0
hsa-miR-486-5p,2439.0,12150.0,30.0
hsa-miR-487a-3p,18.0,2.0,0.0
hsa-miR-487b-3p,41.0,10.0,0.0
hsa-miR-488-3p,5.0,7.0,0.0
hsa-miR-488-5p,0.0,1.0,0.0
hsa-miR-490-3p,10.0,3.0,0.0
hsa-miR-490-5p,2.0,0.0,0.0
hsa-miR-493-3p,40.0,10.0,0.0
hsa-miR-493-5p,147.0,58.0,0.0
hsa-miR-494-3p,21.0,3.0,0.0
hsa-miR-495-3p,6.0,2.0,0.0
hsa-miR-495-5p,1.0,0.0,0.0
hsa-miR-496,1.0,0.0,0.0
hsa-miR-497-5p,125.0,93.0,7.0
hsa-miR-4999-5p,0.0,1.0,0.0
hsa-miR-499a-3p,0.0,1.0,1.0
hsa-miR-499a-5p,0.0,7.0,1.0
hsa-miR-5000-3p,1.0,5.0,0.0
hsa-miR-5001-3p,1.0,0.0,0.0
hsa-miR-5001-5p,0.0,4.0,0.0
hsa-miR-5002-5p,1.0,10.0,0.0
hsa-miR-5004-3p,0.0,4.0,0.0
hsa-miR-5004-5p,0.0,2.0,0.0
hsa-miR-5008-3p,0.0,1.0,0.0
hsa-miR-5009-5p,0.0,1.0,0.0
hsa-miR-500a-3p,125.0,1763.0,0.0
hsa-miR-500b-3p,0.0,1.0,0.0
hsa-miR-500b-5p,3.0,7.0,0.0
hsa-miR-501-3p,25.0,164.0,0.0
hsa-miR-501-5p,6.0,23.0,1.0
hsa-miR-5010-3p,1.0,7.0,0.0
hsa-miR-5010-5p,0.0,2.0,0.0
hsa-miR-502-3p,3.0,28.0,0.0
hsa-miR-502-5p,0.0,1.0,1.0
hsa-miR-505-3p,0.0,0.0,13.0
hsa-miR-505-5p,0.0,0.0,1.0
hsa-miR-508-3p,0.0,2.0,0.0
hsa-miR-5089-3p,0.0,2.0,0.0
hsa-miR-5089-5p,0.0,2.0,0.0
hsa-miR-5092,0.0,3.0,0.0
hsa-miR-5094,2.0,1.0,0.0
hsa-miR-5100,0.0,0.0,4.0
hsa-miR-516b-5p,0.0,2.0,0.0
hsa-miR-5187-3p,0.0,2.0,0.0
hsa-miR-5191,1.0,0.0,0.0
hsa-miR-520a-5p,0.0,1.0,0.0
hsa-miR-525-5p,0.0,1.0,0.0
hsa-miR-532-3p,10.0,47.0,4.0
hsa-miR-532-5p,615.0,6731.0,16.0
hsa-miR-539-3p,28.0,10.0,0.0
hsa-miR-541-5p,1.0,0.0,0.0
hsa-miR-542-3p,0.0,64.0,31.0
hsa-miR-542-5p,0.0,1.0,4.0
hsa-miR-543,14.0,6.0,0.0
hsa-miR-544a,1.0,0.0,0.0
hsa-miR-545-3p,0.0,1.0,0.0
hsa-miR-548ab,1.0,0.0,0.0
hsa-miR-548ad-5p,0.0,2.0,0.0
hsa-miR-548ae-5p,1.0,0.0,0.0
hsa-miR-548ai,0.0,3.0,0.0
hsa-miR-548am-5p,1.0,2.0,0.0
hsa-miR-548as-3p,0.0,5.0,0.0
hsa-miR-548av-3p,0.0,1.0,0.0
hsa-miR-548b-3p,1.0,7.0,0.0
hsa-miR-548b-5p,0.0,6.0,0.0
hsa-miR-548bc,0.0,3.0,0.0
hsa-miR-548c-5p,0.0,3.0,0.0
hsa-miR-548d-5p,0.0,2.0,0.0
hsa-miR-548e-3p,3.0,18.0,0.0
hsa-miR-548e-5p,1.0,31.0,0.0
hsa-miR-548f-3p,3.0,15.0,1.0
hsa-miR-548h-5p,1.0,1.0,0.0
hsa-miR-548i,0.0,3.0,0.0
hsa-miR-548k,3.0,30.0,0.0
hsa-miR-548l,0.0,1.0,0.0
hsa-miR-548n,2.0,8.0,0.0
hsa-miR-548o-3p,29.0,78.0,0.0
hsa-miR-548o-5p,0.0,5.0,0.0
hsa-miR-548s,0.0,1.0,0.0
hsa-miR-548u,0.0,9.0,0.0
hsa-miR-550a-3-5p,0.0,1.0,0.0
hsa-miR-550a-3p,2.0,13.0,0.0
hsa-miR-550a-5p,5.0,14.0,0.0
hsa-miR-550b-3p,0.0,1.0,0.0
hsa-miR-551a,1.0,38.0,0.0
hsa-miR-551b-3p,0.0,10.0,0.0
hsa-miR-551b-5p,0.0,1.0,0.0
hsa-miR-556-3p,0.0,8.0,0.0
hsa-miR-5581-3p,1.0,1.0,0.0
hsa-miR-5582-3p,0.0,1.0,0.0
hsa-miR-5585-3p,0.0,2.0,0.0
hsa-miR-561-5p,0.0,33.0,0.0
hsa-miR-5680,0.0,1.0,0.0
hsa-miR-5682,0.0,1.0,0.0
hsa-miR-5683,0.0,14.0,0.0
hsa-miR-5691,0.0,1.0,0.0
hsa-miR-5696,0.0,10.0,0.0
hsa-miR-5699-5p,1.0,19.0,0.0
hsa-miR-574-3p,0.0,300.0,12.0
hsa-miR-574-5p,0.0,117.0,42.0
hsa-miR-576-3p,2.0,61.0,0.0
hsa-miR-576-5p,7.0,44.0,0.0
hsa-miR-577,79.0,1077.0,0.0
hsa-miR-579-3p,0.0,1.0,0.0
hsa-miR-580-3p,0.0,1.0,0.0
hsa-miR-582-3p,0.0,1846.0,0.0
hsa-miR-582-5p,0.0,68.0,0.0
hsa-miR-588,0.0,1.0,0.0
hsa-miR-589-3p,17.0,15.0,0.0
hsa-miR-589-5p,92.0,150.0,0.0
hsa-miR-590-3p,7.0,13.0,0.0
hsa-miR-590-5p,1.0,7.0,0.0
hsa-miR-592,120.0,15.0,0.0
hsa-miR-597-3p,0.0,1.0,0.0
hsa-miR-597-5p,0.0,6.0,0.0
hsa-miR-598-3p,297.0,685.0,0.0
hsa-miR-6085,0.0,1.0,0.0
hsa-miR-6125,0.0,0.0,1.0
hsa-miR-615-3p,0.0,145.0,210.0
hsa-miR-616-3p,0.0,3.0,0.0
hsa-miR-616-5p,2.0,32.0,0.0
hsa-miR-6165,0.0,2.0,0.0
hsa-miR-618,2.0,3.0,0.0
hsa-miR-619-5p,0.0,34.0,0.0
hsa-miR-624-3p,0.0,1.0,0.0
hsa-miR-624-5p,0.0,1.0,0.0
hsa-miR-625-3p,12.0,7.0,0.0
hsa-miR-625-5p,0.0,23.0,0.0
hsa-miR-627-3p,1.0,2.0,0.0
hsa-miR-627-5p,3.0,6.0,0.0
hsa-miR-628-3p,18.0,18.0,0.0
hsa-miR-628-5p,0.0,12.0,0.0
hsa-miR-629-3p,12.0,7.0,0.0
hsa-miR-629-5p,28.0,170.0,0.0
hsa-miR-636,5.0,6.0,0.0
hsa-miR-641,31.0,65.0,0.0
hsa-miR-642a-3p,0.0,1.0,0.0
hsa-miR-642a-5p,1.0,0.0,0.0
hsa-miR-643,0.0,3.0,0.0
hsa-miR-6499-5p,0.0,0.0,1.0
hsa-miR-6500-3p,29.0,33.0,0.0
hsa-miR-6505-3p,0.0,1.0,0.0
hsa-miR-6505-5p,0.0,1.0,0.0
hsa-miR-6509-5p,0.0,2.0,0.0
hsa-miR-651-5p,9.0,65.0,0.0
hsa-miR-6510-3p,2.0,0.0,0.0
hsa-miR-6510-5p,1.0,0.0,0.0
hsa-miR-6511a-3p,4.0,4.0,0.0
hsa-miR-6511a-5p,0.0,3.0,0.0
hsa-miR-6511b-3p,0.0,3.0,0.0
hsa-miR-6511b-5p,0.0,2.0,0.0
hsa-miR-6512-5p,1.0,0.0,0.0
hsa-miR-6514-5p,0.0,1.0,0.0
hsa-miR-6515-5p,1.0,5.0,0.0
hsa-miR-6516-3p,3.0,5.0,2.0
hsa-miR-6516-5p,28.0,19.0,1.0
hsa-miR-652-3p,103.0,424.0,43.0
hsa-miR-652-5p,4.0,12.0,0.0
hsa-miR-6529-5p,0.0,29.0,2.0
hsa-miR-654-3p,344.0,93.0,0.0
hsa-miR-654-5p,1.0,5.0,0.0
hsa-miR-655-3p,1.0,2.0,0.0
hsa-miR-656-3p,7.0,0.0,0.0
hsa-miR-659-5p,1.0,3.0,0.0
hsa-miR-660-3p,1.0,1.0,0.0
hsa-miR-660-5p,190.0,4039.0,0.0
hsa-miR-663a,0.0,2.0,0.0
hsa-miR-664a-3p,11.0,6.0,0.0
hsa-miR-664a-5p,3.0,7.0,0.0
hsa-miR-664b-3p,5.0,0.0,0.0
hsa-miR-665,25.0,7.0,0.0
hsa-miR-668-3p,3.0,0.0,0.0
hsa-miR-671-3p,35.0,140.0,8.0
hsa-miR-671-5p,20.0,15.0,1.0
hsa-miR-6716-3p,1.0,2.0,0.0
hsa-miR-6726-3p,1.0,0.0,0.0
hsa-miR-6728-3p,1.0,0.0,0.0
hsa-miR-6728-5p,0.0,2.0,0.0
hsa-miR-6729-3p,0.0,1.0,0.0
hsa-miR-6734-3p,0.0,1.0,0.0
hsa-miR-6734-5p,0.0,1.0,0.0
hsa-miR-6735-5p,0.0,1.0,0.0
hsa-miR-6737-3p,0.0,2.0,0.0
hsa-miR-6739-3p,1.0,0.0,0.0
hsa-miR-6745,0.0,1.0,0.0
hsa-miR-6747-3p,0.0,1.0,0.0
hsa-miR-6753-3p,0.0,1.0,0.0
hsa-miR-6755-5p,1.0,0.0,0.0
hsa-miR-6759-5p,0.0,1.0,0.0
hsa-miR-676-3p,2.0,19.0,0.0
hsa-miR-6762-3p,0.0,1.0,0.0
hsa-miR-6763-5p,0.0,1.0,0.0
hsa-miR-6764-3p,0.0,1.0,0.0
hsa-miR-6764-5p,0.0,1.0,0.0
hsa-miR-6770-3p,1.0,2.0,0.0
hsa-miR-6777-3p,0.0,2.0,0.0
hsa-miR-6783-3p,0.0,1.0,0.0
hsa-miR-6783-5p,0.0,1.0,0.0
hsa-miR-6784-3p,0.0,3.0,0.0
hsa-miR-6789-5p,0.0,3.0,29.0
hsa-miR-6794-3p,0.0,1.0,0.0
hsa-miR-6794-5p,1.0,2.0,0.0
hsa-miR-6797-3p,0.0,1.0,0.0
hsa-miR-6799-3p,1.0,0.0,0.0
hsa-miR-6800-3p,0.0,1.0,0.0
hsa-miR-6800-5p,1.0,11.0,72.0
hsa-miR-6804-5p,0.0,1.0,0.0
hsa-miR-6806-3p,2.0,0.0,0.0
hsa-miR-6807-3p,1.0,0.0,0.0
hsa-miR-6816-3p,0.0,1.0,0.0
hsa-miR-6817-3p,0.0,5.0,0.0
hsa-miR-6817-5p,0.0,5.0,0.0
hsa-miR-6818-5p,0.0,5.0,0.0
hsa-miR-6820-3p,1.0,0.0,0.0
hsa-miR-6824-3p,0.0,1.0,0.0
hsa-miR-6825-3p,0.0,1.0,0.0
hsa-miR-6836-3p,0.0,1.0,0.0
hsa-miR-6836-5p,0.0,2.0,0.0
hsa-miR-6837-3p,0.0,6.0,0.0
hsa-miR-6837-5p,1.0,0.0,0.0
hsa-miR-6838-5p,0.0,5.0,0.0
hsa-miR-6842-3p,0.0,3.0,0.0
hsa-miR-6845-5p,0.0,2.0,0.0
hsa-miR-6847-5p,0.0,2.0,0.0
hsa-miR-6850-3p,0.0,1.0,0.0
hsa-miR-6851-5p,1.0,0.0,0.0
hsa-miR-6852-5p,0.0,3.0,0.0
hsa-miR-6857-3p,0.0,2.0,0.0
hsa-miR-6858-3p,1.0,0.0,0.0
hsa-miR-6859-5p,1.0,4.0,0.0
hsa-miR-6862-3p,0.0,1.0,0.0
hsa-miR-6866-5p,2.0,26.0,0.0
hsa-miR-6868-3p,1.0,4.0,0.0
hsa-miR-6871-3p,0.0,1.0,0.0
hsa-miR-6874-3p,0.0,1.0,0.0
hsa-miR-6877-5p,1.0,2.0,0.0
hsa-miR-6882-5p,2.0,3.0,0.0
hsa-miR-6884-3p,0.0,4.0,0.0
hsa-miR-6886-3p,1.0,0.0,0.0
hsa-miR-6886-5p,0.0,23.0,0.0
hsa-miR-6894-5p,0.0,1.0,0.0
hsa-miR-7-1-3p,22.0,51.0,3.0
hsa-miR-7-5p,0.0,17.0,0.0
hsa-miR-708-3p,58.0,0.0,71.0
hsa-miR-708-5p,28.0,0.0,61.0
hsa-miR-7110-3p,2.0,8.0,1.0
hsa-miR-7114-3p,0.0,1.0,0.0
hsa-miR-7151-3p,1.0,0.0,0.0
hsa-miR-7152-3p,0.0,5.0,0.0
hsa-miR-7155-3p,0.0,7.0,0.0
hsa-miR-744-3p,1.0,2.0,0.0
hsa-miR-744-5p,39.0,672.0,143.0
hsa-miR-758-3p,2.0,0.0,0.0
hsa-miR-758-5p,2.0,0.0,0.0
hsa-miR-760,9.0,22.0,4.0
hsa-miR-766-3p,55.0,14.0,0.0
hsa-miR-766-5p,1.0,2.0,0.0
hsa-miR-767-3p,0.0,2.0,0.0
hsa-miR-767-5p,2.0,146.0,0.0
hsa-miR-769-3p,5.0,3.0,0.0
hsa-miR-769-5p,116.0,4989.0,0.0
hsa-miR-770-5p,7.0,1.0,0.0
hsa-miR-7703,0.0,1.0,0.0
hsa-miR-7704,7.0,432.0,0.0
hsa-miR-7705,0.0,1.0,0.0
hsa-miR-7706,80.0,577.0,0.0
hsa-miR-8072,0.0,1.0,0.0
hsa-miR-8077,0.0,1.0,0.0
hsa-miR-8086,0.0,2.0,0.0
hsa-miR-8485,1.0,5.0,0.0
hsa-miR-873-3p,48.0,16.0,0.0
hsa-miR-873-5p,161.0,48.0,0.0
hsa-miR-874-3p,50.0,151.0,10.0
hsa-miR-874-5p,0.0,1.0,0.0
hsa-miR-877-3p,1.0,0.0,1.0
hsa-miR-877-5p,2.0,2.0,0.0
hsa-miR-885-3p,0.0,1.0,0.0
hsa-miR-885-5p,464.0,38.0,0.0
hsa-miR-887-3p,0.0,217.0,0.0
hsa-miR-887-5p,0.0,4.0,0.0
hsa-miR-889-3p,160.0,190.0,0.0
hsa-miR-891a-5p,1.0,15.0,0.0
hsa-miR-892a,0.0,1.0,0.0
hsa-miR-892c-3p,0.0,2.0,0.0
hsa-miR-9-3p,35.0,28.0,0.0
hsa-miR-9-5p,193.0,2125.0,1.0
hsa-miR-92a-1-5p,1.0,41.0,0.0
hsa-miR-92a-3p,13426.0,716401.0,1011.0
hsa-miR-92b-3p,6738.0,71030.0,127.0
hsa-miR-92b-5p,2.0,15.0,0.0
hsa-miR-93-3p,72.0,26.0,5.0
hsa-miR-93-5p,2130.0,21946.0,1200.0
hsa-miR-933,0.0,5.0,0.0
hsa-miR-934,1.0,0.0,0.0
hsa-miR-935,9.0,41.0,0.0
hsa-miR-937-3p,0.0,10.0,0.0
hsa-miR-939-5p,0.0,1.0,0.0
hsa-miR-940,6.0,54.0,0.0
hsa-miR-941,216.0,411.0,1.0
hsa-miR-942-5p,6.0,2.0,0.0
hsa-miR-943,0.0,2.0,0.0
hsa-miR-944,0.0,2.0,0.0
hsa-miR-95-3p,12.0,11.0,0.0
hsa-miR-95-5p,4.0,2.0,0.0
hsa-miR-96-3p,0.0,2.0,0.0
hsa-miR-96-5p,13.0,235.0,0.0
hsa-miR-98-3p,7.0,0.0,0.0
hsa-miR-98-5p,34.0,128.0,171.0
hsa-miR-9899,0.0,1.0,0.0
hsa-miR-9901,2.0,4.0,0.0
hsa-miR-9902,0.0,1.0,0.0
hsa-miR-9903,1.0,0.0,0.0
hsa-miR-9983-3p,1.0,0.0,0.0
hsa-miR-9985,1.0,0.0,0.0
hsa-miR-99a-5p,0.0,1.0,117.0
hsa-miR-99b-3p,50.0,561.0,86.0
hsa-miR-99b-5p,864.0,3195.0,2538.0
hsa-mir-107-3p,0.0,2.0,0.0
hsa-mir-12136-5p,0.0,3.0,0.0
hsa-mir-1253-5p,0.0,1.0,0.0
hsa-mir-1255a-5p,1.0,2.0,0.0
hsa-mir-1256-5p,0.0,2.0,0.0
hsa-mir-1273c-5p,1.0,13.0,0.0
hsa-mir-1276-5p,1.0,5.0,0.0
hsa-mir-1278-3p,0.0,1.0,0.0
hsa-mir-1284-5p,1.0,0.0,0.0
hsa-mir-1285-2-3p,1.0,1.0,0.0
hsa-mir-1286-3p,0.0,5.0,0.0
hsa-mir-1289-1-3p,1.0,0.0,0.0
hsa-mir-1291-5p,6.0,30.0,0.0
hsa-mir-1303-3p,3.0,3.0,3.0
hsa-mir-133b-3p,0.0,0.0,2.0
hsa-mir-153-1-3p,7.0,25.0,0.0
hsa-mir-1843-5p,11.0,89.0,2.0
hsa-mir-1972-1-3p,0.0,1.0,0.0
hsa-mir-2110-5p,3.0,2.0,0.0
hsa-mir-2278-5p,0.0,1.0,0.0
hsa-mir-297-5p,0.0,1.0,0.0
hsa-mir-3132-5p,0.0,1.0,0.0
hsa-mir-3133-5p,0.0,1.0,0.0
hsa-mir-3134-3p,0.0,1.0,0.0
hsa-mir-3135a-5p,0.0,1.0,0.0
hsa-mir-3135b-5p,0.0,1.0,0.0
hsa-mir-3143-5p,1.0,0.0,0.0
hsa-mir-3159-5p,4.0,15.0,0.0
hsa-mir-3174-5p,0.0,1.0,0.0
hsa-mir-325-5p,0.0,0.0,1.0
hsa-mir-326-3p,0.0,2.0,0.0
hsa-mir-3648-1-5p,1.0,3.0,0.0
hsa-mir-3648-2-5p,2.0,5.0,0.0
hsa-mir-3651-3p,1.0,0.0,0.0
hsa-mir-3908-5p,1.0,3.0,0.0
hsa-mir-3917-3p,0.0,1.0,0.0
hsa-mir-3929-3p,0.0,35.0,0.0
hsa-mir-3941-3p,0.0,1.0,0.0
hsa-mir-421-3p,3.0,1.0,0.0
hsa-mir-4262-3p,0.0,0.0,1.0
hsa-mir-429-3p,1.0,0.0,0.0
hsa-mir-4314-5p,1.0,0.0,0.0
hsa-mir-4424-5p,2.0,3.0,0.0
hsa-mir-4430-5p,0.0,4.0,0.0
hsa-mir-4449-3p,0.0,0.0,35.0
hsa-mir-4470-3p,0.0,2.0,0.0
hsa-mir-4472-2-5p,0.0,2.0,0.0
hsa-mir-4479-3p,1.0,2.0,0.0
hsa-mir-449a-5p,2.0,0.0,0.0
hsa-mir-4525-5p,1.0,7.0,0.0
hsa-mir-4641-3p,0.0,2.0,0.0
hsa-mir-4647-5p,3.0,1.0,0.0
hsa-mir-4672-3p,0.0,1.0,0.0
hsa-mir-4771-1-3p,0.0,1.0,0.0
hsa-mir-544a-3p,1.0,0.0,0.0
hsa-mir-548al-3p,0.0,1.0,0.0
hsa-mir-548aw-5p,0.0,1.0,0.0
hsa-mir-548h-3-5p,0.0,1.0,0.0
hsa-mir-551a-3p,0.0,2.0,0.0
hsa-mir-5682-3p,1.0,0.0,0.0
hsa-mir-5684-5p,0.0,1.0,0.0
hsa-mir-5696-5p,0.0,3.0,0.0
hsa-mir-5702-3p,0.0,1.0,0.0
hsa-mir-578-3p,3.0,9.0,0.0
hsa-mir-599-3p,0.0,4.0,0.0
hsa-mir-6124-5p,2.0,0.0,0.0
hsa-mir-6127-5p,0.0,0.0,1.0
hsa-mir-636-3p,0.0,0.0,283.0
hsa-mir-639-3p,1.0,0.0,0.0
hsa-mir-641-5p,3.0,5.0,0.0
hsa-mir-663a-5p,0.0,3.0,1.0
hsa-mir-665-3p,0.0,1.0,0.0
hsa-mir-6724-2-5p,0.0,1.0,0.0
hsa-mir-6786-3p,0.0,1.0,2.0
hsa-mir-7-3-5p,0.0,59.0,0.0
hsa-mir-7845-5p,0.0,2.0,0.0
hsa-mir-7851-3p,0.0,5.0,0.0
hsa-mir-7976-5p,0.0,1.0,0.0
hsa-mir-7978-5p,0.0,1.0,0.0
hsa-mir-8072-5p,2.0,1.0,0.0
hsa-mir-8086-5p,1.0,48.0,0.0
hsa-mir-933-3p,0.0,1.0,0.0
hsa-mir-941-1-3p,0.0,2.0,0.0
hsa-mir-941-2-3p,0.0,2.0,0.0
hsa-mir-9902-1-5p,0.0,1.0,0.0
