miRNA,SRR18583309,SRR18583310,SRR18583311,SRR18583312,SRR18583313,SRR18583314,SRR18583315,SRR18583316,SRR18583317,SRR18583318
hsa-miR-20a-5p,762.0,378.0,864.0,214.0,541.0,522.0,132.0,1186.0,1966.0,486.0
hsa-miR-20b-3p,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,13.0
hsa-miR-20b-5p,128.0,132.0,40.0,170.0,153.0,132.0,63.0,139.0,179.0,31.0
hsa-miR-21-3p,12.0,9.0,13.0,1.0,12.0,26.0,29.0,14.0,43.0,18.0
hsa-miR-21-5p,14559.0,9509.0,13711.0,5293.0,17532.0,18089.0,8643.0,19331.0,25640.0,27008.0
hsa-miR-210-3p,183.0,50.0,34.0,194.0,127.0,110.0,195.0,40.0,57.0,81.0
hsa-miR-2110,3352.0,4158.0,3507.0,3089.0,4136.0,2490.0,2485.0,2702.0,2154.0,2998.0
hsa-miR-2113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-2115-3p,0.0,6.0,0.0,0.0,31.0,18.0,0.0,34.0,72.0,0.0
hsa-miR-2115-5p,84.0,9.0,7.0,143.0,49.0,39.0,0.0,46.0,103.0,57.0
hsa-miR-2116-3p,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
hsa-miR-212-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-212-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
hsa-miR-214-3p,0.0,0.0,4.0,0.0,44.0,21.0,0.0,0.0,6.0,10.0
hsa-miR-214-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
hsa-miR-215-5p,533.0,636.0,837.0,177.0,139.0,465.0,128.0,293.0,1233.0,548.0
hsa-miR-216a-3p,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,11.0,0.0
hsa-miR-216a-5p,0.0,0.0,0.0,9.0,8.0,4.0,0.0,3.0,6.0,0.0
hsa-miR-216b-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-216b-5p,1.0,0.0,4.0,0.0,0.0,76.0,18.0,0.0,27.0,20.0
hsa-miR-217-5p,0.0,16.0,0.0,0.0,14.0,34.0,0.0,4.0,1.0,0.0
hsa-miR-218-1-3p,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,6.0,0.0
hsa-miR-218-5p,40.0,10.0,26.0,0.0,80.0,295.0,37.0,43.0,45.0,53.0
hsa-miR-219a-1-3p,27.0,29.0,39.0,75.0,61.0,56.0,142.0,45.0,33.0,36.0
hsa-miR-219a-2-3p,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-22-3p,28895.0,14974.0,18111.0,18514.0,25920.0,29055.0,22611.0,17878.0,27773.0,24130.0
hsa-miR-22-5p,734.0,234.0,553.0,360.0,1008.0,1837.0,641.0,888.0,1747.0,1154.0
hsa-miR-221-3p,1450.0,709.0,601.0,357.0,1556.0,1417.0,462.0,1383.0,1891.0,2018.0
hsa-miR-221-5p,23.0,12.0,0.0,1.0,65.0,21.0,0.0,26.0,100.0,149.0
hsa-miR-222-3p,1407.0,1111.0,1986.0,274.0,2149.0,1417.0,1377.0,3238.0,2725.0,3136.0
hsa-miR-222-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
hsa-miR-223-3p,113.0,98.0,86.0,39.0,356.0,244.0,29.0,672.0,849.0,293.0
hsa-miR-223-5p,5625.0,3915.0,4126.0,905.0,9438.0,6748.0,1136.0,21709.0,22503.0,10997.0
hsa-miR-224-5p,148.0,215.0,282.0,35.0,157.0,17.0,50.0,406.0,83.0,404.0
hsa-miR-2276-3p,0.0,0.0,8.0,1.0,11.0,0.0,0.0,3.0,2.0,0.0
hsa-miR-2277-3p,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2277-5p,0.0,2.0,0.0,0.0,20.0,2.0,0.0,0.0,2.0,10.0
hsa-miR-2278,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
hsa-miR-2355-3p,29.0,59.0,1.0,21.0,77.0,19.0,0.0,26.0,14.0,14.0
hsa-miR-2355-5p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-23a-3p,1349.0,295.0,427.0,1130.0,3648.0,4706.0,2094.0,2745.0,4429.0,2198.0
hsa-miR-23a-5p,42.0,47.0,19.0,46.0,58.0,24.0,76.0,44.0,22.0,34.0
hsa-miR-23b-3p,336.0,13.0,83.0,10.0,157.0,158.0,204.0,256.0,497.0,166.0
hsa-miR-23b-5p,155.0,12.0,59.0,0.0,98.0,99.0,48.0,34.0,47.0,71.0
hsa-miR-23c,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-24-1-5p,30.0,13.0,29.0,0.0,0.0,8.0,0.0,9.0,0.0,0.0
hsa-miR-24-2-5p,392.0,177.0,144.0,115.0,392.0,295.0,85.0,239.0,478.0,368.0
hsa-miR-24-3p,7149.0,6724.0,8789.0,5347.0,18401.0,16772.0,6829.0,13452.0,15926.0,21549.0
hsa-miR-2467-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-25-3p,70136.0,37982.0,148789.0,37321.0,93541.0,107362.0,69262.0,167294.0,168599.0,71676.0
hsa-miR-25-5p,341.0,217.0,230.0,154.0,296.0,194.0,195.0,156.0,141.0,143.0
hsa-miR-2681-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
hsa-miR-26a-2-3p,0.0,0.0,13.0,0.0,1.0,9.0,0.0,10.0,22.0,1.0
hsa-miR-26a-5p,11389.0,5248.0,8638.0,1621.0,8745.0,7274.0,3131.0,8011.0,14670.0,19998.0
hsa-miR-26b-3p,31.0,11.0,4.0,4.0,0.0,17.0,0.0,17.0,13.0,17.0
hsa-miR-26b-5p,775.0,385.0,1290.0,105.0,899.0,730.0,190.0,1296.0,2245.0,1171.0
hsa-miR-27a-3p,2190.0,754.0,2010.0,937.0,3100.0,3032.0,753.0,4344.0,13179.0,3002.0
hsa-miR-27a-5p,375.0,164.0,99.0,168.0,577.0,514.0,404.0,335.0,1212.0,328.0
hsa-miR-27b-3p,4128.0,570.0,2085.0,448.0,2535.0,7248.0,837.0,3467.0,4920.0,4169.0
hsa-miR-27b-5p,3.0,0.0,21.0,0.0,49.0,40.0,0.0,11.0,19.0,76.0
hsa-miR-28-3p,2582.0,1353.0,1158.0,1423.0,2439.0,3193.0,1376.0,2039.0,2875.0,3936.0
hsa-miR-28-5p,120.0,59.0,65.0,101.0,155.0,83.0,0.0,80.0,167.0,174.0
hsa-miR-296-3p,0.0,10.0,0.0,13.0,10.0,14.0,75.0,10.0,10.0,18.0
hsa-miR-296-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-29a-3p,855.0,272.0,502.0,245.0,777.0,1329.0,302.0,712.0,1600.0,848.0
hsa-miR-29a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
hsa-miR-29b-1-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
hsa-miR-29b-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,14.0
hsa-miR-29b-3p,16.0,0.0,30.0,0.0,6.0,30.0,0.0,29.0,9.0,12.0
hsa-miR-29c-3p,1.0,0.0,26.0,1.0,38.0,35.0,1.0,40.0,58.0,19.0
hsa-miR-29c-5p,23.0,0.0,14.0,0.0,26.0,54.0,0.0,28.0,27.0,46.0
hsa-miR-301a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-301a-5p,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0
hsa-miR-302b-3p,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3064-5p,20.0,0.0,4.0,16.0,4.0,25.0,0.0,7.0,6.0,4.0
hsa-miR-3074-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
hsa-miR-30a-3p,163.0,48.0,115.0,19.0,206.0,5875.0,115.0,217.0,357.0,273.0
hsa-miR-30a-5p,1447.0,1440.0,975.0,644.0,3083.0,49497.0,621.0,1293.0,1766.0,1882.0
hsa-miR-30b-3p,22.0,0.0,18.0,0.0,0.0,16.0,21.0,18.0,0.0,32.0
hsa-miR-30b-5p,16.0,44.0,5.0,1.0,16.0,25.0,5.0,12.0,13.0,24.0
hsa-miR-30c-1-3p,0.0,16.0,14.0,0.0,15.0,18.0,0.0,7.0,2.0,1.0
hsa-miR-30c-2-3p,17.0,9.0,5.0,0.0,45.0,18.0,10.0,1.0,18.0,0.0
hsa-miR-30c-5p,201.0,200.0,160.0,34.0,129.0,267.0,3.0,273.0,605.0,514.0
hsa-miR-30d-3p,1.0,3.0,2.0,0.0,28.0,43.0,0.0,3.0,11.0,0.0
hsa-miR-30d-5p,36455.0,21119.0,36672.0,6696.0,30974.0,53957.0,11678.0,38184.0,41381.0,41572.0
hsa-miR-30e-3p,257.0,44.0,161.0,68.0,141.0,203.0,103.0,399.0,750.0,505.0
hsa-miR-30e-5p,2397.0,2099.0,3538.0,1104.0,3278.0,3143.0,1892.0,2696.0,4725.0,2849.0
hsa-miR-31-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0
hsa-miR-3120-3p,14.0,0.0,0.0,0.0,0.0,10.0,20.0,4.0,11.0,41.0
hsa-miR-3120-5p,13.0,0.0,39.0,0.0,8.0,18.0,0.0,14.0,1.0,17.0
hsa-miR-3121-3p,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,8.0,0.0
hsa-miR-3122,0.0,0.0,5.0,18.0,20.0,3.0,0.0,11.0,5.0,0.0
hsa-miR-3124-5p,45.0,10.0,20.0,62.0,62.0,28.0,40.0,6.0,10.0,10.0
hsa-miR-3127-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,29.0
hsa-miR-3127-5p,21.0,0.0,31.0,0.0,17.0,25.0,29.0,32.0,11.0,29.0
hsa-miR-3128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0
hsa-miR-3130-3p,0.0,11.0,0.0,13.0,134.0,9.0,68.0,0.0,27.0,0.0
hsa-miR-3131,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0
hsa-miR-3133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-3135a,11.0,0.0,17.0,2.0,0.0,25.0,31.0,5.0,12.0,1.0
hsa-miR-3138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-3140-3p,20.0,12.0,22.0,0.0,1.0,14.0,0.0,14.0,28.0,9.0
hsa-miR-3143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,19.0
hsa-miR-3145-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
hsa-miR-3146,0.0,0.0,8.0,0.0,10.0,0.0,0.0,11.0,15.0,0.0
hsa-miR-3148,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0
hsa-miR-3149,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-3150a-5p,0.0,0.0,11.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0
hsa-miR-3150b-3p,51.0,4.0,32.0,69.0,122.0,101.0,140.0,76.0,179.0,67.0
hsa-miR-3150b-5p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3154,0.0,0.0,0.0,0.0,3.0,2.0,0.0,6.0,9.0,0.0
hsa-miR-3155a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
hsa-miR-3157-3p,11.0,1.0,12.0,2.0,20.0,11.0,44.0,13.0,62.0,7.0
hsa-miR-3158-3p,6992.0,45.0,196.0,8308.0,5822.0,6728.0,67.0,3.0,7709.0,29.0
hsa-miR-3160-3p,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0
hsa-miR-3161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-3163,3.0,35.0,0.0,0.0,12.0,2.0,0.0,3.0,0.0,0.0
hsa-miR-3164,14.0,32.0,24.0,1.0,12.0,1.0,0.0,23.0,1.0,19.0
hsa-miR-3165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3168,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
hsa-miR-3173-3p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3173-5p,12.0,28.0,21.0,14.0,4.0,5.0,0.0,7.0,9.0,6.0
hsa-miR-3174,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0
hsa-miR-3175,0.0,25.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
hsa-miR-3176,40.0,1.0,1.0,15.0,16.0,8.0,16.0,15.0,14.0,7.0
hsa-miR-3177-3p,155.0,56.0,40.0,89.0,114.0,72.0,35.0,39.0,67.0,127.0
hsa-miR-3178,7.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0
hsa-miR-3179,0.0,0.0,15.0,0.0,7.0,19.0,0.0,5.0,0.0,0.0
hsa-miR-3180,0.0,0.0,10.0,0.0,1.0,7.0,24.0,2.0,0.0,7.0
hsa-miR-3180-3p,28.0,19.0,9.0,20.0,6.0,8.0,19.0,3.0,2.0,0.0
hsa-miR-3181,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3182,0.0,0.0,2.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0
hsa-miR-3183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0
hsa-miR-3186-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3186-5p,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3187-3p,7.0,5.0,3.0,31.0,22.0,14.0,2.0,3.0,4.0,3.0
hsa-miR-3187-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0
hsa-miR-3188,10.0,7.0,0.0,0.0,20.0,1.0,0.0,0.0,2.0,0.0
hsa-miR-3191-3p,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
hsa-miR-3192-5p,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3194-3p,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-3195,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3196,0.0,1.0,4.0,4.0,2.0,3.0,11.0,3.0,1.0,0.0
hsa-miR-3197,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3198,9.0,0.0,7.0,32.0,24.0,36.0,75.0,40.0,13.0,10.0
hsa-miR-3199,17.0,3.0,15.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-32-3p,0.0,0.0,18.0,0.0,2.0,0.0,46.0,6.0,0.0,0.0
hsa-miR-32-5p,16.0,24.0,33.0,0.0,40.0,23.0,0.0,75.0,67.0,36.0
hsa-miR-3200-3p,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0
hsa-miR-3200-5p,0.0,0.0,4.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
hsa-miR-3202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
hsa-miR-320a-3p,342604.0,904267.0,476066.0,1439260.0,785466.0,312416.0,1443891.0,302094.0,143266.0,425212.0
hsa-miR-320a-5p,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-320b,26656.0,62431.0,29168.0,41146.0,38890.0,16137.0,78737.0,13541.0,8529.0,37456.0
hsa-miR-320c,2846.0,5629.0,1814.0,11307.0,5375.0,8044.0,17616.0,1599.0,961.0,3933.0
hsa-miR-320d,293.0,394.0,163.0,1450.0,349.0,518.0,1876.0,98.0,189.0,1248.0
hsa-miR-320e,34.0,15.0,10.0,28.0,31.0,227.0,77.0,10.0,10.0,99.0
hsa-miR-323a-3p,55.0,0.0,19.0,0.0,17.0,11.0,0.0,88.0,92.0,3.0
hsa-miR-323a-5p,18.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,3.0,0.0
hsa-miR-323b-3p,20.0,2.0,14.0,0.0,0.0,0.0,28.0,121.0,106.0,17.0
hsa-miR-324-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-324-5p,33.0,16.0,3.0,54.0,17.0,16.0,0.0,21.0,5.0,27.0
hsa-miR-326,43.0,11.0,7.0,71.0,8.0,9.0,20.0,23.0,26.0,62.0
hsa-miR-328-3p,680.0,220.0,525.0,171.0,724.0,444.0,219.0,365.0,490.0,518.0
hsa-miR-329-3p,5.0,0.0,18.0,0.0,10.0,0.0,1.0,28.0,21.0,0.0
hsa-miR-330-3p,505.0,245.0,110.0,338.0,251.0,210.0,196.0,98.0,151.0,348.0
hsa-miR-330-5p,281.0,95.0,126.0,542.0,287.0,295.0,297.0,208.0,388.0,241.0
hsa-miR-331-3p,1.0,0.0,0.0,0.0,9.0,5.0,0.0,1.0,4.0,5.0
hsa-miR-331-5p,64.0,5.0,4.0,4.0,34.0,76.0,32.0,31.0,95.0,5.0
hsa-miR-335-3p,4.0,25.0,49.0,1.0,35.0,10.0,0.0,82.0,34.0,35.0
hsa-miR-335-5p,263.0,244.0,214.0,61.0,236.0,277.0,35.0,509.0,528.0,270.0
hsa-miR-337-3p,0.0,0.0,11.0,0.0,0.0,0.0,0.0,21.0,20.0,0.0
hsa-miR-337-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,28.0,0.0
hsa-miR-338-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
hsa-miR-338-5p,11.0,2.0,39.0,1.0,4.0,0.0,0.0,0.0,45.0,1.0
hsa-miR-339-3p,692.0,248.0,434.0,1138.0,871.0,1188.0,812.0,210.0,760.0,545.0
hsa-miR-339-5p,21.0,50.0,22.0,9.0,22.0,44.0,47.0,32.0,25.0,25.0
hsa-miR-33a-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-33a-5p,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,10.0
hsa-miR-33b-5p,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-340-3p,67.0,0.0,124.0,1.0,45.0,17.0,0.0,117.0,118.0,125.0
hsa-miR-340-5p,535.0,226.0,605.0,151.0,720.0,507.0,164.0,1169.0,1918.0,911.0
hsa-miR-342-3p,124.0,42.0,127.0,19.0,43.0,84.0,78.0,105.0,194.0,69.0
hsa-miR-342-5p,1209.0,851.0,2076.0,524.0,937.0,548.0,2065.0,767.0,1094.0,1100.0
hsa-miR-345-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-345-5p,573.0,348.0,227.0,593.0,718.0,722.0,417.0,363.0,656.0,872.0
hsa-miR-346,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-34a-5p,5.0,0.0,0.0,0.0,43.0,11.0,0.0,0.0,0.0,0.0
hsa-miR-34b-3p,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-34c-3p,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0
hsa-miR-34c-5p,17.0,1.0,13.0,2.0,10.0,1.0,0.0,5.0,7.0,8.0
hsa-miR-3605-3p,0.0,0.0,39.0,0.0,11.0,2.0,0.0,9.0,19.0,39.0
hsa-miR-3605-5p,28.0,46.0,34.0,0.0,71.0,35.0,95.0,50.0,36.0,25.0
hsa-miR-3609,0.0,0.0,1.0,4.0,0.0,11.0,0.0,3.0,4.0,0.0
hsa-miR-361-3p,1402.0,577.0,896.0,1022.0,1831.0,1783.0,1357.0,1738.0,1971.0,1900.0
hsa-miR-361-5p,237.0,46.0,37.0,12.0,71.0,224.0,74.0,165.0,232.0,155.0
hsa-miR-3611,35.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,9.0
hsa-miR-3613-3p,0.0,0.0,0.0,21.0,0.0,3.0,0.0,0.0,12.0,0.0
hsa-miR-3613-5p,32.0,0.0,91.0,0.0,27.0,22.0,0.0,105.0,152.0,5.0
hsa-miR-3614-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3614-5p,58.0,56.0,64.0,63.0,166.0,182.0,90.0,274.0,115.0,65.0
hsa-miR-3615,15831.0,9610.0,17793.0,16076.0,15343.0,11245.0,7571.0,11573.0,16001.0,11256.0
hsa-miR-3617-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
hsa-miR-362-3p,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-362-5p,14.0,38.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3620-5p,4.0,0.0,4.0,8.0,2.0,8.0,35.0,0.0,2.0,0.0
hsa-miR-363-3p,2001.0,1109.0,2627.0,1093.0,2567.0,3168.0,2303.0,4020.0,6453.0,2085.0
hsa-miR-363-5p,31.0,7.0,62.0,5.0,17.0,62.0,0.0,63.0,28.0,34.0
hsa-miR-3648,10.0,1.0,4.0,2.0,7.0,17.0,28.0,1.0,1.0,10.0
hsa-miR-3650,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3652,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3654,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-365a-3p,0.0,0.0,0.0,9.0,0.0,0.0,106.0,0.0,0.0,1.0
hsa-miR-365a-5p,9.0,0.0,5.0,0.0,0.0,14.0,25.0,0.0,0.0,19.0
hsa-miR-365b-3p,2.0,0.0,0.0,0.0,5.0,37.0,0.0,0.0,1.0,0.0
hsa-miR-365b-5p,13.0,0.0,0.0,10.0,7.0,8.0,0.0,20.0,3.0,21.0
hsa-miR-3661,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3665,8.0,0.0,5.0,6.0,0.0,14.0,8.0,1.0,4.0,0.0
hsa-miR-3667-5p,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3674,0.0,0.0,0.0,3.0,5.0,1.0,13.0,0.0,2.0,3.0
hsa-miR-3675-5p,27.0,0.0,4.0,0.0,13.0,9.0,0.0,0.0,0.0,0.0
hsa-miR-3678-5p,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,41.0
hsa-miR-3679-5p,0.0,3.0,0.0,36.0,0.0,0.0,0.0,1.0,6.0,0.0
hsa-miR-3680-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-3680-5p,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3682-3p,0.0,1.0,7.0,19.0,4.0,2.0,36.0,6.0,18.0,9.0
hsa-miR-3683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
hsa-miR-3685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
hsa-miR-3688-3p,0.0,0.0,0.0,0.0,11.0,14.0,0.0,2.0,13.0,0.0
hsa-miR-369-3p,10.0,0.0,0.0,0.0,0.0,10.0,0.0,8.0,7.0,0.0
hsa-miR-369-5p,25.0,0.0,1.0,6.0,0.0,0.0,28.0,60.0,57.0,19.0
hsa-miR-3690,18.0,23.0,15.0,0.0,6.0,24.0,36.0,49.0,64.0,76.0
hsa-miR-3691-5p,0.0,14.0,6.0,0.0,20.0,18.0,0.0,25.0,6.0,11.0
hsa-miR-3692-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
hsa-miR-370-3p,2606.0,683.0,265.0,1161.0,1604.0,333.0,2545.0,1079.0,1545.0,3911.0
hsa-miR-370-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
hsa-miR-371a-5p,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-371b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0,25.0
hsa-miR-372-3p,86.0,0.0,13.0,2.0,5.0,11.0,105.0,0.0,122.0,202.0
hsa-miR-373-5p,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-374a-3p,16.0,4.0,4.0,0.0,8.0,0.0,0.0,12.0,25.0,0.0
hsa-miR-374a-5p,9.0,0.0,99.0,4.0,11.0,31.0,0.0,47.0,109.0,32.0
hsa-miR-374b-5p,0.0,1.0,9.0,1.0,12.0,1.0,1.0,56.0,16.0,46.0
hsa-miR-375-3p,9058.0,11867.0,8796.0,7852.0,2228.0,878.0,1523.0,1731.0,2735.0,11713.0
hsa-miR-376c-3p,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0
hsa-miR-377-5p,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0
hsa-miR-378a-3p,40116.0,13514.0,4060.0,32465.0,14844.0,42050.0,8626.0,6366.0,14272.0,17487.0
hsa-miR-378a-5p,2.0,0.0,27.0,24.0,5.0,24.0,35.0,15.0,29.0,0.0
hsa-miR-378b,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-378c,1659.0,602.0,169.0,1327.0,914.0,1854.0,763.0,190.0,595.0,1286.0
hsa-miR-378d,591.0,70.0,54.0,105.0,221.0,1148.0,710.0,78.0,73.0,337.0
hsa-miR-378e,6.0,0.0,0.0,108.0,2.0,8.0,5.0,4.0,4.0,2.0
hsa-miR-378f,9.0,1.0,2.0,11.0,1.0,11.0,3.0,0.0,9.0,2.0
hsa-miR-378h,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-378i,16.0,12.0,0.0,27.0,10.0,23.0,6.0,3.0,6.0,18.0
hsa-miR-379-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-379-5p,116.0,1.0,15.0,83.0,17.0,29.0,52.0,186.0,341.0,182.0
hsa-miR-381-3p,305.0,79.0,70.0,90.0,178.0,65.0,156.0,161.0,310.0,300.0
hsa-miR-382-3p,5.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,83.0,5.0
hsa-miR-382-5p,498.0,282.0,186.0,342.0,393.0,203.0,299.0,717.0,1122.0,778.0
