miRNA,SRR9656190,SRR9656191,SRR9656192,SRR9656193
hsa-miR-4683,15.0,15.0,0.0,0.0
hsa-miR-4685-3p,16.0,0.0,0.0,0.0
hsa-miR-4688,0.0,0.0,0.0,3.0
hsa-miR-4701-3p,0.0,0.0,0.0,1.0
hsa-miR-4707-3p,4.0,0.0,3.0,0.0
hsa-miR-4709-3p,0.0,0.0,0.0,3.0
hsa-miR-4710,0.0,0.0,0.0,5.0
hsa-miR-4717-3p,0.0,0.0,0.0,15.0
hsa-miR-4732-3p,7.0,0.0,45.0,20.0
hsa-miR-4732-5p,21.0,0.0,14.0,30.0
hsa-miR-4743-5p,0.0,0.0,0.0,1.0
hsa-miR-4746-5p,9.0,0.0,0.0,21.0
hsa-miR-4748,0.0,0.0,0.0,4.0
hsa-miR-4750-5p,0.0,0.0,0.0,2.0
hsa-miR-4753-5p,0.0,0.0,0.0,6.0
hsa-miR-4755-3p,4.0,0.0,0.0,3.0
hsa-miR-4757-5p,0.0,0.0,0.0,8.0
hsa-miR-4762-3p,1.0,0.0,0.0,7.0
hsa-miR-4762-5p,0.0,0.0,0.0,1.0
hsa-miR-4767,1.0,1.0,0.0,0.0
hsa-miR-4772-3p,10.0,27.0,0.0,10.0
hsa-miR-4775,0.0,0.0,8.0,3.0
hsa-miR-4782-5p,5.0,0.0,0.0,0.0
hsa-miR-4785,0.0,0.0,0.0,7.0
hsa-miR-4786-5p,0.0,0.0,0.0,49.0
hsa-miR-4791,0.0,0.0,0.0,6.0
hsa-miR-4796-5p,0.0,0.0,0.0,5.0
hsa-miR-483-3p,9.0,32.0,0.0,5.0
hsa-miR-483-5p,55.0,336.0,15.0,10.0
hsa-miR-484,977.0,556.0,1760.0,1546.0
hsa-miR-485-3p,454.0,5.0,1114.0,635.0
hsa-miR-485-5p,36.0,0.0,36.0,15.0
hsa-miR-486-3p,862.0,460.0,1036.0,1994.0
hsa-miR-486-5p,27933.0,47268.0,679370.0,19268.0
hsa-miR-487a-3p,10.0,0.0,17.0,92.0
hsa-miR-487a-5p,7.0,0.0,49.0,87.0
hsa-miR-487b-3p,157.0,0.0,443.0,1034.0
hsa-miR-487b-5p,0.0,0.0,3.0,9.0
hsa-miR-489-3p,10.0,4.0,0.0,15.0
hsa-miR-490-3p,0.0,0.0,62.0,28.0
hsa-miR-490-5p,5.0,0.0,8.0,24.0
hsa-miR-493-3p,45.0,0.0,13.0,185.0
hsa-miR-493-5p,429.0,157.0,2300.0,7556.0
hsa-miR-494-3p,0.0,0.0,15.0,7.0
hsa-miR-494-5p,0.0,0.0,0.0,15.0
hsa-miR-495-3p,5.0,0.0,21.0,23.0
hsa-miR-496,0.0,0.0,16.0,25.0
hsa-miR-497-5p,33.0,84.0,102.0,87.0
hsa-miR-4999-5p,7.0,0.0,0.0,5.0
hsa-miR-499a-5p,0.0,0.0,0.0,26.0
hsa-miR-5000-3p,0.0,0.0,0.0,2.0
hsa-miR-5001-3p,0.0,0.0,0.0,10.0
hsa-miR-5003-3p,0.0,0.0,1.0,0.0
hsa-miR-5004-5p,0.0,0.0,0.0,2.0
hsa-miR-5006-3p,0.0,0.0,13.0,0.0
hsa-miR-5009-5p,0.0,0.0,0.0,4.0
hsa-miR-500a-3p,14.0,0.0,0.0,0.0
hsa-miR-501-5p,7.0,0.0,0.0,0.0
hsa-miR-5010-5p,30.0,0.0,0.0,20.0
hsa-miR-502-3p,11.0,15.0,0.0,31.0
hsa-miR-502-5p,0.0,19.0,26.0,16.0
hsa-miR-503-5p,0.0,0.0,30.0,28.0
hsa-miR-504-5p,0.0,0.0,0.0,35.0
hsa-miR-505-3p,15.0,0.0,0.0,61.0
hsa-miR-505-5p,45.0,0.0,106.0,102.0
hsa-miR-508-3p,4.0,0.0,0.0,0.0
hsa-miR-5088-5p,0.0,0.0,0.0,8.0
hsa-miR-509-3-5p,0.0,0.0,8.0,6.0
hsa-miR-5094,0.0,25.0,0.0,3.0
hsa-miR-511-5p,2.0,30.0,0.0,0.0
hsa-miR-512-3p,13.0,0.0,0.0,0.0
hsa-miR-515-5p,0.0,2.0,0.0,0.0
hsa-miR-516b-5p,15.0,0.0,0.0,0.0
hsa-miR-5187-5p,16.0,13.0,7.0,48.0
hsa-miR-5188,0.0,0.0,0.0,14.0
hsa-miR-5189-3p,0.0,0.0,0.0,13.0
hsa-miR-5189-5p,0.0,0.0,0.0,20.0
hsa-miR-519a-5p,0.0,0.0,0.0,3.0
hsa-miR-520g-3p,0.0,0.0,0.0,8.0
hsa-miR-532-3p,0.0,10.0,0.0,7.0
hsa-miR-532-5p,16.0,34.0,103.0,91.0
hsa-miR-539-3p,33.0,0.0,85.0,190.0
hsa-miR-539-5p,0.0,0.0,25.0,41.0
hsa-miR-542-3p,15.0,8.0,25.0,124.0
hsa-miR-542-5p,5.0,5.0,18.0,16.0
hsa-miR-543,263.0,92.0,503.0,715.0
hsa-miR-545-3p,0.0,0.0,0.0,10.0
hsa-miR-545-5p,0.0,0.0,0.0,17.0
hsa-miR-548a-3p,4.0,0.0,6.0,14.0
hsa-miR-548ad-5p,13.0,0.0,0.0,2.0
hsa-miR-548ae-5p,1.0,0.0,0.0,26.0
hsa-miR-548ak,0.0,0.0,0.0,4.0
hsa-miR-548am-5p,1.0,0.0,4.0,25.0
hsa-miR-548ap-5p,0.0,0.0,0.0,3.0
hsa-miR-548at-5p,0.0,0.0,0.0,2.0
hsa-miR-548au-5p,3.0,0.0,0.0,1.0
hsa-miR-548av-5p,0.0,0.0,0.0,1.0
hsa-miR-548aw,3.0,0.0,0.0,0.0
hsa-miR-548ax,59.0,0.0,43.0,162.0
hsa-miR-548ay-5p,0.0,0.0,0.0,6.0
hsa-miR-548az-5p,0.0,0.0,0.0,4.0
hsa-miR-548b-5p,1.0,0.0,15.0,8.0
hsa-miR-548bc,0.0,0.0,0.0,2.0
hsa-miR-548c-5p,0.0,0.0,0.0,12.0
hsa-miR-548d-5p,9.0,4.0,2.0,0.0
hsa-miR-548e-3p,8.0,20.0,0.0,9.0
hsa-miR-548e-5p,13.0,3.0,9.0,7.0
hsa-miR-548j-5p,35.0,29.0,88.0,420.0
hsa-miR-548k,15.0,14.0,54.0,77.0
hsa-miR-548l,12.0,0.0,24.0,177.0
hsa-miR-548n,0.0,0.0,2.0,6.0
hsa-miR-548o-3p,5.0,0.0,3.0,11.0
hsa-miR-548o-5p,12.0,8.0,41.0,82.0
hsa-miR-548q,1.0,0.0,0.0,0.0
hsa-miR-548t-5p,0.0,0.0,0.0,2.0
hsa-miR-548w,0.0,0.0,0.0,2.0
hsa-miR-550a-3-5p,0.0,0.0,0.0,3.0
hsa-miR-550a-3p,0.0,39.0,63.0,8.0
hsa-miR-550a-5p,23.0,0.0,0.0,0.0
hsa-miR-551b-5p,0.0,0.0,0.0,6.0
hsa-miR-556-3p,0.0,0.0,0.0,1.0
hsa-miR-556-5p,11.0,10.0,22.0,64.0
hsa-miR-5581-3p,0.0,0.0,0.0,10.0
hsa-miR-5585-3p,0.0,0.0,0.0,2.0
hsa-miR-5586-3p,0.0,0.0,0.0,4.0
hsa-miR-561-5p,0.0,0.0,0.0,3.0
hsa-miR-5695,0.0,0.0,0.0,16.0
hsa-miR-5706,0.0,0.0,20.0,0.0
hsa-miR-574-3p,896.0,1377.0,1314.0,2940.0
hsa-miR-574-5p,309.0,427.0,650.0,1966.0
hsa-miR-576-3p,5.0,4.0,4.0,8.0
hsa-miR-576-5p,29.0,0.0,6.0,59.0
hsa-miR-577,3.0,0.0,0.0,2.0
hsa-miR-580-3p,9.0,0.0,0.0,5.0
hsa-miR-580-5p,5.0,0.0,0.0,0.0
hsa-miR-581,0.0,23.0,18.0,2.0
hsa-miR-582-3p,6.0,0.0,0.0,0.0
hsa-miR-584-5p,3271.0,524.0,3420.0,10914.0
hsa-miR-589-3p,5.0,0.0,0.0,7.0
hsa-miR-589-5p,56.0,48.0,125.0,118.0
hsa-miR-590-3p,23.0,0.0,85.0,309.0
hsa-miR-590-5p,0.0,19.0,0.0,0.0
hsa-miR-597-3p,0.0,0.0,0.0,23.0
hsa-miR-598-3p,65.0,54.0,469.0,707.0
hsa-miR-598-5p,0.0,0.0,0.0,6.0
hsa-miR-6089,0.0,0.0,0.0,1.0
hsa-miR-616-5p,0.0,2.0,0.0,7.0
hsa-miR-618,0.0,0.0,0.0,1.0
hsa-miR-624-3p,0.0,25.0,0.0,4.0
hsa-miR-624-5p,0.0,0.0,0.0,1.0
hsa-miR-625-3p,34.0,31.0,30.0,92.0
hsa-miR-625-5p,11.0,0.0,82.0,237.0
hsa-miR-627-3p,0.0,0.0,0.0,46.0
hsa-miR-627-5p,71.0,1.0,77.0,198.0
hsa-miR-628-3p,0.0,0.0,76.0,68.0
hsa-miR-628-5p,6.0,0.0,41.0,252.0
hsa-miR-629-3p,0.0,0.0,0.0,3.0
hsa-miR-629-5p,101.0,89.0,72.0,163.0
hsa-miR-636,0.0,18.0,0.0,0.0
hsa-miR-641,0.0,0.0,0.0,41.0
hsa-miR-643,0.0,0.0,0.0,2.0
hsa-miR-6501-5p,11.0,0.0,0.0,4.0
hsa-miR-6502-5p,0.0,0.0,0.0,4.0
hsa-miR-6503-3p,0.0,31.0,0.0,2.0
hsa-miR-6503-5p,2.0,0.0,1.0,0.0
hsa-miR-6505-5p,0.0,0.0,0.0,40.0
hsa-miR-6506-5p,0.0,36.0,0.0,0.0
hsa-miR-651-5p,17.0,28.0,22.0,172.0
hsa-miR-6511a-3p,31.0,16.0,53.0,7.0
hsa-miR-6511a-5p,0.0,0.0,0.0,6.0
hsa-miR-6513-3p,0.0,0.0,29.0,0.0
hsa-miR-6513-5p,13.0,0.0,28.0,82.0
hsa-miR-6514-5p,0.0,0.0,0.0,16.0
hsa-miR-6515-5p,36.0,47.0,183.0,530.0
hsa-miR-6516-3p,19.0,0.0,15.0,11.0
hsa-miR-6516-5p,0.0,0.0,0.0,65.0
hsa-miR-652-3p,45.0,56.0,81.0,343.0
hsa-miR-654-3p,213.0,91.0,554.0,2128.0
hsa-miR-654-5p,232.0,54.0,329.0,712.0
hsa-miR-655-3p,4.0,0.0,46.0,60.0
hsa-miR-655-5p,0.0,0.0,0.0,14.0
hsa-miR-656-3p,5.0,0.0,0.0,33.0
hsa-miR-659-5p,0.0,0.0,0.0,27.0
hsa-miR-660-5p,77.0,79.0,34.0,340.0
hsa-miR-664a-3p,0.0,0.0,7.0,24.0
hsa-miR-664a-5p,41.0,7.0,31.0,122.0
hsa-miR-664b-5p,0.0,0.0,0.0,7.0
hsa-miR-668-3p,6.0,0.0,23.0,25.0
hsa-miR-671-3p,341.0,178.0,621.0,1012.0
hsa-miR-671-5p,0.0,0.0,0.0,12.0
hsa-miR-6716-3p,0.0,0.0,0.0,7.0
hsa-miR-6721-5p,8.0,0.0,0.0,50.0
hsa-miR-6734-5p,0.0,0.0,0.0,6.0
hsa-miR-6735-5p,8.0,56.0,0.0,2.0
hsa-miR-6741-3p,7.0,0.0,22.0,1.0
hsa-miR-6741-5p,0.0,0.0,0.0,28.0
hsa-miR-6748-5p,0.0,0.0,0.0,2.0
hsa-miR-675-3p,0.0,20.0,14.0,0.0
hsa-miR-676-3p,0.0,0.0,0.0,18.0
hsa-miR-6762-3p,0.0,0.0,0.0,2.0
hsa-miR-6764-5p,0.0,0.0,0.0,15.0
hsa-miR-6769b-3p,0.0,0.0,0.0,3.0
hsa-miR-6770-3p,0.0,0.0,0.0,1.0
hsa-miR-6770-5p,0.0,0.0,37.0,1.0
hsa-miR-6772-3p,0.0,0.0,23.0,47.0
hsa-miR-6772-5p,0.0,0.0,0.0,15.0
hsa-miR-6780b-5p,0.0,0.0,0.0,2.0
hsa-miR-6785-5p,1.0,0.0,0.0,0.0
hsa-miR-6800-5p,0.0,0.0,23.0,0.0
hsa-miR-6802-5p,9.0,3.0,2.0,2.0
hsa-miR-6804-5p,0.0,0.0,0.0,4.0
hsa-miR-6806-3p,0.0,0.0,0.0,5.0
hsa-miR-6810-5p,36.0,17.0,16.0,50.0
hsa-miR-6813-5p,48.0,0.0,0.0,25.0
hsa-miR-6816-3p,0.0,12.0,0.0,0.0
hsa-miR-6817-3p,0.0,0.0,1.0,0.0
hsa-miR-6818-5p,12.0,0.0,0.0,30.0
hsa-miR-6832-5p,0.0,0.0,15.0,0.0
hsa-miR-6837-3p,23.0,0.0,67.0,71.0
hsa-miR-6839-5p,0.0,0.0,0.0,7.0
hsa-miR-6842-3p,5.0,1.0,65.0,104.0
hsa-miR-6842-5p,0.0,20.0,33.0,12.0
hsa-miR-6847-5p,10.0,0.0,0.0,13.0
hsa-miR-6849-5p,8.0,0.0,0.0,0.0
hsa-miR-6852-5p,49.0,60.0,235.0,389.0
hsa-miR-6855-3p,0.0,0.0,0.0,1.0
hsa-miR-6855-5p,0.0,0.0,0.0,4.0
hsa-miR-6858-5p,0.0,0.0,1.0,0.0
hsa-miR-6859-3p,0.0,1.0,0.0,0.0
hsa-miR-6859-5p,0.0,0.0,0.0,24.0
hsa-miR-6861-5p,0.0,0.0,11.0,0.0
hsa-miR-6862-5p,0.0,0.0,0.0,28.0
hsa-miR-6864-5p,0.0,0.0,17.0,10.0
hsa-miR-6866-3p,0.0,0.0,27.0,0.0
hsa-miR-6866-5p,7.0,48.0,0.0,22.0
hsa-miR-6873-3p,0.0,0.0,12.0,0.0
hsa-miR-6877-5p,1.0,0.0,0.0,21.0
hsa-miR-6882-5p,0.0,22.0,23.0,69.0
hsa-miR-6884-5p,0.0,0.0,0.0,8.0
hsa-miR-7-1-3p,67.0,29.0,79.0,348.0
hsa-miR-7-5p,267.0,142.0,311.0,1863.0
hsa-miR-708-5p,22.0,38.0,29.0,26.0
hsa-miR-7151-3p,0.0,0.0,0.0,5.0
hsa-miR-744-3p,0.0,0.0,0.0,44.0
hsa-miR-744-5p,1993.0,1065.0,4333.0,12400.0
hsa-miR-758-3p,3.0,0.0,31.0,65.0
hsa-miR-760,0.0,0.0,19.0,33.0
hsa-miR-766-3p,34.0,0.0,175.0,254.0
hsa-miR-766-5p,7.0,0.0,54.0,255.0
hsa-miR-769-3p,16.0,26.0,27.0,105.0
hsa-miR-769-5p,214.0,158.0,336.0,783.0
hsa-miR-7705,0.0,0.0,0.0,1.0
hsa-miR-7706,33.0,4.0,149.0,60.0
hsa-miR-7848-3p,0.0,0.0,17.0,52.0
hsa-miR-7849-3p,6.0,0.0,22.0,19.0
hsa-miR-7854-3p,0.0,0.0,13.0,0.0
hsa-miR-7855-5p,0.0,0.0,0.0,1.0
hsa-miR-7856-5p,0.0,0.0,0.0,1.0
hsa-miR-8061,0.0,8.0,0.0,0.0
hsa-miR-8485,0.0,1.0,0.0,0.0
hsa-miR-873-3p,3.0,4.0,0.0,1.0
hsa-miR-873-5p,18.0,62.0,156.0,21.0
hsa-miR-874-3p,36.0,93.0,18.0,0.0
hsa-miR-874-5p,0.0,0.0,0.0,4.0
hsa-miR-877-5p,1.0,0.0,0.0,7.0
hsa-miR-885-3p,6.0,97.0,1.0,3.0
hsa-miR-885-5p,0.0,0.0,0.0,7.0
hsa-miR-887-3p,39.0,109.0,32.0,18.0
hsa-miR-889-3p,347.0,177.0,1465.0,4265.0
hsa-miR-889-5p,0.0,0.0,0.0,9.0
hsa-miR-891a-5p,0.0,0.0,0.0,11.0
hsa-miR-9-5p,32.0,81.0,56.0,102.0
hsa-miR-92a-1-5p,132.0,93.0,37.0,228.0
hsa-miR-92a-3p,7520.0,2737.0,4397.0,4685.0
hsa-miR-92b-3p,1274.0,1537.0,2131.0,1218.0
hsa-miR-92b-5p,2.0,48.0,0.0,8.0
hsa-miR-93-3p,27.0,0.0,1.0,43.0
hsa-miR-93-5p,3123.0,2785.0,8745.0,25282.0
hsa-miR-937-3p,0.0,0.0,24.0,12.0
hsa-miR-939-5p,16.0,0.0,0.0,45.0
hsa-miR-941,1432.0,353.0,2007.0,2126.0
hsa-miR-942-5p,13.0,0.0,0.0,82.0
hsa-miR-95-3p,89.0,108.0,28.0,36.0
hsa-miR-96-5p,0.0,20.0,0.0,0.0
hsa-miR-98-3p,0.0,0.0,0.0,8.0
hsa-miR-98-5p,5112.0,1672.0,41223.0,109019.0
hsa-miR-9901,0.0,0.0,0.0,8.0
hsa-miR-9903,0.0,0.0,0.0,15.0
hsa-miR-9985,36.0,0.0,0.0,1.0
hsa-miR-99a-3p,0.0,70.0,0.0,0.0
hsa-miR-99a-5p,139.0,180.0,134.0,77.0
hsa-miR-99b-3p,0.0,6.0,102.0,141.0
hsa-miR-99b-5p,5718.0,7980.0,19311.0,14232.0
hsa-mir-12121-5p,8.0,2.0,0.0,0.0
hsa-mir-12136-5p,1.0,0.0,10.0,3.0
hsa-mir-1255a-5p,4.0,0.0,0.0,4.0
hsa-mir-1256-5p,6.0,0.0,29.0,66.0
hsa-mir-1270-5p,0.0,0.0,0.0,5.0
hsa-mir-1273c-5p,15.0,25.0,23.0,128.0
hsa-mir-1291-5p,2.0,0.0,23.0,0.0
hsa-mir-153-1-3p,0.0,0.0,0.0,6.0
hsa-mir-1843-5p,1.0,0.0,0.0,0.0
hsa-mir-2110-5p,29.0,0.0,59.0,52.0
hsa-mir-3135b-5p,0.0,34.0,0.0,0.0
hsa-mir-3138-3p,7.0,0.0,0.0,0.0
hsa-mir-326-3p,7.0,0.0,0.0,0.0
hsa-mir-3941-3p,0.0,0.0,0.0,8.0
hsa-mir-421-3p,0.0,0.0,0.0,19.0
hsa-mir-4418-3p,4.0,0.0,0.0,0.0
hsa-mir-451a-5p,12.0,1.0,166.0,159.0
hsa-mir-4773-2-3p,0.0,0.0,0.0,3.0
hsa-mir-496-3p,0.0,0.0,0.0,11.0
hsa-mir-5188-3p,0.0,0.0,0.0,10.0
hsa-mir-548ac-3p,0.0,0.0,0.0,7.0
hsa-mir-548ag-2-5p,0.0,0.0,0.0,14.0
hsa-mir-548v-3p,3.0,9.0,77.0,112.0
hsa-mir-558-3p,0.0,1.0,0.0,0.0
hsa-mir-573-5p,0.0,4.0,0.0,0.0
hsa-mir-607-3p,0.0,0.0,0.0,3.0
hsa-mir-641-5p,0.0,0.0,0.0,8.0
hsa-mir-7849-3p,0.0,0.0,0.0,21.0
hsa-mir-8086-5p,1.0,0.0,0.0,0.0
hsa-mir-8485-3p,22.0,125.0,0.0,5.0
