miRNA,SRR12267548,SRR12267549
hsa-miR-423-3p,4524.0,7135.0
hsa-miR-423-5p,543326.0,333840.0
hsa-miR-424-3p,3823.0,4372.0
hsa-miR-424-5p,128274.0,150083.0
hsa-miR-425-3p,1412.0,2017.0
hsa-miR-425-5p,22893.0,36491.0
hsa-miR-4262,1.0,0.0
hsa-miR-4284,4.0,3.0
hsa-miR-4286,118.0,149.0
hsa-miR-429,202.0,456.0
hsa-miR-4306,31.0,2913.0
hsa-miR-431-3p,57.0,72.0
hsa-miR-431-5p,29.0,37.0
hsa-miR-4319,1.0,0.0
hsa-miR-432-3p,1.0,3.0
hsa-miR-432-5p,121.0,142.0
hsa-miR-4326,20.0,13.0
hsa-miR-433-3p,138.0,151.0
hsa-miR-433-5p,7.0,4.0
hsa-miR-4421,1.0,6.0
hsa-miR-4423-3p,9.0,10.0
hsa-miR-4423-5p,5.0,0.0
hsa-miR-4424,3.0,2.0
hsa-miR-4426,5.0,0.0
hsa-miR-4427,1.0,4.0
hsa-miR-4428,2.0,0.0
hsa-miR-4433a-3p,0.0,2.0
hsa-miR-4433b-3p,35.0,12.0
hsa-miR-4433b-5p,83.0,125.0
hsa-miR-4435,1.0,1.0
hsa-miR-4436a,0.0,1.0
hsa-miR-4437,0.0,1.0
hsa-miR-4440,1.0,5.0
hsa-miR-4443,8.0,16.0
hsa-miR-4444,22.0,54.0
hsa-miR-4446-3p,8.0,15.0
hsa-miR-4448,1.0,0.0
hsa-miR-4449,9.0,3.0
hsa-miR-4457,1.0,0.0
hsa-miR-4460,0.0,1.0
hsa-miR-4463,0.0,1.0
hsa-miR-4466,15.0,15.0
hsa-miR-4467,14.0,6.0
hsa-miR-4470,5.0,9.0
hsa-miR-4471,1.0,0.0
hsa-miR-4473,2.0,3.0
hsa-miR-4474-3p,13.0,21.0
hsa-miR-4474-5p,1.0,1.0
hsa-miR-4479,4.0,2.0
hsa-miR-448,2.0,5.0
hsa-miR-4482-3p,3.0,1.0
hsa-miR-4482-5p,0.0,7.0
hsa-miR-4484,153.0,131.0
hsa-miR-4485-3p,77.0,113.0
hsa-miR-4485-5p,25.0,33.0
hsa-miR-4487,1.0,1.0
hsa-miR-4488,70.0,52.0
hsa-miR-4489,10.0,17.0
hsa-miR-4492,14.0,3.0
hsa-miR-4495,1.0,6.0
hsa-miR-4497,5.0,0.0
hsa-miR-4498,0.0,2.0
hsa-miR-449a,357.0,484.0
hsa-miR-449b-3p,5.0,2.0
hsa-miR-449b-5p,11.0,8.0
hsa-miR-449c-3p,1.0,0.0
hsa-miR-449c-5p,125.0,159.0
hsa-miR-4500,17.0,0.0
hsa-miR-4503,33.0,90.0
hsa-miR-4504,8.0,20.0
hsa-miR-4508,62.0,71.0
hsa-miR-450a-1-3p,353.0,510.0
hsa-miR-450a-2-3p,289.0,272.0
hsa-miR-450a-5p,5084.0,7591.0
hsa-miR-450b-3p,25.0,19.0
hsa-miR-450b-5p,21094.0,25081.0
hsa-miR-4511,4.0,15.0
hsa-miR-4512,3.0,0.0
hsa-miR-4516,33.0,18.0
hsa-miR-451a,612986.0,3146991.0
hsa-miR-451b,0.0,1.0
hsa-miR-452-3p,84.0,113.0
hsa-miR-452-5p,292.0,411.0
hsa-miR-4521,30.0,33.0
hsa-miR-4523,0.0,3.0
hsa-miR-4524a-3p,0.0,1.0
hsa-miR-4524a-5p,1.0,1.0
hsa-miR-4525,7.0,9.0
hsa-miR-4526,3.0,0.0
hsa-miR-4533,1.0,2.0
hsa-miR-4536-3p,0.0,5.0
hsa-miR-454-3p,600.0,898.0
hsa-miR-454-5p,42.0,38.0
hsa-miR-455-3p,110.0,157.0
hsa-miR-455-5p,166.0,244.0
hsa-miR-4635,0.0,1.0
hsa-miR-4636,3.0,8.0
hsa-miR-4637,32.0,51.0
hsa-miR-4638-3p,2.0,3.0
hsa-miR-4639-3p,1.0,0.0
hsa-miR-4639-5p,0.0,3.0
hsa-miR-4640-3p,1.0,0.0
hsa-miR-4644,4.0,2.0
hsa-miR-4645-3p,1.0,6.0
hsa-miR-4645-5p,0.0,2.0
hsa-miR-4646-5p,8.0,12.0
hsa-miR-4647,2.0,0.0
hsa-miR-4649-5p,0.0,3.0
hsa-miR-4650-3p,1.0,0.0
hsa-miR-4651,1.0,1.0
hsa-miR-4655-5p,2.0,3.0
hsa-miR-4658,12.0,8.0
hsa-miR-4659a-3p,4.0,29.0
hsa-miR-4659a-5p,0.0,13.0
hsa-miR-4659b-3p,11.0,53.0
hsa-miR-4659b-5p,1.0,54.0
hsa-miR-4660,0.0,4.0
hsa-miR-4661-5p,0.0,1.0
hsa-miR-4662a-3p,0.0,2.0
hsa-miR-4662a-5p,2.0,12.0
hsa-miR-4662b,1.0,0.0
hsa-miR-4664-3p,0.0,1.0
hsa-miR-4664-5p,9.0,6.0
hsa-miR-4665-3p,2.0,0.0
hsa-miR-4665-5p,20.0,25.0
hsa-miR-4666a-3p,1.0,1.0
hsa-miR-4667-5p,47.0,47.0
hsa-miR-4668-3p,4.0,1.0
hsa-miR-4668-5p,3.0,5.0
hsa-miR-4669,9.0,49.0
hsa-miR-4670-3p,0.0,1.0
hsa-miR-4672,29.0,50.0
hsa-miR-4676-3p,1.0,10.0
hsa-miR-4676-5p,3.0,0.0
hsa-miR-4677-3p,60.0,101.0
hsa-miR-4677-5p,1.0,2.0
hsa-miR-4678,11.0,4.0
hsa-miR-4683,1.0,1.0
hsa-miR-4685-3p,29.0,20.0
hsa-miR-4685-5p,0.0,2.0
hsa-miR-4686,0.0,1.0
hsa-miR-4687-3p,1.0,0.0
hsa-miR-4687-5p,2.0,1.0
hsa-miR-4688,3.0,1.0
hsa-miR-4689,0.0,6.0
hsa-miR-4690-3p,3.0,6.0
hsa-miR-4695-3p,3.0,0.0
hsa-miR-4695-5p,0.0,1.0
hsa-miR-4697-5p,0.0,1.0
hsa-miR-4698,12.0,13.0
hsa-miR-4699-3p,1.0,0.0
hsa-miR-4701-5p,3.0,1.0
hsa-miR-4705,2.0,2.0
hsa-miR-4706,2.0,0.0
hsa-miR-4707-3p,100.0,273.0
hsa-miR-4707-5p,1.0,0.0
hsa-miR-4710,1.0,1.0
hsa-miR-4712-3p,0.0,3.0
hsa-miR-4714-3p,6.0,4.0
hsa-miR-4714-5p,5.0,11.0
hsa-miR-4716-3p,3.0,1.0
hsa-miR-4723-5p,0.0,2.0
hsa-miR-4724-3p,1.0,0.0
hsa-miR-4724-5p,0.0,1.0
hsa-miR-4725-3p,1.0,3.0
hsa-miR-4727-5p,0.0,7.0
hsa-miR-4729,2.0,5.0
hsa-miR-4730,0.0,3.0
hsa-miR-4731-3p,1.0,0.0
hsa-miR-4731-5p,4.0,18.0
hsa-miR-4732-3p,48.0,61.0
hsa-miR-4732-5p,2060.0,4844.0
hsa-miR-4733-5p,0.0,2.0
hsa-miR-4738-3p,9.0,24.0
hsa-miR-4739,4.0,1.0
hsa-miR-4741,3.0,1.0
hsa-miR-4742-3p,6.0,19.0
hsa-miR-4743-5p,3.0,2.0
hsa-miR-4745-3p,2.0,0.0
hsa-miR-4745-5p,3.0,5.0
hsa-miR-4746-3p,1.0,0.0
hsa-miR-4746-5p,7.0,4.0
hsa-miR-4747-5p,1.0,0.0
hsa-miR-4748,2.0,1.0
hsa-miR-4749-3p,1.0,0.0
hsa-miR-4749-5p,3.0,2.0
hsa-miR-4750-3p,1.0,0.0
hsa-miR-4753-3p,3.0,8.0
hsa-miR-4753-5p,10.0,14.0
hsa-miR-4755-3p,4.0,14.0
hsa-miR-4755-5p,3.0,9.0
hsa-miR-4757-3p,3.0,7.0
hsa-miR-4757-5p,0.0,2.0
hsa-miR-4761-3p,1.0,1.0
hsa-miR-4761-5p,1.0,0.0
hsa-miR-4762-3p,3.0,1.0
hsa-miR-4762-5p,4.0,10.0
hsa-miR-4763-3p,2.0,1.0
hsa-miR-4764-5p,0.0,2.0
hsa-miR-4765,1.0,0.0
hsa-miR-4766-3p,9.0,11.0
hsa-miR-4767,2.0,3.0
hsa-miR-4772-3p,5.0,7.0
hsa-miR-4772-5p,2.0,7.0
hsa-miR-4773,3.0,1.0
hsa-miR-4774-5p,0.0,3.0
hsa-miR-4775,2.0,11.0
hsa-miR-4779,0.0,2.0
hsa-miR-4781-3p,0.0,3.0
hsa-miR-4781-5p,1.0,3.0
hsa-miR-4785,7.0,7.0
hsa-miR-4786-5p,0.0,2.0
hsa-miR-4787-3p,8.0,13.0
hsa-miR-4787-5p,0.0,1.0
hsa-miR-4789-3p,1.0,0.0
hsa-miR-4791,2.0,1.0
hsa-miR-4795-3p,6.0,7.0
hsa-miR-4796-3p,1.0,1.0
hsa-miR-4796-5p,3.0,1.0
hsa-miR-4797-3p,3.0,4.0
hsa-miR-4798-5p,2.0,0.0
hsa-miR-4799-5p,2.0,1.0
hsa-miR-4800-5p,2.0,1.0
hsa-miR-4802-5p,5.0,9.0
hsa-miR-4803,2.0,0.0
hsa-miR-4804-3p,2.0,1.0
hsa-miR-483-3p,1870.0,1955.0
hsa-miR-483-5p,45417.0,48726.0
hsa-miR-484,70806.0,131293.0
hsa-miR-485-3p,170.0,220.0
hsa-miR-485-5p,189.0,250.0
hsa-miR-486-3p,663.0,700.0
hsa-miR-486-5p,186299.0,1945.0
hsa-miR-487a-3p,284.0,247.0
hsa-miR-487a-5p,5.0,6.0
hsa-miR-487b-3p,738.0,663.0
hsa-miR-487b-5p,5.0,1.0
hsa-miR-488-3p,116.0,162.0
hsa-miR-488-5p,0.0,3.0
hsa-miR-489-3p,3.0,1.0
hsa-miR-490-3p,1.0,2.0
hsa-miR-490-5p,0.0,1.0
hsa-miR-491-3p,5.0,10.0
hsa-miR-491-5p,29.0,37.0
hsa-miR-492,1.0,0.0
hsa-miR-493-3p,64.0,70.0
hsa-miR-493-5p,451.0,517.0
hsa-miR-494-3p,3000.0,3464.0
hsa-miR-494-5p,3.0,5.0
hsa-miR-495-3p,903.0,1030.0
hsa-miR-495-5p,8.0,9.0
hsa-miR-496,31.0,38.0
hsa-miR-497-3p,27.0,20.0
hsa-miR-497-5p,4104.0,4855.0
hsa-miR-4999-3p,2.0,2.0
hsa-miR-4999-5p,1.0,20.0
hsa-miR-499a-3p,0.0,1.0
hsa-miR-499a-5p,316.0,435.0
hsa-miR-499b-5p,0.0,3.0
hsa-miR-5000-3p,8.0,11.0
hsa-miR-5001-3p,21.0,31.0
hsa-miR-5001-5p,2.0,0.0
hsa-miR-5003-3p,3.0,4.0
hsa-miR-5003-5p,1.0,2.0
hsa-miR-5004-3p,1.0,0.0
hsa-miR-5006-3p,1.0,0.0
hsa-miR-5008-3p,0.0,1.0
hsa-miR-5008-5p,3.0,0.0
hsa-miR-5009-5p,2.0,4.0
hsa-miR-500a-3p,6009.0,6437.0
hsa-miR-500a-5p,95.0,85.0
hsa-miR-500b-3p,19.0,42.0
hsa-miR-500b-5p,184.0,480.0
hsa-miR-501-3p,7646.0,14914.0
hsa-miR-501-5p,29.0,49.0
hsa-miR-5010-3p,6.0,17.0
hsa-miR-5010-5p,90.0,143.0
hsa-miR-502-3p,1856.0,10217.0
hsa-miR-502-5p,57.0,115.0
hsa-miR-503-3p,33.0,47.0
hsa-miR-503-5p,16735.0,19739.0
hsa-miR-504-3p,0.0,1.0
hsa-miR-504-5p,4.0,17.0
hsa-miR-505-3p,453.0,847.0
hsa-miR-505-5p,65.0,61.0
hsa-miR-506-3p,281.0,361.0
hsa-miR-506-5p,25.0,30.0
hsa-miR-507,299.0,332.0
hsa-miR-508-3p,550.0,656.0
hsa-miR-508-5p,38.0,72.0
hsa-miR-5089-3p,1.0,0.0
hsa-miR-5089-5p,0.0,1.0
hsa-miR-509-3-5p,740.0,847.0
hsa-miR-509-3p,1424.0,1365.0
hsa-miR-509-5p,688.0,827.0
hsa-miR-5090,1.0,2.0
hsa-miR-5092,0.0,1.0
hsa-miR-5094,8.0,19.0
hsa-miR-510-3p,5.0,9.0
hsa-miR-510-5p,207.0,206.0
hsa-miR-511-3p,12.0,10.0
hsa-miR-511-5p,1.0,0.0
hsa-miR-512-3p,1.0,0.0
hsa-miR-513a-3p,137.0,117.0
hsa-miR-513a-5p,704.0,653.0
hsa-miR-513b-3p,13.0,7.0
hsa-miR-513b-5p,504.0,501.0
hsa-miR-513c-3p,179.0,209.0
hsa-miR-513c-5p,650.0,633.0
hsa-miR-514a-3p,4401.0,5455.0
hsa-miR-514a-5p,1082.0,1284.0
hsa-miR-514b-3p,47.0,71.0
hsa-miR-514b-5p,219.0,215.0
hsa-miR-515-3p,1.0,0.0
hsa-miR-515-5p,4.0,3.0
hsa-miR-516a-5p,3.0,5.0
hsa-miR-517a-3p,0.0,2.0
hsa-miR-517b-3p,1.0,3.0
hsa-miR-5187-5p,3.0,4.0
hsa-miR-5188,1.0,2.0
hsa-miR-5189-3p,1.0,1.0
hsa-miR-5189-5p,31.0,41.0
hsa-miR-518e-3p,0.0,1.0
hsa-miR-518e-5p,3.0,0.0
hsa-miR-5192,3.0,0.0
hsa-miR-5195-5p,0.0,1.0
hsa-miR-5196-5p,0.0,1.0
hsa-miR-519a-3p,0.0,1.0
hsa-miR-519a-5p,0.0,1.0
hsa-miR-519d-3p,3.0,0.0
hsa-miR-520a-3p,0.0,1.0
hsa-miR-520a-5p,0.0,1.0
hsa-miR-520b-5p,0.0,2.0
hsa-miR-520d-3p,1.0,0.0
hsa-miR-524-3p,2.0,2.0
hsa-miR-524-5p,2.0,2.0
hsa-miR-526b-5p,2.0,2.0
hsa-miR-527,1.0,0.0
hsa-miR-532-3p,470.0,528.0
hsa-miR-532-5p,1953.0,2740.0
hsa-miR-539-3p,308.0,338.0
hsa-miR-539-5p,9.0,15.0
hsa-miR-541-3p,3.0,5.0
hsa-miR-541-5p,9.0,15.0
hsa-miR-542-3p,5120.0,5220.0
hsa-miR-542-5p,203.0,223.0
hsa-miR-543,414.0,486.0
hsa-miR-544a,5.0,7.0
hsa-miR-545-3p,42.0,67.0
hsa-miR-545-5p,4.0,3.0
hsa-miR-548a-3p,88.0,166.0
hsa-miR-548a-5p,8.0,11.0
hsa-miR-548aa,8.0,30.0
hsa-miR-548ab,41.0,38.0
hsa-miR-548ac,22.0,23.0
hsa-miR-548ad-5p,76.0,69.0
hsa-miR-548ae-3p,0.0,2.0
hsa-miR-548ae-5p,10.0,3.0
hsa-miR-548ag,3.0,6.0
hsa-miR-548ah-3p,0.0,15.0
hsa-miR-548ah-5p,1.0,0.0
hsa-miR-548ai,14.0,62.0
hsa-miR-548aj-3p,6.0,0.0
hsa-miR-548ak,25.0,9.0
hsa-miR-548al,12.0,15.0
hsa-miR-548am-3p,7.0,39.0
hsa-miR-548am-5p,15.0,16.0
hsa-miR-548an,1.0,2.0
hsa-miR-548ap-3p,0.0,1.0
hsa-miR-548ap-5p,4.0,21.0
hsa-miR-548aq-3p,10.0,2.0
hsa-miR-548aq-5p,0.0,3.0
hsa-miR-548ar-3p,66.0,127.0
hsa-miR-548ar-5p,0.0,2.0
hsa-miR-548as-3p,4.0,0.0
hsa-miR-548at-3p,7.0,16.0
hsa-miR-548au-3p,0.0,2.0
hsa-miR-548au-5p,7.0,0.0
hsa-miR-548av-3p,0.0,4.0
hsa-miR-548aw,48.0,70.0
hsa-miR-548ax,8.0,7.0
hsa-miR-548ay-3p,17.0,6.0
hsa-miR-548ay-5p,1157.0,127.0
hsa-miR-548az-5p,9.0,8.0
hsa-miR-548b-3p,21.0,31.0
hsa-miR-548b-5p,12.0,10.0
hsa-miR-548ba,0.0,1.0
hsa-miR-548bc,202.0,450.0
hsa-miR-548c-3p,1.0,3.0
hsa-miR-548c-5p,123.0,16.0
hsa-miR-548d-3p,62.0,182.0
hsa-miR-548d-5p,1185.0,176.0
hsa-miR-548e-3p,260.0,450.0
hsa-miR-548e-5p,36.0,92.0
hsa-miR-548f-3p,69.0,98.0
hsa-miR-548h-3p,7.0,21.0
hsa-miR-548h-5p,8.0,13.0
hsa-miR-548i,23.0,68.0
hsa-miR-548j-3p,14.0,19.0
hsa-miR-548j-5p,27.0,47.0
hsa-miR-548k,392.0,666.0
hsa-miR-548l,152.0,301.0
hsa-miR-548n,70.0,130.0
hsa-miR-548o-3p,365.0,507.0
hsa-miR-548o-5p,5.0,14.0
hsa-miR-548p,7.0,5.0
hsa-miR-548q,20.0,32.0
hsa-miR-548s,1.0,3.0
hsa-miR-548t-3p,5.0,4.0
hsa-miR-548t-5p,5.0,3.0
hsa-miR-548u,9.0,25.0
hsa-miR-548v,0.0,1.0
hsa-miR-548w,56.0,75.0
hsa-miR-548x-3p,2.0,2.0
hsa-miR-548y,2.0,2.0
hsa-miR-548z,2.0,7.0
hsa-miR-550a-3-5p,31.0,96.0
hsa-miR-550a-3p,32.0,262.0
hsa-miR-550a-5p,82.0,34.0
hsa-miR-550b-3p,0.0,3.0
hsa-miR-551a,16.0,24.0
hsa-miR-551b-3p,1.0,8.0
hsa-miR-551b-5p,1.0,0.0
hsa-miR-552-5p,0.0,1.0
hsa-miR-556-3p,8.0,15.0
hsa-miR-556-5p,10.0,6.0
hsa-miR-5581-3p,13.0,19.0
hsa-miR-5582-3p,50.0,91.0
hsa-miR-5583-3p,1.0,7.0
hsa-miR-5585-3p,2.0,0.0
hsa-miR-5587-3p,1.0,0.0
hsa-miR-5588-5p,1240.0,2289.0
hsa-miR-559,2.0,2.0
hsa-miR-561-3p,2.0,2.0
hsa-miR-561-5p,43.0,67.0
hsa-miR-5680,2.0,0.0
hsa-miR-5683,0.0,1.0
hsa-miR-5690,3.0,4.0
hsa-miR-5692c,2.0,1.0
hsa-miR-5695,17.0,31.0
hsa-miR-5696,4.0,0.0
hsa-miR-5697,1.0,0.0
hsa-miR-5699-3p,1.0,0.0
hsa-miR-5699-5p,1.0,2.0
hsa-miR-570-3p,151.0,202.0
hsa-miR-570-5p,32.0,11.0
hsa-miR-5706,8.0,9.0
hsa-miR-574-3p,1643.0,1920.0
hsa-miR-574-5p,1029.0,1187.0
hsa-miR-576-3p,2197.0,3602.0
hsa-miR-576-5p,2982.0,5568.0
hsa-miR-577,17.0,20.0
hsa-miR-579-3p,108.0,240.0
hsa-miR-579-5p,4.0,10.0
hsa-miR-580-3p,5.0,12.0
hsa-miR-580-5p,5.0,3.0
hsa-miR-581,0.0,1.0
hsa-miR-582-3p,62.0,73.0
hsa-miR-582-5p,116.0,204.0
hsa-miR-584-3p,1.0,1.0
hsa-miR-584-5p,5320.0,8986.0
hsa-miR-585-3p,1.0,8.0
hsa-miR-585-5p,2.0,4.0
hsa-miR-588,3.0,0.0
hsa-miR-589-3p,39.0,52.0
hsa-miR-589-5p,928.0,1341.0
hsa-miR-590-3p,1045.0,1312.0
hsa-miR-590-5p,620.0,692.0
hsa-miR-592,9.0,10.0
hsa-miR-597-3p,5.0,15.0
hsa-miR-597-5p,20.0,19.0
hsa-miR-598-3p,233.0,323.0
hsa-miR-598-5p,1.0,0.0
hsa-miR-605-3p,6.0,6.0
hsa-miR-605-5p,1.0,0.0
hsa-miR-607,2.0,2.0
hsa-miR-6085,0.0,8.0
hsa-miR-610,6.0,19.0
hsa-miR-6125,1.0,2.0
hsa-miR-6132,0.0,1.0
hsa-miR-615-3p,34.0,32.0
hsa-miR-615-5p,1.0,1.0
hsa-miR-616-3p,1.0,0.0
hsa-miR-616-5p,2.0,12.0
hsa-miR-618,1.0,5.0
hsa-miR-619-5p,25.0,20.0
hsa-miR-624-3p,9.0,20.0
hsa-miR-624-5p,469.0,571.0
hsa-miR-625-3p,58.0,183.0
hsa-miR-625-5p,78.0,147.0
hsa-miR-627-3p,11.0,26.0
hsa-miR-627-5p,155.0,316.0
hsa-miR-628-3p,169.0,347.0
hsa-miR-628-5p,33.0,49.0
hsa-miR-629-3p,36.0,52.0
hsa-miR-629-5p,14951.0,27478.0
hsa-miR-636,6.0,23.0
hsa-miR-641,119.0,212.0
hsa-miR-642a-3p,10.0,15.0
hsa-miR-642a-5p,2.0,4.0
hsa-miR-643,34.0,50.0
hsa-miR-6499-3p,0.0,1.0
hsa-miR-6500-3p,16.0,4.0
hsa-miR-6501-5p,0.0,6.0
hsa-miR-6503-3p,1.0,3.0
hsa-miR-6503-5p,2.0,0.0
hsa-miR-6505-5p,1.0,3.0
hsa-miR-6507-3p,1.0,0.0
hsa-miR-6507-5p,1.0,2.0
hsa-miR-6509-5p,15.0,27.0
hsa-miR-651-3p,0.0,1.0
hsa-miR-651-5p,3508.0,6085.0
hsa-miR-6511a-3p,4.0,6.0
hsa-miR-6511a-5p,14.0,13.0
hsa-miR-6511b-3p,3.0,3.0
hsa-miR-6511b-5p,4.0,20.0
hsa-miR-6513-3p,8.0,12.0
hsa-miR-6513-5p,26.0,20.0
hsa-miR-6514-5p,4.0,2.0
hsa-miR-6515-3p,1.0,0.0
hsa-miR-6515-5p,9.0,4.0
hsa-miR-6516-3p,7.0,21.0
hsa-miR-6516-5p,10.0,22.0
hsa-miR-652-3p,16781.0,29516.0
hsa-miR-652-5p,99.0,92.0
hsa-miR-6529-5p,4.0,21.0
hsa-miR-653-3p,0.0,2.0
hsa-miR-654-3p,488.0,633.0
hsa-miR-654-5p,67.0,91.0
hsa-miR-655-3p,240.0,249.0
hsa-miR-656-3p,642.0,1020.0
hsa-miR-656-5p,9.0,3.0
hsa-miR-659-3p,3.0,3.0
hsa-miR-659-5p,9.0,11.0
hsa-miR-660-3p,151.0,250.0
hsa-miR-660-5p,5198.0,10107.0
hsa-miR-663a,0.0,1.0
hsa-miR-664a-3p,353.0,358.0
hsa-miR-664a-5p,264.0,349.0
hsa-miR-664b-3p,11.0,14.0
hsa-miR-664b-5p,0.0,1.0
hsa-miR-665,204.0,218.0
hsa-miR-668-3p,8.0,13.0
hsa-miR-668-5p,1.0,0.0
hsa-miR-670-3p,1.0,0.0
hsa-miR-671-3p,20.0,25.0
hsa-miR-671-5p,242.0,210.0
hsa-miR-6715b-3p,0.0,2.0
hsa-miR-6716-5p,0.0,1.0
hsa-miR-6718-5p,0.0,4.0
hsa-miR-6721-5p,3.0,2.0
hsa-miR-6724-5p,5.0,4.0
hsa-miR-6727-5p,0.0,2.0
hsa-miR-6729-5p,2.0,9.0
hsa-miR-6730-3p,0.0,1.0
hsa-miR-6730-5p,0.0,2.0
hsa-miR-6732-3p,0.0,1.0
hsa-miR-6732-5p,0.0,1.0
hsa-miR-6733-5p,15.0,12.0
hsa-miR-6734-3p,1.0,1.0
hsa-miR-6734-5p,91.0,91.0
hsa-miR-6735-3p,1.0,0.0
hsa-miR-6735-5p,98.0,158.0
hsa-miR-6737-3p,1.0,0.0
hsa-miR-6737-5p,0.0,2.0
hsa-miR-6738-5p,1.0,0.0
hsa-miR-6740-5p,2.0,5.0
hsa-miR-6741-3p,6.0,1.0
hsa-miR-6741-5p,7.0,3.0
hsa-miR-6742-5p,1.0,0.0
hsa-miR-6747-3p,0.0,1.0
hsa-miR-6749-3p,5.0,2.0
hsa-miR-675-3p,1481.0,1806.0
hsa-miR-675-5p,1482.0,1415.0
hsa-miR-6750-3p,1.0,0.0
hsa-miR-6750-5p,4.0,8.0
hsa-miR-6751-5p,1.0,2.0
hsa-miR-6752-5p,2.0,0.0
hsa-miR-6753-3p,0.0,1.0
hsa-miR-6754-5p,1.0,4.0
hsa-miR-6755-5p,5.0,6.0
hsa-miR-6757-5p,1.0,3.0
hsa-miR-6758-5p,0.0,3.0
hsa-miR-676-3p,1.0,1.0
hsa-miR-676-5p,0.0,2.0
hsa-miR-6762-3p,1.0,2.0
hsa-miR-6763-5p,12.0,14.0
hsa-miR-6764-5p,1.0,4.0
hsa-miR-6767-5p,3.0,13.0
hsa-miR-6770-5p,1.0,3.0
hsa-miR-6772-5p,1.0,0.0
hsa-miR-6775-3p,0.0,1.0
hsa-miR-6777-5p,0.0,1.0
hsa-miR-6779-5p,0.0,2.0
hsa-miR-6780a-5p,5.0,12.0
hsa-miR-6780b-5p,1.0,4.0
hsa-miR-6781-3p,0.0,1.0
hsa-miR-6781-5p,1.0,3.0
hsa-miR-6782-3p,0.0,2.0
hsa-miR-6783-3p,0.0,1.0
hsa-miR-6783-5p,22.0,28.0
hsa-miR-6785-5p,3.0,10.0
hsa-miR-6786-3p,1.0,2.0
hsa-miR-6787-5p,0.0,2.0
hsa-miR-6788-5p,0.0,2.0
hsa-miR-6791-3p,0.0,1.0
hsa-miR-6792-3p,0.0,1.0
hsa-miR-6793-3p,0.0,1.0
hsa-miR-6793-5p,5.0,1.0
hsa-miR-6795-5p,0.0,1.0
hsa-miR-6797-5p,1.0,0.0
hsa-miR-6798-3p,0.0,1.0
hsa-miR-6799-3p,0.0,3.0
hsa-miR-6799-5p,2.0,1.0
hsa-miR-6800-3p,2.0,2.0
hsa-miR-6800-5p,8.0,8.0
hsa-miR-6802-3p,4.0,5.0
hsa-miR-6802-5p,6.0,2.0
hsa-miR-6803-3p,8.0,7.0
hsa-miR-6804-3p,0.0,2.0
hsa-miR-6804-5p,2.0,7.0
hsa-miR-6805-5p,21.0,50.0
hsa-miR-6806-3p,0.0,2.0
hsa-miR-6806-5p,1.0,0.0
hsa-miR-6807-5p,0.0,2.0
hsa-miR-6808-3p,0.0,1.0
hsa-miR-6809-5p,11.0,16.0
hsa-miR-6810-5p,2.0,1.0
hsa-miR-6812-5p,2.0,2.0
hsa-miR-6813-3p,1.0,0.0
hsa-miR-6813-5p,1.0,2.0
hsa-miR-6815-5p,295.0,559.0
hsa-miR-6816-3p,1.0,4.0
hsa-miR-6817-3p,1.0,1.0
hsa-miR-6818-5p,49.0,89.0
hsa-miR-6819-5p,0.0,2.0
hsa-miR-6820-3p,6.0,11.0
hsa-miR-6820-5p,2.0,2.0
hsa-miR-6821-3p,0.0,1.0
hsa-miR-6821-5p,0.0,1.0
hsa-miR-6822-3p,0.0,1.0
hsa-miR-6822-5p,2.0,2.0
hsa-miR-6824-5p,1.0,2.0
hsa-miR-6826-5p,1.0,3.0
hsa-miR-6827-5p,0.0,4.0
hsa-miR-6829-5p,0.0,2.0
hsa-miR-6831-5p,0.0,1.0
hsa-miR-6832-5p,0.0,2.0
hsa-miR-6833-3p,3.0,9.0
hsa-miR-6833-5p,5.0,20.0
hsa-miR-6834-5p,1.0,0.0
hsa-miR-6836-5p,1.0,1.0
hsa-miR-6837-3p,3.0,5.0
hsa-miR-6837-5p,3.0,27.0
hsa-miR-6838-5p,1.0,2.0
hsa-miR-6839-5p,0.0,1.0
hsa-miR-6840-5p,0.0,2.0
hsa-miR-6842-3p,11.0,9.0
hsa-miR-6842-5p,2.0,2.0
hsa-miR-6844,2.0,0.0
hsa-miR-6848-3p,1.0,0.0
hsa-miR-6848-5p,1.0,0.0
hsa-miR-6850-3p,0.0,2.0
hsa-miR-6851-5p,3.0,0.0
hsa-miR-6852-5p,15.0,9.0
hsa-miR-6858-3p,2.0,0.0
hsa-miR-6858-5p,5.0,3.0
hsa-miR-6859-3p,2.0,2.0
hsa-miR-6859-5p,5.0,4.0
hsa-miR-6861-5p,0.0,2.0
hsa-miR-6862-5p,14.0,23.0
hsa-miR-6865-5p,12.0,13.0
hsa-miR-6866-5p,49.0,81.0
hsa-miR-6867-5p,2.0,0.0
hsa-miR-6869-3p,2.0,0.0
hsa-miR-6873-3p,1.0,1.0
hsa-miR-6873-5p,0.0,4.0
hsa-miR-6874-3p,5.0,8.0
hsa-miR-6875-3p,1.0,1.0
hsa-miR-6875-5p,2.0,2.0
hsa-miR-6877-5p,59.0,96.0
hsa-miR-6878-5p,0.0,5.0
hsa-miR-6879-3p,1.0,0.0
hsa-miR-6881-3p,1.0,1.0
hsa-miR-6881-5p,10.0,17.0
hsa-miR-6882-5p,4.0,5.0
hsa-miR-6884-5p,13.0,17.0
hsa-miR-6885-3p,2.0,0.0
