miRNA,SRR27272399,SRR27272400,SRR27272401,SRR27272403,SRR27272404,SRR27272398,SRR27272402,SRR27272405,SRR27272406,SRR27272407
hsa-miR-323a-5p,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-323b-3p,0.0,0.0,5.53,0.0,0.0,0.0,0.0,24.36,15.26,0.0
hsa-miR-324-3p,0.0,0.0,17.75,0.0,20.96,0.0,0.0,0.0,0.0,0.0
hsa-miR-324-5p,0.0,0.0,14.69,102.4,44.84,0.0,0.08,82.46,60.43,90.48
hsa-miR-326,0.0,0.0,0.76,11.66,0.0,0.0,0.0,0.0,0.03,0.0
hsa-miR-328-3p,0.0,109.47,981.59,421.26,580.05,656.48,46.95,200.67,318.35,78.25
hsa-miR-329-5p,0.0,0.0,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-330-3p,0.0,0.0,3.84,0.0,0.0,0.0,0.0,17.54,4.52,0.0
hsa-miR-330-5p,0.0,0.0,1.18,0.0,0.0,164.56,0.0,0.0,0.0,0.0
hsa-miR-331-3p,0.0,0.0,6.0,40.49,40.42,0.0,0.0,0.0,12.22,61.05
hsa-miR-335-3p,0.0,0.0,6.12,0.0,44.94,0.0,0.0,36.75,17.57,0.0
hsa-miR-335-5p,0.0,0.0,49.9,80.35,85.46,625.69,109.44,147.73,131.67,0.0
hsa-miR-337-5p,0.0,0.0,2.28,0.0,0.0,0.0,0.0,19.68,11.33,0.0
hsa-miR-338-3p,0.0,0.0,5.29,17.6,6.58,0.0,0.08,0.07,0.0,0.12
hsa-miR-339-3p,0.0,97.04,23.11,13.14,38.07,0.0,0.0,0.0,56.11,69.82
hsa-miR-339-5p,0.0,0.0,492.55,115.33,485.85,165.98,155.54,58.84,330.57,270.64
hsa-miR-33a-5p,0.0,0.0,2.91,15.69,0.0,111.48,0.0,0.0,43.23,71.9
hsa-miR-340-3p,0.0,0.0,6.07,37.53,0.0,0.0,59.11,0.0,0.0,0.0
hsa-miR-340-5p,0.0,454.15,14.91,103.67,45.31,0.0,0.0,35.07,96.66,0.0
hsa-miR-342-3p,422.01,146.75,987.74,464.09,1198.82,1211.4,386.66,323.5,193.62,796.8
hsa-miR-342-5p,0.0,0.0,104.41,39.22,33.28,0.0,66.27,86.81,0.03,70.05
hsa-miR-345-5p,0.0,0.0,2.6,0.0,0.0,85.64,0.0,0.0,12.05,0.0
hsa-miR-34a-5p,0.0,3.85,37.51,0.0,41.27,140.14,0.0,0.0,0.0,0.0
hsa-miR-34c-3p,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3605-3p,0.0,0.0,9.94,0.85,0.0,0.0,57.03,0.0,0.0,0.0
hsa-miR-3605-5p,0.0,0.0,1.08,0.0,0.0,0.0,0.0,18.07,0.0,0.0
hsa-miR-361-3p,0.0,238.17,171.35,51.73,64.21,282.41,0.0,0.0,109.28,210.39
hsa-miR-361-5p,0.0,413.62,146.45,59.36,42.12,536.51,85.58,115.73,110.04,0.0
hsa-miR-3613-3p,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3613-5p,240.93,0.0,4.19,15.26,43.43,0.0,0.0,0.0,19.19,0.0
hsa-miR-3615,0.0,0.0,142.33,51.52,93.35,163.86,65.8,52.14,47.79,0.0
hsa-miR-3617-5p,0.0,0.0,0.0,0.85,0.0,0.0,47.79,0.0,0.0,0.0
hsa-miR-362-5p,0.0,0.0,12.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3620-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.52
hsa-miR-3620-5p,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-363-3p,0.0,125.15,13.88,77.6,36.57,153.24,0.0,28.72,62.02,0.0
hsa-miR-3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0
hsa-miR-3661,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3665,0.0,0.0,1.0,6.36,0.0,0.0,0.0,0.07,0.0,0.12
hsa-miR-3679-5p,0.0,53.85,13.56,14.63,0.0,0.0,0.0,25.97,0.0,38.78
hsa-miR-369-3p,0.0,0.0,6.39,0.64,0.0,0.0,48.95,166.07,0.0,103.64
hsa-miR-369-5p,0.0,0.0,23.51,0.0,0.0,0.0,45.1,38.62,22.79,0.23
hsa-miR-370-3p,0.0,207.4,77.08,16.75,29.43,0.0,0.0,71.22,13.7,0.0
hsa-miR-370-5p,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-374a-3p,0.0,0.0,3.33,20.35,0.0,116.08,0.0,38.09,9.18,0.0
hsa-miR-374a-5p,0.0,0.0,11.39,22.26,41.08,609.06,67.57,65.33,125.52,117.14
hsa-miR-374b-3p,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-374b-5p,0.0,0.0,13.47,0.0,0.0,0.0,0.0,0.0,17.47,0.0
hsa-miR-376a-3p,0.0,0.0,2.11,0.0,0.0,0.0,0.0,0.0,0.0,93.6
hsa-miR-376b-3p,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.12
hsa-miR-377-3p,0.0,0.0,1.62,0.0,0.0,0.0,0.0,0.0,18.76,0.0
hsa-miR-378a-3p,0.0,0.0,17.63,21.2,42.68,0.0,49.26,23.9,16.58,0.0
hsa-miR-378a-5p,0.0,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-378i,0.0,0.0,0.05,0.0,0.19,0.0,0.15,0.07,0.0,0.0
hsa-miR-379-3p,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-379-5p,0.0,106.22,80.41,195.9,336.28,0.0,664.96,366.2,117.83,319.8
hsa-miR-381-3p,0.0,230.18,13.17,1.06,55.37,201.37,133.92,156.29,18.39,570.25
hsa-miR-382-3p,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-382-5p,813.84,947.95,417.16,309.32,575.53,324.53,1211.09,2544.67,207.92,2477.99
hsa-miR-3922-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3928-3p,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3940-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3960,0.0,0.0,1.3,0.42,0.0,0.35,0.0,5.96,0.03,1.15
hsa-miR-409-3p,452.19,1222.51,569.65,178.94,416.47,1242.19,525.04,912.19,195.37,1637.22
hsa-miR-409-5p,0.0,0.0,4.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-411-5p,0.0,0.0,7.35,1.27,115.35,188.63,190.02,101.67,15.49,122.57
hsa-miR-412-5p,0.0,0.0,4.09,0.0,0.0,0.0,0.0,26.24,0.0,103.52
hsa-miR-421,0.0,0.0,9.55,0.0,0.0,0.0,0.0,0.0,0.83,0.0
hsa-miR-423-3p,0.0,0.0,1347.06,121.06,39.11,276.75,28.01,74.3,18.23,923.29
hsa-miR-423-5p,1231.24,591.43,5812.03,2981.7,625.92,2983.73,64.42,7714.45,104.22,3723.4
hsa-miR-424-5p,0.0,0.0,0.0,23.96,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-425-3p,0.0,226.63,36.16,0.0,0.0,320.99,0.08,46.59,83.52,0.35
hsa-miR-425-5p,0.0,790.55,1216.11,1079.34,2015.3,5181.09,822.12,1183.74,2023.44,1783.33
hsa-miR-4286,0.0,0.0,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-431-3p,0.0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-431-5p,0.0,287.88,87.09,185.51,432.07,665.33,128.3,516.47,56.67,253.44
hsa-miR-4310,0.0,0.0,10.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-432-5p,3714.7,2242.06,1893.47,563.31,1213.77,1260.95,2826.4,6470.4,236.32,2159.11
hsa-miR-4326,0.0,0.0,2.3,0.0,0.0,0.0,0.0,33.6,0.0,0.0
hsa-miR-433-3p,0.0,0.0,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4421,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0
hsa-miR-4433a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12
hsa-miR-4433b-3p,0.0,0.0,62.49,72.93,34.03,0.0,39.33,27.04,14.46,81.36
hsa-miR-4433b-5p,679.82,138.46,734.88,204.38,341.63,209.15,485.48,421.89,745.22,686.93
hsa-miR-4435,0.0,0.0,2.06,0.0,0.0,0.0,0.0,0.0,18.99,0.0
hsa-miR-4443,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,7.03,0.0
hsa-miR-4446-3p,0.0,31.07,120.12,39.43,33.84,0.0,0.0,49.53,17.27,0.0
hsa-miR-4485-3p,0.0,0.0,0.0,17.81,0.0,0.0,0.0,7.5,15.39,99.14
hsa-miR-4488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0
hsa-miR-4492,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4497,0.0,0.0,0.0,2.54,0.0,34.68,0.0,0.0,0.0,0.0
hsa-miR-449c-5p,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0
hsa-miR-4508,0.0,0.0,1.37,0.0,0.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-4516,0.0,0.0,0.93,0.42,16.92,0.0,9.7,0.0,0.0,0.0
hsa-miR-451a,0.0,281.96,0.1,410.87,176.83,305.06,81.5,26.1,35.6,0.0
hsa-miR-452-3p,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4533,0.0,0.0,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-454-3p,0.0,0.0,476.36,861.18,567.92,0.0,521.04,642.31,774.87,758.6
hsa-miR-454-5p,0.0,0.0,4.04,23.32,45.41,0.0,0.0,31.93,0.0,0.0
hsa-miR-4639-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.21,0.0,0.0
hsa-miR-4644,0.0,0.0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4645-3p,0.0,0.0,2.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4646-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.56,0.0
hsa-miR-4660,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4665-5p,0.0,0.0,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4677-3p,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4685-3p,0.0,0.0,1.98,0.0,0.0,0.0,0.0,0.0,3.7,0.0
hsa-miR-4685-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0
hsa-miR-4687-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.02
hsa-miR-4688,0.0,0.0,4.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4701-5p,0.0,0.0,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4706,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4707-5p,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4710,0.0,15.09,0.73,0.0,0.0,0.0,0.0,0.0,5.05,0.0
hsa-miR-4714-3p,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4721,0.0,0.0,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4732-3p,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4732-5p,0.0,0.0,1.96,19.72,40.99,0.0,0.0,0.0,0.0,0.0
hsa-miR-4741,0.0,0.0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4742-3p,0.0,0.0,1.64,25.87,0.0,0.0,0.08,35.21,0.0,0.0
hsa-miR-4743-5p,0.0,0.0,1.32,0.0,0.0,0.0,0.0,23.56,0.0,0.0
hsa-miR-4748,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4749-3p,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4750-5p,0.0,0.0,2.01,20.99,0.0,0.0,0.08,0.0,0.0,0.0
hsa-miR-4761-5p,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0
hsa-miR-4785,0.0,119.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-483-5p,0.0,0.0,0.02,0.0,0.0,182.26,0.0,24.23,0.0,0.0
hsa-miR-484,0.0,0.0,24.22,0.0,32.72,128.47,2.77,0.0,14.63,74.32
hsa-miR-485-3p,0.0,126.93,215.18,47.7,239.07,0.0,66.88,227.78,0.0,92.68
hsa-miR-485-5p,0.0,212.73,85.09,0.0,73.52,0.35,0.0,51.54,14.7,95.1
hsa-miR-486-3p,0.0,0.0,33.45,50.03,76.71,0.0,0.0,23.16,31.01,54.94
hsa-miR-486-5p,148.85,1100.91,648.54,255.9,548.18,7.79,0.08,25.84,221.76,15.7
hsa-miR-487b-3p,0.0,0.0,16.8,9.33,0.0,0.0,0.0,0.0,17.9,0.0
hsa-miR-487b-5p,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-490-3p,0.0,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-491-5p,404.62,0.0,44.59,26.93,79.53,0.0,56.18,28.72,17.04,0.0
hsa-miR-493-3p,0.0,0.0,27.23,50.03,0.09,0.0,0.0,0.0,18.26,213.4
hsa-miR-493-5p,0.0,0.0,21.01,14.42,0.0,0.0,56.8,63.99,14.37,195.62
hsa-miR-494-3p,0.0,0.0,5.73,0.0,0.0,377.97,0.0,32.46,56.83,0.0
hsa-miR-495-3p,0.0,0.0,2.06,0.0,0.0,0.0,0.0,30.19,0.0,0.0
hsa-miR-495-5p,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-497-5p,0.0,0.0,3.26,0.42,0.0,0.0,57.72,30.32,0.0,0.0
hsa-miR-4999-5p,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,17.54,0.0
hsa-miR-5006-5p,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5008-5p,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-500a-3p,0.0,0.0,6.88,20.99,0.0,0.0,0.08,0.0,0.0,0.0
hsa-miR-501-3p,0.0,0.0,15.7,0.42,0.0,0.0,69.73,0.0,0.0,0.0
hsa-miR-501-5p,0.0,0.0,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5010-5p,0.0,0.0,2.91,0.0,0.0,196.77,0.0,0.0,0.0,0.0
hsa-miR-502-3p,0.0,0.0,5.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-502-5p,0.0,0.0,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-503-3p,0.0,0.0,0.0,0.42,0.0,0.0,48.72,0.0,3.4,0.0
hsa-miR-503-5p,0.0,0.0,1.27,0.0,0.0,0.35,0.0,0.6,0.0,0.0
hsa-miR-504-5p,0.0,0.0,6.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-505-3p,0.0,0.0,13.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-505-5p,0.0,0.0,38.07,81.41,69.19,0.0,0.08,70.01,49.4,0.0
hsa-miR-5187-5p,44.5,0.0,59.5,19.08,176.74,122.45,107.21,57.43,29.69,118.53
hsa-miR-5189-3p,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.03,0.0
hsa-miR-5193,0.0,0.0,2.64,0.0,0.0,174.83,0.0,0.0,52.01,0.12
hsa-miR-532-3p,0.0,0.0,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-532-5p,0.0,60.36,38.66,76.96,40.14,0.0,0.0,25.57,30.65,0.0
hsa-miR-543,0.0,0.0,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-545-3p,0.0,0.0,0.0,0.0,0.0,192.52,0.0,0.0,0.0,0.0
hsa-miR-548a-3p,0.0,0.0,2.28,0.0,0.0,0.0,0.0,29.85,17.83,0.0
hsa-miR-548ad-5p,0.0,0.0,0.0,27.56,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ag,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548am-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.87,0.0,0.0
hsa-miR-548as-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0
hsa-miR-548ax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.46,0.0
hsa-miR-548c-5p,0.0,0.0,0.0,22.9,43.34,0.0,0.0,0.0,0.0,0.0
hsa-miR-548i,0.0,0.0,0.0,0.0,0.09,0.71,0.0,0.0,0.0,0.0
hsa-miR-548j-5p,0.0,0.0,45.2,113.64,83.58,487.67,216.5,127.18,123.28,228.63
hsa-miR-548k,0.0,0.0,1.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548l,0.0,0.0,0.0,26.93,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.38,0.0,0.0
hsa-miR-548o-5p,0.0,0.0,0.0,0.0,0.0,140.85,0.0,0.0,3.07,0.0
hsa-miR-548q,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548w,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0
hsa-miR-556-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0.0,0.0
hsa-miR-5698,0.0,0.0,4.82,0.0,48.23,0.0,0.0,13.59,0.0,43.97
hsa-miR-574-3p,0.0,0.0,20.69,0.0,0.0,0.0,0.0,21.62,39.36,92.79
hsa-miR-574-5p,0.0,0.0,28.18,0.0,0.0,0.0,0.0,33.8,17.14,0.0
hsa-miR-576-3p,0.0,0.0,0.0,5.94,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-576-5p,0.0,0.0,8.84,0.0,1.13,0.0,0.0,0.0,14.13,0.0
hsa-miR-580-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.53,0.0,0.0
hsa-miR-584-5p,2199.56,2467.81,992.71,2545.6,2705.53,1361.81,3030.35,2631.61,2005.11,1673.92
hsa-miR-589-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.36,0.0
hsa-miR-589-5p,0.0,0.0,7.05,0.0,0.0,0.0,0.0,0.0,8.36,101.91
hsa-miR-590-3p,0.0,0.0,5.75,0.42,0.0,0.0,58.03,33.4,32.89,0.0
hsa-miR-597-3p,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-598-3p,0.0,0.0,2.15,0.0,0.0,0.0,0.0,0.0,11.33,0.0
hsa-miR-6069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12
hsa-miR-6126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0
hsa-miR-616-3p,0.0,0.0,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-625-3p,0.0,0.0,40.13,38.8,0.0,201.02,76.19,32.93,0.0,0.0
hsa-miR-625-5p,0.0,99.71,30.75,38.8,111.59,0.0,0.0,0.0,69.38,0.0
hsa-miR-628-3p,0.0,0.0,24.83,108.55,192.06,0.0,182.02,181.59,111.46,66.94
hsa-miR-628-5p,0.0,0.0,9.6,0.0,38.36,0.0,0.0,34.47,18.72,93.25
hsa-miR-629-5p,683.91,465.69,82.22,136.96,219.23,417.6,282.45,181.8,116.01,0.0
hsa-miR-636,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-641,0.0,0.0,5.88,0.0,0.0,0.0,0.0,0.0,19.55,0.0
hsa-miR-6508-3p,0.0,0.0,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6511a-3p,0.0,0.0,1.49,38.59,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6511b-3p,0.0,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6513-3p,0.0,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6513-5p,0.0,0.0,0.0,13.99,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6514-5p,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6515-3p,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0
hsa-miR-6515-5p,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6516-5p,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-652-3p,0.0,0.0,50.1,44.95,95.14,337.27,0.08,27.31,87.35,70.86
hsa-miR-654-3p,0.0,103.55,13.93,0.85,0.0,298.69,79.89,0.0,0.0,0.0
hsa-miR-659-5p,0.0,0.0,0.0,0.0,12.97,0.0,0.0,0.0,0.0,0.0
hsa-miR-660-5p,0.0,0.0,10.87,29.26,0.0,0.0,0.08,0.0,42.63,0.0
hsa-miR-664a-3p,0.0,0.0,15.67,0.0,51.33,0.0,0.0,17.0,0.0,42.36
hsa-miR-664a-5p,405.64,112.13,191.65,67.42,217.63,174.12,93.9,266.74,117.7,259.1
hsa-miR-668-3p,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-671-3p,0.0,0.0,28.01,15.69,49.83,0.71,0.0,0.0,0.3,0.0
hsa-miR-671-5p,0.0,133.43,71.72,25.65,185.39,0.0,156.77,175.1,71.17,0.0
hsa-miR-6721-5p,0.0,0.0,53.48,152.86,69.94,0.0,209.8,248.33,63.6,229.67
hsa-miR-6724-5p,0.0,0.0,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6730-5p,0.0,0.0,1.84,0.0,0.0,0.0,0.0,0.0,0.0,101.45
hsa-miR-6732-3p,0.0,0.0,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6734-3p,0.0,0.0,0.0,18.23,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6734-5p,277.76,0.0,21.03,10.18,0.0,0.0,0.0,0.0,19.15,0.0
hsa-miR-6735-5p,0.0,0.0,14.74,0.21,0.0,0.0,10.7,0.0,16.91,0.0
hsa-miR-6736-5p,0.0,0.0,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6741-3p,0.0,0.0,6.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6741-5p,0.0,0.0,6.68,0.0,0.0,0.0,0.0,14.06,0.0,0.0
hsa-miR-6751-5p,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6762-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
hsa-miR-6763-5p,0.0,0.0,3.97,0.0,0.0,0.0,0.0,20.95,0.0,0.0
hsa-miR-6767-5p,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6772-3p,0.0,0.0,2.03,0.21,0.19,0.0,0.0,0.0,20.21,0.0
hsa-miR-6775-5p,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6780a-5p,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6780b-3p,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6781-5p,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6785-5p,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6787-3p,0.0,0.0,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6788-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.24,0.0,0.0
hsa-miR-6791-3p,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6793-5p,0.0,53.26,4.41,0.0,0.0,0.0,0.0,0.0,16.31,0.0
hsa-miR-6802-3p,0.0,0.0,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6803-3p,0.0,0.0,7.49,15.9,29.71,0.0,43.18,14.66,24.54,63.13
hsa-miR-6805-5p,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6810-3p,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6810-5p,0.0,0.0,12.27,0.0,80.57,0.0,0.0,0.0,0.0,0.0
hsa-miR-6813-5p,0.0,0.0,8.45,0.0,0.0,0.0,0.0,0.0,11.86,0.0
hsa-miR-6818-3p,0.0,0.0,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6819-5p,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6842-3p,0.0,0.0,2.3,0.21,0.0,0.0,16.62,0.0,30.45,0.0
hsa-miR-6842-5p,0.0,0.0,5.56,0.21,0.0,0.0,22.94,14.46,0.0,0.0
hsa-miR-6846-5p,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6847-5p,0.0,0.0,7.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6852-5p,0.0,114.2,47.67,0.42,45.31,0.0,54.26,0.0,0.0,87.48
hsa-miR-6855-3p,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6855-5p,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6859-3p,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6859-5p,0.0,0.0,5.0,22.47,39.01,0.0,0.0,0.0,0.0,0.0
hsa-miR-6861-5p,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6862-5p,0.0,0.0,4.85,26.29,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6865-3p,0.0,0.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6865-5p,0.0,0.0,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
