miRNA,SRR23426200,SRR23426201,SRR23426202,SRR23426203,SRR23426204,SRR23426205,SRR23426206,SRR23426207
hsa-miR-27b-3p,428.09,179.02,166.44,504.73,296.59,308.56,928.89,369.74
hsa-miR-27b-5p,6.65,0.28,0.0,2.02,0.0,0.0,8.15,0.72
hsa-miR-28-3p,51.24,4.05,5.62,62.96,42.64,16.56,92.89,8.49
hsa-miR-28-5p,27.46,2.52,4.58,25.0,18.44,24.27,65.23,15.72
hsa-miR-2861,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-296-3p,5.07,1.12,1.25,0.67,1.15,3.47,10.64,1.45
hsa-miR-296-5p,5.6,0.0,0.0,0.53,0.0,0.0,0.0,0.72
hsa-miR-299-3p,2.1,0.42,0.0,2.12,0.0,0.0,4.25,0.0
hsa-miR-299-5p,1.75,0.14,0.0,5.49,0.0,0.0,0.0,0.18
hsa-miR-29a-3p,239.93,88.88,75.94,165.72,86.44,86.67,574.17,139.51
hsa-miR-29a-5p,0.0,0.0,0.0,2.84,0.0,0.77,3.37,0.0
hsa-miR-29b-1-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-29b-2-5p,3.5,0.0,0.0,2.89,0.0,0.0,8.51,0.0
hsa-miR-29b-3p,3.5,3.77,5.2,5.64,25.36,4.24,21.98,6.69
hsa-miR-29c-3p,8.92,1.12,4.16,8.91,0.38,6.16,11.17,8.67
hsa-miR-29c-5p,4.37,0.0,0.0,2.75,0.0,0.0,0.18,1.45
hsa-miR-301a-3p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
hsa-miR-3064-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-3064-5p,1.57,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-3065-5p,0.0,0.42,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-3074-3p,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0
hsa-miR-3085-5p,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-30a-3p,2.97,6.01,2.29,9.06,1.92,1.54,16.49,9.04
hsa-miR-30a-5p,82.89,133.18,79.48,161.14,140.23,42.76,534.82,196.25
hsa-miR-30b-3p,4.9,0.14,0.0,1.49,0.0,4.24,6.56,0.72
hsa-miR-30b-5p,16.96,19.01,25.38,60.31,27.66,11.94,138.09,35.06
hsa-miR-30c-1-3p,2.27,0.0,0.0,0.58,0.0,0.39,0.0,0.0
hsa-miR-30c-2-3p,2.45,0.7,0.0,1.2,0.0,4.24,9.75,1.08
hsa-miR-30c-5p,26.58,21.66,21.22,36.08,70.69,17.33,291.96,62.16
hsa-miR-30d-3p,0.7,0.7,0.42,1.78,0.0,0.0,3.55,0.72
hsa-miR-30d-5p,196.21,128.57,99.03,138.41,99.12,53.55,717.58,212.34
hsa-miR-30e-3p,1.4,2.79,6.66,5.93,0.38,6.55,8.69,6.51
hsa-miR-30e-5p,42.67,29.21,24.76,45.81,77.99,31.59,263.78,115.11
hsa-miR-31-3p,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0
hsa-miR-31-5p,15.91,10.48,1.87,8.0,1.54,16.18,31.91,7.59
hsa-miR-3121-3p,0.0,0.42,0.42,0.0,0.0,0.0,0.0,0.0
hsa-miR-3124-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-3126-5p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-3127-5p,0.0,0.0,0.0,0.0,0.0,3.47,0.0,0.0
hsa-miR-3129-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-3130-3p,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0
hsa-miR-3140-5p,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0
hsa-miR-3141,1.22,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-3144-3p,0.0,0.56,0.0,0.0,0.0,0.0,0.0,1.26
hsa-miR-3146,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-3157-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-3158-3p,0.0,0.0,0.0,0.58,0.0,0.0,3.01,0.0
hsa-miR-3168,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3170,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0
hsa-miR-3173-5p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-3176,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
hsa-miR-3177-3p,1.75,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-3178,2.45,602.17,33.08,5.4,1.54,0.39,102.82,37.95
hsa-miR-3180,0.0,0.0,0.0,0.0,0.0,3.85,0.0,0.0
hsa-miR-3180-3p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-3182,69.95,3.21,0.62,47.74,4.23,0.0,146.96,3.25
hsa-miR-3185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72
hsa-miR-3187-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-3187-5p,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.72
hsa-miR-3195,8.92,6.43,2.29,0.29,9.99,1.93,40.77,10.66
hsa-miR-3196,2.45,0.0,0.0,0.24,0.0,1.16,3.37,1.99
hsa-miR-32-3p,0.0,0.0,0.21,0.1,0.0,0.0,0.0,0.0
hsa-miR-32-5p,0.7,1.26,1.46,0.63,0.0,0.0,2.48,3.07
hsa-miR-3200-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36
hsa-miR-3200-5p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
hsa-miR-3202,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-320a-3p,2228.43,93.77,82.39,289.82,1458.76,1140.25,8209.82,211.07
hsa-miR-320a-5p,0.0,4.33,1.25,0.14,0.0,0.77,0.0,0.0
hsa-miR-320b,35.15,22.64,6.66,36.85,9.22,58.94,89.17,13.55
hsa-miR-320c,17.14,3.21,0.0,11.8,0.0,6.55,34.04,1.81
hsa-miR-320d,1.75,2.79,2.29,4.14,0.77,1.16,9.57,2.71
hsa-miR-320e,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0
hsa-miR-323a-3p,0.35,0.56,0.0,0.43,0.0,0.0,0.0,0.0
hsa-miR-323b-3p,0.17,0.0,0.0,0.05,0.0,0.0,0.18,0.0
hsa-miR-324-3p,0.0,0.0,0.0,0.39,0.0,0.0,0.0,1.99
hsa-miR-324-5p,6.12,0.0,0.0,4.91,0.0,0.0,2.48,0.0
hsa-miR-326,0.0,0.0,0.0,1.88,0.0,0.0,5.85,0.0
hsa-miR-328-3p,43.72,2.38,1.87,17.87,11.91,5.78,54.42,1.26
hsa-miR-328-5p,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-329-3p,4.72,0.0,0.0,0.43,0.0,0.0,0.0,0.0
hsa-miR-329-5p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
hsa-miR-330-3p,1.75,0.28,0.0,0.24,0.0,4.62,0.18,0.18
hsa-miR-330-5p,0.0,0.0,0.21,1.11,0.0,0.0,3.55,0.0
hsa-miR-331-3p,15.21,0.28,0.0,21.63,2.69,1.54,5.5,0.54
hsa-miR-331-5p,3.15,0.0,0.0,0.39,0.77,0.0,0.0,1.45
hsa-miR-335-3p,0.17,0.28,0.62,1.11,0.0,0.39,7.98,1.08
hsa-miR-335-5p,2.27,1.12,0.0,4.38,0.0,0.0,33.33,5.78
hsa-miR-337-3p,0.0,0.0,0.62,0.48,0.0,0.0,4.61,0.0
hsa-miR-337-5p,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-338-3p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.18
hsa-miR-338-5p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0
hsa-miR-339-3p,7.69,0.56,1.87,1.83,6.15,23.5,22.87,0.54
hsa-miR-339-5p,44.42,7.83,3.33,11.75,22.28,12.33,48.22,2.53
hsa-miR-33a-3p,0.0,0.0,0.0,0.19,0.0,0.39,0.0,0.0
hsa-miR-33a-5p,0.0,0.28,0.0,0.48,0.0,0.0,0.0,0.0
hsa-miR-33b-3p,18.01,0.14,0.0,0.05,11.14,9.25,21.09,0.18
hsa-miR-340-3p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-340-5p,0.52,4.89,3.12,6.02,0.0,0.0,21.98,24.4
hsa-miR-342-3p,5.77,2.66,0.62,26.21,1.15,0.77,29.43,4.88
hsa-miR-342-5p,1.4,0.0,0.0,3.18,0.0,0.0,14.54,0.0
hsa-miR-345-5p,15.39,0.42,0.42,5.3,0.0,0.0,5.85,0.9
hsa-miR-346,0.52,0.0,0.0,0.24,0.0,0.0,3.55,0.0
hsa-miR-34a-5p,9.27,0.0,1.04,16.14,0.0,0.39,6.03,1.63
hsa-miR-34b-3p,7.17,5.45,2.91,4.24,0.0,5.01,15.07,5.78
hsa-miR-34b-5p,0.0,0.42,0.83,0.29,0.0,1.93,0.0,4.34
hsa-miR-34c-3p,9.97,3.77,4.99,4.96,3.07,1.16,7.45,10.12
hsa-miR-34c-5p,93.03,174.13,278.79,62.43,179.03,197.62,271.04,439.49
hsa-miR-3605-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,1.26
hsa-miR-361-3p,42.49,3.77,1.46,7.42,3.46,11.17,29.6,8.13
hsa-miR-361-5p,4.9,2.1,5.41,8.53,5.76,5.39,57.79,4.88
hsa-miR-3611,0.0,0.0,0.0,0.14,0.0,1.16,0.0,0.18
hsa-miR-3612,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-3613-3p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.36
hsa-miR-3613-5p,0.0,0.0,0.0,0.96,0.0,0.0,7.09,0.72
hsa-miR-3614-3p,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0
hsa-miR-3615,0.87,0.84,0.0,1.16,0.0,0.0,0.0,0.72
hsa-miR-3617-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-3617-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-362-3p,0.0,0.0,0.0,0.24,5.38,0.0,0.0,0.0
hsa-miR-362-5p,7.52,0.0,0.0,2.26,6.92,0.77,17.37,1.81
hsa-miR-3620-3p,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.36
hsa-miR-3620-5p,1.92,0.14,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3622a-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-363-3p,3.67,1.26,1.04,3.56,8.45,1.16,29.25,6.32
hsa-miR-3648,0.17,0.84,0.0,0.1,5.38,1.16,10.28,4.34
hsa-miR-3649,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3651,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0
hsa-miR-3652,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-365a-3p,2.27,0.84,0.62,4.53,3.07,0.0,20.92,0.0
hsa-miR-365a-5p,0.0,0.42,0.0,0.43,0.0,0.0,0.0,0.0
hsa-miR-365b-3p,1.05,0.42,0.0,1.11,0.0,0.39,0.0,2.35
hsa-miR-365b-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-3660,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-3661,1.57,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-3665,5.07,1.54,1.25,0.34,1.92,2.31,22.34,0.9
hsa-miR-3675-3p,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3679-5p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
hsa-miR-3680-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18
hsa-miR-369-3p,0.0,0.0,0.0,0.53,0.38,0.0,0.0,0.9
hsa-miR-369-5p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
hsa-miR-370-3p,54.39,2.52,0.62,6.65,0.0,1.16,20.56,4.16
hsa-miR-371a-5p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-371b-5p,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-373-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-374a-3p,0.0,1.4,0.62,1.98,0.0,0.0,9.57,3.98
hsa-miR-374a-5p,0.0,7.13,4.16,3.81,0.0,6.16,27.3,13.73
hsa-miR-374b-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-374b-5p,0.52,0.0,0.42,0.96,0.0,0.0,6.91,0.0
hsa-miR-375-3p,172.08,5.03,4.16,21.0,34.58,13.87,109.91,12.47
hsa-miR-376a-5p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
hsa-miR-376b-3p,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0
hsa-miR-376b-5p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-376c-3p,0.17,0.0,0.0,0.24,0.0,0.0,0.0,0.0
hsa-miR-376c-5p,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0
hsa-miR-377-3p,0.87,0.28,0.0,0.39,0.0,0.0,0.0,0.0
hsa-miR-377-5p,2.62,0.0,0.0,0.43,0.0,0.0,2.48,0.0
hsa-miR-378a-3p,1730.39,40.81,149.59,75.92,653.12,1773.17,1149.58,131.56
hsa-miR-378a-5p,30.95,0.0,0.0,1.83,0.0,3.08,11.17,0.36
hsa-miR-378c,8.92,6.71,6.45,18.79,5.76,20.42,89.87,59.45
hsa-miR-378d,73.27,5.87,14.56,1.01,17.67,74.73,49.64,20.78
hsa-miR-378e,0.0,3.49,0.0,13.15,0.0,0.0,13.83,0.0
hsa-miR-378i,0.52,0.0,0.0,0.0,0.0,0.0,0.35,0.0
hsa-miR-379-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-379-5p,7.52,0.84,0.83,3.71,6.15,0.0,2.48,4.88
hsa-miR-380-3p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-381-3p,1.22,0.42,0.62,1.01,1.92,0.0,12.23,7.23
hsa-miR-381-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-382-3p,1.92,0.0,0.0,1.69,0.0,0.0,3.55,1.26
hsa-miR-382-5p,28.68,0.14,0.0,6.79,0.0,0.77,9.22,1.63
hsa-miR-383-5p,1.4,0.14,0.0,0.39,0.0,1.93,0.0,1.45
hsa-miR-3909,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0
hsa-miR-3912-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-3913-5p,0.0,0.0,0.0,0.92,0.0,0.0,8.69,0.0
hsa-miR-3916,1.92,0.56,1.25,0.05,0.0,1.93,0.0,3.79
hsa-miR-3917,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-3922-3p,1.05,0.0,0.0,0.0,0.0,2.31,0.0,0.0
hsa-miR-3928-3p,0.0,0.84,0.0,0.14,4.61,0.0,0.0,0.0
hsa-miR-3929,0.0,0.14,2.29,0.14,0.0,0.0,3.9,1.45
hsa-miR-3934-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-3940-3p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-3941,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0
hsa-miR-3944-3p,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3944-5p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-3960,10.49,4.33,8.74,0.82,4.99,2.7,34.92,37.41
hsa-miR-409-3p,94.26,1.82,0.0,16.48,0.0,1.93,33.86,0.72
hsa-miR-409-5p,24.66,0.28,0.0,8.96,10.37,0.39,7.27,0.0
hsa-miR-410-3p,0.7,0.56,0.0,0.1,0.0,0.39,0.0,0.72
hsa-miR-410-5p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-411-5p,2.27,0.28,0.42,1.78,2.31,2.31,6.38,0.72
hsa-miR-412-5p,2.62,0.0,0.0,0.34,0.0,0.0,0.0,0.0
hsa-miR-421,0.17,0.28,0.0,0.05,0.0,0.39,4.61,0.0
hsa-miR-423-3p,277.35,7.27,0.42,46.15,19.59,99.77,281.32,25.84
hsa-miR-423-5p,1521.76,21.24,15.6,88.88,82.6,162.95,1023.9,90.36
hsa-miR-424-3p,9.44,0.56,0.83,2.41,2.69,0.0,40.24,5.96
hsa-miR-424-5p,5.25,4.89,0.0,17.68,0.0,0.0,74.45,11.57
hsa-miR-425-3p,13.99,0.42,0.62,6.41,0.38,3.85,15.6,3.07
hsa-miR-425-5p,17.84,1.26,1.25,7.08,3.07,4.62,42.01,5.78
hsa-miR-4260,0.0,0.42,0.62,0.1,0.0,1.93,0.0,1.81
hsa-miR-4267,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4286,46.87,0.42,0.62,10.69,7.68,1.16,3.72,1.81
hsa-miR-429,2.62,18.31,28.5,5.4,10.37,11.56,73.74,37.95
hsa-miR-4306,2.97,0.98,0.0,1.11,8.84,0.39,12.41,0.0
hsa-miR-431-3p,1.05,0.0,0.0,0.05,0.0,0.39,1.95,0.0
hsa-miR-431-5p,1.05,0.0,0.0,0.19,0.0,0.0,0.0,0.0
hsa-miR-432-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-432-5p,13.82,0.0,0.0,2.12,0.0,0.0,3.19,2.53
hsa-miR-4324,0.17,0.0,0.0,0.14,0.0,0.0,0.0,0.0
hsa-miR-4326,3.67,0.0,0.0,1.25,0.0,0.0,0.0,0.18
hsa-miR-433-3p,12.77,0.0,0.0,0.77,0.0,0.0,0.0,0.72
hsa-miR-433-5p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-4421,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.18
hsa-miR-4423-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
hsa-miR-4426,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0
hsa-miR-4433b-3p,0.7,0.0,0.0,0.0,0.0,0.0,0.53,0.0
hsa-miR-4433b-5p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.18
hsa-miR-4436a,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-4440,0.0,0.14,0.21,0.0,0.0,0.0,0.0,0.0
hsa-miR-4442,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-4443,17.66,1.82,1.25,0.19,1.92,0.0,15.78,1.99
hsa-miR-4444,0.35,0.0,0.0,0.29,0.0,0.0,0.0,0.0
hsa-miR-4449,0.0,0.14,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-4466,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-4474-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-4484,2.62,2.79,0.0,0.19,0.0,0.0,0.0,0.0
hsa-miR-4485-3p,7.34,0.14,3.12,1.83,0.0,6.16,23.58,0.0
hsa-miR-4485-5p,0.0,0.84,0.0,3.32,0.0,0.0,1.42,0.0
hsa-miR-4488,7.52,17.19,2.29,0.48,11.53,2.31,25.88,11.93
hsa-miR-4492,1.75,1.4,2.91,0.39,10.37,1.93,5.5,1.63
hsa-miR-4497,45.29,50.59,12.48,0.34,0.0,40.45,64.53,13.37
hsa-miR-449a,0.0,3.21,2.5,10.45,0.0,9.25,4.61,4.7
hsa-miR-449b-3p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
hsa-miR-449b-5p,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0
hsa-miR-449c-5p,27.28,0.98,5.62,1.06,4.61,6.16,5.67,12.11
hsa-miR-4508,31.83,20.68,1.87,2.36,3.84,7.32,99.98,21.14
hsa-miR-450a-1-3p,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.72
hsa-miR-450a-2-3p,0.7,0.0,0.62,1.3,0.0,0.0,0.0,0.72
hsa-miR-450a-5p,13.99,5.87,4.37,59.26,16.9,25.04,56.02,20.06
hsa-miR-450b-5p,0.7,0.56,1.04,3.81,0.0,0.0,4.96,7.23
hsa-miR-4512,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4516,0.7,8.11,3.12,0.1,0.0,0.0,4.96,3.98
hsa-miR-451a,60.51,0.98,5.41,52.61,73.76,7.32,202.62,18.61
hsa-miR-452-3p,0.52,0.0,0.0,0.34,0.0,0.0,0.0,0.18
hsa-miR-452-5p,11.02,0.7,0.0,1.93,1.92,12.33,17.2,0.36
hsa-miR-4520-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-4521,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0
hsa-miR-454-3p,0.0,1.12,0.0,1.2,0.0,0.0,0.35,0.18
hsa-miR-454-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-455-3p,4.37,0.28,0.0,2.94,0.77,0.0,15.25,3.25
hsa-miR-455-5p,6.12,1.26,0.0,17.58,0.0,2.31,34.04,2.35
hsa-miR-4636,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-4644,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0
hsa-miR-4649-3p,0.0,0.0,0.0,0.1,0.0,0.0,4.79,0.0
hsa-miR-4650-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-4665-5p,0.0,0.0,1.46,0.0,0.0,0.0,2.84,0.0
hsa-miR-4676-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-4677-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-4680-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-4685-3p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
hsa-miR-4686,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.18
hsa-miR-4695-3p,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.18
hsa-miR-4697-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-4705,0.0,0.0,0.42,0.0,0.0,3.08,0.0,0.0
hsa-miR-4706,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4709-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-4710,0.0,0.0,0.0,0.0,0.0,3.47,0.0,0.0
hsa-miR-4723-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-4726-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08
hsa-miR-4731-5p,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0
hsa-miR-4732-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.0
hsa-miR-4739,1.57,0.28,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4741,0.0,0.0,0.0,0.05,0.0,0.0,3.19,0.0
hsa-miR-4745-3p,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0
hsa-miR-4749-5p,1.22,0.0,0.0,0.0,0.0,2.31,0.0,0.0
hsa-miR-4750-5p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-4767,0.0,0.0,0.0,0.05,0.0,0.0,1.77,0.0
hsa-miR-4768-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-4775,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4781-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-4785,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-4787-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-4791,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-4800-5p,2.45,0.7,0.0,0.0,0.0,1.93,3.19,1.63
hsa-miR-483-3p,53.16,0.28,0.0,13.2,0.0,0.0,29.07,0.0
hsa-miR-483-5p,267.91,108.86,20.39,37.58,15.75,15.02,425.8,24.58
hsa-miR-484,59.98,2.1,1.46,9.54,22.67,9.25,31.38,2.89
hsa-miR-485-3p,11.02,0.0,0.0,0.24,0.0,0.0,0.0,0.0
hsa-miR-485-5p,15.39,0.0,0.0,6.46,2.69,0.0,6.91,1.99
hsa-miR-486-3p,0.17,0.0,0.0,0.1,0.0,0.0,15.25,0.0
hsa-miR-486-5p,1.92,0.0,0.0,22.98,0.0,18.88,174.96,0.0
hsa-miR-487a-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-487a-5p,2.8,0.0,0.0,0.43,0.0,0.0,0.0,0.0
hsa-miR-487b-3p,0.17,0.0,0.0,0.92,0.0,0.39,4.43,0.0
hsa-miR-487b-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-488-3p,0.17,0.0,0.0,0.05,0.0,1.54,0.0,0.0
hsa-miR-488-5p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-490-3p,0.0,0.0,0.0,0.29,0.0,0.0,6.91,0.0
hsa-miR-491-3p,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
hsa-miR-491-5p,1.75,0.0,0.0,3.42,0.0,0.0,4.79,0.0
hsa-miR-492,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-493-3p,5.07,0.0,0.0,1.59,0.0,0.0,6.03,0.9
hsa-miR-493-5p,1.22,0.56,0.0,3.37,0.0,2.7,2.13,1.26
hsa-miR-494-3p,5.25,0.42,0.0,1.69,0.0,0.0,8.33,1.81
hsa-miR-494-5p,0.7,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-495-3p,0.17,0.0,0.0,2.41,3.46,0.0,0.71,0.0
hsa-miR-496,0.0,0.0,0.0,0.05,0.0,0.0,5.67,0.0
hsa-miR-497-5p,15.21,0.28,2.91,12.0,12.68,6.93,27.83,6.14
hsa-miR-498-3p,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0
hsa-miR-499a-5p,0.0,0.0,0.0,0.29,0.0,0.0,7.8,1.26
hsa-miR-5001-3p,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
hsa-miR-5002-5p,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0
hsa-miR-5004-5p,0.0,0.0,0.0,0.0,0.0,5.39,0.0,0.0
hsa-miR-5006-3p,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
hsa-miR-5008-3p,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0
hsa-miR-500a-3p,16.79,1.54,3.74,10.16,6.92,11.94,41.84,2.89
hsa-miR-500a-5p,0.17,0.0,0.0,0.34,0.0,0.0,0.0,0.0
hsa-miR-500b-3p,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0
