miRNA,SRR12991145,SRR12991146,SRR12991147,SRR12991148,SRR12991149,SRR12991150,SRR12991151,SRR12991152,SRR12991153,SRR12991154,SRR12991155,SRR12991156
hsa-miR-181b-5p,3863.0,2425.0,2896.0,2864.0,2724.0,2842.0,3053.0,3683.0,2759.0,3366.0,2220.0,4010.0
hsa-miR-181c-3p,8.0,2.0,4.0,1.0,9.0,3.0,4.0,9.0,0.0,1.0,5.0,5.0
hsa-miR-181c-5p,10.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,3.0,2.0,4.0
hsa-miR-181d-3p,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-181d-5p,449.0,181.0,138.0,123.0,319.0,220.0,251.0,225.0,89.0,135.0,100.0,160.0
hsa-miR-182-3p,12.0,9.0,14.0,11.0,13.0,9.0,14.0,6.0,9.0,9.0,7.0,5.0
hsa-miR-182-5p,27625.0,19590.0,21383.0,16987.0,22344.0,23850.0,28163.0,32515.0,17352.0,22827.0,14590.0,30019.0
hsa-miR-1827,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-183-3p,14.0,2.0,7.0,9.0,15.0,2.0,13.0,17.0,7.0,1.0,1.0,10.0
hsa-miR-183-5p,27791.0,17288.0,20690.0,16617.0,18298.0,24463.0,23911.0,29662.0,15302.0,21774.0,15017.0,28050.0
hsa-miR-184,29.0,35.0,38.0,25.0,7.0,72.0,152.0,109.0,37.0,66.0,60.0,100.0
hsa-miR-1843,238.0,125.0,172.0,143.0,130.0,173.0,148.0,160.0,183.0,190.0,164.0,297.0
hsa-miR-185-3p,117.0,42.0,58.0,84.0,85.0,62.0,45.0,88.0,38.0,95.0,88.0,62.0
hsa-miR-185-5p,2260.0,1706.0,2042.0,1976.0,2153.0,1860.0,1976.0,2903.0,1742.0,2013.0,1179.0,2227.0
hsa-miR-186-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-186-5p,5776.0,3771.0,5567.0,4323.0,5064.0,4113.0,3774.0,4908.0,3380.0,4374.0,3470.0,5344.0
hsa-miR-187-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-188-5p,6.0,1.0,3.0,2.0,4.0,2.0,3.0,2.0,1.0,3.0,3.0,2.0
hsa-miR-18a-3p,65.0,49.0,48.0,34.0,38.0,41.0,68.0,66.0,53.0,57.0,35.0,39.0
hsa-miR-18a-5p,108.0,130.0,116.0,80.0,143.0,99.0,95.0,138.0,71.0,137.0,98.0,70.0
hsa-miR-18b-5p,10.0,2.0,6.0,0.0,3.0,1.0,8.0,2.0,6.0,12.0,9.0,0.0
hsa-miR-1909-3p,3.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0
hsa-miR-1909-5p,0.0,0.0,1.0,0.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0
hsa-miR-190a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-190b-5p,21.0,12.0,12.0,18.0,12.0,7.0,19.0,8.0,14.0,10.0,13.0,24.0
hsa-miR-191-3p,18.0,10.0,10.0,9.0,5.0,12.0,4.0,3.0,5.0,13.0,5.0,2.0
hsa-miR-191-5p,11035.0,5428.0,8930.0,8384.0,7011.0,8397.0,7055.0,9845.0,6410.0,9004.0,4819.0,10521.0
hsa-miR-1910-3p,10.0,4.0,10.0,2.0,6.0,8.0,1.0,6.0,5.0,8.0,3.0,8.0
hsa-miR-1910-5p,44.0,24.0,19.0,27.0,27.0,36.0,20.0,19.0,32.0,48.0,18.0,33.0
hsa-miR-1914-3p,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-1914-5p,5.0,0.0,3.0,6.0,1.0,0.0,0.0,7.0,0.0,3.0,2.0,2.0
hsa-miR-192-3p,10.0,14.0,13.0,11.0,1.0,14.0,4.0,18.0,17.0,16.0,7.0,15.0
hsa-miR-192-5p,88340.0,53526.0,147617.0,139206.0,55620.0,92510.0,68314.0,88601.0,79785.0,88585.0,79323.0,193335.0
hsa-miR-193a-3p,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-193a-5p,62.0,14.0,8.0,12.0,33.0,20.0,20.0,22.0,7.0,9.0,5.0,33.0
hsa-miR-193b-3p,96.0,131.0,67.0,40.0,164.0,105.0,124.0,171.0,51.0,101.0,43.0,84.0
hsa-miR-193b-5p,13.0,16.0,4.0,4.0,10.0,10.0,5.0,9.0,7.0,4.0,8.0,8.0
hsa-miR-194-3p,116.0,66.0,135.0,100.0,64.0,153.0,117.0,148.0,110.0,109.0,78.0,262.0
hsa-miR-194-5p,5362.0,3562.0,10677.0,10099.0,3858.0,5058.0,4676.0,5542.0,5690.0,6110.0,4228.0,14252.0
hsa-miR-195-3p,1.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,4.0
hsa-miR-195-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-196a-1-3p,15.0,15.0,24.0,12.0,7.0,9.0,11.0,14.0,11.0,4.0,9.0,11.0
hsa-miR-196a-3p,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-196a-5p,5735.0,2975.0,2998.0,2056.0,3788.0,4090.0,3922.0,5045.0,2691.0,4138.0,2442.0,4045.0
hsa-miR-196b-3p,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0
hsa-miR-196b-5p,3000.0,2257.0,2861.0,1871.0,2745.0,2432.0,2793.0,3225.0,1703.0,2600.0,1573.0,2690.0
hsa-miR-197-3p,396.0,429.0,170.0,164.0,361.0,184.0,506.0,366.0,331.0,309.0,86.0,194.0
hsa-miR-197-5p,10.0,3.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,5.0,0.0,6.0
hsa-miR-1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-1976,3.0,10.0,4.0,7.0,4.0,5.0,0.0,2.0,6.0,5.0,1.0,7.0
hsa-miR-199a-3p,7.0,10.0,9.0,1.0,4.0,9.0,6.0,5.0,3.0,7.0,0.0,2.0
hsa-miR-199a-5p,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0
hsa-miR-199b-3p,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,5.0,0.0,3.0,7.0
hsa-miR-199b-5p,1.0,2.0,0.0,1.0,6.0,1.0,3.0,0.0,2.0,4.0,7.0,0.0
hsa-miR-19a-3p,92.0,84.0,93.0,98.0,108.0,98.0,66.0,99.0,59.0,113.0,88.0,93.0
hsa-miR-19b-1-5p,2.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0
hsa-miR-19b-3p,280.0,269.0,334.0,250.0,407.0,214.0,229.0,249.0,210.0,291.0,237.0,326.0
hsa-miR-200a-3p,54886.0,35599.0,57972.0,57078.0,41096.0,37381.0,36323.0,42408.0,52566.0,53125.0,39181.0,89119.0
hsa-miR-200a-5p,8874.0,7851.0,10908.0,9207.0,6710.0,10415.0,9817.0,9317.0,10533.0,13519.0,10760.0,12043.0
hsa-miR-200b-3p,149172.0,119385.0,144289.0,122025.0,113482.0,155513.0,134825.0,176405.0,155278.0,197428.0,115334.0,194303.0
hsa-miR-200b-5p,2436.0,1358.0,1805.0,1524.0,1074.0,2289.0,1525.0,2226.0,2157.0,2643.0,1603.0,3050.0
hsa-miR-200c-3p,53366.0,38965.0,50721.0,42891.0,42960.0,52071.0,50541.0,63019.0,37563.0,54149.0,31142.0,61430.0
hsa-miR-200c-5p,2.0,3.0,5.0,3.0,6.0,11.0,3.0,5.0,4.0,3.0,4.0,4.0
hsa-miR-202-5p,1.0,5.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,1.0,0.0
hsa-miR-203a-3p,1277.0,180.0,1290.0,517.0,423.0,1696.0,826.0,1795.0,1392.0,297.0,1154.0,3034.0
hsa-miR-203a-5p,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-203b-3p,7.0,20.0,78.0,10.0,23.0,9.0,60.0,83.0,11.0,52.0,8.0,14.0
hsa-miR-203b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-204-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-204-5p,6.0,0.0,1.0,3.0,1.0,1.0,3.0,3.0,0.0,4.0,2.0,5.0
hsa-miR-205-5p,172.0,176.0,0.0,0.0,284.0,820.0,1674.0,2221.0,25.0,30.0,31.0,0.0
hsa-miR-206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
hsa-miR-20a-3p,2.0,0.0,7.0,4.0,1.0,2.0,4.0,6.0,5.0,5.0,5.0,0.0
hsa-miR-20a-5p,2153.0,2570.0,3378.0,3402.0,2788.0,2635.0,2550.0,3439.0,2276.0,4227.0,2708.0,2234.0
hsa-miR-21-3p,175.0,137.0,230.0,127.0,160.0,200.0,100.0,173.0,129.0,262.0,204.0,135.0
hsa-miR-21-5p,534775.0,535739.0,611315.0,446093.0,378389.0,663714.0,419384.0,542465.0,573644.0,863051.0,565046.0,596102.0
hsa-miR-210-3p,52.0,48.0,65.0,42.0,66.0,37.0,46.0,31.0,42.0,18.0,12.0,36.0
hsa-miR-210-5p,2.0,7.0,5.0,3.0,1.0,5.0,0.0,0.0,2.0,2.0,1.0,1.0
hsa-miR-211-5p,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-2110,285.0,108.0,101.0,127.0,136.0,195.0,153.0,221.0,126.0,165.0,124.0,286.0
hsa-miR-2113,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2115-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-2115-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2116-3p,3.0,2.0,5.0,5.0,1.0,3.0,5.0,12.0,6.0,11.0,7.0,3.0
hsa-miR-212-3p,4.0,1.0,2.0,1.0,9.0,7.0,11.0,5.0,6.0,4.0,3.0,4.0
hsa-miR-212-5p,58.0,36.0,26.0,34.0,37.0,28.0,20.0,46.0,38.0,41.0,22.0,31.0
hsa-miR-215-3p,5.0,5.0,14.0,14.0,0.0,2.0,3.0,8.0,1.0,3.0,5.0,10.0
hsa-miR-215-5p,1247.0,2290.0,4378.0,3599.0,751.0,3400.0,2221.0,1918.0,2225.0,2303.0,1300.0,6811.0
hsa-miR-218-5p,5.0,4.0,2.0,3.0,3.0,5.0,4.0,4.0,0.0,0.0,2.0,2.0
hsa-miR-219a-1-3p,24.0,19.0,25.0,19.0,14.0,39.0,36.0,28.0,18.0,23.0,19.0,41.0
hsa-miR-219a-5p,1.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-219b-5p,0.0,0.0,1.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-22-3p,2383.0,1435.0,1604.0,1253.0,1568.0,1774.0,1588.0,2071.0,1602.0,1852.0,1159.0,1983.0
hsa-miR-22-5p,77.0,38.0,47.0,43.0,37.0,56.0,42.0,51.0,38.0,71.0,37.0,56.0
hsa-miR-221-3p,13301.0,12299.0,8125.0,6689.0,13064.0,12077.0,12599.0,16903.0,10157.0,16702.0,9812.0,6657.0
hsa-miR-221-5p,1056.0,887.0,449.0,392.0,888.0,1133.0,949.0,1207.0,794.0,1087.0,671.0,616.0
hsa-miR-222-3p,30788.0,18087.0,11355.0,8679.0,16150.0,32285.0,19829.0,30488.0,19318.0,29164.0,19664.0,15091.0
hsa-miR-222-5p,22.0,18.0,15.0,8.0,11.0,28.0,7.0,17.0,19.0,28.0,37.0,15.0
hsa-miR-223-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0
hsa-miR-223-5p,1.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,2.0
hsa-miR-224-3p,15.0,11.0,9.0,7.0,10.0,2.0,8.0,8.0,4.0,4.0,7.0,11.0
hsa-miR-224-5p,57500.0,23443.0,26224.0,27742.0,26332.0,38291.0,30943.0,44044.0,28375.0,33512.0,25348.0,50484.0
hsa-miR-2276-3p,4.0,4.0,9.0,13.0,4.0,2.0,6.0,4.0,15.0,10.0,1.0,0.0
hsa-miR-2276-5p,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-2277-3p,2.0,0.0,4.0,2.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0
hsa-miR-2277-5p,11.0,16.0,26.0,10.0,22.0,23.0,10.0,28.0,19.0,23.0,14.0,20.0
hsa-miR-2278,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,2.0,0.0,0.0
hsa-miR-2355-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-23a-3p,3518.0,3661.0,3626.0,2908.0,5022.0,2887.0,4333.0,4184.0,3250.0,4151.0,1737.0,4169.0
hsa-miR-23a-5p,12.0,4.0,7.0,12.0,5.0,3.0,6.0,11.0,6.0,4.0,7.0,8.0
hsa-miR-23b-3p,776.0,591.0,667.0,571.0,848.0,443.0,868.0,740.0,1005.0,842.0,405.0,1375.0
hsa-miR-23b-5p,20.0,6.0,9.0,7.0,12.0,19.0,6.0,15.0,7.0,13.0,15.0,28.0
hsa-miR-24-1-5p,16.0,13.0,7.0,7.0,11.0,8.0,10.0,8.0,23.0,19.0,13.0,19.0
hsa-miR-24-2-5p,482.0,275.0,419.0,335.0,345.0,310.0,326.0,320.0,268.0,349.0,259.0,343.0
hsa-miR-24-3p,12124.0,9882.0,12739.0,9530.0,9767.0,10472.0,12843.0,9503.0,8803.0,220.0,8350.0,15112.0
hsa-miR-2467-5p,4.0,0.0,3.0,1.0,0.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0
hsa-miR-25-3p,36322.0,17225.0,25739.0,24605.0,19645.0,34823.0,21501.0,31507.0,18377.0,24532.0,18686.0,35310.0
hsa-miR-25-5p,87.0,39.0,59.0,35.0,31.0,122.0,52.0,100.0,50.0,65.0,26.0,98.0
hsa-miR-26a-1-3p,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-26a-2-3p,10.0,17.0,7.0,7.0,10.0,4.0,6.0,12.0,6.0,10.0,8.0,14.0
hsa-miR-26a-5p,52423.0,28544.0,27028.0,22448.0,33732.0,35578.0,39841.0,48148.0,28885.0,34128.0,19337.0,42199.0
hsa-miR-26b-3p,10.0,4.0,3.0,4.0,4.0,8.0,6.0,10.0,3.0,7.0,9.0,11.0
hsa-miR-26b-5p,6002.0,3670.0,4322.0,4059.0,4557.0,3723.0,4531.0,5994.0,3849.0,4713.0,2298.0,5707.0
hsa-miR-27a-3p,11310.0,6806.0,10838.0,9140.0,8933.0,7738.0,7711.0,9462.0,7302.0,7807.0,8128.0,9117.0
hsa-miR-27a-5p,219.0,184.0,148.0,136.0,142.0,323.0,93.0,281.0,275.0,360.0,284.0,191.0
hsa-miR-27b-3p,20427.0,13319.0,14864.0,13290.0,15128.0,12290.0,13500.0,17351.0,12711.0,17176.0,10032.0,21070.0
hsa-miR-27b-5p,86.0,52.0,47.0,47.0,41.0,97.0,55.0,89.0,76.0,76.0,51.0,91.0
hsa-miR-28-3p,2502.0,1576.0,2132.0,1643.0,1685.0,2548.0,2574.0,2732.0,2282.0,2251.0,1563.0,4332.0
hsa-miR-28-5p,209.0,134.0,165.0,175.0,178.0,168.0,130.0,233.0,150.0,186.0,117.0,265.0
hsa-miR-296-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-299-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-299-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-29a-3p,6420.0,4625.0,7017.0,6467.0,6320.0,5181.0,5584.0,7199.0,3686.0,4802.0,3456.0,7165.0
hsa-miR-29a-5p,5.0,1.0,12.0,4.0,3.0,5.0,0.0,5.0,6.0,5.0,1.0,1.0
hsa-miR-29b-1-5p,2.0,3.0,3.0,2.0,6.0,7.0,2.0,6.0,6.0,3.0,2.0,7.0
hsa-miR-29b-2-5p,7.0,2.0,3.0,7.0,9.0,9.0,3.0,2.0,2.0,5.0,1.0,10.0
hsa-miR-29b-3p,171.0,123.0,181.0,123.0,162.0,131.0,159.0,157.0,123.0,122.0,71.0,329.0
hsa-miR-29c-3p,28.0,11.0,19.0,7.0,21.0,13.0,7.0,26.0,6.0,30.0,7.0,21.0
hsa-miR-29c-5p,10.0,23.0,35.0,36.0,13.0,17.0,26.0,17.0,20.0,23.0,11.0,20.0
hsa-miR-301a-3p,7.0,8.0,5.0,7.0,22.0,2.0,1.0,8.0,4.0,9.0,8.0,3.0
hsa-miR-301a-5p,87.0,49.0,70.0,30.0,56.0,96.0,39.0,55.0,67.0,135.0,77.0,28.0
hsa-miR-301b-3p,38.0,21.0,37.0,24.0,57.0,34.0,30.0,26.0,11.0,21.0,25.0,30.0
hsa-miR-301b-5p,1.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0
hsa-miR-302b-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3064-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-3064-5p,11.0,4.0,7.0,11.0,6.0,12.0,16.0,15.0,6.0,4.0,5.0,10.0
hsa-miR-3065-3p,0.0,5.0,0.0,1.0,1.0,5.0,0.0,4.0,7.0,0.0,0.0,0.0
hsa-miR-3065-5p,42.0,61.0,11.0,0.0,23.0,31.0,39.0,1.0,37.0,8.0,21.0,2.0
hsa-miR-3074-5p,0.0,0.0,2.0,0.0,0.0,2.0,1.0,8.0,1.0,8.0,7.0,8.0
hsa-miR-30a-3p,126.0,79.0,96.0,88.0,84.0,150.0,125.0,160.0,107.0,167.0,134.0,133.0
hsa-miR-30a-5p,955.0,839.0,940.0,762.0,940.0,1077.0,986.0,1192.0,771.0,1092.0,986.0,952.0
hsa-miR-30b-3p,36.0,14.0,20.0,6.0,14.0,16.0,35.0,37.0,30.0,25.0,9.0,45.0
hsa-miR-30b-5p,589.0,595.0,732.0,526.0,1013.0,318.0,672.0,654.0,432.0,487.0,278.0,783.0
hsa-miR-30c-1-3p,12.0,3.0,13.0,5.0,2.0,13.0,14.0,18.0,16.0,13.0,4.0,20.0
hsa-miR-30c-2-3p,4.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0
hsa-miR-30c-5p,3914.0,2797.0,3777.0,3131.0,3183.0,3722.0,4121.0,4895.0,2922.0,3509.0,2109.0,4543.0
hsa-miR-30d-3p,56.0,53.0,60.0,63.0,45.0,49.0,31.0,49.0,62.0,55.0,42.0,51.0
hsa-miR-30d-5p,104724.0,69314.0,76286.0,66333.0,72416.0,86148.0,92775.0,98448.0,66396.0,86617.0,53556.0,106084.0
hsa-miR-30e-3p,1222.0,922.0,1108.0,1011.0,798.0,1624.0,1246.0,1695.0,897.0,1299.0,1057.0,1383.0
hsa-miR-30e-5p,1451.0,1045.0,1922.0,1440.0,1382.0,1242.0,1041.0,1527.0,919.0,1508.0,1085.0,1239.0
hsa-miR-31-3p,104.0,120.0,125.0,86.0,144.0,79.0,119.0,113.0,74.0,135.0,96.0,132.0
hsa-miR-31-5p,1536.0,1398.0,1451.0,1425.0,1584.0,1084.0,1327.0,1673.0,1045.0,1632.0,894.0,1400.0
hsa-miR-3115,5.0,11.0,9.0,0.0,8.0,5.0,1.0,8.0,5.0,7.0,6.0,5.0
hsa-miR-3116,0.0,10.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0
hsa-miR-3118,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3120-3p,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0
hsa-miR-3121-3p,6.0,2.0,2.0,4.0,1.0,2.0,5.0,3.0,3.0,5.0,4.0,5.0
hsa-miR-3122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3124-5p,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0
hsa-miR-3125,1.0,1.0,0.0,0.0,3.0,3.0,3.0,7.0,2.0,2.0,1.0,0.0
hsa-miR-3127-3p,10.0,2.0,5.0,5.0,5.0,3.0,4.0,8.0,7.0,17.0,8.0,2.0
hsa-miR-3127-5p,10.0,3.0,2.0,1.0,1.0,4.0,11.0,6.0,5.0,4.0,4.0,13.0
hsa-miR-3128,2.0,1.0,2.0,1.0,8.0,2.0,1.0,1.0,2.0,1.0,4.0,2.0
hsa-miR-3129-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3130-3p,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3130-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
hsa-miR-3131,3.0,5.0,38.0,37.0,1.0,13.0,3.0,11.0,7.0,10.0,16.0,31.0
hsa-miR-3133,8.0,6.0,11.0,7.0,12.0,5.0,17.0,9.0,11.0,7.0,9.0,12.0
hsa-miR-3134,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3135a,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-3136-5p,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0
hsa-miR-3138,1.0,0.0,2.0,1.0,1.0,0.0,7.0,1.0,0.0,2.0,2.0,0.0
hsa-miR-3139,14.0,8.0,6.0,0.0,4.0,8.0,0.0,8.0,1.0,4.0,3.0,3.0
hsa-miR-3140-3p,1.0,2.0,5.0,7.0,3.0,11.0,13.0,7.0,4.0,10.0,1.0,8.0
hsa-miR-3141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3143,1.0,3.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,2.0
hsa-miR-3144-3p,20.0,28.0,39.0,30.0,32.0,14.0,11.0,29.0,13.0,41.0,29.0,25.0
hsa-miR-3144-5p,8.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0
hsa-miR-3145-3p,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0
hsa-miR-3145-5p,1.0,0.0,1.0,0.0,0.0,6.0,0.0,3.0,1.0,3.0,2.0,1.0
hsa-miR-3146,0.0,2.0,5.0,1.0,1.0,0.0,15.0,6.0,1.0,8.0,1.0,0.0
hsa-miR-3148,5.0,4.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,6.0,3.0,4.0
hsa-miR-3149,3.0,3.0,8.0,3.0,3.0,5.0,4.0,3.0,10.0,3.0,6.0,2.0
hsa-miR-3150a-5p,0.0,3.0,0.0,2.0,0.0,1.0,5.0,1.0,0.0,2.0,5.0,0.0
hsa-miR-3153,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3155a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
hsa-miR-3156-5p,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0
hsa-miR-3157-3p,5.0,1.0,0.0,4.0,0.0,4.0,3.0,0.0,2.0,5.0,1.0,2.0
hsa-miR-3157-5p,0.0,2.0,3.0,1.0,0.0,4.0,1.0,3.0,4.0,2.0,0.0,8.0
hsa-miR-3158-3p,106.0,78.0,18.0,91.0,79.0,8.0,7.0,78.0,24.0,39.0,16.0,97.0
hsa-miR-3159,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,2.0
hsa-miR-3160-3p,0.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3162-5p,0.0,2.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,1.0
hsa-miR-3163,3.0,2.0,4.0,1.0,0.0,2.0,3.0,1.0,1.0,5.0,4.0,3.0
hsa-miR-3164,10.0,5.0,10.0,12.0,13.0,8.0,17.0,7.0,13.0,14.0,11.0,7.0
hsa-miR-3165,0.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0
hsa-miR-3170,2.0,3.0,5.0,4.0,5.0,1.0,5.0,1.0,0.0,3.0,0.0,4.0
hsa-miR-3173-3p,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-3173-5p,16.0,13.0,3.0,3.0,5.0,9.0,11.0,9.0,5.0,5.0,7.0,5.0
hsa-miR-3174,60.0,44.0,48.0,24.0,22.0,75.0,49.0,67.0,49.0,66.0,30.0,54.0
hsa-miR-3175,3.0,2.0,2.0,1.0,1.0,4.0,4.0,10.0,2.0,13.0,4.0,6.0
hsa-miR-3176,61.0,62.0,72.0,73.0,61.0,80.0,67.0,64.0,37.0,105.0,72.0,49.0
hsa-miR-3177-3p,104.0,63.0,95.0,64.0,67.0,112.0,65.0,100.0,67.0,91.0,91.0,86.0
hsa-miR-3177-5p,0.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-3178,1.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,1.0,2.0,2.0
hsa-miR-3179,10.0,9.0,9.0,3.0,2.0,14.0,11.0,10.0,11.0,13.0,9.0,8.0
hsa-miR-3180,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-3180-3p,1.0,2.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0
hsa-miR-3180-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3181,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3182,61.0,43.0,74.0,36.0,41.0,43.0,31.0,50.0,49.0,117.0,78.0,47.0
hsa-miR-3183,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
