miRNA,SRR23983028,SRR23983029,SRR23983030,SRR23983031
hsa-miR-449a,1.0,1.0,0.0,0.0
hsa-miR-449b-3p,1.0,0.0,0.0,0.0
hsa-miR-449c-3p,0.0,1.0,0.0,0.0
hsa-miR-449c-5p,7.0,6.0,0.0,1.0
hsa-miR-4504,0.0,2.0,0.0,0.0
hsa-miR-4508,34.0,51.0,15.0,22.0
hsa-miR-450a-2-3p,2.0,0.0,0.0,0.0
hsa-miR-450a-5p,12.0,9.0,5.0,1.0
hsa-miR-450b-5p,20.0,11.0,1.0,1.0
hsa-miR-4511,2.0,1.0,0.0,0.0
hsa-miR-4516,44.0,58.0,728.0,585.0
hsa-miR-451a,0.0,1.0,14.0,2.0
hsa-miR-452-3p,9.0,11.0,2.0,2.0
hsa-miR-452-5p,144.0,134.0,42.0,17.0
hsa-miR-4521,1.0,3.0,0.0,0.0
hsa-miR-454-3p,43.0,38.0,8.0,3.0
hsa-miR-454-5p,5.0,7.0,4.0,2.0
hsa-miR-455-3p,233.0,277.0,46.0,39.0
hsa-miR-455-5p,753.0,614.0,213.0,81.0
hsa-miR-4636,3.0,2.0,0.0,1.0
hsa-miR-4638-3p,2.0,1.0,0.0,0.0
hsa-miR-4639-5p,0.0,1.0,0.0,0.0
hsa-miR-4645-3p,1.0,0.0,1.0,0.0
hsa-miR-4646-3p,1.0,0.0,0.0,0.0
hsa-miR-4652-5p,2.0,5.0,0.0,1.0
hsa-miR-4659a-3p,6.0,5.0,2.0,1.0
hsa-miR-466,2.0,0.0,0.0,0.0
hsa-miR-4660,1.0,0.0,0.0,0.0
hsa-miR-4661-5p,28.0,42.0,11.0,10.0
hsa-miR-4664-3p,8.0,10.0,0.0,2.0
hsa-miR-4669,0.0,1.0,0.0,1.0
hsa-miR-4670-5p,1.0,0.0,0.0,0.0
hsa-miR-4676-3p,2.0,0.0,0.0,0.0
hsa-miR-4677-3p,5.0,4.0,3.0,4.0
hsa-miR-4677-5p,0.0,0.0,1.0,0.0
hsa-miR-4688,5.0,0.0,0.0,1.0
hsa-miR-4690-3p,0.0,1.0,0.0,0.0
hsa-miR-4699-3p,0.0,1.0,1.0,0.0
hsa-miR-4699-5p,0.0,0.0,0.0,1.0
hsa-miR-4707-3p,1.0,0.0,0.0,0.0
hsa-miR-4712-3p,2.0,0.0,0.0,0.0
hsa-miR-4713-5p,1.0,4.0,0.0,1.0
hsa-miR-4720-5p,1.0,0.0,0.0,0.0
hsa-miR-4721,3.0,4.0,1.0,2.0
hsa-miR-4724-5p,0.0,1.0,0.0,0.0
hsa-miR-4728-3p,1.0,0.0,0.0,0.0
hsa-miR-4741,0.0,1.0,2.0,0.0
hsa-miR-4743-5p,0.0,1.0,0.0,0.0
hsa-miR-4745-3p,0.0,0.0,1.0,0.0
hsa-miR-4745-5p,0.0,0.0,1.0,1.0
hsa-miR-4746-5p,2.0,7.0,0.0,1.0
hsa-miR-4750-5p,1.0,0.0,0.0,0.0
hsa-miR-4758-3p,0.0,1.0,0.0,0.0
hsa-miR-4758-5p,1.0,3.0,0.0,0.0
hsa-miR-4761-3p,1.0,0.0,0.0,0.0
hsa-miR-4762-3p,1.0,0.0,2.0,1.0
hsa-miR-4768-5p,3.0,0.0,0.0,0.0
hsa-miR-4775,12.0,7.0,0.0,0.0
hsa-miR-4787-5p,0.0,2.0,3.0,1.0
hsa-miR-4788,3.0,0.0,0.0,0.0
hsa-miR-4791,12.0,10.0,9.0,3.0
hsa-miR-4797-3p,1.0,1.0,1.0,0.0
hsa-miR-4797-5p,0.0,1.0,0.0,0.0
hsa-miR-4799-5p,0.0,1.0,0.0,0.0
hsa-miR-4802-3p,4.0,1.0,0.0,0.0
hsa-miR-4804-5p,0.0,2.0,0.0,0.0
hsa-miR-483-3p,216.0,341.0,37.0,56.0
hsa-miR-483-5p,39.0,67.0,11.0,13.0
hsa-miR-484,229.0,276.0,44.0,38.0
hsa-miR-485-5p,1.0,1.0,0.0,0.0
hsa-miR-486-3p,0.0,2.0,0.0,0.0
hsa-miR-486-5p,51.0,0.0,9.0,5.0
hsa-miR-487a-3p,1.0,0.0,0.0,0.0
hsa-miR-487b-3p,0.0,4.0,0.0,0.0
hsa-miR-491-5p,2.0,3.0,1.0,1.0
hsa-miR-494-3p,3.0,0.0,0.0,0.0
hsa-miR-495-3p,8.0,3.0,0.0,0.0
hsa-miR-498-3p,143.0,224.0,52.0,31.0
hsa-miR-498-5p,2571.0,3430.0,514.0,233.0
hsa-miR-499a-5p,0.0,0.0,1.0,0.0
hsa-miR-499b-3p,1.0,0.0,0.0,0.0
hsa-miR-5001-3p,0.0,0.0,1.0,0.0
hsa-miR-5001-5p,0.0,2.0,0.0,0.0
hsa-miR-5009-5p,2.0,1.0,0.0,2.0
hsa-miR-500a-3p,216.0,327.0,69.0,33.0
hsa-miR-500a-5p,12.0,9.0,3.0,1.0
hsa-miR-500b-3p,4.0,5.0,1.0,4.0
hsa-miR-500b-5p,4.0,5.0,0.0,2.0
hsa-miR-501-3p,149.0,183.0,32.0,41.0
hsa-miR-501-5p,13.0,12.0,1.0,3.0
hsa-miR-5010-3p,1.0,1.0,0.0,1.0
hsa-miR-502-3p,73.0,75.0,7.0,15.0
hsa-miR-502-5p,1.0,2.0,0.0,0.0
hsa-miR-503-3p,2.0,1.0,1.0,1.0
hsa-miR-503-5p,201.0,163.0,40.0,16.0
hsa-miR-504-3p,0.0,0.0,0.0,1.0
hsa-miR-505-3p,103.0,115.0,18.0,14.0
hsa-miR-505-5p,2.0,1.0,0.0,2.0
hsa-miR-506-3p,3.0,1.0,1.0,0.0
hsa-miR-508-3p,2.0,3.0,1.0,1.0
hsa-miR-508-5p,1.0,0.0,1.0,0.0
hsa-miR-509-3-5p,31.0,36.0,11.0,3.0
hsa-miR-509-3p,10.0,10.0,2.0,1.0
hsa-miR-509-5p,1.0,2.0,0.0,0.0
hsa-miR-5094,0.0,1.0,0.0,0.0
hsa-miR-511-5p,2.0,2.0,1.0,0.0
hsa-miR-512-3p,19923.0,17589.0,4217.0,1967.0
hsa-miR-512-5p,352.0,339.0,91.0,25.0
hsa-miR-513c-5p,0.0,2.0,0.0,0.0
hsa-miR-514a-3p,24.0,23.0,17.0,11.0
hsa-miR-514a-5p,0.0,1.0,0.0,0.0
hsa-miR-515-3p,27.0,20.0,12.0,1.0
hsa-miR-515-5p,2004.0,1585.0,462.0,149.0
hsa-miR-516a-3p,13.0,16.0,5.0,1.0
hsa-miR-516a-5p,11096.0,8175.0,2468.0,1117.0
hsa-miR-516b-3p,20.0,18.0,3.0,0.0
hsa-miR-516b-5p,6613.0,6137.0,1664.0,872.0
hsa-miR-517-5p,156.0,155.0,45.0,18.0
hsa-miR-517a-3p,2465.0,1982.0,812.0,305.0
hsa-miR-517b-3p,975.0,798.0,70.0,43.0
hsa-miR-517c-3p,4.0,2.0,0.0,0.0
hsa-miR-5188,1.0,0.0,0.0,0.0
hsa-miR-518a-3p,0.0,2.0,0.0,0.0
hsa-miR-518a-5p,5.0,0.0,0.0,0.0
hsa-miR-518b,4103.0,5181.0,1001.0,810.0
hsa-miR-518c-3p,714.0,546.0,175.0,70.0
hsa-miR-518c-5p,820.0,814.0,229.0,114.0
hsa-miR-518d-3p,0.0,1.0,0.0,0.0
hsa-miR-518d-5p,95.0,1.0,0.0,11.0
hsa-miR-518e-3p,1503.0,2289.0,433.0,354.0
hsa-miR-518e-5p,331.0,3.0,14.0,284.0
hsa-miR-518f-3p,848.0,992.0,196.0,93.0
hsa-miR-518f-5p,435.0,342.0,280.0,34.0
hsa-miR-5191,1.0,0.0,0.0,0.0
hsa-miR-519a-2-5p,239.0,87.0,27.0,27.0
hsa-miR-519a-3p,332.0,194.0,75.0,31.0
hsa-miR-519a-5p,1636.0,2056.0,1397.0,677.0
hsa-miR-519b-3p,117.0,88.0,28.0,13.0
hsa-miR-519b-5p,1735.0,63.0,30.0,452.0
hsa-miR-519c-3p,74.0,26.0,14.0,3.0
hsa-miR-519c-5p,275.0,11.0,1.0,1.0
hsa-miR-519d-3p,4059.0,5358.0,1395.0,883.0
hsa-miR-519d-5p,134.0,202.0,40.0,37.0
hsa-miR-519e-3p,15.0,12.0,4.0,4.0
hsa-miR-519e-5p,5.0,4.0,0.0,0.0
hsa-miR-520a-3p,17920.0,21604.0,4471.0,2782.0
hsa-miR-520a-5p,1152.0,900.0,289.0,148.0
hsa-miR-520b-3p,203.0,159.0,18.0,7.0
hsa-miR-520b-5p,21.0,184.0,10.0,5.0
hsa-miR-520c-3p,731.0,583.0,151.0,68.0
hsa-miR-520c-5p,109.0,4.0,0.0,5.0
hsa-miR-520d-3p,942.0,1239.0,228.0,130.0
hsa-miR-520d-5p,110.0,67.0,24.0,10.0
hsa-miR-520e-3p,158.0,137.0,24.0,13.0
hsa-miR-520e-5p,70.0,54.0,9.0,3.0
hsa-miR-520f-3p,3649.0,3022.0,685.0,321.0
hsa-miR-520f-5p,17.0,22.0,1.0,3.0
hsa-miR-520g-3p,4514.0,5992.0,1016.0,687.0
hsa-miR-520g-5p,47.0,41.0,30.0,6.0
hsa-miR-520h,98.0,230.0,85.0,20.0
hsa-miR-521,4.0,9.0,0.0,2.0
hsa-miR-522-3p,2634.0,3126.0,782.0,502.0
hsa-miR-522-5p,51.0,40.0,884.0,3.0
hsa-miR-523-3p,1592.0,1979.0,333.0,272.0
hsa-miR-523-5p,6311.0,9490.0,7.0,25.0
hsa-miR-524-3p,50.0,51.0,16.0,10.0
hsa-miR-524-5p,281.0,205.0,60.0,25.0
hsa-miR-525-3p,17.0,7.0,1.0,1.0
hsa-miR-525-5p,459.0,368.0,122.0,40.0
hsa-miR-526a-3p,94.0,127.0,12.0,10.0
hsa-miR-526a-5p,725.0,728.0,69.0,83.0
hsa-miR-526b-3p,62.0,165.0,14.0,23.0
hsa-miR-526b-5p,3847.0,3606.0,894.0,487.0
hsa-miR-527,1.0,0.0,1.0,0.0
hsa-miR-532-3p,14.0,15.0,2.0,3.0
hsa-miR-532-5p,1090.0,1016.0,268.0,112.0
hsa-miR-541-5p,1.0,1.0,0.0,0.0
hsa-miR-542-3p,3.0,2.0,1.0,1.0
hsa-miR-543,7.0,5.0,0.0,0.0
hsa-miR-548aa,2.0,1.0,0.0,0.0
hsa-miR-548ab,1.0,0.0,0.0,0.0
hsa-miR-548ad-5p,2.0,0.0,0.0,0.0
hsa-miR-548ag,0.0,1.0,0.0,0.0
hsa-miR-548ah-3p,1.0,1.0,0.0,0.0
hsa-miR-548ah-5p,0.0,0.0,0.0,1.0
hsa-miR-548am-3p,3.0,1.0,1.0,0.0
hsa-miR-548an,1.0,0.0,0.0,0.0
hsa-miR-548aq-3p,1.0,0.0,0.0,0.0
hsa-miR-548ar-3p,1.0,0.0,0.0,0.0
hsa-miR-548ay-3p,4.0,0.0,0.0,0.0
hsa-miR-548ay-5p,1.0,2.0,0.0,0.0
hsa-miR-548az-3p,3.0,0.0,1.0,0.0
hsa-miR-548az-5p,1.0,1.0,4.0,0.0
hsa-miR-548b-3p,1.0,1.0,0.0,0.0
hsa-miR-548b-5p,5.0,2.0,0.0,0.0
hsa-miR-548bc,4.0,3.0,1.0,0.0
hsa-miR-548d-3p,0.0,1.0,0.0,0.0
hsa-miR-548d-5p,2.0,0.0,0.0,1.0
hsa-miR-548e-3p,20.0,20.0,4.0,0.0
hsa-miR-548e-5p,1.0,0.0,0.0,0.0
hsa-miR-548f-3p,3.0,1.0,2.0,0.0
hsa-miR-548i,1.0,0.0,0.0,0.0
hsa-miR-548j-5p,5.0,2.0,1.0,1.0
hsa-miR-548k,30.0,10.0,7.0,0.0
hsa-miR-548l,2.0,2.0,1.0,0.0
hsa-miR-548o-3p,77.0,71.0,23.0,8.0
hsa-miR-548p,2.0,0.0,0.0,1.0
hsa-miR-548q,0.0,2.0,0.0,0.0
hsa-miR-548s,2.0,0.0,1.0,0.0
hsa-miR-548u,3.0,3.0,2.0,0.0
hsa-miR-548v,1.0,0.0,0.0,0.0
hsa-miR-548w,2.0,3.0,0.0,0.0
hsa-miR-548y,2.0,3.0,1.0,1.0
hsa-miR-550a-3-5p,2.0,2.0,4.0,2.0
hsa-miR-550a-3p,0.0,4.0,0.0,0.0
hsa-miR-550a-5p,2.0,16.0,9.0,0.0
hsa-miR-551a,0.0,0.0,1.0,0.0
hsa-miR-556-3p,0.0,2.0,0.0,0.0
hsa-miR-556-5p,2.0,0.0,0.0,0.0
hsa-miR-5583-5p,0.0,1.0,0.0,0.0
hsa-miR-5585-3p,8.0,3.0,4.0,2.0
hsa-miR-561-5p,7.0,8.0,1.0,1.0
hsa-miR-5689,1.0,0.0,0.0,0.0
hsa-miR-5695,2.0,1.0,2.0,0.0
hsa-miR-5696,2.0,1.0,0.0,0.0
hsa-miR-5697,2.0,0.0,2.0,0.0
hsa-miR-5699-5p,6.0,2.0,0.0,0.0
hsa-miR-5703,0.0,0.0,1.0,1.0
hsa-miR-574-3p,7.0,12.0,2.0,3.0
hsa-miR-574-5p,14.0,22.0,3.0,4.0
hsa-miR-576-3p,91.0,85.0,21.0,10.0
hsa-miR-576-5p,60.0,58.0,14.0,8.0
hsa-miR-579-3p,2.0,0.0,0.0,0.0
hsa-miR-579-5p,2.0,4.0,0.0,0.0
hsa-miR-581,2.0,1.0,2.0,1.0
hsa-miR-582-3p,3.0,2.0,2.0,1.0
hsa-miR-582-5p,0.0,1.0,0.0,0.0
hsa-miR-584-3p,0.0,1.0,1.0,0.0
hsa-miR-584-5p,16.0,25.0,3.0,6.0
hsa-miR-589-3p,1.0,4.0,0.0,0.0
hsa-miR-589-5p,60.0,80.0,12.0,13.0
hsa-miR-590-3p,12.0,4.0,0.0,0.0
hsa-miR-590-5p,0.0,0.0,1.0,0.0
hsa-miR-598-3p,0.0,1.0,0.0,0.0
hsa-miR-605-3p,0.0,1.0,1.0,0.0
hsa-miR-605-5p,4.0,0.0,0.0,0.0
hsa-miR-607,0.0,0.0,0.0,1.0
hsa-miR-612,0.0,0.0,3.0,0.0
hsa-miR-6125,0.0,0.0,1.0,0.0
hsa-miR-6128,1.0,0.0,0.0,0.0
hsa-miR-615-3p,0.0,2.0,0.0,0.0
hsa-miR-616-3p,3.0,4.0,0.0,2.0
hsa-miR-616-5p,3.0,6.0,2.0,3.0
hsa-miR-618,2.0,0.0,0.0,0.0
hsa-miR-619-5p,105.0,83.0,66.0,34.0
hsa-miR-622,1.0,0.0,0.0,0.0
hsa-miR-624-5p,2.0,4.0,0.0,0.0
hsa-miR-625-3p,279.0,258.0,19.0,31.0
hsa-miR-625-5p,18.0,9.0,4.0,1.0
hsa-miR-627-3p,11.0,16.0,1.0,0.0
hsa-miR-628-5p,0.0,3.0,0.0,0.0
hsa-miR-629-3p,26.0,53.0,4.0,5.0
hsa-miR-629-5p,910.0,850.0,243.0,135.0
hsa-miR-641,38.0,45.0,11.0,3.0
hsa-miR-643,1.0,2.0,2.0,1.0
hsa-miR-6499-5p,2.0,1.0,0.0,1.0
hsa-miR-6507-5p,0.0,1.0,0.0,0.0
hsa-miR-6509-5p,1.0,1.0,0.0,0.0
hsa-miR-651-5p,4.0,11.0,2.0,0.0
hsa-miR-6511a-5p,1.0,1.0,1.0,1.0
hsa-miR-6511b-5p,1.0,0.0,1.0,0.0
hsa-miR-6514-5p,1.0,0.0,0.0,0.0
hsa-miR-6515-5p,1.0,1.0,0.0,0.0
hsa-miR-6516-3p,8.0,5.0,1.0,3.0
hsa-miR-6516-5p,5.0,4.0,1.0,2.0
hsa-miR-652-3p,59.0,74.0,17.0,11.0
hsa-miR-6529-5p,3.0,4.0,0.0,0.0
hsa-miR-654-3p,2.0,6.0,0.0,0.0
hsa-miR-654-5p,2.0,1.0,0.0,0.0
hsa-miR-656-3p,3.0,5.0,0.0,0.0
hsa-miR-658,3.0,0.0,0.0,1.0
hsa-miR-659-5p,1.0,1.0,2.0,2.0
hsa-miR-660-3p,0.0,1.0,0.0,0.0
hsa-miR-660-5p,101.0,108.0,31.0,8.0
hsa-miR-663a,94.0,111.0,60.0,45.0
hsa-miR-663b,4.0,9.0,5.0,8.0
hsa-miR-664a-3p,12.0,16.0,2.0,0.0
hsa-miR-664a-5p,6.0,9.0,4.0,6.0
hsa-miR-664b-3p,0.0,1.0,0.0,1.0
hsa-miR-664b-5p,8.0,5.0,24.0,7.0
hsa-miR-671-3p,3.0,3.0,0.0,0.0
hsa-miR-671-5p,5.0,2.0,0.0,0.0
hsa-miR-6715b-3p,1.0,0.0,1.0,0.0
hsa-miR-6724-5p,0.0,0.0,1.0,0.0
hsa-miR-6734-5p,0.0,2.0,0.0,0.0
hsa-miR-6735-5p,0.0,0.0,0.0,1.0
hsa-miR-6737-3p,0.0,0.0,0.0,1.0
hsa-miR-6739-3p,0.0,1.0,0.0,0.0
hsa-miR-6740-3p,0.0,1.0,0.0,0.0
hsa-miR-6740-5p,0.0,1.0,0.0,0.0
hsa-miR-6741-5p,0.0,0.0,1.0,0.0
hsa-miR-6742-3p,0.0,1.0,0.0,0.0
hsa-miR-675-3p,57.0,90.0,25.0,6.0
hsa-miR-675-5p,16.0,19.0,2.0,3.0
hsa-miR-6750-5p,1.0,1.0,1.0,0.0
hsa-miR-6755-5p,1.0,0.0,0.0,0.0
hsa-miR-676-3p,0.0,1.0,0.0,0.0
hsa-miR-6775-3p,0.0,0.0,1.0,0.0
hsa-miR-6776-3p,0.0,0.0,0.0,1.0
hsa-miR-6777-5p,1.0,1.0,0.0,0.0
hsa-miR-6786-3p,0.0,0.0,1.0,0.0
hsa-miR-6787-5p,0.0,1.0,0.0,0.0
hsa-miR-6792-5p,0.0,1.0,0.0,1.0
hsa-miR-6793-5p,0.0,2.0,0.0,0.0
hsa-miR-6797-5p,0.0,0.0,0.0,1.0
hsa-miR-6801-5p,0.0,0.0,0.0,1.0
hsa-miR-6805-5p,4.0,2.0,0.0,0.0
hsa-miR-6807-3p,1.0,0.0,0.0,0.0
hsa-miR-6818-3p,0.0,0.0,1.0,0.0
hsa-miR-6820-3p,0.0,2.0,0.0,0.0
hsa-miR-6827-3p,1.0,0.0,0.0,0.0
hsa-miR-6827-5p,0.0,1.0,0.0,0.0
hsa-miR-6842-3p,0.0,1.0,0.0,0.0
hsa-miR-6845-3p,1.0,0.0,0.0,0.0
hsa-miR-6847-5p,2.0,1.0,0.0,1.0
hsa-miR-6848-5p,0.0,0.0,1.0,0.0
hsa-miR-6852-5p,2.0,1.0,1.0,1.0
hsa-miR-6857-5p,0.0,0.0,1.0,0.0
hsa-miR-6858-3p,0.0,1.0,0.0,0.0
hsa-miR-6858-5p,0.0,0.0,0.0,1.0
hsa-miR-6862-5p,1.0,1.0,0.0,0.0
hsa-miR-6866-5p,0.0,2.0,0.0,0.0
hsa-miR-6868-3p,1.0,1.0,0.0,0.0
hsa-miR-6871-5p,0.0,1.0,0.0,0.0
hsa-miR-6873-3p,1.0,2.0,1.0,0.0
hsa-miR-6877-5p,3.0,2.0,0.0,0.0
hsa-miR-6882-5p,1.0,0.0,0.0,1.0
hsa-miR-6883-5p,0.0,0.0,1.0,0.0
hsa-miR-6886-3p,0.0,1.0,0.0,0.0
hsa-miR-6892-5p,0.0,0.0,1.0,0.0
hsa-miR-6893-5p,1.0,1.0,0.0,0.0
hsa-miR-7-1-3p,6.0,15.0,2.0,4.0
hsa-miR-7-5p,3740.0,2041.0,774.0,21.0
hsa-miR-708-3p,3.0,1.0,0.0,1.0
hsa-miR-7108-3p,0.0,1.0,1.0,1.0
hsa-miR-7110-3p,32.0,45.0,148.0,127.0
hsa-miR-7111-3p,1.0,1.0,1.0,0.0
hsa-miR-7113-5p,1.0,0.0,0.0,0.0
hsa-miR-744-3p,1.0,2.0,0.0,0.0
hsa-miR-744-5p,74.0,83.0,27.0,20.0
hsa-miR-760,2.0,2.0,0.0,0.0
hsa-miR-766-3p,14.0,42.0,4.0,5.0
hsa-miR-766-5p,4.0,4.0,3.0,1.0
hsa-miR-767-3p,1.0,1.0,0.0,0.0
hsa-miR-767-5p,38.0,35.0,6.0,1.0
hsa-miR-769-3p,1.0,0.0,0.0,0.0
hsa-miR-769-5p,73.0,63.0,22.0,10.0
hsa-miR-7704,10.0,18.0,3.0,3.0
hsa-miR-7706,17.0,36.0,5.0,9.0
hsa-miR-7851-3p,1.0,2.0,6.0,3.0
hsa-miR-7974,0.0,3.0,0.0,0.0
hsa-miR-8052,0.0,1.0,0.0,0.0
hsa-miR-8075,0.0,0.0,1.0,0.0
hsa-miR-8485,0.0,0.0,0.0,1.0
hsa-miR-874-3p,1.0,2.0,1.0,0.0
hsa-miR-877-3p,0.0,2.0,1.0,0.0
hsa-miR-877-5p,3.0,1.0,2.0,1.0
hsa-miR-887-5p,0.0,2.0,0.0,0.0
hsa-miR-888-5p,0.0,0.0,0.0,1.0
hsa-miR-889-3p,5.0,0.0,0.0,0.0
hsa-miR-892a,1.0,0.0,0.0,0.0
hsa-miR-9-3p,311.0,222.0,63.0,35.0
hsa-miR-9-5p,2489.0,1673.0,567.0,253.0
hsa-miR-92a-1-5p,14.0,37.0,6.0,1.0
hsa-miR-92a-3p,37972.0,51226.0,7619.0,9111.0
hsa-miR-92b-3p,28.0,57.0,7.0,4.0
hsa-miR-93-3p,24.0,45.0,6.0,5.0
hsa-miR-93-5p,804.0,879.0,197.0,100.0
hsa-miR-933,2.0,2.0,0.0,1.0
hsa-miR-934,120.0,94.0,39.0,13.0
hsa-miR-935,0.0,1.0,0.0,0.0
hsa-miR-937-3p,13.0,16.0,8.0,6.0
hsa-miR-937-5p,1.0,0.0,0.0,0.0
hsa-miR-940,1.0,3.0,0.0,1.0
hsa-miR-941,491.0,705.0,178.0,156.0
hsa-miR-942-3p,2.0,1.0,0.0,0.0
hsa-miR-942-5p,12.0,19.0,7.0,5.0
hsa-miR-943,1.0,0.0,0.0,0.0
hsa-miR-944,47.0,47.0,5.0,10.0
hsa-miR-95-3p,276.0,246.0,66.0,31.0
hsa-miR-95-5p,0.0,1.0,0.0,0.0
hsa-miR-96-3p,2.0,0.0,0.0,0.0
hsa-miR-96-5p,145.0,88.0,53.0,20.0
hsa-miR-98-3p,1.0,0.0,0.0,0.0
hsa-miR-98-5p,17.0,9.0,8.0,3.0
hsa-miR-9898,1.0,0.0,0.0,0.0
hsa-miR-9901,10.0,23.0,24.0,19.0
hsa-miR-9903,2.0,3.0,1.0,1.0
hsa-miR-9985,4.0,3.0,1.0,1.0
hsa-miR-99a-5p,72.0,78.0,154.0,38.0
hsa-miR-99b-3p,16.0,11.0,3.0,4.0
hsa-miR-99b-5p,148.0,248.0,56.0,37.0
hsa-mir-107-3p,0.0,0.0,1.0,0.0
hsa-mir-1181-5p,0.0,0.0,1.0,0.0
hsa-mir-12136-5p,5.0,7.0,4.0,3.0
hsa-mir-1248-5p,15.0,28.0,8.0,6.0
hsa-mir-1255a-5p,0.0,3.0,0.0,1.0
hsa-mir-1268a-5p,2.0,4.0,1.0,2.0
hsa-mir-1268b-5p,1.0,0.0,4.0,2.0
hsa-mir-1273c-5p,9.0,20.0,3.0,1.0
hsa-mir-1278-3p,0.0,1.0,1.0,0.0
hsa-mir-1283-1-5p,5.0,6.0,2.0,0.0
hsa-mir-1283-2-5p,11.0,10.0,5.0,1.0
hsa-mir-1289-1-3p,4.0,4.0,0.0,0.0
hsa-mir-1291-5p,5.0,2.0,3.0,2.0
hsa-mir-1293-5p,1.0,5.0,0.0,0.0
hsa-mir-1294-5p,0.0,1.0,0.0,0.0
hsa-mir-1302-3-3p,0.0,2.0,0.0,0.0
hsa-mir-1303-3p,8.0,8.0,14.0,4.0
hsa-mir-1305-3p,1.0,0.0,0.0,0.0
hsa-mir-1323-5p,1.0,0.0,1.0,0.0
hsa-mir-1843-5p,0.0,1.0,0.0,1.0
hsa-mir-2110-5p,2.0,3.0,2.0,2.0
hsa-mir-3135a-5p,1.0,0.0,3.0,0.0
hsa-mir-3135b-5p,5.0,3.0,7.0,2.0
hsa-mir-3138-3p,0.0,1.0,0.0,0.0
hsa-mir-3143-5p,0.0,0.0,0.0,1.0
hsa-mir-3155a-3p,0.0,0.0,0.0,1.0
hsa-mir-3156-3-5p,0.0,2.0,1.0,0.0
hsa-mir-3159-5p,17.0,30.0,30.0,29.0
hsa-mir-3163-5p,1.0,0.0,0.0,0.0
hsa-mir-3181-5p,0.0,0.0,0.0,1.0
hsa-mir-3195-5p,0.0,0.0,1.0,0.0
hsa-mir-326-3p,2.0,3.0,0.0,0.0
hsa-mir-3648-1-5p,47.0,76.0,52.0,62.0
hsa-mir-3648-2-5p,61.0,97.0,61.0,67.0
hsa-mir-3651-3p,0.0,1.0,1.0,0.0
hsa-mir-3660-3p,1.0,0.0,0.0,0.0
hsa-mir-3668-5p,1.0,0.0,0.0,0.0
hsa-mir-3908-5p,0.0,0.0,1.0,0.0
hsa-mir-3909-3p,0.0,0.0,2.0,0.0
hsa-mir-3917-3p,1.0,0.0,0.0,0.0
hsa-mir-3918-5p,0.0,2.0,0.0,0.0
hsa-mir-3929-3p,3.0,3.0,3.0,3.0
hsa-mir-3939-3p,1.0,0.0,0.0,0.0
hsa-mir-3960-3p,4.0,8.0,20.0,21.0
hsa-mir-4285-5p,1.0,0.0,0.0,0.0
hsa-mir-4320-3p,1.0,0.0,0.0,0.0
hsa-mir-4422-5p,1.0,0.0,0.0,0.0
hsa-mir-4430-5p,2.0,1.0,1.0,0.0
hsa-mir-4442-3p,0.0,1.0,0.0,0.0
hsa-mir-4449-3p,0.0,0.0,2.0,0.0
hsa-mir-4473-3p,1.0,0.0,0.0,0.0
hsa-mir-4518-3p,0.0,0.0,3.0,0.0
hsa-mir-4521-5p,0.0,1.0,0.0,0.0
hsa-mir-4737-5p,0.0,1.0,0.0,0.0
hsa-mir-4741-3p,1.0,0.0,0.0,0.0
hsa-mir-4771-2-3p,1.0,0.0,0.0,0.0
hsa-mir-518b-3p,115.0,93.0,21.0,12.0
hsa-mir-520h-3p,112.0,122.0,10.0,14.0
hsa-mir-521-1-3p,2.0,4.0,0.0,0.0
hsa-mir-527-5p,13.0,18.0,4.0,4.0
hsa-mir-548ac-3p,2.0,0.0,0.0,0.0
hsa-mir-548ag-2-5p,2.0,0.0,2.0,0.0
hsa-mir-548h-3-5p,0.0,1.0,0.0,0.0
hsa-mir-548l-5p,0.0,0.0,2.0,0.0
hsa-mir-548y-5p,6.0,6.0,1.0,1.0
hsa-mir-558-3p,1.0,1.0,2.0,2.0
hsa-mir-559-5p,5.0,1.0,0.0,0.0
hsa-mir-5684-5p,8.0,11.0,19.0,13.0
hsa-mir-5689-5p,4.0,8.0,4.0,2.0
hsa-mir-5696-5p,1.0,0.0,0.0,0.0
hsa-mir-5708-5p,0.0,1.0,0.0,0.0
hsa-mir-6127-5p,4.0,3.0,1.0,1.0
hsa-mir-622-3p,2.0,4.0,0.0,4.0
hsa-mir-636-3p,0.0,2.0,2.0,0.0
hsa-mir-639-3p,1.0,0.0,0.0,0.0
hsa-mir-641-5p,2.0,0.0,0.0,2.0
hsa-mir-643-3p,0.0,1.0,0.0,0.0
hsa-mir-644a-3p,0.0,0.0,1.0,0.0
hsa-mir-663a-5p,41.0,56.0,142.0,117.0
hsa-mir-663b-3p,0.0,1.0,2.0,1.0
hsa-mir-6786-3p,1.0,0.0,0.0,0.0
hsa-mir-760-3p,0.0,2.0,0.0,0.0
hsa-mir-770-5p,0.0,1.0,0.0,0.0
hsa-mir-7705-5p,1.0,0.0,0.0,0.0
hsa-mir-7851-3p,5.0,12.0,5.0,5.0
hsa-mir-7854-3p,0.0,0.0,0.0,1.0
hsa-mir-7976-5p,1.0,0.0,0.0,0.0
hsa-mir-8085-5p,0.0,0.0,1.0,0.0
hsa-mir-8086-5p,23.0,36.0,50.0,23.0
