miRNA,SRR6831607,SRR6831608,SRR6831609,SRR6831610,SRR6831611,SRR6831612,SRR6831613,SRR6831614,SRR6831615,SRR6831616
hsa-miR-206,4.0,2.0,1.0,0.0,4.0,1.0,4.0,36.0,1.0,1.0
hsa-miR-208a-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-208b-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-20a-3p,3.0,3.0,9.0,0.0,4.0,10.0,5.0,0.0,0.0,0.0
hsa-miR-20a-5p,1096.0,573.0,5609.0,160.0,1305.0,2862.0,1484.0,256.0,619.0,341.0
hsa-miR-20b-3p,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0
hsa-miR-20b-5p,50.0,40.0,139.0,10.0,55.0,339.0,162.0,21.0,107.0,21.0
hsa-miR-21-3p,30.0,34.0,157.0,9.0,63.0,181.0,81.0,10.0,27.0,15.0
hsa-miR-21-5p,87689.0,109402.0,467750.0,34421.0,182618.0,428083.0,228293.0,40299.0,73614.0,60420.0
hsa-miR-210-3p,21.0,17.0,82.0,8.0,68.0,193.0,79.0,15.0,30.0,25.0
hsa-miR-210-5p,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-211-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-2110,28.0,60.0,105.0,30.0,64.0,273.0,149.0,51.0,90.0,47.0
hsa-miR-2113,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2115-3p,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-2115-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-2116-3p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-212-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-212-5p,3.0,5.0,16.0,0.0,10.0,9.0,5.0,0.0,5.0,3.0
hsa-miR-214-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-214-5p,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0
hsa-miR-215-5p,2.0,6.0,6.0,1.0,2.0,31.0,14.0,7.0,7.0,16.0
hsa-miR-216b-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-217-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-218-5p,3.0,10.0,12.0,11.0,46.0,10.0,11.0,6.0,5.0,11.0
hsa-miR-219a-1-3p,1.0,1.0,1.0,0.0,3.0,4.0,2.0,0.0,4.0,3.0
hsa-miR-219a-5p,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-219b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-22-3p,5272.0,3358.0,13181.0,681.0,6588.0,22663.0,9753.0,2222.0,5969.0,1635.0
hsa-miR-22-5p,219.0,335.0,742.0,72.0,592.0,1300.0,433.0,96.0,450.0,166.0
hsa-miR-221-3p,4549.0,3926.0,17287.0,841.0,8599.0,15112.0,6044.0,1120.0,4194.0,1648.0
hsa-miR-221-5p,186.0,134.0,466.0,78.0,219.0,357.0,317.0,114.0,233.0,98.0
hsa-miR-222-3p,2226.0,4586.0,5012.0,2358.0,5704.0,10565.0,6468.0,3697.0,4120.0,3645.0
hsa-miR-222-5p,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
hsa-miR-223-3p,2212.0,1016.0,4602.0,155.0,1867.0,4187.0,2058.0,275.0,2773.0,390.0
hsa-miR-223-5p,867.0,1400.0,2289.0,679.0,2203.0,3403.0,1490.0,540.0,2135.0,784.0
hsa-miR-224-3p,3.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-224-5p,487.0,1228.0,2051.0,403.0,1833.0,2411.0,1583.0,428.0,1246.0,253.0
hsa-miR-2276-3p,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0
hsa-miR-2277-3p,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-2277-5p,4.0,3.0,18.0,0.0,7.0,11.0,9.0,1.0,14.0,2.0
hsa-miR-2278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
hsa-miR-2355-3p,46.0,38.0,144.0,5.0,128.0,185.0,67.0,22.0,57.0,41.0
hsa-miR-2355-5p,1.0,1.0,12.0,0.0,2.0,16.0,4.0,4.0,1.0,0.0
hsa-miR-23a-3p,2052.0,1179.0,6766.0,221.0,2332.0,4763.0,1809.0,236.0,846.0,319.0
hsa-miR-23a-5p,8.0,21.0,46.0,4.0,26.0,81.0,31.0,9.0,16.0,8.0
hsa-miR-23b-3p,273.0,206.0,950.0,33.0,416.0,542.0,292.0,33.0,185.0,52.0
hsa-miR-23b-5p,6.0,6.0,18.0,3.0,11.0,28.0,12.0,6.0,15.0,9.0
hsa-miR-24-1-5p,3.0,16.0,14.0,1.0,17.0,31.0,7.0,5.0,4.0,4.0
hsa-miR-24-2-5p,222.0,206.0,816.0,102.0,576.0,794.0,385.0,101.0,183.0,113.0
hsa-miR-24-3p,5172.0,10531.0,16850.0,542.0,17429.0,32998.0,95.0,2567.0,8897.0,2921.0
hsa-miR-2467-5p,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-25-3p,2634.0,4495.0,10023.0,1750.0,5723.0,21748.0,10819.0,2837.0,12314.0,2222.0
hsa-miR-25-5p,7.0,15.0,44.0,3.0,20.0,65.0,34.0,10.0,17.0,3.0
hsa-miR-2682-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-26a-1-3p,8.0,8.0,18.0,0.0,16.0,17.0,6.0,2.0,10.0,0.0
hsa-miR-26a-2-3p,14.0,6.0,17.0,6.0,13.0,17.0,11.0,2.0,6.0,1.0
hsa-miR-26a-5p,138383.0,104887.0,532356.0,26244.0,248153.0,460374.0,227862.0,54783.0,98221.0,56701.0
hsa-miR-26b-3p,12.0,12.0,59.0,6.0,25.0,73.0,32.0,14.0,22.0,6.0
hsa-miR-26b-5p,10975.0,6213.0,50054.0,1135.0,16577.0,34178.0,15296.0,2371.0,6173.0,2986.0
hsa-miR-27a-3p,2434.0,1910.0,5830.0,412.0,3781.0,7069.0,2324.0,585.0,2180.0,861.0
hsa-miR-27a-5p,28.0,36.0,30.0,9.0,48.0,57.0,15.0,11.0,84.0,17.0
hsa-miR-27b-3p,1947.0,2368.0,16614.0,529.0,7592.0,11278.0,3952.0,549.0,2162.0,808.0
hsa-miR-27b-5p,25.0,17.0,64.0,13.0,42.0,78.0,29.0,9.0,30.0,13.0
hsa-miR-28-3p,818.0,1430.0,3573.0,409.0,2008.0,3983.0,1792.0,500.0,1273.0,607.0
hsa-miR-28-5p,264.0,287.0,1118.0,65.0,664.0,1653.0,657.0,118.0,225.0,122.0
hsa-miR-296-3p,0.0,1.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,2.0
hsa-miR-296-5p,5.0,0.0,8.0,1.0,5.0,15.0,8.0,0.0,9.0,2.0
hsa-miR-299-3p,3.0,2.0,3.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0
hsa-miR-299-5p,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-29a-3p,644.0,350.0,1960.0,150.0,933.0,2448.0,1208.0,308.0,596.0,237.0
hsa-miR-29a-5p,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-29b-1-5p,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0
hsa-miR-29b-2-5p,5.0,2.0,17.0,1.0,9.0,16.0,7.0,0.0,9.0,4.0
hsa-miR-29b-3p,25.0,12.0,101.0,4.0,43.0,164.0,83.0,18.0,22.0,5.0
hsa-miR-29c-3p,9.0,7.0,44.0,2.0,16.0,61.0,35.0,11.0,8.0,7.0
hsa-miR-29c-5p,30.0,30.0,77.0,7.0,77.0,88.0,42.0,10.0,46.0,9.0
hsa-miR-301a-3p,6.0,1.0,16.0,1.0,7.0,13.0,11.0,1.0,1.0,1.0
hsa-miR-301a-5p,15.0,17.0,111.0,6.0,40.0,96.0,42.0,10.0,23.0,11.0
hsa-miR-301b-3p,7.0,3.0,22.0,3.0,13.0,34.0,14.0,2.0,0.0,3.0
hsa-miR-301b-5p,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-302b-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3064-3p,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3064-5p,3.0,3.0,1.0,2.0,5.0,10.0,4.0,1.0,3.0,3.0
hsa-miR-3065-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3065-5p,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0
hsa-miR-3074-3p,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
hsa-miR-3074-5p,4.0,10.0,13.0,0.0,13.0,15.0,19.0,0.0,4.0,0.0
hsa-miR-30a-3p,28.0,82.0,133.0,41.0,169.0,157.0,58.0,29.0,67.0,31.0
hsa-miR-30a-5p,557.0,422.0,1575.0,281.0,1220.0,1407.0,687.0,311.0,428.0,251.0
hsa-miR-30b-3p,14.0,22.0,40.0,1.0,42.0,96.0,39.0,12.0,22.0,12.0
hsa-miR-30b-5p,731.0,279.0,1777.0,41.0,520.0,1073.0,413.0,49.0,427.0,76.0
hsa-miR-30c-1-3p,31.0,24.0,66.0,6.0,38.0,124.0,50.0,12.0,31.0,22.0
hsa-miR-30c-2-3p,4.0,10.0,12.0,3.0,10.0,7.0,6.0,2.0,5.0,1.0
hsa-miR-30c-5p,2909.0,1883.0,8336.0,657.0,4025.0,6788.0,4462.0,1265.0,2183.0,1079.0
hsa-miR-30d-3p,28.0,24.0,117.0,5.0,53.0,90.0,43.0,9.0,18.0,6.0
hsa-miR-30d-5p,20072.0,20093.0,76491.0,7732.0,33266.0,53637.0,28109.0,12285.0,23286.0,9241.0
hsa-miR-30e-3p,679.0,1222.0,3330.0,349.0,2028.0,3759.0,1317.0,335.0,1052.0,425.0
hsa-miR-30e-5p,6334.0,3136.0,17165.0,963.0,6785.0,16478.0,9590.0,2375.0,4390.0,1968.0
hsa-miR-31-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-31-5p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3115,1.0,3.0,4.0,0.0,2.0,12.0,5.0,0.0,1.0,0.0
hsa-miR-3117-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3120-3p,2.0,20.0,29.0,2.0,27.0,65.0,26.0,5.0,12.0,6.0
hsa-miR-3120-5p,1.0,11.0,5.0,2.0,6.0,55.0,5.0,1.0,5.0,9.0
hsa-miR-3121-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3121-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3124-5p,1.0,0.0,5.0,0.0,6.0,9.0,3.0,0.0,2.0,0.0
hsa-miR-3127-3p,0.0,2.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0
hsa-miR-3127-5p,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0
hsa-miR-3128,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
hsa-miR-3130-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3131,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-3135a,0.0,0.0,3.0,0.0,3.0,2.0,2.0,1.0,1.0,0.0
hsa-miR-3136-5p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-3137,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-3138,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3139,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3140-3p,1.0,0.0,7.0,0.0,2.0,14.0,5.0,0.0,4.0,1.0
hsa-miR-3140-5p,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-3142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3143,2.0,3.0,12.0,0.0,4.0,14.0,3.0,2.0,4.0,1.0
hsa-miR-3144-3p,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-3146,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-3149,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-3150a-5p,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-3150b-3p,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3154,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-3157-3p,0.0,2.0,2.0,0.0,4.0,10.0,1.0,2.0,3.0,2.0
hsa-miR-3157-5p,1.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-3158-3p,0.0,46.0,22.0,2.0,1.0,229.0,3.0,5.0,17.0,25.0
hsa-miR-3161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-3162-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3163,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
hsa-miR-3164,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0
hsa-miR-3165,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3166,0.0,3.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0
hsa-miR-3173-5p,1.0,0.0,4.0,0.0,6.0,10.0,3.0,0.0,1.0,0.0
hsa-miR-3174,0.0,2.0,6.0,0.0,4.0,4.0,2.0,2.0,1.0,0.0
hsa-miR-3175,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
hsa-miR-3176,0.0,4.0,7.0,0.0,2.0,11.0,4.0,0.0,1.0,1.0
hsa-miR-3177-3p,8.0,42.0,33.0,7.0,26.0,76.0,25.0,1.0,14.0,8.0
hsa-miR-3178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3179,0.0,1.0,2.0,0.0,1.0,4.0,5.0,1.0,2.0,0.0
hsa-miR-3180,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-3180-3p,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-3180-5p,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3182,6.0,4.0,27.0,1.0,21.0,30.0,5.0,0.0,6.0,2.0
hsa-miR-3183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3184-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3186-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3187-3p,0.0,1.0,2.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0
hsa-miR-3187-5p,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3188,2.0,3.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0
hsa-miR-3190-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3191-3p,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0
hsa-miR-3191-5p,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3192-5p,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-3194-3p,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-3196,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-3198,1.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,0.0
hsa-miR-3199,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-32-3p,14.0,20.0,53.0,5.0,20.0,63.0,24.0,3.0,13.0,6.0
hsa-miR-32-5p,75.0,78.0,1359.0,21.0,373.0,661.0,251.0,47.0,89.0,53.0
hsa-miR-3200-3p,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0
hsa-miR-3200-5p,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0
hsa-miR-3202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-320a-3p,2808.0,3939.0,9333.0,2829.0,5769.0,17870.0,10036.0,2873.0,7560.0,4718.0
hsa-miR-320a-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-320b,206.0,296.0,647.0,141.0,349.0,1571.0,782.0,249.0,570.0,430.0
hsa-miR-320c,24.0,38.0,138.0,23.0,71.0,207.0,138.0,32.0,60.0,87.0
hsa-miR-320d,4.0,17.0,12.0,8.0,15.0,62.0,19.0,4.0,15.0,5.0
hsa-miR-320e,1.0,1.0,1.0,0.0,4.0,27.0,2.0,0.0,0.0,3.0
hsa-miR-323a-3p,17.0,57.0,106.0,4.0,48.0,35.0,32.0,3.0,17.0,10.0
hsa-miR-323a-5p,0.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0
hsa-miR-323b-3p,22.0,40.0,69.0,6.0,91.0,45.0,21.0,8.0,10.0,18.0
hsa-miR-324-3p,1.0,2.0,6.0,0.0,2.0,5.0,1.0,0.0,5.0,0.0
hsa-miR-324-5p,16.0,8.0,41.0,0.0,7.0,48.0,15.0,5.0,10.0,1.0
hsa-miR-326,102.0,87.0,220.0,15.0,162.0,521.0,144.0,32.0,108.0,39.0
hsa-miR-328-3p,268.0,313.0,1287.0,248.0,1280.0,1053.0,458.0,384.0,294.0,361.0
hsa-miR-329-3p,23.0,35.0,97.0,1.0,48.0,90.0,29.0,5.0,19.0,9.0
hsa-miR-329-5p,0.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0
hsa-miR-330-3p,111.0,137.0,371.0,41.0,226.0,471.0,176.0,64.0,190.0,83.0
hsa-miR-330-5p,22.0,45.0,98.0,14.0,86.0,135.0,48.0,14.0,56.0,23.0
hsa-miR-331-3p,17.0,11.0,67.0,3.0,43.0,49.0,18.0,14.0,12.0,13.0
hsa-miR-331-5p,16.0,25.0,39.0,4.0,27.0,79.0,22.0,6.0,22.0,10.0
hsa-miR-335-3p,135.0,181.0,312.0,100.0,412.0,447.0,269.0,137.0,250.0,94.0
hsa-miR-335-5p,113.0,52.0,346.0,15.0,162.0,344.0,129.0,33.0,62.0,24.0
hsa-miR-337-3p,19.0,31.0,37.0,1.0,30.0,33.0,7.0,2.0,21.0,3.0
hsa-miR-337-5p,0.0,1.0,5.0,0.0,7.0,9.0,0.0,1.0,0.0,0.0
hsa-miR-338-3p,0.0,1.0,12.0,0.0,6.0,4.0,7.0,1.0,2.0,1.0
hsa-miR-338-5p,1.0,38.0,1.0,0.0,8.0,213.0,6.0,4.0,64.0,1.0
hsa-miR-339-3p,76.0,139.0,318.0,24.0,187.0,453.0,153.0,45.0,108.0,63.0
hsa-miR-339-5p,270.0,202.0,618.0,34.0,387.0,661.0,355.0,103.0,221.0,80.0
hsa-miR-33a-3p,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
hsa-miR-33a-5p,4.0,5.0,34.0,1.0,17.0,38.0,13.0,2.0,3.0,2.0
hsa-miR-340-3p,233.0,197.0,663.0,102.0,458.0,628.0,283.0,86.0,229.0,93.0
hsa-miR-340-5p,934.0,760.0,10887.0,315.0,3064.0,4926.0,2459.0,483.0,457.0,382.0
hsa-miR-342-3p,220.0,136.0,339.0,17.0,280.0,377.0,146.0,45.0,202.0,73.0
hsa-miR-342-5p,37.0,106.0,80.0,49.0,120.0,219.0,135.0,93.0,248.0,68.0
hsa-miR-345-5p,55.0,42.0,124.0,11.0,72.0,130.0,37.0,14.0,56.0,12.0
hsa-miR-34a-5p,3.0,1.0,11.0,0.0,9.0,4.0,2.0,2.0,2.0,2.0
hsa-miR-34c-5p,0.0,71.0,124.0,69.0,192.0,49.0,68.0,91.0,14.0,63.0
hsa-miR-3605-3p,1.0,1.0,5.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0
hsa-miR-3605-5p,4.0,7.0,5.0,1.0,5.0,17.0,4.0,2.0,9.0,2.0
hsa-miR-3609,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-361-3p,716.0,1144.0,2024.0,498.0,1514.0,2951.0,1544.0,575.0,1669.0,716.0
hsa-miR-361-5p,83.0,49.0,332.0,10.0,102.0,191.0,79.0,21.0,76.0,25.0
hsa-miR-3611,0.0,1.0,4.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0
hsa-miR-3613-3p,1.0,0.0,3.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0
hsa-miR-3613-5p,72.0,43.0,519.0,15.0,167.0,291.0,121.0,40.0,76.0,23.0
hsa-miR-3614-5p,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,6.0,0.0
hsa-miR-3615,70.0,166.0,162.0,82.0,364.0,547.0,207.0,94.0,281.0,131.0
hsa-miR-3617-3p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3617-5p,3.0,7.0,30.0,0.0,4.0,17.0,4.0,2.0,1.0,0.0
hsa-miR-362-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-362-5p,19.0,7.0,51.0,0.0,13.0,51.0,20.0,1.0,8.0,5.0
hsa-miR-3620-3p,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3620-5p,0.0,10.0,7.0,0.0,9.0,13.0,7.0,0.0,1.0,3.0
hsa-miR-363-3p,1006.0,1343.0,2674.0,587.0,1989.0,6964.0,3496.0,845.0,1874.0,665.0
hsa-miR-363-5p,3.0,7.0,6.0,1.0,1.0,11.0,6.0,2.0,4.0,4.0
hsa-miR-3648,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-365a-3p,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-365a-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-365b-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-365b-5p,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-3661,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-3665,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-3667-3p,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3674,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3675-5p,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-3677-3p,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
hsa-miR-3677-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3678-5p,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0
hsa-miR-3679-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3679-5p,0.0,6.0,15.0,1.0,6.0,11.0,6.0,2.0,5.0,3.0
hsa-miR-3680-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-3680-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3682-3p,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0
hsa-miR-3682-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3683,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3684,0.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3688-3p,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0
hsa-miR-369-3p,68.0,41.0,502.0,2.0,154.0,155.0,60.0,12.0,12.0,8.0
hsa-miR-369-5p,14.0,39.0,62.0,4.0,68.0,58.0,16.0,2.0,12.0,14.0
hsa-miR-3690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3691-5p,1.0,1.0,1.0,1.0,2.0,11.0,5.0,2.0,4.0,0.0
hsa-miR-3692-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-370-3p,478.0,2731.0,2649.0,198.0,2908.0,1992.0,805.0,350.0,1013.0,768.0
hsa-miR-370-5p,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-372-3p,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0
hsa-miR-373-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-374a-3p,34.0,40.0,636.0,10.0,117.0,220.0,110.0,18.0,14.0,23.0
hsa-miR-374a-5p,264.0,143.0,1781.0,42.0,590.0,1387.0,650.0,103.0,187.0,100.0
hsa-miR-374b-3p,17.0,1.0,105.0,0.0,18.0,4.0,2.0,2.0,1.0,3.0
hsa-miR-374b-5p,402.0,27.0,2518.0,30.0,400.0,362.0,400.0,46.0,149.0,53.0
hsa-miR-374c-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-375-3p,2.0,6.0,3.0,17.0,7.0,15.0,6.0,23.0,2.0,22.0
hsa-miR-376a-3p,5.0,3.0,10.0,0.0,6.0,9.0,3.0,1.0,2.0,1.0
hsa-miR-376a-5p,1.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0
