miRNA,SRR21722644,SRR21722645,SRR21722646,SRR21722647,SRR21722648,SRR21722649,SRR21722650,SRR21722651,SRR21722652,SRR21722653
hsa-miR-24-2-5p,96.0,248.0,161.0,107.0,172.0,515.0,501.0,132.0,116.0,670.0
hsa-miR-24-3p,716.0,3988.0,1861.0,828.0,1763.0,2065.0,1182.0,633.0,1945.0,2.0
hsa-miR-25-3p,989.0,2524.0,2528.0,3146.0,1862.0,2683.0,3756.0,1294.0,3554.0,8593.0
hsa-miR-25-5p,1.0,9.0,1.0,3.0,8.0,7.0,0.0,11.0,4.0,121.0
hsa-miR-2682-5p,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-26a-1-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-26a-2-3p,0.0,8.0,0.0,8.0,2.0,2.0,0.0,3.0,0.0,0.0
hsa-miR-26a-5p,4153.0,39054.0,13037.0,8070.0,13438.0,18067.0,13570.0,9172.0,12577.0,40450.0
hsa-miR-26b-3p,4.0,5.0,14.0,1.0,26.0,37.0,24.0,2.0,1.0,103.0
hsa-miR-26b-5p,152.0,3448.0,620.0,474.0,660.0,1741.0,840.0,617.0,997.0,4019.0
hsa-miR-27a-3p,825.0,6132.0,1448.0,1291.0,1669.0,2222.0,1244.0,1489.0,1933.0,11483.0
hsa-miR-27a-5p,81.0,200.0,90.0,84.0,69.0,130.0,128.0,68.0,201.0,474.0
hsa-miR-27b-3p,639.0,2897.0,1516.0,652.0,1728.0,2347.0,2340.0,1028.0,2116.0,8180.0
hsa-miR-27b-5p,3.0,10.0,9.0,1.0,4.0,18.0,0.0,1.0,4.0,7.0
hsa-miR-28-3p,210.0,489.0,102.0,132.0,163.0,293.0,304.0,72.0,312.0,426.0
hsa-miR-28-5p,17.0,152.0,42.0,28.0,32.0,49.0,59.0,19.0,71.0,125.0
hsa-miR-296-3p,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0
hsa-miR-299-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-299-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-29a-3p,164.0,855.0,219.0,224.0,269.0,447.0,173.0,239.0,351.0,1034.0
hsa-miR-29b-1-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-29b-3p,5.0,72.0,15.0,16.0,0.0,25.0,0.0,4.0,26.0,87.0
hsa-miR-29c-3p,5.0,11.0,2.0,0.0,10.0,8.0,11.0,0.0,1.0,3.0
hsa-miR-29c-5p,14.0,30.0,0.0,7.0,7.0,22.0,15.0,15.0,8.0,72.0
hsa-miR-301a-5p,0.0,9.0,1.0,3.0,2.0,3.0,10.0,5.0,11.0,2.0
hsa-miR-301b-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-301b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-302a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-302d-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-3059-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3064-5p,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-30a-3p,99.0,301.0,205.0,225.0,164.0,114.0,62.0,92.0,266.0,677.0
hsa-miR-30a-5p,512.0,1861.0,891.0,647.0,869.0,1079.0,788.0,799.0,1200.0,3298.0
hsa-miR-30b-3p,2.0,5.0,0.0,7.0,0.0,0.0,9.0,8.0,8.0,0.0
hsa-miR-30b-5p,37.0,277.0,29.0,19.0,52.0,169.0,49.0,48.0,99.0,205.0
hsa-miR-30c-1-3p,0.0,10.0,1.0,8.0,1.0,3.0,24.0,4.0,7.0,0.0
hsa-miR-30c-2-3p,3.0,22.0,12.0,7.0,19.0,13.0,1.0,18.0,16.0,46.0
hsa-miR-30c-5p,165.0,1082.0,128.0,170.0,911.0,741.0,897.0,174.0,398.0,3413.0
hsa-miR-30d-3p,1.0,15.0,3.0,0.0,0.0,1.0,10.0,5.0,3.0,50.0
hsa-miR-30d-5p,1036.0,4562.0,1320.0,961.0,2511.0,4363.0,4166.0,1194.0,2650.0,13162.0
hsa-miR-30e-3p,88.0,648.0,441.0,143.0,209.0,258.0,221.0,77.0,348.0,602.0
hsa-miR-30e-5p,307.0,1299.0,475.0,492.0,405.0,704.0,739.0,338.0,623.0,973.0
hsa-miR-31-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-31-5p,1.0,1.0,1.0,2.0,0.0,4.0,0.0,2.0,1.0,2.0
hsa-miR-3115,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3120-3p,2.0,1.0,1.0,0.0,5.0,18.0,1.0,3.0,0.0,187.0
hsa-miR-3120-5p,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3122,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
hsa-miR-3124-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3125,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-3127-3p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3127-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3135a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3136-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-3138,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3140-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
hsa-miR-3141,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3142,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3143,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3148,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3149,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3150a-5p,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0
hsa-miR-3150b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3152-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3157-3p,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3157-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3158-3p,472.0,100.0,25.0,71.0,453.0,0.0,1497.0,5.0,15.0,2711.0
hsa-miR-3164,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-3173-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-3173-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3174,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,24.0
hsa-miR-3175,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
hsa-miR-3176,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3177-3p,3.0,6.0,5.0,1.0,6.0,0.0,18.0,4.0,5.0,29.0
hsa-miR-3179,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
hsa-miR-3182,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3186-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3187-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-3187-5p,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3191-3p,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0
hsa-miR-3194-3p,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
hsa-miR-3196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-3198,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-32-3p,2.0,6.0,1.0,0.0,0.0,11.0,2.0,5.0,1.0,58.0
hsa-miR-32-5p,1.0,95.0,8.0,10.0,15.0,24.0,5.0,9.0,18.0,143.0
hsa-miR-3200-5p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-320a-3p,3783.0,3154.0,2043.0,2521.0,5363.0,4074.0,4925.0,1972.0,3553.0,9917.0
hsa-miR-320b,215.0,193.0,208.0,326.0,315.0,76.0,283.0,170.0,348.0,480.0
hsa-miR-320c,37.0,16.0,24.0,37.0,197.0,12.0,49.0,42.0,28.0,73.0
hsa-miR-320d,20.0,3.0,5.0,10.0,200.0,0.0,5.0,3.0,1.0,0.0
hsa-miR-320e,0.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-323a-3p,2.0,4.0,3.0,6.0,1.0,17.0,7.0,7.0,4.0,14.0
hsa-miR-323b-3p,2.0,3.0,3.0,3.0,0.0,13.0,0.0,2.0,5.0,20.0
hsa-miR-324-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-324-5p,1.0,8.0,1.0,7.0,0.0,10.0,0.0,0.0,1.0,0.0
hsa-miR-326,11.0,28.0,1.0,0.0,3.0,5.0,4.0,0.0,2.0,0.0
hsa-miR-328-3p,3.0,54.0,4.0,3.0,41.0,40.0,40.0,8.0,14.0,168.0
hsa-miR-329-3p,0.0,3.0,1.0,5.0,0.0,6.0,4.0,0.0,0.0,0.0
hsa-miR-329-5p,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-330-3p,12.0,32.0,3.0,8.0,26.0,33.0,39.0,15.0,20.0,92.0
hsa-miR-330-5p,22.0,54.0,27.0,17.0,14.0,35.0,62.0,34.0,49.0,257.0
hsa-miR-331-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
hsa-miR-331-5p,7.0,18.0,12.0,13.0,15.0,5.0,4.0,3.0,26.0,14.0
hsa-miR-335-3p,1.0,39.0,4.0,2.0,42.0,49.0,71.0,5.0,14.0,118.0
hsa-miR-335-5p,0.0,17.0,4.0,13.0,8.0,28.0,30.0,5.0,5.0,130.0
hsa-miR-337-3p,0.0,0.0,1.0,0.0,0.0,6.0,5.0,0.0,0.0,1.0
hsa-miR-337-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-338-3p,0.0,0.0,1.0,0.0,3.0,0.0,7.0,6.0,4.0,0.0
hsa-miR-338-5p,0.0,1.0,12.0,1.0,0.0,0.0,0.0,15.0,4.0,0.0
hsa-miR-339-3p,59.0,118.0,23.0,40.0,34.0,74.0,55.0,29.0,73.0,136.0
hsa-miR-339-5p,13.0,71.0,13.0,5.0,1.0,21.0,57.0,3.0,36.0,73.0
hsa-miR-33a-3p,0.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0
hsa-miR-33a-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-33b-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-340-3p,8.0,97.0,31.0,39.0,103.0,49.0,101.0,24.0,27.0,855.0
hsa-miR-340-5p,61.0,603.0,68.0,40.0,75.0,437.0,122.0,57.0,208.0,400.0
hsa-miR-342-3p,56.0,262.0,56.0,46.0,142.0,228.0,222.0,80.0,123.0,346.0
hsa-miR-342-5p,795.0,632.0,767.0,786.0,819.0,593.0,1321.0,451.0,1087.0,6647.0
hsa-miR-345-5p,36.0,106.0,40.0,23.0,45.0,44.0,32.0,56.0,74.0,86.0
hsa-miR-34a-5p,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-34c-3p,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-34c-5p,78.0,29.0,0.0,0.0,0.0,19.0,23.0,21.0,31.0,5.0
hsa-miR-3605-3p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3605-5p,9.0,2.0,14.0,3.0,5.0,15.0,36.0,14.0,5.0,102.0
hsa-miR-3609,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-361-3p,588.0,1144.0,494.0,457.0,699.0,1383.0,1889.0,425.0,720.0,4542.0
hsa-miR-361-5p,8.0,24.0,7.0,2.0,9.0,14.0,0.0,2.0,5.0,2.0
hsa-miR-3613-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3613-5p,0.0,30.0,3.0,2.0,0.0,18.0,8.0,5.0,11.0,1.0
hsa-miR-3614-3p,0.0,3.0,0.0,0.0,0.0,7.0,16.0,0.0,0.0,0.0
hsa-miR-3614-5p,4.0,11.0,3.0,5.0,1.0,5.0,3.0,0.0,13.0,44.0
hsa-miR-3615,64.0,275.0,94.0,219.0,285.0,106.0,207.0,34.0,219.0,470.0
hsa-miR-3617-5p,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-362-5p,3.0,8.0,5.0,3.0,0.0,5.0,0.0,8.0,3.0,0.0
hsa-miR-3620-5p,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,5.0,14.0
hsa-miR-363-3p,919.0,1845.0,1453.0,1266.0,730.0,1594.0,1302.0,1090.0,1552.0,3984.0
hsa-miR-363-5p,4.0,7.0,3.0,13.0,2.0,8.0,5.0,7.0,7.0,39.0
hsa-miR-3648,0.0,0.0,8.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0
hsa-miR-3650,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3659,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-365a-3p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-365a-5p,3.0,0.0,2.0,2.0,7.0,9.0,4.0,2.0,1.0,7.0
hsa-miR-365b-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-365b-5p,2.0,1.0,8.0,4.0,4.0,15.0,18.0,0.0,2.0,10.0
hsa-miR-3665,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-3678-5p,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-3679-5p,2.0,6.0,4.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0
hsa-miR-3680-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0
hsa-miR-3682-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3685,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3688-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3689b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-369-3p,1.0,6.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,4.0
hsa-miR-369-5p,2.0,6.0,13.0,15.0,13.0,23.0,6.0,1.0,14.0,18.0
hsa-miR-3690,0.0,1.0,2.0,3.0,10.0,2.0,0.0,2.0,0.0,0.0
hsa-miR-3691-5p,0.0,0.0,0.0,0.0,1.0,6.0,19.0,0.0,4.0,0.0
hsa-miR-370-3p,200.0,387.0,228.0,192.0,110.0,610.0,333.0,152.0,280.0,451.0
hsa-miR-370-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-371b-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-372-3p,4.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0
hsa-miR-374a-3p,6.0,46.0,9.0,6.0,14.0,36.0,6.0,4.0,9.0,1.0
hsa-miR-374a-5p,9.0,171.0,38.0,38.0,16.0,55.0,23.0,16.0,57.0,98.0
hsa-miR-374b-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-374b-5p,3.0,42.0,2.0,2.0,7.0,24.0,36.0,0.0,12.0,0.0
hsa-miR-375-3p,24.0,5.0,13.0,14.0,3.0,27.0,1.0,23.0,111.0,39.0
hsa-miR-376a-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-376c-3p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-377-3p,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-378a-3p,314.0,641.0,178.0,200.0,177.0,372.0,324.0,203.0,355.0,819.0
hsa-miR-378a-5p,0.0,2.0,0.0,3.0,0.0,6.0,0.0,1.0,0.0,1.0
hsa-miR-378c,8.0,5.0,5.0,12.0,2.0,1.0,12.0,9.0,6.0,14.0
hsa-miR-378d,3.0,12.0,5.0,1.0,2.0,3.0,0.0,2.0,0.0,5.0
hsa-miR-378e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
hsa-miR-378i,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-379-3p,0.0,2.0,2.0,4.0,0.0,8.0,19.0,0.0,1.0,21.0
hsa-miR-379-5p,12.0,52.0,28.0,11.0,4.0,104.0,38.0,26.0,28.0,175.0
hsa-miR-380-5p,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-381-3p,103.0,347.0,162.0,111.0,40.0,452.0,215.0,131.0,209.0,457.0
hsa-miR-382-3p,1.0,9.0,5.0,13.0,18.0,22.0,8.0,6.0,4.0,39.0
hsa-miR-382-5p,27.0,24.0,29.0,13.0,6.0,94.0,51.0,25.0,40.0,285.0
hsa-miR-3909,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0
hsa-miR-3911,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3912-3p,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
hsa-miR-3913-5p,1.0,0.0,9.0,9.0,0.0,0.0,12.0,0.0,6.0,0.0
hsa-miR-3917,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3920,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3922-3p,0.0,0.0,1.0,8.0,0.0,0.0,3.0,0.0,3.0,0.0
hsa-miR-3928-3p,1.0,2.0,0.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0
hsa-miR-3929,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-3934-5p,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3939,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3942-5p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-3944-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3960,0.0,3.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-409-3p,41.0,72.0,31.0,30.0,40.0,152.0,115.0,41.0,52.0,521.0
hsa-miR-409-5p,1.0,3.0,1.0,0.0,0.0,9.0,1.0,0.0,3.0,0.0
hsa-miR-410-3p,1.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0
hsa-miR-411-3p,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0
hsa-miR-411-5p,3.0,36.0,23.0,2.0,0.0,27.0,3.0,18.0,17.0,49.0
hsa-miR-412-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-421,3.0,9.0,1.0,3.0,6.0,23.0,0.0,0.0,3.0,2.0
hsa-miR-423-3p,195.0,128.0,57.0,137.0,280.0,463.0,117.0,118.0,424.0,546.0
hsa-miR-423-5p,3364.0,1623.0,10732.0,146.0,3366.0,4995.0,6878.0,4107.0,3829.0,26578.0
hsa-miR-424-3p,12.0,31.0,7.0,45.0,40.0,26.0,58.0,14.0,24.0,11.0
hsa-miR-424-5p,0.0,6.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-425-3p,48.0,89.0,69.0,23.0,25.0,57.0,49.0,56.0,69.0,132.0
hsa-miR-425-5p,919.0,1370.0,566.0,522.0,788.0,3902.0,4573.0,702.0,742.0,5428.0
hsa-miR-4280,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4286,0.0,5.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0
hsa-miR-429,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0
hsa-miR-4306,0.0,4.0,11.0,50.0,2.0,2.0,11.0,0.0,2.0,32.0
hsa-miR-431-3p,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-431-5p,1.0,13.0,0.0,2.0,2.0,65.0,38.0,0.0,8.0,0.0
hsa-miR-432-5p,21.0,30.0,35.0,5.0,18.0,73.0,54.0,16.0,29.0,146.0
hsa-miR-4326,1.0,21.0,19.0,3.0,3.0,28.0,16.0,15.0,8.0,0.0
hsa-miR-433-3p,0.0,8.0,0.0,3.0,0.0,6.0,10.0,0.0,0.0,0.0
hsa-miR-4418,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4421,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4429,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4430,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4431,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4432,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-4433a-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4433b-3p,12.0,161.0,82.0,163.0,43.0,787.0,132.0,195.0,211.0,1054.0
hsa-miR-4433b-5p,2.0,25.0,0.0,0.0,3.0,0.0,16.0,1.0,6.0,0.0
hsa-miR-4435,0.0,2.0,1.0,2.0,0.0,0.0,4.0,0.0,3.0,9.0
hsa-miR-4440,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4443,5.0,5.0,4.0,8.0,9.0,1.0,1.0,0.0,21.0,28.0
hsa-miR-4444,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4445-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4446-3p,10.0,22.0,15.0,16.0,30.0,30.0,101.0,13.0,17.0,0.0
hsa-miR-4466,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4467,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4473,1.0,12.0,2.0,0.0,0.0,1.0,39.0,0.0,1.0,50.0
hsa-miR-4479,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4482-3p,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
hsa-miR-4484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4485-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-4488,6.0,35.0,114.0,317.0,64.0,0.0,11.0,55.0,6.0,0.0
hsa-miR-4489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-4491,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-4492,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4497,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,13.0,0.0
hsa-miR-449a,8.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0
hsa-miR-449c-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4504,0.0,1.0,3.0,2.0,2.0,4.0,0.0,0.0,3.0,29.0
hsa-miR-4508,13.0,21.0,25.0,127.0,10.0,12.0,42.0,9.0,63.0,89.0
hsa-miR-450a-2-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-450a-5p,8.0,57.0,26.0,17.0,19.0,13.0,24.0,13.0,9.0,12.0
hsa-miR-450b-5p,2.0,12.0,10.0,9.0,10.0,8.0,0.0,4.0,3.0,0.0
hsa-miR-4511,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4516,2.0,0.0,7.0,59.0,3.0,0.0,0.0,8.0,11.0,45.0
hsa-miR-451a,38202.0,68595.0,16035.0,13650.0,82965.0,110657.0,119950.0,75940.0,103383.0,625.0
hsa-miR-452-3p,0.0,5.0,3.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0
hsa-miR-452-5p,7.0,10.0,7.0,4.0,0.0,13.0,0.0,1.0,4.0,37.0
hsa-miR-4521,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4529-3p,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-454-3p,1.0,8.0,3.0,1.0,0.0,7.0,0.0,2.0,1.0,2.0
hsa-miR-454-5p,2.0,5.0,4.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0
hsa-miR-455-5p,0.0,11.0,3.0,6.0,14.0,7.0,17.0,10.0,9.0,0.0
hsa-miR-4632-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4632-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
