miRNA,SRR18900283,SRR18900284
hsa-miR-4516,1.0,0.0
hsa-miR-4517,64.0,14.0
hsa-miR-4519,4.0,0.0
hsa-miR-451a,80.0,3.0
hsa-miR-452-3p,103.0,0.0
hsa-miR-452-5p,418.0,0.0
hsa-miR-4520-2-3p,4.0,0.0
hsa-miR-4520-3p,6.0,0.0
hsa-miR-4521,822.0,164.0
hsa-miR-4522,9.0,7.0
hsa-miR-4523,33.0,13.0
hsa-miR-4525,2.0,2.0
hsa-miR-4526,2.0,0.0
hsa-miR-454-3p,38144.0,10024.0
hsa-miR-454-5p,565.0,175.0
hsa-miR-455-3p,265.0,115.0
hsa-miR-455-5p,681.0,184.0
hsa-miR-4635,4.0,4.0
hsa-miR-4637,4.0,0.0
hsa-miR-4638-3p,36.0,12.0
hsa-miR-4638-5p,3.0,1.0
hsa-miR-4639-5p,2.0,0.0
hsa-miR-4640-3p,29.0,10.0
hsa-miR-4640-5p,32.0,8.0
hsa-miR-4641,5.0,3.0
hsa-miR-4642,8.0,3.0
hsa-miR-4644,2.0,2.0
hsa-miR-4645-3p,7.0,2.0
hsa-miR-4647,5.0,1.0
hsa-miR-4648,3.0,0.0
hsa-miR-4649-3p,1.0,0.0
hsa-miR-4652-5p,22.0,14.0
hsa-miR-4654,27.0,11.0
hsa-miR-4655-5p,4.0,2.0
hsa-miR-4658,5.0,0.0
hsa-miR-4659a-3p,4.0,1.0
hsa-miR-4659a-5p,1.0,0.0
hsa-miR-4660,9.0,3.0
hsa-miR-4661-3p,7.0,0.0
hsa-miR-4661-5p,69.0,9.0
hsa-miR-4662a-5p,21.0,0.0
hsa-miR-4664-3p,144.0,68.0
hsa-miR-4664-5p,10.0,8.0
hsa-miR-4665-5p,13.0,1.0
hsa-miR-4666a-5p,37.0,5.0
hsa-miR-4667-3p,1.0,0.0
hsa-miR-4667-5p,8.0,4.0
hsa-miR-4669,17.0,3.0
hsa-miR-4671-3p,8.0,0.0
hsa-miR-4671-5p,26.0,0.0
hsa-miR-4672,2.0,0.0
hsa-miR-4673,3.0,2.0
hsa-miR-4674,22.0,3.0
hsa-miR-4675,1.0,1.0
hsa-miR-4676-3p,3.0,3.0
hsa-miR-4677-3p,2372.0,220.0
hsa-miR-4677-5p,28.0,2.0
hsa-miR-4680-5p,1.0,0.0
hsa-miR-4682,1.0,0.0
hsa-miR-4683,6.0,2.0
hsa-miR-4685-3p,10.0,1.0
hsa-miR-4687-3p,5.0,2.0
hsa-miR-4687-5p,8.0,3.0
hsa-miR-4688,7.0,1.0
hsa-miR-4689,26.0,10.0
hsa-miR-4690-3p,31.0,13.0
hsa-miR-4691-3p,5.0,3.0
hsa-miR-4692,2.0,2.0
hsa-miR-4694-3p,1.0,1.0
hsa-miR-4697-3p,117.0,45.0
hsa-miR-4697-5p,1.0,1.0
hsa-miR-4698,2.0,0.0
hsa-miR-4699-5p,5.0,0.0
hsa-miR-4700-3p,13.0,11.0
hsa-miR-4700-5p,11.0,4.0
hsa-miR-4706,3.0,1.0
hsa-miR-4707-3p,45.0,21.0
hsa-miR-4707-5p,2.0,1.0
hsa-miR-4709-3p,2.0,1.0
hsa-miR-4709-5p,6.0,1.0
hsa-miR-4712-3p,3.0,2.0
hsa-miR-4713-3p,2.0,2.0
hsa-miR-4713-5p,72.0,34.0
hsa-miR-4714-3p,26.0,14.0
hsa-miR-4714-5p,4.0,2.0
hsa-miR-4716-5p,2.0,0.0
hsa-miR-4717-3p,9.0,1.0
hsa-miR-4720-3p,1.0,1.0
hsa-miR-4720-5p,1.0,0.0
hsa-miR-4721,2.0,2.0
hsa-miR-4722-5p,4.0,1.0
hsa-miR-4723-5p,3.0,0.0
hsa-miR-4724-5p,16.0,2.0
hsa-miR-4725-3p,20.0,11.0
hsa-miR-4725-5p,12.0,6.0
hsa-miR-4727-5p,2.0,0.0
hsa-miR-4728-3p,70.0,37.0
hsa-miR-4728-5p,6.0,2.0
hsa-miR-4730,3.0,2.0
hsa-miR-4731-3p,7.0,0.0
hsa-miR-4731-5p,5.0,0.0
hsa-miR-4733-5p,1.0,1.0
hsa-miR-4734,1.0,1.0
hsa-miR-4737,40.0,5.0
hsa-miR-4738-3p,6.0,3.0
hsa-miR-4738-5p,1.0,1.0
hsa-miR-4739,1.0,0.0
hsa-miR-4741,1.0,0.0
hsa-miR-4742-3p,22.0,9.0
hsa-miR-4743-5p,4.0,1.0
hsa-miR-4745-3p,19.0,8.0
hsa-miR-4745-5p,86.0,26.0
hsa-miR-4746-5p,643.0,196.0
hsa-miR-4748,1.0,1.0
hsa-miR-4749-3p,2.0,2.0
hsa-miR-4749-5p,2.0,0.0
hsa-miR-4750-5p,6.0,2.0
hsa-miR-4751,10.0,1.0
hsa-miR-4753-3p,2.0,0.0
hsa-miR-4753-5p,7.0,0.0
hsa-miR-4754,2.0,2.0
hsa-miR-4755-3p,4.0,2.0
hsa-miR-4756-3p,3.0,1.0
hsa-miR-4757-3p,8.0,4.0
hsa-miR-4757-5p,1.0,0.0
hsa-miR-4758-3p,119.0,52.0
hsa-miR-4758-5p,6.0,4.0
hsa-miR-4760-3p,3.0,3.0
hsa-miR-4760-5p,63.0,8.0
hsa-miR-4761-3p,6.0,0.0
hsa-miR-4761-5p,5.0,0.0
hsa-miR-4762-5p,6.0,3.0
hsa-miR-4763-3p,20.0,13.0
hsa-miR-4763-5p,1.0,1.0
hsa-miR-4764-3p,1.0,1.0
hsa-miR-4764-5p,2.0,1.0
hsa-miR-4765,1.0,1.0
hsa-miR-4766-3p,34.0,2.0
hsa-miR-4766-5p,3.0,1.0
hsa-miR-4767,24.0,1.0
hsa-miR-4768-5p,49.0,19.0
hsa-miR-4769-3p,2.0,2.0
hsa-miR-4774-3p,2.0,0.0
hsa-miR-4774-5p,2.0,2.0
hsa-miR-4775,389.0,97.0
hsa-miR-4777-3p,1.0,1.0
hsa-miR-4778-3p,2.0,2.0
hsa-miR-4781-3p,24.0,3.0
hsa-miR-4782-5p,1.0,0.0
hsa-miR-4783-3p,17.0,4.0
hsa-miR-4785,25.0,7.0
hsa-miR-4786-3p,5.0,0.0
hsa-miR-4786-5p,95.0,27.0
hsa-miR-4787-3p,6.0,1.0
hsa-miR-4789-3p,3.0,0.0
hsa-miR-4791,82.0,2.0
hsa-miR-4793-3p,4.0,1.0
hsa-miR-4793-5p,4.0,0.0
hsa-miR-4795-3p,3.0,1.0
hsa-miR-4797-3p,3.0,0.0
hsa-miR-4798-5p,1.0,1.0
hsa-miR-4799-5p,3.0,1.0
hsa-miR-4802-3p,5.0,0.0
hsa-miR-4802-5p,8.0,3.0
hsa-miR-4804-3p,4.0,2.0
hsa-miR-483-3p,4.0,2.0
hsa-miR-483-5p,17.0,5.0
hsa-miR-484,9405.0,3116.0
hsa-miR-485-3p,1.0,0.0
hsa-miR-486-3p,5.0,1.0
hsa-miR-486-5p,1121.0,24.0
hsa-miR-487a-3p,3.0,0.0
hsa-miR-487b-3p,4.0,1.0
hsa-miR-489-3p,2597.0,2528.0
hsa-miR-489-5p,3.0,3.0
hsa-miR-491-3p,52.0,15.0
hsa-miR-491-5p,34.0,13.0
hsa-miR-493-3p,3.0,0.0
hsa-miR-493-5p,13.0,1.0
hsa-miR-495-3p,7.0,0.0
hsa-miR-496,4.0,1.0
hsa-miR-497-5p,1054.0,267.0
hsa-miR-498-5p,1.0,1.0
hsa-miR-4999-5p,15.0,1.0
hsa-miR-499a-5p,35.0,0.0
hsa-miR-5000-3p,371.0,84.0
hsa-miR-5000-5p,4.0,0.0
hsa-miR-5001-3p,47.0,19.0
hsa-miR-5001-5p,23.0,3.0
hsa-miR-5003-3p,10.0,3.0
hsa-miR-5003-5p,4.0,3.0
hsa-miR-5004-3p,1.0,0.0
hsa-miR-5004-5p,1.0,0.0
hsa-miR-5006-5p,3.0,1.0
hsa-miR-5008-3p,21.0,2.0
hsa-miR-5008-5p,6.0,0.0
hsa-miR-5009-5p,13.0,1.0
hsa-miR-500a-3p,9952.0,2167.0
hsa-miR-500a-5p,106.0,28.0
hsa-miR-500b-3p,23.0,4.0
hsa-miR-500b-5p,357.0,108.0
hsa-miR-501-3p,3784.0,548.0
hsa-miR-501-5p,237.0,79.0
hsa-miR-5010-3p,14.0,6.0
hsa-miR-5010-5p,9.0,2.0
hsa-miR-5011-3p,1.0,0.0
hsa-miR-502-3p,531.0,33.0
hsa-miR-502-5p,200.0,49.0
hsa-miR-503-3p,63.0,41.0
hsa-miR-503-5p,982.0,368.0
hsa-miR-504-3p,6.0,6.0
hsa-miR-504-5p,121.0,103.0
hsa-miR-505-3p,1840.0,865.0
hsa-miR-505-5p,78.0,48.0
hsa-miR-506-3p,18.0,0.0
hsa-miR-506-5p,2.0,0.0
hsa-miR-507,1.0,0.0
hsa-miR-508-3p,81.0,2.0
hsa-miR-508-5p,12.0,0.0
hsa-miR-5088-3p,2.0,0.0
hsa-miR-5088-5p,8.0,3.0
hsa-miR-5089-3p,1.0,1.0
hsa-miR-509-3-5p,9.0,0.0
hsa-miR-509-3p,83.0,0.0
hsa-miR-509-5p,10.0,0.0
hsa-miR-5090,6.0,1.0
hsa-miR-5091,14.0,2.0
hsa-miR-5092,27.0,8.0
hsa-miR-5094,359.0,24.0
hsa-miR-510-5p,3.0,0.0
hsa-miR-511-5p,1.0,0.0
hsa-miR-512-3p,3.0,0.0
hsa-miR-513a-5p,18.0,0.0
hsa-miR-513b-5p,9.0,1.0
hsa-miR-513c-3p,2.0,0.0
hsa-miR-513c-5p,8.0,0.0
hsa-miR-514a-3p,56.0,0.0
hsa-miR-514a-5p,43.0,0.0
hsa-miR-514b-3p,1.0,0.0
hsa-miR-514b-5p,3.0,0.0
hsa-miR-516a-5p,10.0,5.0
hsa-miR-516b-5p,1.0,0.0
hsa-miR-517-5p,1.0,1.0
hsa-miR-5187-3p,3.0,1.0
hsa-miR-5187-5p,3.0,1.0
hsa-miR-5188,3.0,0.0
hsa-miR-5189-3p,1.0,1.0
hsa-miR-5189-5p,4.0,1.0
hsa-miR-518a-5p,2.0,0.0
hsa-miR-5190,1.0,1.0
hsa-miR-5194,6.0,6.0
hsa-miR-520a-3p,2.0,2.0
hsa-miR-520d-3p,1.0,0.0
hsa-miR-520f-3p,6.0,1.0
hsa-miR-525-5p,1.0,0.0
hsa-miR-532-3p,524.0,189.0
hsa-miR-532-5p,18243.0,6419.0
hsa-miR-539-3p,1.0,0.0
hsa-miR-539-5p,2.0,0.0
hsa-miR-541-3p,2.0,1.0
hsa-miR-541-5p,1.0,0.0
hsa-miR-542-3p,3767.0,1049.0
hsa-miR-542-5p,213.0,107.0
hsa-miR-543,1.0,0.0
hsa-miR-544b,12.0,4.0
hsa-miR-545-3p,27.0,1.0
hsa-miR-545-5p,51.0,3.0
hsa-miR-548a-3p,8.0,0.0
hsa-miR-548a-5p,19.0,3.0
hsa-miR-548aa,8.0,0.0
hsa-miR-548ab,6.0,1.0
hsa-miR-548ac,3.0,2.0
hsa-miR-548ad-5p,0.0,2.0
hsa-miR-548ae-3p,2.0,0.0
hsa-miR-548ae-5p,0.0,2.0
hsa-miR-548ah-3p,34.0,1.0
hsa-miR-548ah-5p,4.0,1.0
hsa-miR-548al,35.0,6.0
hsa-miR-548am-3p,1.0,0.0
hsa-miR-548am-5p,84.0,7.0
hsa-miR-548an,2.0,0.0
hsa-miR-548ao-3p,21.0,0.0
hsa-miR-548ap-5p,1.0,0.0
hsa-miR-548aq-3p,4.0,1.0
hsa-miR-548au-5p,1.0,0.0
hsa-miR-548aw,2.0,2.0
hsa-miR-548ay-3p,21.0,6.0
hsa-miR-548ay-5p,21.0,13.0
hsa-miR-548az-3p,11.0,3.0
hsa-miR-548az-5p,157.0,37.0
hsa-miR-548b-3p,26.0,9.0
hsa-miR-548b-5p,37.0,5.0
hsa-miR-548bc,193.0,3.0
hsa-miR-548c-5p,9.0,1.0
hsa-miR-548d-3p,96.0,19.0
hsa-miR-548d-5p,142.0,27.0
hsa-miR-548e-3p,121.0,25.0
hsa-miR-548e-5p,185.0,25.0
hsa-miR-548f-3p,121.0,9.0
hsa-miR-548f-5p,1.0,0.0
hsa-miR-548h-3p,1.0,2.0
hsa-miR-548h-5p,128.0,19.0
hsa-miR-548i,12.0,0.0
hsa-miR-548j-3p,3.0,2.0
hsa-miR-548j-5p,10.0,3.0
hsa-miR-548k,1661.0,368.0
hsa-miR-548l,50.0,9.0
hsa-miR-548n,42.0,7.0
hsa-miR-548o-3p,453.0,68.0
hsa-miR-548o-5p,25.0,9.0
hsa-miR-548p,2.0,1.0
hsa-miR-548q,7.0,1.0
hsa-miR-548s,48.0,2.0
hsa-miR-548t-3p,2.0,0.0
hsa-miR-548t-5p,2.0,1.0
hsa-miR-548u,24.0,2.0
hsa-miR-548v,7.0,2.0
hsa-miR-548w,5.0,2.0
hsa-miR-548y,91.0,15.0
hsa-miR-549a-3p,2.0,0.0
hsa-miR-550a-3-5p,6.0,1.0
hsa-miR-550a-3p,226.0,40.0
hsa-miR-550a-5p,88.0,20.0
hsa-miR-551a,12.0,4.0
hsa-miR-552-3p,3.0,0.0
hsa-miR-556-3p,67.0,20.0
hsa-miR-556-5p,23.0,6.0
hsa-miR-5579-3p,2.0,0.0
hsa-miR-5581-3p,66.0,12.0
hsa-miR-5582-3p,28.0,1.0
hsa-miR-5583-3p,1.0,0.0
hsa-miR-5585-3p,3.0,0.0
hsa-miR-5586-3p,3.0,0.0
hsa-miR-5587-3p,36.0,7.0
hsa-miR-5588-3p,2.0,0.0
hsa-miR-559,2.0,1.0
hsa-miR-561-3p,2.0,0.0
hsa-miR-561-5p,971.0,88.0
hsa-miR-5680,87.0,15.0
hsa-miR-5683,3.0,0.0
hsa-miR-5684,1.0,0.0
hsa-miR-5689,2.0,0.0
hsa-miR-5690,824.0,25.0
hsa-miR-5691,53.0,47.0
hsa-miR-5692c,1.0,0.0
hsa-miR-5694,2.0,0.0
hsa-miR-5695,6.0,4.0
hsa-miR-5696,16.0,2.0
hsa-miR-5698,5.0,0.0
hsa-miR-5699-3p,24.0,17.0
hsa-miR-5699-5p,74.0,37.0
hsa-miR-570-3p,88.0,0.0
hsa-miR-570-5p,4.0,2.0
hsa-miR-5706,39.0,17.0
hsa-miR-5708,2.0,1.0
hsa-miR-572,1.0,1.0
hsa-miR-573,55.0,16.0
hsa-miR-574-3p,3376.0,792.0
hsa-miR-574-5p,2235.0,531.0
hsa-miR-576-3p,101.0,8.0
hsa-miR-576-5p,557.0,80.0
hsa-miR-577,4789.0,9.0
hsa-miR-578,3.0,2.0
hsa-miR-579-3p,3.0,0.0
hsa-miR-579-5p,24.0,3.0
hsa-miR-580-3p,32.0,2.0
hsa-miR-580-5p,3.0,0.0
hsa-miR-582-3p,8219.0,201.0
hsa-miR-582-5p,1712.0,57.0
hsa-miR-584-3p,27.0,4.0
hsa-miR-584-5p,4975.0,213.0
hsa-miR-585-3p,5.0,0.0
hsa-miR-585-5p,6.0,0.0
hsa-miR-586,5.0,0.0
hsa-miR-589-3p,348.0,208.0
hsa-miR-589-5p,18551.0,5800.0
hsa-miR-590-3p,581.0,46.0
hsa-miR-590-5p,134.0,36.0
hsa-miR-592,4.0,1.0
hsa-miR-597-3p,7.0,1.0
hsa-miR-597-5p,4.0,1.0
hsa-miR-598-3p,1628.0,187.0
hsa-miR-598-5p,11.0,1.0
hsa-miR-600,6.0,2.0
hsa-miR-602,6.0,2.0
hsa-miR-607,4.0,0.0
hsa-miR-611,5.0,1.0
hsa-miR-612,1.0,0.0
hsa-miR-6125,18.0,6.0
hsa-miR-615-3p,479.0,65.0
hsa-miR-615-5p,11.0,1.0
hsa-miR-616-3p,1.0,0.0
hsa-miR-616-5p,39.0,3.0
hsa-miR-618,194.0,35.0
hsa-miR-619-5p,8.0,2.0
hsa-miR-624-3p,18.0,2.0
hsa-miR-624-5p,84.0,27.0
hsa-miR-625-3p,419.0,35.0
hsa-miR-625-5p,71.0,205.0
hsa-miR-627-3p,22.0,2.0
hsa-miR-627-5p,74.0,16.0
hsa-miR-628-3p,143.0,59.0
hsa-miR-628-5p,138.0,38.0
hsa-miR-629-3p,40.0,13.0
hsa-miR-629-5p,2895.0,444.0
hsa-miR-636,51.0,14.0
hsa-miR-639,1.0,0.0
hsa-miR-641,352.0,94.0
hsa-miR-642a-3p,6.0,1.0
hsa-miR-642a-5p,5.0,0.0
hsa-miR-643,15.0,3.0
hsa-miR-6499-3p,1.0,0.0
hsa-miR-6499-5p,48.0,0.0
hsa-miR-6501-3p,8.0,1.0
hsa-miR-6501-5p,37.0,15.0
hsa-miR-6505-5p,4.0,0.0
hsa-miR-6507-3p,1.0,0.0
hsa-miR-6508-3p,11.0,3.0
hsa-miR-6508-5p,2.0,0.0
hsa-miR-6509-3p,11.0,0.0
hsa-miR-6509-5p,2.0,2.0
hsa-miR-651-5p,291.0,7.0
hsa-miR-6510-3p,35.0,3.0
hsa-miR-6510-5p,16.0,1.0
hsa-miR-6511a-3p,132.0,70.0
hsa-miR-6511a-5p,119.0,15.0
hsa-miR-6511b-3p,74.0,35.0
hsa-miR-6511b-5p,37.0,39.0
hsa-miR-6513-3p,2.0,0.0
hsa-miR-6513-5p,3.0,0.0
hsa-miR-6514-5p,8.0,6.0
hsa-miR-6515-3p,5.0,2.0
hsa-miR-6515-5p,3.0,1.0
hsa-miR-6516-3p,20.0,2.0
hsa-miR-6516-5p,131.0,21.0
hsa-miR-652-3p,3068.0,1736.0
hsa-miR-652-5p,632.0,301.0
hsa-miR-653-3p,839.0,805.0
hsa-miR-653-5p,46.0,46.0
hsa-miR-654-3p,53.0,0.0
hsa-miR-654-5p,2.0,0.0
hsa-miR-655-3p,8.0,0.0
hsa-miR-658,2.0,0.0
hsa-miR-659-3p,1.0,1.0
hsa-miR-659-5p,233.0,34.0
hsa-miR-660-3p,17.0,4.0
hsa-miR-660-5p,8349.0,1934.0
hsa-miR-661,1.0,1.0
hsa-miR-663a,23.0,13.0
hsa-miR-663b,22.0,5.0
hsa-miR-664a-3p,3868.0,365.0
hsa-miR-664a-5p,271.0,44.0
hsa-miR-664b-3p,222.0,48.0
hsa-miR-664b-5p,1.0,0.0
hsa-miR-665,1.0,0.0
hsa-miR-668-3p,2.0,0.0
hsa-miR-671-3p,1883.0,546.0
hsa-miR-671-5p,1298.0,349.0
hsa-miR-6716-3p,3.0,1.0
hsa-miR-6720-5p,2.0,0.0
hsa-miR-6721-5p,3.0,0.0
hsa-miR-6724-5p,129.0,41.0
hsa-miR-6726-3p,6.0,1.0
hsa-miR-6727-3p,1.0,1.0
hsa-miR-6727-5p,9.0,3.0
hsa-miR-6728-3p,3.0,0.0
hsa-miR-6728-5p,4.0,2.0
hsa-miR-6729-5p,3.0,0.0
hsa-miR-6732-3p,12.0,5.0
hsa-miR-6733-5p,10.0,0.0
hsa-miR-6734-3p,3.0,0.0
hsa-miR-6734-5p,18.0,2.0
hsa-miR-6735-3p,10.0,5.0
hsa-miR-6735-5p,6.0,2.0
hsa-miR-6736-3p,1.0,1.0
hsa-miR-6736-5p,7.0,0.0
hsa-miR-6737-3p,3.0,1.0
hsa-miR-6737-5p,5.0,3.0
hsa-miR-6739-3p,1.0,0.0
hsa-miR-6740-5p,2.0,1.0
hsa-miR-6741-3p,10.0,5.0
hsa-miR-6741-5p,1.0,0.0
hsa-miR-6742-3p,7.0,2.0
hsa-miR-6742-5p,1.0,1.0
hsa-miR-6743-3p,4.0,2.0
hsa-miR-6743-5p,1.0,0.0
hsa-miR-6744-5p,30.0,18.0
hsa-miR-6747-3p,5.0,0.0
hsa-miR-6748-3p,1.0,1.0
hsa-miR-6748-5p,2.0,0.0
hsa-miR-6749-3p,11.0,3.0
hsa-miR-675-3p,48.0,45.0
hsa-miR-675-5p,47.0,43.0
hsa-miR-6750-5p,2.0,1.0
hsa-miR-6751-3p,1.0,0.0
hsa-miR-6751-5p,2.0,0.0
hsa-miR-6753-3p,14.0,5.0
hsa-miR-6754-3p,1.0,1.0
hsa-miR-6754-5p,2.0,1.0
hsa-miR-6755-5p,24.0,8.0
hsa-miR-6757-5p,3.0,1.0
hsa-miR-6759-5p,4.0,2.0
hsa-miR-676-3p,52.0,17.0
hsa-miR-676-5p,10.0,4.0
hsa-miR-6762-3p,14.0,3.0
hsa-miR-6762-5p,3.0,0.0
hsa-miR-6763-5p,6.0,3.0
hsa-miR-6764-3p,10.0,3.0
hsa-miR-6764-5p,4.0,1.0
hsa-miR-6765-3p,1.0,1.0
hsa-miR-6765-5p,8.0,3.0
hsa-miR-6766-3p,1.0,1.0
hsa-miR-6767-5p,1.0,0.0
hsa-miR-6768-3p,7.0,1.0
hsa-miR-6768-5p,24.0,12.0
hsa-miR-6770-3p,15.0,6.0
hsa-miR-6770-5p,11.0,2.0
hsa-miR-6772-3p,2.0,0.0
hsa-miR-6773-3p,4.0,0.0
hsa-miR-6773-5p,42.0,19.0
hsa-miR-6775-3p,11.0,0.0
hsa-miR-6775-5p,3.0,1.0
hsa-miR-6776-3p,2.0,0.0
hsa-miR-6777-3p,22.0,5.0
hsa-miR-6777-5p,20.0,5.0
hsa-miR-6779-3p,3.0,1.0
hsa-miR-6780a-5p,1.0,0.0
hsa-miR-6780b-5p,2.0,0.0
hsa-miR-6781-3p,1.0,0.0
hsa-miR-6782-3p,19.0,7.0
hsa-miR-6782-5p,3.0,3.0
hsa-miR-6783-3p,4.0,0.0
hsa-miR-6783-5p,3.0,0.0
hsa-miR-6784-3p,3.0,3.0
hsa-miR-6785-3p,2.0,0.0
hsa-miR-6785-5p,4.0,0.0
hsa-miR-6786-3p,5.0,0.0
hsa-miR-6787-5p,5.0,0.0
hsa-miR-6789-5p,5.0,0.0
hsa-miR-6792-3p,2.0,0.0
hsa-miR-6792-5p,2.0,0.0
hsa-miR-6793-5p,10.0,1.0
hsa-miR-6794-3p,9.0,1.0
hsa-miR-6794-5p,1.0,1.0
hsa-miR-6797-3p,5.0,1.0
hsa-miR-6797-5p,3.0,2.0
hsa-miR-6798-3p,11.0,2.0
hsa-miR-6799-3p,5.0,2.0
hsa-miR-6799-5p,4.0,1.0
hsa-miR-6800-3p,13.0,0.0
hsa-miR-6801-5p,2.0,0.0
hsa-miR-6802-3p,4.0,0.0
hsa-miR-6802-5p,3.0,0.0
hsa-miR-6803-3p,3.0,0.0
hsa-miR-6804-5p,3.0,1.0
hsa-miR-6805-3p,3.0,1.0
hsa-miR-6805-5p,11.0,3.0
hsa-miR-6806-3p,1.0,0.0
hsa-miR-6807-3p,9.0,2.0
hsa-miR-6807-5p,3.0,1.0
hsa-miR-6809-5p,1.0,1.0
hsa-miR-6810-3p,3.0,3.0
hsa-miR-6810-5p,5.0,3.0
hsa-miR-6811-5p,30.0,18.0
hsa-miR-6812-3p,1.0,1.0
hsa-miR-6812-5p,4.0,0.0
hsa-miR-6813-3p,1.0,0.0
hsa-miR-6813-5p,5.0,1.0
hsa-miR-6814-3p,2.0,2.0
hsa-miR-6814-5p,1.0,0.0
hsa-miR-6815-3p,1.0,0.0
hsa-miR-6815-5p,31.0,9.0
hsa-miR-6818-3p,6.0,0.0
hsa-miR-6818-5p,7.0,1.0
hsa-miR-6819-3p,1.0,1.0
hsa-miR-6820-3p,2.0,1.0
hsa-miR-6820-5p,3.0,0.0
hsa-miR-6821-3p,2.0,0.0
hsa-miR-6821-5p,3.0,1.0
hsa-miR-6824-3p,1.0,0.0
hsa-miR-6825-5p,2.0,1.0
hsa-miR-6826-3p,1.0,0.0
hsa-miR-6826-5p,3.0,0.0
hsa-miR-6829-5p,7.0,3.0
hsa-miR-6831-5p,5.0,3.0
hsa-miR-6832-5p,4.0,4.0
hsa-miR-6833-5p,9.0,0.0
hsa-miR-6834-3p,2.0,0.0
hsa-miR-6834-5p,1.0,1.0
hsa-miR-6836-3p,2.0,1.0
hsa-miR-6836-5p,7.0,0.0
hsa-miR-6837-3p,12.0,4.0
hsa-miR-6838-5p,5.0,1.0
hsa-miR-6839-5p,9.0,0.0
hsa-miR-6840-3p,9.0,2.0
hsa-miR-6840-5p,55.0,11.0
hsa-miR-6842-3p,86.0,12.0
hsa-miR-6844,9.0,0.0
hsa-miR-6845-5p,4.0,1.0
hsa-miR-6846-5p,2.0,0.0
hsa-miR-6847-5p,39.0,14.0
hsa-miR-6848-5p,4.0,0.0
hsa-miR-6849-3p,3.0,0.0
hsa-miR-6850-3p,37.0,15.0
hsa-miR-6851-3p,1.0,1.0
hsa-miR-6852-5p,32.0,4.0
hsa-miR-6853-3p,1.0,0.0
hsa-miR-6854-5p,12.0,1.0
hsa-miR-6855-3p,1.0,0.0
hsa-miR-6855-5p,1.0,1.0
hsa-miR-6856-3p,2.0,2.0
hsa-miR-6857-3p,1.0,1.0
hsa-miR-6858-3p,11.0,8.0
hsa-miR-6858-5p,6.0,2.0
hsa-miR-6859-3p,2.0,1.0
hsa-miR-6859-5p,31.0,5.0
hsa-miR-6860,33.0,13.0
hsa-miR-6862-3p,12.0,6.0
hsa-miR-6862-5p,40.0,13.0
hsa-miR-6865-3p,2.0,0.0
hsa-miR-6865-5p,4.0,1.0
hsa-miR-6866-5p,17.0,3.0
hsa-miR-6867-5p,1.0,1.0
hsa-miR-6868-3p,28.0,4.0
hsa-miR-6869-3p,1.0,0.0
hsa-miR-6871-3p,12.0,1.0
hsa-miR-6871-5p,11.0,1.0
hsa-miR-6872-3p,2.0,2.0
hsa-miR-6872-5p,1.0,1.0
hsa-miR-6873-3p,4.0,0.0
hsa-miR-6874-3p,2.0,0.0
hsa-miR-6875-3p,5.0,1.0
hsa-miR-6875-5p,15.0,1.0
hsa-miR-6876-3p,2.0,0.0
hsa-miR-6876-5p,3.0,1.0
hsa-miR-6877-3p,3.0,0.0
hsa-miR-6877-5p,24.0,8.0
hsa-miR-6878-5p,2.0,1.0
hsa-miR-6879-3p,8.0,3.0
hsa-miR-6879-5p,1.0,0.0
hsa-miR-6882-5p,29.0,5.0
hsa-miR-6884-5p,1.0,1.0
hsa-miR-6885-3p,2.0,1.0
hsa-miR-6886-3p,19.0,5.0
hsa-miR-6886-5p,60.0,16.0
hsa-miR-6887-3p,1.0,1.0
hsa-miR-6890-5p,4.0,0.0
hsa-miR-6892-3p,1.0,1.0
hsa-miR-6892-5p,2.0,0.0
hsa-miR-6895-3p,5.0,2.0
hsa-miR-6895-5p,4.0,3.0
hsa-miR-7-1-3p,704.0,132.0
hsa-miR-7-5p,16481.0,840.0
hsa-miR-708-3p,1955.0,243.0
hsa-miR-708-5p,1474.0,170.0
hsa-miR-7106-5p,3.0,1.0
hsa-miR-7107-3p,4.0,0.0
hsa-miR-7108-3p,1.0,1.0
hsa-miR-7109-5p,10.0,3.0
hsa-miR-7110-3p,1.0,1.0
hsa-miR-7110-5p,2.0,1.0
hsa-miR-7111-3p,20.0,6.0
hsa-miR-7111-5p,5.0,2.0
hsa-miR-7112-3p,4.0,1.0
hsa-miR-7113-5p,4.0,1.0
hsa-miR-7114-3p,1.0,0.0
hsa-miR-7114-5p,2.0,2.0
hsa-miR-7151-3p,4.0,3.0
hsa-miR-7155-3p,6.0,0.0
hsa-miR-744-3p,311.0,29.0
hsa-miR-744-5p,4099.0,693.0
hsa-miR-758-3p,4.0,0.0
hsa-miR-760,100.0,31.0
hsa-miR-765,11.0,4.0
hsa-miR-766-3p,189.0,5.0
hsa-miR-767-5p,4.0,0.0
hsa-miR-769-3p,295.0,90.0
hsa-miR-769-5p,63025.0,18066.0
hsa-miR-7703,12.0,6.0
hsa-miR-7704,2.0,0.0
hsa-miR-7705,79.0,8.0
hsa-miR-7706,10235.0,1351.0
hsa-miR-7845-5p,3.0,1.0
hsa-miR-7852-3p,1.0,0.0
hsa-miR-7854-3p,23.0,8.0
hsa-miR-7974,5348.0,1872.0
