miRNA,SRR7550493,SRR7550494,SRR7550495,SRR7550496
hsa-miR-4482-3p,1.0,1.0,0.0,0.0
hsa-miR-4485-3p,0.0,4.0,0.0,0.0
hsa-miR-4492,0.0,14.0,0.0,7.0
hsa-miR-449a,1.0,44.0,0.0,0.0
hsa-miR-449c-5p,5.0,26.0,0.0,0.0
hsa-miR-4508,0.0,6.0,0.0,0.0
hsa-miR-450a-5p,0.0,19.0,1.0,0.0
hsa-miR-450b-5p,1.0,27.0,0.0,0.0
hsa-miR-4516,1.0,0.0,2.0,10.0
hsa-miR-451a,59.0,0.0,0.0,0.0
hsa-miR-452-3p,2.0,0.0,1.0,3.0
hsa-miR-452-5p,1.0,3.0,2.0,6.0
hsa-miR-4521,0.0,0.0,1.0,0.0
hsa-miR-4523,0.0,1.0,2.0,0.0
hsa-miR-454-3p,20.0,25.0,11.0,13.0
hsa-miR-454-5p,6.0,3.0,0.0,25.0
hsa-miR-455-3p,0.0,1.0,14.0,13.0
hsa-miR-455-5p,0.0,4.0,13.0,37.0
hsa-miR-4638-3p,0.0,2.0,0.0,0.0
hsa-miR-4640-5p,1.0,0.0,0.0,0.0
hsa-miR-4645-3p,0.0,1.0,0.0,0.0
hsa-miR-4652-5p,0.0,0.0,1.0,0.0
hsa-miR-4664-3p,2.0,1.0,0.0,6.0
hsa-miR-4672,1.0,0.0,0.0,0.0
hsa-miR-4676-3p,0.0,0.0,1.0,0.0
hsa-miR-4677-3p,3.0,7.0,3.0,9.0
hsa-miR-4682,0.0,1.0,0.0,0.0
hsa-miR-4685-3p,0.0,1.0,0.0,0.0
hsa-miR-4687-5p,0.0,1.0,0.0,0.0
hsa-miR-4697-3p,1.0,0.0,0.0,0.0
hsa-miR-4700-3p,1.0,0.0,0.0,0.0
hsa-miR-4708-3p,0.0,1.0,0.0,0.0
hsa-miR-4709-3p,2.0,0.0,0.0,0.0
hsa-miR-4713-5p,0.0,1.0,0.0,10.0
hsa-miR-4721,0.0,3.0,0.0,3.0
hsa-miR-4741,2.0,1.0,0.0,0.0
hsa-miR-4745-3p,1.0,0.0,0.0,0.0
hsa-miR-4745-5p,16.0,7.0,0.0,6.0
hsa-miR-4746-5p,5.0,0.0,0.0,1.0
hsa-miR-4755-3p,0.0,0.0,0.0,1.0
hsa-miR-4755-5p,0.0,1.0,0.0,0.0
hsa-miR-4758-3p,0.0,0.0,0.0,1.0
hsa-miR-4758-5p,2.0,0.0,0.0,0.0
hsa-miR-4761-3p,0.0,0.0,0.0,1.0
hsa-miR-4763-5p,0.0,1.0,0.0,0.0
hsa-miR-4767,0.0,1.0,0.0,0.0
hsa-miR-4768-5p,0.0,0.0,1.0,0.0
hsa-miR-4769-5p,0.0,1.0,0.0,0.0
hsa-miR-4774-5p,0.0,0.0,0.0,3.0
hsa-miR-4775,0.0,0.0,0.0,4.0
hsa-miR-4786-5p,0.0,2.0,0.0,0.0
hsa-miR-4787-3p,1.0,1.0,0.0,0.0
hsa-miR-4802-5p,0.0,1.0,0.0,0.0
hsa-miR-4804-3p,1.0,0.0,0.0,0.0
hsa-miR-483-3p,0.0,0.0,0.0,1.0
hsa-miR-484,29.0,126.0,3.0,19.0
hsa-miR-485-3p,0.0,8.0,0.0,1.0
hsa-miR-485-5p,0.0,3.0,0.0,0.0
hsa-miR-486-5p,233.0,1.0,2.0,97.0
hsa-miR-487a-3p,0.0,12.0,0.0,0.0
hsa-miR-487b-3p,0.0,8.0,0.0,0.0
hsa-miR-489-3p,0.0,0.0,0.0,2.0
hsa-miR-490-3p,0.0,1.0,0.0,0.0
hsa-miR-491-5p,1.0,0.0,0.0,0.0
hsa-miR-493-3p,1.0,49.0,0.0,0.0
hsa-miR-493-5p,3.0,47.0,0.0,0.0
hsa-miR-494-3p,1.0,2.0,0.0,0.0
hsa-miR-495-3p,0.0,5.0,0.0,0.0
hsa-miR-496,1.0,1.0,0.0,0.0
hsa-miR-497-5p,0.0,2.0,0.0,0.0
hsa-miR-498-5p,0.0,3.0,0.0,0.0
hsa-miR-4999-5p,0.0,1.0,0.0,0.0
hsa-miR-499a-5p,0.0,1.0,0.0,0.0
hsa-miR-5000-3p,0.0,0.0,1.0,0.0
hsa-miR-5001-3p,0.0,1.0,0.0,0.0
hsa-miR-5001-5p,1.0,0.0,0.0,0.0
hsa-miR-500a-3p,33.0,55.0,13.0,53.0
hsa-miR-500a-5p,0.0,0.0,0.0,1.0
hsa-miR-500b-5p,1.0,0.0,1.0,0.0
hsa-miR-501-3p,4.0,57.0,43.0,132.0
hsa-miR-501-5p,2.0,1.0,1.0,0.0
hsa-miR-5010-3p,0.0,1.0,0.0,2.0
hsa-miR-502-3p,0.0,9.0,0.0,5.0
hsa-miR-503-3p,1.0,2.0,0.0,0.0
hsa-miR-503-5p,0.0,8.0,0.0,0.0
hsa-miR-505-3p,3.0,16.0,0.0,0.0
hsa-miR-505-5p,2.0,0.0,0.0,0.0
hsa-miR-509-3p,0.0,1.0,0.0,0.0
hsa-miR-5090,0.0,1.0,0.0,0.0
hsa-miR-5092,0.0,0.0,0.0,2.0
hsa-miR-5094,0.0,1.0,2.0,0.0
hsa-miR-512-3p,0.0,173.0,2.0,0.0
hsa-miR-515-3p,0.0,2.0,0.0,0.0
hsa-miR-515-5p,0.0,34.0,0.0,0.0
hsa-miR-516a-5p,2.0,23.0,0.0,0.0
hsa-miR-516b-5p,0.0,69.0,0.0,0.0
hsa-miR-517-5p,0.0,9.0,0.0,0.0
hsa-miR-517a-3p,0.0,6.0,0.0,0.0
hsa-miR-517b-3p,0.0,1.0,0.0,0.0
hsa-miR-517c-3p,0.0,3.0,0.0,0.0
hsa-miR-518a-3p,0.0,14.0,0.0,0.0
hsa-miR-518b,0.0,12.0,0.0,0.0
hsa-miR-518c-3p,0.0,7.0,0.0,0.0
hsa-miR-518c-5p,0.0,3.0,0.0,0.0
hsa-miR-518e-3p,0.0,6.0,0.0,0.0
hsa-miR-518e-5p,0.0,2.0,0.0,0.0
hsa-miR-518f-3p,0.0,3.0,0.0,0.0
hsa-miR-518f-5p,0.0,1.0,0.0,0.0
hsa-miR-519a-3p,0.0,4.0,0.0,0.0
hsa-miR-519a-5p,0.0,5.0,0.0,0.0
hsa-miR-519b-3p,0.0,1.0,0.0,0.0
hsa-miR-519c-3p,0.0,6.0,0.0,0.0
hsa-miR-519d-3p,0.0,1.0,0.0,0.0
hsa-miR-519d-5p,0.0,2.0,0.0,0.0
hsa-miR-520a-3p,0.0,23.0,0.0,0.0
hsa-miR-520a-5p,0.0,15.0,0.0,0.0
hsa-miR-520b-3p,0.0,2.0,0.0,0.0
hsa-miR-520b-5p,0.0,1.0,0.0,0.0
hsa-miR-520c-3p,0.0,6.0,0.0,0.0
hsa-miR-520d-3p,0.0,7.0,0.0,0.0
hsa-miR-520d-5p,0.0,10.0,0.0,0.0
hsa-miR-520f-3p,0.0,17.0,0.0,0.0
hsa-miR-520g-3p,0.0,13.0,0.0,0.0
hsa-miR-520h,0.0,1.0,0.0,0.0
hsa-miR-522-3p,1.0,13.0,0.0,0.0
hsa-miR-522-5p,0.0,1.0,0.0,0.0
hsa-miR-523-3p,0.0,1.0,0.0,0.0
hsa-miR-524-3p,0.0,1.0,0.0,0.0
hsa-miR-524-5p,0.0,1.0,0.0,0.0
hsa-miR-525-5p,0.0,3.0,0.0,0.0
hsa-miR-526b-5p,0.0,10.0,0.0,0.0
hsa-miR-527,0.0,3.0,0.0,0.0
hsa-miR-532-3p,0.0,2.0,0.0,1.0
hsa-miR-532-5p,55.0,59.0,36.0,69.0
hsa-miR-539-3p,0.0,11.0,0.0,0.0
hsa-miR-541-3p,0.0,2.0,0.0,0.0
hsa-miR-541-5p,1.0,1.0,0.0,0.0
hsa-miR-542-3p,1.0,20.0,0.0,2.0
hsa-miR-542-5p,0.0,2.0,0.0,0.0
hsa-miR-543,0.0,4.0,0.0,0.0
hsa-miR-545-5p,0.0,1.0,0.0,0.0
hsa-miR-548ah-3p,0.0,2.0,0.0,0.0
hsa-miR-548aq-3p,0.0,1.0,0.0,0.0
hsa-miR-548ay-5p,0.0,2.0,0.0,0.0
hsa-miR-548az-5p,0.0,0.0,0.0,2.0
hsa-miR-548b-3p,0.0,2.0,0.0,0.0
hsa-miR-548b-5p,0.0,1.0,0.0,0.0
hsa-miR-548e-3p,0.0,1.0,0.0,0.0
hsa-miR-548e-5p,1.0,0.0,0.0,1.0
hsa-miR-548k,4.0,17.0,10.0,29.0
hsa-miR-548l,0.0,2.0,0.0,2.0
hsa-miR-548n,1.0,1.0,0.0,0.0
hsa-miR-548o-3p,5.0,10.0,2.0,5.0
hsa-miR-548q,0.0,1.0,0.0,0.0
hsa-miR-548u,0.0,2.0,0.0,0.0
hsa-miR-549a-3p,0.0,0.0,3.0,10.0
hsa-miR-549a-5p,2.0,3.0,12.0,65.0
hsa-miR-550a-3-5p,0.0,0.0,1.0,0.0
hsa-miR-550a-3p,0.0,3.0,0.0,0.0
hsa-miR-550a-5p,4.0,5.0,4.0,6.0
hsa-miR-551a,0.0,0.0,1.0,0.0
hsa-miR-552-3p,0.0,0.0,1.0,0.0
hsa-miR-552-5p,0.0,0.0,2.0,6.0
hsa-miR-556-3p,0.0,0.0,1.0,0.0
hsa-miR-556-5p,0.0,1.0,0.0,0.0
hsa-miR-5580-3p,1.0,0.0,0.0,0.0
hsa-miR-5580-5p,0.0,0.0,1.0,1.0
hsa-miR-5581-3p,0.0,0.0,0.0,3.0
hsa-miR-5587-3p,0.0,0.0,0.0,1.0
hsa-miR-5588-5p,0.0,0.0,0.0,3.0
hsa-miR-559,0.0,1.0,0.0,0.0
hsa-miR-561-5p,0.0,11.0,11.0,0.0
hsa-miR-5695,0.0,2.0,0.0,0.0
hsa-miR-5699-3p,0.0,1.0,0.0,0.0
hsa-miR-570-5p,1.0,0.0,0.0,0.0
hsa-miR-573,0.0,1.0,0.0,0.0
hsa-miR-574-3p,22.0,52.0,9.0,33.0
hsa-miR-574-5p,6.0,30.0,9.0,27.0
hsa-miR-576-3p,0.0,1.0,1.0,0.0
hsa-miR-576-5p,11.0,3.0,4.0,19.0
hsa-miR-577,29.0,89.0,857.0,2586.0
hsa-miR-580-3p,0.0,0.0,1.0,0.0
hsa-miR-582-3p,1.0,2.0,22.0,17.0
hsa-miR-582-5p,0.0,2.0,1.0,0.0
hsa-miR-584-5p,0.0,18.0,26.0,179.0
hsa-miR-589-3p,20.0,3.0,1.0,6.0
hsa-miR-589-5p,27.0,67.0,11.0,123.0
hsa-miR-590-3p,1.0,7.0,1.0,3.0
hsa-miR-590-5p,1.0,1.0,1.0,0.0
hsa-miR-597-5p,0.0,1.0,0.0,0.0
hsa-miR-598-3p,0.0,1.0,89.0,38.0
hsa-miR-600,0.0,1.0,0.0,0.0
hsa-miR-615-3p,7.0,32.0,2.0,70.0
hsa-miR-616-3p,0.0,1.0,0.0,1.0
hsa-miR-616-5p,1.0,1.0,1.0,0.0
hsa-miR-619-5p,1.0,0.0,0.0,2.0
hsa-miR-622,2.0,0.0,1.0,0.0
hsa-miR-624-3p,0.0,1.0,0.0,0.0
hsa-miR-624-5p,0.0,2.0,1.0,0.0
hsa-miR-625-3p,3.0,4.0,1.0,0.0
hsa-miR-625-5p,3.0,6.0,0.0,0.0
hsa-miR-627-3p,0.0,1.0,1.0,0.0
hsa-miR-627-5p,1.0,0.0,0.0,0.0
hsa-miR-628-3p,1.0,2.0,1.0,11.0
hsa-miR-628-5p,0.0,2.0,0.0,0.0
hsa-miR-629-3p,0.0,0.0,0.0,1.0
hsa-miR-629-5p,4.0,4.0,8.0,9.0
hsa-miR-636,2.0,1.0,0.0,0.0
hsa-miR-641,4.0,11.0,6.0,0.0
hsa-miR-642a-5p,0.0,1.0,0.0,10.0
hsa-miR-643,0.0,0.0,1.0,0.0
hsa-miR-6500-3p,0.0,1.0,0.0,0.0
hsa-miR-6507-5p,0.0,1.0,0.0,0.0
hsa-miR-651-5p,0.0,3.0,0.0,0.0
hsa-miR-6511a-3p,0.0,1.0,0.0,4.0
hsa-miR-6511a-5p,2.0,3.0,0.0,0.0
hsa-miR-6511b-5p,0.0,1.0,0.0,0.0
hsa-miR-6516-5p,0.0,3.0,0.0,1.0
hsa-miR-652-3p,4.0,9.0,7.0,34.0
hsa-miR-652-5p,0.0,0.0,0.0,2.0
hsa-miR-6529-5p,10.0,0.0,2.0,0.0
hsa-miR-654-3p,0.0,365.0,0.0,0.0
hsa-miR-654-5p,0.0,1.0,0.0,0.0
hsa-miR-655-3p,0.0,2.0,0.0,0.0
hsa-miR-656-3p,0.0,1.0,0.0,0.0
hsa-miR-660-5p,14.0,39.0,8.0,9.0
hsa-miR-663a,0.0,2.0,1.0,0.0
hsa-miR-663b,0.0,1.0,1.0,0.0
hsa-miR-664a-3p,1.0,1.0,0.0,2.0
hsa-miR-664a-5p,1.0,0.0,0.0,0.0
hsa-miR-664b-3p,0.0,0.0,1.0,1.0
hsa-miR-665,0.0,14.0,0.0,0.0
hsa-miR-671-3p,67.0,51.0,2.0,49.0
hsa-miR-671-5p,11.0,16.0,0.0,0.0
hsa-miR-6716-3p,1.0,1.0,0.0,4.0
hsa-miR-6724-5p,2.0,0.0,1.0,0.0
hsa-miR-6726-3p,0.0,1.0,0.0,0.0
hsa-miR-6735-3p,1.0,0.0,0.0,0.0
hsa-miR-6735-5p,0.0,0.0,0.0,1.0
hsa-miR-6741-3p,0.0,1.0,0.0,0.0
hsa-miR-6747-3p,0.0,2.0,0.0,1.0
hsa-miR-6749-3p,1.0,1.0,0.0,0.0
hsa-miR-675-3p,0.0,1.0,0.0,0.0
hsa-miR-676-3p,0.0,0.0,1.0,1.0
hsa-miR-6762-3p,0.0,1.0,0.0,0.0
hsa-miR-6769a-3p,1.0,0.0,0.0,0.0
hsa-miR-6770-3p,0.0,2.0,0.0,0.0
hsa-miR-6772-3p,0.0,2.0,0.0,0.0
hsa-miR-6776-5p,1.0,0.0,0.0,0.0
hsa-miR-6777-3p,0.0,6.0,0.0,0.0
hsa-miR-6777-5p,0.0,0.0,1.0,0.0
hsa-miR-6780a-5p,1.0,0.0,0.0,0.0
hsa-miR-6787-3p,1.0,0.0,0.0,0.0
hsa-miR-6789-5p,0.0,14.0,0.0,0.0
hsa-miR-6795-3p,0.0,1.0,0.0,0.0
hsa-miR-6800-5p,0.0,2.0,0.0,0.0
hsa-miR-6801-3p,0.0,1.0,0.0,0.0
hsa-miR-6805-5p,0.0,1.0,0.0,0.0
hsa-miR-6807-3p,2.0,0.0,0.0,0.0
hsa-miR-6807-5p,0.0,1.0,0.0,0.0
hsa-miR-6811-5p,0.0,1.0,0.0,0.0
hsa-miR-6821-5p,0.0,1.0,0.0,0.0
hsa-miR-6824-3p,0.0,1.0,0.0,0.0
hsa-miR-6827-5p,0.0,1.0,0.0,0.0
hsa-miR-6828-5p,0.0,1.0,0.0,0.0
hsa-miR-6829-5p,0.0,1.0,0.0,0.0
hsa-miR-6831-5p,0.0,1.0,0.0,0.0
hsa-miR-6833-3p,0.0,1.0,0.0,0.0
hsa-miR-6834-5p,1.0,0.0,0.0,0.0
hsa-miR-6837-3p,0.0,1.0,0.0,0.0
hsa-miR-6842-3p,0.0,0.0,0.0,1.0
hsa-miR-6847-5p,1.0,0.0,0.0,2.0
hsa-miR-6851-5p,0.0,0.0,0.0,3.0
hsa-miR-6852-5p,0.0,1.0,0.0,1.0
hsa-miR-6855-3p,0.0,1.0,0.0,0.0
hsa-miR-6859-3p,0.0,0.0,0.0,1.0
hsa-miR-6859-5p,0.0,0.0,0.0,2.0
hsa-miR-6862-5p,0.0,1.0,0.0,0.0
hsa-miR-6866-5p,0.0,4.0,1.0,2.0
hsa-miR-6869-3p,1.0,0.0,0.0,0.0
hsa-miR-6871-3p,0.0,0.0,1.0,0.0
hsa-miR-6873-3p,1.0,0.0,0.0,0.0
hsa-miR-6874-3p,0.0,3.0,0.0,0.0
hsa-miR-6875-5p,0.0,1.0,0.0,0.0
hsa-miR-6879-3p,0.0,1.0,0.0,0.0
hsa-miR-6881-3p,0.0,1.0,0.0,0.0
hsa-miR-6885-3p,0.0,1.0,0.0,0.0
hsa-miR-6886-3p,0.0,1.0,0.0,0.0
hsa-miR-6886-5p,0.0,1.0,0.0,1.0
hsa-miR-6892-3p,3.0,0.0,0.0,0.0
hsa-miR-6892-5p,0.0,2.0,0.0,0.0
hsa-miR-6895-3p,0.0,1.0,0.0,0.0
hsa-miR-7-1-3p,2.0,9.0,4.0,4.0
hsa-miR-7-5p,15.0,21.0,15.0,2.0
hsa-miR-708-3p,2.0,4.0,0.0,0.0
hsa-miR-708-5p,0.0,2.0,0.0,0.0
hsa-miR-7110-3p,1.0,2.0,0.0,0.0
hsa-miR-7112-5p,0.0,0.0,1.0,0.0
hsa-miR-7154-3p,0.0,0.0,0.0,7.0
hsa-miR-744-3p,0.0,1.0,0.0,0.0
hsa-miR-744-5p,76.0,194.0,11.0,140.0
hsa-miR-758-3p,0.0,15.0,0.0,0.0
hsa-miR-758-5p,0.0,1.0,0.0,0.0
hsa-miR-760,0.0,1.0,0.0,0.0
hsa-miR-766-5p,0.0,2.0,0.0,0.0
hsa-miR-767-5p,0.0,0.0,7.0,48.0
hsa-miR-769-3p,1.0,2.0,1.0,0.0
hsa-miR-769-5p,221.0,154.0,57.0,220.0
hsa-miR-7703,0.0,2.0,0.0,0.0
hsa-miR-7704,10.0,2.0,0.0,1.0
hsa-miR-7705,1.0,1.0,0.0,0.0
hsa-miR-7706,43.0,131.0,18.0,391.0
hsa-miR-7974,1.0,22.0,0.0,0.0
hsa-miR-8061,0.0,0.0,0.0,12.0
hsa-miR-873-3p,0.0,2.0,0.0,0.0
hsa-miR-874-3p,0.0,1.0,6.0,8.0
hsa-miR-874-5p,0.0,1.0,0.0,0.0
hsa-miR-877-3p,1.0,1.0,0.0,0.0
hsa-miR-877-5p,4.0,11.0,2.0,8.0
hsa-miR-885-3p,1.0,0.0,0.0,0.0
hsa-miR-887-3p,0.0,5.0,0.0,0.0
hsa-miR-887-5p,0.0,2.0,0.0,15.0
hsa-miR-889-3p,0.0,29.0,0.0,0.0
hsa-miR-889-5p,0.0,3.0,0.0,0.0
hsa-miR-891a-5p,0.0,1.0,0.0,0.0
hsa-miR-9-3p,3.0,0.0,0.0,0.0
hsa-miR-9-5p,178.0,1.0,0.0,0.0
hsa-miR-92a-1-5p,32.0,6.0,2.0,3.0
hsa-miR-92a-3p,10845.0,11401.0,2814.0,22368.0
hsa-miR-92b-3p,1040.0,3966.0,43.0,915.0
hsa-miR-92b-5p,4.0,3.0,0.0,0.0
hsa-miR-93-3p,11.0,11.0,3.0,7.0
hsa-miR-93-5p,429.0,891.0,634.0,710.0
hsa-miR-935,0.0,10.0,3.0,6.0
hsa-miR-937-3p,5.0,6.0,2.0,35.0
hsa-miR-939-5p,1.0,0.0,0.0,3.0
hsa-miR-940,6.0,4.0,1.0,0.0
hsa-miR-941,330.0,787.0,178.0,2818.0
hsa-miR-942-5p,0.0,26.0,1.0,0.0
hsa-miR-95-3p,0.0,3.0,0.0,0.0
hsa-miR-96-3p,1.0,0.0,0.0,0.0
hsa-miR-96-5p,6.0,87.0,16.0,18.0
hsa-miR-98-3p,0.0,1.0,0.0,0.0
hsa-miR-98-5p,182.0,253.0,635.0,329.0
hsa-miR-9901,3.0,5.0,1.0,1.0
hsa-miR-9986,0.0,3.0,1.0,0.0
hsa-miR-99a-5p,4.0,0.0,1.0,0.0
hsa-miR-99b-3p,31.0,44.0,31.0,31.0
hsa-miR-99b-5p,1466.0,6175.0,12333.0,52422.0
hsa-mir-10527-5p,7.0,0.0,0.0,0.0
hsa-mir-107-3p,0.0,0.0,1.0,0.0
hsa-mir-1182-3p,1.0,0.0,0.0,0.0
hsa-mir-12136-5p,0.0,2.0,0.0,0.0
hsa-mir-1244-2-3p,1.0,0.0,0.0,0.0
hsa-mir-1244-3-3p,1.0,0.0,0.0,0.0
hsa-mir-1244-4-3p,1.0,0.0,0.0,0.0
hsa-mir-1248-5p,0.0,2.0,0.0,0.0
hsa-mir-1256-5p,0.0,2.0,1.0,0.0
hsa-mir-1273c-5p,2.0,14.0,2.0,14.0
hsa-mir-1276-5p,0.0,1.0,0.0,0.0
hsa-mir-1283-2-5p,0.0,4.0,0.0,0.0
hsa-mir-1285-2-3p,0.0,0.0,0.0,3.0
hsa-mir-1289-1-3p,1.0,1.0,0.0,0.0
hsa-mir-1291-5p,0.0,3.0,0.0,0.0
hsa-mir-1293-5p,0.0,3.0,0.0,0.0
hsa-mir-1303-3p,3.0,22.0,0.0,3.0
hsa-mir-1843-5p,0.0,1.0,0.0,0.0
hsa-mir-2110-5p,1.0,4.0,0.0,22.0
hsa-mir-3116-1-3p,0.0,0.0,1.0,0.0
hsa-mir-3135b-5p,2.0,0.0,0.0,0.0
hsa-mir-3155a-3p,0.0,4.0,1.0,2.0
hsa-mir-3159-5p,4.0,2.0,0.0,0.0
hsa-mir-3170-5p,1.0,0.0,0.0,0.0
hsa-mir-3648-1-5p,1.0,5.0,1.0,2.0
hsa-mir-3648-2-5p,2.0,6.0,0.0,1.0
hsa-mir-3652-5p,1.0,1.0,0.0,0.0
hsa-mir-3908-5p,0.0,0.0,0.0,8.0
hsa-mir-3909-3p,0.0,0.0,1.0,0.0
hsa-mir-3918-5p,1.0,0.0,0.0,0.0
hsa-mir-429-3p,0.0,0.0,0.0,1.0
hsa-mir-4426-5p,1.0,0.0,0.0,0.0
hsa-mir-4467-5p,0.0,1.0,0.0,0.0
hsa-mir-4472-2-5p,0.0,2.0,0.0,0.0
hsa-mir-4525-5p,0.0,0.0,0.0,1.0
hsa-mir-4647-5p,1.0,0.0,0.0,0.0
hsa-mir-496-3p,0.0,1.0,0.0,0.0
hsa-mir-5092-3p,0.0,0.0,0.0,8.0
hsa-mir-518b-3p,0.0,1.0,0.0,0.0
hsa-mir-521-1-3p,0.0,1.0,0.0,0.0
hsa-mir-5695-3p,0.0,1.0,0.0,0.0
hsa-mir-5708-5p,1.0,0.0,0.0,0.0
hsa-mir-578-3p,0.0,0.0,0.0,2.0
hsa-mir-6084-3p,0.0,0.0,0.0,2.0
hsa-mir-6127-5p,1.0,0.0,0.0,0.0
hsa-mir-6132-5p,1.0,1.0,0.0,0.0
hsa-mir-641-5p,1.0,1.0,0.0,0.0
hsa-mir-663a-5p,0.0,4.0,0.0,0.0
hsa-mir-760-3p,1.0,0.0,0.0,0.0
hsa-mir-7705-5p,5.0,0.0,0.0,0.0
hsa-mir-7854-3p,0.0,0.0,1.0,5.0
hsa-mir-8086-5p,0.0,6.0,0.0,21.0
hsa-mir-941-3-3p,0.0,0.0,1.0,0.0
hsa-mir-941-4-3p,0.0,0.0,2.0,0.0
