miRNA,SRR24756463,SRR24756464,SRR24756465,SRR24756466,SRR24756467,SRR24756468,SRR24756469,SRR24756470
hsa-miR-3124-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
hsa-miR-3125,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3127-5p,98.0,16.0,2.0,0.0,5.0,0.0,7.0,36.0
hsa-miR-3130-3p,126.0,45.0,8.0,0.0,0.0,9.0,0.0,0.0
hsa-miR-3131,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3139,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3140-3p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-3143,0.0,8.0,1.0,0.0,9.0,0.0,2.0,0.0
hsa-miR-3145-5p,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
hsa-miR-3149,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
hsa-miR-3150b-3p,49.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3151-5p,0.0,34.0,0.0,0.0,28.0,0.0,0.0,0.0
hsa-miR-3154,0.0,16.0,1.0,0.0,0.0,140.0,0.0,0.0
hsa-miR-3157-3p,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-3158-3p,0.0,0.0,12.0,0.0,95.0,0.0,55.0,3.0
hsa-miR-3168,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3173-5p,0.0,0.0,102.0,0.0,10.0,0.0,104.0,256.0
hsa-miR-3175,0.0,10.0,0.0,0.0,0.0,0.0,14.0,0.0
hsa-miR-3177-3p,92.0,246.0,11.0,0.0,19.0,0.0,56.0,8.0
hsa-miR-3177-5p,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3178,18.0,3.0,0.0,0.0,0.0,1.0,1.0,6.0
hsa-miR-3179,0.0,14.0,0.0,0.0,0.0,8.0,0.0,0.0
hsa-miR-3180,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3180-3p,0.0,5.0,2.0,0.0,6.0,0.0,0.0,42.0
hsa-miR-3180-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0
hsa-miR-3182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3183,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3186-3p,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3187-3p,67.0,116.0,0.0,0.0,16.0,0.0,33.0,0.0
hsa-miR-3188,0.0,0.0,0.0,0.0,49.0,0.0,0.0,4.0
hsa-miR-3192-5p,0.0,43.0,0.0,0.0,27.0,0.0,0.0,0.0
hsa-miR-3195,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3196,0.0,3.0,2.0,0.0,3.0,2.0,7.0,11.0
hsa-miR-3198,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-32-5p,0.0,24.0,19.0,0.0,52.0,10.0,54.0,7.0
hsa-miR-3200-3p,1379.0,972.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3202,0.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-320a-3p,451890.0,246174.0,7437.0,1327.0,3304.0,1429.0,8877.0,18629.0
hsa-miR-320b,60733.0,103915.0,625.0,263.0,821.0,22.0,155.0,1682.0
hsa-miR-320c,8354.0,3880.0,61.0,3.0,40.0,113.0,150.0,303.0
hsa-miR-320d,3232.0,2863.0,57.0,0.0,69.0,0.0,64.0,96.0
hsa-miR-320e,39.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-323a-3p,827.0,466.0,40.0,0.0,120.0,0.0,68.0,150.0
hsa-miR-323a-5p,38.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0
hsa-miR-323b-3p,1055.0,759.0,61.0,13.0,64.0,11.0,313.0,243.0
hsa-miR-324-3p,1.0,8.0,0.0,0.0,0.0,0.0,0.0,11.0
hsa-miR-324-5p,0.0,13.0,24.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-326,0.0,9.0,0.0,0.0,0.0,0.0,7.0,20.0
hsa-miR-328-3p,43.0,75.0,88.0,0.0,155.0,1.0,291.0,228.0
hsa-miR-329-3p,57.0,49.0,0.0,0.0,23.0,0.0,4.0,46.0
hsa-miR-330-3p,0.0,10.0,41.0,0.0,19.0,0.0,42.0,133.0
hsa-miR-330-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
hsa-miR-331-3p,44.0,0.0,7.0,0.0,0.0,1.0,2.0,9.0
hsa-miR-331-5p,206.0,164.0,27.0,0.0,35.0,0.0,1.0,12.0
hsa-miR-335-3p,2041.0,1946.0,426.0,240.0,167.0,158.0,125.0,142.0
hsa-miR-335-5p,869.0,1555.0,160.0,0.0,78.0,227.0,366.0,451.0
hsa-miR-337-3p,0.0,32.0,9.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-337-5p,840.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-338-3p,0.0,17.0,4.0,0.0,1.0,0.0,0.0,15.0
hsa-miR-338-5p,163.0,256.0,101.0,0.0,6.0,0.0,0.0,174.0
hsa-miR-339-3p,217.0,149.0,29.0,0.0,28.0,0.0,40.0,13.0
hsa-miR-339-5p,173.0,175.0,47.0,0.0,74.0,16.0,65.0,175.0
hsa-miR-340-3p,0.0,0.0,49.0,0.0,12.0,0.0,4.0,4.0
hsa-miR-340-5p,30.0,122.0,32.0,0.0,3.0,25.0,13.0,75.0
hsa-miR-342-3p,101586.0,41509.0,1733.0,125.0,737.0,442.0,1613.0,1879.0
hsa-miR-342-5p,1489.0,394.0,460.0,0.0,154.0,187.0,864.0,294.0
hsa-miR-345-5p,0.0,6.0,24.0,0.0,18.0,0.0,10.0,1.0
hsa-miR-34b-3p,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-34c-3p,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-34c-5p,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0
hsa-miR-3605-3p,88.0,29.0,166.0,0.0,250.0,12.0,410.0,348.0
hsa-miR-3605-5p,384.0,279.0,27.0,0.0,39.0,7.0,47.0,16.0
hsa-miR-3609,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-361-3p,322.0,45.0,157.0,0.0,87.0,92.0,176.0,93.0
hsa-miR-361-5p,20868.0,20797.0,616.0,2.0,201.0,154.0,370.0,639.0
hsa-miR-3613-3p,20.0,8.0,9.0,0.0,0.0,0.0,5.0,0.0
hsa-miR-3613-5p,0.0,0.0,16.0,0.0,27.0,0.0,0.0,0.0
hsa-miR-3614-5p,38.0,45.0,0.0,0.0,0.0,4.0,13.0,54.0
hsa-miR-3615,772.0,744.0,528.0,212.0,797.0,86.0,1369.0,349.0
hsa-miR-3617-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
hsa-miR-3617-5p,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3619-3p,0.0,16.0,0.0,0.0,0.0,0.0,19.0,0.0
hsa-miR-362-5p,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3620-3p,0.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3622a-5p,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-363-3p,2082.0,1525.0,2140.0,70.0,2221.0,615.0,4938.0,2610.0
hsa-miR-363-5p,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0
hsa-miR-3648,0.0,5.0,2.0,0.0,8.0,0.0,10.0,80.0
hsa-miR-3652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
hsa-miR-365a-3p,2171.0,780.0,11.0,0.0,57.0,10.0,4.0,120.0
hsa-miR-365a-5p,76.0,10.0,82.0,0.0,0.0,0.0,0.0,5.0
hsa-miR-365b-3p,347.0,243.0,884.0,0.0,9.0,0.0,72.0,2.0
hsa-miR-365b-5p,0.0,12.0,5.0,0.0,6.0,0.0,3.0,10.0
hsa-miR-3661,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3665,3.0,2.0,0.0,0.0,5.0,0.0,3.0,19.0
hsa-miR-3675-5p,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3677-3p,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3679-5p,90.0,389.0,6.0,0.0,22.0,0.0,51.0,98.0
hsa-miR-3680-3p,39.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-3682-3p,0.0,15.0,0.0,0.0,0.0,0.0,7.0,11.0
hsa-miR-3685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
hsa-miR-3688-3p,0.0,0.0,7.0,0.0,0.0,0.0,0.0,13.0
hsa-miR-369-3p,72.0,79.0,0.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-369-5p,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3690,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
hsa-miR-3691-3p,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
hsa-miR-3691-5p,0.0,7.0,3.0,0.0,2.0,0.0,20.0,0.0
hsa-miR-370-3p,2489.0,896.0,36.0,18.0,68.0,43.0,80.0,169.0
hsa-miR-371b-5p,0.0,0.0,2.0,0.0,5.0,0.0,2.0,0.0
hsa-miR-374a-3p,0.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0
hsa-miR-374a-5p,72.0,62.0,113.0,20.0,29.0,41.0,141.0,49.0
hsa-miR-374b-5p,0.0,1119.0,80.0,0.0,27.0,1.0,69.0,0.0
hsa-miR-375-3p,6400.0,25530.0,7039.0,1125.0,2197.0,218.0,2258.0,1840.0
hsa-miR-376a-3p,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-376c-3p,41.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-377-3p,0.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-378a-3p,132.0,180.0,1381.0,27.0,280.0,78.0,448.0,630.0
hsa-miR-378a-5p,0.0,0.0,26.0,0.0,0.0,0.0,26.0,7.0
hsa-miR-378c,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0
hsa-miR-378d,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
hsa-miR-378i,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-379-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
hsa-miR-379-5p,229.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-380-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-381-3p,0.0,0.0,1.0,0.0,34.0,0.0,14.0,0.0
hsa-miR-382-3p,0.0,48.0,6.0,0.0,2.0,0.0,7.0,10.0
hsa-miR-382-5p,4310.0,1079.0,29.0,0.0,24.0,12.0,22.0,113.0
hsa-miR-383-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-3909,0.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0
hsa-miR-3918,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3922-3p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3928-3p,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
hsa-miR-3936,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3938,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3939,97.0,2.0,0.0,0.0,0.0,0.0,28.0,0.0
hsa-miR-3940-3p,111.0,135.0,38.0,0.0,76.0,0.0,15.0,125.0
hsa-miR-3942-5p,0.0,18.0,0.0,0.0,0.0,0.0,0.0,9.0
hsa-miR-3944-3p,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
hsa-miR-3944-5p,873.0,207.0,30.0,0.0,6.0,12.0,14.0,12.0
hsa-miR-3960,9.0,2.0,3.0,0.0,1.0,1.0,1.0,16.0
hsa-miR-409-3p,14163.0,9181.0,381.0,428.0,587.0,29.0,1194.0,326.0
hsa-miR-409-5p,0.0,23.0,37.0,0.0,52.0,9.0,34.0,47.0
hsa-miR-410-3p,37.0,24.0,2.0,0.0,0.0,1.0,1.0,16.0
hsa-miR-411-3p,83.0,28.0,0.0,0.0,15.0,0.0,10.0,0.0
hsa-miR-411-5p,92.0,13.0,39.0,0.0,12.0,0.0,24.0,0.0
hsa-miR-412-5p,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0
hsa-miR-421,54.0,70.0,15.0,0.0,16.0,1.0,5.0,55.0
hsa-miR-423-3p,184.0,78.0,190.0,0.0,3063.0,66.0,1353.0,4919.0
hsa-miR-423-5p,30874.0,587049.0,62502.0,26973.0,230797.0,50003.0,94807.0,104457.0
hsa-miR-424-3p,416.0,246.0,34.0,0.0,31.0,0.0,112.0,74.0
hsa-miR-424-5p,52.0,28.0,9.0,20.0,0.0,0.0,1.0,0.0
hsa-miR-425-3p,362.0,298.0,114.0,0.0,50.0,19.0,96.0,46.0
hsa-miR-425-5p,4519.0,2955.0,703.0,12.0,773.0,375.0,1227.0,636.0
hsa-miR-4286,898.0,441.0,11.0,0.0,0.0,0.0,10.0,7.0
hsa-miR-4306,7.0,0.0,13.0,0.0,10.0,0.0,15.0,0.0
hsa-miR-431-5p,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-432-5p,1343.0,1015.0,113.0,0.0,305.0,46.0,221.0,184.0
hsa-miR-4326,0.0,0.0,52.0,9.0,78.0,11.0,49.0,4.0
hsa-miR-433-3p,382.0,329.0,0.0,10.0,58.0,0.0,5.0,28.0
hsa-miR-4422,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4429,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4433b-3p,601.0,4771.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4433b-5p,34.0,262.0,1068.0,0.0,255.0,9.0,393.0,427.0
hsa-miR-4435,48.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-4436b-3p,52.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4436b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
hsa-miR-4440,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0
hsa-miR-4443,5.0,4.0,4.0,0.0,3.0,0.0,3.0,6.0
hsa-miR-4446-3p,975.0,1561.0,193.0,1.0,113.0,19.0,189.0,103.0
hsa-miR-4446-5p,0.0,10.0,0.0,0.0,11.0,0.0,0.0,0.0
hsa-miR-4449,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4466,0.0,32.0,20.0,1.0,16.0,0.0,8.0,56.0
hsa-miR-4467,0.0,0.0,41.0,0.0,110.0,0.0,61.0,1.0
hsa-miR-4472,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4485-3p,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4486,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4488,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0
hsa-miR-4489,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4492,5.0,1.0,1.0,0.0,5.0,2.0,3.0,46.0
hsa-miR-4497,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
hsa-miR-4508,23.0,3.0,39.0,12.0,196.0,59.0,99.0,381.0
hsa-miR-450a-1-3p,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0
hsa-miR-450a-5p,0.0,12.0,0.0,0.0,1.0,0.0,7.0,0.0
hsa-miR-450b-5p,1531.0,1632.0,54.0,0.0,60.0,22.0,240.0,51.0
hsa-miR-4511,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0
hsa-miR-4516,0.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0
hsa-miR-451a,69612.0,67028.0,18044.0,30.0,768.0,1423.0,9673.0,50.0
hsa-miR-452-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-452-5p,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4525,0.0,0.0,3.0,0.0,11.0,0.0,2.0,0.0
hsa-miR-4537,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-454-3p,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-454-5p,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0
hsa-miR-455-3p,0.0,0.0,1681.0,1.0,109.0,0.0,30.0,1.0
hsa-miR-455-5p,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4638-3p,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4638-5p,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4646-5p,0.0,11.0,0.0,0.0,8.0,0.0,0.0,0.0
hsa-miR-4647,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4655-5p,0.0,22.0,0.0,0.0,5.0,0.0,0.0,0.0
hsa-miR-4659a-3p,0.0,0.0,1.0,0.0,32.0,0.0,9.0,13.0
hsa-miR-4659a-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4660,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-4661-5p,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4662a-5p,0.0,0.0,16.0,0.0,0.0,0.0,7.0,0.0
hsa-miR-4665-5p,62.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4667-5p,100.0,59.0,8.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-4676-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4677-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
hsa-miR-4685-3p,71.0,20.0,12.0,0.0,20.0,0.0,36.0,40.0
hsa-miR-4686,0.0,0.0,3.0,0.0,6.0,0.0,3.0,0.0
hsa-miR-4687-3p,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4687-5p,76.0,48.0,38.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4688,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4695-3p,75.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4695-5p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-4697-3p,19.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
hsa-miR-4701-5p,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4707-3p,8.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4708-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
hsa-miR-4710,21.0,7.0,1.0,0.0,4.0,4.0,19.0,8.0
hsa-miR-4715-5p,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4716-3p,0.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0
hsa-miR-4725-3p,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4727-5p,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4731-5p,66.0,27.0,0.0,0.0,0.0,0.0,1.0,5.0
hsa-miR-4732-3p,0.0,6.0,1030.0,0.0,1657.0,45.0,1568.0,1395.0
hsa-miR-4732-5p,2055.0,1327.0,612.0,244.0,1722.0,249.0,1453.0,988.0
hsa-miR-4738-3p,163.0,96.0,20.0,0.0,30.0,0.0,25.0,0.0
hsa-miR-4741,23.0,13.0,0.0,0.0,0.0,10.0,0.0,0.0
hsa-miR-4742-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4743-5p,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4745-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
hsa-miR-4745-5p,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-4746-5p,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-4748,57.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-4750-5p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0
hsa-miR-4751,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4753-5p,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4755-3p,58.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-4755-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0
hsa-miR-4757-5p,50.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0
hsa-miR-4767,0.0,16.0,0.0,0.0,0.0,0.0,8.0,0.0
hsa-miR-4773,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4775,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
hsa-miR-4781-5p,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4783-3p,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4787-3p,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4787-5p,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4800-3p,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
hsa-miR-4800-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4804-3p,44.0,26.0,8.0,0.0,0.0,0.0,0.0,16.0
hsa-miR-483-3p,0.0,68.0,352.0,29.0,59.0,4.0,52.0,175.0
hsa-miR-483-5p,1325.0,3877.0,1685.0,269.0,1009.0,339.0,468.0,1110.0
hsa-miR-484,72722.0,99002.0,21723.0,447.0,17183.0,1944.0,32240.0,15016.0
hsa-miR-485-3p,0.0,34.0,15.0,0.0,31.0,0.0,22.0,36.0
hsa-miR-485-5p,3290.0,2985.0,14.0,0.0,48.0,16.0,65.0,78.0
hsa-miR-486-3p,3090.0,4982.0,53.0,249.0,732.0,198.0,43.0,1771.0
hsa-miR-486-5p,3149081.0,162385.0,1143.0,54672.0,79904.0,14411.0,5421.0,2370247.0
hsa-miR-487a-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-487a-5p,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-487b-3p,58.0,19.0,30.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-490-3p,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-490-5p,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-493-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-493-5p,58.0,15.0,0.0,0.0,8.0,129.0,5.0,0.0
hsa-miR-494-3p,128.0,6.0,846.0,2.0,317.0,0.0,931.0,19.0
hsa-miR-495-3p,0.0,60.0,0.0,0.0,0.0,0.0,14.0,0.0
hsa-miR-4999-5p,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-499a-5p,0.0,15.0,2.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-5000-3p,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5001-3p,0.0,4.0,5.0,0.0,0.0,0.0,13.0,8.0
hsa-miR-5009-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-500a-3p,9365.0,5100.0,446.0,7.0,855.0,267.0,559.0,292.0
hsa-miR-500a-5p,252.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-500b-3p,79.0,30.0,42.0,0.0,0.0,159.0,35.0,2.0
hsa-miR-500b-5p,188.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-501-3p,62609.0,22821.0,3459.0,17.0,6854.0,5767.0,4622.0,2036.0
hsa-miR-5010-3p,0.0,0.0,0.0,0.0,6.0,0.0,0.0,38.0
hsa-miR-5010-5p,87.0,238.0,185.0,0.0,652.0,139.0,341.0,144.0
hsa-miR-502-3p,2061.0,413.0,83.0,0.0,63.0,0.0,6.0,130.0
hsa-miR-503-5p,206.0,210.0,9.0,0.0,2.0,0.0,34.0,28.0
hsa-miR-504-3p,37.0,0.0,0.0,0.0,29.0,0.0,1.0,10.0
hsa-miR-504-5p,0.0,14.0,10.0,0.0,9.0,0.0,4.0,7.0
hsa-miR-505-3p,1289.0,1464.0,1021.0,0.0,51.0,0.0,66.0,18.0
hsa-miR-505-5p,240.0,145.0,203.0,0.0,80.0,16.0,134.0,114.0
hsa-miR-506-3p,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-509-3p,0.0,18.0,4.0,0.0,0.0,0.0,6.0,0.0
hsa-miR-5090,38.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0
hsa-miR-5094,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-511-5p,0.0,0.0,28.0,0.0,7.0,0.0,0.0,0.0
hsa-miR-513a-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5187-5p,32.0,202.0,4.0,0.0,31.0,0.0,7.0,21.0
hsa-miR-5189-3p,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5189-5p,39.0,356.0,0.0,0.0,7.0,0.0,15.0,138.0
hsa-miR-518b,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-518e-3p,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-519a-5p,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-523-3p,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-524-3p,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-525-5p,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-532-3p,94.0,238.0,45.0,0.0,65.0,0.0,21.0,23.0
hsa-miR-532-5p,196.0,244.0,99.0,0.0,206.0,6.0,193.0,56.0
hsa-miR-539-3p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-539-5p,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-541-3p,142.0,96.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-542-5p,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-543,469.0,172.0,37.0,0.0,5.0,6.0,3.0,13.0
hsa-miR-548a-3p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548ac,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-548am-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-548ay-3p,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548b-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548d-3p,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
