miRNA,SRR19909546,SRR19909547,SRR19909548,SRR19909549,SRR19909550,SRR19909551,SRR19909552,SRR19909553,SRR19909554,SRR19909555,SRR19909556,SRR19909557
hsa-miR-26b-3p,0.0,6.04,1.78,3.51,0.0,1.62,2.41,1.17,0.0,0.92,0.0,5.48
hsa-miR-26b-5p,0.0,0.76,2.97,3.51,1.42,2.83,1.2,7.05,0.0,1799.43,633.22,1.83
hsa-miR-27a-3p,1.5,0.0,0.0,1.56,0.0,1.21,0.0,0.59,0.0,50.05,108.26,0.0
hsa-miR-27a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05,0.0,0.0
hsa-miR-27b-3p,0.0,1.13,1.19,1.17,0.0,0.81,0.0,3.52,0.0,38.11,65.46,0.0
hsa-miR-28-3p,36.09,198.96,55.26,70.49,48.85,122.07,79.38,185.53,172.1,235.55,91.06,46.59
hsa-miR-28-5p,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.69,0.0,0.0
hsa-miR-2861,0.0,0.0,0.0,0.39,0.0,0.0,0.0,2.35,0.0,0.0,0.0,0.0
hsa-miR-296-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0
hsa-miR-296-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,0.0
hsa-miR-29a-3p,9.02,33.6,8.91,30.77,2.12,34.36,2.41,33.47,0.0,1543.68,439.77,10.05
hsa-miR-29a-5p,0.0,0.0,0.0,0.78,0.0,0.4,0.0,0.0,0.0,3.21,9.65,0.0
hsa-miR-29b-1-5p,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,0.92,0.0,0.0
hsa-miR-29b-2-5p,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,3.67,0.0,0.0
hsa-miR-29b-3p,1.5,0.76,0.0,3.89,0.0,1.62,1.2,0.0,0.0,474.77,207.3,0.0
hsa-miR-29c-3p,0.75,12.46,1.78,5.84,3.54,6.47,3.01,4.11,17.04,595.06,271.08,0.0
hsa-miR-29c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,10.1,1.68,0.0
hsa-miR-301a-3p,0.0,2.64,0.0,3.89,0.0,1.62,0.0,0.0,0.0,5.97,0.0,8.22
hsa-miR-301b-3p,0.0,0.38,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3064-5p,0.0,1.51,0.0,0.0,0.0,1.21,0.0,4.11,0.0,2.75,0.0,1.83
hsa-miR-3065-3p,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,0.92,0.0,0.0
hsa-miR-3065-5p,0.0,13.97,0.0,7.4,16.28,0.0,2.41,0.0,0.0,0.46,7.97,10.96
hsa-miR-3074-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0
hsa-miR-30a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,0.0
hsa-miR-30a-5p,0.0,2.64,2.97,0.78,0.0,1.21,0.0,0.0,1.7,6.89,44.06,0.0
hsa-miR-30b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,2.1,0.0
hsa-miR-30b-5p,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,15.15,0.0,0.0
hsa-miR-30c-5p,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.59,0.0,51.88,55.81,0.0
hsa-miR-30d-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,0.0
hsa-miR-30d-5p,66.91,223.87,61.21,77.5,89.91,125.3,28.27,73.98,260.7,442.17,1154.83,22.84
hsa-miR-30e-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,31.68,4.2,0.0
hsa-miR-30e-5p,143.59,522.5,182.43,186.16,238.59,341.95,83.59,142.08,46.01,274.57,440.19,29.24
hsa-miR-31-5p,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.59,0.0,14.69,4.62,0.0
hsa-miR-3124-5p,0.75,4.53,0.59,1.17,0.0,0.0,0.0,1.17,0.0,1.38,0.0,0.0
hsa-miR-3127-3p,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3127-5p,0.0,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,10.91,0.0
hsa-miR-3141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0
hsa-miR-3150b-3p,0.0,0.38,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0
hsa-miR-3154,0.0,0.0,0.0,0.0,2.12,1.62,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3164,0.0,0.0,0.0,0.78,0.0,0.4,0.0,0.59,0.0,0.0,0.0,0.0
hsa-miR-3173-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0
hsa-miR-3173-5p,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,4.13,0.0,0.0
hsa-miR-3176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0
hsa-miR-3177-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,0.0,0.0
hsa-miR-3178,0.0,0.38,0.0,0.0,0.0,0.4,0.0,0.0,0.0,15.61,1.26,0.0
hsa-miR-3182,4.51,17.74,2.38,13.24,5.66,16.57,3.01,3.52,5.11,1.84,25.6,4.57
hsa-miR-3183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,0.0
hsa-miR-3187-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0
hsa-miR-3188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0
hsa-miR-3192-5p,0.0,0.38,0.0,0.78,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3194-3p,0.0,0.0,0.0,0.78,0.0,1.62,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05,0.0,0.0
hsa-miR-3199,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-32-5p,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,7.81,9.23,0.0
hsa-miR-3202,0.0,0.0,0.0,0.39,0.0,1.21,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-320a-3p,314.24,970.25,309.6,1035.96,256.29,1155.61,775.79,2202.24,1465.39,483.95,508.59,3051.41
hsa-miR-320a-5p,0.0,2.27,1.78,10.52,6.37,5.66,3.61,20.55,0.0,6.89,0.0,20.1
hsa-miR-320b,10.52,33.6,6.54,37.39,12.04,22.23,26.46,56.36,46.01,18.37,13.43,126.08
hsa-miR-320c,0.0,5.29,0.0,0.0,0.0,4.45,1.2,8.81,15.34,80.81,13.85,6.4
hsa-miR-320d,0.75,3.02,0.0,1.17,0.71,0.4,1.2,1.76,1.7,74.84,0.0,5.48
hsa-miR-320e,6.01,17.74,4.16,5.45,4.96,3.23,1.8,8.22,0.0,0.0,0.0,2.74
hsa-miR-323a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0
hsa-miR-323b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,0.0
hsa-miR-324-3p,3.01,38.89,10.1,4.67,19.82,23.85,7.82,14.09,20.45,12.4,0.0,0.0
hsa-miR-324-5p,9.02,75.13,19.61,34.27,14.87,31.53,0.0,71.04,117.57,22.04,25.18,23.75
hsa-miR-326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0
hsa-miR-328-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.76,33.99,0.0
hsa-miR-330-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.89,0.0,0.0
hsa-miR-331-3p,1.5,1.13,0.59,1.17,0.0,1.21,0.0,1.17,0.0,3.21,0.0,0.0
hsa-miR-335-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0
hsa-miR-335-5p,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,3.67,5.46,0.0
hsa-miR-338-3p,13.53,0.76,0.0,0.0,0.0,62.65,37.89,0.0,0.0,18.37,13.43,58.47
hsa-miR-339-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.91,5.04,0.0
hsa-miR-339-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.54,32.31,0.0
hsa-miR-33a-5p,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0
hsa-miR-33b-3p,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-33b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,0.0
hsa-miR-340-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,3.78,0.0
hsa-miR-340-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.91,9.23,0.0
hsa-miR-342-3p,7.52,9.06,7.73,6.62,19.12,33.95,13.23,8.22,5.11,3088.28,2114.1,11.88
hsa-miR-342-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81,15.11,0.0
hsa-miR-345-5p,0.0,0.38,0.0,0.39,0.0,0.81,0.0,0.0,0.0,4.13,11.33,0.0
hsa-miR-34a-3p,0.0,0.0,0.0,0.39,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-34a-5p,0.0,5.29,1.78,14.8,2.83,4.45,3.61,8.22,0.0,571.19,184.22,7.31
hsa-miR-34c-3p,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-34c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0
hsa-miR-3605-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0
hsa-miR-3609,0.0,1.89,0.0,0.78,0.0,0.0,0.0,1.17,0.0,2.75,0.0,0.0
hsa-miR-361-3p,0.0,1.51,0.59,0.0,0.0,0.0,0.0,2.35,0.0,336.1,82.25,0.0
hsa-miR-361-5p,1.5,0.76,0.0,0.0,0.0,0.0,0.0,3.52,0.0,52.34,85.19,0.0
hsa-miR-3613-3p,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3613-5p,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51,0.0,0.0
hsa-miR-3614-3p,0.0,0.38,0.0,0.39,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3614-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0
hsa-miR-3615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.34,39.87,0.0
hsa-miR-362-3p,2.26,20.76,9.51,7.01,16.99,27.89,4.81,4.7,0.0,0.0,0.0,0.0
hsa-miR-362-5p,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,7.35,3.78,0.0
hsa-miR-3620-5p,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.92,0.0,0.0
hsa-miR-363-3p,77.43,209.15,56.45,112.94,38.23,110.75,36.08,134.45,184.03,33.98,62.11,120.59
hsa-miR-3654,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.17,0.0,0.0,0.0,0.0
hsa-miR-365a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59,7.13,0.0
hsa-miR-365b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0
hsa-miR-365b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,0.0,0.0
hsa-miR-3661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,0.0
hsa-miR-3663-3p,0.0,0.0,2.38,1.17,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3665,0.0,0.0,0.0,0.39,0.0,0.0,0.6,2.94,0.0,28.93,24.76,9.14
hsa-miR-3667-3p,0.0,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3679-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,11.33,0.0
hsa-miR-3680-5p,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3682-3p,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3690,0.0,4.53,0.0,1.17,0.0,0.0,0.0,0.59,0.0,1.38,0.0,6.4
hsa-miR-3692-5p,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-370-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.97,0.0
hsa-miR-374a-3p,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,5.05,0.0,0.0
hsa-miR-374a-5p,0.0,0.76,1.19,0.39,0.0,2.02,0.0,1.76,0.0,9.18,0.42,0.0
hsa-miR-374b-3p,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-374b-5p,0.0,0.0,0.0,0.39,0.0,1.62,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-375-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59,9.65,0.0
hsa-miR-378a-3p,0.0,0.38,1.19,1.17,7.79,4.04,0.6,5.28,0.0,421.05,754.5,7.31
hsa-miR-378a-5p,0.0,0.0,0.0,1.17,0.71,3.64,0.0,5.87,0.0,17.45,5.87,0.0
hsa-miR-378c,0.0,0.76,0.0,1.17,0.0,0.0,0.0,4.7,0.0,54.18,0.0,0.91
hsa-miR-378d,2.26,37.38,9.51,57.25,15.58,75.99,4.21,90.41,0.0,9.64,6.71,15.53
hsa-miR-378e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0
hsa-miR-378i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0
hsa-miR-379-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0
hsa-miR-381-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,0.0
hsa-miR-382-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,31.89,0.0
hsa-miR-3914,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3916,0.0,0.76,0.0,0.0,0.0,0.0,2.41,0.0,0.0,0.46,0.0,0.0
hsa-miR-3922-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0
hsa-miR-3928-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0
hsa-miR-3929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,0.0
hsa-miR-3934-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,0.0
hsa-miR-3960,0.0,2.27,0.59,0.78,1.42,2.02,6.62,4.7,3.41,166.21,120.85,21.01
hsa-miR-3975,0.0,0.0,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0
hsa-miR-409-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97,39.87,0.0
hsa-miR-412-5p,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-421,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,26.17,23.92,0.0
hsa-miR-423-3p,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.59,0.0,60.15,61.69,0.0
hsa-miR-423-5p,0.0,1.51,1.19,0.0,0.0,0.4,0.0,0.0,0.0,768.17,2200.97,1.83
hsa-miR-424-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,0.0
hsa-miR-424-5p,1.5,1.89,0.59,1.56,1.42,5.25,3.01,7.05,0.0,0.0,0.0,3.65
hsa-miR-425-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.81,16.79,0.0
hsa-miR-425-5p,2.26,3.78,2.97,3.89,4.96,9.7,3.01,8.81,23.86,507.83,426.77,3.65
hsa-miR-4270,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0
hsa-miR-431-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23,0.0
hsa-miR-432-5p,2.26,0.0,0.0,1.95,0.0,0.0,0.0,0.59,558.89,1.38,20.98,10.05
hsa-miR-4326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0
hsa-miR-4433b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.65,0.0
hsa-miR-4435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.91,0.0
hsa-miR-4443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72,9.65,0.0
hsa-miR-4466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0
hsa-miR-4467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0
hsa-miR-4484,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4485-3p,0.0,1.51,0.0,1.17,1.42,0.81,0.0,0.0,0.0,4.13,0.0,1.83
hsa-miR-4487,0.0,0.38,0.0,0.0,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.32,16.79,0.0
hsa-miR-4492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.28,2.1,0.0
hsa-miR-4493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0
hsa-miR-4497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9,29.79,0.0
hsa-miR-449a,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.59,0.0,0.46,0.0,0.0
hsa-miR-449c-5p,0.0,0.76,1.19,0.39,0.71,0.4,0.0,1.76,0.0,4.13,6.71,0.0
hsa-miR-4504,0.0,0.76,0.0,0.39,0.0,0.0,0.0,1.76,0.0,0.0,0.0,0.0
hsa-miR-4508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,57.39,24.76,0.91
hsa-miR-4511,0.0,0.0,0.0,0.0,0.0,0.4,3.01,0.0,0.0,0.0,0.0,0.0
hsa-miR-4516,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.92,69.66,0.0
hsa-miR-451a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.74,39.49,252.2,0.0
hsa-miR-4524b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.0,0.0,0.0,0.0
hsa-miR-4537,0.0,0.0,0.0,0.0,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-454-3p,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,52.34,38.19,1.83
hsa-miR-455-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0
hsa-miR-4635,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4640-5p,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4645-3p,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4647,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0
hsa-miR-4650-3p,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4655-5p,0.0,0.0,0.0,1.56,0.0,0.0,0.0,1.76,0.0,0.0,0.0,0.0
hsa-miR-4658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0
hsa-miR-4660,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.83
hsa-miR-4673,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4677-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0
hsa-miR-4695-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,0.0
hsa-miR-4706,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.76,0.0,0.0,0.0,0.0
hsa-miR-4707-5p,0.0,3.02,1.78,0.0,1.42,0.81,0.0,2.35,5.11,0.0,0.0,0.0
hsa-miR-4709-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,0.0
hsa-miR-4709-5p,0.0,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4716-3p,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4725-3p,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,1.38,0.0,0.0
hsa-miR-4732-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,6.71,0.0
hsa-miR-4732-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,29.37,0.0
hsa-miR-4739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55,0.0
hsa-miR-4742-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0
hsa-miR-4746-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0
hsa-miR-4748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,0.0,0.0
hsa-miR-4763-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,0.0
hsa-miR-4763-5p,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4766-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0.0,0.0,0.0,0.0
hsa-miR-4766-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0
hsa-miR-4767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0
hsa-miR-4772-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,0.0,0.0
hsa-miR-4773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0
hsa-miR-4775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,0.0
hsa-miR-4777-3p,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4781-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0
hsa-miR-4781-5p,0.0,0.0,0.0,0.39,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.0
hsa-miR-4787-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0
hsa-miR-4791,0.0,3.02,1.78,2.34,2.83,4.45,0.0,8.81,0.0,0.0,0.0,0.0
hsa-miR-4793-3p,0.0,0.0,4.75,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83
hsa-miR-4795-3p,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4802-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,0.0
hsa-miR-4804-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0
hsa-miR-483-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0
hsa-miR-483-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,11.75,0.0
hsa-miR-484,0.0,8.68,0.59,2.73,3.54,4.45,3.61,8.22,0.0,18.37,78.05,0.0
hsa-miR-485-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.91,0.0
hsa-miR-486-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,4.62,0.0
hsa-miR-486-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.54,1818.26,0.0
hsa-miR-491-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59,5.46,0.0
hsa-miR-497-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0
hsa-miR-497-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0
hsa-miR-499a-5p,0.0,3.4,1.78,3.12,2.12,0.0,0.0,3.52,0.0,0.0,0.0,0.0
hsa-miR-5001-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.39,0.0
hsa-miR-5008-5p,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5009-5p,0.0,0.0,0.0,0.78,0.0,2.02,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-500a-3p,0.0,0.76,0.59,0.78,0.0,0.81,1.2,0.0,0.0,18.37,0.0,0.0
hsa-miR-500b-3p,0.0,0.76,0.0,0.0,3.54,0.0,0.0,0.0,0.0,0.46,0.0,0.0
hsa-miR-500b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,0.0
hsa-miR-501-3p,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.59,0.0,44.08,56.65,0.0
hsa-miR-501-5p,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,0.92,0.0,0.0
