miRNA,SRR19909546,SRR19909547,SRR19909548,SRR19909549,SRR19909550,SRR19909551,SRR19909552,SRR19909553,SRR19909554,SRR19909555,SRR19909556,SRR19909557
hsa-miR-26a-5p,4.0,41.0,4.0,27.0,11.0,37.0,17.0,34.0,0.0,9116.0,5110.0,6.0
hsa-miR-26b-3p,0.0,16.0,3.0,9.0,0.0,4.0,4.0,2.0,0.0,2.0,0.0,6.0
hsa-miR-26b-5p,0.0,2.0,5.0,9.0,2.0,7.0,2.0,12.0,0.0,3919.0,1509.0,2.0
hsa-miR-27a-3p,2.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,109.0,258.0,0.0
hsa-miR-27a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
hsa-miR-27b-3p,0.0,3.0,2.0,3.0,0.0,2.0,0.0,6.0,0.0,83.0,156.0,0.0
hsa-miR-28-3p,48.0,527.0,93.0,181.0,69.0,302.0,132.0,316.0,101.0,513.0,217.0,51.0
hsa-miR-28-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0
hsa-miR-2861,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-296-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-296-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-29a-3p,12.0,89.0,15.0,79.0,3.0,85.0,4.0,57.0,0.0,3362.0,1048.0,11.0
hsa-miR-29a-5p,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,7.0,23.0,0.0
hsa-miR-29b-1-5p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-29b-2-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
hsa-miR-29b-3p,2.0,2.0,0.0,10.0,0.0,4.0,2.0,0.0,0.0,1034.0,494.0,0.0
hsa-miR-29c-3p,1.0,33.0,3.0,15.0,5.0,16.0,5.0,7.0,10.0,1296.0,646.0,0.0
hsa-miR-29c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,22.0,4.0,0.0
hsa-miR-301a-3p,0.0,7.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0,13.0,0.0,9.0
hsa-miR-301b-3p,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3064-5p,0.0,4.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,6.0,0.0,2.0
hsa-miR-3065-3p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3065-5p,0.0,37.0,0.0,19.0,23.0,0.0,4.0,0.0,0.0,1.0,19.0,12.0
hsa-miR-3074-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-30a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-30a-5p,0.0,7.0,5.0,2.0,0.0,3.0,0.0,0.0,1.0,15.0,105.0,0.0
hsa-miR-30b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0
hsa-miR-30b-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0
hsa-miR-30c-5p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,113.0,133.0,0.0
hsa-miR-30d-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-30d-5p,89.0,593.0,103.0,199.0,127.0,310.0,47.0,126.0,153.0,963.0,2752.0,25.0
hsa-miR-30e-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69.0,10.0,0.0
hsa-miR-30e-5p,191.0,1384.0,307.0,478.0,337.0,846.0,139.0,242.0,27.0,598.0,1049.0,32.0
hsa-miR-31-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,32.0,11.0,0.0
hsa-miR-3124-5p,1.0,12.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0
hsa-miR-3127-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3127-5p,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,0.0
hsa-miR-3141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3150b-3p,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3154,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3164,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3173-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3173-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0
hsa-miR-3176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3177-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
hsa-miR-3178,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,3.0,0.0
hsa-miR-3182,6.0,47.0,4.0,34.0,8.0,41.0,5.0,6.0,3.0,4.0,61.0,5.0
hsa-miR-3183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-3187-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3192-5p,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3194-3p,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
hsa-miR-3199,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-32-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,22.0,0.0
hsa-miR-3202,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-320a-3p,418.0,2570.0,521.0,2660.0,362.0,2859.0,1290.0,3751.0,860.0,1054.0,1212.0,3340.0
hsa-miR-320a-5p,0.0,6.0,3.0,27.0,9.0,14.0,6.0,35.0,0.0,15.0,0.0,22.0
hsa-miR-320b,14.0,89.0,11.0,96.0,17.0,55.0,44.0,96.0,27.0,40.0,32.0,138.0
hsa-miR-320c,0.0,14.0,0.0,0.0,0.0,11.0,2.0,15.0,9.0,176.0,33.0,7.0
hsa-miR-320d,1.0,8.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,163.0,0.0,6.0
hsa-miR-320e,8.0,47.0,7.0,14.0,7.0,8.0,3.0,14.0,0.0,0.0,0.0,3.0
hsa-miR-323a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-323b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-324-3p,4.0,103.0,17.0,12.0,28.0,59.0,13.0,24.0,12.0,27.0,0.0,0.0
hsa-miR-324-5p,12.0,199.0,33.0,88.0,21.0,78.0,0.0,121.0,69.0,48.0,60.0,26.0
hsa-miR-326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
hsa-miR-328-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,81.0,0.0
hsa-miR-330-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
hsa-miR-331-3p,2.0,3.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,7.0,0.0,0.0
hsa-miR-335-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-335-5p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,0.0
hsa-miR-338-3p,18.0,2.0,0.0,0.0,0.0,155.0,63.0,0.0,0.0,40.0,32.0,64.0
hsa-miR-339-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,12.0,0.0
hsa-miR-339-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,77.0,0.0
hsa-miR-33a-5p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
hsa-miR-33b-3p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-33b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-340-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0
hsa-miR-340-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,22.0,0.0
hsa-miR-342-3p,10.0,24.0,13.0,17.0,27.0,84.0,22.0,14.0,3.0,6726.0,5038.0,13.0
hsa-miR-342-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,36.0,0.0
hsa-miR-345-5p,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,9.0,27.0,0.0
hsa-miR-34a-3p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-34a-5p,0.0,14.0,3.0,38.0,4.0,11.0,6.0,14.0,0.0,1244.0,439.0,8.0
hsa-miR-34c-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-34c-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
hsa-miR-3605-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3609,0.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0
hsa-miR-361-3p,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,732.0,196.0,0.0
hsa-miR-361-5p,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,114.0,203.0,0.0
hsa-miR-3613-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3613-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
hsa-miR-3614-3p,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3614-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
hsa-miR-3615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,95.0,0.0
hsa-miR-362-3p,3.0,55.0,16.0,18.0,24.0,69.0,8.0,8.0,0.0,0.0,0.0,0.0
hsa-miR-362-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,9.0,0.0
hsa-miR-3620-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-363-3p,103.0,554.0,95.0,290.0,54.0,274.0,60.0,229.0,108.0,74.0,148.0,132.0
hsa-miR-3654,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-365a-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,0.0
hsa-miR-365b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-365b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
hsa-miR-3661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-3663-3p,0.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3665,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,63.0,59.0,10.0
hsa-miR-3667-3p,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3679-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,0.0
hsa-miR-3680-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3682-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3690,0.0,12.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,7.0
hsa-miR-3692-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-370-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0
hsa-miR-374a-3p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0
hsa-miR-374a-5p,0.0,2.0,2.0,1.0,0.0,5.0,0.0,3.0,0.0,20.0,1.0,0.0
hsa-miR-374b-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-374b-5p,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-375-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,23.0,0.0
hsa-miR-378a-3p,0.0,1.0,2.0,3.0,11.0,10.0,1.0,9.0,0.0,917.0,1798.0,8.0
hsa-miR-378a-5p,0.0,0.0,0.0,3.0,1.0,9.0,0.0,10.0,0.0,38.0,14.0,0.0
hsa-miR-378c,0.0,2.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,118.0,0.0,1.0
hsa-miR-378d,3.0,99.0,16.0,147.0,22.0,188.0,7.0,154.0,0.0,21.0,16.0,17.0
hsa-miR-378e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-378i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-379-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-381-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-382-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,76.0,0.0
hsa-miR-3914,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3916,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3922-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3928-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-3934-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-3960,0.0,6.0,1.0,2.0,2.0,5.0,11.0,8.0,2.0,362.0,288.0,23.0
hsa-miR-3975,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-409-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,95.0,0.0
hsa-miR-412-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-421,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,0.0
hsa-miR-423-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,131.0,147.0,0.0
hsa-miR-423-5p,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1673.0,5245.0,2.0
hsa-miR-424-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-424-5p,2.0,5.0,1.0,4.0,2.0,13.0,5.0,12.0,0.0,0.0,0.0,4.0
hsa-miR-425-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,40.0,0.0
hsa-miR-425-5p,3.0,10.0,5.0,10.0,7.0,24.0,5.0,15.0,14.0,1106.0,1017.0,4.0
hsa-miR-4270,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-431-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0
hsa-miR-432-5p,3.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,328.0,3.0,50.0,11.0
hsa-miR-4326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4433b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0
hsa-miR-4435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0
hsa-miR-4443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,23.0,0.0
hsa-miR-4466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4484,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4485-3p,0.0,4.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,9.0,0.0,2.0
hsa-miR-4487,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,40.0,0.0
hsa-miR-4492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,5.0,0.0
hsa-miR-4493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,71.0,0.0
hsa-miR-449a,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-449c-5p,0.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,9.0,16.0,0.0
hsa-miR-4504,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-4508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,125.0,59.0,1.0
hsa-miR-4511,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4516,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,166.0,0.0
hsa-miR-451a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,86.0,601.0,0.0
hsa-miR-4524b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-4537,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-454-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,91.0,2.0
hsa-miR-455-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4635,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4640-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4645-3p,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4647,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4650-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4655-5p,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-4658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4660,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4673,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4677-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4695-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-4706,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-4707-5p,0.0,8.0,3.0,0.0,2.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0
hsa-miR-4709-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-4709-5p,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4716-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4725-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-4732-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0
hsa-miR-4732-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,70.0,0.0
hsa-miR-4739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
hsa-miR-4742-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4746-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
hsa-miR-4763-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-4763-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4766-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-4766-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-4767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-4772-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
hsa-miR-4773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-4777-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4781-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-4781-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-4787-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
hsa-miR-4791,0.0,8.0,3.0,6.0,4.0,11.0,0.0,15.0,0.0,0.0,0.0,0.0
hsa-miR-4793-3p,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-4795-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-4802-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-4804-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-483-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
hsa-miR-483-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,0.0
hsa-miR-484,0.0,23.0,1.0,7.0,5.0,11.0,6.0,14.0,0.0,40.0,186.0,0.0
hsa-miR-485-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0
hsa-miR-486-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0
hsa-miR-486-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,4333.0,0.0
hsa-miR-491-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,0.0
hsa-miR-497-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-497-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-499a-5p,0.0,9.0,3.0,8.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-5001-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
hsa-miR-5008-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5009-5p,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-500a-3p,0.0,2.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,40.0,0.0,0.0
hsa-miR-500b-3p,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-500b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-501-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,96.0,135.0,0.0
