miRNA,SRR6076852,SRR6076853,SRR6076854,SRR6076855,SRR6076856,SRR6076857,SRR6076858,SRR6076859,SRR6076860,SRR6076861
hsa-miR-197-5p,6.0,5.0,2.0,5.0,5.0,7.0,11.0,7.0,3.0,2.0
hsa-miR-1976,6.0,14.0,1.0,8.0,12.0,12.0,19.0,20.0,11.0,10.0
hsa-miR-199a-3p,378.0,545.0,50.0,368.0,99.0,208.0,958.0,506.0,272.0,220.0
hsa-miR-199a-5p,568.0,482.0,223.0,1105.0,434.0,200.0,632.0,936.0,537.0,775.0
hsa-miR-199b-3p,187.0,58.0,90.0,370.0,238.0,163.0,109.0,192.0,14.0,417.0
hsa-miR-199b-5p,5.0,8.0,5.0,17.0,4.0,7.0,25.0,19.0,3.0,9.0
hsa-miR-19a-3p,43.0,16.0,27.0,45.0,24.0,11.0,36.0,44.0,31.0,32.0
hsa-miR-19a-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-19b-3p,76.0,51.0,36.0,93.0,64.0,40.0,81.0,88.0,67.0,67.0
hsa-miR-200a-3p,68.0,264.0,212.0,108.0,41.0,171.0,482.0,500.0,90.0,191.0
hsa-miR-200a-5p,23.0,26.0,53.0,18.0,12.0,14.0,60.0,55.0,19.0,34.0
hsa-miR-200b-3p,115.0,111.0,293.0,143.0,77.0,122.0,226.0,126.0,120.0,153.0
hsa-miR-200b-5p,12.0,7.0,34.0,15.0,9.0,2.0,21.0,28.0,1.0,3.0
hsa-miR-200c-3p,102.0,65.0,218.0,198.0,58.0,67.0,130.0,111.0,88.0,119.0
hsa-miR-202-3p,7.0,6.0,0.0,0.0,5.0,2.0,4.0,0.0,4.0,3.0
hsa-miR-202-5p,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-203a-3p,171.0,143.0,38.0,202.0,13.0,113.0,339.0,368.0,99.0,122.0
hsa-miR-203a-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-204-3p,24.0,20.0,7.0,4.0,25.0,33.0,59.0,14.0,6.0,16.0
hsa-miR-204-5p,27.0,11.0,51.0,36.0,90.0,35.0,44.0,60.0,30.0,53.0
hsa-miR-205-5p,4.0,1.0,2.0,4.0,1.0,1.0,8.0,0.0,2.0,0.0
hsa-miR-206,92.0,67.0,15.0,85.0,50.0,99.0,89.0,38.0,28.0,223.0
hsa-miR-208a-3p,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
hsa-miR-208b-3p,14.0,3.0,0.0,5.0,1.0,2.0,11.0,4.0,0.0,8.0
hsa-miR-20a-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-20a-5p,568.0,463.0,350.0,688.0,394.0,403.0,549.0,529.0,380.0,415.0
hsa-miR-20b-3p,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-20b-5p,91.0,103.0,20.0,54.0,45.0,58.0,76.0,65.0,43.0,51.0
hsa-miR-21-3p,23.0,35.0,23.0,14.0,8.0,26.0,50.0,20.0,10.0,17.0
hsa-miR-21-5p,36147.0,34787.0,22996.0,42428.0,22376.0,20380.0,51761.0,49392.0,22435.0,34729.0
hsa-miR-210-3p,26.0,16.0,15.0,12.0,11.0,23.0,35.0,27.0,17.0,13.0
hsa-miR-210-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-211-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0
hsa-miR-211-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2110,212.0,296.0,136.0,192.0,133.0,196.0,556.0,344.0,145.0,193.0
hsa-miR-2114-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-2115-3p,3.0,3.0,2.0,1.0,2.0,3.0,14.0,1.0,0.0,0.0
hsa-miR-2115-5p,23.0,26.0,11.0,7.0,1.0,38.0,17.0,21.0,2.0,19.0
hsa-miR-2116-3p,0.0,0.0,1.0,0.0,0.0,4.0,1.0,2.0,0.0,2.0
hsa-miR-212-5p,3.0,10.0,2.0,0.0,1.0,6.0,5.0,4.0,1.0,8.0
hsa-miR-214-3p,2.0,6.0,1.0,2.0,3.0,2.0,0.0,16.0,0.0,2.0
hsa-miR-214-5p,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,4.0
hsa-miR-215-3p,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-215-5p,1207.0,1782.0,386.0,303.0,291.0,4501.0,18365.0,15404.0,2081.0,3367.0
hsa-miR-216a-3p,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-216a-5p,0.0,12.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-216b-5p,13.0,67.0,44.0,9.0,2.0,8.0,0.0,5.0,0.0,2.0
hsa-miR-217-5p,1.0,6.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
hsa-miR-218-1-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-218-5p,22.0,11.0,3.0,10.0,4.0,19.0,40.0,19.0,11.0,20.0
hsa-miR-219a-1-3p,5.0,19.0,3.0,8.0,1.0,7.0,18.0,9.0,8.0,3.0
hsa-miR-219a-2-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-219a-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-22-3p,14781.0,9840.0,4812.0,7943.0,4882.0,9982.0,21294.0,17052.0,6520.0,9690.0
hsa-miR-22-5p,335.0,285.0,98.0,163.0,90.0,200.0,357.0,347.0,128.0,241.0
hsa-miR-221-3p,704.0,541.0,245.0,729.0,348.0,356.0,984.0,733.0,211.0,604.0
hsa-miR-221-5p,49.0,36.0,24.0,77.0,63.0,30.0,45.0,74.0,40.0,84.0
hsa-miR-222-3p,4844.0,4708.0,2007.0,5077.0,3750.0,2338.0,5112.0,4606.0,2613.0,6578.0
hsa-miR-222-5p,6.0,3.0,4.0,1.0,4.0,4.0,8.0,5.0,3.0,5.0
hsa-miR-223-3p,123.0,155.0,55.0,321.0,81.0,42.0,169.0,142.0,56.0,111.0
hsa-miR-223-5p,3047.0,4840.0,861.0,1930.0,720.0,1771.0,2812.0,2796.0,814.0,2222.0
hsa-miR-224-3p,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
hsa-miR-224-5p,298.0,415.0,312.0,1040.0,942.0,198.0,389.0,751.0,520.0,640.0
hsa-miR-2276-3p,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2277-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-2277-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0
hsa-miR-2355-3p,52.0,12.0,4.0,18.0,8.0,4.0,16.0,9.0,4.0,19.0
hsa-miR-23a-3p,724.0,816.0,324.0,1119.0,738.0,307.0,1310.0,1561.0,173.0,692.0
hsa-miR-23a-5p,14.0,5.0,6.0,21.0,6.0,5.0,16.0,20.0,6.0,13.0
hsa-miR-23b-3p,245.0,231.0,308.0,294.0,215.0,114.0,187.0,147.0,91.0,103.0
hsa-miR-23b-5p,9.0,21.0,23.0,20.0,13.0,9.0,14.0,25.0,8.0,34.0
hsa-miR-23c,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-24-1-5p,3.0,28.0,60.0,26.0,16.0,2.0,28.0,19.0,15.0,10.0
hsa-miR-24-2-5p,218.0,206.0,41.0,143.0,71.0,133.0,331.0,225.0,69.0,162.0
hsa-miR-24-3p,6719.0,6306.0,2269.0,4580.0,1660.0,1296.0,4059.0,5164.0,2661.0,4867.0
hsa-miR-25-3p,19997.0,27991.0,10996.0,23326.0,13308.0,24322.0,34269.0,29965.0,17956.0,20701.0
hsa-miR-25-5p,26.0,40.0,35.0,29.0,17.0,48.0,77.0,57.0,23.0,40.0
hsa-miR-26a-1-3p,0.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0
hsa-miR-26a-2-3p,23.0,7.0,3.0,10.0,3.0,12.0,17.0,22.0,2.0,9.0
hsa-miR-26a-5p,44184.0,31722.0,23699.0,65852.0,28997.0,27398.0,48608.0,48561.0,24334.0,34687.0
hsa-miR-26b-3p,8.0,4.0,4.0,23.0,10.0,15.0,7.0,14.0,8.0,14.0
hsa-miR-26b-5p,4858.0,3647.0,2685.0,7005.0,3401.0,3453.0,5593.0,5244.0,2551.0,2952.0
hsa-miR-27a-3p,14774.0,9209.0,2222.0,6152.0,2943.0,5285.0,11609.0,9333.0,2775.0,6755.0
hsa-miR-27a-5p,261.0,289.0,122.0,241.0,154.0,217.0,375.0,283.0,118.0,261.0
hsa-miR-27b-3p,6833.0,7578.0,7200.0,7757.0,3888.0,5252.0,11306.0,7958.0,2519.0,5655.0
hsa-miR-27b-5p,25.0,15.0,65.0,43.0,26.0,20.0,26.0,22.0,13.0,11.0
hsa-miR-28-3p,1203.0,1241.0,2534.0,2318.0,1312.0,812.0,1891.0,1860.0,641.0,1599.0
hsa-miR-28-5p,137.0,83.0,133.0,243.0,85.0,81.0,141.0,116.0,66.0,121.0
hsa-miR-2861,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-296-3p,0.0,4.0,8.0,5.0,1.0,14.0,6.0,4.0,1.0,10.0
hsa-miR-296-5p,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
hsa-miR-299-3p,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0
hsa-miR-299-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-29a-3p,4588.0,2988.0,1264.0,1864.0,1626.0,2493.0,7188.0,4606.0,825.0,1745.0
hsa-miR-29a-5p,4.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0
hsa-miR-29b-1-5p,1.0,0.0,1.0,3.0,3.0,0.0,3.0,4.0,0.0,0.0
hsa-miR-29b-2-5p,5.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,5.0
hsa-miR-29b-3p,70.0,37.0,47.0,70.0,37.0,75.0,138.0,80.0,84.0,56.0
hsa-miR-29c-3p,8.0,12.0,7.0,22.0,10.0,5.0,62.0,40.0,20.0,13.0
hsa-miR-29c-5p,11.0,20.0,7.0,13.0,9.0,11.0,17.0,14.0,3.0,11.0
hsa-miR-301a-3p,0.0,0.0,1.0,3.0,0.0,2.0,2.0,4.0,7.0,0.0
hsa-miR-301a-5p,0.0,8.0,0.0,7.0,2.0,5.0,2.0,2.0,3.0,4.0
hsa-miR-301b-3p,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0
hsa-miR-3064-5p,20.0,9.0,3.0,4.0,2.0,2.0,15.0,10.0,1.0,10.0
hsa-miR-3065-3p,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3065-5p,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3074-5p,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0
hsa-miR-30a-3p,775.0,899.0,1524.0,1058.0,605.0,790.0,1592.0,939.0,291.0,742.0
hsa-miR-30a-5p,2835.0,2570.0,1966.0,2295.0,1408.0,2194.0,5241.0,2657.0,674.0,2037.0
hsa-miR-30b-3p,9.0,6.0,40.0,25.0,9.0,4.0,17.0,25.0,1.0,12.0
hsa-miR-30b-5p,50.0,45.0,82.0,96.0,60.0,57.0,134.0,60.0,32.0,51.0
hsa-miR-30c-1-3p,17.0,11.0,18.0,22.0,21.0,11.0,7.0,23.0,10.0,7.0
hsa-miR-30c-2-3p,26.0,23.0,57.0,31.0,27.0,34.0,36.0,39.0,9.0,18.0
hsa-miR-30c-5p,1986.0,1767.0,2747.0,3754.0,1383.0,1525.0,2911.0,2369.0,918.0,1738.0
hsa-miR-30d-3p,13.0,19.0,25.0,29.0,15.0,7.0,24.0,28.0,9.0,22.0
hsa-miR-30d-5p,26355.0,25191.0,21185.0,25967.0,20746.0,17913.0,43257.0,30252.0,12189.0,22267.0
hsa-miR-30e-3p,1733.0,1618.0,3270.0,2480.0,1313.0,1279.0,2257.0,1918.0,931.0,1325.0
hsa-miR-30e-5p,1947.0,1715.0,927.0,1776.0,787.0,1397.0,3411.0,2260.0,844.0,1449.0
hsa-miR-31-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,0.0
hsa-miR-31-5p,8.0,2.0,9.0,4.0,2.0,3.0,22.0,9.0,9.0,13.0
hsa-miR-3115,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-3117-3p,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3119,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3120-3p,0.0,4.0,2.0,9.0,5.0,3.0,3.0,5.0,9.0,1.0
hsa-miR-3120-5p,6.0,12.0,0.0,10.0,1.0,0.0,5.0,4.0,6.0,2.0
hsa-miR-3121-3p,0.0,1.0,4.0,4.0,3.0,0.0,4.0,3.0,2.0,3.0
hsa-miR-3122,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-3124-5p,7.0,4.0,6.0,2.0,3.0,2.0,13.0,6.0,0.0,4.0
hsa-miR-3125,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3127-3p,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0
hsa-miR-3127-5p,7.0,9.0,7.0,0.0,6.0,0.0,2.0,9.0,2.0,1.0
hsa-miR-3128,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0
hsa-miR-3130-3p,20.0,3.0,0.0,6.0,3.0,0.0,21.0,27.0,7.0,16.0
hsa-miR-3131,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0
hsa-miR-3133,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-3135a,5.0,9.0,1.0,2.0,0.0,0.0,0.0,8.0,1.0,0.0
hsa-miR-3136-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3137,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-3138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3140-3p,0.0,0.0,0.0,4.0,3.0,0.0,0.0,7.0,0.0,0.0
hsa-miR-3140-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3142,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-3143,28.0,11.0,16.0,13.0,3.0,3.0,41.0,14.0,11.0,9.0
hsa-miR-3144-3p,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-3145-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-3146,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3149,0.0,2.0,3.0,0.0,0.0,4.0,2.0,0.0,4.0,0.0
hsa-miR-3150a-5p,0.0,3.0,1.0,3.0,0.0,10.0,3.0,2.0,6.0,0.0
hsa-miR-3150b-3p,3.0,9.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0
hsa-miR-3151-5p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3152-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3152-5p,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-3154,6.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
hsa-miR-3155b,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3157-3p,5.0,11.0,0.0,2.0,2.0,0.0,5.0,3.0,3.0,2.0
hsa-miR-3157-5p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-3158-3p,181.0,21.0,74.0,225.0,10.0,210.0,25.0,27.0,21.0,3.0
hsa-miR-3160-3p,1.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
hsa-miR-3161,0.0,2.0,0.0,6.0,1.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-3163,5.0,3.0,2.0,1.0,10.0,0.0,2.0,2.0,0.0,0.0
hsa-miR-3164,4.0,1.0,2.0,6.0,0.0,0.0,4.0,3.0,0.0,2.0
hsa-miR-3165,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-3168,2.0,0.0,0.0,2.0,1.0,9.0,5.0,3.0,1.0,0.0
hsa-miR-3170,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3173-3p,0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-3173-5p,5.0,0.0,4.0,1.0,2.0,6.0,6.0,1.0,3.0,0.0
hsa-miR-3174,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0
hsa-miR-3175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-3176,6.0,12.0,4.0,4.0,0.0,5.0,35.0,27.0,4.0,7.0
hsa-miR-3177-3p,3.0,10.0,4.0,13.0,16.0,1.0,14.0,10.0,5.0,7.0
hsa-miR-3177-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-3178,137.0,13.0,7.0,87.0,141.0,89.0,56.0,66.0,22.0,8.0
hsa-miR-3179,1.0,5.0,0.0,7.0,5.0,1.0,4.0,4.0,4.0,7.0
hsa-miR-3180,0.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,4.0,2.0
hsa-miR-3180-3p,1.0,1.0,0.0,0.0,0.0,1.0,13.0,3.0,0.0,0.0
hsa-miR-3180-5p,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0
hsa-miR-3181,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3182,1.0,1.0,1.0,3.0,3.0,0.0,3.0,2.0,0.0,1.0
hsa-miR-3183,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3186-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3186-5p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3187-3p,4.0,12.0,1.0,3.0,0.0,4.0,7.0,2.0,4.0,11.0
hsa-miR-3187-5p,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-3188,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3191-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0
hsa-miR-3192-5p,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-3194-3p,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0
hsa-miR-3194-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3195,0.0,1.0,1.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0
hsa-miR-3196,0.0,1.0,1.0,1.0,8.0,2.0,2.0,1.0,2.0,0.0
hsa-miR-3198,2.0,8.0,0.0,5.0,4.0,1.0,1.0,4.0,3.0,0.0
hsa-miR-3199,0.0,3.0,0.0,2.0,1.0,0.0,2.0,4.0,0.0,1.0
hsa-miR-32-3p,10.0,7.0,5.0,18.0,8.0,15.0,28.0,6.0,13.0,6.0
hsa-miR-32-5p,465.0,363.0,106.0,380.0,168.0,344.0,627.0,519.0,283.0,223.0
hsa-miR-3200-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3200-5p,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0
hsa-miR-3202,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-320a-3p,19610.0,18995.0,13652.0,15044.0,15795.0,6235.0,23915.0,24958.0,6610.0,10082.0
hsa-miR-320a-5p,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
hsa-miR-320b,1666.0,1362.0,4046.0,2385.0,1860.0,3527.0,8180.0,2247.0,640.0,772.0
hsa-miR-320c,2929.0,921.0,1333.0,1228.0,1042.0,1836.0,2723.0,2434.0,648.0,1424.0
hsa-miR-320d,445.0,804.0,185.0,274.0,195.0,451.0,575.0,1327.0,102.0,228.0
hsa-miR-320e,194.0,145.0,75.0,41.0,50.0,54.0,98.0,73.0,15.0,37.0
hsa-miR-323a-3p,37.0,79.0,30.0,52.0,63.0,16.0,43.0,21.0,9.0,48.0
hsa-miR-323a-5p,0.0,1.0,3.0,2.0,6.0,0.0,3.0,0.0,2.0,3.0
hsa-miR-323b-3p,75.0,51.0,27.0,66.0,56.0,0.0,40.0,26.0,8.0,30.0
hsa-miR-324-3p,0.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,2.0,0.0
hsa-miR-324-5p,3.0,4.0,2.0,11.0,2.0,13.0,11.0,7.0,5.0,0.0
hsa-miR-326,31.0,23.0,6.0,36.0,25.0,28.0,39.0,63.0,18.0,52.0
hsa-miR-328-3p,261.0,146.0,156.0,321.0,323.0,225.0,233.0,449.0,227.0,321.0
hsa-miR-329-3p,0.0,2.0,2.0,10.0,4.0,0.0,3.0,5.0,4.0,14.0
hsa-miR-329-5p,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-330-3p,34.0,28.0,31.0,52.0,36.0,17.0,45.0,48.0,20.0,30.0
hsa-miR-330-5p,32.0,34.0,18.0,35.0,11.0,35.0,53.0,32.0,25.0,33.0
hsa-miR-331-3p,3.0,4.0,6.0,6.0,1.0,1.0,4.0,5.0,1.0,2.0
hsa-miR-331-5p,9.0,19.0,14.0,16.0,8.0,15.0,17.0,7.0,3.0,22.0
hsa-miR-335-3p,149.0,128.0,179.0,307.0,192.0,107.0,214.0,205.0,71.0,195.0
hsa-miR-335-5p,83.0,51.0,43.0,86.0,66.0,30.0,120.0,102.0,36.0,61.0
hsa-miR-337-3p,5.0,1.0,2.0,7.0,1.0,7.0,6.0,4.0,4.0,4.0
hsa-miR-337-5p,5.0,5.0,2.0,5.0,3.0,5.0,7.0,2.0,0.0,4.0
hsa-miR-338-3p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,2.0,0.0
hsa-miR-338-5p,238.0,215.0,5.0,14.0,51.0,7.0,228.0,161.0,39.0,102.0
hsa-miR-339-3p,142.0,115.0,43.0,65.0,42.0,75.0,116.0,145.0,77.0,94.0
hsa-miR-339-5p,39.0,44.0,24.0,82.0,34.0,43.0,59.0,44.0,28.0,46.0
hsa-miR-33a-3p,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0
hsa-miR-33a-5p,2.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,1.0
hsa-miR-33b-3p,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-33b-5p,2.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0
hsa-miR-340-3p,143.0,148.0,112.0,213.0,135.0,70.0,131.0,176.0,91.0,154.0
hsa-miR-340-5p,1211.0,999.0,572.0,1320.0,623.0,520.0,1281.0,1489.0,585.0,880.0
hsa-miR-342-3p,73.0,61.0,57.0,120.0,64.0,35.0,96.0,116.0,27.0,59.0
hsa-miR-342-5p,623.0,520.0,225.0,991.0,296.0,660.0,1409.0,933.0,394.0,785.0
hsa-miR-345-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-345-5p,71.0,71.0,25.0,42.0,14.0,26.0,72.0,36.0,33.0,49.0
hsa-miR-34a-5p,4.0,17.0,9.0,3.0,10.0,10.0,11.0,4.0,1.0,8.0
hsa-miR-34c-5p,6.0,3.0,0.0,8.0,0.0,3.0,10.0,2.0,0.0,3.0
hsa-miR-3605-3p,12.0,4.0,2.0,8.0,9.0,19.0,14.0,13.0,7.0,9.0
hsa-miR-3605-5p,51.0,49.0,39.0,30.0,22.0,7.0,43.0,61.0,5.0,13.0
hsa-miR-3609,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0
hsa-miR-361-3p,809.0,822.0,677.0,1409.0,391.0,610.0,1857.0,1032.0,294.0,715.0
hsa-miR-361-5p,204.0,153.0,104.0,165.0,103.0,188.0,372.0,224.0,59.0,193.0
hsa-miR-3611,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-3613-3p,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0
hsa-miR-3613-5p,107.0,144.0,37.0,94.0,43.0,85.0,271.0,99.0,51.0,94.0
hsa-miR-3614-3p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3614-5p,39.0,26.0,11.0,11.0,17.0,29.0,49.0,23.0,13.0,22.0
hsa-miR-3615,4840.0,4014.0,1597.0,1589.0,953.0,3429.0,6955.0,4233.0,1286.0,3762.0
hsa-miR-3616-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-3617-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-3617-5p,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0
hsa-miR-3619-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-362-3p,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-362-5p,8.0,8.0,8.0,12.0,7.0,7.0,10.0,4.0,8.0,1.0
hsa-miR-3620-5p,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0
hsa-miR-3622b-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-363-3p,6020.0,5727.0,1525.0,5040.0,2668.0,5647.0,10289.0,7280.0,4423.0,5305.0
hsa-miR-363-5p,17.0,16.0,2.0,17.0,10.0,26.0,21.0,10.0,16.0,14.0
hsa-miR-3648,0.0,0.0,4.0,2.0,0.0,2.0,2.0,2.0,1.0,6.0
hsa-miR-3650,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-3652,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
hsa-miR-3654,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-365a-3p,8.0,5.0,9.0,11.0,15.0,1.0,10.0,3.0,4.0,1.0
